gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0309,G0309_3085,inactive,571.0,714.0,571.0,714.0,571.0,714.0,571.0,714.0
G0309,G0309_3086,inactive,801.0,674.0,801.0,674.0,801.0,674.0,801.0,674.0
G0309,G0309_3087,inactive,308.0,310.0,308.0,310.0,308.0,310.0,308.0,310.0
G0309,G0309_3088,inactive,320.0,312.0,320.0,312.0,320.0,312.0,320.0,312.0
G0309,G0309_3089,inactive,371.0,432.0,371.0,432.0,371.0,432.0,371.0,432.0
G0309,G0309_3090,inactive,456.0,535.0,456.0,535.0,456.0,535.0,456.0,535.0
G0310,G0310_3091,inactive,2637.0,2137.0,2637.0,2137.0,2637.0,2137.0,2637.0,2137.0
G0310,G0310_3092,inactive,366.0,200.0,366.0,200.0,366.0,200.0,366.0,200.0
G0310,G0310_3093,inactive,849.0,794.0,849.0,794.0,849.0,794.0,849.0,794.0
G0310,G0310_3094,inactive,613.0,749.0,613.0,749.0,613.0,749.0,613.0,749.0
G0310,G0310_3095,inactive,565.0,711.0,565.0,711.0,565.0,711.0,565.0,711.0
G0310,G0310_3096,inactive,414.0,318.0,414.0,318.0,414.0,318.0,414.0,318.0
G0310,G0310_3097,inactive,1156.0,1002.0,1156.0,1002.0,1156.0,1002.0,1156.0,1002.0
G0310,G0310_3098,inactive,1239.0,1019.0,1239.0,1019.0,1239.0,1019.0,1239.0,1019.0
G0310,G0310_3099,inactive,262.0,307.0,262.0,307.0,262.0,307.0,262.0,307.0
G0310,G0310_3100,inactive,4650.0,3694.0,4650.0,3694.0,4650.0,3694.0,4650.0,3694.0
G0311,G0311_3101,inactive,400.0,362.0,400.0,362.0,400.0,362.0,400.0,362.0
G0311,G0311_3102,inactive,718.0,751.0,718.0,751.0,718.0,751.0,718.0,751.0
G0311,G0311_3103,inactive,226.0,285.0,226.0,285.0,226.0,285.0,226.0,285.0
G0311,G0311_3104,inactive,1052.0,961.0,1052.0,961.0,1052.0,961.0,1052.0,961.0
G0311,G0311_3105,inactive,2052.0,1844.0,2052.0,1844.0,2052.0,1844.0,2052.0,1844.0
G0311,G0311_3106,inactive,1547.0,1329.0,1547.0,1329.0,1547.0,1329.0,1547.0,1329.0
G0311,G0311_3107,inactive,1867.0,1721.0,1867.0,1721.0,1867.0,1721.0,1867.0,1721.0
G0311,G0311_3108,inactive,2586.0,2219.0,2586.0,2219.0,2586.0,2219.0,2586.0,2219.0
G0311,G0311_3109,inactive,177.0,154.0,177.0,154.0,177.0,154.0,177.0,154.0
G0311,G0311_3110,inactive,86.0,126.0,86.0,126.0,86.0,126.0,86.0,126.0
G0312,G0312_3111,inactive,651.0,438.0,651.0,438.0,651.0,438.0,651.0,438.0
G0312,G0312_3112,inactive,532.0,443.0,532.0,443.0,532.0,443.0,532.0,443.0
G0312,G0312_3113,inactive,953.0,856.0,953.0,856.0,953.0,856.0,953.0,856.0
G0312,G0312_3114,inactive,398.0,342.0,398.0,342.0,398.0,342.0,398.0,342.0
G0312,G0312_3115,inactive,263.0,292.0,263.0,292.0,263.0,292.0,263.0,292.0
G0312,G0312_3116,inactive,1016.0,992.0,1016.0,992.0,1016.0,992.0,1016.0,992.0
G0312,G0312_3117,inactive,1105.0,984.0,1105.0,984.0,1105.0,984.0,1105.0,984.0
G0312,G0312_3118,inactive,315.0,202.0,315.0,202.0,315.0,202.0,315.0,202.0
G0312,G0312_3119,inactive,606.0,448.0,606.0,448.0,606.0,448.0,606.0,448.0
G0312,G0312_3120,inactive,868.0,688.0,868.0,688.0,868.0,688.0,868.0,688.0
G0313,G0313_3121,inactive,1209.0,1109.0,1209.0,1109.0,1209.0,1109.0,1209.0,1109.0
G0313,G0313_3122,inactive,864.0,746.0,864.0,746.0,864.0,746.0,864.0,746.0
G0313,G0313_3123,inactive,427.0,377.0,427.0,377.0,427.0,377.0,427.0,377.0
G0313,G0313_3124,inactive,388.0,250.0,388.0,250.0,388.0,250.0,388.0,250.0
G0313,G0313_3125,inactive,421.0,333.0,421.0,333.0,421.0,333.0,421.0,333.0
G0313,G0313_3126,inactive,940.0,1093.0,940.0,1093.0,940.0,1093.0,940.0,1093.0
G0313,G0313_3127,inactive,1293.0,1125.0,1293.0,1125.0,1293.0,1125.0,1293.0,1125.0
G0313,G0313_3128,inactive,1271.0,1056.0,1271.0,1056.0,1271.0,1056.0,1271.0,1056.0
G0313,G0313_3129,inactive,162.0,211.0,162.0,211.0,162.0,211.0,162.0,211.0
G0313,G0313_3130,inactive,1660.0,1637.0,1660.0,1637.0,1660.0,1637.0,1660.0,1637.0
G0314,G0314_3131,inactive,247.0,219.0,247.0,219.0,247.0,219.0,247.0,219.0
G0314,G0314_3132,inactive,301.0,352.0,301.0,352.0,301.0,352.0,301.0,352.0
G0314,G0314_3133,inactive,627.0,430.0,627.0,430.0,627.0,430.0,627.0,430.0
G0314,G0314_3134,inactive,420.0,313.0,420.0,313.0,420.0,313.0,420.0,313.0
G0314,G0314_3135,inactive,821.0,804.0,821.0,804.0,821.0,804.0,821.0,804.0
G0314,G0314_3136,inactive,993.0,777.0,993.0,777.0,993.0,777.0,993.0,777.0
G0314,G0314_3137,inactive,191.0,192.0,191.0,192.0,191.0,192.0,191.0,192.0
G0314,G0314_3138,inactive,443.0,420.0,443.0,420.0,443.0,420.0,443.0,420.0
G0314,G0314_3139,inactive,1373.0,1334.0,1373.0,1334.0,1373.0,1334.0,1373.0,1334.0
G0314,G0314_3140,inactive,683.0,818.0,683.0,818.0,683.0,818.0,683.0,818.0
G0315,G0315_3141,inactive,586.0,453.0,586.0,453.0,586.0,453.0,586.0,453.0
G0315,G0315_3142,inactive,1608.0,1406.0,1608.0,1406.0,1608.0,1406.0,1608.0,1406.0
G0315,G0315_3143,inactive,311.0,233.0,311.0,233.0,311.0,233.0,311.0,233.0
G0315,G0315_3144,inactive,537.0,256.0,537.0,256.0,537.0,256.0,537.0,256.0
G0315,G0315_3145,inactive,730.0,756.0,730.0,756.0,730.0,756.0,730.0,756.0
G0315,G0315_3146,inactive,306.0,240.0,306.0,240.0,306.0,240.0,306.0,240.0
G0315,G0315_3147,inactive,93.0,92.0,93.0,92.0,93.0,92.0,93.0,92.0
G0315,G0315_3148,inactive,862.0,670.0,862.0,670.0,862.0,670.0,862.0,670.0
G0315,G0315_3149,inactive,968.0,823.0,968.0,823.0,968.0,823.0,968.0,823.0
G0315,G0315_3150,inactive,472.0,260.0,472.0,260.0,472.0,260.0,472.0,260.0
G0316,G0316_3151,inactive,719.0,435.0,719.0,435.0,719.0,435.0,719.0,435.0
G0316,G0316_3152,inactive,560.0,591.0,560.0,591.0,560.0,591.0,560.0,591.0
G0316,G0316_3153,inactive,845.0,729.0,845.0,729.0,845.0,729.0,845.0,729.0
G0316,G0316_3154,inactive,2239.0,1665.0,2239.0,1665.0,2239.0,1665.0,2239.0,1665.0
G0316,G0316_3155,inactive,1011.0,859.0,1011.0,859.0,1011.0,859.0,1011.0,859.0
G0316,G0316_3156,inactive,535.0,402.0,535.0,402.0,535.0,402.0,535.0,402.0
G0316,G0316_3157,inactive,3116.0,2619.0,3116.0,2619.0,3116.0,2619.0,3116.0,2619.0
G0316,G0316_3158,inactive,315.0,236.0,315.0,236.0,315.0,236.0,315.0,236.0
G0316,G0316_3159,inactive,487.0,338.0,487.0,338.0,487.0,338.0,487.0,338.0
G0316,G0316_3160,inactive,1345.0,1142.0,1345.0,1142.0,1345.0,1142.0,1345.0,1142.0
G0317,G0317_3161,inactive,744.0,560.0,744.0,560.0,744.0,560.0,744.0,560.0
G0317,G0317_3162,inactive,507.0,484.0,507.0,484.0,507.0,484.0,507.0,484.0
G0317,G0317_3163,inactive,2517.0,2402.0,2517.0,2402.0,2517.0,2402.0,2517.0,2402.0
G0317,G0317_3164,inactive,350.0,255.0,350.0,255.0,350.0,255.0,350.0,255.0
G0317,G0317_3165,inactive,772.0,608.0,772.0,608.0,772.0,608.0,772.0,608.0
G0317,G0317_3166,inactive,857.0,691.0,857.0,691.0,857.0,691.0,857.0,691.0
G0317,G0317_3167,inactive,947.0,700.0,947.0,700.0,947.0,700.0,947.0,700.0
G0317,G0317_3168,inactive,210.0,176.0,210.0,176.0,210.0,176.0,210.0,176.0
G0317,G0317_3169,inactive,697.0,712.0,697.0,712.0,697.0,712.0,697.0,712.0
G0317,G0317_3170,inactive,1082.0,1016.0,1082.0,1016.0,1082.0,1016.0,1082.0,1016.0
G0318,G0318_3171,inactive,1382.0,1168.0,1382.0,1168.0,1382.0,1168.0,1382.0,1168.0
G0318,G0318_3172,inactive,698.0,786.0,698.0,786.0,698.0,786.0,698.0,786.0
G0318,G0318_3173,inactive,587.0,575.0,587.0,575.0,587.0,575.0,587.0,575.0
G0318,G0318_3174,inactive,550.0,557.0,550.0,557.0,550.0,557.0,550.0,557.0
G0318,G0318_3175,inactive,418.0,602.0,418.0,602.0,418.0,602.0,418.0,602.0
G0318,G0318_3176,inactive,1119.0,700.0,1119.0,700.0,1119.0,700.0,1119.0,700.0
G0318,G0318_3177,inactive,1494.0,1089.0,1494.0,1089.0,1494.0,1089.0,1494.0,1089.0
G0318,G0318_3178,inactive,229.0,164.0,229.0,164.0,229.0,164.0,229.0,164.0
G0318,G0318_3179,inactive,818.0,801.0,818.0,801.0,818.0,801.0,818.0,801.0
G0318,G0318_3180,inactive,840.0,893.0,840.0,893.0,840.0,893.0,840.0,893.0
G0319,G0319_3181,inactive,451.0,333.0,451.0,333.0,451.0,333.0,451.0,333.0
G0319,G0319_3182,inactive,571.0,499.0,571.0,499.0,571.0,499.0,571.0,499.0
G0319,G0319_3183,inactive,750.0,777.0,750.0,777.0,750.0,777.0,750.0,777.0
G0319,G0319_3184,inactive,447.0,392.0,447.0,392.0,447.0,392.0,447.0,392.0
G0319,G0319_3185,inactive,641.0,392.0,641.0,392.0,641.0,392.0,641.0,392.0
G0319,G0319_3186,inactive,406.0,176.0,406.0,176.0,406.0,176.0,406.0,176.0
G0319,G0319_3187,inactive,758.0,691.0,758.0,691.0,758.0,691.0,758.0,691.0
G0319,G0319_3188,inactive,283.0,205.0,283.0,205.0,283.0,205.0,283.0,205.0
G0319,G0319_3189,inactive,466.0,389.0,466.0,389.0,466.0,389.0,466.0,389.0
G0319,G0319_3190,inactive,383.0,448.0,383.0,448.0,383.0,448.0,383.0,448.0
G0320,G0320_3191,inactive,302.0,284.0,302.0,284.0,302.0,284.0,302.0,284.0
G0320,G0320_3192,inactive,784.0,765.0,784.0,765.0,784.0,765.0,784.0,765.0
G0320,G0320_3193,inactive,355.0,386.0,355.0,386.0,355.0,386.0,355.0,386.0
G0320,G0320_3194,inactive,201.0,147.0,201.0,147.0,201.0,147.0,201.0,147.0
G0320,G0320_3195,inactive,644.0,510.0,644.0,510.0,644.0,510.0,644.0,510.0
G0320,G0320_3196,inactive,1257.0,847.0,1257.0,847.0,1257.0,847.0,1257.0,847.0
G0320,G0320_3197,inactive,736.0,567.0,736.0,567.0,736.0,567.0,736.0,567.0
G0320,G0320_3198,inactive,133.0,98.0,133.0,98.0,133.0,98.0,133.0,98.0
G0320,G0320_3199,inactive,1014.0,988.0,1014.0,988.0,1014.0,988.0,1014.0,988.0
G0320,G0320_3200,inactive,422.0,315.0,422.0,315.0,422.0,315.0,422.0,315.0
G0321,G0321_3201,inactive,823.0,787.0,823.0,787.0,823.0,787.0,823.0,787.0
G0321,G0321_3202,inactive,477.0,556.0,477.0,556.0,477.0,556.0,477.0,556.0
G0321,G0321_3203,inactive,947.0,694.0,947.0,694.0,947.0,694.0,947.0,694.0
G0321,G0321_3204,inactive,437.0,284.0,437.0,284.0,437.0,284.0,437.0,284.0
G0321,G0321_3205,inactive,1055.0,906.0,1055.0,906.0,1055.0,906.0,1055.0,906.0
G0321,G0321_3206,inactive,482.0,609.0,482.0,609.0,482.0,609.0,482.0,609.0
G0321,G0321_3207,inactive,1259.0,900.0,1259.0,900.0,1259.0,900.0,1259.0,900.0
G0321,G0321_3208,inactive,811.0,857.0,811.0,857.0,811.0,857.0,811.0,857.0
G0321,G0321_3209,inactive,686.0,514.0,686.0,514.0,686.0,514.0,686.0,514.0
G0321,G0321_3210,inactive,652.0,521.0,652.0,521.0,652.0,521.0,652.0,521.0
G0322,G0322_3211,inactive,414.0,439.0,414.0,439.0,414.0,439.0,414.0,439.0
G0322,G0322_3212,inactive,1178.0,1150.0,1178.0,1150.0,1178.0,1150.0,1178.0,1150.0
G0322,G0322_3213,inactive,641.0,554.0,641.0,554.0,641.0,554.0,641.0,554.0
G0322,G0322_3214,inactive,1728.0,1433.0,1728.0,1433.0,1728.0,1433.0,1728.0,1433.0
G0322,G0322_3215,inactive,571.0,569.0,571.0,569.0,571.0,569.0,571.0,569.0
G0322,G0322_3216,inactive,620.0,393.0,620.0,393.0,620.0,393.0,620.0,393.0
G0322,G0322_3217,inactive,921.0,814.0,921.0,814.0,921.0,814.0,921.0,814.0
G0322,G0322_3218,inactive,1091.0,811.0,1091.0,811.0,1091.0,811.0,1091.0,811.0
G0322,G0322_3219,inactive,1028.0,867.0,1028.0,867.0,1028.0,867.0,1028.0,867.0
G0322,G0322_3220,inactive,463.0,337.0,463.0,337.0,463.0,337.0,463.0,337.0
G0323,G0323_3221,inactive,528.0,524.0,528.0,524.0,528.0,524.0,528.0,524.0
G0323,G0323_3222,inactive,538.0,554.0,538.0,554.0,538.0,554.0,538.0,554.0
G0323,G0323_3223,inactive,1078.0,1163.0,1078.0,1163.0,1078.0,1163.0,1078.0,1163.0
G0323,G0323_3224,inactive,888.0,872.0,888.0,872.0,888.0,872.0,888.0,872.0
G0323,G0323_3225,inactive,712.0,509.0,712.0,509.0,712.0,509.0,712.0,509.0
G0323,G0323_3226,inactive,1730.0,1430.0,1730.0,1430.0,1730.0,1430.0,1730.0,1430.0
G0323,G0323_3227,inactive,892.0,742.0,892.0,742.0,892.0,742.0,892.0,742.0
G0323,G0323_3228,inactive,749.0,691.0,749.0,691.0,749.0,691.0,749.0,691.0
G0323,G0323_3229,inactive,1992.0,1572.0,1992.0,1572.0,1992.0,1572.0,1992.0,1572.0
G0323,G0323_3230,inactive,978.0,968.0,978.0,968.0,978.0,968.0,978.0,968.0
G0324,G0324_3231,inactive,2073.0,1656.0,2073.0,1656.0,2073.0,1656.0,2073.0,1656.0
G0324,G0324_3232,inactive,876.0,712.0,876.0,712.0,876.0,712.0,876.0,712.0
G0324,G0324_3233,inactive,356.0,318.0,356.0,318.0,356.0,318.0,356.0,318.0
G0324,G0324_3234,inactive,597.0,471.0,597.0,471.0,597.0,471.0,597.0,471.0
G0324,G0324_3235,inactive,518.0,477.0,518.0,477.0,518.0,477.0,518.0,477.0
G0324,G0324_3236,inactive,1026.0,898.0,1026.0,898.0,1026.0,898.0,1026.0,898.0
G0324,G0324_3237,inactive,576.0,527.0,576.0,527.0,576.0,527.0,576.0,527.0
G0324,G0324_3238,inactive,1007.0,977.0,1007.0,977.0,1007.0,977.0,1007.0,977.0
G0324,G0324_3239,inactive,805.0,542.0,805.0,542.0,805.0,542.0,805.0,542.0
G0324,G0324_3240,inactive,1376.0,946.0,1376.0,946.0,1376.0,946.0,1376.0,946.0
G0325,G0325_3241,inactive,924.0,846.0,924.0,846.0,924.0,846.0,924.0,846.0
G0325,G0325_3242,inactive,888.0,704.0,888.0,704.0,888.0,704.0,888.0,704.0
G0325,G0325_3243,inactive,2421.0,1796.0,2421.0,1796.0,2421.0,1796.0,2421.0,1796.0
G0325,G0325_3244,inactive,426.0,352.0,426.0,352.0,426.0,352.0,426.0,352.0
G0325,G0325_3245,inactive,800.0,494.0,800.0,494.0,800.0,494.0,800.0,494.0
G0325,G0325_3246,inactive,778.0,693.0,778.0,693.0,778.0,693.0,778.0,693.0
G0325,G0325_3247,inactive,545.0,415.0,545.0,415.0,545.0,415.0,545.0,415.0
G0325,G0325_3248,inactive,144.0,174.0,144.0,174.0,144.0,174.0,144.0,174.0
G0325,G0325_3249,inactive,129.0,173.0,129.0,173.0,129.0,173.0,129.0,173.0
G0325,G0325_3250,inactive,502.0,619.0,502.0,619.0,502.0,619.0,502.0,619.0
G0326,G0326_3251,inactive,281.0,405.0,281.0,405.0,281.0,405.0,281.0,405.0
G0326,G0326_3252,inactive,225.0,195.0,225.0,195.0,225.0,195.0,225.0,195.0
G0326,G0326_3253,inactive,1672.0,1235.0,1672.0,1235.0,1672.0,1235.0,1672.0,1235.0
G0326,G0326_3254,inactive,718.0,609.0,718.0,609.0,718.0,609.0,718.0,609.0
G0326,G0326_3255,inactive,795.0,799.0,795.0,799.0,795.0,799.0,795.0,799.0
G0326,G0326_3256,inactive,698.0,642.0,698.0,642.0,698.0,642.0,698.0,642.0
G0326,G0326_3257,inactive,760.0,401.0,760.0,401.0,760.0,401.0,760.0,401.0
G0326,G0326_3258,inactive,1621.0,1668.0,1621.0,1668.0,1621.0,1668.0,1621.0,1668.0
G0326,G0326_3259,inactive,246.0,163.0,246.0,163.0,246.0,163.0,246.0,163.0
G0326,G0326_3260,inactive,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
G0327,G0327_3261,inactive,1175.0,1087.0,1175.0,1087.0,1175.0,1087.0,1175.0,1087.0
G0327,G0327_3262,inactive,637.0,720.0,637.0,720.0,637.0,720.0,637.0,720.0
G0327,G0327_3263,inactive,101.0,62.0,101.0,62.0,101.0,62.0,101.0,62.0
G0327,G0327_3264,inactive,331.0,389.0,331.0,389.0,331.0,389.0,331.0,389.0
G0327,G0327_3265,inactive,141.0,172.0,141.0,172.0,141.0,172.0,141.0,172.0
G0327,G0327_3266,inactive,971.0,910.0,971.0,910.0,971.0,910.0,971.0,910.0
G0327,G0327_3267,inactive,1334.0,1133.0,1334.0,1133.0,1334.0,1133.0,1334.0,1133.0
G0327,G0327_3268,inactive,373.0,322.0,373.0,322.0,373.0,322.0,373.0,322.0
G0327,G0327_3269,inactive,1343.0,1082.0,1343.0,1082.0,1343.0,1082.0,1343.0,1082.0
G0327,G0327_3270,inactive,715.0,742.0,715.0,742.0,715.0,742.0,715.0,742.0
G0328,G0328_3271,inactive,2903.0,2146.0,2903.0,2146.0,2903.0,2146.0,2903.0,2146.0
G0328,G0328_3272,inactive,1595.0,1357.0,1595.0,1357.0,1595.0,1357.0,1595.0,1357.0
G0328,G0328_3273,inactive,553.0,416.0,553.0,416.0,553.0,416.0,553.0,416.0
G0328,G0328_3274,inactive,407.0,411.0,407.0,411.0,407.0,411.0,407.0,411.0
G0328,G0328_3275,inactive,1650.0,1758.0,1650.0,1758.0,1650.0,1758.0,1650.0,1758.0
G0328,G0328_3276,inactive,249.0,212.0,249.0,212.0,249.0,212.0,249.0,212.0
G0328,G0328_3277,inactive,1038.0,637.0,1038.0,637.0,1038.0,637.0,1038.0,637.0
G0328,G0328_3278,inactive,1767.0,1730.0,1767.0,1730.0,1767.0,1730.0,1767.0,1730.0
G0328,G0328_3279,inactive,272.0,189.0,272.0,189.0,272.0,189.0,272.0,189.0
G0328,G0328_3280,inactive,260.0,226.0,260.0,226.0,260.0,226.0,260.0,226.0
G0329,G0329_3281,inactive,1536.0,1256.0,1536.0,1256.0,1536.0,1256.0,1536.0,1256.0
G0329,G0329_3282,inactive,822.0,600.0,822.0,600.0,822.0,600.0,822.0,600.0
G0329,G0329_3283,inactive,838.0,506.0,838.0,506.0,838.0,506.0,838.0,506.0
G0329,G0329_3284,inactive,293.0,221.0,293.0,221.0,293.0,221.0,293.0,221.0
G0329,G0329_3285,inactive,509.0,366.0,509.0,366.0,509.0,366.0,509.0,366.0
G0329,G0329_3286,inactive,741.0,628.0,741.0,628.0,741.0,628.0,741.0,628.0
G0329,G0329_3287,inactive,725.0,715.0,725.0,715.0,725.0,715.0,725.0,715.0
G0329,G0329_3288,inactive,455.0,496.0,455.0,496.0,455.0,496.0,455.0,496.0
G0329,G0329_3289,inactive,350.0,336.0,350.0,336.0,350.0,336.0,350.0,336.0
G0329,G0329_3290,inactive,199.0,310.0,199.0,310.0,199.0,310.0,199.0,310.0
G0330,G0330_3291,inactive,1872.0,1792.0,1872.0,1792.0,1872.0,1792.0,1872.0,1792.0
G0330,G0330_3292,inactive,356.0,349.0,356.0,349.0,356.0,349.0,356.0,349.0
G0330,G0330_3293,inactive,315.0,318.0,315.0,318.0,315.0,318.0,315.0,318.0
G0330,G0330_3294,inactive,884.0,779.0,884.0,779.0,884.0,779.0,884.0,779.0
G0330,G0330_3295,inactive,265.0,259.0,265.0,259.0,265.0,259.0,265.0,259.0
G0330,G0330_3296,inactive,837.0,610.0,837.0,610.0,837.0,610.0,837.0,610.0
G0330,G0330_3297,inactive,479.0,470.0,479.0,470.0,479.0,470.0,479.0,470.0
G0330,G0330_3298,inactive,635.0,610.0,635.0,610.0,635.0,610.0,635.0,610.0
G0330,G0330_3299,inactive,826.0,814.0,826.0,814.0,826.0,814.0,826.0,814.0
G0330,G0330_3300,inactive,207.0,252.0,207.0,252.0,207.0,252.0,207.0,252.0
G0331,G0331_3301,inactive,2064.0,1716.0,2064.0,1716.0,2064.0,1716.0,2064.0,1716.0
G0331,G0331_3302,inactive,333.0,276.0,333.0,276.0,333.0,276.0,333.0,276.0
G0331,G0331_3303,inactive,881.0,777.0,881.0,777.0,881.0,777.0,881.0,777.0
G0331,G0331_3304,inactive,518.0,378.0,518.0,378.0,518.0,378.0,518.0,378.0
G0331,G0331_3305,inactive,103.0,145.0,103.0,145.0,103.0,145.0,103.0,145.0
G0331,G0331_3306,inactive,3606.0,3622.0,3606.0,3622.0,3606.0,3622.0,3606.0,3622.0
G0331,G0331_3307,inactive,183.0,251.0,183.0,251.0,183.0,251.0,183.0,251.0
G0331,G0331_3308,inactive,1059.0,968.0,1059.0,968.0,1059.0,968.0,1059.0,968.0
G0331,G0331_3309,inactive,890.0,902.0,890.0,902.0,890.0,902.0,890.0,902.0
G0331,G0331_3310,inactive,931.0,672.0,931.0,672.0,931.0,672.0,931.0,672.0
G0332,G0332_3311,inactive,272.0,306.0,272.0,306.0,272.0,306.0,272.0,306.0
G0332,G0332_3312,inactive,3073.0,2539.0,3073.0,2539.0,3073.0,2539.0,3073.0,2539.0
G0332,G0332_3313,inactive,229.0,157.0,229.0,157.0,229.0,157.0,229.0,157.0
G0332,G0332_3314,inactive,528.0,419.0,528.0,419.0,528.0,419.0,528.0,419.0
G0332,G0332_3315,inactive,1214.0,1201.0,1214.0,1201.0,1214.0,1201.0,1214.0,1201.0
G0332,G0332_3316,inactive,454.0,300.0,454.0,300.0,454.0,300.0,454.0,300.0
G0332,G0332_3317,inactive,775.0,575.0,775.0,575.0,775.0,575.0,775.0,575.0
G0332,G0332_3318,inactive,3407.0,2732.0,3407.0,2732.0,3407.0,2732.0,3407.0,2732.0
G0332,G0332_3319,inactive,698.0,732.0,698.0,732.0,698.0,732.0,698.0,732.0
G0332,G0332_3320,inactive,651.0,728.0,651.0,728.0,651.0,728.0,651.0,728.0
G0333,G0333_3321,inactive,584.0,475.0,584.0,475.0,584.0,475.0,584.0,475.0
G0333,G0333_3322,inactive,631.0,712.0,631.0,712.0,631.0,712.0,631.0,712.0
G0333,G0333_3323,inactive,159.0,164.0,159.0,164.0,159.0,164.0,159.0,164.0
G0333,G0333_3324,inactive,564.0,390.0,564.0,390.0,564.0,390.0,564.0,390.0
G0333,G0333_3325,inactive,579.0,549.0,579.0,549.0,579.0,549.0,579.0,549.0
G0333,G0333_3326,inactive,1029.0,891.0,1029.0,891.0,1029.0,891.0,1029.0,891.0
G0333,G0333_3327,inactive,577.0,513.0,577.0,513.0,577.0,513.0,577.0,513.0
G0333,G0333_3328,inactive,638.0,567.0,638.0,567.0,638.0,567.0,638.0,567.0
G0333,G0333_3329,inactive,784.0,835.0,784.0,835.0,784.0,835.0,784.0,835.0
G0333,G0333_3330,inactive,965.0,1084.0,965.0,1084.0,965.0,1084.0,965.0,1084.0
G0334,G0334_3331,inactive,924.0,779.0,924.0,779.0,924.0,779.0,924.0,779.0
G0334,G0334_3332,inactive,1298.0,1140.0,1298.0,1140.0,1298.0,1140.0,1298.0,1140.0
G0334,G0334_3333,inactive,2168.0,1699.0,2168.0,1699.0,2168.0,1699.0,2168.0,1699.0
G0334,G0334_3334,inactive,432.0,389.0,432.0,389.0,432.0,389.0,432.0,389.0
G0334,G0334_3335,inactive,1505.0,1497.0,1505.0,1497.0,1505.0,1497.0,1505.0,1497.0
G0334,G0334_3336,inactive,1256.0,1036.0,1256.0,1036.0,1256.0,1036.0,1256.0,1036.0
G0334,G0334_3337,inactive,534.0,368.0,534.0,368.0,534.0,368.0,534.0,368.0
G0334,G0334_3338,inactive,691.0,714.0,691.0,714.0,691.0,714.0,691.0,714.0
G0334,G0334_3339,inactive,747.0,707.0,747.0,707.0,747.0,707.0,747.0,707.0
G0334,G0334_3340,inactive,1258.0,1201.0,1258.0,1201.0,1258.0,1201.0,1258.0,1201.0
G0335,G0335_3341,inactive,785.0,787.0,785.0,787.0,785.0,787.0,785.0,787.0
G0335,G0335_3342,inactive,744.0,721.0,744.0,721.0,744.0,721.0,744.0,721.0
G0335,G0335_3343,inactive,976.0,803.0,976.0,803.0,976.0,803.0,976.0,803.0
G0335,G0335_3344,inactive,759.0,651.0,759.0,651.0,759.0,651.0,759.0,651.0
G0335,G0335_3345,inactive,313.0,305.0,313.0,305.0,313.0,305.0,313.0,305.0
G0335,G0335_3346,inactive,1393.0,1203.0,1393.0,1203.0,1393.0,1203.0,1393.0,1203.0
G0335,G0335_3347,inactive,1267.0,917.0,1267.0,917.0,1267.0,917.0,1267.0,917.0
G0335,G0335_3348,inactive,745.0,647.0,745.0,647.0,745.0,647.0,745.0,647.0
G0335,G0335_3349,inactive,1432.0,1390.0,1432.0,1390.0,1432.0,1390.0,1432.0,1390.0
G0335,G0335_3350,inactive,442.0,521.0,442.0,521.0,442.0,521.0,442.0,521.0
G0336,G0336_3351,inactive,1179.0,1017.0,1179.0,1017.0,1179.0,1017.0,1179.0,1017.0
G0336,G0336_3352,inactive,979.0,907.0,979.0,907.0,979.0,907.0,979.0,907.0
G0336,G0336_3353,inactive,602.0,589.0,602.0,589.0,602.0,589.0,602.0,589.0
G0336,G0336_3354,inactive,1572.0,1299.0,1572.0,1299.0,1572.0,1299.0,1572.0,1299.0
G0336,G0336_3355,inactive,189.0,162.0,189.0,162.0,189.0,162.0,189.0,162.0
G0336,G0336_3356,inactive,975.0,933.0,975.0,933.0,975.0,933.0,975.0,933.0
G0336,G0336_3357,inactive,1169.0,1061.0,1169.0,1061.0,1169.0,1061.0,1169.0,1061.0
G0336,G0336_3358,inactive,553.0,340.0,553.0,340.0,553.0,340.0,553.0,340.0
G0336,G0336_3359,inactive,211.0,216.0,211.0,216.0,211.0,216.0,211.0,216.0
G0336,G0336_3360,inactive,3009.0,2536.0,3009.0,2536.0,3009.0,2536.0,3009.0,2536.0
G0337,G0337_3361,inactive,273.0,164.0,273.0,164.0,273.0,164.0,273.0,164.0
G0337,G0337_3362,inactive,944.0,906.0,944.0,906.0,944.0,906.0,944.0,906.0
G0337,G0337_3363,inactive,1182.0,1000.0,1182.0,1000.0,1182.0,1000.0,1182.0,1000.0
G0337,G0337_3364,inactive,683.0,889.0,683.0,889.0,683.0,889.0,683.0,889.0
G0337,G0337_3365,inactive,462.0,431.0,462.0,431.0,462.0,431.0,462.0,431.0
G0337,G0337_3366,inactive,427.0,348.0,427.0,348.0,427.0,348.0,427.0,348.0
G0337,G0337_3367,inactive,178.0,207.0,178.0,207.0,178.0,207.0,178.0,207.0
G0337,G0337_3368,inactive,831.0,892.0,831.0,892.0,831.0,892.0,831.0,892.0
G0337,G0337_3369,inactive,829.0,645.0,829.0,645.0,829.0,645.0,829.0,645.0
