gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0007,G0007_66,negcontrol,355.0,326.0,355.0,326.0,355.0,326.0,355.0,326.0
G0007,G0007_67,negcontrol,668.0,699.0,668.0,699.0,668.0,699.0,668.0,699.0
G0007,G0007_68,negcontrol,517.0,477.0,517.0,477.0,517.0,477.0,517.0,477.0
G0007,G0007_69,negcontrol,360.0,406.0,360.0,406.0,360.0,406.0,360.0,406.0
G0007,G0007_70,negcontrol,597.0,442.0,597.0,442.0,597.0,442.0,597.0,442.0
G0008,G0008_71,inactive,819.0,722.0,819.0,722.0,819.0,722.0,819.0,722.0
G0008,G0008_72,inactive,1245.0,1166.0,1245.0,1166.0,1245.0,1166.0,1245.0,1166.0
G0008,G0008_73,inactive,1631.0,1478.0,1631.0,1478.0,1631.0,1478.0,1631.0,1478.0
G0008,G0008_74,inactive,1496.0,1260.0,1496.0,1260.0,1496.0,1260.0,1496.0,1260.0
G0008,G0008_75,inactive,388.0,218.0,388.0,218.0,388.0,218.0,388.0,218.0
G0008,G0008_76,inactive,452.0,320.0,452.0,320.0,452.0,320.0,452.0,320.0
G0008,G0008_77,inactive,360.0,125.0,360.0,125.0,360.0,125.0,360.0,125.0
G0008,G0008_78,inactive,931.0,835.0,931.0,835.0,931.0,835.0,931.0,835.0
G0008,G0008_79,inactive,263.0,217.0,263.0,217.0,263.0,217.0,263.0,217.0
G0008,G0008_80,inactive,234.0,189.0,234.0,189.0,234.0,189.0,234.0,189.0
G0009,G0009_81,inactive,414.0,317.0,414.0,317.0,414.0,317.0,414.0,317.0
G0009,G0009_82,inactive,1281.0,1167.0,1281.0,1167.0,1281.0,1167.0,1281.0,1167.0
G0009,G0009_83,inactive,528.0,459.0,528.0,459.0,528.0,459.0,528.0,459.0
G0009,G0009_84,inactive,1320.0,1028.0,1320.0,1028.0,1320.0,1028.0,1320.0,1028.0
G0009,G0009_85,inactive,346.0,437.0,346.0,437.0,346.0,437.0,346.0,437.0
G0009,G0009_86,inactive,1045.0,866.0,1045.0,866.0,1045.0,866.0,1045.0,866.0
G0009,G0009_87,inactive,1036.0,1049.0,1036.0,1049.0,1036.0,1049.0,1036.0,1049.0
G0009,G0009_88,inactive,758.0,787.0,758.0,787.0,758.0,787.0,758.0,787.0
G0009,G0009_89,inactive,649.0,524.0,649.0,524.0,649.0,524.0,649.0,524.0
G0009,G0009_90,inactive,522.0,394.0,522.0,394.0,522.0,394.0,522.0,394.0
G0010,G0010_91,negcontrol,649.0,589.0,649.0,589.0,649.0,589.0,649.0,589.0
G0010,G0010_92,negcontrol,468.0,390.0,468.0,390.0,468.0,390.0,468.0,390.0
G0010,G0010_93,negcontrol,2577.0,2568.0,2577.0,2568.0,2577.0,2568.0,2577.0,2568.0
G0010,G0010_94,negcontrol,1231.0,1041.0,1231.0,1041.0,1231.0,1041.0,1231.0,1041.0
G0010,G0010_95,negcontrol,1180.0,910.0,1180.0,910.0,1180.0,910.0,1180.0,910.0
G0010,G0010_96,negcontrol,245.0,208.0,245.0,208.0,245.0,208.0,245.0,208.0
G0010,G0010_97,negcontrol,402.0,328.0,402.0,328.0,402.0,328.0,402.0,328.0
G0010,G0010_98,negcontrol,999.0,867.0,999.0,867.0,999.0,867.0,999.0,867.0
G0010,G0010_99,negcontrol,496.0,361.0,496.0,361.0,496.0,361.0,496.0,361.0
G0010,G0010_100,negcontrol,991.0,809.0,991.0,809.0,991.0,809.0,991.0,809.0
G0011,G0011_101,inactive,192.0,157.0,192.0,157.0,192.0,157.0,192.0,157.0
G0011,G0011_102,inactive,622.0,560.0,622.0,560.0,622.0,560.0,622.0,560.0
G0011,G0011_103,inactive,16.0,12.0,16.0,12.0,16.0,12.0,16.0,12.0
G0011,G0011_104,inactive,462.0,388.0,462.0,388.0,462.0,388.0,462.0,388.0
G0011,G0011_105,inactive,806.0,714.0,806.0,714.0,806.0,714.0,806.0,714.0
G0011,G0011_106,inactive,750.0,663.0,750.0,663.0,750.0,663.0,750.0,663.0
G0011,G0011_107,inactive,163.0,127.0,163.0,127.0,163.0,127.0,163.0,127.0
G0011,G0011_108,inactive,2155.0,2004.0,2155.0,2004.0,2155.0,2004.0,2155.0,2004.0
G0011,G0011_109,inactive,624.0,504.0,624.0,504.0,624.0,504.0,624.0,504.0
G0011,G0011_110,inactive,903.0,775.0,903.0,775.0,903.0,775.0,903.0,775.0
G0012,G0012_111,inactive,116.0,69.0,116.0,69.0,116.0,69.0,116.0,69.0
G0012,G0012_112,inactive,58.0,52.0,58.0,52.0,58.0,52.0,58.0,52.0
G0012,G0012_113,inactive,201.0,168.0,201.0,168.0,201.0,168.0,201.0,168.0
G0012,G0012_114,inactive,861.0,690.0,861.0,690.0,861.0,690.0,861.0,690.0
G0012,G0012_115,inactive,369.0,352.0,369.0,352.0,369.0,352.0,369.0,352.0
G0012,G0012_116,inactive,716.0,646.0,716.0,646.0,716.0,646.0,716.0,646.0
G0012,G0012_117,inactive,762.0,543.0,762.0,543.0,762.0,543.0,762.0,543.0
G0012,G0012_118,inactive,530.0,531.0,530.0,531.0,530.0,531.0,530.0,531.0
G0012,G0012_119,inactive,2104.0,1847.0,2104.0,1847.0,2104.0,1847.0,2104.0,1847.0
G0012,G0012_120,inactive,417.0,339.0,417.0,339.0,417.0,339.0,417.0,339.0
G0013,G0013_121,inactive,495.0,443.0,495.0,443.0,495.0,443.0,495.0,443.0
G0013,G0013_122,inactive,832.0,684.0,832.0,684.0,832.0,684.0,832.0,684.0
G0013,G0013_123,inactive,939.0,883.0,939.0,883.0,939.0,883.0,939.0,883.0
G0013,G0013_124,inactive,855.0,657.0,855.0,657.0,855.0,657.0,855.0,657.0
G0013,G0013_125,inactive,898.0,766.0,898.0,766.0,898.0,766.0,898.0,766.0
G0013,G0013_126,inactive,145.0,101.0,145.0,101.0,145.0,101.0,145.0,101.0
G0013,G0013_127,inactive,1126.0,776.0,1126.0,776.0,1126.0,776.0,1126.0,776.0
G0013,G0013_128,inactive,566.0,511.0,566.0,511.0,566.0,511.0,566.0,511.0
G0013,G0013_129,inactive,164.0,191.0,164.0,191.0,164.0,191.0,164.0,191.0
G0013,G0013_130,inactive,299.0,231.0,299.0,231.0,299.0,231.0,299.0,231.0
G0014,G0014_131,inactive,873.0,695.0,873.0,695.0,873.0,695.0,873.0,695.0
G0014,G0014_132,inactive,1302.0,1199.0,1302.0,1199.0,1302.0,1199.0,1302.0,1199.0
G0014,G0014_133,inactive,668.0,431.0,668.0,431.0,668.0,431.0,668.0,431.0
G0014,G0014_134,inactive,315.0,191.0,315.0,191.0,315.0,191.0,315.0,191.0
G0014,G0014_135,inactive,563.0,504.0,563.0,504.0,563.0,504.0,563.0,504.0
G0014,G0014_136,inactive,546.0,679.0,546.0,679.0,546.0,679.0,546.0,679.0
G0014,G0014_137,inactive,1226.0,904.0,1226.0,904.0,1226.0,904.0,1226.0,904.0
G0014,G0014_138,inactive,188.0,251.0,188.0,251.0,188.0,251.0,188.0,251.0
G0014,G0014_139,inactive,499.0,606.0,499.0,606.0,499.0,606.0,499.0,606.0
G0014,G0014_140,inactive,1416.0,1200.0,1416.0,1200.0,1416.0,1200.0,1416.0,1200.0
G0015,G0015_141,inactive,862.0,769.0,862.0,769.0,862.0,769.0,862.0,769.0
G0015,G0015_142,inactive,2228.0,1668.0,2228.0,1668.0,2228.0,1668.0,2228.0,1668.0
G0015,G0015_143,inactive,1726.0,1395.0,1726.0,1395.0,1726.0,1395.0,1726.0,1395.0
G0015,G0015_144,inactive,1368.0,1259.0,1368.0,1259.0,1368.0,1259.0,1368.0,1259.0
G0015,G0015_145,inactive,724.0,675.0,724.0,675.0,724.0,675.0,724.0,675.0
G0015,G0015_146,inactive,498.0,297.0,498.0,297.0,498.0,297.0,498.0,297.0
G0015,G0015_147,inactive,88.0,38.0,88.0,38.0,88.0,38.0,88.0,38.0
G0015,G0015_148,inactive,693.0,888.0,693.0,888.0,693.0,888.0,693.0,888.0
G0015,G0015_149,inactive,298.0,249.0,298.0,249.0,298.0,249.0,298.0,249.0
G0015,G0015_150,inactive,355.0,378.0,355.0,378.0,355.0,378.0,355.0,378.0
G0016,G0016_151,inactive,1110.0,848.0,1110.0,848.0,1110.0,848.0,1110.0,848.0
G0016,G0016_152,inactive,459.0,373.0,459.0,373.0,459.0,373.0,459.0,373.0
G0016,G0016_153,inactive,1122.0,1245.0,1122.0,1245.0,1122.0,1245.0,1122.0,1245.0
G0016,G0016_154,inactive,445.0,491.0,445.0,491.0,445.0,491.0,445.0,491.0
G0016,G0016_155,inactive,79.0,131.0,79.0,131.0,79.0,131.0,79.0,131.0
G0016,G0016_156,inactive,865.0,702.0,865.0,702.0,865.0,702.0,865.0,702.0
G0016,G0016_157,inactive,334.0,324.0,334.0,324.0,334.0,324.0,334.0,324.0
G0016,G0016_158,inactive,498.0,389.0,498.0,389.0,498.0,389.0,498.0,389.0
G0016,G0016_159,inactive,611.0,650.0,611.0,650.0,611.0,650.0,611.0,650.0
G0016,G0016_160,inactive,569.0,541.0,569.0,541.0,569.0,541.0,569.0,541.0
G0017,G0017_161,inactive,516.0,383.0,516.0,383.0,516.0,383.0,516.0,383.0
G0017,G0017_162,inactive,479.0,569.0,479.0,569.0,479.0,569.0,479.0,569.0
G0017,G0017_163,inactive,307.0,203.0,307.0,203.0,307.0,203.0,307.0,203.0
G0017,G0017_164,inactive,785.0,934.0,785.0,934.0,785.0,934.0,785.0,934.0
G0017,G0017_165,inactive,1344.0,1468.0,1344.0,1468.0,1344.0,1468.0,1344.0,1468.0
G0017,G0017_166,inactive,140.0,147.0,140.0,147.0,140.0,147.0,140.0,147.0
G0017,G0017_167,inactive,2910.0,2600.0,2910.0,2600.0,2910.0,2600.0,2910.0,2600.0
G0017,G0017_168,inactive,466.0,413.0,466.0,413.0,466.0,413.0,466.0,413.0
G0017,G0017_169,inactive,662.0,391.0,662.0,391.0,662.0,391.0,662.0,391.0
G0017,G0017_170,inactive,105.0,188.0,105.0,188.0,105.0,188.0,105.0,188.0
G0018,G0018_171,inactive,2817.0,2477.0,2817.0,2477.0,2817.0,2477.0,2817.0,2477.0
G0018,G0018_172,inactive,308.0,341.0,308.0,341.0,308.0,341.0,308.0,341.0
G0018,G0018_173,inactive,647.0,665.0,647.0,665.0,647.0,665.0,647.0,665.0
G0018,G0018_174,inactive,1576.0,1639.0,1576.0,1639.0,1576.0,1639.0,1576.0,1639.0
G0018,G0018_175,inactive,254.0,280.0,254.0,280.0,254.0,280.0,254.0,280.0
G0018,G0018_176,inactive,553.0,396.0,553.0,396.0,553.0,396.0,553.0,396.0
G0018,G0018_177,inactive,877.0,696.0,877.0,696.0,877.0,696.0,877.0,696.0
G0018,G0018_178,inactive,290.0,363.0,290.0,363.0,290.0,363.0,290.0,363.0
G0018,G0018_179,inactive,676.0,341.0,676.0,341.0,676.0,341.0,676.0,341.0
G0018,G0018_180,inactive,1019.0,725.0,1019.0,725.0,1019.0,725.0,1019.0,725.0
G0019,G0019_181,inactive,1237.0,1075.0,1237.0,1075.0,1237.0,1075.0,1237.0,1075.0
G0019,G0019_182,inactive,444.0,346.0,444.0,346.0,444.0,346.0,444.0,346.0
G0019,G0019_183,inactive,266.0,283.0,266.0,283.0,266.0,283.0,266.0,283.0
G0019,G0019_184,inactive,375.0,376.0,375.0,376.0,375.0,376.0,375.0,376.0
G0019,G0019_185,inactive,300.0,189.0,300.0,189.0,300.0,189.0,300.0,189.0
G0019,G0019_186,inactive,409.0,463.0,409.0,463.0,409.0,463.0,409.0,463.0
G0019,G0019_187,inactive,819.0,846.0,819.0,846.0,819.0,846.0,819.0,846.0
G0019,G0019_188,inactive,712.0,764.0,712.0,764.0,712.0,764.0,712.0,764.0
G0019,G0019_189,inactive,659.0,450.0,659.0,450.0,659.0,450.0,659.0,450.0
G0019,G0019_190,inactive,143.0,191.0,143.0,191.0,143.0,191.0,143.0,191.0
G0020,G0020_191,inactive,1822.0,1980.0,1822.0,1980.0,1822.0,1980.0,1822.0,1980.0
G0020,G0020_192,inactive,474.0,286.0,474.0,286.0,474.0,286.0,474.0,286.0
G0020,G0020_193,inactive,1742.0,1634.0,1742.0,1634.0,1742.0,1634.0,1742.0,1634.0
G0020,G0020_194,inactive,679.0,489.0,679.0,489.0,679.0,489.0,679.0,489.0
G0020,G0020_195,inactive,376.0,349.0,376.0,349.0,376.0,349.0,376.0,349.0
G0020,G0020_196,inactive,2363.0,2012.0,2363.0,2012.0,2363.0,2012.0,2363.0,2012.0
G0020,G0020_197,inactive,1070.0,944.0,1070.0,944.0,1070.0,944.0,1070.0,944.0
G0020,G0020_198,inactive,720.0,536.0,720.0,536.0,720.0,536.0,720.0,536.0
G0020,G0020_199,inactive,368.0,208.0,368.0,208.0,368.0,208.0,368.0,208.0
G0020,G0020_200,inactive,813.0,707.0,813.0,707.0,813.0,707.0,813.0,707.0
G0021,G0021_201,inactive,1723.0,1452.0,1723.0,1452.0,1723.0,1452.0,1723.0,1452.0
G0021,G0021_202,inactive,391.0,296.0,391.0,296.0,391.0,296.0,391.0,296.0
G0021,G0021_203,inactive,1256.0,1050.0,1256.0,1050.0,1256.0,1050.0,1256.0,1050.0
G0021,G0021_204,inactive,277.0,314.0,277.0,314.0,277.0,314.0,277.0,314.0
G0021,G0021_205,inactive,614.0,487.0,614.0,487.0,614.0,487.0,614.0,487.0
G0021,G0021_206,inactive,1855.0,1703.0,1855.0,1703.0,1855.0,1703.0,1855.0,1703.0
G0021,G0021_207,inactive,581.0,730.0,581.0,730.0,581.0,730.0,581.0,730.0
G0021,G0021_208,inactive,438.0,310.0,438.0,310.0,438.0,310.0,438.0,310.0
G0021,G0021_209,inactive,672.0,444.0,672.0,444.0,672.0,444.0,672.0,444.0
G0021,G0021_210,inactive,890.0,972.0,890.0,972.0,890.0,972.0,890.0,972.0
G0022,G0022_211,inactive,177.0,184.0,177.0,184.0,177.0,184.0,177.0,184.0
G0022,G0022_212,inactive,187.0,247.0,187.0,247.0,187.0,247.0,187.0,247.0
G0022,G0022_213,inactive,234.0,285.0,234.0,285.0,234.0,285.0,234.0,285.0
G0022,G0022_214,inactive,735.0,538.0,735.0,538.0,735.0,538.0,735.0,538.0
G0022,G0022_215,inactive,575.0,516.0,575.0,516.0,575.0,516.0,575.0,516.0
G0022,G0022_216,inactive,5272.0,4855.0,5272.0,4855.0,5272.0,4855.0,5272.0,4855.0
G0022,G0022_217,inactive,144.0,213.0,144.0,213.0,144.0,213.0,144.0,213.0
G0022,G0022_218,inactive,179.0,195.0,179.0,195.0,179.0,195.0,179.0,195.0
G0022,G0022_219,inactive,1183.0,1312.0,1183.0,1312.0,1183.0,1312.0,1183.0,1312.0
G0022,G0022_220,inactive,511.0,715.0,511.0,715.0,511.0,715.0,511.0,715.0
G0023,G0023_221,inactive,163.0,114.0,163.0,114.0,163.0,114.0,163.0,114.0
G0023,G0023_222,inactive,114.0,160.0,114.0,160.0,114.0,160.0,114.0,160.0
G0023,G0023_223,inactive,953.0,898.0,953.0,898.0,953.0,898.0,953.0,898.0
G0023,G0023_224,inactive,925.0,813.0,925.0,813.0,925.0,813.0,925.0,813.0
G0023,G0023_225,inactive,400.0,339.0,400.0,339.0,400.0,339.0,400.0,339.0
G0023,G0023_226,inactive,446.0,319.0,446.0,319.0,446.0,319.0,446.0,319.0
G0023,G0023_227,inactive,1029.0,737.0,1029.0,737.0,1029.0,737.0,1029.0,737.0
G0023,G0023_228,inactive,620.0,734.0,620.0,734.0,620.0,734.0,620.0,734.0
G0023,G0023_229,inactive,407.0,318.0,407.0,318.0,407.0,318.0,407.0,318.0
G0023,G0023_230,inactive,471.0,473.0,471.0,473.0,471.0,473.0,471.0,473.0
G0024,G0024_231,inactive,627.0,560.0,627.0,560.0,627.0,560.0,627.0,560.0
G0024,G0024_232,inactive,409.0,468.0,409.0,468.0,409.0,468.0,409.0,468.0
G0024,G0024_233,inactive,727.0,509.0,727.0,509.0,727.0,509.0,727.0,509.0
G0024,G0024_234,inactive,388.0,380.0,388.0,380.0,388.0,380.0,388.0,380.0
G0024,G0024_235,inactive,1046.0,1066.0,1046.0,1066.0,1046.0,1066.0,1046.0,1066.0
G0024,G0024_236,inactive,550.0,549.0,550.0,549.0,550.0,549.0,550.0,549.0
G0024,G0024_237,inactive,410.0,235.0,410.0,235.0,410.0,235.0,410.0,235.0
G0024,G0024_238,inactive,477.0,507.0,477.0,507.0,477.0,507.0,477.0,507.0
G0024,G0024_239,inactive,1488.0,1171.0,1488.0,1171.0,1488.0,1171.0,1488.0,1171.0
G0024,G0024_240,inactive,113.0,118.0,113.0,118.0,113.0,118.0,113.0,118.0
G0025,G0025_241,inactive,1099.0,900.0,1099.0,900.0,1099.0,900.0,1099.0,900.0
G0025,G0025_242,inactive,475.0,437.0,475.0,437.0,475.0,437.0,475.0,437.0
G0025,G0025_243,inactive,1342.0,1077.0,1342.0,1077.0,1342.0,1077.0,1342.0,1077.0
G0025,G0025_244,inactive,226.0,146.0,226.0,146.0,226.0,146.0,226.0,146.0
G0025,G0025_245,inactive,182.0,170.0,182.0,170.0,182.0,170.0,182.0,170.0
G0025,G0025_246,inactive,356.0,312.0,356.0,312.0,356.0,312.0,356.0,312.0
G0025,G0025_247,inactive,637.0,683.0,637.0,683.0,637.0,683.0,637.0,683.0
G0025,G0025_248,inactive,166.0,74.0,166.0,74.0,166.0,74.0,166.0,74.0
G0025,G0025_249,inactive,1394.0,1321.0,1394.0,1321.0,1394.0,1321.0,1394.0,1321.0
G0025,G0025_250,inactive,611.0,684.0,611.0,684.0,611.0,684.0,611.0,684.0
G0026,G0026_251,inactive,336.0,308.0,336.0,308.0,336.0,308.0,336.0,308.0
G0026,G0026_252,inactive,360.0,236.0,360.0,236.0,360.0,236.0,360.0,236.0
G0026,G0026_253,inactive,742.0,734.0,742.0,734.0,742.0,734.0,742.0,734.0
G0026,G0026_254,inactive,401.0,380.0,401.0,380.0,401.0,380.0,401.0,380.0
G0026,G0026_255,inactive,846.0,813.0,846.0,813.0,846.0,813.0,846.0,813.0
G0026,G0026_256,inactive,661.0,616.0,661.0,616.0,661.0,616.0,661.0,616.0
G0026,G0026_257,inactive,913.0,927.0,913.0,927.0,913.0,927.0,913.0,927.0
G0026,G0026_258,inactive,118.0,55.0,118.0,55.0,118.0,55.0,118.0,55.0
G0026,G0026_259,inactive,990.0,697.0,990.0,697.0,990.0,697.0,990.0,697.0
G0026,G0026_260,inactive,108.0,77.0,108.0,77.0,108.0,77.0,108.0,77.0
G0027,G0027_261,inactive,676.0,431.0,676.0,431.0,676.0,431.0,676.0,431.0
G0027,G0027_262,inactive,813.0,870.0,813.0,870.0,813.0,870.0,813.0,870.0
G0027,G0027_263,inactive,382.0,475.0,382.0,475.0,382.0,475.0,382.0,475.0
G0027,G0027_264,inactive,1093.0,1015.0,1093.0,1015.0,1093.0,1015.0,1093.0,1015.0
G0027,G0027_265,inactive,1294.0,1268.0,1294.0,1268.0,1294.0,1268.0,1294.0,1268.0
G0027,G0027_266,inactive,764.0,978.0,764.0,978.0,764.0,978.0,764.0,978.0
G0027,G0027_267,inactive,1193.0,920.0,1193.0,920.0,1193.0,920.0,1193.0,920.0
G0027,G0027_268,inactive,728.0,662.0,728.0,662.0,728.0,662.0,728.0,662.0
G0027,G0027_269,inactive,225.0,275.0,225.0,275.0,225.0,275.0,225.0,275.0
G0027,G0027_270,inactive,1081.0,907.0,1081.0,907.0,1081.0,907.0,1081.0,907.0
G0028,G0028_271,inactive,524.0,420.0,524.0,420.0,524.0,420.0,524.0,420.0
G0028,G0028_272,inactive,1050.0,885.0,1050.0,885.0,1050.0,885.0,1050.0,885.0
G0028,G0028_273,inactive,352.0,332.0,352.0,332.0,352.0,332.0,352.0,332.0
G0028,G0028_274,inactive,462.0,416.0,462.0,416.0,462.0,416.0,462.0,416.0
G0028,G0028_275,inactive,1519.0,1514.0,1519.0,1514.0,1519.0,1514.0,1519.0,1514.0
G0028,G0028_276,inactive,973.0,881.0,973.0,881.0,973.0,881.0,973.0,881.0
G0028,G0028_277,inactive,1012.0,794.0,1012.0,794.0,1012.0,794.0,1012.0,794.0
G0028,G0028_278,inactive,501.0,407.0,501.0,407.0,501.0,407.0,501.0,407.0
G0028,G0028_279,inactive,1015.0,723.0,1015.0,723.0,1015.0,723.0,1015.0,723.0
G0028,G0028_280,inactive,436.0,308.0,436.0,308.0,436.0,308.0,436.0,308.0
G0029,G0029_281,inactive,1096.0,1260.0,1096.0,1260.0,1096.0,1260.0,1096.0,1260.0
G0029,G0029_282,inactive,234.0,167.0,234.0,167.0,234.0,167.0,234.0,167.0
G0029,G0029_283,inactive,100.0,40.0,100.0,40.0,100.0,40.0,100.0,40.0
G0029,G0029_284,inactive,839.0,579.0,839.0,579.0,839.0,579.0,839.0,579.0
G0029,G0029_285,inactive,170.0,149.0,170.0,149.0,170.0,149.0,170.0,149.0
G0029,G0029_286,inactive,618.0,286.0,618.0,286.0,618.0,286.0,618.0,286.0
G0029,G0029_287,inactive,73.0,66.0,73.0,66.0,73.0,66.0,73.0,66.0
G0029,G0029_288,inactive,445.0,366.0,445.0,366.0,445.0,366.0,445.0,366.0
G0029,G0029_289,inactive,182.0,180.0,182.0,180.0,182.0,180.0,182.0,180.0
G0029,G0029_290,inactive,157.0,116.0,157.0,116.0,157.0,116.0,157.0,116.0
