gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0007,G0007_66,inactive,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0
G0007,G0007_67,inactive,390.0,456.0,390.0,456.0,390.0,456.0,390.0,456.0
G0007,G0007_68,inactive,745.0,636.0,745.0,636.0,745.0,636.0,745.0,636.0
G0007,G0007_69,inactive,500.0,513.0,500.0,513.0,500.0,513.0,500.0,513.0
G0007,G0007_70,inactive,334.0,344.0,334.0,344.0,334.0,344.0,334.0,344.0
G0008,G0008_71,inactive,494.0,448.0,494.0,448.0,494.0,448.0,494.0,448.0
G0008,G0008_72,inactive,551.0,528.0,551.0,528.0,551.0,528.0,551.0,528.0
G0008,G0008_73,inactive,722.0,599.0,722.0,599.0,722.0,599.0,722.0,599.0
G0008,G0008_74,inactive,1751.0,1691.0,1751.0,1691.0,1751.0,1691.0,1751.0,1691.0
G0008,G0008_75,inactive,242.0,170.0,242.0,170.0,242.0,170.0,242.0,170.0
G0008,G0008_76,inactive,3160.0,2924.0,3160.0,2924.0,3160.0,2924.0,3160.0,2924.0
G0008,G0008_77,inactive,687.0,681.0,687.0,681.0,687.0,681.0,687.0,681.0
G0008,G0008_78,inactive,774.0,625.0,774.0,625.0,774.0,625.0,774.0,625.0
G0008,G0008_79,inactive,254.0,290.0,254.0,290.0,254.0,290.0,254.0,290.0
G0008,G0008_80,inactive,2713.0,2747.0,2713.0,2747.0,2713.0,2747.0,2713.0,2747.0
G0009,G0009_81,inactive,408.0,447.0,408.0,447.0,408.0,447.0,408.0,447.0
G0009,G0009_82,inactive,659.0,723.0,659.0,723.0,659.0,723.0,659.0,723.0
G0009,G0009_83,inactive,1348.0,1441.0,1348.0,1441.0,1348.0,1441.0,1348.0,1441.0
G0009,G0009_84,inactive,168.0,191.0,168.0,191.0,168.0,191.0,168.0,191.0
G0009,G0009_85,inactive,386.0,306.0,386.0,306.0,386.0,306.0,386.0,306.0
G0009,G0009_86,inactive,739.0,727.0,739.0,727.0,739.0,727.0,739.0,727.0
G0009,G0009_87,inactive,433.0,423.0,433.0,423.0,433.0,423.0,433.0,423.0
G0009,G0009_88,inactive,517.0,505.0,517.0,505.0,517.0,505.0,517.0,505.0
G0009,G0009_89,inactive,1155.0,1225.0,1155.0,1225.0,1155.0,1225.0,1155.0,1225.0
G0009,G0009_90,inactive,1272.0,1376.0,1272.0,1376.0,1272.0,1376.0,1272.0,1376.0
G0010,G0010_91,negcontrol,385.0,493.0,385.0,493.0,385.0,493.0,385.0,493.0
G0010,G0010_92,negcontrol,703.0,634.0,703.0,634.0,703.0,634.0,703.0,634.0
G0010,G0010_93,negcontrol,339.0,306.0,339.0,306.0,339.0,306.0,339.0,306.0
G0010,G0010_94,negcontrol,621.0,488.0,621.0,488.0,621.0,488.0,621.0,488.0
G0010,G0010_95,negcontrol,450.0,389.0,450.0,389.0,450.0,389.0,450.0,389.0
G0010,G0010_96,negcontrol,629.0,653.0,629.0,653.0,629.0,653.0,629.0,653.0
G0010,G0010_97,negcontrol,920.0,942.0,920.0,942.0,920.0,942.0,920.0,942.0
G0010,G0010_98,negcontrol,479.0,573.0,479.0,573.0,479.0,573.0,479.0,573.0
G0010,G0010_99,negcontrol,264.0,318.0,264.0,318.0,264.0,318.0,264.0,318.0
G0010,G0010_100,negcontrol,1914.0,1798.0,1914.0,1798.0,1914.0,1798.0,1914.0,1798.0
G0011,G0011_101,decreasing,2167.0,114.0,2167.0,114.0,2167.0,114.0,2167.0,114.0
G0011,G0011_102,decreasing,6015.0,347.0,6015.0,347.0,6015.0,347.0,6015.0,347.0
G0011,G0011_103,decreasing,2684.0,182.0,2684.0,182.0,2684.0,182.0,2684.0,182.0
G0011,G0011_104,decreasing,1345.0,52.0,1345.0,52.0,1345.0,52.0,1345.0,52.0
G0011,G0011_105,decreasing,9316.0,573.0,9316.0,573.0,9316.0,573.0,9316.0,573.0
G0011,G0011_106,decreasing,4106.0,256.0,4106.0,256.0,4106.0,256.0,4106.0,256.0
G0011,G0011_107,decreasing,1511.0,78.0,1511.0,78.0,1511.0,78.0,1511.0,78.0
G0011,G0011_108,decreasing,1626.0,127.0,1626.0,127.0,1626.0,127.0,1626.0,127.0
G0011,G0011_109,decreasing,3039.0,212.0,3039.0,212.0,3039.0,212.0,3039.0,212.0
G0011,G0011_110,decreasing,5209.0,296.0,5209.0,296.0,5209.0,296.0,5209.0,296.0
G0012,G0012_111,inactive,613.0,576.0,613.0,576.0,613.0,576.0,613.0,576.0
G0012,G0012_112,inactive,1203.0,1106.0,1203.0,1106.0,1203.0,1106.0,1203.0,1106.0
G0012,G0012_113,inactive,390.0,403.0,390.0,403.0,390.0,403.0,390.0,403.0
G0012,G0012_114,inactive,537.0,392.0,537.0,392.0,537.0,392.0,537.0,392.0
G0012,G0012_115,inactive,1807.0,1708.0,1807.0,1708.0,1807.0,1708.0,1807.0,1708.0
G0012,G0012_116,inactive,927.0,810.0,927.0,810.0,927.0,810.0,927.0,810.0
G0012,G0012_117,inactive,770.0,691.0,770.0,691.0,770.0,691.0,770.0,691.0
G0012,G0012_118,inactive,388.0,398.0,388.0,398.0,388.0,398.0,388.0,398.0
G0012,G0012_119,inactive,1273.0,1382.0,1273.0,1382.0,1273.0,1382.0,1273.0,1382.0
G0012,G0012_120,inactive,156.0,172.0,156.0,172.0,156.0,172.0,156.0,172.0
G0013,G0013_121,inactive,318.0,243.0,318.0,243.0,318.0,243.0,318.0,243.0
G0013,G0013_122,inactive,458.0,498.0,458.0,498.0,458.0,498.0,458.0,498.0
G0013,G0013_123,inactive,861.0,848.0,861.0,848.0,861.0,848.0,861.0,848.0
G0013,G0013_124,inactive,1074.0,930.0,1074.0,930.0,1074.0,930.0,1074.0,930.0
G0013,G0013_125,inactive,5322.0,5355.0,5322.0,5355.0,5322.0,5355.0,5322.0,5355.0
G0013,G0013_126,inactive,355.0,262.0,355.0,262.0,355.0,262.0,355.0,262.0
G0013,G0013_127,inactive,251.0,172.0,251.0,172.0,251.0,172.0,251.0,172.0
G0013,G0013_128,inactive,699.0,652.0,699.0,652.0,699.0,652.0,699.0,652.0
G0013,G0013_129,inactive,920.0,722.0,920.0,722.0,920.0,722.0,920.0,722.0
G0013,G0013_130,inactive,416.0,262.0,416.0,262.0,416.0,262.0,416.0,262.0
G0014,G0014_131,inactive,136.0,191.0,136.0,191.0,136.0,191.0,136.0,191.0
G0014,G0014_132,inactive,796.0,721.0,796.0,721.0,796.0,721.0,796.0,721.0
G0014,G0014_133,inactive,996.0,1059.0,996.0,1059.0,996.0,1059.0,996.0,1059.0
G0014,G0014_134,inactive,419.0,342.0,419.0,342.0,419.0,342.0,419.0,342.0
G0014,G0014_135,inactive,499.0,594.0,499.0,594.0,499.0,594.0,499.0,594.0
G0014,G0014_136,inactive,1243.0,1013.0,1243.0,1013.0,1243.0,1013.0,1243.0,1013.0
G0014,G0014_137,inactive,687.0,739.0,687.0,739.0,687.0,739.0,687.0,739.0
G0014,G0014_138,inactive,525.0,518.0,525.0,518.0,525.0,518.0,525.0,518.0
G0014,G0014_139,inactive,524.0,505.0,524.0,505.0,524.0,505.0,524.0,505.0
G0014,G0014_140,inactive,711.0,569.0,711.0,569.0,711.0,569.0,711.0,569.0
G0015,G0015_141,inactive,335.0,241.0,335.0,241.0,335.0,241.0,335.0,241.0
G0015,G0015_142,inactive,863.0,757.0,863.0,757.0,863.0,757.0,863.0,757.0
G0015,G0015_143,inactive,381.0,339.0,381.0,339.0,381.0,339.0,381.0,339.0
G0015,G0015_144,inactive,996.0,964.0,996.0,964.0,996.0,964.0,996.0,964.0
G0015,G0015_145,inactive,812.0,771.0,812.0,771.0,812.0,771.0,812.0,771.0
G0015,G0015_146,inactive,564.0,467.0,564.0,467.0,564.0,467.0,564.0,467.0
G0015,G0015_147,inactive,575.0,489.0,575.0,489.0,575.0,489.0,575.0,489.0
G0015,G0015_148,inactive,1367.0,1150.0,1367.0,1150.0,1367.0,1150.0,1367.0,1150.0
G0015,G0015_149,inactive,256.0,230.0,256.0,230.0,256.0,230.0,256.0,230.0
G0015,G0015_150,inactive,1031.0,757.0,1031.0,757.0,1031.0,757.0,1031.0,757.0
G0016,G0016_151,inactive,607.0,550.0,607.0,550.0,607.0,550.0,607.0,550.0
G0016,G0016_152,inactive,931.0,908.0,931.0,908.0,931.0,908.0,931.0,908.0
G0016,G0016_153,inactive,242.0,299.0,242.0,299.0,242.0,299.0,242.0,299.0
G0016,G0016_154,inactive,190.0,237.0,190.0,237.0,190.0,237.0,190.0,237.0
G0016,G0016_155,inactive,660.0,501.0,660.0,501.0,660.0,501.0,660.0,501.0
G0016,G0016_156,inactive,565.0,467.0,565.0,467.0,565.0,467.0,565.0,467.0
G0016,G0016_157,inactive,337.0,349.0,337.0,349.0,337.0,349.0,337.0,349.0
G0016,G0016_158,inactive,1826.0,1740.0,1826.0,1740.0,1826.0,1740.0,1826.0,1740.0
G0016,G0016_159,inactive,773.0,688.0,773.0,688.0,773.0,688.0,773.0,688.0
G0016,G0016_160,inactive,537.0,614.0,537.0,614.0,537.0,614.0,537.0,614.0
G0017,G0017_161,inactive,219.0,265.0,219.0,265.0,219.0,265.0,219.0,265.0
G0017,G0017_162,inactive,605.0,476.0,605.0,476.0,605.0,476.0,605.0,476.0
G0017,G0017_163,inactive,637.0,713.0,637.0,713.0,637.0,713.0,637.0,713.0
G0017,G0017_164,inactive,1097.0,900.0,1097.0,900.0,1097.0,900.0,1097.0,900.0
G0017,G0017_165,inactive,815.0,777.0,815.0,777.0,815.0,777.0,815.0,777.0
G0017,G0017_166,inactive,1051.0,885.0,1051.0,885.0,1051.0,885.0,1051.0,885.0
G0017,G0017_167,inactive,202.0,146.0,202.0,146.0,202.0,146.0,202.0,146.0
G0017,G0017_168,inactive,650.0,765.0,650.0,765.0,650.0,765.0,650.0,765.0
G0017,G0017_169,inactive,172.0,191.0,172.0,191.0,172.0,191.0,172.0,191.0
G0017,G0017_170,inactive,1034.0,976.0,1034.0,976.0,1034.0,976.0,1034.0,976.0
G0018,G0018_171,inactive,1065.0,909.0,1065.0,909.0,1065.0,909.0,1065.0,909.0
G0018,G0018_172,inactive,358.0,387.0,358.0,387.0,358.0,387.0,358.0,387.0
G0018,G0018_173,inactive,1227.0,1043.0,1227.0,1043.0,1227.0,1043.0,1227.0,1043.0
G0018,G0018_174,inactive,1267.0,1100.0,1267.0,1100.0,1267.0,1100.0,1267.0,1100.0
G0018,G0018_175,inactive,862.0,942.0,862.0,942.0,862.0,942.0,862.0,942.0
G0018,G0018_176,inactive,1143.0,1044.0,1143.0,1044.0,1143.0,1044.0,1143.0,1044.0
G0018,G0018_177,inactive,748.0,747.0,748.0,747.0,748.0,747.0,748.0,747.0
G0018,G0018_178,inactive,471.0,352.0,471.0,352.0,471.0,352.0,471.0,352.0
G0018,G0018_179,inactive,951.0,956.0,951.0,956.0,951.0,956.0,951.0,956.0
G0018,G0018_180,inactive,554.0,507.0,554.0,507.0,554.0,507.0,554.0,507.0
G0019,G0019_181,inactive,1642.0,1523.0,1642.0,1523.0,1642.0,1523.0,1642.0,1523.0
G0019,G0019_182,inactive,337.0,323.0,337.0,323.0,337.0,323.0,337.0,323.0
G0019,G0019_183,inactive,424.0,435.0,424.0,435.0,424.0,435.0,424.0,435.0
G0019,G0019_184,inactive,1814.0,1641.0,1814.0,1641.0,1814.0,1641.0,1814.0,1641.0
G0019,G0019_185,inactive,910.0,765.0,910.0,765.0,910.0,765.0,910.0,765.0
G0019,G0019_186,inactive,1242.0,1148.0,1242.0,1148.0,1242.0,1148.0,1242.0,1148.0
G0019,G0019_187,inactive,415.0,363.0,415.0,363.0,415.0,363.0,415.0,363.0
G0019,G0019_188,inactive,1498.0,1470.0,1498.0,1470.0,1498.0,1470.0,1498.0,1470.0
G0019,G0019_189,inactive,464.0,436.0,464.0,436.0,464.0,436.0,464.0,436.0
G0019,G0019_190,inactive,1190.0,1205.0,1190.0,1205.0,1190.0,1205.0,1190.0,1205.0
G0020,G0020_191,inactive,399.0,368.0,399.0,368.0,399.0,368.0,399.0,368.0
G0020,G0020_192,inactive,52.0,81.0,52.0,81.0,52.0,81.0,52.0,81.0
G0020,G0020_193,inactive,793.0,753.0,793.0,753.0,793.0,753.0,793.0,753.0
G0020,G0020_194,inactive,495.0,438.0,495.0,438.0,495.0,438.0,495.0,438.0
G0020,G0020_195,inactive,1059.0,916.0,1059.0,916.0,1059.0,916.0,1059.0,916.0
G0020,G0020_196,inactive,174.0,153.0,174.0,153.0,174.0,153.0,174.0,153.0
G0020,G0020_197,inactive,207.0,238.0,207.0,238.0,207.0,238.0,207.0,238.0
G0020,G0020_198,inactive,377.0,408.0,377.0,408.0,377.0,408.0,377.0,408.0
G0020,G0020_199,inactive,271.0,178.0,271.0,178.0,271.0,178.0,271.0,178.0
G0020,G0020_200,inactive,1305.0,1298.0,1305.0,1298.0,1305.0,1298.0,1305.0,1298.0
G0021,G0021_201,increasing,11.0,1394.0,11.0,1394.0,11.0,1394.0,11.0,1394.0
G0021,G0021_202,increasing,29.0,1386.0,29.0,1386.0,29.0,1386.0,29.0,1386.0
G0021,G0021_203,increasing,27.0,2724.0,27.0,2724.0,27.0,2724.0,27.0,2724.0
G0021,G0021_204,increasing,9.0,1608.0,9.0,1608.0,9.0,1608.0,9.0,1608.0
G0021,G0021_205,increasing,20.0,913.0,20.0,913.0,20.0,913.0,20.0,913.0
G0021,G0021_206,increasing,0.0,434.0,0.0,434.0,0.0,434.0,0.0,434.0
G0021,G0021_207,increasing,61.0,1260.0,61.0,1260.0,61.0,1260.0,61.0,1260.0
G0021,G0021_208,increasing,120.0,3975.0,120.0,3975.0,120.0,3975.0,120.0,3975.0
G0021,G0021_209,increasing,78.0,4615.0,78.0,4615.0,78.0,4615.0,78.0,4615.0
G0021,G0021_210,increasing,56.0,2688.0,56.0,2688.0,56.0,2688.0,56.0,2688.0
G0022,G0022_211,decreasing,5305.0,133.0,5305.0,133.0,5305.0,133.0,5305.0,133.0
G0022,G0022_212,decreasing,9927.0,188.0,9927.0,188.0,9927.0,188.0,9927.0,188.0
G0022,G0022_213,decreasing,2752.0,69.0,2752.0,69.0,2752.0,69.0,2752.0,69.0
G0022,G0022_214,decreasing,1003.0,55.0,1003.0,55.0,1003.0,55.0,1003.0,55.0
G0022,G0022_215,decreasing,1440.0,33.0,1440.0,33.0,1440.0,33.0,1440.0,33.0
G0022,G0022_216,decreasing,2588.0,85.0,2588.0,85.0,2588.0,85.0,2588.0,85.0
G0022,G0022_217,decreasing,1357.0,21.0,1357.0,21.0,1357.0,21.0,1357.0,21.0
G0022,G0022_218,decreasing,3412.0,72.0,3412.0,72.0,3412.0,72.0,3412.0,72.0
G0022,G0022_219,decreasing,2897.0,85.0,2897.0,85.0,2897.0,85.0,2897.0,85.0
G0022,G0022_220,decreasing,2286.0,156.0,2286.0,156.0,2286.0,156.0,2286.0,156.0
G0023,G0023_221,inactive,740.0,724.0,740.0,724.0,740.0,724.0,740.0,724.0
G0023,G0023_222,inactive,1271.0,1399.0,1271.0,1399.0,1271.0,1399.0,1271.0,1399.0
G0023,G0023_223,inactive,706.0,627.0,706.0,627.0,706.0,627.0,706.0,627.0
G0023,G0023_224,inactive,283.0,303.0,283.0,303.0,283.0,303.0,283.0,303.0
G0023,G0023_225,inactive,226.0,219.0,226.0,219.0,226.0,219.0,226.0,219.0
G0023,G0023_226,inactive,474.0,401.0,474.0,401.0,474.0,401.0,474.0,401.0
G0023,G0023_227,inactive,1797.0,1637.0,1797.0,1637.0,1797.0,1637.0,1797.0,1637.0
G0023,G0023_228,inactive,2213.0,2159.0,2213.0,2159.0,2213.0,2159.0,2213.0,2159.0
G0023,G0023_229,inactive,1275.0,1074.0,1275.0,1074.0,1275.0,1074.0,1275.0,1074.0
G0023,G0023_230,inactive,1826.0,1767.0,1826.0,1767.0,1826.0,1767.0,1826.0,1767.0
G0024,G0024_231,inactive,1760.0,1454.0,1760.0,1454.0,1760.0,1454.0,1760.0,1454.0
G0024,G0024_232,inactive,1125.0,1164.0,1125.0,1164.0,1125.0,1164.0,1125.0,1164.0
G0024,G0024_233,inactive,1975.0,1883.0,1975.0,1883.0,1975.0,1883.0,1975.0,1883.0
G0024,G0024_234,inactive,489.0,518.0,489.0,518.0,489.0,518.0,489.0,518.0
G0024,G0024_235,inactive,327.0,343.0,327.0,343.0,327.0,343.0,327.0,343.0
G0024,G0024_236,inactive,584.0,541.0,584.0,541.0,584.0,541.0,584.0,541.0
G0024,G0024_237,inactive,462.0,364.0,462.0,364.0,462.0,364.0,462.0,364.0
G0024,G0024_238,inactive,330.0,316.0,330.0,316.0,330.0,316.0,330.0,316.0
G0024,G0024_239,inactive,832.0,765.0,832.0,765.0,832.0,765.0,832.0,765.0
G0024,G0024_240,inactive,214.0,266.0,214.0,266.0,214.0,266.0,214.0,266.0
G0025,G0025_241,increasing,42.0,1629.0,42.0,1629.0,42.0,1629.0,42.0,1629.0
G0025,G0025_242,increasing,30.0,1664.0,30.0,1664.0,30.0,1664.0,30.0,1664.0
G0025,G0025_243,increasing,131.0,4127.0,131.0,4127.0,131.0,4127.0,131.0,4127.0
G0025,G0025_244,increasing,169.0,6694.0,169.0,6694.0,169.0,6694.0,169.0,6694.0
G0025,G0025_245,increasing,77.0,1827.0,77.0,1827.0,77.0,1827.0,77.0,1827.0
G0025,G0025_246,increasing,46.0,2790.0,46.0,2790.0,46.0,2790.0,46.0,2790.0
G0025,G0025_247,increasing,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0
G0025,G0025_248,increasing,64.0,1895.0,64.0,1895.0,64.0,1895.0,64.0,1895.0
G0025,G0025_249,increasing,134.0,5126.0,134.0,5126.0,134.0,5126.0,134.0,5126.0
G0025,G0025_250,increasing,58.0,2954.0,58.0,2954.0,58.0,2954.0,58.0,2954.0
G0026,G0026_251,inactive,110.0,220.0,110.0,220.0,110.0,220.0,110.0,220.0
G0026,G0026_252,inactive,891.0,805.0,891.0,805.0,891.0,805.0,891.0,805.0
G0026,G0026_253,inactive,1066.0,1041.0,1066.0,1041.0,1066.0,1041.0,1066.0,1041.0
G0026,G0026_254,inactive,667.0,712.0,667.0,712.0,667.0,712.0,667.0,712.0
G0026,G0026_255,inactive,770.0,720.0,770.0,720.0,770.0,720.0,770.0,720.0
G0026,G0026_256,inactive,969.0,867.0,969.0,867.0,969.0,867.0,969.0,867.0
G0026,G0026_257,inactive,194.0,195.0,194.0,195.0,194.0,195.0,194.0,195.0
G0026,G0026_258,inactive,1052.0,1014.0,1052.0,1014.0,1052.0,1014.0,1052.0,1014.0
G0026,G0026_259,inactive,5714.0,5373.0,5714.0,5373.0,5714.0,5373.0,5714.0,5373.0
G0026,G0026_260,inactive,416.0,524.0,416.0,524.0,416.0,524.0,416.0,524.0
G0027,G0027_261,inactive,592.0,472.0,592.0,472.0,592.0,472.0,592.0,472.0
G0027,G0027_262,inactive,280.0,346.0,280.0,346.0,280.0,346.0,280.0,346.0
G0027,G0027_263,inactive,806.0,810.0,806.0,810.0,806.0,810.0,806.0,810.0
G0027,G0027_264,inactive,242.0,249.0,242.0,249.0,242.0,249.0,242.0,249.0
G0027,G0027_265,inactive,1354.0,1162.0,1354.0,1162.0,1354.0,1162.0,1354.0,1162.0
G0027,G0027_266,inactive,460.0,346.0,460.0,346.0,460.0,346.0,460.0,346.0
G0027,G0027_267,inactive,911.0,821.0,911.0,821.0,911.0,821.0,911.0,821.0
G0027,G0027_268,inactive,463.0,400.0,463.0,400.0,463.0,400.0,463.0,400.0
G0027,G0027_269,inactive,1910.0,1647.0,1910.0,1647.0,1910.0,1647.0,1910.0,1647.0
G0027,G0027_270,inactive,1926.0,1751.0,1926.0,1751.0,1926.0,1751.0,1926.0,1751.0
G0028,G0028_271,inactive,1022.0,1278.0,1022.0,1278.0,1022.0,1278.0,1022.0,1278.0
G0028,G0028_272,inactive,769.0,795.0,769.0,795.0,769.0,795.0,769.0,795.0
G0028,G0028_273,inactive,2476.0,2447.0,2476.0,2447.0,2476.0,2447.0,2476.0,2447.0
G0028,G0028_274,inactive,2051.0,1920.0,2051.0,1920.0,2051.0,1920.0,2051.0,1920.0
G0028,G0028_275,inactive,626.0,822.0,626.0,822.0,626.0,822.0,626.0,822.0
G0028,G0028_276,inactive,98.0,87.0,98.0,87.0,98.0,87.0,98.0,87.0
G0028,G0028_277,inactive,1031.0,946.0,1031.0,946.0,1031.0,946.0,1031.0,946.0
G0028,G0028_278,inactive,3151.0,2981.0,3151.0,2981.0,3151.0,2981.0,3151.0,2981.0
G0028,G0028_279,inactive,1313.0,1245.0,1313.0,1245.0,1313.0,1245.0,1313.0,1245.0
G0028,G0028_280,inactive,667.0,665.0,667.0,665.0,667.0,665.0,667.0,665.0
G0029,G0029_281,inactive,420.0,395.0,420.0,395.0,420.0,395.0,420.0,395.0
G0029,G0029_282,inactive,841.0,828.0,841.0,828.0,841.0,828.0,841.0,828.0
G0029,G0029_283,inactive,780.0,681.0,780.0,681.0,780.0,681.0,780.0,681.0
G0029,G0029_284,inactive,1140.0,1085.0,1140.0,1085.0,1140.0,1085.0,1140.0,1085.0
G0029,G0029_285,inactive,1469.0,1278.0,1469.0,1278.0,1469.0,1278.0,1469.0,1278.0
G0029,G0029_286,inactive,624.0,628.0,624.0,628.0,624.0,628.0,624.0,628.0
