gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0010,G0010_99,negcontrol,50.0,21.0,10.0,22.0,34.0,14.0,4.0,8.0
G0010,G0010_100,negcontrol,220.0,205.0,149.0,167.0,184.0,169.0,176.0,180.0
G0011,G0011_101,decreasing,270.0,326.0,174.0,454.0,16.0,9.0,2.0,6.0
G0011,G0011_102,decreasing,754.0,782.0,535.0,715.0,11.0,33.0,20.0,18.0
G0011,G0011_103,decreasing,521.0,372.0,307.0,225.0,0.0,15.0,10.0,3.0
G0011,G0011_104,decreasing,240.0,134.0,170.0,154.0,2.0,21.0,1.0,0.0
G0011,G0011_105,decreasing,1598.0,1135.0,1081.0,1063.0,36.0,17.0,36.0,48.0
G0011,G0011_106,decreasing,610.0,500.0,237.0,495.0,15.0,14.0,10.0,19.0
G0011,G0011_107,decreasing,231.0,266.0,201.0,173.0,3.0,6.0,0.0,0.0
G0011,G0011_108,decreasing,244.0,290.0,224.0,192.0,3.0,2.0,0.0,33.0
G0011,G0011_109,decreasing,428.0,581.0,207.0,395.0,11.0,14.0,11.0,10.0
G0011,G0011_110,decreasing,728.0,624.0,658.0,472.0,9.0,6.0,23.0,26.0
G0012,G0012_111,inactive,43.0,46.0,38.0,55.0,51.0,49.0,35.0,58.0
G0012,G0012_112,inactive,112.0,99.0,112.0,82.0,97.0,71.0,107.0,92.0
G0012,G0012_113,inactive,61.0,52.0,38.0,89.0,52.0,47.0,44.0,94.0
G0012,G0012_114,inactive,45.0,43.0,28.0,34.0,38.0,18.0,33.0,33.0
G0012,G0012_115,inactive,200.0,183.0,193.0,186.0,162.0,154.0,197.0,262.0
G0012,G0012_116,inactive,99.0,63.0,97.0,115.0,86.0,74.0,114.0,124.0
G0012,G0012_117,inactive,90.0,67.0,47.0,47.0,80.0,46.0,56.0,68.0
G0012,G0012_118,inactive,28.0,55.0,61.0,52.0,29.0,49.0,53.0,57.0
G0012,G0012_119,inactive,164.0,151.0,102.0,147.0,123.0,105.0,83.0,162.0
G0012,G0012_120,inactive,28.0,16.0,10.0,33.0,25.0,18.0,7.0,27.0
G0013,G0013_121,inactive,2.0,26.0,22.0,39.0,3.0,17.0,25.0,41.0
G0013,G0013_122,inactive,84.0,53.0,33.0,23.0,84.0,31.0,37.0,24.0
G0013,G0013_123,inactive,88.0,34.0,51.0,101.0,54.0,32.0,66.0,99.0
G0013,G0013_124,inactive,119.0,85.0,117.0,57.0,108.0,91.0,98.0,96.0
G0013,G0013_125,inactive,627.0,500.0,447.0,418.0,539.0,386.0,506.0,543.0
G0013,G0013_126,inactive,36.0,15.0,25.0,35.0,25.0,7.0,34.0,24.0
G0013,G0013_127,inactive,27.0,17.0,11.0,27.0,20.0,10.0,20.0,32.0
G0013,G0013_128,inactive,85.0,120.0,48.0,56.0,73.0,125.0,45.0,61.0
G0013,G0013_129,inactive,65.0,52.0,89.0,58.0,61.0,61.0,102.0,71.0
G0013,G0013_130,inactive,39.0,34.0,54.0,19.0,26.0,39.0,23.0,28.0
G0014,G0014_131,inactive,5.0,20.0,18.0,8.0,3.0,30.0,16.0,6.0
G0014,G0014_132,inactive,98.0,61.0,78.0,41.0,89.0,64.0,89.0,48.0
G0014,G0014_133,inactive,173.0,149.0,72.0,81.0,140.0,98.0,86.0,99.0
G0014,G0014_134,inactive,29.0,70.0,52.0,45.0,44.0,47.0,69.0,42.0
G0014,G0014_135,inactive,38.0,42.0,54.0,76.0,41.0,31.0,58.0,82.0
G0014,G0014_136,inactive,132.0,109.0,88.0,99.0,112.0,90.0,103.0,115.0
G0014,G0014_137,inactive,56.0,50.0,50.0,106.0,63.0,44.0,47.0,127.0
G0014,G0014_138,inactive,60.0,40.0,45.0,51.0,54.0,28.0,51.0,65.0
G0014,G0014_139,inactive,60.0,48.0,52.0,34.0,52.0,39.0,48.0,84.0
G0014,G0014_140,inactive,110.0,27.0,57.0,63.0,71.0,19.0,49.0,70.0
G0015,G0015_141,inactive,25.0,12.0,28.0,36.0,18.0,21.0,33.0,40.0
G0015,G0015_142,inactive,121.0,56.0,45.0,44.0,93.0,48.0,66.0,55.0
G0015,G0015_143,inactive,42.0,42.0,35.0,46.0,47.0,23.0,35.0,48.0
G0015,G0015_144,inactive,87.0,81.0,93.0,92.0,83.0,79.0,92.0,111.0
G0015,G0015_145,inactive,98.0,57.0,58.0,67.0,92.0,48.0,66.0,100.0
G0015,G0015_146,inactive,68.0,40.0,39.0,21.0,66.0,28.0,40.0,48.0
G0015,G0015_147,inactive,51.0,50.0,34.0,47.0,60.0,32.0,33.0,55.0
G0015,G0015_148,inactive,111.0,100.0,113.0,100.0,107.0,86.0,130.0,134.0
G0015,G0015_149,inactive,56.0,30.0,30.0,27.0,47.0,28.0,23.0,35.0
G0015,G0015_150,inactive,159.0,138.0,66.0,70.0,139.0,115.0,65.0,113.0
G0016,G0016_151,inactive,49.0,77.0,34.0,51.0,44.0,61.0,58.0,85.0
G0016,G0016_152,inactive,140.0,64.0,92.0,89.0,125.0,38.0,116.0,89.0
G0016,G0016_153,inactive,16.0,9.0,24.0,12.0,14.0,7.0,15.0,18.0
G0016,G0016_154,inactive,18.0,17.0,9.0,43.0,7.0,22.0,13.0,57.0
G0016,G0016_155,inactive,59.0,86.0,28.0,33.0,39.0,61.0,54.0,57.0
G0016,G0016_156,inactive,65.0,58.0,30.0,38.0,59.0,44.0,39.0,33.0
G0016,G0016_157,inactive,47.0,36.0,7.0,10.0,27.0,26.0,8.0,30.0
G0016,G0016_158,inactive,181.0,191.0,165.0,146.0,145.0,167.0,176.0,164.0
G0016,G0016_159,inactive,77.0,98.0,72.0,68.0,54.0,86.0,63.0,85.0
G0016,G0016_160,inactive,70.0,29.0,26.0,29.0,57.0,35.0,31.0,43.0
G0017,G0017_161,inactive,16.0,24.0,15.0,22.0,6.0,23.0,28.0,28.0
G0017,G0017_162,inactive,70.0,35.0,66.0,31.0,49.0,51.0,34.0,38.0
G0017,G0017_163,inactive,49.0,51.0,60.0,51.0,38.0,37.0,57.0,66.0
G0017,G0017_164,inactive,142.0,105.0,92.0,84.0,125.0,86.0,107.0,105.0
G0017,G0017_165,inactive,82.0,51.0,50.0,55.0,69.0,44.0,51.0,55.0
G0017,G0017_166,inactive,135.0,89.0,101.0,46.0,114.0,71.0,111.0,72.0
G0017,G0017_167,inactive,7.0,4.0,10.0,5.0,14.0,12.0,12.0,16.0
G0017,G0017_168,inactive,103.0,76.0,55.0,92.0,78.0,59.0,54.0,89.0
G0017,G0017_169,inactive,23.0,20.0,15.0,11.0,31.0,27.0,19.0,13.0
G0017,G0017_170,inactive,86.0,45.0,75.0,74.0,66.0,45.0,73.0,104.0
G0018,G0018_171,inactive,151.0,76.0,105.0,84.0,123.0,59.0,97.0,80.0
G0018,G0018_172,inactive,38.0,31.0,45.0,61.0,31.0,40.0,35.0,46.0
G0018,G0018_173,inactive,133.0,141.0,62.0,73.0,115.0,97.0,63.0,79.0
G0018,G0018_174,inactive,177.0,144.0,164.0,91.0,129.0,101.0,185.0,119.0
G0018,G0018_175,inactive,99.0,37.0,44.0,75.0,92.0,41.0,75.0,82.0
G0018,G0018_176,inactive,85.0,106.0,94.0,86.0,113.0,67.0,79.0,97.0
G0018,G0018_177,inactive,121.0,41.0,54.0,61.0,84.0,39.0,54.0,74.0
G0018,G0018_178,inactive,62.0,38.0,23.0,44.0,49.0,29.0,32.0,44.0
G0018,G0018_179,inactive,149.0,130.0,62.0,97.0,114.0,90.0,56.0,134.0
G0018,G0018_180,inactive,27.0,68.0,50.0,14.0,37.0,52.0,44.0,33.0
G0019,G0019_181,inactive,188.0,119.0,101.0,97.0,106.0,106.0,108.0,84.0
G0019,G0019_182,inactive,26.0,41.0,22.0,35.0,34.0,50.0,19.0,34.0
G0019,G0019_183,inactive,48.0,27.0,52.0,19.0,53.0,27.0,54.0,36.0
G0019,G0019_184,inactive,196.0,130.0,100.0,153.0,173.0,106.0,145.0,133.0
G0019,G0019_185,inactive,96.0,118.0,57.0,59.0,92.0,100.0,50.0,73.0
G0019,G0019_186,inactive,123.0,174.0,131.0,87.0,72.0,129.0,148.0,116.0
G0019,G0019_187,inactive,77.0,53.0,30.0,17.0,73.0,21.0,23.0,32.0
G0019,G0019_188,inactive,206.0,157.0,140.0,109.0,163.0,142.0,157.0,193.0
G0019,G0019_189,inactive,46.0,56.0,23.0,46.0,29.0,44.0,26.0,52.0
G0019,G0019_190,inactive,120.0,100.0,97.0,139.0,115.0,99.0,107.0,152.0
G0020,G0020_191,inactive,36.0,39.0,15.0,31.0,24.0,22.0,17.0,36.0
G0020,G0020_192,inactive,6.0,19.0,4.0,9.0,4.0,11.0,2.0,11.0
G0020,G0020_193,inactive,106.0,146.0,76.0,61.0,71.0,130.0,84.0,82.0
G0020,G0020_194,inactive,44.0,61.0,64.0,40.0,40.0,33.0,56.0,45.0
G0020,G0020_195,inactive,120.0,90.0,101.0,92.0,106.0,74.0,136.0,100.0
G0020,G0020_196,inactive,24.0,12.0,21.0,5.0,13.0,5.0,22.0,7.0
G0020,G0020_197,inactive,28.0,26.0,9.0,28.0,22.0,17.0,28.0,34.0
G0020,G0020_198,inactive,34.0,10.0,55.0,29.0,37.0,22.0,33.0,32.0
G0020,G0020_199,inactive,16.0,32.0,29.0,43.0,22.0,10.0,32.0,30.0
G0020,G0020_200,inactive,151.0,101.0,97.0,94.0,121.0,80.0,104.0,135.0
G0021,G0021_201,increasing,0.0,8.0,0.0,4.0,157.0,195.0,177.0,257.0
G0021,G0021_202,increasing,5.0,0.0,0.0,2.0,167.0,36.0,0.0,84.0
G0021,G0021_203,increasing,6.0,0.0,15.0,7.0,274.0,230.0,276.0,225.0
G0021,G0021_204,increasing,6.0,12.0,12.0,9.0,167.0,94.0,169.0,115.0
G0021,G0021_205,increasing,4.0,6.0,0.0,3.0,69.0,64.0,205.0,165.0
G0021,G0021_206,increasing,2.0,0.0,3.0,0.0,4.0,27.0,23.0,59.0
G0021,G0021_207,increasing,7.0,1.0,0.0,0.0,176.0,102.0,106.0,268.0
G0021,G0021_208,increasing,11.0,10.0,3.0,5.0,295.0,347.0,267.0,431.0
G0021,G0021_209,increasing,8.0,5.0,2.0,8.0,378.0,394.0,413.0,487.0
G0021,G0021_210,increasing,0.0,0.0,0.0,0.0,267.0,178.0,236.0,144.0
G0022,G0022_211,decreasing,592.0,759.0,415.0,465.0,10.0,8.0,21.0,2.0
G0022,G0022_212,decreasing,1269.0,1082.0,1095.0,776.0,3.0,24.0,43.0,27.0
G0022,G0022_213,decreasing,361.0,331.0,142.0,266.0,19.0,3.0,2.0,17.0
G0022,G0022_214,decreasing,93.0,121.0,183.0,102.0,2.0,0.0,5.0,4.0
G0022,G0022_215,decreasing,125.0,177.0,76.0,94.0,0.0,4.0,0.0,4.0
G0022,G0022_216,decreasing,199.0,358.0,184.0,178.0,0.0,0.0,2.0,11.0
G0022,G0022_217,decreasing,176.0,90.0,101.0,152.0,12.0,3.0,4.0,0.0
G0022,G0022_218,decreasing,212.0,318.0,394.0,260.0,3.0,22.0,4.0,21.0
G0022,G0022_219,decreasing,403.0,332.0,252.0,256.0,3.0,8.0,4.0,13.0
G0022,G0022_220,decreasing,275.0,432.0,179.0,202.0,7.0,5.0,4.0,6.0
G0023,G0023_221,inactive,115.0,68.0,41.0,25.0,88.0,76.0,48.0,44.0
G0023,G0023_222,inactive,138.0,152.0,152.0,202.0,127.0,115.0,146.0,217.0
G0023,G0023_223,inactive,114.0,56.0,43.0,63.0,106.0,59.0,45.0,47.0
G0023,G0023_224,inactive,41.0,23.0,22.0,26.0,29.0,21.0,22.0,29.0
G0023,G0023_225,inactive,21.0,36.0,14.0,35.0,6.0,22.0,15.0,38.0
G0023,G0023_226,inactive,26.0,37.0,32.0,17.0,33.0,34.0,23.0,17.0
G0023,G0023_227,inactive,177.0,206.0,132.0,93.0,182.0,163.0,169.0,150.0
G0023,G0023_228,inactive,246.0,133.0,160.0,196.0,225.0,119.0,172.0,187.0
G0023,G0023_229,inactive,157.0,135.0,106.0,160.0,136.0,143.0,98.0,170.0
G0023,G0023_230,inactive,189.0,255.0,181.0,159.0,172.0,183.0,182.0,168.0
G0024,G0024_231,inactive,193.0,190.0,117.0,116.0,152.0,174.0,102.0,147.0
G0024,G0024_232,inactive,142.0,116.0,81.0,127.0,117.0,89.0,68.0,139.0
G0024,G0024_233,inactive,256.0,157.0,206.0,175.0,165.0,123.0,209.0,217.0
G0024,G0024_234,inactive,33.0,58.0,51.0,59.0,41.0,40.0,34.0,70.0
G0024,G0024_235,inactive,45.0,45.0,36.0,50.0,49.0,42.0,33.0,71.0
G0024,G0024_236,inactive,55.0,56.0,64.0,43.0,48.0,51.0,61.0,69.0
G0024,G0024_237,inactive,71.0,47.0,17.0,51.0,37.0,28.0,28.0,79.0
G0024,G0024_238,inactive,18.0,41.0,18.0,29.0,26.0,33.0,18.0,26.0
G0024,G0024_239,inactive,129.0,100.0,88.0,101.0,90.0,98.0,86.0,121.0
G0024,G0024_240,inactive,37.0,16.0,14.0,33.0,21.0,21.0,12.0,37.0
G0025,G0025_241,increasing,0.0,10.0,8.0,0.0,210.0,196.0,127.0,223.0
G0025,G0025_242,increasing,7.0,0.0,0.0,5.0,171.0,115.0,168.0,265.0
G0025,G0025_243,increasing,19.0,20.0,5.0,6.0,225.0,397.0,237.0,477.0
G0025,G0025_244,increasing,7.0,8.0,21.0,22.0,779.0,773.0,523.0,829.0
G0025,G0025_245,increasing,5.0,3.0,0.0,3.0,225.0,165.0,146.0,214.0
G0025,G0025_246,increasing,8.0,4.0,4.0,4.0,293.0,271.0,296.0,435.0
G0025,G0025_247,increasing,0.0,0.0,0.0,0.0,36.0,0.0,46.0,114.0
G0025,G0025_248,increasing,3.0,6.0,1.0,6.0,215.0,175.0,148.0,246.0
G0025,G0025_249,increasing,8.0,7.0,8.0,0.0,702.0,468.0,561.0,667.0
G0025,G0025_250,increasing,23.0,35.0,5.0,12.0,279.0,290.0,211.0,311.0
G0026,G0026_251,inactive,16.0,27.0,12.0,9.0,9.0,6.0,11.0,15.0
G0026,G0026_252,inactive,165.0,131.0,81.0,154.0,88.0,99.0,71.0,115.0
G0026,G0026_253,inactive,89.0,125.0,112.0,88.0,66.0,88.0,74.0,103.0
G0026,G0026_254,inactive,73.0,33.0,82.0,76.0,54.0,37.0,77.0,74.0
G0026,G0026_255,inactive,72.0,45.0,45.0,67.0,55.0,46.0,45.0,35.0
G0026,G0026_256,inactive,78.0,88.0,110.0,84.0,88.0,77.0,97.0,93.0
G0026,G0026_257,inactive,49.0,37.0,12.0,7.0,35.0,23.0,11.0,12.0
G0026,G0026_258,inactive,116.0,121.0,82.0,105.0,120.0,114.0,82.0,127.0
G0026,G0026_259,inactive,748.0,544.0,480.0,563.0,653.0,465.0,576.0,621.0
G0026,G0026_260,inactive,57.0,75.0,19.0,41.0,54.0,45.0,11.0,50.0
G0027,G0027_261,inactive,75.0,25.0,42.0,38.0,59.0,23.0,57.0,45.0
G0027,G0027_262,inactive,27.0,32.0,39.0,47.0,18.0,25.0,22.0,75.0
G0027,G0027_263,inactive,94.0,62.0,112.0,69.0,83.0,42.0,92.0,97.0
G0027,G0027_264,inactive,37.0,25.0,8.0,52.0,24.0,20.0,9.0,42.0
G0027,G0027_265,inactive,177.0,153.0,167.0,120.0,155.0,117.0,162.0,119.0
G0027,G0027_266,inactive,47.0,18.0,36.0,16.0,49.0,18.0,35.0,29.0
G0027,G0027_267,inactive,124.0,70.0,98.0,74.0,107.0,53.0,105.0,90.0
G0027,G0027_268,inactive,57.0,25.0,43.0,41.0,45.0,30.0,43.0,39.0
G0027,G0027_269,inactive,241.0,171.0,168.0,194.0,180.0,173.0,159.0,251.0
G0027,G0027_270,inactive,267.0,209.0,203.0,122.0,225.0,189.0,193.0,158.0
G0028,G0028_271,inactive,153.0,148.0,127.0,154.0,91.0,117.0,132.0,172.0
G0028,G0028_272,inactive,104.0,44.0,57.0,61.0,79.0,36.0,93.0,71.0
G0028,G0028_273,inactive,240.0,313.0,232.0,163.0,238.0,261.0,208.0,212.0
G0028,G0028_274,inactive,275.0,235.0,197.0,168.0,171.0,168.0,215.0,206.0
G0028,G0028_275,inactive,107.0,98.0,28.0,51.0,92.0,58.0,33.0,99.0
G0028,G0028_276,inactive,24.0,9.0,7.0,5.0,11.0,3.0,4.0,10.0
G0028,G0028_277,inactive,123.0,93.0,64.0,86.0,108.0,58.0,77.0,103.0
G0028,G0028_278,inactive,352.0,248.0,314.0,230.0,244.0,224.0,347.0,266.0
G0028,G0028_279,inactive,109.0,92.0,88.0,105.0,95.0,49.0,83.0,141.0
G0028,G0028_280,inactive,77.0,38.0,52.0,90.0,85.0,38.0,71.0,119.0
G0029,G0029_281,inactive,28.0,52.0,56.0,35.0,22.0,38.0,56.0,37.0
G0029,G0029_282,inactive,78.0,108.0,53.0,67.0,56.0,89.0,64.0,112.0
G0029,G0029_283,inactive,58.0,52.0,69.0,41.0,57.0,55.0,71.0,38.0
G0029,G0029_284,inactive,109.0,122.0,87.0,80.0,99.0,108.0,97.0,146.0
G0029,G0029_285,inactive,121.0,110.0,141.0,117.0,105.0,107.0,130.0,146.0
G0029,G0029_286,inactive,78.0,72.0,57.0,61.0,68.0,63.0,47.0,63.0
G0029,G0029_287,inactive,64.0,82.0,43.0,26.0,84.0,63.0,51.0,32.0
G0029,G0029_288,inactive,48.0,38.0,47.0,46.0,53.0,22.0,38.0,55.0
G0029,G0029_289,inactive,351.0,333.0,242.0,233.0,341.0,216.0,289.0,320.0
G0029,G0029_290,inactive,172.0,121.0,101.0,78.0,146.0,132.0,80.0,87.0
G0030,G0030_291,inactive,113.0,78.0,51.0,70.0,62.0,50.0,63.0,80.0
G0030,G0030_292,inactive,113.0,86.0,89.0,73.0,82.0,59.0,89.0,79.0
G0030,G0030_293,inactive,17.0,26.0,15.0,30.0,18.0,11.0,16.0,57.0
G0030,G0030_294,inactive,86.0,53.0,72.0,77.0,63.0,27.0,52.0,81.0
G0030,G0030_295,inactive,93.0,71.0,32.0,32.0,71.0,42.0,47.0,41.0
G0030,G0030_296,inactive,75.0,81.0,40.0,90.0,59.0,63.0,43.0,106.0
G0030,G0030_297,inactive,138.0,161.0,132.0,160.0,136.0,101.0,139.0,147.0
G0030,G0030_298,inactive,150.0,172.0,113.0,142.0,172.0,126.0,145.0,199.0
G0030,G0030_299,inactive,109.0,140.0,91.0,88.0,101.0,126.0,85.0,113.0
G0030,G0030_300,inactive,83.0,106.0,105.0,67.0,45.0,67.0,144.0,93.0
G0031,G0031_301,inactive,45.0,36.0,40.0,51.0,43.0,25.0,41.0,83.0
