gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0006,G0006_58,inactive,882.0,596.0,806.0,1211.0,998.0,732.0,964.0,954.0
G0006,G0006_59,inactive,536.0,487.0,406.0,458.0,450.0,456.0,436.0,415.0
G0006,G0006_60,inactive,403.0,477.0,320.0,602.0,545.0,553.0,274.0,551.0
G0007,G0007_61,inactive,1349.0,947.0,1346.0,1800.0,1397.0,1210.0,1725.0,1640.0
G0007,G0007_62,inactive,595.0,647.0,896.0,857.0,535.0,853.0,1030.0,990.0
G0007,G0007_63,inactive,1002.0,1241.0,1521.0,1558.0,1140.0,1367.0,1609.0,1389.0
G0007,G0007_64,inactive,249.0,377.0,227.0,145.0,368.0,443.0,256.0,60.0
G0007,G0007_65,inactive,563.0,960.0,586.0,1006.0,733.0,1181.0,743.0,1111.0
G0007,G0007_66,inactive,1600.0,1964.0,1339.0,962.0,1624.0,2220.0,1346.0,1038.0
G0007,G0007_67,inactive,1063.0,1280.0,2178.0,1453.0,1023.0,1816.0,2008.0,1442.0
G0007,G0007_68,inactive,819.0,1131.0,1588.0,1072.0,815.0,1196.0,1433.0,1099.0
G0007,G0007_69,inactive,882.0,1458.0,838.0,698.0,1085.0,1374.0,695.0,772.0
G0007,G0007_70,inactive,728.0,529.0,867.0,601.0,703.0,703.0,936.0,679.0
G0008,G0008_71,inactive,1379.0,1008.0,1152.0,1033.0,1327.0,1170.0,1157.0,1029.0
G0008,G0008_72,inactive,411.0,149.0,138.0,230.0,466.0,152.0,222.0,291.0
G0008,G0008_73,inactive,619.0,405.0,596.0,327.0,663.0,522.0,640.0,585.0
G0008,G0008_74,inactive,890.0,1026.0,640.0,463.0,735.0,1006.0,746.0,578.0
G0008,G0008_75,inactive,76.0,139.0,286.0,111.0,82.0,172.0,256.0,105.0
G0008,G0008_76,inactive,2151.0,3250.0,2874.0,2481.0,2143.0,3357.0,2949.0,2441.0
G0008,G0008_77,inactive,2541.0,2055.0,1440.0,2325.0,2700.0,2084.0,1960.0,2578.0
G0008,G0008_78,inactive,737.0,973.0,1531.0,928.0,869.0,872.0,1740.0,1032.0
G0008,G0008_79,inactive,322.0,215.0,435.0,269.0,384.0,169.0,415.0,262.0
G0008,G0008_80,inactive,439.0,749.0,538.0,815.0,531.0,570.0,538.0,787.0
G0009,G0009_81,inactive,213.0,8.0,24.0,131.0,209.0,50.0,80.0,112.0
G0009,G0009_82,inactive,180.0,366.0,308.0,201.0,457.0,302.0,297.0,306.0
G0009,G0009_83,inactive,1115.0,1390.0,1467.0,1191.0,1301.0,1605.0,1258.0,1198.0
G0009,G0009_84,inactive,1010.0,981.0,1132.0,782.0,743.0,984.0,1138.0,917.0
G0009,G0009_85,inactive,1209.0,1141.0,1922.0,1129.0,1412.0,1295.0,1852.0,1336.0
G0009,G0009_86,inactive,547.0,630.0,488.0,507.0,502.0,592.0,572.0,396.0
G0009,G0009_87,inactive,2200.0,2648.0,1513.0,1550.0,2667.0,2493.0,1742.0,1601.0
G0009,G0009_88,inactive,680.0,442.0,545.0,975.0,607.0,610.0,380.0,876.0
G0009,G0009_89,inactive,2190.0,2124.0,1687.0,2218.0,2308.0,2075.0,2052.0,2146.0
G0009,G0009_90,inactive,1360.0,821.0,928.0,707.0,1410.0,1097.0,949.0,496.0
G0010,G0010_91,inactive,510.0,537.0,454.0,727.0,473.0,411.0,453.0,701.0
G0010,G0010_92,inactive,818.0,686.0,873.0,400.0,716.0,782.0,833.0,431.0
G0010,G0010_93,inactive,405.0,538.0,733.0,776.0,238.0,757.0,684.0,764.0
G0010,G0010_94,inactive,360.0,375.0,482.0,539.0,255.0,478.0,650.0,621.0
G0010,G0010_95,inactive,1927.0,3611.0,2621.0,2518.0,2292.0,4005.0,2679.0,2115.0
G0010,G0010_96,inactive,261.0,151.0,344.0,344.0,187.0,139.0,224.0,350.0
G0010,G0010_97,inactive,316.0,210.0,219.0,572.0,279.0,242.0,201.0,715.0
G0010,G0010_98,inactive,680.0,868.0,520.0,1269.0,921.0,848.0,774.0,1027.0
G0010,G0010_99,inactive,437.0,171.0,530.0,237.0,499.0,163.0,489.0,238.0
G0010,G0010_100,inactive,1263.0,1299.0,1280.0,1287.0,1278.0,1141.0,1525.0,1454.0
G0011,G0011_101,inactive,2188.0,1970.0,1953.0,2275.0,2606.0,2272.0,2043.0,2440.0
G0011,G0011_102,inactive,235.0,300.0,250.0,184.0,289.0,391.0,272.0,191.0
G0011,G0011_103,inactive,321.0,293.0,399.0,316.0,373.0,381.0,272.0,319.0
G0011,G0011_104,inactive,1029.0,1500.0,1227.0,1072.0,934.0,1367.0,1129.0,984.0
G0011,G0011_105,inactive,2170.0,1763.0,2200.0,1916.0,2331.0,2042.0,2134.0,2252.0
G0011,G0011_106,inactive,539.0,132.0,575.0,475.0,576.0,177.0,488.0,606.0
G0011,G0011_107,inactive,951.0,1257.0,1286.0,1243.0,1240.0,1375.0,1366.0,1360.0
G0011,G0011_108,inactive,341.0,785.0,336.0,682.0,347.0,504.0,458.0,428.0
G0011,G0011_109,inactive,287.0,440.0,861.0,799.0,362.0,421.0,931.0,642.0
G0011,G0011_110,inactive,1922.0,1696.0,1782.0,1775.0,1914.0,1560.0,1800.0,1659.0
G0012,G0012_111,inactive,603.0,814.0,1005.0,965.0,671.0,658.0,1183.0,899.0
G0012,G0012_112,inactive,188.0,704.0,314.0,496.0,234.0,580.0,319.0,490.0
G0012,G0012_113,inactive,864.0,798.0,857.0,876.0,987.0,992.0,1098.0,960.0
G0012,G0012_114,inactive,467.0,797.0,542.0,542.0,372.0,838.0,595.0,561.0
G0012,G0012_115,inactive,1751.0,1528.0,1838.0,2037.0,1800.0,2050.0,2261.0,2315.0
G0012,G0012_116,inactive,2104.0,1996.0,1860.0,1841.0,2110.0,2129.0,1778.0,1749.0
G0012,G0012_117,inactive,811.0,363.0,511.0,885.0,895.0,292.0,570.0,1054.0
G0012,G0012_118,inactive,548.0,795.0,730.0,383.0,593.0,1061.0,1046.0,369.0
G0012,G0012_119,inactive,720.0,444.0,743.0,691.0,687.0,600.0,871.0,627.0
G0012,G0012_120,inactive,820.0,780.0,990.0,976.0,978.0,746.0,1115.0,1255.0
G0013,G0013_121,inactive,590.0,625.0,499.0,819.0,461.0,612.0,685.0,683.0
G0013,G0013_122,inactive,1000.0,936.0,867.0,519.0,1315.0,855.0,994.0,565.0
G0013,G0013_123,inactive,273.0,565.0,304.0,601.0,191.0,559.0,265.0,406.0
G0013,G0013_124,inactive,605.0,259.0,354.0,990.0,574.0,223.0,403.0,1084.0
G0013,G0013_125,inactive,458.0,422.0,662.0,888.0,537.0,640.0,787.0,1046.0
G0013,G0013_126,inactive,4253.0,5113.0,4167.0,4991.0,4517.0,5369.0,4890.0,5059.0
G0013,G0013_127,inactive,568.0,60.0,363.0,258.0,636.0,32.0,365.0,286.0
G0013,G0013_128,inactive,1322.0,1634.0,1455.0,1369.0,1596.0,1994.0,1772.0,1420.0
G0013,G0013_129,inactive,191.0,346.0,281.0,153.0,207.0,377.0,325.0,144.0
G0013,G0013_130,inactive,313.0,194.0,260.0,273.0,355.0,222.0,346.0,380.0
G0014,G0014_131,inactive,357.0,473.0,569.0,377.0,275.0,452.0,763.0,403.0
G0014,G0014_132,inactive,1605.0,2202.0,1741.0,2537.0,1745.0,2017.0,1875.0,2464.0
G0014,G0014_133,inactive,1182.0,1128.0,727.0,1076.0,1091.0,1357.0,595.0,1011.0
G0014,G0014_134,inactive,3646.0,3327.0,3547.0,2863.0,3735.0,4025.0,3701.0,3137.0
G0014,G0014_135,inactive,403.0,682.0,772.0,1088.0,462.0,737.0,892.0,1152.0
G0014,G0014_136,inactive,1047.0,640.0,1159.0,1513.0,1162.0,833.0,1343.0,1551.0
G0014,G0014_137,inactive,2603.0,2622.0,2458.0,3341.0,2838.0,2624.0,2723.0,3168.0
G0014,G0014_138,inactive,299.0,84.0,85.0,57.0,349.0,129.0,180.0,123.0
G0014,G0014_139,inactive,1294.0,1432.0,1514.0,1481.0,1281.0,1471.0,1242.0,1516.0
G0014,G0014_140,inactive,1190.0,1755.0,692.0,1431.0,1211.0,1657.0,710.0,1307.0
G0015,G0015_141,inactive,106.0,410.0,64.0,335.0,262.0,410.0,82.0,356.0
G0015,G0015_142,inactive,2268.0,2343.0,1873.0,2073.0,2443.0,2466.0,2285.0,1997.0
G0015,G0015_143,inactive,1693.0,903.0,1536.0,1294.0,1796.0,1086.0,1347.0,1147.0
G0015,G0015_144,inactive,444.0,818.0,1065.0,1079.0,522.0,986.0,1108.0,1409.0
G0015,G0015_145,inactive,1233.0,973.0,839.0,978.0,1335.0,1243.0,974.0,1003.0
G0015,G0015_146,inactive,397.0,277.0,171.0,153.0,338.0,297.0,205.0,217.0
G0015,G0015_147,inactive,3040.0,2688.0,1995.0,2444.0,2705.0,2719.0,2332.0,2711.0
G0015,G0015_148,inactive,581.0,845.0,850.0,1078.0,580.0,841.0,809.0,972.0
G0015,G0015_149,inactive,983.0,442.0,787.0,1189.0,918.0,387.0,836.0,1337.0
G0015,G0015_150,inactive,1314.0,1003.0,835.0,1128.0,1104.0,933.0,773.0,1174.0
G0016,G0016_151,inactive,1057.0,1165.0,881.0,1381.0,984.0,1320.0,1121.0,1649.0
G0016,G0016_152,inactive,1469.0,772.0,904.0,842.0,1326.0,850.0,820.0,668.0
G0016,G0016_153,inactive,1603.0,1513.0,1951.0,1605.0,1493.0,1775.0,1845.0,1854.0
G0016,G0016_154,inactive,932.0,1057.0,767.0,1125.0,977.0,1167.0,715.0,1319.0
G0016,G0016_155,inactive,1682.0,1401.0,1700.0,1658.0,1832.0,1963.0,1719.0,1734.0
G0016,G0016_156,inactive,922.0,474.0,302.0,772.0,978.0,708.0,398.0,795.0
G0016,G0016_157,inactive,438.0,339.0,442.0,288.0,429.0,435.0,587.0,465.0
G0016,G0016_158,inactive,445.0,481.0,383.0,613.0,352.0,360.0,561.0,572.0
G0016,G0016_159,inactive,0.0,259.0,58.0,352.0,0.0,238.0,167.0,161.0
G0016,G0016_160,inactive,1412.0,1303.0,1199.0,1443.0,1642.0,1386.0,1243.0,1502.0
G0017,G0017_161,inactive,1272.0,2109.0,1841.0,2181.0,1287.0,2193.0,1930.0,2604.0
G0017,G0017_162,inactive,1740.0,1280.0,1544.0,1805.0,1599.0,1589.0,1788.0,1928.0
G0017,G0017_163,inactive,196.0,439.0,318.0,169.0,151.0,567.0,220.0,159.0
G0017,G0017_164,inactive,1123.0,771.0,887.0,811.0,1355.0,828.0,981.0,590.0
G0017,G0017_165,inactive,576.0,526.0,759.0,731.0,648.0,553.0,778.0,890.0
G0017,G0017_166,inactive,889.0,911.0,622.0,1045.0,1062.0,1079.0,877.0,987.0
G0017,G0017_167,inactive,635.0,408.0,487.0,664.0,500.0,315.0,545.0,695.0
G0017,G0017_168,inactive,519.0,880.0,486.0,872.0,531.0,969.0,404.0,678.0
G0017,G0017_169,inactive,1870.0,1987.0,1635.0,1861.0,1843.0,1965.0,1691.0,2228.0
G0017,G0017_170,inactive,1618.0,2034.0,1830.0,1552.0,1743.0,2004.0,1606.0,1303.0
G0018,G0018_171,inactive,2115.0,1709.0,1362.0,2131.0,2162.0,1652.0,1237.0,2238.0
G0018,G0018_172,inactive,459.0,943.0,500.0,956.0,399.0,960.0,547.0,950.0
G0018,G0018_173,inactive,980.0,441.0,419.0,739.0,729.0,366.0,480.0,662.0
G0018,G0018_174,inactive,544.0,464.0,337.0,562.0,367.0,571.0,381.0,648.0
G0018,G0018_175,inactive,933.0,1302.0,1360.0,980.0,834.0,1456.0,1330.0,1316.0
G0018,G0018_176,inactive,342.0,441.0,541.0,447.0,419.0,650.0,748.0,513.0
G0018,G0018_177,inactive,492.0,320.0,270.0,278.0,580.0,399.0,282.0,387.0
G0018,G0018_178,inactive,519.0,289.0,398.0,612.0,668.0,182.0,521.0,541.0
G0018,G0018_179,inactive,1202.0,607.0,570.0,1127.0,1276.0,851.0,350.0,1009.0
G0018,G0018_180,inactive,424.0,316.0,533.0,632.0,318.0,405.0,621.0,610.0
G0019,G0019_181,inactive,1281.0,1387.0,1582.0,1107.0,1065.0,1375.0,1428.0,1016.0
G0019,G0019_182,inactive,613.0,223.0,308.0,310.0,672.0,272.0,392.0,439.0
G0019,G0019_183,inactive,677.0,666.0,1279.0,853.0,727.0,589.0,1398.0,1017.0
G0019,G0019_184,inactive,1698.0,1737.0,1179.0,1343.0,1954.0,1541.0,1329.0,1081.0
G0019,G0019_185,inactive,1023.0,1042.0,686.0,761.0,933.0,900.0,1001.0,741.0
G0019,G0019_186,inactive,674.0,1073.0,1033.0,883.0,775.0,1065.0,943.0,752.0
G0019,G0019_187,inactive,725.0,208.0,573.0,424.0,938.0,369.0,683.0,479.0
G0019,G0019_188,inactive,1019.0,647.0,213.0,694.0,963.0,610.0,102.0,498.0
G0019,G0019_189,inactive,329.0,762.0,635.0,347.0,534.0,805.0,465.0,411.0
G0019,G0019_190,inactive,2924.0,3316.0,2957.0,2619.0,2650.0,3640.0,3304.0,2646.0
G0020,G0020_191,inactive,1930.0,1904.0,1705.0,1299.0,1909.0,2121.0,1623.0,1237.0
G0020,G0020_192,inactive,804.0,1325.0,1073.0,738.0,715.0,1335.0,1027.0,705.0
G0020,G0020_193,inactive,742.0,573.0,622.0,684.0,585.0,555.0,720.0,582.0
G0020,G0020_194,inactive,563.0,714.0,584.0,553.0,426.0,717.0,497.0,545.0
G0020,G0020_195,inactive,1599.0,1203.0,1125.0,1068.0,2021.0,1247.0,1475.0,967.0
G0020,G0020_196,inactive,819.0,485.0,752.0,1014.0,804.0,592.0,723.0,989.0
G0020,G0020_197,inactive,1458.0,1430.0,1450.0,1521.0,1712.0,1797.0,1598.0,1529.0
G0020,G0020_198,inactive,47.0,0.0,128.0,0.0,145.0,0.0,233.0,0.0
G0020,G0020_199,inactive,1284.0,1227.0,1188.0,1006.0,1164.0,1147.0,1243.0,955.0
G0020,G0020_200,inactive,64.0,0.0,139.0,0.0,22.0,0.0,72.0,0.0
G0021,G0021_201,inactive,1072.0,796.0,512.0,906.0,1234.0,888.0,625.0,978.0
G0021,G0021_202,inactive,1206.0,1085.0,860.0,1233.0,1239.0,949.0,1299.0,1282.0
G0021,G0021_203,inactive,849.0,603.0,821.0,907.0,807.0,578.0,802.0,656.0
G0021,G0021_204,inactive,352.0,284.0,266.0,48.0,282.0,307.0,333.0,36.0
G0021,G0021_205,inactive,1909.0,1963.0,2084.0,2951.0,1953.0,2426.0,2547.0,3504.0
G0021,G0021_206,inactive,402.0,480.0,297.0,500.0,371.0,523.0,387.0,361.0
G0021,G0021_207,inactive,1576.0,1096.0,687.0,1166.0,1426.0,1222.0,936.0,1077.0
G0021,G0021_208,inactive,310.0,223.0,400.0,529.0,323.0,164.0,368.0,510.0
G0021,G0021_209,inactive,299.0,194.0,264.0,152.0,312.0,285.0,297.0,188.0
G0021,G0021_210,inactive,146.0,316.0,208.0,337.0,210.0,364.0,178.0,238.0
G0022,G0022_211,inactive,647.0,610.0,437.0,1002.0,676.0,828.0,456.0,943.0
G0022,G0022_212,inactive,939.0,573.0,961.0,697.0,670.0,474.0,889.0,565.0
G0022,G0022_213,inactive,1624.0,1473.0,1510.0,1686.0,1574.0,1542.0,1399.0,1576.0
G0022,G0022_214,inactive,562.0,377.0,597.0,1218.0,636.0,255.0,772.0,1286.0
G0022,G0022_215,inactive,383.0,786.0,512.0,424.0,485.0,904.0,605.0,589.0
G0022,G0022_216,inactive,1953.0,2560.0,1977.0,2056.0,2119.0,3050.0,2430.0,2116.0
G0022,G0022_217,inactive,777.0,453.0,673.0,350.0,641.0,619.0,534.0,431.0
G0022,G0022_218,inactive,726.0,935.0,577.0,1024.0,666.0,1120.0,900.0,1354.0
G0022,G0022_219,inactive,1258.0,1027.0,1045.0,1159.0,1329.0,1170.0,1257.0,1085.0
G0022,G0022_220,inactive,1418.0,991.0,1653.0,1724.0,1404.0,1078.0,1741.0,1560.0
G0023,G0023_221,inactive,842.0,680.0,587.0,688.0,1161.0,958.0,769.0,465.0
G0023,G0023_222,inactive,897.0,842.0,1189.0,1409.0,1023.0,896.0,1375.0,1199.0
G0023,G0023_223,inactive,350.0,255.0,247.0,90.0,387.0,385.0,217.0,91.0
G0023,G0023_224,inactive,1170.0,1167.0,880.0,1485.0,1183.0,1271.0,1268.0,1496.0
G0023,G0023_225,inactive,927.0,1440.0,915.0,1190.0,1056.0,1335.0,947.0,1136.0
G0023,G0023_226,inactive,231.0,497.0,20.0,313.0,204.0,698.0,59.0,360.0
G0023,G0023_227,inactive,98.0,246.0,250.0,448.0,133.0,425.0,312.0,531.0
G0023,G0023_228,inactive,1129.0,718.0,1518.0,863.0,1322.0,706.0,1489.0,989.0
G0023,G0023_229,inactive,1854.0,2002.0,1743.0,2480.0,1838.0,2259.0,1981.0,2288.0
G0023,G0023_230,inactive,443.0,562.0,754.0,729.0,365.0,547.0,866.0,721.0
G0024,G0024_231,inactive,469.0,594.0,195.0,497.0,538.0,606.0,104.0,465.0
G0024,G0024_232,inactive,1390.0,902.0,1025.0,696.0,1466.0,1121.0,1310.0,651.0
G0024,G0024_233,inactive,837.0,464.0,1096.0,861.0,1032.0,757.0,1138.0,933.0
G0024,G0024_234,inactive,1200.0,1395.0,887.0,1331.0,1384.0,1542.0,1065.0,1448.0
G0024,G0024_235,inactive,164.0,83.0,444.0,279.0,278.0,159.0,628.0,385.0
G0024,G0024_236,inactive,451.0,836.0,729.0,697.0,566.0,749.0,1045.0,551.0
G0024,G0024_237,inactive,1528.0,1260.0,1148.0,1040.0,1704.0,1107.0,1160.0,984.0
G0024,G0024_238,inactive,659.0,835.0,681.0,1170.0,539.0,906.0,981.0,1198.0
G0024,G0024_239,inactive,2210.0,2227.0,1659.0,2265.0,2141.0,2770.0,1790.0,2432.0
G0024,G0024_240,inactive,2341.0,1288.0,1939.0,1432.0,2241.0,1605.0,2176.0,1829.0
G0025,G0025_241,inactive,1246.0,1518.0,1143.0,1317.0,1425.0,1895.0,1297.0,1053.0
G0025,G0025_242,inactive,841.0,1006.0,941.0,1435.0,962.0,1064.0,959.0,1069.0
G0025,G0025_243,inactive,184.0,511.0,422.0,476.0,179.0,646.0,602.0,351.0
G0025,G0025_244,inactive,368.0,140.0,379.0,133.0,289.0,129.0,416.0,228.0
G0025,G0025_245,inactive,968.0,1281.0,1052.0,1245.0,1190.0,1251.0,956.0,1003.0
G0025,G0025_246,inactive,117.0,286.0,186.0,518.0,252.0,333.0,169.0,350.0
G0025,G0025_247,inactive,564.0,532.0,526.0,446.0,652.0,646.0,481.0,502.0
G0025,G0025_248,inactive,1938.0,2168.0,2205.0,1981.0,2332.0,2356.0,2517.0,2166.0
G0025,G0025_249,inactive,476.0,700.0,786.0,693.0,738.0,840.0,623.0,606.0
G0025,G0025_250,inactive,1216.0,1539.0,1480.0,1840.0,1443.0,1792.0,1895.0,1659.0
G0026,G0026_251,inactive,606.0,350.0,361.0,546.0,470.0,445.0,375.0,545.0
G0026,G0026_252,inactive,383.0,305.0,176.0,175.0,302.0,213.0,211.0,137.0
G0026,G0026_253,inactive,674.0,670.0,950.0,1398.0,637.0,671.0,995.0,1223.0
G0026,G0026_254,inactive,517.0,509.0,626.0,926.0,734.0,671.0,828.0,672.0
G0026,G0026_255,inactive,469.0,311.0,483.0,263.0,482.0,382.0,394.0,259.0
G0026,G0026_256,inactive,473.0,834.0,995.0,1346.0,484.0,1069.0,806.0,1316.0
G0026,G0026_257,inactive,618.0,966.0,669.0,481.0,593.0,923.0,848.0,445.0
G0026,G0026_258,inactive,375.0,465.0,338.0,419.0,434.0,528.0,434.0,480.0
G0026,G0026_259,inactive,624.0,504.0,401.0,743.0,688.0,526.0,334.0,795.0
G0026,G0026_260,inactive,594.0,1065.0,638.0,254.0,594.0,1283.0,777.0,353.0
G0027,G0027_261,inactive,692.0,878.0,686.0,1000.0,722.0,1017.0,608.0,866.0
G0027,G0027_262,inactive,1717.0,2407.0,1481.0,1504.0,2119.0,2795.0,1926.0,1585.0
G0027,G0027_263,inactive,385.0,166.0,335.0,236.0,222.0,164.0,420.0,303.0
G0027,G0027_264,inactive,3516.0,3317.0,4001.0,3379.0,3750.0,4033.0,4054.0,3510.0
G0027,G0027_265,inactive,637.0,543.0,594.0,949.0,745.0,651.0,888.0,620.0
G0027,G0027_266,inactive,855.0,686.0,866.0,880.0,937.0,819.0,1051.0,874.0
G0027,G0027_267,inactive,491.0,334.0,212.0,256.0,577.0,438.0,221.0,194.0
G0027,G0027_268,inactive,3830.0,3316.0,3196.0,3327.0,3411.0,3562.0,3651.0,3740.0
G0027,G0027_269,inactive,358.0,427.0,144.0,851.0,362.0,401.0,50.0,954.0
G0027,G0027_270,inactive,596.0,546.0,804.0,1018.0,649.0,640.0,947.0,975.0
G0028,G0028_271,inactive,1489.0,1565.0,2611.0,2644.0,1609.0,1841.0,2392.0,2153.0
G0028,G0028_272,inactive,191.0,300.0,489.0,207.0,299.0,337.0,578.0,312.0
G0028,G0028_273,inactive,375.0,522.0,362.0,418.0,391.0,521.0,453.0,350.0
G0028,G0028_274,inactive,939.0,610.0,631.0,830.0,779.0,675.0,725.0,798.0
G0028,G0028_275,inactive,373.0,395.0,660.0,628.0,308.0,518.0,716.0,655.0
G0028,G0028_276,inactive,267.0,648.0,665.0,858.0,435.0,626.0,590.0,916.0
G0028,G0028_277,inactive,1330.0,923.0,1456.0,930.0,1325.0,1149.0,1435.0,1201.0
G0028,G0028_278,inactive,1516.0,2408.0,1055.0,1771.0,1593.0,2350.0,910.0,2010.0
G0028,G0028_279,inactive,314.0,498.0,436.0,613.0,361.0,591.0,364.0,643.0
G0028,G0028_280,inactive,828.0,720.0,712.0,621.0,848.0,965.0,748.0,618.0
G0029,G0029_281,inactive,187.0,438.0,314.0,365.0,207.0,488.0,354.0,310.0
G0029,G0029_282,inactive,199.0,350.0,612.0,361.0,290.0,409.0,612.0,486.0
G0029,G0029_283,inactive,302.0,356.0,437.0,455.0,283.0,300.0,602.0,501.0
G0029,G0029_284,inactive,750.0,671.0,623.0,717.0,659.0,592.0,652.0,596.0
