gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0006,G0006_55,inactive,90.0,17.0,64.0,152.0,69.0,29.0,66.0,128.0
G0006,G0006_56,inactive,93.0,262.0,194.0,173.0,75.0,179.0,144.0,127.0
G0006,G0006_57,inactive,138.0,39.0,49.0,41.0,90.0,32.0,50.0,41.0
G0006,G0006_58,inactive,205.0,42.0,247.0,88.0,96.0,39.0,197.0,84.0
G0006,G0006_59,inactive,47.0,51.0,0.0,48.0,18.0,35.0,0.0,57.0
G0006,G0006_60,inactive,0.0,0.0,96.0,53.0,0.0,0.0,116.0,28.0
G0007,G0007_61,negcontrol,0.0,61.0,0.0,95.0,0.0,44.0,0.0,56.0
G0007,G0007_62,negcontrol,0.0,0.0,26.0,34.0,0.0,0.0,29.0,19.0
G0007,G0007_63,negcontrol,117.0,27.0,30.0,157.0,95.0,27.0,20.0,111.0
G0007,G0007_64,negcontrol,261.0,161.0,57.0,200.0,189.0,109.0,58.0,163.0
G0007,G0007_65,negcontrol,288.0,139.0,221.0,120.0,193.0,135.0,187.0,105.0
G0007,G0007_66,negcontrol,126.0,53.0,23.0,0.0,77.0,24.0,24.0,0.0
G0007,G0007_67,negcontrol,89.0,0.0,52.0,33.0,65.0,0.0,55.0,42.0
G0007,G0007_68,negcontrol,57.0,41.0,62.0,36.0,39.0,31.0,57.0,31.0
G0007,G0007_69,negcontrol,80.0,41.0,0.0,53.0,52.0,34.0,0.0,36.0
G0007,G0007_70,negcontrol,0.0,40.0,111.0,41.0,0.0,16.0,84.0,46.0
G0008,G0008_71,inactive,170.0,0.0,26.0,0.0,136.0,0.0,26.0,0.0
G0008,G0008_72,inactive,178.0,112.0,86.0,101.0,134.0,76.0,80.0,114.0
G0008,G0008_73,inactive,193.0,0.0,138.0,265.0,156.0,0.0,111.0,205.0
G0008,G0008_74,inactive,75.0,122.0,265.0,263.0,65.0,79.0,207.0,206.0
G0008,G0008_75,inactive,0.0,0.0,25.0,38.0,0.0,0.0,36.0,39.0
G0008,G0008_76,inactive,0.0,93.0,79.0,30.0,0.0,56.0,93.0,29.0
G0008,G0008_77,inactive,54.0,36.0,0.0,107.0,19.0,21.0,0.0,97.0
G0008,G0008_78,inactive,0.0,174.0,105.0,156.0,0.0,98.0,60.0,164.0
G0008,G0008_79,inactive,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0
G0008,G0008_80,inactive,0.0,0.0,0.0,72.0,0.0,0.0,0.0,70.0
G0009,G0009_81,inactive,46.0,0.0,66.0,39.0,52.0,0.0,72.0,36.0
G0009,G0009_82,inactive,106.0,0.0,78.0,46.0,76.0,0.0,56.0,44.0
G0009,G0009_83,inactive,0.0,74.0,0.0,63.0,0.0,48.0,0.0,63.0
G0009,G0009_84,inactive,140.0,43.0,105.0,130.0,99.0,27.0,63.0,180.0
G0009,G0009_85,inactive,36.0,30.0,0.0,38.0,20.0,29.0,0.0,32.0
G0009,G0009_86,inactive,73.0,174.0,179.0,109.0,53.0,117.0,135.0,117.0
G0009,G0009_87,inactive,60.0,0.0,126.0,139.0,78.0,0.0,106.0,119.0
G0009,G0009_88,inactive,101.0,0.0,67.0,101.0,75.0,0.0,51.0,69.0
G0009,G0009_89,inactive,0.0,105.0,75.0,42.0,0.0,62.0,54.0,49.0
G0009,G0009_90,inactive,0.0,0.0,70.0,37.0,0.0,0.0,58.0,34.0
G0010,G0010_91,negcontrol,42.0,124.0,0.0,0.0,31.0,85.0,0.0,0.0
G0010,G0010_92,negcontrol,0.0,62.0,52.0,31.0,0.0,47.0,47.0,43.0
G0010,G0010_93,negcontrol,187.0,213.0,84.0,201.0,112.0,178.0,108.0,162.0
G0010,G0010_94,negcontrol,123.0,120.0,72.0,187.0,93.0,80.0,79.0,191.0
G0010,G0010_95,negcontrol,52.0,176.0,94.0,77.0,30.0,98.0,82.0,97.0
G0010,G0010_96,negcontrol,0.0,113.0,66.0,69.0,0.0,68.0,60.0,76.0
G0010,G0010_97,negcontrol,0.0,34.0,29.0,0.0,0.0,27.0,31.0,0.0
G0010,G0010_98,negcontrol,42.0,164.0,117.0,0.0,36.0,87.0,88.0,0.0
G0010,G0010_99,negcontrol,36.0,57.0,0.0,49.0,22.0,57.0,0.0,41.0
G0010,G0010_100,negcontrol,36.0,167.0,137.0,90.0,36.0,104.0,101.0,81.0
G0011,G0011_101,inactive,38.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
G0011,G0011_102,inactive,109.0,81.0,70.0,110.0,62.0,43.0,46.0,60.0
G0011,G0011_103,inactive,0.0,0.0,17.0,0.0,0.0,0.0,20.0,0.0
G0011,G0011_104,inactive,47.0,49.0,21.0,172.0,22.0,32.0,30.0,102.0
G0011,G0011_105,inactive,53.0,90.0,134.0,40.0,24.0,85.0,135.0,34.0
G0011,G0011_106,inactive,0.0,112.0,96.0,0.0,0.0,73.0,74.0,0.0
G0011,G0011_107,inactive,67.0,0.0,29.0,44.0,65.0,0.0,31.0,34.0
G0011,G0011_108,inactive,144.0,130.0,157.0,350.0,91.0,138.0,105.0,303.0
G0011,G0011_109,inactive,43.0,153.0,0.0,0.0,11.0,127.0,0.0,0.0
G0011,G0011_110,inactive,83.0,0.0,38.0,26.0,63.0,0.0,36.0,40.0
G0012,G0012_111,inactive,0.0,0.0,42.0,35.0,0.0,0.0,37.0,43.0
G0012,G0012_112,inactive,0.0,0.0,0.0,38.0,0.0,0.0,0.0,31.0
G0012,G0012_113,inactive,0.0,73.0,0.0,0.0,0.0,55.0,0.0,0.0
G0012,G0012_114,inactive,0.0,0.0,0.0,30.0,0.0,0.0,0.0,50.0
G0012,G0012_115,inactive,86.0,109.0,65.0,109.0,68.0,91.0,53.0,110.0
G0012,G0012_116,inactive,85.0,77.0,127.0,0.0,64.0,50.0,132.0,0.0
G0012,G0012_117,inactive,86.0,0.0,28.0,0.0,44.0,0.0,31.0,0.0
G0012,G0012_118,inactive,0.0,0.0,39.0,27.0,0.0,0.0,25.0,31.0
G0012,G0012_119,inactive,125.0,183.0,157.0,0.0,75.0,111.0,147.0,0.0
G0012,G0012_120,inactive,64.0,44.0,38.0,43.0,85.0,22.0,13.0,34.0
G0013,G0013_121,inactive,48.0,73.0,46.0,114.0,30.0,48.0,18.0,71.0
G0013,G0013_122,inactive,108.0,31.0,35.0,129.0,73.0,23.0,24.0,113.0
G0013,G0013_123,inactive,73.0,85.0,204.0,80.0,84.0,57.0,144.0,70.0
G0013,G0013_124,inactive,107.0,78.0,41.0,41.0,64.0,41.0,53.0,25.0
G0013,G0013_125,inactive,75.0,109.0,123.0,35.0,66.0,71.0,138.0,45.0
G0013,G0013_126,inactive,0.0,0.0,34.0,42.0,0.0,0.0,14.0,39.0
G0013,G0013_127,inactive,93.0,34.0,28.0,148.0,44.0,29.0,33.0,98.0
G0013,G0013_128,inactive,145.0,30.0,146.0,234.0,96.0,23.0,183.0,173.0
G0013,G0013_129,inactive,78.0,97.0,41.0,0.0,65.0,47.0,20.0,0.0
G0013,G0013_130,inactive,0.0,0.0,0.0,40.0,0.0,0.0,0.0,36.0
G0014,G0014_131,inactive,211.0,73.0,132.0,45.0,182.0,50.0,114.0,27.0
G0014,G0014_132,inactive,112.0,213.0,134.0,263.0,83.0,130.0,101.0,214.0
G0014,G0014_133,inactive,41.0,35.0,30.0,0.0,30.0,30.0,24.0,0.0
G0014,G0014_134,inactive,192.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0
G0014,G0014_135,inactive,34.0,144.0,67.0,104.0,24.0,91.0,64.0,111.0
G0014,G0014_136,inactive,53.0,29.0,112.0,21.0,36.0,27.0,69.0,32.0
G0014,G0014_137,inactive,100.0,224.0,24.0,115.0,71.0,201.0,22.0,104.0
G0014,G0014_138,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_139,inactive,193.0,48.0,33.0,82.0,126.0,30.0,46.0,57.0
G0014,G0014_140,inactive,157.0,292.0,99.0,60.0,154.0,210.0,104.0,38.0
G0015,G0015_141,inactive,39.0,30.0,104.0,137.0,26.0,26.0,60.0,112.0
G0015,G0015_142,inactive,331.0,34.0,146.0,241.0,218.0,22.0,111.0,144.0
G0015,G0015_143,inactive,133.0,192.0,97.0,336.0,83.0,135.0,85.0,316.0
G0015,G0015_144,inactive,82.0,136.0,154.0,95.0,64.0,115.0,139.0,74.0
G0015,G0015_145,inactive,0.0,0.0,21.0,131.0,0.0,0.0,29.0,105.0
G0015,G0015_146,inactive,42.0,0.0,65.0,89.0,40.0,0.0,46.0,47.0
G0015,G0015_147,inactive,0.0,49.0,0.0,0.0,0.0,31.0,0.0,0.0
G0015,G0015_148,inactive,87.0,0.0,118.0,51.0,52.0,0.0,147.0,62.0
G0015,G0015_149,inactive,39.0,26.0,35.0,83.0,33.0,29.0,14.0,67.0
G0015,G0015_150,inactive,0.0,159.0,34.0,158.0,0.0,135.0,33.0,128.0
G0016,G0016_151,inactive,97.0,201.0,166.0,200.0,53.0,139.0,155.0,194.0
G0016,G0016_152,inactive,38.0,98.0,0.0,80.0,48.0,62.0,0.0,74.0
G0016,G0016_153,inactive,133.0,78.0,39.0,286.0,92.0,63.0,57.0,208.0
G0016,G0016_154,inactive,87.0,74.0,173.0,39.0,89.0,47.0,156.0,39.0
G0016,G0016_155,inactive,0.0,0.0,53.0,0.0,0.0,0.0,48.0,0.0
G0016,G0016_156,inactive,238.0,42.0,145.0,92.0,184.0,24.0,97.0,70.0
G0016,G0016_157,inactive,40.0,63.0,32.0,147.0,31.0,20.0,18.0,106.0
G0016,G0016_158,inactive,0.0,0.0,30.0,0.0,0.0,0.0,17.0,0.0
G0016,G0016_159,inactive,0.0,87.0,28.0,0.0,0.0,67.0,39.0,0.0
G0016,G0016_160,inactive,63.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
G0017,G0017_161,inactive,49.0,34.0,0.0,54.0,32.0,21.0,0.0,35.0
G0017,G0017_162,inactive,141.0,49.0,27.0,36.0,82.0,25.0,41.0,29.0
G0017,G0017_163,inactive,35.0,89.0,42.0,37.0,34.0,92.0,28.0,23.0
G0017,G0017_164,inactive,42.0,24.0,75.0,46.0,26.0,18.0,91.0,43.0
G0017,G0017_165,inactive,209.0,138.0,106.0,130.0,106.0,152.0,93.0,117.0
G0017,G0017_166,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_167,inactive,152.0,285.0,235.0,275.0,109.0,175.0,202.0,212.0
G0017,G0017_168,inactive,94.0,0.0,42.0,46.0,81.0,0.0,34.0,38.0
G0017,G0017_169,inactive,90.0,103.0,173.0,81.0,61.0,91.0,179.0,54.0
G0017,G0017_170,inactive,0.0,0.0,0.0,38.0,0.0,0.0,0.0,41.0
G0018,G0018_171,inactive,384.0,321.0,35.0,224.0,269.0,229.0,44.0,228.0
G0018,G0018_172,inactive,0.0,45.0,26.0,51.0,0.0,27.0,22.0,25.0
G0018,G0018_173,inactive,105.0,124.0,0.0,84.0,104.0,96.0,0.0,73.0
G0018,G0018_174,inactive,203.0,67.0,175.0,208.0,166.0,68.0,151.0,200.0
G0018,G0018_175,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_176,inactive,110.0,39.0,0.0,0.0,65.0,35.0,0.0,0.0
G0018,G0018_177,inactive,0.0,135.0,94.0,0.0,0.0,81.0,89.0,0.0
G0018,G0018_178,inactive,76.0,0.0,81.0,0.0,58.0,0.0,63.0,0.0
G0018,G0018_179,inactive,101.0,34.0,0.0,38.0,75.0,37.0,0.0,50.0
G0018,G0018_180,inactive,195.0,0.0,104.0,167.0,173.0,0.0,108.0,144.0
G0019,G0019_181,inactive,98.0,151.0,131.0,214.0,55.0,127.0,108.0,159.0
G0019,G0019_182,inactive,122.0,46.0,0.0,36.0,96.0,22.0,0.0,22.0
G0019,G0019_183,inactive,0.0,59.0,33.0,0.0,0.0,17.0,27.0,0.0
G0019,G0019_184,inactive,47.0,33.0,26.0,0.0,48.0,42.0,32.0,0.0
G0019,G0019_185,inactive,79.0,23.0,83.0,135.0,64.0,35.0,81.0,96.0
G0019,G0019_186,inactive,88.0,86.0,56.0,56.0,50.0,61.0,43.0,38.0
G0019,G0019_187,inactive,171.0,199.0,24.0,169.0,114.0,100.0,28.0,139.0
G0019,G0019_188,inactive,107.0,127.0,89.0,67.0,64.0,91.0,103.0,105.0
G0019,G0019_189,inactive,36.0,0.0,0.0,82.0,49.0,0.0,0.0,61.0
G0019,G0019_190,inactive,41.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
G0020,G0020_191,inactive,161.0,263.0,55.0,176.0,134.0,187.0,43.0,120.0
G0020,G0020_192,inactive,49.0,36.0,63.0,0.0,38.0,25.0,43.0,0.0
G0020,G0020_193,inactive,99.0,266.0,0.0,220.0,62.0,147.0,0.0,179.0
G0020,G0020_194,inactive,129.0,40.0,0.0,95.0,81.0,25.0,0.0,61.0
G0020,G0020_195,inactive,46.0,46.0,66.0,0.0,52.0,37.0,59.0,0.0
G0020,G0020_196,inactive,296.0,290.0,115.0,174.0,202.0,211.0,106.0,113.0
G0020,G0020_197,inactive,111.0,129.0,125.0,44.0,88.0,89.0,133.0,34.0
G0020,G0020_198,inactive,0.0,0.0,43.0,28.0,0.0,0.0,19.0,39.0
G0020,G0020_199,inactive,96.0,38.0,34.0,0.0,73.0,44.0,28.0,0.0
G0020,G0020_200,inactive,34.0,131.0,55.0,104.0,21.0,96.0,50.0,90.0
G0021,G0021_201,inactive,217.0,237.0,99.0,0.0,176.0,188.0,103.0,0.0
G0021,G0021_202,inactive,0.0,76.0,29.0,38.0,0.0,44.0,15.0,49.0
G0021,G0021_203,inactive,193.0,72.0,53.0,47.0,174.0,46.0,61.0,45.0
G0021,G0021_204,inactive,0.0,27.0,101.0,36.0,0.0,32.0,87.0,27.0
G0021,G0021_205,inactive,34.0,38.0,0.0,0.0,36.0,25.0,0.0,0.0
G0021,G0021_206,inactive,286.0,272.0,146.0,169.0,228.0,187.0,129.0,165.0
G0021,G0021_207,inactive,39.0,0.0,141.0,77.0,33.0,0.0,120.0,76.0
G0021,G0021_208,inactive,0.0,34.0,128.0,56.0,0.0,32.0,108.0,24.0
G0021,G0021_209,inactive,82.0,133.0,168.0,202.0,60.0,81.0,121.0,137.0
G0021,G0021_210,inactive,51.0,39.0,102.0,62.0,31.0,27.0,58.0,78.0
G0022,G0022_211,inactive,96.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
G0022,G0022_212,inactive,0.0,29.0,0.0,0.0,0.0,38.0,0.0,0.0
G0022,G0022_213,inactive,50.0,120.0,59.0,102.0,39.0,99.0,63.0,84.0
G0022,G0022_214,inactive,93.0,78.0,31.0,142.0,57.0,48.0,29.0,92.0
G0022,G0022_215,inactive,36.0,197.0,39.0,59.0,56.0,102.0,38.0,46.0
G0022,G0022_216,inactive,588.0,302.0,369.0,699.0,421.0,318.0,268.0,567.0
G0022,G0022_217,inactive,0.0,45.0,0.0,0.0,0.0,23.0,0.0,0.0
G0022,G0022_218,inactive,0.0,77.0,38.0,0.0,0.0,71.0,29.0,0.0
G0022,G0022_219,inactive,126.0,74.0,25.0,52.0,63.0,70.0,44.0,25.0
G0022,G0022_220,inactive,58.0,36.0,216.0,0.0,33.0,36.0,165.0,0.0
G0023,G0023_221,inactive,55.0,0.0,26.0,74.0,29.0,0.0,21.0,60.0
G0023,G0023_222,inactive,0.0,0.0,0.0,46.0,0.0,0.0,0.0,22.0
G0023,G0023_223,inactive,0.0,32.0,130.0,0.0,0.0,34.0,91.0,0.0
G0023,G0023_224,inactive,197.0,49.0,149.0,113.0,112.0,23.0,114.0,97.0
G0023,G0023_225,inactive,0.0,34.0,33.0,55.0,0.0,42.0,40.0,18.0
G0023,G0023_226,inactive,0.0,33.0,60.0,78.0,0.0,32.0,50.0,82.0
G0023,G0023_227,inactive,0.0,0.0,86.0,138.0,0.0,0.0,49.0,113.0
G0023,G0023_228,inactive,0.0,174.0,24.0,0.0,0.0,165.0,32.0,0.0
G0023,G0023_229,inactive,50.0,39.0,35.0,0.0,36.0,22.0,38.0,0.0
G0023,G0023_230,inactive,56.0,77.0,0.0,109.0,26.0,61.0,0.0,72.0
G0024,G0024_231,inactive,92.0,77.0,55.0,0.0,55.0,54.0,56.0,0.0
G0024,G0024_232,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_233,inactive,62.0,103.0,50.0,105.0,22.0,79.0,30.0,71.0
G0024,G0024_234,inactive,141.0,132.0,67.0,88.0,69.0,75.0,56.0,72.0
G0024,G0024_235,inactive,122.0,158.0,35.0,191.0,117.0,128.0,20.0,120.0
G0024,G0024_236,inactive,109.0,153.0,33.0,34.0,67.0,109.0,32.0,39.0
G0024,G0024_237,inactive,48.0,50.0,41.0,43.0,23.0,45.0,28.0,50.0
G0024,G0024_238,inactive,29.0,83.0,90.0,0.0,35.0,54.0,73.0,0.0
G0024,G0024_239,inactive,209.0,141.0,0.0,83.0,194.0,103.0,0.0,78.0
G0024,G0024_240,inactive,0.0,34.0,0.0,0.0,0.0,16.0,0.0,0.0
G0025,G0025_241,inactive,178.0,81.0,34.0,207.0,117.0,71.0,39.0,197.0
G0025,G0025_242,inactive,115.0,0.0,0.0,41.0,96.0,0.0,0.0,43.0
G0025,G0025_243,inactive,188.0,86.0,32.0,191.0,137.0,58.0,26.0,115.0
G0025,G0025_244,inactive,0.0,0.0,57.0,47.0,0.0,0.0,33.0,34.0
G0025,G0025_245,inactive,0.0,27.0,37.0,40.0,0.0,19.0,35.0,27.0
G0025,G0025_246,inactive,39.0,25.0,46.0,46.0,24.0,23.0,33.0,33.0
G0025,G0025_247,inactive,74.0,37.0,28.0,56.0,55.0,22.0,28.0,26.0
G0025,G0025_248,inactive,0.0,0.0,0.0,31.0,0.0,0.0,0.0,19.0
G0025,G0025_249,inactive,91.0,104.0,99.0,78.0,73.0,84.0,98.0,60.0
G0025,G0025_250,inactive,33.0,103.0,24.0,0.0,32.0,66.0,22.0,0.0
G0026,G0026_251,inactive,49.0,0.0,0.0,69.0,23.0,0.0,0.0,78.0
G0026,G0026_252,inactive,0.0,36.0,21.0,0.0,0.0,26.0,25.0,0.0
G0026,G0026_253,inactive,91.0,116.0,34.0,53.0,65.0,105.0,40.0,11.0
G0026,G0026_254,inactive,42.0,46.0,24.0,76.0,20.0,22.0,26.0,72.0
G0026,G0026_255,inactive,272.0,80.0,64.0,151.0,198.0,63.0,65.0,149.0
G0026,G0026_256,inactive,0.0,44.0,104.0,33.0,0.0,27.0,81.0,37.0
G0026,G0026_257,inactive,101.0,56.0,199.0,99.0,63.0,37.0,186.0,57.0
G0026,G0026_258,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_259,inactive,52.0,0.0,38.0,44.0,32.0,0.0,33.0,26.0
G0026,G0026_260,inactive,0.0,0.0,32.0,0.0,0.0,0.0,40.0,0.0
G0027,G0027_261,inactive,0.0,80.0,162.0,136.0,0.0,49.0,105.0,92.0
G0027,G0027_262,inactive,149.0,43.0,68.0,0.0,94.0,32.0,75.0,0.0
G0027,G0027_263,inactive,28.0,0.0,38.0,64.0,26.0,0.0,28.0,66.0
G0027,G0027_264,inactive,136.0,0.0,76.0,0.0,75.0,0.0,53.0,0.0
G0027,G0027_265,inactive,124.0,77.0,121.0,0.0,133.0,69.0,83.0,0.0
G0027,G0027_266,inactive,45.0,44.0,65.0,74.0,34.0,19.0,63.0,89.0
G0027,G0027_267,inactive,46.0,0.0,73.0,91.0,27.0,0.0,60.0,79.0
G0027,G0027_268,inactive,44.0,67.0,22.0,62.0,17.0,42.0,20.0,56.0
G0027,G0027_269,inactive,0.0,86.0,0.0,38.0,0.0,58.0,0.0,37.0
G0027,G0027_270,inactive,167.0,103.0,78.0,37.0,139.0,82.0,63.0,42.0
G0028,G0028_271,inactive,83.0,26.0,54.0,52.0,60.0,16.0,49.0,40.0
G0028,G0028_272,inactive,87.0,115.0,94.0,80.0,53.0,70.0,106.0,74.0
G0028,G0028_273,inactive,47.0,0.0,0.0,48.0,38.0,0.0,0.0,42.0
G0028,G0028_274,inactive,43.0,0.0,0.0,42.0,18.0,0.0,0.0,28.0
G0028,G0028_275,inactive,61.0,268.0,172.0,259.0,50.0,185.0,158.0,218.0
G0028,G0028_276,inactive,93.0,30.0,135.0,47.0,54.0,28.0,137.0,34.0
G0028,G0028_277,inactive,0.0,175.0,0.0,80.0,0.0,127.0,0.0,75.0
G0028,G0028_278,inactive,86.0,0.0,34.0,35.0,76.0,0.0,31.0,34.0
G0028,G0028_279,inactive,49.0,234.0,105.0,179.0,17.0,174.0,122.0,144.0
G0028,G0028_280,inactive,0.0,0.0,0.0,88.0,0.0,0.0,0.0,80.0
G0029,G0029_281,inactive,184.0,0.0,172.0,109.0,195.0,0.0,125.0,62.0
G0029,G0029_282,inactive,0.0,0.0,77.0,0.0,0.0,0.0,50.0,0.0
G0029,G0029_283,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_284,inactive,83.0,0.0,0.0,154.0,56.0,0.0,0.0,117.0
G0029,G0029_285,inactive,40.0,0.0,30.0,38.0,13.0,0.0,27.0,58.0
G0029,G0029_286,inactive,0.0,108.0,125.0,69.0,0.0,95.0,124.0,46.0
G0029,G0029_287,inactive,0.0,0.0,0.0,33.0,0.0,0.0,0.0,41.0
G0029,G0029_288,inactive,36.0,0.0,0.0,35.0,24.0,0.0,0.0,15.0
G0029,G0029_289,inactive,0.0,0.0,36.0,0.0,0.0,0.0,30.0,0.0
G0029,G0029_290,inactive,39.0,0.0,32.0,41.0,22.0,0.0,23.0,31.0
G0030,G0030_291,increasing,0.0,0.0,27.0,0.0,522.0,2805.0,1893.0,355.0
G0030,G0030_292,increasing,21.0,82.0,0.0,0.0,79.0,120.0,0.0,0.0
G0030,G0030_293,increasing,0.0,0.0,0.0,0.0,1032.0,301.0,656.0,0.0
G0030,G0030_294,increasing,23.0,0.0,25.0,0.0,39.0,0.0,48.0,0.0
G0030,G0030_295,increasing,0.0,0.0,41.0,0.0,0.0,488.0,21.0,0.0
G0030,G0030_296,increasing,0.0,0.0,0.0,0.0,910.0,519.0,482.0,0.0
G0030,G0030_297,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0030,G0030_298,increasing,39.0,0.0,0.0,0.0,38.0,390.0,0.0,0.0
G0030,G0030_299,increasing,36.0,0.0,0.0,0.0,919.0,436.0,1591.0,0.0
G0030,G0030_300,increasing,82.0,106.0,53.0,103.0,69.0,104.0,56.0,139.0
G0031,G0031_301,inactive,0.0,116.0,20.0,78.0,0.0,95.0,27.0,72.0
