gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0004,G0004_39,inactive,877.0,0.0,0.0,755.0,772.0,0.0,0.0,865.0
G0004,G0004_40,inactive,892.0,468.0,378.0,1634.0,827.0,361.0,404.0,1704.0
G0005,G0005_41,inactive,792.0,853.0,2047.0,1309.0,756.0,823.0,1902.0,1299.0
G0005,G0005_42,inactive,370.0,915.0,0.0,411.0,362.0,875.0,0.0,390.0
G0005,G0005_43,inactive,491.0,0.0,378.0,0.0,376.0,0.0,379.0,0.0
G0005,G0005_44,inactive,849.0,501.0,341.0,1603.0,803.0,426.0,458.0,1683.0
G0005,G0005_45,inactive,0.0,907.0,1362.0,0.0,0.0,870.0,1080.0,0.0
G0005,G0005_46,inactive,772.0,0.0,501.0,432.0,793.0,0.0,316.0,502.0
G0005,G0005_47,inactive,354.0,0.0,890.0,0.0,369.0,0.0,794.0,0.0
G0005,G0005_48,inactive,0.0,389.0,416.0,831.0,0.0,409.0,361.0,886.0
G0005,G0005_49,inactive,1251.0,1327.0,428.0,743.0,1302.0,1291.0,413.0,966.0
G0005,G0005_50,inactive,773.0,899.0,438.0,364.0,775.0,827.0,316.0,426.0
G0006,G0006_51,inactive,1720.0,4081.0,1266.0,2034.0,1565.0,3529.0,1222.0,2198.0
G0006,G0006_52,inactive,1167.0,1125.0,1305.0,1472.0,1191.0,1305.0,1253.0,1713.0
G0006,G0006_53,inactive,403.0,2561.0,885.0,0.0,371.0,2373.0,792.0,0.0
G0006,G0006_54,inactive,363.0,0.0,887.0,1147.0,363.0,0.0,841.0,1210.0
G0006,G0006_55,inactive,1663.0,0.0,445.0,452.0,1599.0,0.0,452.0,364.0
G0006,G0006_56,inactive,408.0,386.0,0.0,492.0,416.0,411.0,0.0,451.0
G0006,G0006_57,inactive,1183.0,1249.0,0.0,693.0,1260.0,1195.0,0.0,861.0
G0006,G0006_58,inactive,0.0,0.0,407.0,0.0,0.0,0.0,331.0,0.0
G0006,G0006_59,inactive,1140.0,0.0,0.0,730.0,1301.0,0.0,0.0,870.0
G0006,G0006_60,inactive,964.0,1372.0,1323.0,2110.0,744.0,1240.0,1138.0,2141.0
G0007,G0007_61,inactive,0.0,422.0,0.0,0.0,0.0,465.0,0.0,0.0
G0007,G0007_62,inactive,0.0,1819.0,1204.0,0.0,0.0,1606.0,1243.0,0.0
G0007,G0007_63,inactive,370.0,1188.0,0.0,393.0,423.0,1132.0,0.0,476.0
G0007,G0007_64,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_65,inactive,1167.0,1321.0,494.0,798.0,1082.0,1066.0,437.0,819.0
G0007,G0007_66,inactive,896.0,439.0,881.0,770.0,763.0,481.0,698.0,877.0
G0007,G0007_67,inactive,387.0,0.0,505.0,810.0,416.0,0.0,339.0,917.0
G0007,G0007_68,inactive,0.0,481.0,1338.0,0.0,0.0,508.0,1095.0,0.0
G0007,G0007_69,inactive,347.0,0.0,966.0,744.0,397.0,0.0,788.0,709.0
G0007,G0007_70,inactive,0.0,461.0,0.0,0.0,0.0,403.0,0.0,0.0
G0008,G0008_71,inactive,376.0,462.0,0.0,0.0,358.0,349.0,0.0,0.0
G0008,G0008_72,inactive,834.0,431.0,436.0,0.0,798.0,399.0,402.0,0.0
G0008,G0008_73,inactive,0.0,479.0,816.0,0.0,0.0,377.0,779.0,0.0
G0008,G0008_74,inactive,1993.0,2926.0,2957.0,1964.0,1978.0,3109.0,2901.0,2123.0
G0008,G0008_75,inactive,0.0,448.0,0.0,342.0,0.0,408.0,0.0,439.0
G0008,G0008_76,inactive,3758.0,2418.0,2226.0,3575.0,3427.0,2525.0,1928.0,3907.0
G0008,G0008_77,inactive,757.0,859.0,720.0,468.0,813.0,930.0,793.0,430.0
G0008,G0008_78,inactive,0.0,858.0,0.0,763.0,0.0,768.0,0.0,847.0
G0008,G0008_79,inactive,489.0,445.0,0.0,0.0,319.0,370.0,0.0,0.0
G0008,G0008_80,inactive,1547.0,5242.0,4969.0,1848.0,1634.0,5045.0,4240.0,2177.0
G0009,G0009_81,inactive,900.0,414.0,0.0,436.0,754.0,407.0,0.0,362.0
G0009,G0009_82,inactive,489.0,471.0,891.0,418.0,328.0,421.0,806.0,341.0
G0009,G0009_83,inactive,824.0,0.0,929.0,1570.0,751.0,0.0,785.0,1780.0
G0009,G0009_84,inactive,0.0,0.0,422.0,0.0,0.0,0.0,381.0,0.0
G0009,G0009_85,inactive,396.0,453.0,0.0,0.0,425.0,448.0,0.0,0.0
G0009,G0009_86,inactive,854.0,461.0,0.0,429.0,806.0,425.0,0.0,427.0
G0009,G0009_87,inactive,408.0,384.0,404.0,418.0,385.0,367.0,331.0,403.0
G0009,G0009_88,inactive,0.0,0.0,519.0,314.0,0.0,0.0,345.0,496.0
G0009,G0009_89,inactive,2495.0,1687.0,1276.0,349.0,2333.0,1673.0,1148.0,428.0
G0009,G0009_90,inactive,2555.0,1114.0,1249.0,0.0,2321.0,1266.0,1206.0,0.0
G0010,G0010_91,negcontrol,0.0,894.0,410.0,1118.0,0.0,709.0,280.0,1324.0
G0010,G0010_92,negcontrol,891.0,424.0,444.0,388.0,645.0,502.0,461.0,482.0
G0010,G0010_93,negcontrol,0.0,1253.0,0.0,0.0,0.0,1348.0,0.0,0.0
G0010,G0010_94,negcontrol,863.0,777.0,0.0,685.0,730.0,803.0,0.0,932.0
G0010,G0010_95,negcontrol,451.0,0.0,489.0,0.0,332.0,0.0,439.0,0.0
G0010,G0010_96,negcontrol,845.0,0.0,0.0,733.0,725.0,0.0,0.0,938.0
G0010,G0010_97,negcontrol,916.0,0.0,353.0,0.0,737.0,0.0,462.0,0.0
G0010,G0010_98,negcontrol,0.0,0.0,444.0,827.0,0.0,0.0,349.0,899.0
G0010,G0010_99,negcontrol,0.0,0.0,327.0,0.0,0.0,0.0,492.0,0.0
G0010,G0010_100,negcontrol,2124.0,3793.0,2913.0,2014.0,1869.0,3711.0,2826.0,1977.0
G0011,G0011_101,decreasing,1956.0,4281.0,2084.0,2032.0,0.0,0.0,0.0,0.0
G0011,G0011_102,decreasing,4002.0,11188.0,11551.0,11797.0,0.0,386.0,748.0,0.0
G0011,G0011_103,decreasing,6172.0,2152.0,4302.0,3949.0,0.0,0.0,0.0,0.0
G0011,G0011_104,decreasing,0.0,4259.0,0.0,1959.0,0.0,0.0,0.0,0.0
G0011,G0011_105,decreasing,19236.0,12558.0,6150.0,7923.0,1198.0,0.0,0.0,0.0
G0011,G0011_106,decreasing,1954.0,6440.0,6322.0,6299.0,0.0,0.0,0.0,475.0
G0011,G0011_107,decreasing,3945.0,2076.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_108,decreasing,2005.0,2178.0,2050.0,2047.0,0.0,0.0,0.0,0.0
G0011,G0011_109,decreasing,0.0,0.0,0.0,2336.0,0.0,0.0,0.0,468.0
G0011,G0011_110,decreasing,4047.0,8935.0,8308.0,5912.0,0.0,342.0,0.0,0.0
G0012,G0012_111,inactive,720.0,868.0,878.0,411.0,724.0,746.0,817.0,424.0
G0012,G0012_112,inactive,900.0,445.0,2655.0,882.0,739.0,383.0,2258.0,765.0
G0012,G0012_113,inactive,0.0,0.0,361.0,0.0,0.0,0.0,412.0,0.0
G0012,G0012_114,inactive,0.0,451.0,942.0,0.0,0.0,399.0,752.0,0.0
G0012,G0012_115,inactive,1193.0,1338.0,4425.0,1996.0,1241.0,1236.0,3910.0,2276.0
G0012,G0012_116,inactive,802.0,842.0,378.0,854.0,808.0,884.0,408.0,805.0
G0012,G0012_117,inactive,797.0,767.0,402.0,2509.0,740.0,736.0,462.0,2584.0
G0012,G0012_118,inactive,0.0,0.0,923.0,792.0,0.0,0.0,817.0,832.0
G0012,G0012_119,inactive,447.0,1214.0,927.0,1224.0,435.0,1214.0,833.0,1309.0
G0012,G0012_120,inactive,408.0,0.0,0.0,366.0,398.0,0.0,0.0,387.0
G0013,G0013_121,inactive,0.0,724.0,1306.0,0.0,0.0,949.0,1148.0,0.0
G0013,G0013_122,inactive,1565.0,427.0,0.0,775.0,1467.0,381.0,0.0,812.0
G0013,G0013_123,inactive,1252.0,1239.0,0.0,0.0,1153.0,1034.0,0.0,0.0
G0013,G0013_124,inactive,2090.0,841.0,839.0,752.0,2017.0,728.0,738.0,876.0
G0013,G0013_125,inactive,6416.0,4907.0,7134.0,4043.0,5886.0,5025.0,6594.0,4306.0
G0013,G0013_126,inactive,0.0,0.0,0.0,461.0,0.0,0.0,0.0,444.0
G0013,G0013_127,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_128,inactive,756.0,1434.0,1166.0,452.0,825.0,1254.0,1265.0,531.0
G0013,G0013_129,inactive,781.0,0.0,867.0,769.0,780.0,0.0,788.0,804.0
G0013,G0013_130,inactive,0.0,0.0,466.0,1183.0,0.0,0.0,397.0,1412.0
G0014,G0014_131,inactive,0.0,0.0,468.0,365.0,0.0,0.0,449.0,417.0
G0014,G0014_132,inactive,0.0,882.0,0.0,1514.0,0.0,735.0,0.0,1719.0
G0014,G0014_133,inactive,1514.0,2107.0,393.0,1246.0,1521.0,2162.0,393.0,1152.0
G0014,G0014_134,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_135,inactive,0.0,423.0,0.0,1159.0,0.0,426.0,0.0,1234.0
G0014,G0014_136,inactive,811.0,1352.0,2169.0,1720.0,897.0,1222.0,2005.0,2173.0
G0014,G0014_137,inactive,816.0,1606.0,907.0,0.0,806.0,1690.0,648.0,0.0
G0014,G0014_138,inactive,703.0,444.0,0.0,424.0,850.0,324.0,0.0,454.0
G0014,G0014_139,inactive,424.0,440.0,410.0,0.0,404.0,459.0,426.0,0.0
G0014,G0014_140,inactive,774.0,429.0,1350.0,374.0,860.0,377.0,1190.0,444.0
G0015,G0015_141,inactive,376.0,887.0,412.0,446.0,407.0,859.0,393.0,368.0
G0015,G0015_142,inactive,779.0,1245.0,0.0,1251.0,852.0,1157.0,0.0,1067.0
G0015,G0015_143,inactive,0.0,0.0,439.0,0.0,0.0,0.0,400.0,0.0
G0015,G0015_144,inactive,496.0,842.0,370.0,834.0,276.0,836.0,389.0,872.0
G0015,G0015_145,inactive,917.0,0.0,0.0,392.0,781.0,0.0,0.0,438.0
G0015,G0015_146,inactive,0.0,0.0,430.0,0.0,0.0,0.0,395.0,0.0
G0015,G0015_147,inactive,360.0,777.0,354.0,735.0,371.0,823.0,324.0,870.0
G0015,G0015_148,inactive,382.0,1222.0,1367.0,2835.0,416.0,1308.0,1127.0,2999.0
G0015,G0015_149,inactive,0.0,512.0,0.0,0.0,0.0,378.0,0.0,0.0
G0015,G0015_150,inactive,2125.0,1729.0,1279.0,727.0,1998.0,1661.0,1223.0,821.0
G0016,G0016_151,inactive,517.0,868.0,0.0,386.0,479.0,767.0,0.0,416.0
G0016,G0016_152,inactive,1235.0,841.0,825.0,868.0,1163.0,803.0,845.0,817.0
G0016,G0016_153,inactive,0.0,402.0,380.0,0.0,0.0,358.0,374.0,0.0
G0016,G0016_154,inactive,0.0,392.0,877.0,393.0,0.0,460.0,710.0,441.0
G0016,G0016_155,inactive,434.0,1325.0,0.0,394.0,396.0,1222.0,0.0,401.0
G0016,G0016_156,inactive,402.0,0.0,0.0,418.0,398.0,0.0,0.0,498.0
G0016,G0016_157,inactive,433.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0
G0016,G0016_158,inactive,772.0,847.0,1314.0,1141.0,800.0,678.0,1083.0,1287.0
G0016,G0016_159,inactive,1160.0,445.0,449.0,1313.0,1248.0,423.0,430.0,1305.0
G0016,G0016_160,inactive,494.0,0.0,428.0,0.0,358.0,0.0,374.0,0.0
G0017,G0017_161,inactive,0.0,0.0,442.0,0.0,0.0,0.0,470.0,0.0
G0017,G0017_162,inactive,431.0,0.0,854.0,765.0,402.0,0.0,769.0,875.0
G0017,G0017_163,inactive,722.0,0.0,474.0,1110.0,799.0,0.0,374.0,1276.0
G0017,G0017_164,inactive,1571.0,2125.0,1670.0,0.0,1715.0,2006.0,1711.0,0.0
G0017,G0017_165,inactive,877.0,0.0,948.0,0.0,826.0,0.0,777.0,0.0
G0017,G0017_166,inactive,1742.0,0.0,862.0,1550.0,1562.0,0.0,765.0,1727.0
G0017,G0017_167,inactive,0.0,0.0,423.0,0.0,0.0,0.0,450.0,0.0
G0017,G0017_168,inactive,1368.0,2313.0,1814.0,361.0,1090.0,2042.0,1413.0,457.0
G0017,G0017_169,inactive,0.0,426.0,914.0,0.0,0.0,465.0,728.0,0.0
G0017,G0017_170,inactive,811.0,858.0,426.0,404.0,730.0,825.0,315.0,434.0
G0018,G0018_171,inactive,477.0,0.0,0.0,737.0,434.0,0.0,0.0,929.0
G0018,G0018_172,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_173,inactive,2211.0,2581.0,964.0,386.0,1989.0,2351.0,707.0,458.0
G0018,G0018_174,inactive,1313.0,852.0,2064.0,801.0,1108.0,822.0,1988.0,819.0
G0018,G0018_175,inactive,881.0,1742.0,771.0,396.0,798.0,1572.0,827.0,409.0
G0018,G0018_176,inactive,910.0,914.0,399.0,0.0,813.0,763.0,452.0,0.0
G0018,G0018_177,inactive,1324.0,1026.0,388.0,766.0,1085.0,771.0,341.0,850.0
G0018,G0018_178,inactive,356.0,433.0,397.0,0.0,320.0,401.0,439.0,0.0
G0018,G0018_179,inactive,1243.0,0.0,1293.0,810.0,1180.0,0.0,1150.0,763.0
G0018,G0018_180,inactive,0.0,383.0,779.0,0.0,0.0,431.0,823.0,0.0
G0019,G0019_181,inactive,1313.0,1447.0,1743.0,1455.0,1002.0,1459.0,1669.0,1685.0
G0019,G0019_182,inactive,381.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0
G0019,G0019_183,inactive,401.0,0.0,422.0,413.0,408.0,0.0,395.0,456.0
G0019,G0019_184,inactive,1596.0,2853.0,894.0,1256.0,1482.0,2727.0,808.0,1322.0
G0019,G0019_185,inactive,0.0,827.0,366.0,338.0,0.0,914.0,511.0,417.0
G0019,G0019_186,inactive,1229.0,2163.0,1279.0,428.0,1292.0,2022.0,1141.0,446.0
G0019,G0019_187,inactive,0.0,375.0,0.0,0.0,0.0,405.0,0.0,0.0
G0019,G0019_188,inactive,878.0,1803.0,1390.0,1194.0,765.0,1651.0,1178.0,1397.0
G0019,G0019_189,inactive,785.0,0.0,0.0,823.0,800.0,0.0,0.0,874.0
G0019,G0019_190,inactive,830.0,479.0,810.0,814.0,697.0,364.0,787.0,893.0
G0020,G0020_191,inactive,315.0,447.0,0.0,0.0,400.0,373.0,0.0,0.0
G0020,G0020_192,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_193,inactive,870.0,0.0,1241.0,1085.0,886.0,0.0,1110.0,1408.0
G0020,G0020_194,inactive,0.0,0.0,297.0,753.0,0.0,0.0,346.0,863.0
G0020,G0020_195,inactive,463.0,2849.0,1293.0,1661.0,440.0,2637.0,1222.0,1692.0
G0020,G0020_196,inactive,420.0,0.0,416.0,0.0,320.0,0.0,472.0,0.0
G0020,G0020_197,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_198,inactive,0.0,0.0,867.0,0.0,0.0,0.0,721.0,0.0
G0020,G0020_199,inactive,502.0,0.0,404.0,0.0,357.0,0.0,445.0,0.0
G0020,G0020_200,inactive,1258.0,1760.0,769.0,1188.0,1085.0,1621.0,770.0,1409.0
G0021,G0021_201,increasing,349.0,0.0,0.0,0.0,2397.0,4169.0,2109.0,4283.0
G0021,G0021_202,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_203,increasing,0.0,0.0,0.0,0.0,5903.0,4108.0,0.0,0.0
G0021,G0021_204,increasing,0.0,0.0,0.0,0.0,0.0,4068.0,0.0,0.0
G0021,G0021_205,increasing,0.0,0.0,0.0,0.0,0.0,2084.0,3984.0,4160.0
G0021,G0021_206,increasing,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,2133.0
G0021,G0021_207,increasing,0.0,0.0,0.0,0.0,2000.0,4060.0,0.0,2154.0
G0021,G0021_208,increasing,0.0,0.0,0.0,0.0,1998.0,0.0,3936.0,2122.0
G0021,G0021_209,increasing,0.0,0.0,0.0,362.0,0.0,0.0,4076.0,8888.0
G0021,G0021_210,increasing,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,2156.0
G0022,G0022_211,decreasing,6340.0,2103.0,6343.0,6101.0,416.0,0.0,0.0,0.0
G0022,G0022_212,decreasing,8156.0,10850.0,10522.0,14041.0,0.0,395.0,0.0,0.0
G0022,G0022_213,decreasing,4598.0,0.0,0.0,3991.0,356.0,0.0,0.0,0.0
G0022,G0022_214,decreasing,0.0,0.0,2082.0,1960.0,0.0,0.0,0.0,0.0
G0022,G0022_215,decreasing,0.0,0.0,0.0,2018.0,0.0,0.0,0.0,0.0
G0022,G0022_216,decreasing,0.0,2566.0,0.0,0.0,0.0,474.0,0.0,0.0
G0022,G0022_217,decreasing,422.0,0.0,427.0,2448.0,357.0,0.0,329.0,403.0
G0022,G0022_218,decreasing,0.0,4775.0,2164.0,4008.0,0.0,382.0,0.0,0.0
G0022,G0022_219,decreasing,2010.0,4177.0,4189.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_220,decreasing,4096.0,4182.0,8373.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_221,inactive,0.0,0.0,423.0,739.0,0.0,0.0,362.0,761.0
G0023,G0023_222,inactive,2321.0,935.0,408.0,1338.0,2405.0,765.0,430.0,1186.0
G0023,G0023_223,inactive,387.0,451.0,1645.0,1273.0,396.0,404.0,1641.0,1315.0
G0023,G0023_224,inactive,0.0,758.0,0.0,433.0,0.0,926.0,0.0,398.0
G0023,G0023_225,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_226,inactive,492.0,0.0,0.0,806.0,391.0,0.0,0.0,844.0
G0023,G0023_227,inactive,1139.0,2122.0,1963.0,747.0,1232.0,2151.0,2040.0,897.0
G0023,G0023_228,inactive,2778.0,1570.0,2036.0,1313.0,2619.0,1756.0,2045.0,1312.0
G0023,G0023_229,inactive,2714.0,2122.0,472.0,1501.0,2742.0,2185.0,374.0,1654.0
G0023,G0023_230,inactive,809.0,1221.0,1749.0,1296.0,790.0,1344.0,1510.0,1130.0
G0024,G0024_231,inactive,1243.0,1712.0,2545.0,1175.0,1131.0,1895.0,2433.0,1135.0
G0024,G0024_232,inactive,1572.0,2648.0,1330.0,441.0,1740.0,2525.0,1186.0,468.0
G0024,G0024_233,inactive,857.0,2658.0,2145.0,2805.0,780.0,2455.0,2006.0,2920.0
G0024,G0024_234,inactive,373.0,0.0,0.0,772.0,451.0,0.0,0.0,985.0
G0024,G0024_235,inactive,0.0,0.0,447.0,355.0,0.0,0.0,358.0,484.0
G0024,G0024_236,inactive,0.0,0.0,397.0,1230.0,0.0,0.0,390.0,1328.0
G0024,G0024_237,inactive,403.0,408.0,423.0,747.0,377.0,349.0,443.0,910.0
G0024,G0024_238,inactive,0.0,838.0,0.0,0.0,0.0,775.0,0.0,0.0
G0024,G0024_239,inactive,803.0,1748.0,0.0,1586.0,775.0,1729.0,0.0,1743.0
G0024,G0024_240,inactive,371.0,836.0,451.0,0.0,393.0,844.0,399.0,0.0
G0025,G0025_241,increasing,0.0,0.0,0.0,0.0,1988.0,0.0,1978.0,2068.0
G0025,G0025_242,increasing,0.0,0.0,0.0,0.0,1976.0,0.0,2053.0,0.0
G0025,G0025_243,increasing,0.0,487.0,0.0,0.0,7794.0,2488.0,5835.0,2182.0
G0025,G0025_244,increasing,0.0,0.0,0.0,0.0,5946.0,12260.0,9865.0,12675.0
G0025,G0025_245,increasing,0.0,0.0,0.0,430.0,4096.0,2125.0,1991.0,4600.0
G0025,G0025_246,increasing,0.0,0.0,0.0,0.0,0.0,2058.0,4002.0,4265.0
G0025,G0025_247,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_248,increasing,0.0,0.0,0.0,0.0,1936.0,0.0,0.0,2109.0
G0025,G0025_249,increasing,434.0,420.0,0.0,331.0,10058.0,2422.0,3922.0,8914.0
G0025,G0025_250,increasing,0.0,403.0,0.0,0.0,0.0,4528.0,5951.0,4234.0
G0026,G0026_251,inactive,0.0,523.0,0.0,0.0,0.0,356.0,0.0,0.0
G0026,G0026_252,inactive,721.0,772.0,1303.0,372.0,777.0,885.0,1080.0,469.0
G0026,G0026_253,inactive,387.0,2601.0,1228.0,740.0,442.0,2309.0,1166.0,945.0
G0026,G0026_254,inactive,364.0,879.0,0.0,869.0,414.0,839.0,0.0,825.0
G0026,G0026_255,inactive,0.0,2637.0,447.0,810.0,0.0,2553.0,354.0,818.0
G0026,G0026_256,inactive,1755.0,2666.0,1062.0,390.0,1666.0,2449.0,1242.0,427.0
G0026,G0026_257,inactive,0.0,836.0,0.0,0.0,0.0,873.0,0.0,0.0
G0026,G0026_258,inactive,1318.0,1388.0,435.0,352.0,1133.0,1182.0,405.0,418.0
G0026,G0026_259,inactive,5107.0,5074.0,7369.0,6195.0,4782.0,4764.0,6660.0,6121.0
G0026,G0026_260,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_261,inactive,797.0,0.0,1317.0,0.0,790.0,0.0,1179.0,0.0
G0027,G0027_262,inactive,368.0,0.0,437.0,0.0,362.0,0.0,410.0,0.0
G0027,G0027_263,inactive,800.0,458.0,1145.0,426.0,819.0,357.0,1210.0,454.0
G0027,G0027_264,inactive,0.0,0.0,796.0,0.0,0.0,0.0,769.0,0.0
G0027,G0027_265,inactive,0.0,1332.0,0.0,2050.0,0.0,1101.0,0.0,2149.0
G0027,G0027_266,inactive,343.0,383.0,402.0,807.0,396.0,404.0,411.0,853.0
G0027,G0027_267,inactive,1294.0,0.0,1263.0,1224.0,1128.0,0.0,1179.0,1196.0
G0027,G0027_268,inactive,336.0,417.0,381.0,0.0,393.0,475.0,405.0,0.0
G0027,G0027_269,inactive,775.0,371.0,3126.0,1209.0,800.0,425.0,2943.0,1338.0
G0027,G0027_270,inactive,2972.0,1753.0,792.0,822.0,2697.0,1630.0,794.0,828.0
G0028,G0028_271,inactive,1172.0,856.0,1660.0,1973.0,1146.0,784.0,1660.0,2200.0
G0028,G0028_272,inactive,1171.0,825.0,450.0,354.0,1207.0,863.0,373.0,366.0
G0028,G0028_273,inactive,1697.0,3404.0,2565.0,2763.0,1486.0,3569.0,2269.0,3093.0
G0028,G0028_274,inactive,2204.0,3043.0,2085.0,1391.0,1998.0,2861.0,2036.0,1299.0
G0028,G0028_275,inactive,1251.0,767.0,467.0,763.0,1224.0,876.0,375.0,889.0
G0028,G0028_276,inactive,432.0,0.0,0.0,375.0,428.0,0.0,0.0,470.0
G0028,G0028_277,inactive,402.0,765.0,856.0,335.0,428.0,840.0,840.0,475.0
G0028,G0028_278,inactive,2038.0,2499.0,2990.0,1213.0,1935.0,2459.0,2654.0,1267.0
G0028,G0028_279,inactive,0.0,848.0,769.0,1625.0,0.0,838.0,770.0,1714.0
G0028,G0028_280,inactive,0.0,1326.0,1596.0,388.0,0.0,1121.0,1551.0,512.0
G0029,G0029_281,inactive,880.0,372.0,366.0,1250.0,737.0,466.0,458.0,1264.0
G0029,G0029_282,inactive,834.0,1611.0,503.0,397.0,846.0,1866.0,281.0,430.0
G0029,G0029_283,inactive,1117.0,1423.0,400.0,807.0,1241.0,1178.0,331.0,934.0
G0029,G0029_284,inactive,2034.0,893.0,852.0,2685.0,2087.0,897.0,783.0,3081.0
G0029,G0029_285,inactive,781.0,1669.0,1774.0,1605.0,842.0,1628.0,1702.0,1835.0
G0029,G0029_286,inactive,542.0,387.0,0.0,0.0,342.0,387.0,0.0,0.0
G0029,G0029_287,inactive,838.0,0.0,468.0,0.0,813.0,0.0,352.0,0.0
G0029,G0029_288,inactive,0.0,1401.0,359.0,0.0,0.0,1228.0,397.0,0.0
