gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0010,G0010_93,negcontrol,180.0,281.0,355.0,203.0,258.0,273.0,384.0,171.0
G0010,G0010_94,negcontrol,346.0,468.0,570.0,461.0,374.0,535.0,393.0,511.0
G0010,G0010_95,negcontrol,474.0,389.0,394.0,359.0,393.0,444.0,478.0,310.0
G0010,G0010_96,negcontrol,433.0,599.0,409.0,672.0,380.0,591.0,402.0,663.0
G0010,G0010_97,negcontrol,1005.0,1205.0,919.0,790.0,937.0,1128.0,1002.0,607.0
G0010,G0010_98,negcontrol,428.0,451.0,726.0,892.0,383.0,467.0,941.0,788.0
G0010,G0010_99,negcontrol,425.0,418.0,125.0,199.0,422.0,287.0,102.0,151.0
G0010,G0010_100,negcontrol,1932.0,1429.0,1791.0,1718.0,1762.0,1754.0,1920.0,1629.0
G0011,G0011_101,decreasing,2315.0,1976.0,2619.0,3780.0,191.0,108.0,167.0,0.0
G0011,G0011_102,decreasing,6655.0,6758.0,5497.0,7988.0,93.0,92.0,88.0,220.0
G0011,G0011_103,decreasing,4508.0,2854.0,3098.0,3573.0,0.0,0.0,87.0,185.0
G0011,G0011_104,decreasing,2223.0,2771.0,2457.0,2290.0,32.0,89.0,39.0,0.0
G0011,G0011_105,decreasing,13849.0,9484.0,12618.0,10249.0,350.0,417.0,212.0,241.0
G0011,G0011_106,decreasing,5553.0,4315.0,3723.0,5507.0,81.0,49.0,153.0,114.0
G0011,G0011_107,decreasing,2155.0,1065.0,1787.0,1322.0,15.0,59.0,35.0,70.0
G0011,G0011_108,decreasing,2210.0,1634.0,1426.0,2679.0,42.0,0.0,119.0,126.0
G0011,G0011_109,decreasing,3840.0,5311.0,4192.0,3639.0,128.0,43.0,49.0,124.0
G0011,G0011_110,decreasing,6180.0,5757.0,8247.0,7923.0,90.0,145.0,142.0,68.0
G0012,G0012_111,inactive,441.0,619.0,553.0,554.0,373.0,653.0,563.0,590.0
G0012,G0012_112,inactive,1031.0,981.0,1571.0,1294.0,964.0,1123.0,1546.0,1261.0
G0012,G0012_113,inactive,533.0,77.0,183.0,173.0,576.0,74.0,258.0,144.0
G0012,G0012_114,inactive,375.0,310.0,585.0,144.0,336.0,339.0,496.0,138.0
G0012,G0012_115,inactive,1785.0,1670.0,1867.0,1861.0,1539.0,1665.0,1899.0,1737.0
G0012,G0012_116,inactive,814.0,571.0,798.0,673.0,874.0,600.0,641.0,720.0
G0012,G0012_117,inactive,872.0,736.0,525.0,749.0,785.0,786.0,526.0,661.0
G0012,G0012_118,inactive,266.0,284.0,599.0,379.0,253.0,261.0,609.0,345.0
G0012,G0012_119,inactive,1524.0,1093.0,1349.0,1672.0,1402.0,1153.0,1418.0,1476.0
G0012,G0012_120,inactive,273.0,327.0,62.0,160.0,204.0,337.0,105.0,160.0
G0013,G0013_121,inactive,40.0,101.0,262.0,122.0,32.0,136.0,372.0,114.0
G0013,G0013_122,inactive,672.0,501.0,376.0,473.0,647.0,479.0,377.0,418.0
G0013,G0013_123,inactive,633.0,1064.0,1108.0,1055.0,585.0,1055.0,914.0,1056.0
G0013,G0013_124,inactive,1186.0,1020.0,981.0,721.0,1109.0,958.0,1087.0,574.0
G0013,G0013_125,inactive,5396.0,4017.0,5512.0,4883.0,5235.0,4348.0,5303.0,4318.0
G0013,G0013_126,inactive,289.0,278.0,197.0,81.0,217.0,270.0,220.0,89.0
G0013,G0013_127,inactive,200.0,124.0,181.0,163.0,226.0,73.0,180.0,103.0
G0013,G0013_128,inactive,744.0,766.0,947.0,497.0,784.0,761.0,893.0,446.0
G0013,G0013_129,inactive,599.0,613.0,639.0,576.0,627.0,596.0,666.0,463.0
G0013,G0013_130,inactive,306.0,417.0,481.0,309.0,286.0,401.0,426.0,327.0
G0014,G0014_131,inactive,52.0,190.0,225.0,103.0,17.0,167.0,193.0,82.0
G0014,G0014_132,inactive,829.0,919.0,583.0,1141.0,963.0,910.0,616.0,933.0
G0014,G0014_133,inactive,1527.0,1152.0,646.0,1089.0,1285.0,1156.0,797.0,1046.0
G0014,G0014_134,inactive,368.0,308.0,379.0,307.0,388.0,333.0,315.0,254.0
G0014,G0014_135,inactive,388.0,565.0,618.0,491.0,378.0,556.0,701.0,529.0
G0014,G0014_136,inactive,1054.0,692.0,916.0,833.0,1106.0,659.0,1018.0,809.0
G0014,G0014_137,inactive,433.0,587.0,677.0,886.0,459.0,628.0,651.0,794.0
G0014,G0014_138,inactive,536.0,515.0,413.0,336.0,545.0,468.0,320.0,275.0
G0014,G0014_139,inactive,496.0,458.0,658.0,463.0,551.0,586.0,645.0,438.0
G0014,G0014_140,inactive,933.0,606.0,579.0,433.0,672.0,636.0,566.0,398.0
G0015,G0015_141,inactive,239.0,272.0,304.0,329.0,240.0,279.0,335.0,281.0
G0015,G0015_142,inactive,949.0,608.0,710.0,719.0,812.0,503.0,643.0,757.0
G0015,G0015_143,inactive,447.0,433.0,226.0,283.0,432.0,345.0,234.0,207.0
G0015,G0015_144,inactive,775.0,904.0,736.0,895.0,773.0,989.0,720.0,983.0
G0015,G0015_145,inactive,1049.0,546.0,994.0,613.0,1082.0,665.0,874.0,635.0
G0015,G0015_146,inactive,562.0,287.0,476.0,466.0,484.0,409.0,351.0,366.0
G0015,G0015_147,inactive,475.0,497.0,559.0,703.0,697.0,552.0,489.0,737.0
G0015,G0015_148,inactive,1003.0,1375.0,1346.0,1699.0,1027.0,1506.0,1398.0,1473.0
G0015,G0015_149,inactive,417.0,410.0,226.0,244.0,413.0,271.0,210.0,217.0
G0015,G0015_150,inactive,1349.0,859.0,914.0,890.0,1281.0,773.0,728.0,626.0
G0016,G0016_151,inactive,385.0,409.0,536.0,556.0,389.0,320.0,589.0,604.0
G0016,G0016_152,inactive,1195.0,581.0,966.0,807.0,1117.0,572.0,954.0,832.0
G0016,G0016_153,inactive,151.0,251.0,177.0,230.0,160.0,255.0,158.0,226.0
G0016,G0016_154,inactive,152.0,132.0,113.0,315.0,136.0,200.0,112.0,267.0
G0016,G0016_155,inactive,567.0,423.0,181.0,493.0,357.0,435.0,200.0,279.0
G0016,G0016_156,inactive,653.0,383.0,134.0,285.0,591.0,415.0,141.0,293.0
G0016,G0016_157,inactive,380.0,272.0,200.0,100.0,336.0,301.0,222.0,98.0
G0016,G0016_158,inactive,1484.0,2311.0,1615.0,1279.0,1370.0,2348.0,1673.0,1090.0
G0016,G0016_159,inactive,691.0,614.0,358.0,778.0,710.0,666.0,350.0,657.0
G0016,G0016_160,inactive,621.0,488.0,365.0,528.0,482.0,458.0,466.0,451.0
G0017,G0017_161,inactive,93.0,274.0,261.0,223.0,121.0,318.0,268.0,301.0
G0017,G0017_162,inactive,579.0,494.0,366.0,377.0,490.0,495.0,310.0,508.0
G0017,G0017_163,inactive,444.0,400.0,430.0,577.0,385.0,375.0,413.0,610.0
G0017,G0017_164,inactive,1261.0,1195.0,667.0,874.0,1309.0,1025.0,674.0,933.0
G0017,G0017_165,inactive,759.0,509.0,817.0,539.0,752.0,432.0,664.0,480.0
G0017,G0017_166,inactive,1159.0,846.0,762.0,656.0,965.0,871.0,847.0,634.0
G0017,G0017_167,inactive,88.0,184.0,152.0,234.0,153.0,136.0,173.0,307.0
G0017,G0017_168,inactive,754.0,783.0,850.0,760.0,788.0,773.0,730.0,759.0
G0017,G0017_169,inactive,245.0,206.0,271.0,145.0,227.0,206.0,201.0,113.0
G0017,G0017_170,inactive,775.0,949.0,897.0,1058.0,670.0,827.0,973.0,868.0
G0018,G0018_171,inactive,1296.0,1201.0,626.0,984.0,1280.0,1128.0,650.0,817.0
G0018,G0018_172,inactive,379.0,301.0,497.0,270.0,366.0,365.0,565.0,243.0
G0018,G0018_173,inactive,1151.0,854.0,516.0,785.0,962.0,1025.0,527.0,756.0
G0018,G0018_174,inactive,1540.0,1395.0,1032.0,1294.0,1274.0,1343.0,942.0,1184.0
G0018,G0018_175,inactive,939.0,607.0,829.0,712.0,844.0,582.0,767.0,738.0
G0018,G0018_176,inactive,942.0,970.0,595.0,757.0,1007.0,1014.0,637.0,681.0
G0018,G0018_177,inactive,952.0,769.0,594.0,573.0,787.0,625.0,551.0,579.0
G0018,G0018_178,inactive,503.0,397.0,234.0,348.0,491.0,317.0,336.0,339.0
G0018,G0018_179,inactive,1183.0,1051.0,873.0,855.0,1181.0,907.0,1016.0,889.0
G0018,G0018_180,inactive,287.0,502.0,459.0,486.0,325.0,559.0,397.0,534.0
G0019,G0019_181,inactive,1405.0,1309.0,1415.0,1310.0,1121.0,1459.0,1232.0,1059.0
G0019,G0019_182,inactive,306.0,238.0,412.0,282.0,300.0,183.0,369.0,304.0
G0019,G0019_183,inactive,433.0,369.0,438.0,70.0,390.0,395.0,467.0,75.0
G0019,G0019_184,inactive,1703.0,1526.0,1352.0,1413.0,1547.0,1688.0,1467.0,1321.0
G0019,G0019_185,inactive,860.0,945.0,707.0,901.0,844.0,960.0,662.0,856.0
G0019,G0019_186,inactive,1011.0,1133.0,1404.0,1380.0,843.0,1008.0,1495.0,1315.0
G0019,G0019_187,inactive,688.0,342.0,386.0,306.0,677.0,428.0,368.0,257.0
G0019,G0019_188,inactive,1737.0,1339.0,1685.0,1710.0,1560.0,1411.0,1637.0,1392.0
G0019,G0019_189,inactive,380.0,739.0,378.0,566.0,332.0,765.0,358.0,555.0
G0019,G0019_190,inactive,1157.0,1316.0,1107.0,865.0,1123.0,1395.0,968.0,875.0
G0020,G0020_191,inactive,328.0,323.0,384.0,230.0,325.0,346.0,363.0,266.0
G0020,G0020_192,inactive,50.0,98.0,97.0,32.0,38.0,108.0,105.0,23.0
G0020,G0020_193,inactive,822.0,934.0,841.0,885.0,806.0,934.0,730.0,825.0
G0020,G0020_194,inactive,447.0,321.0,587.0,206.0,483.0,392.0,634.0,189.0
G0020,G0020_195,inactive,974.0,1321.0,618.0,780.0,931.0,1166.0,551.0,638.0
G0020,G0020_196,inactive,220.0,369.0,80.0,193.0,141.0,442.0,99.0,188.0
G0020,G0020_197,inactive,212.0,367.0,198.0,268.0,226.0,312.0,262.0,169.0
G0020,G0020_198,inactive,462.0,341.0,616.0,312.0,373.0,315.0,586.0,330.0
G0020,G0020_199,inactive,170.0,300.0,218.0,374.0,171.0,285.0,263.0,277.0
G0020,G0020_200,inactive,1323.0,1219.0,1056.0,1543.0,1212.0,1095.0,1045.0,1220.0
G0021,G0021_201,increasing,0.0,0.0,28.0,41.0,1711.0,848.0,1073.0,2051.0
G0021,G0021_202,increasing,25.0,58.0,34.0,41.0,1524.0,704.0,1228.0,1391.0
G0021,G0021_203,increasing,75.0,115.0,52.0,69.0,2748.0,2127.0,2292.0,1641.0
G0021,G0021_204,increasing,48.0,81.0,84.0,0.0,1736.0,2227.0,1054.0,1774.0
G0021,G0021_205,increasing,32.0,0.0,71.0,0.0,642.0,1462.0,475.0,1213.0
G0021,G0021_206,increasing,26.0,0.0,0.0,44.0,29.0,220.0,593.0,29.0
G0021,G0021_207,increasing,45.0,0.0,0.0,28.0,1762.0,849.0,2695.0,2146.0
G0021,G0021_208,increasing,82.0,0.0,230.0,0.0,3046.0,5038.0,3716.0,2332.0
G0021,G0021_209,increasing,89.0,84.0,28.0,198.0,3614.0,4030.0,3949.0,4851.0
G0021,G0021_210,increasing,0.0,0.0,66.0,123.0,2607.0,3164.0,2722.0,3117.0
G0022,G0022_211,decreasing,5075.0,4467.0,3480.0,4896.0,87.0,175.0,48.0,195.0
G0022,G0022_212,decreasing,10845.0,11835.0,11638.0,10246.0,36.0,107.0,213.0,122.0
G0022,G0022_213,decreasing,3494.0,2400.0,2489.0,1342.0,185.0,104.0,29.0,122.0
G0022,G0022_214,decreasing,894.0,1672.0,572.0,1039.0,36.0,0.0,0.0,0.0
G0022,G0022_215,decreasing,1130.0,1832.0,1024.0,1737.0,0.0,0.0,61.0,53.0
G0022,G0022_216,decreasing,1811.0,2173.0,1771.0,2615.0,0.0,104.0,169.0,0.0
G0022,G0022_217,decreasing,1670.0,776.0,1881.0,1235.0,81.0,0.0,98.0,0.0
G0022,G0022_218,decreasing,2117.0,2128.0,4663.0,2787.0,50.0,29.0,54.0,193.0
G0022,G0022_219,decreasing,3739.0,2981.0,4375.0,3931.0,50.0,42.0,0.0,90.0
G0022,G0022_220,decreasing,2490.0,2970.0,2509.0,2198.0,87.0,167.0,28.0,32.0
G0023,G0023_221,inactive,1009.0,685.0,702.0,705.0,797.0,692.0,712.0,553.0
G0023,G0023_222,inactive,1279.0,1336.0,1522.0,1378.0,1294.0,1326.0,1668.0,1210.0
G0023,G0023_223,inactive,1021.0,673.0,530.0,464.0,859.0,882.0,530.0,429.0
G0023,G0023_224,inactive,320.0,291.0,206.0,390.0,355.0,383.0,201.0,330.0
G0023,G0023_225,inactive,106.0,259.0,166.0,76.0,83.0,244.0,193.0,62.0
G0023,G0023_226,inactive,274.0,353.0,260.0,343.0,257.0,263.0,351.0,339.0
G0023,G0023_227,inactive,1706.0,1819.0,1568.0,1448.0,1586.0,1681.0,1632.0,1395.0
G0023,G0023_228,inactive,2171.0,1817.0,1955.0,1714.0,1938.0,1420.0,1943.0,1358.0
G0023,G0023_229,inactive,1351.0,1125.0,1556.0,1508.0,1269.0,1092.0,1363.0,1519.0
G0023,G0023_230,inactive,1733.0,1930.0,2106.0,1478.0,1499.0,1928.0,2079.0,1380.0
G0024,G0024_231,inactive,1789.0,1375.0,1553.0,1364.0,1502.0,1639.0,1543.0,1438.0
G0024,G0024_232,inactive,1300.0,1360.0,1142.0,915.0,1283.0,1562.0,1102.0,782.0
G0024,G0024_233,inactive,2108.0,1773.0,1662.0,1833.0,1897.0,1826.0,1669.0,1522.0
G0024,G0024_234,inactive,366.0,602.0,345.0,615.0,310.0,520.0,385.0,549.0
G0024,G0024_235,inactive,392.0,272.0,334.0,426.0,368.0,291.0,337.0,371.0
G0024,G0024_236,inactive,449.0,861.0,750.0,540.0,420.0,717.0,719.0,522.0
G0024,G0024_237,inactive,589.0,229.0,221.0,512.0,405.0,176.0,197.0,565.0
G0024,G0024_238,inactive,178.0,358.0,205.0,385.0,210.0,414.0,213.0,333.0
G0024,G0024_239,inactive,937.0,938.0,1165.0,1148.0,880.0,968.0,1259.0,970.0
G0024,G0024_240,inactive,323.0,184.0,266.0,365.0,232.0,206.0,259.0,333.0
G0025,G0025_241,increasing,0.0,0.0,0.0,92.0,1873.0,1244.0,803.0,1430.0
G0025,G0025_242,increasing,39.0,0.0,0.0,0.0,1713.0,1626.0,2649.0,1903.0
G0025,G0025_243,increasing,187.0,153.0,145.0,170.0,2277.0,4746.0,4558.0,4878.0
G0025,G0025_244,increasing,72.0,286.0,233.0,160.0,7438.0,6755.0,8362.0,5564.0
G0025,G0025_245,increasing,70.0,0.0,29.0,48.0,2283.0,1022.0,2456.0,1962.0
G0025,G0025_246,increasing,112.0,127.0,0.0,202.0,2578.0,3553.0,3127.0,3325.0
G0025,G0025_247,increasing,0.0,0.0,0.0,0.0,395.0,211.0,203.0,196.0
G0025,G0025_248,increasing,28.0,52.0,0.0,39.0,2091.0,2175.0,2498.0,2410.0
G0025,G0025_249,increasing,92.0,221.0,144.0,143.0,6238.0,6773.0,5846.0,5739.0
G0025,G0025_250,increasing,206.0,181.0,0.0,52.0,2563.0,3008.0,2040.0,2365.0
G0026,G0026_251,inactive,110.0,100.0,466.0,125.0,131.0,126.0,405.0,151.0
G0026,G0026_252,inactive,1467.0,1089.0,735.0,603.0,843.0,1187.0,810.0,630.0
G0026,G0026_253,inactive,747.0,825.0,970.0,634.0,638.0,878.0,948.0,520.0
G0026,G0026_254,inactive,713.0,702.0,874.0,942.0,556.0,833.0,808.0,856.0
G0026,G0026_255,inactive,624.0,619.0,546.0,732.0,492.0,626.0,411.0,626.0
G0026,G0026_256,inactive,815.0,922.0,1151.0,1095.0,775.0,932.0,1224.0,951.0
G0026,G0026_257,inactive,326.0,141.0,699.0,75.0,281.0,110.0,726.0,54.0
G0026,G0026_258,inactive,1076.0,1112.0,946.0,1164.0,1069.0,940.0,957.0,1069.0
G0026,G0026_259,inactive,6654.0,4389.0,4270.0,4753.0,6338.0,4393.0,4808.0,4590.0
G0026,G0026_260,inactive,452.0,254.0,326.0,450.0,380.0,185.0,432.0,442.0
G0027,G0027_261,inactive,601.0,596.0,338.0,536.0,516.0,552.0,344.0,449.0
G0027,G0027_262,inactive,251.0,599.0,333.0,478.0,209.0,504.0,301.0,452.0
G0027,G0027_263,inactive,823.0,710.0,620.0,794.0,862.0,651.0,564.0,643.0
G0027,G0027_264,inactive,295.0,230.0,126.0,146.0,254.0,238.0,166.0,117.0
G0027,G0027_265,inactive,1476.0,1254.0,1185.0,1772.0,1324.0,1190.0,1316.0,1513.0
G0027,G0027_266,inactive,358.0,259.0,544.0,517.0,455.0,278.0,460.0,459.0
G0027,G0027_267,inactive,1061.0,1021.0,598.0,586.0,1027.0,1097.0,588.0,567.0
G0027,G0027_268,inactive,526.0,143.0,274.0,367.0,430.0,185.0,310.0,481.0
G0027,G0027_269,inactive,1956.0,1659.0,1943.0,1852.0,1730.0,1782.0,1863.0,1636.0
G0027,G0027_270,inactive,2106.0,1794.0,1694.0,1781.0,1760.0,1705.0,1512.0,1692.0
G0028,G0028_271,inactive,1220.0,907.0,970.0,1455.0,893.0,794.0,815.0,1313.0
G0028,G0028_272,inactive,808.0,912.0,448.0,683.0,968.0,878.0,405.0,702.0
G0028,G0028_273,inactive,2006.0,2414.0,1858.0,2522.0,1987.0,2260.0,1889.0,2231.0
G0028,G0028_274,inactive,2237.0,1516.0,2275.0,2343.0,1892.0,1891.0,2415.0,2039.0
G0028,G0028_275,inactive,889.0,501.0,1045.0,864.0,823.0,493.0,1012.0,786.0
G0028,G0028_276,inactive,183.0,100.0,307.0,101.0,119.0,135.0,288.0,53.0
G0028,G0028_277,inactive,1030.0,701.0,797.0,773.0,882.0,743.0,750.0,803.0
G0028,G0028_278,inactive,2977.0,2820.0,2841.0,3343.0,2641.0,2748.0,2881.0,3232.0
G0028,G0028_279,inactive,975.0,1361.0,982.0,1021.0,860.0,1350.0,1161.0,936.0
G0028,G0028_280,inactive,797.0,465.0,781.0,572.0,728.0,558.0,890.0,544.0
G0029,G0029_281,inactive,267.0,445.0,691.0,398.0,170.0,471.0,595.0,247.0
G0029,G0029_282,inactive,671.0,497.0,826.0,895.0,538.0,450.0,880.0,657.0
G0029,G0029_283,inactive,493.0,694.0,717.0,467.0,514.0,665.0,753.0,548.0
G0029,G0029_284,inactive,906.0,1385.0,850.0,898.0,878.0,1256.0,893.0,815.0
G0029,G0029_285,inactive,1000.0,1135.0,921.0,1949.0,1064.0,1167.0,950.0,1718.0
G0029,G0029_286,inactive,583.0,593.0,695.0,651.0,614.0,628.0,660.0,649.0
G0029,G0029_287,inactive,676.0,299.0,281.0,455.0,607.0,249.0,330.0,379.0
