gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0005,G0005_49,inactive,37.0,0.0,74.0,0.0,34.0,0.0,57.0,0.0
G0005,G0005_50,inactive,169.0,130.0,172.0,92.0,139.0,121.0,176.0,125.0
G0006,G0006_51,inactive,216.0,226.0,104.0,50.0,145.0,153.0,96.0,43.0
G0006,G0006_52,inactive,128.0,31.0,71.0,57.0,100.0,43.0,58.0,35.0
G0006,G0006_53,inactive,28.0,79.0,138.0,146.0,40.0,79.0,110.0,151.0
G0006,G0006_54,inactive,205.0,168.0,60.0,190.0,180.0,126.0,66.0,184.0
G0006,G0006_55,inactive,99.0,23.0,68.0,182.0,83.0,33.0,79.0,150.0
G0006,G0006_56,inactive,107.0,316.0,207.0,180.0,99.0,231.0,212.0,150.0
G0006,G0006_57,inactive,150.0,48.0,57.0,52.0,116.0,36.0,71.0,41.0
G0006,G0006_58,inactive,209.0,48.0,267.0,101.0,133.0,46.0,242.0,95.0
G0006,G0006_59,inactive,54.0,55.0,0.0,52.0,24.0,40.0,0.0,64.0
G0006,G0006_60,inactive,0.0,0.0,109.0,55.0,0.0,0.0,143.0,36.0
G0007,G0007_61,negcontrol,0.0,74.0,0.0,101.0,0.0,57.0,0.0,69.0
G0007,G0007_62,negcontrol,0.0,0.0,32.0,35.0,0.0,0.0,39.0,28.0
G0007,G0007_63,negcontrol,151.0,29.0,32.0,196.0,133.0,33.0,29.0,149.0
G0007,G0007_64,negcontrol,287.0,157.0,62.0,166.0,217.0,131.0,67.0,169.0
G0007,G0007_65,negcontrol,299.0,176.0,237.0,143.0,241.0,144.0,207.0,125.0
G0007,G0007_66,negcontrol,138.0,64.0,29.0,0.0,99.0,31.0,30.0,0.0
G0007,G0007_67,negcontrol,94.0,0.0,56.0,37.0,74.0,0.0,63.0,55.0
G0007,G0007_68,negcontrol,60.0,44.0,65.0,46.0,48.0,35.0,69.0,42.0
G0007,G0007_69,negcontrol,87.0,41.0,0.0,58.0,62.0,41.0,0.0,45.0
G0007,G0007_70,negcontrol,0.0,42.0,134.0,43.0,0.0,29.0,118.0,52.0
G0008,G0008_71,inactive,188.0,0.0,30.0,0.0,150.0,0.0,28.0,0.0
G0008,G0008_72,inactive,205.0,125.0,88.0,106.0,179.0,99.0,86.0,137.0
G0008,G0008_73,inactive,218.0,0.0,165.0,234.0,180.0,0.0,156.0,248.0
G0008,G0008_74,inactive,79.0,128.0,316.0,296.0,84.0,96.0,266.0,237.0
G0008,G0008_75,inactive,0.0,0.0,26.0,40.0,0.0,0.0,44.0,44.0
G0008,G0008_76,inactive,0.0,99.0,94.0,35.0,0.0,74.0,90.0,32.0
G0008,G0008_77,inactive,57.0,42.0,0.0,117.0,25.0,25.0,0.0,130.0
G0008,G0008_78,inactive,0.0,194.0,101.0,178.0,0.0,108.0,92.0,189.0
G0008,G0008_79,inactive,0.0,0.0,0.0,48.0,0.0,0.0,0.0,46.0
G0008,G0008_80,inactive,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.0
G0009,G0009_81,inactive,50.0,0.0,73.0,43.0,63.0,0.0,77.0,44.0
G0009,G0009_82,inactive,115.0,0.0,93.0,47.0,109.0,0.0,70.0,51.0
G0009,G0009_83,inactive,0.0,83.0,0.0,67.0,0.0,68.0,0.0,78.0
G0009,G0009_84,inactive,151.0,60.0,117.0,132.0,116.0,32.0,74.0,208.0
G0009,G0009_85,inactive,42.0,37.0,0.0,52.0,23.0,33.0,0.0,39.0
G0009,G0009_86,inactive,76.0,185.0,211.0,131.0,71.0,162.0,155.0,149.0
G0009,G0009_87,inactive,68.0,0.0,130.0,167.0,103.0,0.0,137.0,146.0
G0009,G0009_88,inactive,109.0,0.0,71.0,107.0,89.0,0.0,59.0,77.0
G0009,G0009_89,inactive,0.0,107.0,100.0,47.0,0.0,68.0,79.0,56.0
G0009,G0009_90,inactive,0.0,0.0,87.0,42.0,0.0,0.0,68.0,45.0
G0010,G0010_91,negcontrol,47.0,125.0,0.0,0.0,36.0,113.0,0.0,0.0
G0010,G0010_92,negcontrol,0.0,67.0,60.0,40.0,0.0,61.0,55.0,51.0
G0010,G0010_93,negcontrol,210.0,261.0,100.0,239.0,135.0,211.0,109.0,198.0
G0010,G0010_94,negcontrol,143.0,109.0,80.0,215.0,110.0,101.0,100.0,206.0
G0010,G0010_95,negcontrol,55.0,186.0,102.0,84.0,40.0,144.0,115.0,108.0
G0010,G0010_96,negcontrol,0.0,134.0,74.0,76.0,0.0,78.0,75.0,90.0
G0010,G0010_97,negcontrol,0.0,41.0,33.0,0.0,0.0,32.0,31.0,0.0
G0010,G0010_98,negcontrol,44.0,177.0,120.0,0.0,44.0,118.0,117.0,0.0
G0010,G0010_99,negcontrol,49.0,65.0,0.0,53.0,30.0,72.0,0.0,54.0
G0010,G0010_100,negcontrol,37.0,200.0,141.0,98.0,47.0,130.0,109.0,94.0
G0011,G0011_101,inactive,43.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
G0011,G0011_102,inactive,105.0,85.0,74.0,119.0,86.0,56.0,64.0,76.0
G0011,G0011_103,inactive,0.0,0.0,24.0,0.0,0.0,0.0,33.0,0.0
G0011,G0011_104,inactive,55.0,52.0,24.0,168.0,24.0,38.0,32.0,129.0
G0011,G0011_105,inactive,61.0,111.0,154.0,40.0,28.0,111.0,165.0,44.0
G0011,G0011_106,inactive,0.0,130.0,97.0,0.0,0.0,93.0,87.0,0.0
G0011,G0011_107,inactive,68.0,0.0,31.0,49.0,78.0,0.0,37.0,41.0
G0011,G0011_108,inactive,159.0,146.0,182.0,389.0,112.0,158.0,137.0,361.0
G0011,G0011_109,inactive,45.0,205.0,0.0,0.0,26.0,134.0,0.0,0.0
G0011,G0011_110,inactive,91.0,0.0,39.0,30.0,78.0,0.0,42.0,49.0
G0012,G0012_111,inactive,0.0,0.0,49.0,37.0,0.0,0.0,39.0,52.0
G0012,G0012_112,inactive,0.0,0.0,0.0,48.0,0.0,0.0,0.0,45.0
G0012,G0012_113,inactive,0.0,83.0,0.0,0.0,0.0,64.0,0.0,0.0
G0012,G0012_114,inactive,0.0,0.0,0.0,34.0,0.0,0.0,0.0,56.0
G0012,G0012_115,inactive,96.0,134.0,71.0,144.0,84.0,130.0,63.0,139.0
G0012,G0012_116,inactive,87.0,83.0,139.0,0.0,82.0,57.0,123.0,0.0
G0012,G0012_117,inactive,104.0,0.0,35.0,0.0,66.0,0.0,41.0,0.0
G0012,G0012_118,inactive,0.0,0.0,41.0,36.0,0.0,0.0,26.0,37.0
G0012,G0012_119,inactive,153.0,187.0,191.0,0.0,96.0,158.0,171.0,0.0
G0012,G0012_120,inactive,82.0,50.0,47.0,48.0,93.0,24.0,19.0,37.0
G0013,G0013_121,inactive,52.0,85.0,50.0,127.0,42.0,56.0,28.0,84.0
G0013,G0013_122,inactive,118.0,33.0,41.0,141.0,83.0,31.0,34.0,123.0
G0013,G0013_123,inactive,78.0,90.0,208.0,93.0,91.0,69.0,177.0,85.0
G0013,G0013_124,inactive,103.0,83.0,47.0,47.0,74.0,55.0,69.0,32.0
G0013,G0013_125,inactive,88.0,118.0,144.0,36.0,87.0,84.0,161.0,50.0
G0013,G0013_126,inactive,0.0,0.0,37.0,45.0,0.0,0.0,20.0,51.0
G0013,G0013_127,inactive,95.0,38.0,34.0,170.0,59.0,36.0,51.0,126.0
G0013,G0013_128,inactive,144.0,37.0,163.0,259.0,122.0,36.0,206.0,203.0
G0013,G0013_129,inactive,84.0,102.0,48.0,0.0,74.0,48.0,29.0,0.0
G0013,G0013_130,inactive,0.0,0.0,0.0,42.0,0.0,0.0,0.0,39.0
G0014,G0014_131,inactive,234.0,78.0,137.0,50.0,213.0,72.0,134.0,30.0
G0014,G0014_132,inactive,129.0,212.0,130.0,269.0,104.0,205.0,141.0,285.0
G0014,G0014_133,inactive,45.0,39.0,34.0,0.0,32.0,33.0,29.0,0.0
G0014,G0014_134,inactive,215.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0
G0014,G0014_135,inactive,35.0,156.0,70.0,114.0,36.0,102.0,78.0,139.0
G0014,G0014_136,inactive,55.0,33.0,139.0,22.0,46.0,34.0,87.0,35.0
G0014,G0014_137,inactive,104.0,250.0,26.0,102.0,86.0,233.0,25.0,137.0
G0014,G0014_138,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_139,inactive,206.0,50.0,42.0,87.0,170.0,33.0,58.0,71.0
G0014,G0014_140,inactive,176.0,339.0,103.0,66.0,172.0,241.0,108.0,41.0
G0015,G0015_141,inactive,40.0,36.0,112.0,149.0,29.0,33.0,71.0,127.0
G0015,G0015_142,inactive,327.0,40.0,151.0,221.0,287.0,31.0,142.0,196.0
G0015,G0015_143,inactive,151.0,200.0,113.0,373.0,109.0,192.0,108.0,347.0
G0015,G0015_144,inactive,86.0,149.0,177.0,96.0,77.0,144.0,155.0,89.0
G0015,G0015_145,inactive,0.0,0.0,22.0,139.0,0.0,0.0,33.0,124.0
G0015,G0015_146,inactive,45.0,0.0,82.0,101.0,53.0,0.0,57.0,62.0
G0015,G0015_147,inactive,0.0,51.0,0.0,0.0,0.0,33.0,0.0,0.0
G0015,G0015_148,inactive,93.0,0.0,141.0,59.0,68.0,0.0,173.0,81.0
G0015,G0015_149,inactive,44.0,36.0,37.0,88.0,42.0,47.0,20.0,84.0
G0015,G0015_150,inactive,0.0,194.0,38.0,183.0,0.0,161.0,39.0,188.0
G0016,G0016_151,inactive,102.0,187.0,172.0,209.0,65.0,178.0,192.0,219.0
G0016,G0016_152,inactive,39.0,109.0,0.0,83.0,52.0,74.0,0.0,84.0
G0016,G0016_153,inactive,148.0,83.0,47.0,288.0,113.0,75.0,72.0,251.0
G0016,G0016_154,inactive,103.0,80.0,194.0,43.0,100.0,59.0,173.0,43.0
G0016,G0016_155,inactive,0.0,0.0,61.0,0.0,0.0,0.0,62.0,0.0
G0016,G0016_156,inactive,274.0,48.0,139.0,94.0,196.0,29.0,124.0,97.0
G0016,G0016_157,inactive,47.0,63.0,34.0,176.0,36.0,26.0,26.0,129.0
G0016,G0016_158,inactive,0.0,0.0,31.0,0.0,0.0,0.0,23.0,0.0
G0016,G0016_159,inactive,0.0,95.0,29.0,0.0,0.0,83.0,56.0,0.0
G0016,G0016_160,inactive,68.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
G0017,G0017_161,inactive,56.0,38.0,0.0,58.0,35.0,28.0,0.0,37.0
G0017,G0017_162,inactive,163.0,52.0,27.0,41.0,98.0,32.0,45.0,36.0
G0017,G0017_163,inactive,38.0,110.0,44.0,43.0,36.0,130.0,34.0,29.0
G0017,G0017_164,inactive,51.0,30.0,97.0,46.0,28.0,26.0,103.0,45.0
G0017,G0017_165,inactive,206.0,148.0,120.0,145.0,155.0,183.0,111.0,134.0
G0017,G0017_166,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_167,inactive,193.0,317.0,260.0,325.0,134.0,239.0,223.0,275.0
G0017,G0017_168,inactive,96.0,0.0,49.0,46.0,89.0,0.0,44.0,53.0
G0017,G0017_169,inactive,98.0,115.0,190.0,87.0,79.0,108.0,208.0,66.0
G0017,G0017_170,inactive,0.0,0.0,0.0,39.0,0.0,0.0,0.0,51.0
G0018,G0018_171,inactive,406.0,339.0,37.0,288.0,332.0,268.0,54.0,279.0
G0018,G0018_172,inactive,0.0,57.0,29.0,51.0,0.0,28.0,31.0,34.0
G0018,G0018_173,inactive,126.0,120.0,0.0,90.0,121.0,126.0,0.0,89.0
G0018,G0018_174,inactive,210.0,75.0,207.0,250.0,182.0,85.0,197.0,240.0
G0018,G0018_175,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_176,inactive,125.0,40.0,0.0,0.0,89.0,49.0,0.0,0.0
G0018,G0018_177,inactive,0.0,148.0,105.0,0.0,0.0,101.0,110.0,0.0
G0018,G0018_178,inactive,84.0,0.0,86.0,0.0,65.0,0.0,68.0,0.0
G0018,G0018_179,inactive,121.0,41.0,0.0,48.0,92.0,46.0,0.0,52.0
G0018,G0018_180,inactive,239.0,0.0,93.0,175.0,196.0,0.0,144.0,190.0
G0019,G0019_181,inactive,102.0,154.0,142.0,253.0,65.0,126.0,126.0,183.0
G0019,G0019_182,inactive,123.0,48.0,0.0,38.0,121.0,29.0,0.0,29.0
G0019,G0019_183,inactive,0.0,61.0,33.0,0.0,0.0,23.0,28.0,0.0
G0019,G0019_184,inactive,52.0,39.0,28.0,0.0,53.0,57.0,35.0,0.0
G0019,G0019_185,inactive,90.0,24.0,107.0,149.0,81.0,46.0,110.0,112.0
G0019,G0019_186,inactive,93.0,90.0,60.0,62.0,67.0,82.0,52.0,39.0
G0019,G0019_187,inactive,183.0,212.0,25.0,187.0,168.0,137.0,30.0,171.0
G0019,G0019_188,inactive,117.0,141.0,100.0,81.0,76.0,119.0,116.0,125.0
G0019,G0019_189,inactive,42.0,0.0,0.0,94.0,59.0,0.0,0.0,73.0
G0019,G0019_190,inactive,46.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
G0020,G0020_191,inactive,202.0,321.0,59.0,188.0,139.0,229.0,54.0,154.0
G0020,G0020_192,inactive,56.0,47.0,67.0,0.0,45.0,30.0,53.0,0.0
G0020,G0020_193,inactive,112.0,296.0,0.0,269.0,75.0,181.0,0.0,233.0
G0020,G0020_194,inactive,123.0,43.0,0.0,101.0,104.0,32.0,0.0,72.0
G0020,G0020_195,inactive,53.0,52.0,77.0,0.0,60.0,45.0,76.0,0.0
G0020,G0020_196,inactive,344.0,322.0,127.0,194.0,237.0,235.0,125.0,148.0
G0020,G0020_197,inactive,125.0,137.0,143.0,45.0,113.0,122.0,143.0,40.0
G0020,G0020_198,inactive,0.0,0.0,45.0,33.0,0.0,0.0,28.0,44.0
G0020,G0020_199,inactive,97.0,44.0,43.0,0.0,90.0,59.0,37.0,0.0
G0020,G0020_200,inactive,37.0,157.0,60.0,112.0,30.0,100.0,66.0,108.0
G0021,G0021_201,inactive,217.0,249.0,116.0,0.0,201.0,232.0,161.0,0.0
G0021,G0021_202,inactive,0.0,83.0,32.0,43.0,0.0,59.0,27.0,50.0
G0021,G0021_203,inactive,222.0,85.0,60.0,53.0,199.0,68.0,71.0,49.0
G0021,G0021_204,inactive,0.0,36.0,113.0,41.0,0.0,37.0,122.0,31.0
G0021,G0021_205,inactive,39.0,42.0,0.0,0.0,49.0,28.0,0.0,0.0
G0021,G0021_206,inactive,309.0,321.0,157.0,213.0,261.0,241.0,163.0,188.0
G0021,G0021_207,inactive,43.0,0.0,165.0,82.0,54.0,0.0,128.0,85.0
G0021,G0021_208,inactive,0.0,42.0,138.0,56.0,0.0,39.0,121.0,28.0
G0021,G0021_209,inactive,93.0,150.0,173.0,215.0,79.0,114.0,152.0,166.0
G0021,G0021_210,inactive,53.0,41.0,103.0,72.0,40.0,31.0,82.0,107.0
G0022,G0022_211,inactive,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
G0022,G0022_212,inactive,0.0,33.0,0.0,0.0,0.0,42.0,0.0,0.0
G0022,G0022_213,inactive,53.0,135.0,73.0,109.0,45.0,102.0,73.0,96.0
G0022,G0022_214,inactive,105.0,97.0,34.0,151.0,75.0,61.0,36.0,114.0
G0022,G0022_215,inactive,40.0,212.0,45.0,59.0,68.0,164.0,43.0,54.0
G0022,G0022_216,inactive,649.0,357.0,398.0,694.0,540.0,360.0,331.0,703.0
G0022,G0022_217,inactive,0.0,49.0,0.0,0.0,0.0,31.0,0.0,0.0
G0022,G0022_218,inactive,0.0,82.0,39.0,0.0,0.0,82.0,32.0,0.0
G0022,G0022_219,inactive,138.0,85.0,29.0,62.0,91.0,94.0,48.0,31.0
G0022,G0022_220,inactive,60.0,37.0,246.0,0.0,48.0,46.0,205.0,0.0
G0023,G0023_221,inactive,56.0,0.0,32.0,83.0,40.0,0.0,25.0,74.0
G0023,G0023_222,inactive,0.0,0.0,0.0,49.0,0.0,0.0,0.0,27.0
G0023,G0023_223,inactive,0.0,34.0,153.0,0.0,0.0,39.0,110.0,0.0
G0023,G0023_224,inactive,227.0,51.0,161.0,122.0,150.0,26.0,137.0,120.0
G0023,G0023_225,inactive,0.0,38.0,44.0,59.0,0.0,46.0,48.0,28.0
G0023,G0023_226,inactive,0.0,34.0,67.0,87.0,0.0,39.0,74.0,97.0
G0023,G0023_227,inactive,0.0,0.0,84.0,160.0,0.0,0.0,54.0,129.0
G0023,G0023_228,inactive,0.0,196.0,25.0,0.0,0.0,197.0,35.0,0.0
G0023,G0023_229,inactive,53.0,46.0,40.0,0.0,49.0,32.0,48.0,0.0
G0023,G0023_230,inactive,63.0,88.0,0.0,116.0,37.0,75.0,0.0,81.0
G0024,G0024_231,inactive,98.0,80.0,63.0,0.0,68.0,60.0,57.0,0.0
G0024,G0024_232,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_233,inactive,69.0,117.0,51.0,110.0,28.0,95.0,30.0,85.0
G0024,G0024_234,inactive,161.0,138.0,82.0,100.0,89.0,123.0,74.0,95.0
G0024,G0024_235,inactive,127.0,193.0,37.0,211.0,138.0,146.0,29.0,168.0
G0024,G0024_236,inactive,119.0,168.0,33.0,37.0,77.0,130.0,38.0,45.0
G0024,G0024_237,inactive,53.0,58.0,47.0,44.0,32.0,53.0,35.0,62.0
G0024,G0024_238,inactive,36.0,98.0,102.0,0.0,45.0,73.0,95.0,0.0
G0024,G0024_239,inactive,226.0,159.0,0.0,89.0,205.0,131.0,0.0,98.0
G0024,G0024_240,inactive,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0
G0025,G0025_241,inactive,206.0,90.0,40.0,219.0,136.0,85.0,48.0,213.0
G0025,G0025_242,inactive,160.0,0.0,0.0,44.0,123.0,0.0,0.0,47.0
G0025,G0025_243,inactive,198.0,89.0,41.0,196.0,188.0,67.0,33.0,151.0
G0025,G0025_244,inactive,0.0,0.0,63.0,48.0,0.0,0.0,39.0,41.0
G0025,G0025_245,inactive,0.0,32.0,42.0,42.0,0.0,22.0,41.0,30.0
G0025,G0025_246,inactive,51.0,26.0,55.0,48.0,28.0,26.0,44.0,36.0
G0025,G0025_247,inactive,87.0,46.0,32.0,58.0,65.0,28.0,34.0,31.0
G0025,G0025_248,inactive,0.0,0.0,0.0,34.0,0.0,0.0,0.0,22.0
G0025,G0025_249,inactive,105.0,110.0,114.0,83.0,95.0,107.0,117.0,74.0
G0025,G0025_250,inactive,35.0,122.0,28.0,0.0,39.0,88.0,24.0,0.0
G0026,G0026_251,inactive,52.0,0.0,0.0,81.0,26.0,0.0,0.0,90.0
G0026,G0026_252,inactive,0.0,39.0,22.0,0.0,0.0,31.0,32.0,0.0
G0026,G0026_253,inactive,111.0,122.0,37.0,56.0,77.0,118.0,51.0,25.0
G0026,G0026_254,inactive,53.0,48.0,25.0,87.0,26.0,30.0,36.0,90.0
G0026,G0026_255,inactive,286.0,91.0,66.0,202.0,252.0,74.0,76.0,186.0
G0026,G0026_256,inactive,0.0,44.0,116.0,45.0,0.0,32.0,100.0,49.0
G0026,G0026_257,inactive,114.0,66.0,234.0,101.0,84.0,39.0,209.0,67.0
G0026,G0026_258,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_259,inactive,55.0,0.0,40.0,47.0,41.0,0.0,45.0,28.0
G0026,G0026_260,inactive,0.0,0.0,35.0,0.0,0.0,0.0,50.0,0.0
G0027,G0027_261,inactive,0.0,90.0,151.0,134.0,0.0,70.0,132.0,123.0
G0027,G0027_262,inactive,169.0,44.0,75.0,0.0,122.0,39.0,80.0,0.0
G0027,G0027_263,inactive,37.0,0.0,44.0,75.0,32.0,0.0,35.0,77.0
G0027,G0027_264,inactive,154.0,0.0,80.0,0.0,108.0,0.0,78.0,0.0
G0027,G0027_265,inactive,127.0,82.0,126.0,0.0,150.0,79.0,96.0,0.0
G0027,G0027_266,inactive,49.0,46.0,68.0,82.0,36.0,24.0,76.0,97.0
G0027,G0027_267,inactive,48.0,0.0,81.0,103.0,32.0,0.0,72.0,99.0
G0027,G0027_268,inactive,46.0,75.0,26.0,77.0,28.0,62.0,29.0,78.0
G0027,G0027_269,inactive,0.0,103.0,0.0,46.0,0.0,80.0,0.0,48.0
G0027,G0027_270,inactive,186.0,118.0,84.0,42.0,175.0,124.0,74.0,47.0
G0028,G0028_271,inactive,96.0,32.0,58.0,58.0,73.0,24.0,69.0,43.0
G0028,G0028_272,inactive,91.0,117.0,122.0,88.0,65.0,88.0,103.0,99.0
G0028,G0028_273,inactive,51.0,0.0,0.0,49.0,47.0,0.0,0.0,61.0
G0028,G0028_274,inactive,48.0,0.0,0.0,43.0,28.0,0.0,0.0,45.0
G0028,G0028_275,inactive,64.0,264.0,185.0,280.0,62.0,243.0,194.0,247.0
G0028,G0028_276,inactive,105.0,30.0,138.0,55.0,73.0,41.0,182.0,48.0
G0028,G0028_277,inactive,0.0,196.0,0.0,91.0,0.0,135.0,0.0,86.0
G0028,G0028_278,inactive,96.0,0.0,42.0,42.0,86.0,0.0,41.0,52.0
G0028,G0028_279,inactive,54.0,235.0,126.0,180.0,34.0,203.0,130.0,172.0
G0028,G0028_280,inactive,0.0,0.0,0.0,119.0,0.0,0.0,0.0,107.0
G0029,G0029_281,inactive,207.0,0.0,197.0,95.0,221.0,0.0,158.0,70.0
G0029,G0029_282,inactive,0.0,0.0,84.0,0.0,0.0,0.0,62.0,0.0
G0029,G0029_283,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_284,inactive,92.0,0.0,0.0,195.0,76.0,0.0,0.0,142.0
G0029,G0029_285,inactive,42.0,0.0,35.0,41.0,18.0,0.0,39.0,66.0
G0029,G0029_286,inactive,0.0,115.0,150.0,77.0,0.0,119.0,142.0,70.0
G0029,G0029_287,inactive,0.0,0.0,0.0,42.0,0.0,0.0,0.0,47.0
G0029,G0029_288,inactive,36.0,0.0,0.0,47.0,29.0,0.0,0.0,19.0
G0029,G0029_289,inactive,0.0,0.0,39.0,0.0,0.0,0.0,33.0,0.0
G0029,G0029_290,inactive,39.0,0.0,33.0,43.0,24.0,0.0,29.0,41.0
G0030,G0030_291,increasing,0.0,24.0,44.0,6.0,361.0,1750.0,1134.0,202.0
G0030,G0030_292,increasing,34.0,111.0,0.0,0.0,60.0,123.0,0.0,0.0
G0030,G0030_293,increasing,0.0,2.0,11.0,0.0,784.0,144.0,335.0,0.0
G0030,G0030_294,increasing,38.0,0.0,39.0,0.0,32.0,0.0,43.0,0.0
G0030,G0030_295,increasing,0.0,0.0,46.0,0.0,0.0,363.0,29.0,0.0
G0030,G0030_296,increasing,1.0,0.0,0.0,0.0,595.0,339.0,333.0,0.0
G0030,G0030_297,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0030,G0030_298,increasing,41.0,5.0,0.0,0.0,46.0,193.0,0.0,0.0
G0030,G0030_299,increasing,38.0,0.0,5.0,0.0,592.0,353.0,1040.0,0.0
G0030,G0030_300,increasing,101.0,128.0,64.0,124.0,76.0,132.0,68.0,139.0
G0031,G0031_301,inactive,0.0,125.0,23.0,87.0,0.0,110.0,32.0,90.0
