gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0006,G0006_56,inactive,2088.0,1945.0,2088.0,1945.0,2088.0,1945.0,2088.0,1945.0
G0006,G0006_57,inactive,1424.0,1362.0,1424.0,1362.0,1424.0,1362.0,1424.0,1362.0
G0006,G0006_58,inactive,1745.0,1647.0,1745.0,1647.0,1745.0,1647.0,1745.0,1647.0
G0006,G0006_59,inactive,443.0,513.0,443.0,513.0,443.0,513.0,443.0,513.0
G0006,G0006_60,inactive,417.0,311.0,417.0,311.0,417.0,311.0,417.0,311.0
G0007,G0007_61,negcontrol,346.0,224.0,346.0,224.0,346.0,224.0,346.0,224.0
G0007,G0007_62,negcontrol,60.0,35.0,60.0,35.0,60.0,35.0,60.0,35.0
G0007,G0007_63,negcontrol,1286.0,1228.0,1286.0,1228.0,1286.0,1228.0,1286.0,1228.0
G0007,G0007_64,negcontrol,1738.0,1687.0,1738.0,1687.0,1738.0,1687.0,1738.0,1687.0
G0007,G0007_65,negcontrol,1273.0,1299.0,1273.0,1299.0,1273.0,1299.0,1273.0,1299.0
G0007,G0007_66,negcontrol,517.0,427.0,517.0,427.0,517.0,427.0,517.0,427.0
G0007,G0007_67,negcontrol,738.0,682.0,738.0,682.0,738.0,682.0,738.0,682.0
G0007,G0007_68,negcontrol,611.0,617.0,611.0,617.0,611.0,617.0,611.0,617.0
G0007,G0007_69,negcontrol,480.0,552.0,480.0,552.0,480.0,552.0,480.0,552.0
G0007,G0007_70,negcontrol,550.0,541.0,550.0,541.0,550.0,541.0,550.0,541.0
G0008,G0008_71,inactive,1015.0,806.0,1015.0,806.0,1015.0,806.0,1015.0,806.0
G0008,G0008_72,inactive,1405.0,1396.0,1405.0,1396.0,1405.0,1396.0,1405.0,1396.0
G0008,G0008_73,inactive,1691.0,1675.0,1691.0,1675.0,1691.0,1675.0,1691.0,1675.0
G0008,G0008_74,inactive,1628.0,1460.0,1628.0,1460.0,1628.0,1460.0,1628.0,1460.0
G0008,G0008_75,inactive,402.0,352.0,402.0,352.0,402.0,352.0,402.0,352.0
G0008,G0008_76,inactive,406.0,427.0,406.0,427.0,406.0,427.0,406.0,427.0
G0008,G0008_77,inactive,357.0,266.0,357.0,266.0,357.0,266.0,357.0,266.0
G0008,G0008_78,inactive,1078.0,973.0,1078.0,973.0,1078.0,973.0,1078.0,973.0
G0008,G0008_79,inactive,257.0,235.0,257.0,235.0,257.0,235.0,257.0,235.0
G0008,G0008_80,inactive,228.0,186.0,228.0,186.0,228.0,186.0,228.0,186.0
G0009,G0009_81,inactive,461.0,438.0,461.0,438.0,461.0,438.0,461.0,438.0
G0009,G0009_82,inactive,1344.0,1348.0,1344.0,1348.0,1344.0,1348.0,1344.0,1348.0
G0009,G0009_83,inactive,579.0,532.0,579.0,532.0,579.0,532.0,579.0,532.0
G0009,G0009_84,inactive,1525.0,1512.0,1525.0,1512.0,1525.0,1512.0,1525.0,1512.0
G0009,G0009_85,inactive,390.0,558.0,390.0,558.0,390.0,558.0,390.0,558.0
G0009,G0009_86,inactive,1100.0,1175.0,1100.0,1175.0,1100.0,1175.0,1100.0,1175.0
G0009,G0009_87,inactive,1313.0,1395.0,1313.0,1395.0,1313.0,1395.0,1313.0,1395.0
G0009,G0009_88,inactive,860.0,926.0,860.0,926.0,860.0,926.0,860.0,926.0
G0009,G0009_89,inactive,725.0,695.0,725.0,695.0,725.0,695.0,725.0,695.0
G0009,G0009_90,inactive,563.0,476.0,563.0,476.0,563.0,476.0,563.0,476.0
G0010,G0010_91,negcontrol,802.0,762.0,802.0,762.0,802.0,762.0,802.0,762.0
G0010,G0010_92,negcontrol,539.0,526.0,539.0,526.0,539.0,526.0,539.0,526.0
G0010,G0010_93,negcontrol,3055.0,2902.0,3055.0,2902.0,3055.0,2902.0,3055.0,2902.0
G0010,G0010_94,negcontrol,1407.0,1312.0,1407.0,1312.0,1407.0,1312.0,1407.0,1312.0
G0010,G0010_95,negcontrol,1240.0,1252.0,1240.0,1252.0,1240.0,1252.0,1240.0,1252.0
G0010,G0010_96,negcontrol,284.0,243.0,284.0,243.0,284.0,243.0,284.0,243.0
G0010,G0010_97,negcontrol,481.0,447.0,481.0,447.0,481.0,447.0,481.0,447.0
G0010,G0010_98,negcontrol,1108.0,1082.0,1108.0,1082.0,1108.0,1082.0,1108.0,1082.0
G0010,G0010_99,negcontrol,601.0,506.0,601.0,506.0,601.0,506.0,601.0,506.0
G0010,G0010_100,negcontrol,1138.0,1071.0,1138.0,1071.0,1138.0,1071.0,1138.0,1071.0
G0011,G0011_101,inactive,155.0,132.0,155.0,132.0,155.0,132.0,155.0,132.0
G0011,G0011_102,inactive,652.0,689.0,652.0,689.0,652.0,689.0,652.0,689.0
G0011,G0011_103,inactive,19.0,30.0,19.0,30.0,19.0,30.0,19.0,30.0
G0011,G0011_104,inactive,514.0,479.0,514.0,479.0,514.0,479.0,514.0,479.0
G0011,G0011_105,inactive,801.0,807.0,801.0,807.0,801.0,807.0,801.0,807.0
G0011,G0011_106,inactive,828.0,750.0,828.0,750.0,828.0,750.0,828.0,750.0
G0011,G0011_107,inactive,181.0,186.0,181.0,186.0,181.0,186.0,181.0,186.0
G0011,G0011_108,inactive,2322.0,2127.0,2322.0,2127.0,2322.0,2127.0,2322.0,2127.0
G0011,G0011_109,inactive,668.0,537.0,668.0,537.0,668.0,537.0,668.0,537.0
G0011,G0011_110,inactive,1071.0,992.0,1071.0,992.0,1071.0,992.0,1071.0,992.0
G0012,G0012_111,inactive,138.0,110.0,138.0,110.0,138.0,110.0,138.0,110.0
G0012,G0012_112,inactive,78.0,85.0,78.0,85.0,78.0,85.0,78.0,85.0
G0012,G0012_113,inactive,238.0,237.0,238.0,237.0,238.0,237.0,238.0,237.0
G0012,G0012_114,inactive,992.0,908.0,992.0,908.0,992.0,908.0,992.0,908.0
G0012,G0012_115,inactive,415.0,431.0,415.0,431.0,415.0,431.0,415.0,431.0
G0012,G0012_116,inactive,880.0,874.0,880.0,874.0,880.0,874.0,880.0,874.0
G0012,G0012_117,inactive,728.0,706.0,728.0,706.0,728.0,706.0,728.0,706.0
G0012,G0012_118,inactive,591.0,581.0,591.0,581.0,591.0,581.0,591.0,581.0
G0012,G0012_119,inactive,2348.0,2244.0,2348.0,2244.0,2348.0,2244.0,2348.0,2244.0
G0012,G0012_120,inactive,498.0,458.0,498.0,458.0,498.0,458.0,498.0,458.0
G0013,G0013_121,inactive,527.0,461.0,527.0,461.0,527.0,461.0,527.0,461.0
G0013,G0013_122,inactive,926.0,913.0,926.0,913.0,926.0,913.0,926.0,913.0
G0013,G0013_123,inactive,1032.0,1002.0,1032.0,1002.0,1032.0,1002.0,1032.0,1002.0
G0013,G0013_124,inactive,882.0,765.0,882.0,765.0,882.0,765.0,882.0,765.0
G0013,G0013_125,inactive,919.0,810.0,919.0,810.0,919.0,810.0,919.0,810.0
G0013,G0013_126,inactive,154.0,126.0,154.0,126.0,154.0,126.0,154.0,126.0
G0013,G0013_127,inactive,1118.0,1135.0,1118.0,1135.0,1118.0,1135.0,1118.0,1135.0
G0013,G0013_128,inactive,662.0,620.0,662.0,620.0,662.0,620.0,662.0,620.0
G0013,G0013_129,inactive,238.0,251.0,238.0,251.0,238.0,251.0,238.0,251.0
G0013,G0013_130,inactive,318.0,308.0,318.0,308.0,318.0,308.0,318.0,308.0
G0014,G0014_131,inactive,962.0,873.0,962.0,873.0,962.0,873.0,962.0,873.0
G0014,G0014_132,inactive,1581.0,1509.0,1581.0,1509.0,1581.0,1509.0,1581.0,1509.0
G0014,G0014_133,inactive,656.0,614.0,656.0,614.0,656.0,614.0,656.0,614.0
G0014,G0014_134,inactive,369.0,317.0,369.0,317.0,369.0,317.0,369.0,317.0
G0014,G0014_135,inactive,579.0,561.0,579.0,561.0,579.0,561.0,579.0,561.0
G0014,G0014_136,inactive,648.0,694.0,648.0,694.0,648.0,694.0,648.0,694.0
G0014,G0014_137,inactive,1290.0,1117.0,1290.0,1117.0,1290.0,1117.0,1290.0,1117.0
G0014,G0014_138,inactive,220.0,295.0,220.0,295.0,220.0,295.0,220.0,295.0
G0014,G0014_139,inactive,609.0,644.0,609.0,644.0,609.0,644.0,609.0,644.0
G0014,G0014_140,inactive,1509.0,1316.0,1509.0,1316.0,1509.0,1316.0,1509.0,1316.0
G0015,G0015_141,inactive,871.0,962.0,871.0,962.0,871.0,962.0,871.0,962.0
G0015,G0015_142,inactive,2534.0,2222.0,2534.0,2222.0,2534.0,2222.0,2534.0,2222.0
G0015,G0015_143,inactive,1873.0,1893.0,1873.0,1893.0,1873.0,1893.0,1873.0,1893.0
G0015,G0015_144,inactive,1490.0,1379.0,1490.0,1379.0,1490.0,1379.0,1490.0,1379.0
G0015,G0015_145,inactive,717.0,680.0,717.0,680.0,717.0,680.0,717.0,680.0
G0015,G0015_146,inactive,520.0,416.0,520.0,416.0,520.0,416.0,520.0,416.0
G0015,G0015_147,inactive,86.0,84.0,86.0,84.0,86.0,84.0,86.0,84.0
G0015,G0015_148,inactive,876.0,919.0,876.0,919.0,876.0,919.0,876.0,919.0
G0015,G0015_149,inactive,385.0,330.0,385.0,330.0,385.0,330.0,385.0,330.0
G0015,G0015_150,inactive,425.0,499.0,425.0,499.0,425.0,499.0,425.0,499.0
G0016,G0016_151,inactive,1376.0,1132.0,1376.0,1132.0,1376.0,1132.0,1376.0,1132.0
G0016,G0016_152,inactive,471.0,484.0,471.0,484.0,471.0,484.0,471.0,484.0
G0016,G0016_153,inactive,1355.0,1439.0,1355.0,1439.0,1355.0,1439.0,1355.0,1439.0
G0016,G0016_154,inactive,517.0,469.0,517.0,469.0,517.0,469.0,517.0,469.0
G0016,G0016_155,inactive,87.0,129.0,87.0,129.0,87.0,129.0,87.0,129.0
G0016,G0016_156,inactive,893.0,889.0,893.0,889.0,893.0,889.0,893.0,889.0
G0016,G0016_157,inactive,475.0,426.0,475.0,426.0,475.0,426.0,475.0,426.0
G0016,G0016_158,inactive,568.0,487.0,568.0,487.0,568.0,487.0,568.0,487.0
G0016,G0016_159,inactive,699.0,753.0,699.0,753.0,699.0,753.0,699.0,753.0
G0016,G0016_160,inactive,711.0,624.0,711.0,624.0,711.0,624.0,711.0,624.0
G0017,G0017_161,inactive,604.0,465.0,604.0,465.0,604.0,465.0,604.0,465.0
G0017,G0017_162,inactive,610.0,569.0,610.0,569.0,610.0,569.0,610.0,569.0
G0017,G0017_163,inactive,336.0,277.0,336.0,277.0,336.0,277.0,336.0,277.0
G0017,G0017_164,inactive,868.0,921.0,868.0,921.0,868.0,921.0,868.0,921.0
G0017,G0017_165,inactive,1650.0,1715.0,1650.0,1715.0,1650.0,1715.0,1650.0,1715.0
G0017,G0017_166,inactive,196.0,201.0,196.0,201.0,196.0,201.0,196.0,201.0
G0017,G0017_167,inactive,3131.0,2878.0,3131.0,2878.0,3131.0,2878.0,3131.0,2878.0
G0017,G0017_168,inactive,478.0,522.0,478.0,522.0,478.0,522.0,478.0,522.0
G0017,G0017_169,inactive,783.0,684.0,783.0,684.0,783.0,684.0,783.0,684.0
G0017,G0017_170,inactive,165.0,216.0,165.0,216.0,165.0,216.0,165.0,216.0
G0018,G0018_171,inactive,3076.0,2988.0,3076.0,2988.0,3076.0,2988.0,3076.0,2988.0
G0018,G0018_172,inactive,386.0,413.0,386.0,413.0,386.0,413.0,386.0,413.0
G0018,G0018_173,inactive,804.0,792.0,804.0,792.0,804.0,792.0,804.0,792.0
G0018,G0018_174,inactive,1855.0,1696.0,1855.0,1696.0,1855.0,1696.0,1855.0,1696.0
G0018,G0018_175,inactive,329.0,299.0,329.0,299.0,329.0,299.0,329.0,299.0
G0018,G0018_176,inactive,567.0,563.0,567.0,563.0,567.0,563.0,567.0,563.0
G0018,G0018_177,inactive,868.0,886.0,868.0,886.0,868.0,886.0,868.0,886.0
G0018,G0018_178,inactive,405.0,420.0,405.0,420.0,405.0,420.0,405.0,420.0
G0018,G0018_179,inactive,575.0,449.0,575.0,449.0,575.0,449.0,575.0,449.0
G0018,G0018_180,inactive,1073.0,948.0,1073.0,948.0,1073.0,948.0,1073.0,948.0
G0019,G0019_181,inactive,1433.0,1314.0,1433.0,1314.0,1433.0,1314.0,1433.0,1314.0
G0019,G0019_182,inactive,541.0,435.0,541.0,435.0,541.0,435.0,541.0,435.0
G0019,G0019_183,inactive,352.0,362.0,352.0,362.0,352.0,362.0,352.0,362.0
G0019,G0019_184,inactive,490.0,450.0,490.0,450.0,490.0,450.0,490.0,450.0
G0019,G0019_185,inactive,313.0,253.0,313.0,253.0,313.0,253.0,313.0,253.0
G0019,G0019_186,inactive,488.0,482.0,488.0,482.0,488.0,482.0,488.0,482.0
G0019,G0019_187,inactive,888.0,989.0,888.0,989.0,888.0,989.0,888.0,989.0
G0019,G0019_188,inactive,817.0,794.0,817.0,794.0,817.0,794.0,817.0,794.0
G0019,G0019_189,inactive,644.0,676.0,644.0,676.0,644.0,676.0,644.0,676.0
G0019,G0019_190,inactive,193.0,221.0,193.0,221.0,193.0,221.0,193.0,221.0
G0020,G0020_191,inactive,2016.0,2064.0,2016.0,2064.0,2016.0,2064.0,2016.0,2064.0
G0020,G0020_192,inactive,531.0,429.0,531.0,429.0,531.0,429.0,531.0,429.0
G0020,G0020_193,inactive,1987.0,2045.0,1987.0,2045.0,1987.0,2045.0,1987.0,2045.0
G0020,G0020_194,inactive,695.0,651.0,695.0,651.0,695.0,651.0,695.0,651.0
G0020,G0020_195,inactive,454.0,370.0,454.0,370.0,454.0,370.0,454.0,370.0
G0020,G0020_196,inactive,2625.0,2381.0,2625.0,2381.0,2625.0,2381.0,2625.0,2381.0
G0020,G0020_197,inactive,1153.0,1007.0,1153.0,1007.0,1153.0,1007.0,1153.0,1007.0
G0020,G0020_198,inactive,692.0,666.0,692.0,666.0,692.0,666.0,692.0,666.0
G0020,G0020_199,inactive,422.0,294.0,422.0,294.0,422.0,294.0,422.0,294.0
G0020,G0020_200,inactive,1033.0,853.0,1033.0,853.0,1033.0,853.0,1033.0,853.0
G0021,G0021_201,inactive,1866.0,1700.0,1866.0,1700.0,1866.0,1700.0,1866.0,1700.0
G0021,G0021_202,inactive,507.0,488.0,507.0,488.0,507.0,488.0,507.0,488.0
G0021,G0021_203,inactive,1310.0,1248.0,1310.0,1248.0,1310.0,1248.0,1310.0,1248.0
G0021,G0021_204,inactive,361.0,367.0,361.0,367.0,361.0,367.0,361.0,367.0
G0021,G0021_205,inactive,590.0,598.0,590.0,598.0,590.0,598.0,590.0,598.0
G0021,G0021_206,inactive,1844.0,1861.0,1844.0,1861.0,1844.0,1861.0,1844.0,1861.0
G0021,G0021_207,inactive,629.0,757.0,629.0,757.0,629.0,757.0,629.0,757.0
G0021,G0021_208,inactive,416.0,449.0,416.0,449.0,416.0,449.0,416.0,449.0
G0021,G0021_209,inactive,588.0,565.0,588.0,565.0,588.0,565.0,588.0,565.0
G0021,G0021_210,inactive,1130.0,1048.0,1130.0,1048.0,1130.0,1048.0,1130.0,1048.0
G0022,G0022_211,inactive,209.0,215.0,209.0,215.0,209.0,215.0,209.0,215.0
G0022,G0022_212,inactive,238.0,272.0,238.0,272.0,238.0,272.0,238.0,272.0
G0022,G0022_213,inactive,299.0,336.0,299.0,336.0,299.0,336.0,299.0,336.0
G0022,G0022_214,inactive,715.0,749.0,715.0,749.0,715.0,749.0,715.0,749.0
G0022,G0022_215,inactive,620.0,656.0,620.0,656.0,620.0,656.0,620.0,656.0
G0022,G0022_216,inactive,6019.0,5849.0,6019.0,5849.0,6019.0,5849.0,6019.0,5849.0
G0022,G0022_217,inactive,184.0,230.0,184.0,230.0,184.0,230.0,184.0,230.0
G0022,G0022_218,inactive,142.0,181.0,142.0,181.0,142.0,181.0,142.0,181.0
G0022,G0022_219,inactive,1382.0,1388.0,1382.0,1388.0,1382.0,1388.0,1382.0,1388.0
G0022,G0022_220,inactive,627.0,686.0,627.0,686.0,627.0,686.0,627.0,686.0
G0023,G0023_221,inactive,203.0,151.0,203.0,151.0,203.0,151.0,203.0,151.0
G0023,G0023_222,inactive,128.0,146.0,128.0,146.0,128.0,146.0,128.0,146.0
G0023,G0023_223,inactive,993.0,968.0,993.0,968.0,993.0,968.0,993.0,968.0
G0023,G0023_224,inactive,986.0,995.0,986.0,995.0,986.0,995.0,986.0,995.0
G0023,G0023_225,inactive,400.0,375.0,400.0,375.0,400.0,375.0,400.0,375.0
G0023,G0023_226,inactive,475.0,345.0,475.0,345.0,475.0,345.0,475.0,345.0
G0023,G0023_227,inactive,1077.0,990.0,1077.0,990.0,1077.0,990.0,1077.0,990.0
G0023,G0023_228,inactive,710.0,779.0,710.0,779.0,710.0,779.0,710.0,779.0
G0023,G0023_229,inactive,416.0,346.0,416.0,346.0,416.0,346.0,416.0,346.0
G0023,G0023_230,inactive,569.0,624.0,569.0,624.0,569.0,624.0,569.0,624.0
G0024,G0024_231,inactive,714.0,695.0,714.0,695.0,714.0,695.0,714.0,695.0
G0024,G0024_232,inactive,493.0,550.0,493.0,550.0,493.0,550.0,493.0,550.0
G0024,G0024_233,inactive,707.0,624.0,707.0,624.0,707.0,624.0,707.0,624.0
G0024,G0024_234,inactive,438.0,386.0,438.0,386.0,438.0,386.0,438.0,386.0
G0024,G0024_235,inactive,1321.0,1292.0,1321.0,1292.0,1321.0,1292.0,1321.0,1292.0
G0024,G0024_236,inactive,650.0,676.0,650.0,676.0,650.0,676.0,650.0,676.0
G0024,G0024_237,inactive,460.0,395.0,460.0,395.0,460.0,395.0,460.0,395.0
G0024,G0024_238,inactive,479.0,541.0,479.0,541.0,479.0,541.0,479.0,541.0
G0024,G0024_239,inactive,1555.0,1530.0,1555.0,1530.0,1555.0,1530.0,1555.0,1530.0
G0024,G0024_240,inactive,107.0,141.0,107.0,141.0,107.0,141.0,107.0,141.0
G0025,G0025_241,inactive,1273.0,1096.0,1273.0,1096.0,1273.0,1096.0,1273.0,1096.0
G0025,G0025_242,inactive,580.0,558.0,580.0,558.0,580.0,558.0,580.0,558.0
G0025,G0025_243,inactive,1530.0,1374.0,1530.0,1374.0,1530.0,1374.0,1530.0,1374.0
G0025,G0025_244,inactive,264.0,236.0,264.0,236.0,264.0,236.0,264.0,236.0
G0025,G0025_245,inactive,249.0,217.0,249.0,217.0,249.0,217.0,249.0,217.0
G0025,G0025_246,inactive,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0
G0025,G0025_247,inactive,688.0,664.0,688.0,664.0,688.0,664.0,688.0,664.0
G0025,G0025_248,inactive,120.0,90.0,120.0,90.0,120.0,90.0,120.0,90.0
G0025,G0025_249,inactive,1589.0,1568.0,1589.0,1568.0,1589.0,1568.0,1589.0,1568.0
G0025,G0025_250,inactive,737.0,728.0,737.0,728.0,737.0,728.0,737.0,728.0
G0026,G0026_251,inactive,342.0,474.0,342.0,474.0,342.0,474.0,342.0,474.0
G0026,G0026_252,inactive,403.0,294.0,403.0,294.0,403.0,294.0,403.0,294.0
G0026,G0026_253,inactive,790.0,793.0,790.0,793.0,790.0,793.0,790.0,793.0
G0026,G0026_254,inactive,478.0,424.0,478.0,424.0,478.0,424.0,478.0,424.0
G0026,G0026_255,inactive,994.0,915.0,994.0,915.0,994.0,915.0,994.0,915.0
G0026,G0026_256,inactive,798.0,685.0,798.0,685.0,798.0,685.0,798.0,685.0
G0026,G0026_257,inactive,1120.0,1051.0,1120.0,1051.0,1120.0,1051.0,1120.0,1051.0
G0026,G0026_258,inactive,153.0,118.0,153.0,118.0,153.0,118.0,153.0,118.0
G0026,G0026_259,inactive,1060.0,970.0,1060.0,970.0,1060.0,970.0,1060.0,970.0
G0026,G0026_260,inactive,82.0,85.0,82.0,85.0,82.0,85.0,82.0,85.0
G0027,G0027_261,inactive,709.0,586.0,709.0,586.0,709.0,586.0,709.0,586.0
G0027,G0027_262,inactive,851.0,1033.0,851.0,1033.0,851.0,1033.0,851.0,1033.0
G0027,G0027_263,inactive,424.0,593.0,424.0,593.0,424.0,593.0,424.0,593.0
G0027,G0027_264,inactive,1292.0,1125.0,1292.0,1125.0,1292.0,1125.0,1292.0,1125.0
G0027,G0027_265,inactive,1372.0,1484.0,1372.0,1484.0,1372.0,1484.0,1372.0,1484.0
G0027,G0027_266,inactive,1096.0,1162.0,1096.0,1162.0,1096.0,1162.0,1096.0,1162.0
G0027,G0027_267,inactive,1264.0,1118.0,1264.0,1118.0,1264.0,1118.0,1264.0,1118.0
G0027,G0027_268,inactive,807.0,792.0,807.0,792.0,807.0,792.0,807.0,792.0
G0027,G0027_269,inactive,365.0,293.0,365.0,293.0,365.0,293.0,365.0,293.0
G0027,G0027_270,inactive,1261.0,1056.0,1261.0,1056.0,1261.0,1056.0,1261.0,1056.0
G0028,G0028_271,inactive,576.0,485.0,576.0,485.0,576.0,485.0,576.0,485.0
G0028,G0028_272,inactive,1249.0,1137.0,1249.0,1137.0,1249.0,1137.0,1249.0,1137.0
G0028,G0028_273,inactive,320.0,352.0,320.0,352.0,320.0,352.0,320.0,352.0
G0028,G0028_274,inactive,545.0,508.0,545.0,508.0,545.0,508.0,545.0,508.0
G0028,G0028_275,inactive,1602.0,1816.0,1602.0,1816.0,1602.0,1816.0,1602.0,1816.0
G0028,G0028_276,inactive,1226.0,1102.0,1226.0,1102.0,1226.0,1102.0,1226.0,1102.0
G0028,G0028_277,inactive,1127.0,1033.0,1127.0,1033.0,1127.0,1033.0,1127.0,1033.0
G0028,G0028_278,inactive,487.0,537.0,487.0,537.0,487.0,537.0,487.0,537.0
G0028,G0028_279,inactive,1070.0,867.0,1070.0,867.0,1070.0,867.0,1070.0,867.0
G0028,G0028_280,inactive,471.0,430.0,471.0,430.0,471.0,430.0,471.0,430.0
G0029,G0029_281,inactive,1312.0,1365.0,1312.0,1365.0,1312.0,1365.0,1312.0,1365.0
G0029,G0029_282,inactive,257.0,243.0,257.0,243.0,257.0,243.0,257.0,243.0
G0029,G0029_283,inactive,98.0,62.0,98.0,62.0,98.0,62.0,98.0,62.0
G0029,G0029_284,inactive,875.0,772.0,875.0,772.0,875.0,772.0,875.0,772.0
G0029,G0029_285,inactive,203.0,194.0,203.0,194.0,203.0,194.0,203.0,194.0
G0029,G0029_286,inactive,605.0,446.0,605.0,446.0,605.0,446.0,605.0,446.0
G0029,G0029_287,inactive,85.0,81.0,85.0,81.0,85.0,81.0,85.0,81.0
