gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0007,G0007_65,inactive,786.0,711.0,786.0,711.0,786.0,711.0,786.0,711.0
G0007,G0007_66,inactive,936.0,805.0,936.0,805.0,936.0,805.0,936.0,805.0
G0007,G0007_67,inactive,206.0,170.0,206.0,170.0,206.0,170.0,206.0,170.0
G0007,G0007_68,inactive,3549.0,2956.0,3549.0,2956.0,3549.0,2956.0,3549.0,2956.0
G0007,G0007_69,inactive,469.0,468.0,469.0,468.0,469.0,468.0,469.0,468.0
G0007,G0007_70,inactive,812.0,603.0,812.0,603.0,812.0,603.0,812.0,603.0
G0008,G0008_71,inactive,1732.0,1491.0,1732.0,1491.0,1732.0,1491.0,1732.0,1491.0
G0008,G0008_72,inactive,268.0,214.0,268.0,214.0,268.0,214.0,268.0,214.0
G0008,G0008_73,inactive,433.0,364.0,433.0,364.0,433.0,364.0,433.0,364.0
G0008,G0008_74,inactive,986.0,763.0,986.0,763.0,986.0,763.0,986.0,763.0
G0008,G0008_75,inactive,459.0,368.0,459.0,368.0,459.0,368.0,459.0,368.0
G0008,G0008_76,inactive,492.0,388.0,492.0,388.0,492.0,388.0,492.0,388.0
G0008,G0008_77,inactive,1427.0,1323.0,1427.0,1323.0,1427.0,1323.0,1427.0,1323.0
G0008,G0008_78,inactive,1735.0,1659.0,1735.0,1659.0,1735.0,1659.0,1735.0,1659.0
G0008,G0008_79,inactive,653.0,551.0,653.0,551.0,653.0,551.0,653.0,551.0
G0008,G0008_80,inactive,689.0,747.0,689.0,747.0,689.0,747.0,689.0,747.0
G0009,G0009_81,inactive,562.0,342.0,562.0,342.0,562.0,342.0,562.0,342.0
G0009,G0009_82,inactive,595.0,448.0,595.0,448.0,595.0,448.0,595.0,448.0
G0009,G0009_83,inactive,569.0,414.0,569.0,414.0,569.0,414.0,569.0,414.0
G0009,G0009_84,inactive,910.0,904.0,910.0,904.0,910.0,904.0,910.0,904.0
G0009,G0009_85,inactive,872.0,697.0,872.0,697.0,872.0,697.0,872.0,697.0
G0009,G0009_86,inactive,743.0,585.0,743.0,585.0,743.0,585.0,743.0,585.0
G0009,G0009_87,inactive,301.0,173.0,301.0,173.0,301.0,173.0,301.0,173.0
G0009,G0009_88,inactive,2475.0,2160.0,2475.0,2160.0,2475.0,2160.0,2475.0,2160.0
G0009,G0009_89,inactive,804.0,706.0,804.0,706.0,804.0,706.0,804.0,706.0
G0009,G0009_90,inactive,2265.0,1891.0,2265.0,1891.0,2265.0,1891.0,2265.0,1891.0
G0010,G0010_91,negcontrol,891.0,830.0,891.0,830.0,891.0,830.0,891.0,830.0
G0010,G0010_92,negcontrol,659.0,648.0,659.0,648.0,659.0,648.0,659.0,648.0
G0010,G0010_93,negcontrol,3123.0,2647.0,3123.0,2647.0,3123.0,2647.0,3123.0,2647.0
G0010,G0010_94,negcontrol,1439.0,1244.0,1439.0,1244.0,1439.0,1244.0,1439.0,1244.0
G0010,G0010_95,negcontrol,551.0,359.0,551.0,359.0,551.0,359.0,551.0,359.0
G0010,G0010_96,negcontrol,696.0,578.0,696.0,578.0,696.0,578.0,696.0,578.0
G0010,G0010_97,negcontrol,1152.0,930.0,1152.0,930.0,1152.0,930.0,1152.0,930.0
G0010,G0010_98,negcontrol,1879.0,1598.0,1879.0,1598.0,1879.0,1598.0,1879.0,1598.0
G0010,G0010_99,negcontrol,795.0,747.0,795.0,747.0,795.0,747.0,795.0,747.0
G0010,G0010_100,negcontrol,1711.0,1337.0,1711.0,1337.0,1711.0,1337.0,1711.0,1337.0
G0011,G0011_101,decreasing,275.0,109.0,275.0,109.0,275.0,109.0,275.0,109.0
G0011,G0011_102,decreasing,444.0,198.0,444.0,198.0,444.0,198.0,444.0,198.0
G0011,G0011_103,decreasing,1749.0,647.0,1749.0,647.0,1749.0,647.0,1749.0,647.0
G0011,G0011_104,decreasing,722.0,294.0,722.0,294.0,722.0,294.0,722.0,294.0
G0011,G0011_105,decreasing,853.0,353.0,853.0,353.0,853.0,353.0,853.0,353.0
G0011,G0011_106,decreasing,434.0,208.0,434.0,208.0,434.0,208.0,434.0,208.0
G0011,G0011_107,decreasing,1271.0,481.0,1271.0,481.0,1271.0,481.0,1271.0,481.0
G0011,G0011_108,decreasing,170.0,74.0,170.0,74.0,170.0,74.0,170.0,74.0
G0011,G0011_109,decreasing,244.0,113.0,244.0,113.0,244.0,113.0,244.0,113.0
G0011,G0011_110,decreasing,411.0,191.0,411.0,191.0,411.0,191.0,411.0,191.0
G0012,G0012_111,inactive,970.0,852.0,970.0,852.0,970.0,852.0,970.0,852.0
G0012,G0012_112,inactive,869.0,778.0,869.0,778.0,869.0,778.0,869.0,778.0
G0012,G0012_113,inactive,6526.0,5860.0,6526.0,5860.0,6526.0,5860.0,6526.0,5860.0
G0012,G0012_114,inactive,355.0,371.0,355.0,371.0,355.0,371.0,355.0,371.0
G0012,G0012_115,inactive,197.0,189.0,197.0,189.0,197.0,189.0,197.0,189.0
G0012,G0012_116,inactive,1121.0,1071.0,1121.0,1071.0,1121.0,1071.0,1121.0,1071.0
G0012,G0012_117,inactive,1011.0,897.0,1011.0,897.0,1011.0,897.0,1011.0,897.0
G0012,G0012_118,inactive,361.0,268.0,361.0,268.0,361.0,268.0,361.0,268.0
G0012,G0012_119,inactive,171.0,169.0,171.0,169.0,171.0,169.0,171.0,169.0
G0012,G0012_120,inactive,1084.0,1024.0,1084.0,1024.0,1084.0,1024.0,1084.0,1024.0
G0013,G0013_121,inactive,1541.0,1156.0,1541.0,1156.0,1541.0,1156.0,1541.0,1156.0
G0013,G0013_122,inactive,586.0,379.0,586.0,379.0,586.0,379.0,586.0,379.0
G0013,G0013_123,inactive,805.0,654.0,805.0,654.0,805.0,654.0,805.0,654.0
G0013,G0013_124,inactive,1228.0,1210.0,1228.0,1210.0,1228.0,1210.0,1228.0,1210.0
G0013,G0013_125,inactive,947.0,898.0,947.0,898.0,947.0,898.0,947.0,898.0
G0013,G0013_126,inactive,676.0,641.0,676.0,641.0,676.0,641.0,676.0,641.0
G0013,G0013_127,inactive,542.0,412.0,542.0,412.0,542.0,412.0,542.0,412.0
G0013,G0013_128,inactive,600.0,475.0,600.0,475.0,600.0,475.0,600.0,475.0
G0013,G0013_129,inactive,346.0,278.0,346.0,278.0,346.0,278.0,346.0,278.0
G0013,G0013_130,inactive,1019.0,829.0,1019.0,829.0,1019.0,829.0,1019.0,829.0
G0014,G0014_131,inactive,514.0,357.0,514.0,357.0,514.0,357.0,514.0,357.0
G0014,G0014_132,inactive,1230.0,1130.0,1230.0,1130.0,1230.0,1130.0,1230.0,1130.0
G0014,G0014_133,inactive,870.0,833.0,870.0,833.0,870.0,833.0,870.0,833.0
G0014,G0014_134,inactive,480.0,554.0,480.0,554.0,480.0,554.0,480.0,554.0
G0014,G0014_135,inactive,548.0,465.0,548.0,465.0,548.0,465.0,548.0,465.0
G0014,G0014_136,inactive,1859.0,1524.0,1859.0,1524.0,1859.0,1524.0,1859.0,1524.0
G0014,G0014_137,inactive,243.0,255.0,243.0,255.0,243.0,255.0,243.0,255.0
G0014,G0014_138,inactive,1206.0,1050.0,1206.0,1050.0,1206.0,1050.0,1206.0,1050.0
G0014,G0014_139,inactive,731.0,620.0,731.0,620.0,731.0,620.0,731.0,620.0
G0014,G0014_140,inactive,1190.0,1053.0,1190.0,1053.0,1190.0,1053.0,1190.0,1053.0
G0015,G0015_141,inactive,237.0,298.0,237.0,298.0,237.0,298.0,237.0,298.0
G0015,G0015_142,inactive,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0
G0015,G0015_143,inactive,722.0,662.0,722.0,662.0,722.0,662.0,722.0,662.0
G0015,G0015_144,inactive,506.0,517.0,506.0,517.0,506.0,517.0,506.0,517.0
G0015,G0015_145,inactive,327.0,245.0,327.0,245.0,327.0,245.0,327.0,245.0
G0015,G0015_146,inactive,2090.0,1771.0,2090.0,1771.0,2090.0,1771.0,2090.0,1771.0
G0015,G0015_147,inactive,1040.0,902.0,1040.0,902.0,1040.0,902.0,1040.0,902.0
G0015,G0015_148,inactive,574.0,549.0,574.0,549.0,574.0,549.0,574.0,549.0
G0015,G0015_149,inactive,334.0,212.0,334.0,212.0,334.0,212.0,334.0,212.0
G0015,G0015_150,inactive,656.0,620.0,656.0,620.0,656.0,620.0,656.0,620.0
G0016,G0016_151,inactive,811.0,654.0,811.0,654.0,811.0,654.0,811.0,654.0
G0016,G0016_152,inactive,1402.0,1159.0,1402.0,1159.0,1402.0,1159.0,1402.0,1159.0
G0016,G0016_153,inactive,980.0,823.0,980.0,823.0,980.0,823.0,980.0,823.0
G0016,G0016_154,inactive,1296.0,1122.0,1296.0,1122.0,1296.0,1122.0,1296.0,1122.0
G0016,G0016_155,inactive,173.0,115.0,173.0,115.0,173.0,115.0,173.0,115.0
G0016,G0016_156,inactive,886.0,810.0,886.0,810.0,886.0,810.0,886.0,810.0
G0016,G0016_157,inactive,282.0,278.0,282.0,278.0,282.0,278.0,282.0,278.0
G0016,G0016_158,inactive,1316.0,1119.0,1316.0,1119.0,1316.0,1119.0,1316.0,1119.0
G0016,G0016_159,inactive,1097.0,1129.0,1097.0,1129.0,1097.0,1129.0,1097.0,1129.0
G0016,G0016_160,inactive,511.0,470.0,511.0,470.0,511.0,470.0,511.0,470.0
G0017,G0017_161,inactive,1419.0,1240.0,1419.0,1240.0,1419.0,1240.0,1419.0,1240.0
G0017,G0017_162,inactive,1436.0,1340.0,1436.0,1340.0,1436.0,1340.0,1436.0,1340.0
G0017,G0017_163,inactive,1393.0,1062.0,1393.0,1062.0,1393.0,1062.0,1393.0,1062.0
G0017,G0017_164,inactive,1079.0,915.0,1079.0,915.0,1079.0,915.0,1079.0,915.0
G0017,G0017_165,inactive,718.0,662.0,718.0,662.0,718.0,662.0,718.0,662.0
G0017,G0017_166,inactive,616.0,519.0,616.0,519.0,616.0,519.0,616.0,519.0
G0017,G0017_167,inactive,1131.0,848.0,1131.0,848.0,1131.0,848.0,1131.0,848.0
G0017,G0017_168,inactive,592.0,484.0,592.0,484.0,592.0,484.0,592.0,484.0
G0017,G0017_169,inactive,1508.0,1173.0,1508.0,1173.0,1508.0,1173.0,1508.0,1173.0
G0017,G0017_170,inactive,384.0,308.0,384.0,308.0,384.0,308.0,384.0,308.0
G0018,G0018_171,inactive,648.0,559.0,648.0,559.0,648.0,559.0,648.0,559.0
G0018,G0018_172,inactive,1987.0,1776.0,1987.0,1776.0,1987.0,1776.0,1987.0,1776.0
G0018,G0018_173,inactive,1075.0,792.0,1075.0,792.0,1075.0,792.0,1075.0,792.0
G0018,G0018_174,inactive,1365.0,1079.0,1365.0,1079.0,1365.0,1079.0,1365.0,1079.0
G0018,G0018_175,inactive,404.0,389.0,404.0,389.0,404.0,389.0,404.0,389.0
G0018,G0018_176,inactive,2017.0,1812.0,2017.0,1812.0,2017.0,1812.0,2017.0,1812.0
G0018,G0018_177,inactive,562.0,455.0,562.0,455.0,562.0,455.0,562.0,455.0
G0018,G0018_178,inactive,1363.0,1180.0,1363.0,1180.0,1363.0,1180.0,1363.0,1180.0
G0018,G0018_179,inactive,425.0,377.0,425.0,377.0,425.0,377.0,425.0,377.0
G0018,G0018_180,inactive,75.0,94.0,75.0,94.0,75.0,94.0,75.0,94.0
G0019,G0019_181,inactive,1083.0,921.0,1083.0,921.0,1083.0,921.0,1083.0,921.0
G0019,G0019_182,inactive,587.0,514.0,587.0,514.0,587.0,514.0,587.0,514.0
G0019,G0019_183,inactive,1327.0,1252.0,1327.0,1252.0,1327.0,1252.0,1327.0,1252.0
G0019,G0019_184,inactive,264.0,251.0,264.0,251.0,264.0,251.0,264.0,251.0
G0019,G0019_185,inactive,296.0,312.0,296.0,312.0,296.0,312.0,296.0,312.0
G0019,G0019_186,inactive,389.0,379.0,389.0,379.0,389.0,379.0,389.0,379.0
G0019,G0019_187,inactive,436.0,309.0,436.0,309.0,436.0,309.0,436.0,309.0
G0019,G0019_188,inactive,1635.0,1535.0,1635.0,1535.0,1635.0,1535.0,1635.0,1535.0
G0019,G0019_189,inactive,360.0,318.0,360.0,318.0,360.0,318.0,360.0,318.0
G0019,G0019_190,inactive,397.0,323.0,397.0,323.0,397.0,323.0,397.0,323.0
G0020,G0020_191,inactive,831.0,746.0,831.0,746.0,831.0,746.0,831.0,746.0
G0020,G0020_192,inactive,379.0,367.0,379.0,367.0,379.0,367.0,379.0,367.0
G0020,G0020_193,inactive,310.0,270.0,310.0,270.0,310.0,270.0,310.0,270.0
G0020,G0020_194,inactive,85.0,60.0,85.0,60.0,85.0,60.0,85.0,60.0
G0020,G0020_195,inactive,437.0,338.0,437.0,338.0,437.0,338.0,437.0,338.0
G0020,G0020_196,inactive,1043.0,1060.0,1043.0,1060.0,1043.0,1060.0,1043.0,1060.0
G0020,G0020_197,inactive,1349.0,1258.0,1349.0,1258.0,1349.0,1258.0,1349.0,1258.0
G0020,G0020_198,inactive,866.0,666.0,866.0,666.0,866.0,666.0,866.0,666.0
G0020,G0020_199,inactive,1445.0,1264.0,1445.0,1264.0,1445.0,1264.0,1445.0,1264.0
G0020,G0020_200,inactive,2690.0,2209.0,2690.0,2209.0,2690.0,2209.0,2690.0,2209.0
G0021,G0021_201,increasing,1113.0,2218.0,1113.0,2218.0,1113.0,2218.0,1113.0,2218.0
G0021,G0021_202,increasing,434.0,936.0,434.0,936.0,434.0,936.0,434.0,936.0
G0021,G0021_203,increasing,463.0,795.0,463.0,795.0,463.0,795.0,463.0,795.0
G0021,G0021_204,increasing,969.0,2218.0,969.0,2218.0,969.0,2218.0,969.0,2218.0
G0021,G0021_205,increasing,323.0,811.0,323.0,811.0,323.0,811.0,323.0,811.0
G0021,G0021_206,increasing,1469.0,2816.0,1469.0,2816.0,1469.0,2816.0,1469.0,2816.0
G0021,G0021_207,increasing,1005.0,2025.0,1005.0,2025.0,1005.0,2025.0,1005.0,2025.0
G0021,G0021_208,increasing,1023.0,1958.0,1023.0,1958.0,1023.0,1958.0,1023.0,1958.0
G0021,G0021_209,increasing,1248.0,2749.0,1248.0,2749.0,1248.0,2749.0,1248.0,2749.0
G0021,G0021_210,increasing,2251.0,4846.0,2251.0,4846.0,2251.0,4846.0,2251.0,4846.0
G0022,G0022_211,decreasing,487.0,112.0,487.0,112.0,487.0,112.0,487.0,112.0
G0022,G0022_212,decreasing,288.0,52.0,288.0,52.0,288.0,52.0,288.0,52.0
G0022,G0022_213,decreasing,198.0,45.0,198.0,45.0,198.0,45.0,198.0,45.0
G0022,G0022_214,decreasing,226.0,76.0,226.0,76.0,226.0,76.0,226.0,76.0
G0022,G0022_215,decreasing,1083.0,261.0,1083.0,261.0,1083.0,261.0,1083.0,261.0
G0022,G0022_216,decreasing,1320.0,418.0,1320.0,418.0,1320.0,418.0,1320.0,418.0
G0022,G0022_217,decreasing,983.0,184.0,983.0,184.0,983.0,184.0,983.0,184.0
G0022,G0022_218,decreasing,1118.0,355.0,1118.0,355.0,1118.0,355.0,1118.0,355.0
G0022,G0022_219,decreasing,1103.0,305.0,1103.0,305.0,1103.0,305.0,1103.0,305.0
G0022,G0022_220,decreasing,662.0,242.0,662.0,242.0,662.0,242.0,662.0,242.0
G0023,G0023_221,inactive,2418.0,2044.0,2418.0,2044.0,2418.0,2044.0,2418.0,2044.0
G0023,G0023_222,inactive,378.0,272.0,378.0,272.0,378.0,272.0,378.0,272.0
G0023,G0023_223,inactive,484.0,369.0,484.0,369.0,484.0,369.0,484.0,369.0
G0023,G0023_224,inactive,653.0,544.0,653.0,544.0,653.0,544.0,653.0,544.0
G0023,G0023_225,inactive,379.0,317.0,379.0,317.0,379.0,317.0,379.0,317.0
G0023,G0023_226,inactive,623.0,484.0,623.0,484.0,623.0,484.0,623.0,484.0
G0023,G0023_227,inactive,1159.0,910.0,1159.0,910.0,1159.0,910.0,1159.0,910.0
G0023,G0023_228,inactive,397.0,387.0,397.0,387.0,397.0,387.0,397.0,387.0
G0023,G0023_229,inactive,371.0,243.0,371.0,243.0,371.0,243.0,371.0,243.0
G0023,G0023_230,inactive,403.0,270.0,403.0,270.0,403.0,270.0,403.0,270.0
G0024,G0024_231,inactive,1151.0,1102.0,1151.0,1102.0,1151.0,1102.0,1151.0,1102.0
G0024,G0024_232,inactive,2240.0,1918.0,2240.0,1918.0,2240.0,1918.0,2240.0,1918.0
G0024,G0024_233,inactive,562.0,566.0,562.0,566.0,562.0,566.0,562.0,566.0
G0024,G0024_234,inactive,942.0,830.0,942.0,830.0,942.0,830.0,942.0,830.0
G0024,G0024_235,inactive,42.0,23.0,42.0,23.0,42.0,23.0,42.0,23.0
G0024,G0024_236,inactive,524.0,357.0,524.0,357.0,524.0,357.0,524.0,357.0
G0024,G0024_237,inactive,1746.0,1427.0,1746.0,1427.0,1746.0,1427.0,1746.0,1427.0
G0024,G0024_238,inactive,704.0,706.0,704.0,706.0,704.0,706.0,704.0,706.0
G0024,G0024_239,inactive,194.0,155.0,194.0,155.0,194.0,155.0,194.0,155.0
G0024,G0024_240,inactive,1429.0,1261.0,1429.0,1261.0,1429.0,1261.0,1429.0,1261.0
G0025,G0025_241,increasing,1391.0,1374.0,1391.0,1374.0,1391.0,1374.0,1391.0,1374.0
G0025,G0025_242,increasing,990.0,1060.0,990.0,1060.0,990.0,1060.0,990.0,1060.0
G0025,G0025_243,increasing,1108.0,1028.0,1108.0,1028.0,1108.0,1028.0,1108.0,1028.0
G0025,G0025_244,increasing,1171.0,1123.0,1171.0,1123.0,1171.0,1123.0,1171.0,1123.0
G0025,G0025_245,increasing,350.0,339.0,350.0,339.0,350.0,339.0,350.0,339.0
G0025,G0025_246,increasing,1312.0,1257.0,1312.0,1257.0,1312.0,1257.0,1312.0,1257.0
G0025,G0025_247,increasing,6914.0,7398.0,6914.0,7398.0,6914.0,7398.0,6914.0,7398.0
G0025,G0025_248,increasing,609.0,690.0,609.0,690.0,609.0,690.0,609.0,690.0
G0025,G0025_249,increasing,630.0,679.0,630.0,679.0,630.0,679.0,630.0,679.0
G0025,G0025_250,increasing,406.0,358.0,406.0,358.0,406.0,358.0,406.0,358.0
G0026,G0026_251,inactive,1096.0,898.0,1096.0,898.0,1096.0,898.0,1096.0,898.0
G0026,G0026_252,inactive,291.0,214.0,291.0,214.0,291.0,214.0,291.0,214.0
G0026,G0026_253,inactive,1666.0,1453.0,1666.0,1453.0,1666.0,1453.0,1666.0,1453.0
G0026,G0026_254,inactive,575.0,549.0,575.0,549.0,575.0,549.0,575.0,549.0
G0026,G0026_255,inactive,1027.0,917.0,1027.0,917.0,1027.0,917.0,1027.0,917.0
G0026,G0026_256,inactive,454.0,534.0,454.0,534.0,454.0,534.0,454.0,534.0
G0026,G0026_257,inactive,2142.0,2033.0,2142.0,2033.0,2142.0,2033.0,2142.0,2033.0
G0026,G0026_258,inactive,2293.0,1742.0,2293.0,1742.0,2293.0,1742.0,2293.0,1742.0
G0026,G0026_259,inactive,1449.0,1064.0,1449.0,1064.0,1449.0,1064.0,1449.0,1064.0
G0026,G0026_260,inactive,930.0,764.0,930.0,764.0,930.0,764.0,930.0,764.0
G0027,G0027_261,inactive,3054.0,2665.0,3054.0,2665.0,3054.0,2665.0,3054.0,2665.0
G0027,G0027_262,inactive,2369.0,1968.0,2369.0,1968.0,2369.0,1968.0,2369.0,1968.0
G0027,G0027_263,inactive,948.0,841.0,948.0,841.0,948.0,841.0,948.0,841.0
G0027,G0027_264,inactive,137.0,124.0,137.0,124.0,137.0,124.0,137.0,124.0
G0027,G0027_265,inactive,1128.0,931.0,1128.0,931.0,1128.0,931.0,1128.0,931.0
G0027,G0027_266,inactive,4042.0,3354.0,4042.0,3354.0,4042.0,3354.0,4042.0,3354.0
G0027,G0027_267,inactive,1717.0,1493.0,1717.0,1493.0,1717.0,1493.0,1717.0,1493.0
G0027,G0027_268,inactive,935.0,807.0,935.0,807.0,935.0,807.0,935.0,807.0
G0027,G0027_269,inactive,604.0,466.0,604.0,466.0,604.0,466.0,604.0,466.0
G0027,G0027_270,inactive,952.0,866.0,952.0,866.0,952.0,866.0,952.0,866.0
G0028,G0028_271,inactive,756.0,599.0,756.0,599.0,756.0,599.0,756.0,599.0
G0028,G0028_272,inactive,1579.0,1416.0,1579.0,1416.0,1579.0,1416.0,1579.0,1416.0
G0028,G0028_273,inactive,1826.0,1637.0,1826.0,1637.0,1826.0,1637.0,1826.0,1637.0
G0028,G0028_274,inactive,875.0,682.0,875.0,682.0,875.0,682.0,875.0,682.0
G0028,G0028_275,inactive,656.0,642.0,656.0,642.0,656.0,642.0,656.0,642.0
G0028,G0028_276,inactive,697.0,585.0,697.0,585.0,697.0,585.0,697.0,585.0
G0028,G0028_277,inactive,3581.0,2993.0,3581.0,2993.0,3581.0,2993.0,3581.0,2993.0
G0028,G0028_278,inactive,1404.0,1321.0,1404.0,1321.0,1404.0,1321.0,1404.0,1321.0
G0028,G0028_279,inactive,1100.0,957.0,1100.0,957.0,1100.0,957.0,1100.0,957.0
G0028,G0028_280,inactive,1057.0,899.0,1057.0,899.0,1057.0,899.0,1057.0,899.0
G0029,G0029_281,inactive,411.0,332.0,411.0,332.0,411.0,332.0,411.0,332.0
G0029,G0029_282,inactive,795.0,751.0,795.0,751.0,795.0,751.0,795.0,751.0
G0029,G0029_283,inactive,753.0,515.0,753.0,515.0,753.0,515.0,753.0,515.0
G0029,G0029_284,inactive,877.0,895.0,877.0,895.0,877.0,895.0,877.0,895.0
