gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0299,G0299_2989,negcontrol,469.0,417.0,469.0,417.0,469.0,417.0,469.0,417.0
G0299,G0299_2990,negcontrol,1034.0,1019.0,1034.0,1019.0,1034.0,1019.0,1034.0,1019.0
G0300,G0300_2991,inactive,473.0,429.0,473.0,429.0,473.0,429.0,473.0,429.0
G0300,G0300_2992,inactive,622.0,596.0,622.0,596.0,622.0,596.0,622.0,596.0
G0300,G0300_2993,inactive,489.0,491.0,489.0,491.0,489.0,491.0,489.0,491.0
G0300,G0300_2994,inactive,806.0,820.0,806.0,820.0,806.0,820.0,806.0,820.0
G0300,G0300_2995,inactive,307.0,277.0,307.0,277.0,307.0,277.0,307.0,277.0
G0300,G0300_2996,inactive,192.0,239.0,192.0,239.0,192.0,239.0,192.0,239.0
G0300,G0300_2997,inactive,857.0,960.0,857.0,960.0,857.0,960.0,857.0,960.0
G0300,G0300_2998,inactive,369.0,338.0,369.0,338.0,369.0,338.0,369.0,338.0
G0300,G0300_2999,inactive,1818.0,1723.0,1818.0,1723.0,1818.0,1723.0,1818.0,1723.0
G0300,G0300_3000,inactive,435.0,497.0,435.0,497.0,435.0,497.0,435.0,497.0
G0301,G0301_3001,inactive,3855.0,3650.0,3855.0,3650.0,3855.0,3650.0,3855.0,3650.0
G0301,G0301_3002,inactive,302.0,484.0,302.0,484.0,302.0,484.0,302.0,484.0
G0301,G0301_3003,inactive,1910.0,1933.0,1910.0,1933.0,1910.0,1933.0,1910.0,1933.0
G0301,G0301_3004,inactive,3556.0,3443.0,3556.0,3443.0,3556.0,3443.0,3556.0,3443.0
G0301,G0301_3005,inactive,248.0,357.0,248.0,357.0,248.0,357.0,248.0,357.0
G0301,G0301_3006,inactive,378.0,371.0,378.0,371.0,378.0,371.0,378.0,371.0
G0301,G0301_3007,inactive,2289.0,1961.0,2289.0,1961.0,2289.0,1961.0,2289.0,1961.0
G0301,G0301_3008,inactive,780.0,796.0,780.0,796.0,780.0,796.0,780.0,796.0
G0301,G0301_3009,inactive,692.0,719.0,692.0,719.0,692.0,719.0,692.0,719.0
G0301,G0301_3010,inactive,360.0,340.0,360.0,340.0,360.0,340.0,360.0,340.0
G0302,G0302_3011,inactive,552.0,416.0,552.0,416.0,552.0,416.0,552.0,416.0
G0302,G0302_3012,inactive,160.0,175.0,160.0,175.0,160.0,175.0,160.0,175.0
G0302,G0302_3013,inactive,3004.0,2653.0,3004.0,2653.0,3004.0,2653.0,3004.0,2653.0
G0302,G0302_3014,inactive,595.0,638.0,595.0,638.0,595.0,638.0,595.0,638.0
G0302,G0302_3015,inactive,3222.0,3337.0,3222.0,3337.0,3222.0,3337.0,3222.0,3337.0
G0302,G0302_3016,inactive,726.0,688.0,726.0,688.0,726.0,688.0,726.0,688.0
G0302,G0302_3017,inactive,438.0,439.0,438.0,439.0,438.0,439.0,438.0,439.0
G0302,G0302_3018,inactive,599.0,635.0,599.0,635.0,599.0,635.0,599.0,635.0
G0302,G0302_3019,inactive,695.0,628.0,695.0,628.0,695.0,628.0,695.0,628.0
G0302,G0302_3020,inactive,527.0,685.0,527.0,685.0,527.0,685.0,527.0,685.0
G0303,G0303_3021,inactive,542.0,569.0,542.0,569.0,542.0,569.0,542.0,569.0
G0303,G0303_3022,inactive,1356.0,1191.0,1356.0,1191.0,1356.0,1191.0,1356.0,1191.0
G0303,G0303_3023,inactive,1223.0,1233.0,1223.0,1233.0,1223.0,1233.0,1223.0,1233.0
G0303,G0303_3024,inactive,750.0,738.0,750.0,738.0,750.0,738.0,750.0,738.0
G0303,G0303_3025,inactive,747.0,692.0,747.0,692.0,747.0,692.0,747.0,692.0
G0303,G0303_3026,inactive,3692.0,3496.0,3692.0,3496.0,3692.0,3496.0,3692.0,3496.0
G0303,G0303_3027,inactive,1251.0,1357.0,1251.0,1357.0,1251.0,1357.0,1251.0,1357.0
G0303,G0303_3028,inactive,1354.0,1197.0,1354.0,1197.0,1354.0,1197.0,1354.0,1197.0
G0303,G0303_3029,inactive,848.0,867.0,848.0,867.0,848.0,867.0,848.0,867.0
G0303,G0303_3030,inactive,375.0,319.0,375.0,319.0,375.0,319.0,375.0,319.0
G0304,G0304_3031,inactive,2919.0,2896.0,2919.0,2896.0,2919.0,2896.0,2919.0,2896.0
G0304,G0304_3032,inactive,453.0,515.0,453.0,515.0,453.0,515.0,453.0,515.0
G0304,G0304_3033,inactive,1831.0,1967.0,1831.0,1967.0,1831.0,1967.0,1831.0,1967.0
G0304,G0304_3034,inactive,2456.0,2133.0,2456.0,2133.0,2456.0,2133.0,2456.0,2133.0
G0304,G0304_3035,inactive,248.0,192.0,248.0,192.0,248.0,192.0,248.0,192.0
G0304,G0304_3036,inactive,414.0,301.0,414.0,301.0,414.0,301.0,414.0,301.0
G0304,G0304_3037,inactive,148.0,114.0,148.0,114.0,148.0,114.0,148.0,114.0
G0304,G0304_3038,inactive,578.0,550.0,578.0,550.0,578.0,550.0,578.0,550.0
G0304,G0304_3039,inactive,484.0,423.0,484.0,423.0,484.0,423.0,484.0,423.0
G0304,G0304_3040,inactive,445.0,466.0,445.0,466.0,445.0,466.0,445.0,466.0
G0305,G0305_3041,inactive,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0
G0305,G0305_3042,inactive,395.0,447.0,395.0,447.0,395.0,447.0,395.0,447.0
G0305,G0305_3043,inactive,188.0,228.0,188.0,228.0,188.0,228.0,188.0,228.0
G0305,G0305_3044,inactive,702.0,683.0,702.0,683.0,702.0,683.0,702.0,683.0
G0305,G0305_3045,inactive,1185.0,1129.0,1185.0,1129.0,1185.0,1129.0,1185.0,1129.0
G0305,G0305_3046,inactive,294.0,193.0,294.0,193.0,294.0,193.0,294.0,193.0
G0305,G0305_3047,inactive,282.0,314.0,282.0,314.0,282.0,314.0,282.0,314.0
G0305,G0305_3048,inactive,1358.0,1091.0,1358.0,1091.0,1358.0,1091.0,1358.0,1091.0
G0305,G0305_3049,inactive,518.0,354.0,518.0,354.0,518.0,354.0,518.0,354.0
G0305,G0305_3050,inactive,343.0,403.0,343.0,403.0,343.0,403.0,343.0,403.0
G0306,G0306_3051,inactive,2443.0,2338.0,2443.0,2338.0,2443.0,2338.0,2443.0,2338.0
G0306,G0306_3052,inactive,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
G0306,G0306_3053,inactive,818.0,815.0,818.0,815.0,818.0,815.0,818.0,815.0
G0306,G0306_3054,inactive,316.0,313.0,316.0,313.0,316.0,313.0,316.0,313.0
G0306,G0306_3055,inactive,212.0,232.0,212.0,232.0,212.0,232.0,212.0,232.0
G0306,G0306_3056,inactive,1080.0,988.0,1080.0,988.0,1080.0,988.0,1080.0,988.0
G0306,G0306_3057,inactive,714.0,537.0,714.0,537.0,714.0,537.0,714.0,537.0
G0306,G0306_3058,inactive,1387.0,1196.0,1387.0,1196.0,1387.0,1196.0,1387.0,1196.0
G0306,G0306_3059,inactive,416.0,540.0,416.0,540.0,416.0,540.0,416.0,540.0
G0306,G0306_3060,inactive,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0
G0307,G0307_3061,inactive,477.0,460.0,477.0,460.0,477.0,460.0,477.0,460.0
G0307,G0307_3062,inactive,930.0,1045.0,930.0,1045.0,930.0,1045.0,930.0,1045.0
G0307,G0307_3063,inactive,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
G0307,G0307_3064,inactive,235.0,168.0,235.0,168.0,235.0,168.0,235.0,168.0
G0307,G0307_3065,inactive,2334.0,2391.0,2334.0,2391.0,2334.0,2391.0,2334.0,2391.0
G0307,G0307_3066,inactive,611.0,502.0,611.0,502.0,611.0,502.0,611.0,502.0
G0307,G0307_3067,inactive,2792.0,2580.0,2792.0,2580.0,2792.0,2580.0,2792.0,2580.0
G0307,G0307_3068,inactive,829.0,871.0,829.0,871.0,829.0,871.0,829.0,871.0
G0307,G0307_3069,inactive,701.0,825.0,701.0,825.0,701.0,825.0,701.0,825.0
G0307,G0307_3070,inactive,1504.0,1471.0,1504.0,1471.0,1504.0,1471.0,1504.0,1471.0
G0308,G0308_3071,decreasing,3528.0,167.0,3528.0,167.0,3528.0,167.0,3528.0,167.0
G0308,G0308_3072,decreasing,4663.0,74.0,4663.0,74.0,4663.0,74.0,4663.0,74.0
G0308,G0308_3073,decreasing,1637.0,38.0,1637.0,38.0,1637.0,38.0,1637.0,38.0
G0308,G0308_3074,decreasing,2073.0,88.0,2073.0,88.0,2073.0,88.0,2073.0,88.0
G0308,G0308_3075,decreasing,476.0,454.0,476.0,454.0,476.0,454.0,476.0,454.0
G0308,G0308_3076,decreasing,800.0,0.0,800.0,0.0,800.0,0.0,800.0,0.0
G0308,G0308_3077,decreasing,2134.0,77.0,2134.0,77.0,2134.0,77.0,2134.0,77.0
G0308,G0308_3078,decreasing,5208.0,62.0,5208.0,62.0,5208.0,62.0,5208.0,62.0
G0308,G0308_3079,decreasing,3223.0,186.0,3223.0,186.0,3223.0,186.0,3223.0,186.0
G0308,G0308_3080,decreasing,2254.0,0.0,2254.0,0.0,2254.0,0.0,2254.0,0.0
G0309,G0309_3081,inactive,288.0,296.0,288.0,296.0,288.0,296.0,288.0,296.0
G0309,G0309_3082,inactive,632.0,487.0,632.0,487.0,632.0,487.0,632.0,487.0
G0309,G0309_3083,inactive,383.0,399.0,383.0,399.0,383.0,399.0,383.0,399.0
G0309,G0309_3084,inactive,736.0,708.0,736.0,708.0,736.0,708.0,736.0,708.0
G0309,G0309_3085,inactive,1200.0,1145.0,1200.0,1145.0,1200.0,1145.0,1200.0,1145.0
G0309,G0309_3086,inactive,622.0,637.0,622.0,637.0,622.0,637.0,622.0,637.0
G0309,G0309_3087,inactive,232.0,277.0,232.0,277.0,232.0,277.0,232.0,277.0
G0309,G0309_3088,inactive,340.0,297.0,340.0,297.0,340.0,297.0,340.0,297.0
G0309,G0309_3089,inactive,492.0,534.0,492.0,534.0,492.0,534.0,492.0,534.0
G0309,G0309_3090,inactive,511.0,516.0,511.0,516.0,511.0,516.0,511.0,516.0
G0310,G0310_3091,inactive,2094.0,2216.0,2094.0,2216.0,2094.0,2216.0,2094.0,2216.0
G0310,G0310_3092,inactive,405.0,391.0,405.0,391.0,405.0,391.0,405.0,391.0
G0310,G0310_3093,inactive,1076.0,957.0,1076.0,957.0,1076.0,957.0,1076.0,957.0
G0310,G0310_3094,inactive,681.0,733.0,681.0,733.0,681.0,733.0,681.0,733.0
G0310,G0310_3095,inactive,594.0,643.0,594.0,643.0,594.0,643.0,594.0,643.0
G0310,G0310_3096,inactive,449.0,413.0,449.0,413.0,449.0,413.0,449.0,413.0
G0310,G0310_3097,inactive,1649.0,1588.0,1649.0,1588.0,1649.0,1588.0,1649.0,1588.0
G0310,G0310_3098,inactive,803.0,758.0,803.0,758.0,803.0,758.0,803.0,758.0
G0310,G0310_3099,inactive,520.0,444.0,520.0,444.0,520.0,444.0,520.0,444.0
G0310,G0310_3100,inactive,5011.0,4711.0,5011.0,4711.0,5011.0,4711.0,5011.0,4711.0
G0311,G0311_3101,inactive,233.0,206.0,233.0,206.0,233.0,206.0,233.0,206.0
G0311,G0311_3102,inactive,1060.0,1061.0,1060.0,1061.0,1060.0,1061.0,1060.0,1061.0
G0311,G0311_3103,inactive,264.0,236.0,264.0,236.0,264.0,236.0,264.0,236.0
G0311,G0311_3104,inactive,821.0,883.0,821.0,883.0,821.0,883.0,821.0,883.0
G0311,G0311_3105,inactive,1942.0,1905.0,1942.0,1905.0,1942.0,1905.0,1942.0,1905.0
G0311,G0311_3106,inactive,1463.0,1517.0,1463.0,1517.0,1463.0,1517.0,1463.0,1517.0
G0311,G0311_3107,inactive,2042.0,1945.0,2042.0,1945.0,2042.0,1945.0,2042.0,1945.0
G0311,G0311_3108,inactive,2504.0,2539.0,2504.0,2539.0,2504.0,2539.0,2504.0,2539.0
G0311,G0311_3109,inactive,237.0,267.0,237.0,267.0,237.0,267.0,237.0,267.0
G0311,G0311_3110,inactive,22.0,36.0,22.0,36.0,22.0,36.0,22.0,36.0
G0312,G0312_3111,inactive,540.0,501.0,540.0,501.0,540.0,501.0,540.0,501.0
G0312,G0312_3112,inactive,494.0,408.0,494.0,408.0,494.0,408.0,494.0,408.0
G0312,G0312_3113,inactive,883.0,694.0,883.0,694.0,883.0,694.0,883.0,694.0
G0312,G0312_3114,inactive,803.0,732.0,803.0,732.0,803.0,732.0,803.0,732.0
G0312,G0312_3115,inactive,384.0,253.0,384.0,253.0,384.0,253.0,384.0,253.0
G0312,G0312_3116,inactive,1367.0,1536.0,1367.0,1536.0,1367.0,1536.0,1367.0,1536.0
G0312,G0312_3117,inactive,1644.0,1506.0,1644.0,1506.0,1644.0,1506.0,1644.0,1506.0
G0312,G0312_3118,inactive,429.0,433.0,429.0,433.0,429.0,433.0,429.0,433.0
G0312,G0312_3119,inactive,625.0,523.0,625.0,523.0,625.0,523.0,625.0,523.0
G0312,G0312_3120,inactive,1007.0,1018.0,1007.0,1018.0,1007.0,1018.0,1007.0,1018.0
G0313,G0313_3121,inactive,1216.0,1097.0,1216.0,1097.0,1216.0,1097.0,1216.0,1097.0
G0313,G0313_3122,inactive,1094.0,1000.0,1094.0,1000.0,1094.0,1000.0,1094.0,1000.0
G0313,G0313_3123,inactive,342.0,387.0,342.0,387.0,342.0,387.0,342.0,387.0
G0313,G0313_3124,inactive,407.0,421.0,407.0,421.0,407.0,421.0,407.0,421.0
G0313,G0313_3125,inactive,365.0,441.0,365.0,441.0,365.0,441.0,365.0,441.0
G0313,G0313_3126,inactive,1088.0,1065.0,1088.0,1065.0,1088.0,1065.0,1088.0,1065.0
G0313,G0313_3127,inactive,931.0,969.0,931.0,969.0,931.0,969.0,931.0,969.0
G0313,G0313_3128,inactive,1402.0,1238.0,1402.0,1238.0,1402.0,1238.0,1402.0,1238.0
G0313,G0313_3129,inactive,394.0,320.0,394.0,320.0,394.0,320.0,394.0,320.0
G0313,G0313_3130,inactive,1428.0,1469.0,1428.0,1469.0,1428.0,1469.0,1428.0,1469.0
G0314,G0314_3131,inactive,413.0,417.0,413.0,417.0,413.0,417.0,413.0,417.0
G0314,G0314_3132,inactive,321.0,330.0,321.0,330.0,321.0,330.0,321.0,330.0
G0314,G0314_3133,inactive,642.0,727.0,642.0,727.0,642.0,727.0,642.0,727.0
G0314,G0314_3134,inactive,467.0,505.0,467.0,505.0,467.0,505.0,467.0,505.0
G0314,G0314_3135,inactive,908.0,973.0,908.0,973.0,908.0,973.0,908.0,973.0
G0314,G0314_3136,inactive,1151.0,1139.0,1151.0,1139.0,1151.0,1139.0,1151.0,1139.0
G0314,G0314_3137,inactive,191.0,124.0,191.0,124.0,191.0,124.0,191.0,124.0
G0314,G0314_3138,inactive,682.0,644.0,682.0,644.0,682.0,644.0,682.0,644.0
G0314,G0314_3139,inactive,1148.0,1045.0,1148.0,1045.0,1148.0,1045.0,1148.0,1045.0
G0314,G0314_3140,inactive,598.0,575.0,598.0,575.0,598.0,575.0,598.0,575.0
G0315,G0315_3141,inactive,733.0,794.0,733.0,794.0,733.0,794.0,733.0,794.0
G0315,G0315_3142,inactive,1759.0,1891.0,1759.0,1891.0,1759.0,1891.0,1759.0,1891.0
G0315,G0315_3143,inactive,407.0,367.0,407.0,367.0,407.0,367.0,407.0,367.0
G0315,G0315_3144,inactive,412.0,414.0,412.0,414.0,412.0,414.0,412.0,414.0
G0315,G0315_3145,inactive,746.0,728.0,746.0,728.0,746.0,728.0,746.0,728.0
G0315,G0315_3146,inactive,339.0,357.0,339.0,357.0,339.0,357.0,339.0,357.0
G0315,G0315_3147,inactive,255.0,169.0,255.0,169.0,255.0,169.0,255.0,169.0
G0315,G0315_3148,inactive,689.0,672.0,689.0,672.0,689.0,672.0,689.0,672.0
G0315,G0315_3149,inactive,892.0,864.0,892.0,864.0,892.0,864.0,892.0,864.0
G0315,G0315_3150,inactive,601.0,599.0,601.0,599.0,601.0,599.0,601.0,599.0
G0316,G0316_3151,inactive,649.0,658.0,649.0,658.0,649.0,658.0,649.0,658.0
G0316,G0316_3152,inactive,905.0,988.0,905.0,988.0,905.0,988.0,905.0,988.0
G0316,G0316_3153,inactive,774.0,602.0,774.0,602.0,774.0,602.0,774.0,602.0
G0316,G0316_3154,inactive,1364.0,1436.0,1364.0,1436.0,1364.0,1436.0,1364.0,1436.0
G0316,G0316_3155,inactive,1319.0,1280.0,1319.0,1280.0,1319.0,1280.0,1319.0,1280.0
G0316,G0316_3156,inactive,386.0,457.0,386.0,457.0,386.0,457.0,386.0,457.0
G0316,G0316_3157,inactive,3094.0,2674.0,3094.0,2674.0,3094.0,2674.0,3094.0,2674.0
G0316,G0316_3158,inactive,257.0,260.0,257.0,260.0,257.0,260.0,257.0,260.0
G0316,G0316_3159,inactive,526.0,487.0,526.0,487.0,526.0,487.0,526.0,487.0
G0316,G0316_3160,inactive,1679.0,1510.0,1679.0,1510.0,1679.0,1510.0,1679.0,1510.0
G0317,G0317_3161,inactive,721.0,602.0,721.0,602.0,721.0,602.0,721.0,602.0
G0317,G0317_3162,inactive,500.0,373.0,500.0,373.0,500.0,373.0,500.0,373.0
G0317,G0317_3163,inactive,2210.0,2286.0,2210.0,2286.0,2210.0,2286.0,2210.0,2286.0
G0317,G0317_3164,inactive,455.0,447.0,455.0,447.0,455.0,447.0,455.0,447.0
G0317,G0317_3165,inactive,641.0,627.0,641.0,627.0,641.0,627.0,641.0,627.0
G0317,G0317_3166,inactive,918.0,868.0,918.0,868.0,918.0,868.0,918.0,868.0
G0317,G0317_3167,inactive,1333.0,1232.0,1333.0,1232.0,1333.0,1232.0,1333.0,1232.0
G0317,G0317_3168,inactive,143.0,184.0,143.0,184.0,143.0,184.0,143.0,184.0
G0317,G0317_3169,inactive,716.0,686.0,716.0,686.0,716.0,686.0,716.0,686.0
G0317,G0317_3170,inactive,948.0,1017.0,948.0,1017.0,948.0,1017.0,948.0,1017.0
G0318,G0318_3171,inactive,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0
G0318,G0318_3172,inactive,760.0,753.0,760.0,753.0,760.0,753.0,760.0,753.0
G0318,G0318_3173,inactive,444.0,466.0,444.0,466.0,444.0,466.0,444.0,466.0
G0318,G0318_3174,inactive,688.0,557.0,688.0,557.0,688.0,557.0,688.0,557.0
G0318,G0318_3175,inactive,526.0,436.0,526.0,436.0,526.0,436.0,526.0,436.0
G0318,G0318_3176,inactive,1163.0,1016.0,1163.0,1016.0,1163.0,1016.0,1163.0,1016.0
G0318,G0318_3177,inactive,1359.0,1261.0,1359.0,1261.0,1359.0,1261.0,1359.0,1261.0
G0318,G0318_3178,inactive,151.0,185.0,151.0,185.0,151.0,185.0,151.0,185.0
G0318,G0318_3179,inactive,1083.0,854.0,1083.0,854.0,1083.0,854.0,1083.0,854.0
G0318,G0318_3180,inactive,635.0,747.0,635.0,747.0,635.0,747.0,635.0,747.0
G0319,G0319_3181,inactive,290.0,263.0,290.0,263.0,290.0,263.0,290.0,263.0
G0319,G0319_3182,inactive,477.0,440.0,477.0,440.0,477.0,440.0,477.0,440.0
G0319,G0319_3183,inactive,841.0,922.0,841.0,922.0,841.0,922.0,841.0,922.0
G0319,G0319_3184,inactive,518.0,477.0,518.0,477.0,518.0,477.0,518.0,477.0
G0319,G0319_3185,inactive,495.0,435.0,495.0,435.0,495.0,435.0,495.0,435.0
G0319,G0319_3186,inactive,503.0,497.0,503.0,497.0,503.0,497.0,503.0,497.0
G0319,G0319_3187,inactive,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0
G0319,G0319_3188,inactive,258.0,174.0,258.0,174.0,258.0,174.0,258.0,174.0
G0319,G0319_3189,inactive,291.0,278.0,291.0,278.0,291.0,278.0,291.0,278.0
G0319,G0319_3190,inactive,587.0,512.0,587.0,512.0,587.0,512.0,587.0,512.0
G0320,G0320_3191,inactive,240.0,280.0,240.0,280.0,240.0,280.0,240.0,280.0
G0320,G0320_3192,inactive,1102.0,1087.0,1102.0,1087.0,1102.0,1087.0,1102.0,1087.0
G0320,G0320_3193,inactive,326.0,367.0,326.0,367.0,326.0,367.0,326.0,367.0
G0320,G0320_3194,inactive,172.0,199.0,172.0,199.0,172.0,199.0,172.0,199.0
G0320,G0320_3195,inactive,503.0,423.0,503.0,423.0,503.0,423.0,503.0,423.0
G0320,G0320_3196,inactive,1693.0,1658.0,1693.0,1658.0,1693.0,1658.0,1693.0,1658.0
G0320,G0320_3197,inactive,900.0,670.0,900.0,670.0,900.0,670.0,900.0,670.0
G0320,G0320_3198,inactive,98.0,85.0,98.0,85.0,98.0,85.0,98.0,85.0
G0320,G0320_3199,inactive,751.0,824.0,751.0,824.0,751.0,824.0,751.0,824.0
G0320,G0320_3200,inactive,448.0,475.0,448.0,475.0,448.0,475.0,448.0,475.0
G0321,G0321_3201,inactive,1037.0,898.0,1037.0,898.0,1037.0,898.0,1037.0,898.0
G0321,G0321_3202,inactive,406.0,298.0,406.0,298.0,406.0,298.0,406.0,298.0
G0321,G0321_3203,inactive,936.0,863.0,936.0,863.0,936.0,863.0,936.0,863.0
G0321,G0321_3204,inactive,329.0,291.0,329.0,291.0,329.0,291.0,329.0,291.0
G0321,G0321_3205,inactive,752.0,615.0,752.0,615.0,752.0,615.0,752.0,615.0
G0321,G0321_3206,inactive,743.0,738.0,743.0,738.0,743.0,738.0,743.0,738.0
G0321,G0321_3207,inactive,1080.0,1146.0,1080.0,1146.0,1080.0,1146.0,1080.0,1146.0
G0321,G0321_3208,inactive,1110.0,1165.0,1110.0,1165.0,1110.0,1165.0,1110.0,1165.0
G0321,G0321_3209,inactive,685.0,682.0,685.0,682.0,685.0,682.0,685.0,682.0
G0321,G0321_3210,inactive,731.0,672.0,731.0,672.0,731.0,672.0,731.0,672.0
G0322,G0322_3211,inactive,417.0,399.0,417.0,399.0,417.0,399.0,417.0,399.0
G0322,G0322_3212,inactive,1580.0,1616.0,1580.0,1616.0,1580.0,1616.0,1580.0,1616.0
G0322,G0322_3213,inactive,856.0,864.0,856.0,864.0,856.0,864.0,856.0,864.0
G0322,G0322_3214,inactive,1770.0,1551.0,1770.0,1551.0,1770.0,1551.0,1770.0,1551.0
G0322,G0322_3215,inactive,842.0,758.0,842.0,758.0,842.0,758.0,842.0,758.0
G0322,G0322_3216,inactive,668.0,475.0,668.0,475.0,668.0,475.0,668.0,475.0
G0322,G0322_3217,inactive,1190.0,1248.0,1190.0,1248.0,1190.0,1248.0,1190.0,1248.0
G0322,G0322_3218,inactive,1083.0,1035.0,1083.0,1035.0,1083.0,1035.0,1083.0,1035.0
G0322,G0322_3219,inactive,1078.0,981.0,1078.0,981.0,1078.0,981.0,1078.0,981.0
G0322,G0322_3220,inactive,318.0,278.0,318.0,278.0,318.0,278.0,318.0,278.0
G0323,G0323_3221,inactive,573.0,549.0,573.0,549.0,573.0,549.0,573.0,549.0
G0323,G0323_3222,inactive,230.0,190.0,230.0,190.0,230.0,190.0,230.0,190.0
G0323,G0323_3223,inactive,1272.0,1181.0,1272.0,1181.0,1272.0,1181.0,1272.0,1181.0
G0323,G0323_3224,inactive,918.0,1085.0,918.0,1085.0,918.0,1085.0,918.0,1085.0
G0323,G0323_3225,inactive,625.0,575.0,625.0,575.0,625.0,575.0,625.0,575.0
G0323,G0323_3226,inactive,1434.0,1441.0,1434.0,1441.0,1434.0,1441.0,1434.0,1441.0
G0323,G0323_3227,inactive,1032.0,1059.0,1032.0,1059.0,1032.0,1059.0,1032.0,1059.0
G0323,G0323_3228,inactive,861.0,896.0,861.0,896.0,861.0,896.0,861.0,896.0
G0323,G0323_3229,inactive,1718.0,1531.0,1718.0,1531.0,1718.0,1531.0,1718.0,1531.0
G0323,G0323_3230,inactive,1240.0,1270.0,1240.0,1270.0,1240.0,1270.0,1240.0,1270.0
G0324,G0324_3231,inactive,1924.0,1974.0,1924.0,1974.0,1924.0,1974.0,1924.0,1974.0
G0324,G0324_3232,inactive,823.0,599.0,823.0,599.0,823.0,599.0,823.0,599.0
G0324,G0324_3233,inactive,368.0,400.0,368.0,400.0,368.0,400.0,368.0,400.0
G0324,G0324_3234,inactive,806.0,833.0,806.0,833.0,806.0,833.0,806.0,833.0
G0324,G0324_3235,inactive,850.0,789.0,850.0,789.0,850.0,789.0,850.0,789.0
G0324,G0324_3236,inactive,1201.0,1185.0,1201.0,1185.0,1201.0,1185.0,1201.0,1185.0
G0324,G0324_3237,inactive,439.0,333.0,439.0,333.0,439.0,333.0,439.0,333.0
G0324,G0324_3238,inactive,1455.0,1405.0,1455.0,1405.0,1455.0,1405.0,1455.0,1405.0
G0324,G0324_3239,inactive,989.0,962.0,989.0,962.0,989.0,962.0,989.0,962.0
G0324,G0324_3240,inactive,1281.0,1185.0,1281.0,1185.0,1281.0,1185.0,1281.0,1185.0
G0325,G0325_3241,inactive,860.0,1068.0,860.0,1068.0,860.0,1068.0,860.0,1068.0
G0325,G0325_3242,inactive,835.0,793.0,835.0,793.0,835.0,793.0,835.0,793.0
G0325,G0325_3243,inactive,2316.0,2154.0,2316.0,2154.0,2316.0,2154.0,2316.0,2154.0
G0325,G0325_3244,inactive,626.0,581.0,626.0,581.0,626.0,581.0,626.0,581.0
G0325,G0325_3245,inactive,857.0,930.0,857.0,930.0,857.0,930.0,857.0,930.0
G0325,G0325_3246,inactive,858.0,693.0,858.0,693.0,858.0,693.0,858.0,693.0
G0325,G0325_3247,inactive,625.0,597.0,625.0,597.0,625.0,597.0,625.0,597.0
G0325,G0325_3248,inactive,91.0,101.0,91.0,101.0,91.0,101.0,91.0,101.0
G0325,G0325_3249,inactive,194.0,264.0,194.0,264.0,194.0,264.0,194.0,264.0
G0325,G0325_3250,inactive,375.0,374.0,375.0,374.0,375.0,374.0,375.0,374.0
G0326,G0326_3251,inactive,447.0,425.0,447.0,425.0,447.0,425.0,447.0,425.0
G0326,G0326_3252,inactive,503.0,403.0,503.0,403.0,503.0,403.0,503.0,403.0
G0326,G0326_3253,inactive,2071.0,1917.0,2071.0,1917.0,2071.0,1917.0,2071.0,1917.0
G0326,G0326_3254,inactive,803.0,612.0,803.0,612.0,803.0,612.0,803.0,612.0
G0326,G0326_3255,inactive,1014.0,1055.0,1014.0,1055.0,1014.0,1055.0,1014.0,1055.0
G0326,G0326_3256,inactive,453.0,440.0,453.0,440.0,453.0,440.0,453.0,440.0
G0326,G0326_3257,inactive,1124.0,1102.0,1124.0,1102.0,1124.0,1102.0,1124.0,1102.0
G0326,G0326_3258,inactive,1624.0,1648.0,1624.0,1648.0,1624.0,1648.0,1624.0,1648.0
G0326,G0326_3259,inactive,135.0,141.0,135.0,141.0,135.0,141.0,135.0,141.0
G0326,G0326_3260,inactive,47.0,43.0,47.0,43.0,47.0,43.0,47.0,43.0
G0327,G0327_3261,inactive,1229.0,1127.0,1229.0,1127.0,1229.0,1127.0,1229.0,1127.0
G0327,G0327_3262,inactive,948.0,791.0,948.0,791.0,948.0,791.0,948.0,791.0
G0327,G0327_3263,inactive,48.0,57.0,48.0,57.0,48.0,57.0,48.0,57.0
G0327,G0327_3264,inactive,471.0,459.0,471.0,459.0,471.0,459.0,471.0,459.0
G0327,G0327_3265,inactive,58.0,38.0,58.0,38.0,58.0,38.0,58.0,38.0
G0327,G0327_3266,inactive,777.0,717.0,777.0,717.0,777.0,717.0,777.0,717.0
G0327,G0327_3267,inactive,1236.0,1123.0,1236.0,1123.0,1236.0,1123.0,1236.0,1123.0
G0327,G0327_3268,inactive,177.0,224.0,177.0,224.0,177.0,224.0,177.0,224.0
G0327,G0327_3269,inactive,1541.0,1598.0,1541.0,1598.0,1541.0,1598.0,1541.0,1598.0
