gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0003,G0003_27,increasing,13.0,10.0,9.0,8.0,33.0,39.0,42.0,30.0
G0003,G0003_28,increasing,13.0,18.0,6.0,9.0,2845.0,1649.0,1956.0,2345.0
G0003,G0003_29,increasing,8.0,2.0,2.0,0.0,697.0,410.0,391.0,550.0
G0003,G0003_30,increasing,15.0,7.0,9.0,3.0,1075.0,892.0,879.0,1931.0
G0004,G0004_31,inactive,58.0,42.0,56.0,47.0,44.0,38.0,56.0,26.0
G0004,G0004_32,inactive,109.0,101.0,66.0,72.0,85.0,77.0,51.0,78.0
G0004,G0004_33,inactive,43.0,37.0,14.0,24.0,25.0,32.0,18.0,15.0
G0004,G0004_34,inactive,69.0,33.0,69.0,63.0,51.0,22.0,89.0,40.0
G0004,G0004_35,inactive,22.0,21.0,4.0,5.0,11.0,9.0,12.0,8.0
G0004,G0004_36,inactive,53.0,49.0,48.0,36.0,33.0,32.0,43.0,40.0
G0004,G0004_37,inactive,58.0,57.0,50.0,77.0,40.0,44.0,55.0,72.0
G0004,G0004_38,inactive,0.0,11.0,3.0,4.0,9.0,14.0,4.0,6.0
G0004,G0004_39,inactive,22.0,20.0,13.0,7.0,15.0,8.0,5.0,11.0
G0004,G0004_40,inactive,54.0,52.0,31.0,55.0,32.0,36.0,53.0,41.0
G0005,G0005_41,inactive,89.0,107.0,78.0,85.0,89.0,76.0,53.0,89.0
G0005,G0005_42,inactive,26.0,36.0,20.0,8.0,15.0,30.0,25.0,16.0
G0005,G0005_43,inactive,15.0,22.0,8.0,20.0,13.0,6.0,12.0,29.0
G0005,G0005_44,inactive,43.0,66.0,48.0,48.0,44.0,30.0,55.0,52.0
G0005,G0005_45,inactive,32.0,61.0,33.0,38.0,22.0,22.0,26.0,37.0
G0005,G0005_46,inactive,89.0,63.0,63.0,66.0,61.0,43.0,49.0,64.0
G0005,G0005_47,inactive,24.0,16.0,31.0,13.0,15.0,9.0,26.0,14.0
G0005,G0005_48,inactive,44.0,54.0,23.0,48.0,21.0,35.0,33.0,32.0
G0005,G0005_49,inactive,89.0,51.0,45.0,50.0,54.0,66.0,63.0,74.0
G0005,G0005_50,inactive,46.0,33.0,23.0,19.0,39.0,20.0,30.0,30.0
G0006,G0006_51,inactive,148.0,95.0,64.0,87.0,77.0,52.0,58.0,63.0
G0006,G0006_52,inactive,113.0,81.0,96.0,75.0,94.0,72.0,94.0,87.0
G0006,G0006_53,inactive,64.0,104.0,84.0,64.0,46.0,61.0,69.0,51.0
G0006,G0006_54,inactive,70.0,88.0,26.0,46.0,58.0,60.0,30.0,41.0
G0006,G0006_55,inactive,43.0,43.0,10.0,24.0,31.0,29.0,9.0,19.0
G0006,G0006_56,inactive,14.0,8.0,14.0,5.0,12.0,5.0,6.0,13.0
G0006,G0006_57,inactive,47.0,58.0,22.0,42.0,29.0,38.0,27.0,46.0
G0006,G0006_58,inactive,28.0,23.0,20.0,9.0,18.0,10.0,11.0,3.0
G0006,G0006_59,inactive,40.0,22.0,9.0,12.0,34.0,14.0,13.0,9.0
G0006,G0006_60,inactive,118.0,109.0,89.0,104.0,91.0,78.0,90.0,83.0
G0007,G0007_61,inactive,33.0,20.0,15.0,23.0,24.0,39.0,21.0,23.0
G0007,G0007_62,inactive,77.0,78.0,58.0,74.0,44.0,58.0,51.0,75.0
G0007,G0007_63,inactive,41.0,28.0,30.0,24.0,20.0,17.0,15.0,29.0
G0007,G0007_64,inactive,12.0,12.0,10.0,1.0,1.0,9.0,10.0,4.0
G0007,G0007_65,inactive,31.0,48.0,34.0,29.0,30.0,30.0,45.0,25.0
G0007,G0007_66,inactive,34.0,42.0,11.0,45.0,27.0,44.0,21.0,62.0
G0007,G0007_67,inactive,14.0,46.0,14.0,18.0,6.0,14.0,22.0,26.0
G0007,G0007_68,inactive,28.0,40.0,31.0,40.0,31.0,33.0,22.0,29.0
G0007,G0007_69,inactive,20.0,18.0,22.0,23.0,22.0,20.0,40.0,23.0
G0007,G0007_70,inactive,23.0,31.0,20.0,12.0,17.0,15.0,17.0,20.0
G0008,G0008_71,inactive,35.0,21.0,25.0,32.0,11.0,9.0,25.0,11.0
G0008,G0008_72,inactive,34.0,18.0,19.0,49.0,27.0,28.0,15.0,38.0
G0008,G0008_73,inactive,48.0,39.0,10.0,47.0,30.0,30.0,6.0,45.0
G0008,G0008_74,inactive,111.0,127.0,88.0,102.0,82.0,78.0,65.0,83.0
G0008,G0008_75,inactive,4.0,15.0,6.0,11.0,4.0,18.0,5.0,18.0
G0008,G0008_76,inactive,178.0,151.0,123.0,108.0,122.0,87.0,128.0,114.0
G0008,G0008_77,inactive,56.0,12.0,13.0,12.0,37.0,14.0,24.0,11.0
G0008,G0008_78,inactive,50.0,28.0,30.0,30.0,42.0,16.0,32.0,25.0
G0008,G0008_79,inactive,5.0,2.0,4.0,6.0,10.0,9.0,21.0,10.0
G0008,G0008_80,inactive,161.0,178.0,121.0,111.0,107.0,148.0,109.0,136.0
G0009,G0009_81,inactive,35.0,22.0,10.0,10.0,16.0,7.0,13.0,15.0
G0009,G0009_82,inactive,56.0,34.0,24.0,47.0,35.0,28.0,25.0,27.0
G0009,G0009_83,inactive,63.0,76.0,56.0,50.0,41.0,48.0,42.0,64.0
G0009,G0009_84,inactive,5.0,9.0,6.0,5.0,3.0,2.0,7.0,15.0
G0009,G0009_85,inactive,24.0,29.0,17.0,29.0,15.0,25.0,13.0,29.0
G0009,G0009_86,inactive,41.0,44.0,46.0,54.0,34.0,46.0,46.0,45.0
G0009,G0009_87,inactive,30.0,31.0,7.0,4.0,26.0,16.0,14.0,5.0
G0009,G0009_88,inactive,48.0,9.0,40.0,4.0,29.0,13.0,21.0,4.0
G0009,G0009_89,inactive,64.0,94.0,51.0,63.0,51.0,47.0,36.0,57.0
G0009,G0009_90,inactive,108.0,85.0,49.0,31.0,80.0,56.0,60.0,66.0
G0010,G0010_91,negcontrol,31.0,34.0,29.0,12.0,20.0,16.0,31.0,37.0
G0010,G0010_92,negcontrol,64.0,30.0,20.0,28.0,30.0,20.0,26.0,39.0
G0010,G0010_93,negcontrol,20.0,16.0,13.0,20.0,10.0,11.0,9.0,12.0
G0010,G0010_94,negcontrol,25.0,23.0,9.0,7.0,15.0,23.0,2.0,12.0
G0010,G0010_95,negcontrol,26.0,26.0,10.0,26.0,17.0,20.0,6.0,33.0
G0010,G0010_96,negcontrol,34.0,42.0,34.0,37.0,13.0,34.0,17.0,41.0
G0010,G0010_97,negcontrol,84.0,63.0,38.0,34.0,33.0,43.0,61.0,29.0
G0010,G0010_98,negcontrol,27.0,21.0,23.0,36.0,33.0,19.0,15.0,36.0
G0010,G0010_99,negcontrol,19.0,9.0,4.0,4.0,21.0,4.0,4.0,2.0
G0010,G0010_100,negcontrol,115.0,103.0,87.0,87.0,77.0,88.0,72.0,101.0
G0011,G0011_101,decreasing,302.0,412.0,222.0,415.0,10.0,5.0,2.0,2.0
G0011,G0011_102,decreasing,777.0,725.0,738.0,868.0,2.0,22.0,10.0,15.0
G0011,G0011_103,decreasing,501.0,339.0,298.0,223.0,0.0,9.0,11.0,2.0
G0011,G0011_104,decreasing,304.0,141.0,166.0,165.0,1.0,2.0,1.0,0.0
G0011,G0011_105,decreasing,1814.0,1258.0,1218.0,1146.0,11.0,10.0,24.0,26.0
G0011,G0011_106,decreasing,781.0,686.0,294.0,542.0,3.0,7.0,6.0,17.0
G0011,G0011_107,decreasing,219.0,286.0,137.0,177.0,3.0,5.0,3.0,0.0
G0011,G0011_108,decreasing,244.0,323.0,233.0,190.0,0.0,2.0,0.0,16.0
G0011,G0011_109,decreasing,550.0,646.0,197.0,377.0,5.0,7.0,6.0,3.0
G0011,G0011_110,decreasing,793.0,738.0,657.0,502.0,5.0,2.0,16.0,17.0
G0012,G0012_111,inactive,23.0,33.0,18.0,26.0,19.0,17.0,7.0,36.0
G0012,G0012_112,inactive,77.0,54.0,63.0,41.0,61.0,39.0,55.0,34.0
G0012,G0012_113,inactive,24.0,37.0,23.0,49.0,29.0,27.0,17.0,41.0
G0012,G0012_114,inactive,28.0,14.0,24.0,16.0,29.0,8.0,16.0,15.0
G0012,G0012_115,inactive,71.0,109.0,107.0,110.0,74.0,63.0,80.0,112.0
G0012,G0012_116,inactive,43.0,25.0,46.0,62.0,31.0,39.0,63.0,70.0
G0012,G0012_117,inactive,52.0,30.0,30.0,12.0,28.0,26.0,24.0,32.0
G0012,G0012_118,inactive,11.0,17.0,28.0,19.0,21.0,28.0,18.0,14.0
G0012,G0012_119,inactive,81.0,95.0,43.0,93.0,65.0,60.0,44.0,85.0
G0012,G0012_120,inactive,15.0,8.0,8.0,17.0,7.0,11.0,5.0,16.0
G0013,G0013_121,inactive,1.0,14.0,13.0,26.0,3.0,10.0,12.0,16.0
G0013,G0013_122,inactive,43.0,28.0,13.0,16.0,54.0,17.0,22.0,8.0
G0013,G0013_123,inactive,48.0,23.0,32.0,58.0,36.0,17.0,21.0,47.0
G0013,G0013_124,inactive,65.0,46.0,74.0,33.0,45.0,31.0,44.0,41.0
G0013,G0013_125,inactive,314.0,283.0,231.0,273.0,234.0,154.0,267.0,258.0
G0013,G0013_126,inactive,22.0,11.0,11.0,20.0,16.0,5.0,10.0,8.0
G0013,G0013_127,inactive,16.0,13.0,7.0,19.0,10.0,6.0,13.0,12.0
G0013,G0013_128,inactive,43.0,69.0,24.0,35.0,42.0,50.0,27.0,35.0
G0013,G0013_129,inactive,41.0,24.0,47.0,34.0,29.0,32.0,41.0,30.0
G0013,G0013_130,inactive,28.0,9.0,32.0,9.0,9.0,19.0,12.0,16.0
G0014,G0014_131,inactive,2.0,11.0,2.0,4.0,2.0,12.0,11.0,0.0
G0014,G0014_132,inactive,53.0,37.0,35.0,13.0,27.0,31.0,30.0,23.0
G0014,G0014_133,inactive,99.0,102.0,38.0,38.0,76.0,49.0,44.0,47.0
G0014,G0014_134,inactive,18.0,33.0,32.0,23.0,21.0,17.0,36.0,26.0
G0014,G0014_135,inactive,16.0,32.0,25.0,41.0,25.0,15.0,21.0,34.0
G0014,G0014_136,inactive,85.0,47.0,54.0,48.0,48.0,38.0,50.0,47.0
G0014,G0014_137,inactive,25.0,31.0,29.0,61.0,35.0,27.0,21.0,56.0
G0014,G0014_138,inactive,39.0,18.0,23.0,26.0,17.0,11.0,21.0,33.0
G0014,G0014_139,inactive,31.0,35.0,26.0,23.0,20.0,14.0,23.0,44.0
G0014,G0014_140,inactive,69.0,12.0,36.0,29.0,29.0,6.0,24.0,44.0
G0015,G0015_141,inactive,14.0,8.0,18.0,15.0,6.0,12.0,12.0,12.0
G0015,G0015_142,inactive,67.0,32.0,22.0,17.0,36.0,18.0,30.0,26.0
G0015,G0015_143,inactive,23.0,31.0,16.0,24.0,14.0,14.0,20.0,12.0
G0015,G0015_144,inactive,46.0,51.0,42.0,51.0,33.0,27.0,40.0,50.0
G0015,G0015_145,inactive,36.0,27.0,44.0,41.0,42.0,15.0,29.0,31.0
G0015,G0015_146,inactive,32.0,27.0,24.0,14.0,23.0,13.0,19.0,20.0
G0015,G0015_147,inactive,15.0,28.0,18.0,29.0,27.0,22.0,8.0,23.0
G0015,G0015_148,inactive,55.0,63.0,62.0,39.0,41.0,38.0,65.0,52.0
G0015,G0015_149,inactive,29.0,21.0,21.0,24.0,19.0,12.0,9.0,12.0
G0015,G0015_150,inactive,80.0,73.0,40.0,44.0,53.0,55.0,25.0,53.0
G0016,G0016_151,inactive,16.0,25.0,18.0,37.0,21.0,26.0,23.0,39.0
G0016,G0016_152,inactive,82.0,34.0,52.0,45.0,52.0,19.0,56.0,31.0
G0016,G0016_153,inactive,9.0,4.0,13.0,7.0,3.0,5.0,6.0,9.0
G0016,G0016_154,inactive,11.0,12.0,8.0,17.0,5.0,11.0,2.0,40.0
G0016,G0016_155,inactive,18.0,46.0,18.0,20.0,19.0,29.0,19.0,26.0
G0016,G0016_156,inactive,37.0,41.0,20.0,13.0,29.0,13.0,15.0,1.0
G0016,G0016_157,inactive,27.0,21.0,5.0,3.0,18.0,17.0,4.0,15.0
G0016,G0016_158,inactive,76.0,124.0,97.0,92.0,75.0,66.0,86.0,80.0
G0016,G0016_159,inactive,42.0,57.0,33.0,28.0,27.0,38.0,22.0,39.0
G0016,G0016_160,inactive,38.0,21.0,18.0,21.0,31.0,14.0,11.0,20.0
G0017,G0017_161,inactive,7.0,15.0,11.0,6.0,2.0,9.0,9.0,18.0
G0017,G0017_162,inactive,48.0,21.0,42.0,29.0,14.0,30.0,9.0,22.0
G0017,G0017_163,inactive,30.0,16.0,44.0,30.0,9.0,16.0,31.0,49.0
G0017,G0017_164,inactive,72.0,60.0,41.0,39.0,56.0,30.0,48.0,53.0
G0017,G0017_165,inactive,40.0,18.0,29.0,34.0,28.0,18.0,29.0,24.0
G0017,G0017_166,inactive,74.0,42.0,47.0,19.0,56.0,39.0,56.0,25.0
G0017,G0017_167,inactive,6.0,2.0,9.0,3.0,5.0,11.0,10.0,5.0
G0017,G0017_168,inactive,62.0,45.0,35.0,42.0,36.0,16.0,14.0,43.0
G0017,G0017_169,inactive,17.0,14.0,6.0,4.0,12.0,14.0,14.0,7.0
G0017,G0017_170,inactive,57.0,22.0,47.0,39.0,38.0,24.0,37.0,43.0
G0018,G0018_171,inactive,89.0,43.0,44.0,42.0,67.0,28.0,26.0,38.0
G0018,G0018_172,inactive,18.0,20.0,18.0,29.0,8.0,20.0,16.0,16.0
G0018,G0018_173,inactive,78.0,76.0,39.0,43.0,42.0,61.0,39.0,35.0
G0018,G0018_174,inactive,77.0,70.0,88.0,48.0,68.0,34.0,91.0,58.0
G0018,G0018_175,inactive,69.0,24.0,24.0,61.0,36.0,27.0,36.0,36.0
G0018,G0018_176,inactive,50.0,55.0,39.0,43.0,54.0,30.0,36.0,45.0
G0018,G0018_177,inactive,57.0,21.0,38.0,35.0,34.0,14.0,17.0,36.0
G0018,G0018_178,inactive,38.0,25.0,8.0,20.0,26.0,25.0,12.0,27.0
G0018,G0018_179,inactive,66.0,84.0,32.0,55.0,52.0,44.0,35.0,53.0
G0018,G0018_180,inactive,13.0,42.0,34.0,6.0,18.0,17.0,26.0,19.0
G0019,G0019_181,inactive,79.0,69.0,51.0,65.0,63.0,62.0,41.0,33.0
G0019,G0019_182,inactive,12.0,19.0,7.0,23.0,13.0,30.0,12.0,21.0
G0019,G0019_183,inactive,26.0,19.0,35.0,11.0,27.0,16.0,25.0,17.0
G0019,G0019_184,inactive,133.0,78.0,44.0,81.0,96.0,42.0,77.0,71.0
G0019,G0019_185,inactive,47.0,59.0,18.0,39.0,34.0,58.0,26.0,29.0
G0019,G0019_186,inactive,55.0,112.0,58.0,52.0,34.0,67.0,70.0,52.0
G0019,G0019_187,inactive,43.0,26.0,19.0,6.0,24.0,15.0,8.0,16.0
G0019,G0019_188,inactive,118.0,108.0,57.0,53.0,69.0,84.0,42.0,91.0
G0019,G0019_189,inactive,15.0,29.0,12.0,30.0,15.0,25.0,11.0,28.0
G0019,G0019_190,inactive,57.0,59.0,49.0,73.0,49.0,42.0,48.0,56.0
G0020,G0020_191,inactive,13.0,23.0,10.0,11.0,9.0,13.0,5.0,19.0
G0020,G0020_192,inactive,3.0,9.0,2.0,2.0,3.0,7.0,0.0,9.0
G0020,G0020_193,inactive,54.0,59.0,39.0,45.0,35.0,68.0,36.0,38.0
G0020,G0020_194,inactive,23.0,33.0,34.0,19.0,10.0,18.0,20.0,30.0
G0020,G0020_195,inactive,68.0,46.0,66.0,42.0,40.0,38.0,77.0,53.0
G0020,G0020_196,inactive,16.0,4.0,12.0,3.0,5.0,4.0,8.0,2.0
G0020,G0020_197,inactive,3.0,14.0,7.0,15.0,14.0,0.0,6.0,10.0
G0020,G0020_198,inactive,18.0,3.0,32.0,26.0,16.0,10.0,13.0,15.0
G0020,G0020_199,inactive,10.0,22.0,11.0,33.0,15.0,1.0,16.0,13.0
G0020,G0020_200,inactive,80.0,66.0,59.0,46.0,53.0,42.0,54.0,68.0
G0021,G0021_201,increasing,0.0,5.0,0.0,4.0,395.0,485.0,449.0,629.0
G0021,G0021_202,increasing,0.0,0.0,0.0,0.0,378.0,88.0,0.0,172.0
G0021,G0021_203,increasing,1.0,0.0,10.0,3.0,636.0,495.0,660.0,570.0
G0021,G0021_204,increasing,2.0,3.0,4.0,5.0,420.0,228.0,419.0,296.0
G0021,G0021_205,increasing,2.0,3.0,0.0,3.0,157.0,133.0,529.0,345.0
G0021,G0021_206,increasing,1.0,0.0,0.0,0.0,1.0,77.0,48.0,112.0
G0021,G0021_207,increasing,7.0,2.0,0.0,0.0,423.0,242.0,243.0,656.0
G0021,G0021_208,increasing,8.0,8.0,2.0,5.0,752.0,881.0,575.0,978.0
G0021,G0021_209,increasing,1.0,4.0,1.0,7.0,952.0,955.0,945.0,1150.0
G0021,G0021_210,increasing,0.0,0.0,0.0,0.0,651.0,462.0,512.0,419.0
G0022,G0022_211,decreasing,1306.0,1644.0,913.0,1040.0,8.0,2.0,19.0,6.0
G0022,G0022_212,decreasing,2717.0,2265.0,2321.0,1830.0,2.0,12.0,23.0,24.0
G0022,G0022_213,decreasing,875.0,778.0,312.0,530.0,6.0,0.0,1.0,10.0
G0022,G0022_214,decreasing,215.0,323.0,395.0,226.0,1.0,0.0,5.0,0.0
G0022,G0022_215,decreasing,272.0,408.0,174.0,235.0,0.0,4.0,0.0,2.0
G0022,G0022_216,decreasing,489.0,861.0,450.0,382.0,0.0,0.0,0.0,5.0
G0022,G0022_217,decreasing,449.0,212.0,242.0,309.0,8.0,0.0,3.0,0.0
G0022,G0022_218,decreasing,534.0,658.0,892.0,556.0,0.0,6.0,3.0,6.0
G0022,G0022_219,decreasing,958.0,763.0,535.0,537.0,2.0,7.0,4.0,9.0
G0022,G0022_220,decreasing,629.0,982.0,467.0,461.0,0.0,0.0,4.0,4.0
G0023,G0023_221,inactive,56.0,37.0,21.0,12.0,49.0,24.0,21.0,18.0
G0023,G0023_222,inactive,88.0,88.0,80.0,115.0,63.0,51.0,50.0,91.0
G0023,G0023_223,inactive,59.0,33.0,30.0,34.0,48.0,20.0,23.0,24.0
G0023,G0023_224,inactive,21.0,11.0,15.0,15.0,12.0,14.0,9.0,14.0
G0023,G0023_225,inactive,13.0,22.0,8.0,19.0,2.0,11.0,9.0,13.0
G0023,G0023_226,inactive,21.0,27.0,6.0,13.0,22.0,23.0,8.0,7.0
G0023,G0023_227,inactive,114.0,94.0,71.0,48.0,86.0,85.0,86.0,67.0
G0023,G0023_228,inactive,112.0,99.0,90.0,99.0,105.0,68.0,83.0,74.0
G0023,G0023_229,inactive,88.0,62.0,56.0,103.0,75.0,75.0,50.0,80.0
G0023,G0023_230,inactive,104.0,135.0,98.0,81.0,77.0,89.0,90.0,81.0
G0024,G0024_231,inactive,105.0,126.0,68.0,50.0,58.0,81.0,41.0,80.0
G0024,G0024_232,inactive,76.0,60.0,42.0,73.0,51.0,45.0,31.0,61.0
G0024,G0024_233,inactive,151.0,98.0,102.0,97.0,78.0,47.0,96.0,101.0
G0024,G0024_234,inactive,17.0,42.0,25.0,31.0,9.0,10.0,16.0,28.0
G0024,G0024_235,inactive,29.0,18.0,17.0,31.0,23.0,22.0,15.0,35.0
G0024,G0024_236,inactive,31.0,33.0,34.0,27.0,37.0,28.0,32.0,29.0
G0024,G0024_237,inactive,45.0,24.0,5.0,25.0,15.0,13.0,21.0,30.0
G0024,G0024_238,inactive,8.0,31.0,16.0,17.0,9.0,15.0,6.0,12.0
G0024,G0024_239,inactive,76.0,52.0,57.0,57.0,32.0,52.0,44.0,59.0
G0024,G0024_240,inactive,15.0,4.0,11.0,20.0,6.0,10.0,5.0,30.0
G0025,G0025_241,increasing,0.0,6.0,1.0,0.0,334.0,382.0,275.0,398.0
G0025,G0025_242,increasing,2.0,0.0,0.0,3.0,388.0,247.0,393.0,522.0
G0025,G0025_243,increasing,18.0,12.0,4.0,4.0,504.0,718.0,506.0,967.0
G0025,G0025_244,increasing,3.0,3.0,7.0,14.0,1479.0,1547.0,1157.0,1731.0
G0025,G0025_245,increasing,0.0,0.0,0.0,2.0,522.0,333.0,260.0,423.0
G0025,G0025_246,increasing,5.0,3.0,2.0,2.0,522.0,547.0,608.0,827.0
G0025,G0025_247,increasing,0.0,0.0,0.0,0.0,97.0,0.0,110.0,269.0
G0025,G0025_248,increasing,1.0,4.0,1.0,3.0,386.0,417.0,349.0,446.0
G0025,G0025_249,increasing,5.0,5.0,2.0,0.0,1387.0,967.0,1193.0,1343.0
G0025,G0025_250,increasing,6.0,16.0,0.0,9.0,502.0,588.0,435.0,706.0
G0026,G0026_251,inactive,8.0,5.0,4.0,0.0,4.0,2.0,6.0,4.0
G0026,G0026_252,inactive,87.0,65.0,47.0,99.0,45.0,61.0,45.0,53.0
G0026,G0026_253,inactive,34.0,68.0,51.0,43.0,24.0,50.0,35.0,30.0
G0026,G0026_254,inactive,31.0,17.0,42.0,42.0,20.0,16.0,35.0,42.0
G0026,G0026_255,inactive,23.0,23.0,33.0,36.0,23.0,27.0,17.0,17.0
G0026,G0026_256,inactive,32.0,48.0,41.0,59.0,41.0,36.0,43.0,50.0
G0026,G0026_257,inactive,34.0,15.0,10.0,2.0,19.0,12.0,9.0,2.0
G0026,G0026_258,inactive,73.0,65.0,56.0,75.0,44.0,44.0,46.0,56.0
G0026,G0026_259,inactive,407.0,307.0,209.0,259.0,261.0,194.0,252.0,271.0
G0026,G0026_260,inactive,35.0,49.0,12.0,21.0,19.0,20.0,4.0,17.0
G0027,G0027_261,inactive,34.0,14.0,22.0,21.0,22.0,15.0,26.0,9.0
G0027,G0027_262,inactive,10.0,16.0,13.0,30.0,11.0,18.0,9.0,46.0
G0027,G0027_263,inactive,49.0,46.0,67.0,41.0,38.0,13.0,34.0,48.0
G0027,G0027_264,inactive,22.0,16.0,5.0,34.0,18.0,14.0,3.0,16.0
G0027,G0027_265,inactive,94.0,76.0,90.0,64.0,84.0,53.0,81.0,47.0
G0027,G0027_266,inactive,23.0,11.0,16.0,7.0,20.0,8.0,17.0,21.0
G0027,G0027_267,inactive,67.0,47.0,59.0,34.0,56.0,23.0,49.0,35.0
G0027,G0027_268,inactive,35.0,21.0,34.0,15.0,20.0,9.0,26.0,25.0
G0027,G0027_269,inactive,135.0,96.0,73.0,101.0,81.0,89.0,72.0,118.0
G0027,G0027_270,inactive,155.0,126.0,105.0,93.0,91.0,92.0,96.0,76.0
G0028,G0028_271,inactive,87.0,80.0,77.0,72.0,39.0,54.0,77.0,78.0
G0028,G0028_272,inactive,57.0,32.0,27.0,30.0,43.0,18.0,44.0,39.0
G0028,G0028_273,inactive,119.0,185.0,117.0,86.0,86.0,118.0,105.0,80.0
G0028,G0028_274,inactive,163.0,133.0,100.0,77.0,90.0,66.0,95.0,84.0
G0028,G0028_275,inactive,63.0,50.0,15.0,26.0,58.0,22.0,15.0,49.0
G0028,G0028_276,inactive,13.0,7.0,6.0,3.0,9.0,2.0,3.0,7.0
G0028,G0028_277,inactive,70.0,55.0,34.0,55.0,55.0,25.0,27.0,46.0
G0028,G0028_278,inactive,209.0,126.0,163.0,131.0,118.0,109.0,164.0,117.0
G0028,G0028_279,inactive,45.0,46.0,43.0,45.0,42.0,28.0,42.0,67.0
G0028,G0028_280,inactive,64.0,27.0,24.0,46.0,36.0,19.0,26.0,62.0
G0029,G0029_281,inactive,12.0,20.0,30.0,19.0,4.0,11.0,16.0,15.0
G0029,G0029_282,inactive,55.0,54.0,25.0,32.0,21.0,46.0,24.0,51.0
G0029,G0029_283,inactive,29.0,36.0,26.0,18.0,19.0,29.0,29.0,23.0
G0029,G0029_284,inactive,62.0,63.0,47.0,56.0,39.0,45.0,50.0,59.0
G0029,G0029_285,inactive,55.0,72.0,65.0,53.0,47.0,29.0,52.0,59.0
G0029,G0029_286,inactive,53.0,29.0,30.0,49.0,43.0,26.0,26.0,25.0
G0029,G0029_287,inactive,34.0,53.0,22.0,12.0,42.0,27.0,19.0,8.0
G0029,G0029_288,inactive,29.0,17.0,21.0,27.0,18.0,13.0,12.0,38.0
G0029,G0029_289,inactive,219.0,167.0,130.0,149.0,165.0,100.0,88.0,130.0
G0029,G0029_290,inactive,101.0,66.0,37.0,48.0,67.0,41.0,40.0,41.0
G0030,G0030_291,inactive,58.0,49.0,39.0,37.0,32.0,24.0,27.0,33.0
G0030,G0030_292,inactive,62.0,49.0,43.0,46.0,30.0,42.0,26.0,40.0
G0030,G0030_293,inactive,7.0,24.0,9.0,21.0,11.0,8.0,5.0,33.0
G0030,G0030_294,inactive,49.0,38.0,42.0,40.0,29.0,19.0,16.0,45.0
G0030,G0030_295,inactive,48.0,46.0,25.0,8.0,35.0,22.0,18.0,25.0
G0030,G0030_296,inactive,52.0,48.0,18.0,65.0,38.0,34.0,26.0,44.0
G0030,G0030_297,inactive,68.0,77.0,78.0,93.0,52.0,50.0,83.0,69.0
G0030,G0030_298,inactive,87.0,103.0,67.0,67.0,73.0,49.0,74.0,113.0
G0030,G0030_299,inactive,56.0,74.0,54.0,38.0,39.0,64.0,41.0,68.0
G0030,G0030_300,inactive,64.0,71.0,55.0,34.0,19.0,30.0,54.0,32.0
G0031,G0031_301,inactive,15.0,24.0,31.0,28.0,18.0,8.0,20.0,29.0
