gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0004,G0004_32,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0004,G0004_33,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0004,G0004_34,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0004,G0004_35,negcontrol,528.0,355.0,528.0,355.0,528.0,355.0,528.0,355.0
G0004,G0004_36,negcontrol,1376.0,960.0,1376.0,960.0,1376.0,960.0,1376.0,960.0
G0004,G0004_37,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0004,G0004_38,negcontrol,413.0,265.0,413.0,265.0,413.0,265.0,413.0,265.0
G0004,G0004_39,negcontrol,4778.0,3592.0,4778.0,3592.0,4778.0,3592.0,4778.0,3592.0
G0004,G0004_40,negcontrol,2093.0,1528.0,2093.0,1528.0,2093.0,1528.0,2093.0,1528.0
G0005,G0005_41,inactive,975.0,741.0,975.0,741.0,975.0,741.0,975.0,741.0
G0005,G0005_42,inactive,578.0,421.0,578.0,421.0,578.0,421.0,578.0,421.0
G0005,G0005_43,inactive,389.0,328.0,389.0,328.0,389.0,328.0,389.0,328.0
G0005,G0005_44,inactive,1323.0,1005.0,1323.0,1005.0,1323.0,1005.0,1323.0,1005.0
G0005,G0005_45,inactive,1875.0,1570.0,1875.0,1570.0,1875.0,1570.0,1875.0,1570.0
G0005,G0005_46,inactive,1268.0,1081.0,1268.0,1081.0,1268.0,1081.0,1268.0,1081.0
G0005,G0005_47,inactive,2007.0,1607.0,2007.0,1607.0,2007.0,1607.0,2007.0,1607.0
G0005,G0005_48,inactive,478.0,344.0,478.0,344.0,478.0,344.0,478.0,344.0
G0005,G0005_49,inactive,1462.0,1035.0,1462.0,1035.0,1462.0,1035.0,1462.0,1035.0
G0005,G0005_50,inactive,440.0,386.0,440.0,386.0,440.0,386.0,440.0,386.0
G0006,G0006_51,inactive,1378.0,1061.0,1378.0,1061.0,1378.0,1061.0,1378.0,1061.0
G0006,G0006_52,inactive,3063.0,2243.0,3063.0,2243.0,3063.0,2243.0,3063.0,2243.0
G0006,G0006_53,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_54,inactive,438.0,294.0,438.0,294.0,438.0,294.0,438.0,294.0
G0006,G0006_55,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_56,inactive,329.0,338.0,329.0,338.0,329.0,338.0,329.0,338.0
G0006,G0006_57,inactive,475.0,357.0,475.0,357.0,475.0,357.0,475.0,357.0
G0006,G0006_58,inactive,464.0,265.0,464.0,265.0,464.0,265.0,464.0,265.0
G0006,G0006_59,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_60,inactive,2363.0,1923.0,2363.0,1923.0,2363.0,1923.0,2363.0,1923.0
G0007,G0007_61,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_62,negcontrol,1358.0,1098.0,1358.0,1098.0,1358.0,1098.0,1358.0,1098.0
G0007,G0007_63,negcontrol,1045.0,771.0,1045.0,771.0,1045.0,771.0,1045.0,771.0
G0007,G0007_64,negcontrol,482.0,308.0,482.0,308.0,482.0,308.0,482.0,308.0
G0007,G0007_65,negcontrol,1138.0,852.0,1138.0,852.0,1138.0,852.0,1138.0,852.0
G0007,G0007_66,negcontrol,1990.0,1367.0,1990.0,1367.0,1990.0,1367.0,1990.0,1367.0
G0007,G0007_67,negcontrol,1025.0,812.0,1025.0,812.0,1025.0,812.0,1025.0,812.0
G0007,G0007_68,negcontrol,375.0,280.0,375.0,280.0,375.0,280.0,375.0,280.0
G0007,G0007_69,negcontrol,1074.0,879.0,1074.0,879.0,1074.0,879.0,1074.0,879.0
G0007,G0007_70,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_71,inactive,4278.0,3139.0,4278.0,3139.0,4278.0,3139.0,4278.0,3139.0
G0008,G0008_72,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_73,inactive,1180.0,824.0,1180.0,824.0,1180.0,824.0,1180.0,824.0
G0008,G0008_74,inactive,444.0,356.0,444.0,356.0,444.0,356.0,444.0,356.0
G0008,G0008_75,inactive,482.0,410.0,482.0,410.0,482.0,410.0,482.0,410.0
G0008,G0008_76,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_77,inactive,478.0,372.0,478.0,372.0,478.0,372.0,478.0,372.0
G0008,G0008_78,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_79,inactive,1601.0,1196.0,1601.0,1196.0,1601.0,1196.0,1601.0,1196.0
G0008,G0008_80,inactive,2182.0,1630.0,2182.0,1630.0,2182.0,1630.0,2182.0,1630.0
G0009,G0009_81,inactive,321.0,249.0,321.0,249.0,321.0,249.0,321.0,249.0
G0009,G0009_82,inactive,854.0,616.0,854.0,616.0,854.0,616.0,854.0,616.0
G0009,G0009_83,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_84,inactive,2203.0,1915.0,2203.0,1915.0,2203.0,1915.0,2203.0,1915.0
G0009,G0009_85,inactive,326.0,215.0,326.0,215.0,326.0,215.0,326.0,215.0
G0009,G0009_86,inactive,673.0,455.0,673.0,455.0,673.0,455.0,673.0,455.0
G0009,G0009_87,inactive,1339.0,995.0,1339.0,995.0,1339.0,995.0,1339.0,995.0
G0009,G0009_88,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_89,inactive,355.0,322.0,355.0,322.0,355.0,322.0,355.0,322.0
G0009,G0009_90,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_91,negcontrol,566.0,337.0,566.0,337.0,566.0,337.0,566.0,337.0
G0010,G0010_92,negcontrol,355.0,233.0,355.0,233.0,355.0,233.0,355.0,233.0
G0010,G0010_93,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_94,negcontrol,2028.0,1484.0,2028.0,1484.0,2028.0,1484.0,2028.0,1484.0
G0010,G0010_95,negcontrol,2325.0,1764.0,2325.0,1764.0,2325.0,1764.0,2325.0,1764.0
G0010,G0010_96,negcontrol,1132.0,812.0,1132.0,812.0,1132.0,812.0,1132.0,812.0
G0010,G0010_97,negcontrol,519.0,433.0,519.0,433.0,519.0,433.0,519.0,433.0
G0010,G0010_98,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_99,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_100,negcontrol,1028.0,736.0,1028.0,736.0,1028.0,736.0,1028.0,736.0
G0011,G0011_101,inactive,487.0,241.0,487.0,241.0,487.0,241.0,487.0,241.0
G0011,G0011_102,inactive,1150.0,923.0,1150.0,923.0,1150.0,923.0,1150.0,923.0
G0011,G0011_103,inactive,2106.0,1614.0,2106.0,1614.0,2106.0,1614.0,2106.0,1614.0
G0011,G0011_104,inactive,465.0,341.0,465.0,341.0,465.0,341.0,465.0,341.0
G0011,G0011_105,inactive,1720.0,1220.0,1720.0,1220.0,1720.0,1220.0,1720.0,1220.0
G0011,G0011_106,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_107,inactive,1047.0,680.0,1047.0,680.0,1047.0,680.0,1047.0,680.0
G0011,G0011_108,inactive,815.0,679.0,815.0,679.0,815.0,679.0,815.0,679.0
G0011,G0011_109,inactive,1055.0,670.0,1055.0,670.0,1055.0,670.0,1055.0,670.0
G0011,G0011_110,inactive,337.0,253.0,337.0,253.0,337.0,253.0,337.0,253.0
G0012,G0012_111,inactive,1541.0,1314.0,1541.0,1314.0,1541.0,1314.0,1541.0,1314.0
G0012,G0012_112,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_113,inactive,479.0,390.0,479.0,390.0,479.0,390.0,479.0,390.0
G0012,G0012_114,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_115,inactive,1391.0,914.0,1391.0,914.0,1391.0,914.0,1391.0,914.0
G0012,G0012_116,inactive,1084.0,813.0,1084.0,813.0,1084.0,813.0,1084.0,813.0
G0012,G0012_117,inactive,1356.0,1061.0,1356.0,1061.0,1356.0,1061.0,1356.0,1061.0
G0012,G0012_118,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_119,inactive,2905.0,2395.0,2905.0,2395.0,2905.0,2395.0,2905.0,2395.0
G0012,G0012_120,inactive,1572.0,1222.0,1572.0,1222.0,1572.0,1222.0,1572.0,1222.0
G0013,G0013_121,inactive,357.0,256.0,357.0,256.0,357.0,256.0,357.0,256.0
G0013,G0013_122,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_123,inactive,1689.0,1253.0,1689.0,1253.0,1689.0,1253.0,1689.0,1253.0
G0013,G0013_124,inactive,539.0,399.0,539.0,399.0,539.0,399.0,539.0,399.0
G0013,G0013_125,inactive,962.0,669.0,962.0,669.0,962.0,669.0,962.0,669.0
G0013,G0013_126,inactive,450.0,391.0,450.0,391.0,450.0,391.0,450.0,391.0
G0013,G0013_127,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_128,inactive,550.0,346.0,550.0,346.0,550.0,346.0,550.0,346.0
G0013,G0013_129,inactive,1310.0,1037.0,1310.0,1037.0,1310.0,1037.0,1310.0,1037.0
G0013,G0013_130,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_131,inactive,1526.0,1077.0,1526.0,1077.0,1526.0,1077.0,1526.0,1077.0
G0014,G0014_132,inactive,1269.0,939.0,1269.0,939.0,1269.0,939.0,1269.0,939.0
G0014,G0014_133,inactive,901.0,614.0,901.0,614.0,901.0,614.0,901.0,614.0
G0014,G0014_134,inactive,2118.0,1537.0,2118.0,1537.0,2118.0,1537.0,2118.0,1537.0
G0014,G0014_135,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_136,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_137,inactive,1045.0,719.0,1045.0,719.0,1045.0,719.0,1045.0,719.0
G0014,G0014_138,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_139,inactive,1671.0,1206.0,1671.0,1206.0,1671.0,1206.0,1671.0,1206.0
G0014,G0014_140,inactive,1031.0,643.0,1031.0,643.0,1031.0,643.0,1031.0,643.0
G0015,G0015_141,inactive,825.0,671.0,825.0,671.0,825.0,671.0,825.0,671.0
G0015,G0015_142,inactive,2035.0,1466.0,2035.0,1466.0,2035.0,1466.0,2035.0,1466.0
G0015,G0015_143,inactive,1351.0,975.0,1351.0,975.0,1351.0,975.0,1351.0,975.0
G0015,G0015_144,inactive,398.0,239.0,398.0,239.0,398.0,239.0,398.0,239.0
G0015,G0015_145,inactive,2710.0,2092.0,2710.0,2092.0,2710.0,2092.0,2710.0,2092.0
G0015,G0015_146,inactive,960.0,646.0,960.0,646.0,960.0,646.0,960.0,646.0
G0015,G0015_147,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_148,inactive,1237.0,938.0,1237.0,938.0,1237.0,938.0,1237.0,938.0
G0015,G0015_149,inactive,1247.0,855.0,1247.0,855.0,1247.0,855.0,1247.0,855.0
G0015,G0015_150,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_151,inactive,890.0,696.0,890.0,696.0,890.0,696.0,890.0,696.0
G0016,G0016_152,inactive,418.0,260.0,418.0,260.0,418.0,260.0,418.0,260.0
G0016,G0016_153,inactive,2087.0,1721.0,2087.0,1721.0,2087.0,1721.0,2087.0,1721.0
G0016,G0016_154,inactive,1984.0,1461.0,1984.0,1461.0,1984.0,1461.0,1984.0,1461.0
G0016,G0016_155,inactive,1418.0,1122.0,1418.0,1122.0,1418.0,1122.0,1418.0,1122.0
G0016,G0016_156,inactive,1067.0,763.0,1067.0,763.0,1067.0,763.0,1067.0,763.0
G0016,G0016_157,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_158,inactive,1050.0,864.0,1050.0,864.0,1050.0,864.0,1050.0,864.0
G0016,G0016_159,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_160,inactive,544.0,427.0,544.0,427.0,544.0,427.0,544.0,427.0
G0017,G0017_161,inactive,487.0,374.0,487.0,374.0,487.0,374.0,487.0,374.0
G0017,G0017_162,inactive,1738.0,1374.0,1738.0,1374.0,1738.0,1374.0,1738.0,1374.0
G0017,G0017_163,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_164,inactive,623.0,544.0,623.0,544.0,623.0,544.0,623.0,544.0
G0017,G0017_165,inactive,1160.0,878.0,1160.0,878.0,1160.0,878.0,1160.0,878.0
G0017,G0017_166,inactive,954.0,797.0,954.0,797.0,954.0,797.0,954.0,797.0
G0017,G0017_167,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_168,inactive,4026.0,3247.0,4026.0,3247.0,4026.0,3247.0,4026.0,3247.0
G0017,G0017_169,inactive,424.0,296.0,424.0,296.0,424.0,296.0,424.0,296.0
G0017,G0017_170,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_171,inactive,1403.0,963.0,1403.0,963.0,1403.0,963.0,1403.0,963.0
G0018,G0018_172,inactive,474.0,314.0,474.0,314.0,474.0,314.0,474.0,314.0
G0018,G0018_173,inactive,1174.0,1001.0,1174.0,1001.0,1174.0,1001.0,1174.0,1001.0
G0018,G0018_174,inactive,427.0,348.0,427.0,348.0,427.0,348.0,427.0,348.0
G0018,G0018_175,inactive,487.0,350.0,487.0,350.0,487.0,350.0,487.0,350.0
G0018,G0018_176,inactive,1887.0,1475.0,1887.0,1475.0,1887.0,1475.0,1887.0,1475.0
G0018,G0018_177,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_178,inactive,1381.0,1039.0,1381.0,1039.0,1381.0,1039.0,1381.0,1039.0
G0018,G0018_179,inactive,1718.0,1398.0,1718.0,1398.0,1718.0,1398.0,1718.0,1398.0
G0018,G0018_180,inactive,574.0,437.0,574.0,437.0,574.0,437.0,574.0,437.0
G0019,G0019_181,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_182,inactive,2478.0,1730.0,2478.0,1730.0,2478.0,1730.0,2478.0,1730.0
G0019,G0019_183,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_184,inactive,368.0,340.0,368.0,340.0,368.0,340.0,368.0,340.0
G0019,G0019_185,inactive,1721.0,1327.0,1721.0,1327.0,1721.0,1327.0,1721.0,1327.0
G0019,G0019_186,inactive,862.0,775.0,862.0,775.0,862.0,775.0,862.0,775.0
G0019,G0019_187,inactive,2889.0,2288.0,2889.0,2288.0,2889.0,2288.0,2889.0,2288.0
G0019,G0019_188,inactive,1629.0,1214.0,1629.0,1214.0,1629.0,1214.0,1629.0,1214.0
G0019,G0019_189,inactive,408.0,285.0,408.0,285.0,408.0,285.0,408.0,285.0
G0019,G0019_190,inactive,519.0,435.0,519.0,435.0,519.0,435.0,519.0,435.0
G0020,G0020_191,inactive,1931.0,1515.0,1931.0,1515.0,1931.0,1515.0,1931.0,1515.0
G0020,G0020_192,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_193,inactive,470.0,383.0,470.0,383.0,470.0,383.0,470.0,383.0
G0020,G0020_194,inactive,1233.0,808.0,1233.0,808.0,1233.0,808.0,1233.0,808.0
G0020,G0020_195,inactive,438.0,412.0,438.0,412.0,438.0,412.0,438.0,412.0
G0020,G0020_196,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_197,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_198,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_199,inactive,573.0,378.0,573.0,378.0,573.0,378.0,573.0,378.0
G0020,G0020_200,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_201,inactive,1840.0,1283.0,1840.0,1283.0,1840.0,1283.0,1840.0,1283.0
G0021,G0021_202,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_203,inactive,1241.0,938.0,1241.0,938.0,1241.0,938.0,1241.0,938.0
G0021,G0021_204,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_205,inactive,1428.0,1021.0,1428.0,1021.0,1428.0,1021.0,1428.0,1021.0
G0021,G0021_206,inactive,425.0,403.0,425.0,403.0,425.0,403.0,425.0,403.0
G0021,G0021_207,inactive,1713.0,1290.0,1713.0,1290.0,1713.0,1290.0,1713.0,1290.0
G0021,G0021_208,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_209,inactive,1459.0,1234.0,1459.0,1234.0,1459.0,1234.0,1459.0,1234.0
G0021,G0021_210,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_211,inactive,2829.0,2020.0,2829.0,2020.0,2829.0,2020.0,2829.0,2020.0
G0022,G0022_212,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_213,inactive,1480.0,1308.0,1480.0,1308.0,1480.0,1308.0,1480.0,1308.0
G0022,G0022_214,inactive,874.0,752.0,874.0,752.0,874.0,752.0,874.0,752.0
G0022,G0022_215,inactive,666.0,533.0,666.0,533.0,666.0,533.0,666.0,533.0
G0022,G0022_216,inactive,1093.0,848.0,1093.0,848.0,1093.0,848.0,1093.0,848.0
G0022,G0022_217,inactive,1970.0,1528.0,1970.0,1528.0,1970.0,1528.0,1970.0,1528.0
G0022,G0022_218,inactive,474.0,320.0,474.0,320.0,474.0,320.0,474.0,320.0
G0022,G0022_219,inactive,781.0,649.0,781.0,649.0,781.0,649.0,781.0,649.0
G0022,G0022_220,inactive,455.0,235.0,455.0,235.0,455.0,235.0,455.0,235.0
G0023,G0023_221,inactive,532.0,431.0,532.0,431.0,532.0,431.0,532.0,431.0
G0023,G0023_222,inactive,1729.0,1436.0,1729.0,1436.0,1729.0,1436.0,1729.0,1436.0
G0023,G0023_223,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_224,inactive,3086.0,2171.0,3086.0,2171.0,3086.0,2171.0,3086.0,2171.0
G0023,G0023_225,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_226,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_227,inactive,1515.0,1050.0,1515.0,1050.0,1515.0,1050.0,1515.0,1050.0
G0023,G0023_228,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_229,inactive,1752.0,1302.0,1752.0,1302.0,1752.0,1302.0,1752.0,1302.0
G0023,G0023_230,inactive,496.0,344.0,496.0,344.0,496.0,344.0,496.0,344.0
G0024,G0024_231,inactive,3234.0,2459.0,3234.0,2459.0,3234.0,2459.0,3234.0,2459.0
G0024,G0024_232,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_233,inactive,433.0,304.0,433.0,304.0,433.0,304.0,433.0,304.0
G0024,G0024_234,inactive,1340.0,992.0,1340.0,992.0,1340.0,992.0,1340.0,992.0
G0024,G0024_235,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_236,inactive,1224.0,1070.0,1224.0,1070.0,1224.0,1070.0,1224.0,1070.0
G0024,G0024_237,inactive,381.0,253.0,381.0,253.0,381.0,253.0,381.0,253.0
G0024,G0024_238,inactive,963.0,719.0,963.0,719.0,963.0,719.0,963.0,719.0
G0024,G0024_239,inactive,436.0,366.0,436.0,366.0,436.0,366.0,436.0,366.0
G0024,G0024_240,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_241,inactive,485.0,363.0,485.0,363.0,485.0,363.0,485.0,363.0
G0025,G0025_242,inactive,639.0,574.0,639.0,574.0,639.0,574.0,639.0,574.0
G0025,G0025_243,inactive,810.0,615.0,810.0,615.0,810.0,615.0,810.0,615.0
G0025,G0025_244,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_245,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_246,inactive,503.0,409.0,503.0,409.0,503.0,409.0,503.0,409.0
G0025,G0025_247,inactive,1008.0,660.0,1008.0,660.0,1008.0,660.0,1008.0,660.0
G0025,G0025_248,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_249,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_250,inactive,737.0,494.0,737.0,494.0,737.0,494.0,737.0,494.0
G0026,G0026_251,inactive,819.0,554.0,819.0,554.0,819.0,554.0,819.0,554.0
G0026,G0026_252,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_253,inactive,1112.0,948.0,1112.0,948.0,1112.0,948.0,1112.0,948.0
G0026,G0026_254,inactive,1489.0,1136.0,1489.0,1136.0,1489.0,1136.0,1489.0,1136.0
G0026,G0026_255,inactive,4488.0,3184.0,4488.0,3184.0,4488.0,3184.0,4488.0,3184.0
G0026,G0026_256,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_257,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_258,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_259,inactive,203.0,165.0,203.0,165.0,203.0,165.0,203.0,165.0
G0026,G0026_260,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_261,inactive,588.0,427.0,588.0,427.0,588.0,427.0,588.0,427.0
G0027,G0027_262,inactive,1085.0,841.0,1085.0,841.0,1085.0,841.0,1085.0,841.0
G0027,G0027_263,inactive,455.0,364.0,455.0,364.0,455.0,364.0,455.0,364.0
G0027,G0027_264,inactive,595.0,378.0,595.0,378.0,595.0,378.0,595.0,378.0
G0027,G0027_265,inactive,1793.0,1278.0,1793.0,1278.0,1793.0,1278.0,1793.0,1278.0
G0027,G0027_266,inactive,497.0,317.0,497.0,317.0,497.0,317.0,497.0,317.0
G0027,G0027_267,inactive,458.0,437.0,458.0,437.0,458.0,437.0,458.0,437.0
G0027,G0027_268,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_269,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_270,inactive,2165.0,1474.0,2165.0,1474.0,2165.0,1474.0,2165.0,1474.0
G0028,G0028_271,inactive,2111.0,1582.0,2111.0,1582.0,2111.0,1582.0,2111.0,1582.0
G0028,G0028_272,inactive,294.0,133.0,294.0,133.0,294.0,133.0,294.0,133.0
G0028,G0028_273,inactive,1193.0,986.0,1193.0,986.0,1193.0,986.0,1193.0,986.0
G0028,G0028_274,inactive,1936.0,1432.0,1936.0,1432.0,1936.0,1432.0,1936.0,1432.0
G0028,G0028_275,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0028,G0028_276,inactive,1729.0,1424.0,1729.0,1424.0,1729.0,1424.0,1729.0,1424.0
G0028,G0028_277,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0028,G0028_278,inactive,1061.0,738.0,1061.0,738.0,1061.0,738.0,1061.0,738.0
G0028,G0028_279,inactive,410.0,301.0,410.0,301.0,410.0,301.0,410.0,301.0
G0028,G0028_280,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_281,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_282,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_283,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_284,inactive,945.0,601.0,945.0,601.0,945.0,601.0,945.0,601.0
G0029,G0029_285,inactive,548.0,362.0,548.0,362.0,548.0,362.0,548.0,362.0
