gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0013,G0013_121,inactive,162.0,112.0,129.0,115.0,150.0,108.0,116.0,72.0
G0013,G0013_122,inactive,65.0,47.0,49.0,30.0,59.0,42.0,51.0,17.0
G0013,G0013_123,inactive,69.0,59.0,74.0,72.0,63.0,57.0,59.0,49.0
G0013,G0013_124,inactive,133.0,106.0,124.0,146.0,111.0,82.0,97.0,84.0
G0013,G0013_125,inactive,95.0,89.0,93.0,83.0,100.0,74.0,90.0,59.0
G0013,G0013_126,inactive,60.0,41.0,50.0,62.0,59.0,28.0,52.0,41.0
G0013,G0013_127,inactive,76.0,46.0,67.0,52.0,54.0,40.0,43.0,37.0
G0013,G0013_128,inactive,55.0,59.0,81.0,57.0,58.0,42.0,54.0,44.0
G0013,G0013_129,inactive,37.0,40.0,23.0,31.0,32.0,37.0,39.0,28.0
G0013,G0013_130,inactive,101.0,95.0,90.0,87.0,90.0,68.0,85.0,65.0
G0014,G0014_131,inactive,52.0,44.0,43.0,37.0,64.0,33.0,42.0,27.0
G0014,G0014_132,inactive,111.0,123.0,138.0,139.0,106.0,106.0,107.0,73.0
G0014,G0014_133,inactive,87.0,76.0,108.0,82.0,75.0,54.0,91.0,49.0
G0014,G0014_134,inactive,51.0,65.0,65.0,64.0,38.0,48.0,43.0,39.0
G0014,G0014_135,inactive,63.0,37.0,54.0,56.0,45.0,28.0,27.0,41.0
G0014,G0014_136,inactive,178.0,150.0,158.0,173.0,182.0,140.0,134.0,122.0
G0014,G0014_137,inactive,17.0,25.0,24.0,22.0,8.0,18.0,30.0,19.0
G0014,G0014_138,inactive,133.0,78.0,112.0,100.0,110.0,82.0,97.0,72.0
G0014,G0014_139,inactive,62.0,52.0,55.0,70.0,43.0,44.0,29.0,42.0
G0014,G0014_140,inactive,115.0,106.0,112.0,134.0,107.0,84.0,98.0,74.0
G0015,G0015_141,inactive,22.0,21.0,17.0,28.0,26.0,17.0,20.0,18.0
G0015,G0015_142,inactive,32.0,37.0,15.0,20.0,53.0,21.0,14.0,18.0
G0015,G0015_143,inactive,70.0,53.0,59.0,60.0,49.0,46.0,54.0,39.0
G0015,G0015_144,inactive,44.0,43.0,86.0,52.0,38.0,33.0,44.0,45.0
G0015,G0015_145,inactive,35.0,37.0,38.0,21.0,29.0,24.0,25.0,26.0
G0015,G0015_146,inactive,219.0,190.0,207.0,229.0,224.0,177.0,183.0,134.0
G0015,G0015_147,inactive,113.0,77.0,94.0,70.0,78.0,61.0,83.0,57.0
G0015,G0015_148,inactive,50.0,51.0,60.0,60.0,59.0,42.0,61.0,50.0
G0015,G0015_149,inactive,35.0,22.0,28.0,21.0,32.0,21.0,23.0,24.0
G0015,G0015_150,inactive,59.0,59.0,44.0,61.0,63.0,59.0,43.0,57.0
G0016,G0016_151,inactive,82.0,41.0,58.0,60.0,57.0,51.0,52.0,41.0
G0016,G0016_152,inactive,131.0,113.0,141.0,108.0,149.0,110.0,110.0,86.0
G0016,G0016_153,inactive,97.0,85.0,98.0,105.0,82.0,86.0,74.0,77.0
G0016,G0016_154,inactive,111.0,129.0,138.0,128.0,115.0,104.0,112.0,71.0
G0016,G0016_155,inactive,23.0,16.0,24.0,23.0,14.0,17.0,24.0,13.0
G0016,G0016_156,inactive,77.0,87.0,76.0,89.0,80.0,55.0,83.0,50.0
G0016,G0016_157,inactive,22.0,20.0,14.0,20.0,18.0,13.0,21.0,26.0
G0016,G0016_158,inactive,123.0,111.0,117.0,118.0,137.0,90.0,108.0,74.0
G0016,G0016_159,inactive,120.0,95.0,92.0,126.0,88.0,84.0,86.0,97.0
G0016,G0016_160,inactive,59.0,52.0,58.0,38.0,41.0,35.0,55.0,31.0
G0017,G0017_161,inactive,133.0,122.0,126.0,131.0,107.0,84.0,101.0,80.0
G0017,G0017_162,inactive,141.0,128.0,140.0,149.0,136.0,111.0,120.0,100.0
G0017,G0017_163,inactive,145.0,97.0,88.0,80.0,119.0,77.0,65.0,72.0
G0017,G0017_164,inactive,110.0,99.0,99.0,94.0,85.0,79.0,102.0,60.0
G0017,G0017_165,inactive,77.0,73.0,100.0,85.0,66.0,61.0,66.0,46.0
G0017,G0017_166,inactive,57.0,47.0,44.0,48.0,74.0,48.0,51.0,30.0
G0017,G0017_167,inactive,119.0,93.0,117.0,126.0,95.0,97.0,94.0,81.0
G0017,G0017_168,inactive,58.0,53.0,59.0,66.0,63.0,49.0,42.0,33.0
G0017,G0017_169,inactive,152.0,142.0,186.0,154.0,150.0,144.0,124.0,113.0
G0017,G0017_170,inactive,34.0,37.0,44.0,33.0,41.0,43.0,28.0,32.0
G0018,G0018_171,inactive,68.0,39.0,53.0,61.0,61.0,37.0,33.0,41.0
G0018,G0018_172,inactive,219.0,174.0,216.0,194.0,185.0,131.0,169.0,156.0
G0018,G0018_173,inactive,97.0,105.0,65.0,103.0,90.0,83.0,84.0,86.0
G0018,G0018_174,inactive,140.0,109.0,136.0,143.0,103.0,112.0,104.0,104.0
G0018,G0018_175,inactive,44.0,35.0,43.0,35.0,34.0,34.0,51.0,16.0
G0018,G0018_176,inactive,202.0,135.0,195.0,162.0,178.0,125.0,154.0,101.0
G0018,G0018_177,inactive,59.0,41.0,49.0,37.0,49.0,41.0,62.0,35.0
G0018,G0018_178,inactive,134.0,155.0,134.0,133.0,119.0,103.0,155.0,92.0
G0018,G0018_179,inactive,42.0,39.0,34.0,44.0,34.0,28.0,18.0,27.0
G0018,G0018_180,inactive,8.0,10.0,2.0,10.0,7.0,10.0,10.0,4.0
G0019,G0019_181,inactive,94.0,80.0,88.0,107.0,111.0,60.0,90.0,59.0
G0019,G0019_182,inactive,64.0,37.0,49.0,53.0,49.0,38.0,36.0,36.0
G0019,G0019_183,inactive,132.0,98.0,116.0,97.0,117.0,105.0,106.0,64.0
G0019,G0019_184,inactive,30.0,12.0,26.0,26.0,27.0,10.0,8.0,19.0
G0019,G0019_185,inactive,40.0,25.0,30.0,23.0,33.0,19.0,29.0,25.0
G0019,G0019_186,inactive,49.0,32.0,46.0,34.0,30.0,33.0,29.0,17.0
G0019,G0019_187,inactive,50.0,28.0,25.0,41.0,34.0,21.0,24.0,34.0
G0019,G0019_188,inactive,156.0,150.0,164.0,144.0,144.0,125.0,137.0,98.0
G0019,G0019_189,inactive,37.0,37.0,56.0,49.0,37.0,37.0,45.0,26.0
G0019,G0019_190,inactive,32.0,41.0,50.0,51.0,32.0,63.0,28.0,17.0
G0020,G0020_191,inactive,74.0,38.0,68.0,70.0,80.0,52.0,68.0,47.0
G0020,G0020_192,inactive,33.0,53.0,49.0,45.0,26.0,31.0,42.0,15.0
G0020,G0020_193,inactive,31.0,29.0,29.0,24.0,36.0,19.0,23.0,18.0
G0020,G0020_194,inactive,4.0,11.0,6.0,6.0,7.0,2.0,9.0,5.0
G0020,G0020_195,inactive,38.0,49.0,37.0,22.0,41.0,28.0,19.0,30.0
G0020,G0020_196,inactive,123.0,68.0,86.0,97.0,85.0,74.0,133.0,66.0
G0020,G0020_197,inactive,147.0,100.0,124.0,126.0,116.0,109.0,112.0,61.0
G0020,G0020_198,inactive,94.0,65.0,99.0,69.0,71.0,47.0,60.0,42.0
G0020,G0020_199,inactive,150.0,97.0,130.0,143.0,113.0,110.0,106.0,93.0
G0020,G0020_200,inactive,241.0,213.0,271.0,241.0,222.0,180.0,240.0,175.0
G0021,G0021_201,increasing,113.0,102.0,92.0,94.0,308.0,261.0,252.0,137.0
G0021,G0021_202,increasing,43.0,38.0,37.0,36.0,136.0,107.0,117.0,74.0
G0021,G0021_203,increasing,38.0,38.0,45.0,57.0,110.0,91.0,140.0,98.0
G0021,G0021_204,increasing,97.0,133.0,112.0,107.0,332.0,328.0,340.0,220.0
G0021,G0021_205,increasing,47.0,34.0,33.0,42.0,112.0,89.0,137.0,82.0
G0021,G0021_206,increasing,145.0,117.0,146.0,136.0,405.0,312.0,425.0,268.0
G0021,G0021_207,increasing,108.0,95.0,118.0,114.0,366.0,250.0,290.0,177.0
G0021,G0021_208,increasing,111.0,80.0,114.0,98.0,330.0,211.0,198.0,228.0
G0021,G0021_209,increasing,146.0,79.0,114.0,112.0,309.0,294.0,335.0,200.0
G0021,G0021_210,increasing,265.0,230.0,207.0,212.0,735.0,561.0,567.0,457.0
G0022,G0022_211,decreasing,48.0,53.0,50.0,65.0,14.0,17.0,8.0,10.0
G0022,G0022_212,decreasing,21.0,20.0,25.0,24.0,5.0,8.0,7.0,6.0
G0022,G0022_213,decreasing,22.0,10.0,21.0,11.0,5.0,5.0,9.0,3.0
G0022,G0022_214,decreasing,30.0,25.0,23.0,24.0,6.0,5.0,6.0,6.0
G0022,G0022_215,decreasing,129.0,99.0,102.0,102.0,19.0,22.0,25.0,20.0
G0022,G0022_216,decreasing,142.0,103.0,152.0,117.0,46.0,28.0,47.0,34.0
G0022,G0022_217,decreasing,104.0,75.0,92.0,85.0,20.0,25.0,24.0,24.0
G0022,G0022_218,decreasing,120.0,94.0,131.0,114.0,38.0,21.0,24.0,36.0
G0022,G0022_219,decreasing,122.0,95.0,109.0,104.0,35.0,26.0,32.0,18.0
G0022,G0022_220,decreasing,60.0,76.0,84.0,80.0,25.0,25.0,32.0,15.0
G0023,G0023_221,inactive,255.0,221.0,220.0,237.0,193.0,207.0,205.0,160.0
G0023,G0023_222,inactive,51.0,36.0,59.0,57.0,30.0,33.0,52.0,29.0
G0023,G0023_223,inactive,50.0,57.0,64.0,50.0,37.0,48.0,49.0,39.0
G0023,G0023_224,inactive,52.0,71.0,67.0,61.0,49.0,72.0,63.0,44.0
G0023,G0023_225,inactive,38.0,43.0,53.0,41.0,47.0,34.0,44.0,31.0
G0023,G0023_226,inactive,55.0,37.0,48.0,45.0,54.0,22.0,51.0,28.0
G0023,G0023_227,inactive,107.0,94.0,95.0,89.0,97.0,72.0,71.0,68.0
G0023,G0023_228,inactive,26.0,23.0,41.0,30.0,25.0,29.0,38.0,25.0
G0023,G0023_229,inactive,45.0,43.0,53.0,50.0,28.0,26.0,38.0,39.0
G0023,G0023_230,inactive,50.0,33.0,37.0,51.0,48.0,39.0,27.0,26.0
G0024,G0024_231,inactive,118.0,88.0,128.0,113.0,112.0,87.0,93.0,66.0
G0024,G0024_232,inactive,221.0,167.0,197.0,186.0,201.0,171.0,169.0,152.0
G0024,G0024_233,inactive,61.0,49.0,39.0,34.0,56.0,46.0,48.0,36.0
G0024,G0024_234,inactive,108.0,76.0,78.0,68.0,100.0,70.0,76.0,61.0
G0024,G0024_235,inactive,1.0,11.0,12.0,8.0,3.0,3.0,8.0,5.0
G0024,G0024_236,inactive,62.0,63.0,63.0,46.0,64.0,36.0,39.0,34.0
G0024,G0024_237,inactive,178.0,107.0,144.0,145.0,160.0,132.0,100.0,86.0
G0024,G0024_238,inactive,79.0,86.0,72.0,80.0,56.0,65.0,50.0,50.0
G0024,G0024_239,inactive,19.0,7.0,11.0,18.0,12.0,11.0,17.0,17.0
G0024,G0024_240,inactive,155.0,106.0,104.0,107.0,142.0,98.0,114.0,88.0
G0025,G0025_241,increasing,155.0,103.0,109.0,128.0,162.0,119.0,140.0,109.0
G0025,G0025_242,increasing,116.0,67.0,67.0,91.0,119.0,95.0,104.0,80.0
G0025,G0025_243,increasing,106.0,82.0,90.0,98.0,111.0,73.0,114.0,100.0
G0025,G0025_244,increasing,146.0,107.0,136.0,130.0,155.0,126.0,118.0,130.0
G0025,G0025_245,increasing,44.0,35.0,26.0,19.0,38.0,43.0,30.0,15.0
G0025,G0025_246,increasing,126.0,124.0,153.0,112.0,156.0,112.0,155.0,92.0
G0025,G0025_247,increasing,753.0,651.0,704.0,695.0,834.0,702.0,737.0,533.0
G0025,G0025_248,increasing,69.0,64.0,54.0,69.0,76.0,61.0,64.0,46.0
G0025,G0025_249,increasing,62.0,64.0,78.0,79.0,99.0,52.0,75.0,75.0
G0025,G0025_250,increasing,51.0,40.0,38.0,45.0,45.0,53.0,50.0,38.0
G0026,G0026_251,inactive,126.0,84.0,101.0,113.0,98.0,85.0,72.0,68.0
G0026,G0026_252,inactive,32.0,38.0,28.0,28.0,24.0,20.0,27.0,30.0
G0026,G0026_253,inactive,170.0,165.0,151.0,179.0,130.0,134.0,130.0,111.0
G0026,G0026_254,inactive,60.0,59.0,56.0,48.0,37.0,39.0,46.0,26.0
G0026,G0026_255,inactive,92.0,119.0,76.0,90.0,82.0,59.0,71.0,61.0
G0026,G0026_256,inactive,46.0,44.0,44.0,33.0,42.0,32.0,45.0,18.0
G0026,G0026_257,inactive,174.0,195.0,223.0,196.0,167.0,163.0,201.0,158.0
G0026,G0026_258,inactive,241.0,194.0,220.0,223.0,208.0,207.0,206.0,142.0
G0026,G0026_259,inactive,141.0,137.0,126.0,145.0,134.0,118.0,115.0,94.0
G0026,G0026_260,inactive,96.0,72.0,89.0,69.0,78.0,58.0,104.0,62.0
G0027,G0027_261,inactive,316.0,284.0,286.0,266.0,293.0,216.0,267.0,176.0
G0027,G0027_262,inactive,266.0,221.0,259.0,209.0,188.0,206.0,199.0,164.0
G0027,G0027_263,inactive,88.0,62.0,90.0,105.0,105.0,65.0,92.0,64.0
G0027,G0027_264,inactive,19.0,15.0,15.0,17.0,11.0,8.0,11.0,12.0
G0027,G0027_265,inactive,116.0,113.0,127.0,100.0,92.0,79.0,110.0,68.0
G0027,G0027_266,inactive,440.0,336.0,412.0,404.0,341.0,304.0,383.0,287.0
G0027,G0027_267,inactive,162.0,138.0,145.0,149.0,138.0,121.0,137.0,112.0
G0027,G0027_268,inactive,98.0,76.0,82.0,95.0,89.0,54.0,80.0,48.0
G0027,G0027_269,inactive,46.0,54.0,46.0,49.0,38.0,34.0,43.0,31.0
G0027,G0027_270,inactive,93.0,95.0,93.0,100.0,64.0,71.0,76.0,57.0
G0028,G0028_271,inactive,62.0,75.0,87.0,74.0,104.0,51.0,57.0,60.0
G0028,G0028_272,inactive,149.0,109.0,120.0,120.0,111.0,108.0,118.0,97.0
G0028,G0028_273,inactive,164.0,146.0,176.0,166.0,155.0,100.0,142.0,127.0
G0028,G0028_274,inactive,90.0,74.0,91.0,84.0,106.0,68.0,68.0,47.0
G0028,G0028_275,inactive,69.0,58.0,53.0,45.0,53.0,34.0,52.0,37.0
G0028,G0028_276,inactive,57.0,78.0,85.0,74.0,37.0,65.0,52.0,51.0
G0028,G0028_277,inactive,340.0,329.0,376.0,370.0,350.0,260.0,342.0,226.0
G0028,G0028_278,inactive,115.0,126.0,145.0,144.0,124.0,103.0,131.0,83.0
G0028,G0028_279,inactive,123.0,85.0,114.0,100.0,98.0,78.0,109.0,100.0
G0028,G0028_280,inactive,114.0,115.0,108.0,135.0,92.0,102.0,90.0,72.0
G0029,G0029_281,inactive,37.0,39.0,34.0,43.0,36.0,42.0,32.0,22.0
G0029,G0029_282,inactive,87.0,72.0,89.0,74.0,58.0,54.0,43.0,74.0
G0029,G0029_283,inactive,72.0,48.0,79.0,47.0,58.0,63.0,67.0,36.0
G0029,G0029_284,inactive,90.0,88.0,71.0,64.0,83.0,58.0,80.0,47.0
G0029,G0029_285,inactive,185.0,143.0,199.0,157.0,165.0,149.0,153.0,148.0
G0029,G0029_286,inactive,206.0,173.0,193.0,173.0,190.0,177.0,162.0,135.0
G0029,G0029_287,inactive,129.0,98.0,108.0,98.0,123.0,96.0,110.0,73.0
G0029,G0029_288,inactive,99.0,89.0,100.0,77.0,80.0,69.0,92.0,50.0
G0029,G0029_289,inactive,64.0,52.0,49.0,54.0,57.0,51.0,61.0,41.0
G0029,G0029_290,inactive,229.0,196.0,217.0,245.0,207.0,161.0,222.0,133.0
G0030,G0030_291,inactive,70.0,48.0,63.0,50.0,64.0,45.0,65.0,38.0
G0030,G0030_292,inactive,44.0,50.0,54.0,45.0,45.0,30.0,39.0,23.0
G0030,G0030_293,inactive,88.0,114.0,108.0,94.0,98.0,65.0,86.0,59.0
G0030,G0030_294,inactive,15.0,19.0,16.0,23.0,14.0,18.0,13.0,13.0
G0030,G0030_295,inactive,50.0,42.0,47.0,39.0,45.0,45.0,61.0,23.0
G0030,G0030_296,inactive,86.0,84.0,100.0,78.0,95.0,68.0,82.0,63.0
G0030,G0030_297,inactive,23.0,8.0,10.0,4.0,9.0,8.0,8.0,6.0
G0030,G0030_298,inactive,35.0,48.0,25.0,48.0,41.0,40.0,46.0,42.0
G0030,G0030_299,inactive,222.0,164.0,186.0,158.0,189.0,150.0,154.0,116.0
G0030,G0030_300,inactive,24.0,21.0,17.0,20.0,26.0,7.0,26.0,14.0
G0031,G0031_301,inactive,71.0,82.0,72.0,70.0,65.0,72.0,66.0,51.0
