gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0004,G0004_38,negcontrol,525.0,1047.0,1222.0,1006.0,429.0,833.0,945.0,767.0
G0004,G0004_39,negcontrol,1302.0,2050.0,1769.0,2217.0,1000.0,1684.0,1391.0,1773.0
G0004,G0004_40,negcontrol,1234.0,1396.0,815.0,1505.0,1051.0,1076.0,795.0,1175.0
G0005,G0005_41,inactive,999.0,903.0,843.0,856.0,736.0,688.0,677.0,767.0
G0005,G0005_42,inactive,322.0,604.0,241.0,491.0,211.0,559.0,143.0,357.0
G0005,G0005_43,inactive,599.0,500.0,550.0,804.0,497.0,408.0,421.0,641.0
G0005,G0005_44,inactive,560.0,398.0,745.0,278.0,384.0,267.0,638.0,212.0
G0005,G0005_45,inactive,2929.0,3407.0,3079.0,3102.0,2256.0,2830.0,2508.0,2677.0
G0005,G0005_46,inactive,2008.0,2180.0,1726.0,1435.0,1595.0,1780.0,1444.0,1196.0
G0005,G0005_47,inactive,1370.0,957.0,1114.0,1235.0,1174.0,754.0,884.0,1051.0
G0005,G0005_48,inactive,639.0,468.0,412.0,1059.0,500.0,312.0,332.0,897.0
G0005,G0005_49,inactive,806.0,320.0,419.0,683.0,711.0,283.0,356.0,516.0
G0005,G0005_50,inactive,1148.0,1077.0,985.0,1306.0,904.0,892.0,871.0,1075.0
G0006,G0006_51,inactive,1008.0,718.0,508.0,705.0,1009.0,531.0,401.0,539.0
G0006,G0006_52,inactive,1691.0,1487.0,1067.0,1167.0,1380.0,1310.0,805.0,934.0
G0006,G0006_53,inactive,56.0,245.0,77.0,105.0,36.0,280.0,14.0,115.0
G0006,G0006_54,inactive,1170.0,1253.0,1337.0,1228.0,1069.0,931.0,1289.0,1074.0
G0006,G0006_55,inactive,0.0,33.0,283.0,29.0,0.0,28.0,262.0,34.0
G0006,G0006_56,inactive,758.0,689.0,724.0,1107.0,600.0,590.0,551.0,760.0
G0006,G0006_57,inactive,1225.0,1150.0,543.0,1366.0,1204.0,1032.0,443.0,1113.0
G0006,G0006_58,inactive,1012.0,614.0,824.0,771.0,743.0,610.0,623.0,586.0
G0006,G0006_59,inactive,313.0,205.0,110.0,89.0,270.0,140.0,76.0,45.0
G0006,G0006_60,inactive,2522.0,2261.0,2217.0,3363.0,1950.0,1934.0,1814.0,2874.0
G0007,G0007_61,negcontrol,347.0,423.0,310.0,238.0,298.0,295.0,328.0,236.0
G0007,G0007_62,negcontrol,949.0,1030.0,782.0,1224.0,933.0,949.0,588.0,1065.0
G0007,G0007_63,negcontrol,293.0,411.0,438.0,311.0,294.0,381.0,328.0,247.0
G0007,G0007_64,negcontrol,321.0,272.0,365.0,160.0,198.0,123.0,327.0,81.0
G0007,G0007_65,negcontrol,254.0,328.0,386.0,96.0,242.0,260.0,379.0,99.0
G0007,G0007_66,negcontrol,891.0,1179.0,946.0,866.0,714.0,976.0,765.0,759.0
G0007,G0007_67,negcontrol,754.0,649.0,614.0,681.0,640.0,480.0,484.0,556.0
G0007,G0007_68,negcontrol,1514.0,1650.0,1812.0,1496.0,1337.0,1308.0,1525.0,1333.0
G0007,G0007_69,negcontrol,499.0,320.0,755.0,597.0,454.0,218.0,582.0,519.0
G0007,G0007_70,negcontrol,774.0,695.0,542.0,523.0,593.0,555.0,384.0,496.0
G0008,G0008_71,inactive,3239.0,2130.0,2293.0,3088.0,2905.0,1903.0,1813.0,2521.0
G0008,G0008_72,inactive,699.0,492.0,732.0,648.0,570.0,379.0,591.0,569.0
G0008,G0008_73,inactive,876.0,1476.0,1052.0,1656.0,728.0,1171.0,840.0,1318.0
G0008,G0008_74,inactive,1142.0,1000.0,1267.0,959.0,1008.0,842.0,1095.0,867.0
G0008,G0008_75,inactive,1083.0,2001.0,1705.0,1517.0,1060.0,1673.0,1537.0,1254.0
G0008,G0008_76,inactive,429.0,1095.0,744.0,806.0,446.0,987.0,630.0,661.0
G0008,G0008_77,inactive,1234.0,1472.0,1394.0,1007.0,1133.0,1186.0,991.0,862.0
G0008,G0008_78,inactive,0.0,240.0,436.0,198.0,0.0,206.0,296.0,142.0
G0008,G0008_79,inactive,1348.0,1042.0,1048.0,1412.0,1343.0,804.0,1042.0,1168.0
G0008,G0008_80,inactive,840.0,1325.0,1064.0,1173.0,782.0,962.0,690.0,972.0
G0009,G0009_81,inactive,386.0,426.0,489.0,429.0,319.0,312.0,440.0,344.0
G0009,G0009_82,inactive,466.0,238.0,168.0,208.0,441.0,192.0,181.0,196.0
G0009,G0009_83,inactive,1289.0,896.0,792.0,1225.0,1242.0,748.0,780.0,952.0
G0009,G0009_84,inactive,2422.0,1609.0,1436.0,2167.0,2129.0,1634.0,1216.0,2013.0
G0009,G0009_85,inactive,521.0,420.0,477.0,344.0,482.0,371.0,499.0,360.0
G0009,G0009_86,inactive,417.0,228.0,197.0,276.0,338.0,200.0,198.0,260.0
G0009,G0009_87,inactive,877.0,1421.0,751.0,1476.0,776.0,1189.0,638.0,1215.0
G0009,G0009_88,inactive,922.0,911.0,887.0,762.0,840.0,719.0,682.0,728.0
G0009,G0009_89,inactive,1081.0,1744.0,1520.0,1647.0,918.0,1304.0,1247.0,1321.0
G0009,G0009_90,inactive,311.0,572.0,201.0,280.0,272.0,363.0,208.0,324.0
G0010,G0010_91,negcontrol,868.0,706.0,567.0,828.0,780.0,585.0,517.0,791.0
G0010,G0010_92,negcontrol,1387.0,1772.0,1340.0,1583.0,1196.0,1718.0,1005.0,1332.0
G0010,G0010_93,negcontrol,895.0,769.0,586.0,894.0,732.0,570.0,521.0,783.0
G0010,G0010_94,negcontrol,2017.0,2255.0,3092.0,2172.0,1703.0,1867.0,2529.0,1767.0
G0010,G0010_95,negcontrol,2345.0,1529.0,2255.0,1398.0,1957.0,1323.0,1841.0,1293.0
G0010,G0010_96,negcontrol,1454.0,1624.0,1500.0,1086.0,1356.0,1271.0,1161.0,750.0
G0010,G0010_97,negcontrol,893.0,1371.0,1235.0,935.0,684.0,985.0,1121.0,777.0
G0010,G0010_98,negcontrol,553.0,598.0,650.0,654.0,381.0,521.0,468.0,486.0
G0010,G0010_99,negcontrol,565.0,492.0,321.0,735.0,493.0,411.0,385.0,650.0
G0010,G0010_100,negcontrol,1268.0,1037.0,734.0,1381.0,902.0,997.0,555.0,1179.0
G0011,G0011_101,inactive,113.0,344.0,249.0,204.0,81.0,331.0,177.0,209.0
G0011,G0011_102,inactive,358.0,207.0,421.0,161.0,326.0,199.0,333.0,138.0
G0011,G0011_103,inactive,2292.0,1824.0,2398.0,2529.0,1952.0,1371.0,2008.0,2221.0
G0011,G0011_104,inactive,445.0,595.0,725.0,773.0,382.0,539.0,546.0,682.0
G0011,G0011_105,inactive,1480.0,983.0,1700.0,1272.0,1160.0,672.0,1324.0,1039.0
G0011,G0011_106,inactive,715.0,709.0,367.0,339.0,602.0,549.0,249.0,270.0
G0011,G0011_107,inactive,361.0,435.0,314.0,362.0,276.0,337.0,230.0,315.0
G0011,G0011_108,inactive,949.0,1065.0,1123.0,1104.0,828.0,814.0,847.0,920.0
G0011,G0011_109,inactive,984.0,463.0,848.0,860.0,751.0,377.0,787.0,641.0
G0011,G0011_110,inactive,427.0,602.0,700.0,563.0,342.0,545.0,711.0,434.0
G0012,G0012_111,inactive,397.0,997.0,1067.0,651.0,286.0,943.0,906.0,711.0
G0012,G0012_112,inactive,474.0,695.0,498.0,660.0,360.0,653.0,434.0,485.0
G0012,G0012_113,inactive,486.0,625.0,397.0,599.0,411.0,568.0,386.0,416.0
G0012,G0012_114,inactive,852.0,929.0,465.0,481.0,751.0,773.0,428.0,358.0
G0012,G0012_115,inactive,532.0,985.0,752.0,1029.0,623.0,884.0,544.0,874.0
G0012,G0012_116,inactive,754.0,990.0,1159.0,1036.0,732.0,739.0,850.0,908.0
G0012,G0012_117,inactive,2010.0,2109.0,2247.0,2494.0,1880.0,1815.0,1781.0,2058.0
G0012,G0012_118,inactive,329.0,253.0,277.0,347.0,309.0,216.0,258.0,206.0
G0012,G0012_119,inactive,3341.0,3367.0,2942.0,3572.0,2881.0,3099.0,2444.0,2881.0
G0012,G0012_120,inactive,882.0,659.0,659.0,891.0,678.0,568.0,546.0,746.0
G0013,G0013_121,inactive,693.0,868.0,772.0,616.0,513.0,754.0,633.0,542.0
G0013,G0013_122,inactive,360.0,312.0,303.0,284.0,317.0,208.0,221.0,161.0
G0013,G0013_123,inactive,3227.0,2731.0,3544.0,3856.0,2912.0,2646.0,3010.0,3347.0
G0013,G0013_124,inactive,586.0,454.0,562.0,321.0,476.0,380.0,438.0,196.0
G0013,G0013_125,inactive,458.0,829.0,432.0,900.0,416.0,808.0,498.0,803.0
G0013,G0013_126,inactive,1389.0,1693.0,1410.0,1593.0,1241.0,1530.0,1131.0,1379.0
G0013,G0013_127,inactive,253.0,371.0,220.0,260.0,177.0,290.0,142.0,227.0
G0013,G0013_128,inactive,271.0,580.0,585.0,553.0,209.0,480.0,585.0,425.0
G0013,G0013_129,inactive,643.0,864.0,912.0,760.0,604.0,737.0,913.0,578.0
G0013,G0013_130,inactive,469.0,258.0,691.0,596.0,440.0,258.0,471.0,567.0
G0014,G0014_131,inactive,654.0,393.0,715.0,323.0,519.0,291.0,641.0,241.0
G0014,G0014_132,inactive,898.0,1169.0,1053.0,1199.0,793.0,876.0,811.0,1058.0
G0014,G0014_133,inactive,1792.0,1242.0,1505.0,1628.0,1637.0,1002.0,1281.0,1477.0
G0014,G0014_134,inactive,526.0,259.0,360.0,625.0,429.0,203.0,352.0,395.0
G0014,G0014_135,inactive,576.0,761.0,563.0,750.0,473.0,646.0,505.0,630.0
G0014,G0014_136,inactive,447.0,57.0,374.0,196.0,386.0,38.0,389.0,179.0
G0014,G0014_137,inactive,415.0,689.0,270.0,409.0,320.0,576.0,258.0,402.0
G0014,G0014_138,inactive,318.0,506.0,396.0,424.0,210.0,535.0,286.0,316.0
G0014,G0014_139,inactive,681.0,888.0,689.0,1315.0,773.0,835.0,485.0,1115.0
G0014,G0014_140,inactive,1336.0,941.0,763.0,1399.0,1243.0,780.0,551.0,1092.0
G0015,G0015_141,inactive,973.0,710.0,1176.0,486.0,878.0,575.0,912.0,445.0
G0015,G0015_142,inactive,437.0,337.0,233.0,276.0,287.0,250.0,287.0,252.0
G0015,G0015_143,inactive,2551.0,1752.0,2052.0,1957.0,2336.0,1328.0,1844.0,1518.0
G0015,G0015_144,inactive,658.0,1616.0,1345.0,900.0,534.0,1268.0,1017.0,804.0
G0015,G0015_145,inactive,1814.0,1819.0,2393.0,2069.0,1752.0,1543.0,2161.0,1631.0
G0015,G0015_146,inactive,597.0,1042.0,972.0,657.0,389.0,808.0,925.0,549.0
G0015,G0015_147,inactive,455.0,589.0,293.0,511.0,382.0,491.0,274.0,449.0
G0015,G0015_148,inactive,2535.0,3427.0,2867.0,2889.0,2362.0,2828.0,2649.0,2214.0
G0015,G0015_149,inactive,1664.0,1941.0,1248.0,1433.0,1323.0,1489.0,914.0,1334.0
G0015,G0015_150,inactive,553.0,579.0,714.0,545.0,542.0,385.0,605.0,443.0
G0016,G0016_151,inactive,382.0,850.0,611.0,312.0,336.0,707.0,448.0,270.0
G0016,G0016_152,inactive,1135.0,1134.0,1412.0,1004.0,989.0,910.0,1193.0,903.0
G0016,G0016_153,inactive,1488.0,1321.0,1313.0,1772.0,1073.0,1058.0,1119.0,1447.0
G0016,G0016_154,inactive,817.0,1000.0,704.0,605.0,677.0,875.0,641.0,488.0
G0016,G0016_155,inactive,972.0,868.0,1602.0,1091.0,861.0,593.0,1333.0,1027.0
G0016,G0016_156,inactive,446.0,515.0,150.0,789.0,387.0,463.0,162.0,659.0
G0016,G0016_157,inactive,315.0,322.0,460.0,551.0,318.0,267.0,449.0,526.0
G0016,G0016_158,inactive,2132.0,1548.0,2682.0,2241.0,1776.0,1302.0,2268.0,1892.0
G0016,G0016_159,inactive,955.0,1014.0,892.0,530.0,919.0,830.0,596.0,417.0
G0016,G0016_160,inactive,835.0,911.0,909.0,1399.0,781.0,742.0,744.0,1324.0
G0017,G0017_161,inactive,557.0,455.0,637.0,282.0,589.0,444.0,526.0,203.0
G0017,G0017_162,inactive,1528.0,1713.0,1014.0,1657.0,1391.0,1387.0,789.0,1325.0
G0017,G0017_163,inactive,0.0,187.0,654.0,361.0,0.0,131.0,475.0,375.0
G0017,G0017_164,inactive,404.0,290.0,162.0,133.0,352.0,223.0,182.0,66.0
G0017,G0017_165,inactive,497.0,465.0,526.0,385.0,391.0,362.0,428.0,357.0
G0017,G0017_166,inactive,739.0,932.0,771.0,864.0,677.0,809.0,651.0,739.0
G0017,G0017_167,inactive,845.0,1041.0,688.0,1113.0,651.0,775.0,521.0,879.0
G0017,G0017_168,inactive,6055.0,6986.0,6066.0,7321.0,4944.0,6009.0,5154.0,6324.0
G0017,G0017_169,inactive,298.0,460.0,574.0,342.0,286.0,408.0,421.0,291.0
G0017,G0017_170,inactive,259.0,330.0,346.0,574.0,217.0,273.0,288.0,452.0
G0018,G0018_171,inactive,1065.0,948.0,1193.0,623.0,957.0,713.0,969.0,502.0
G0018,G0018_172,inactive,1009.0,517.0,993.0,1447.0,807.0,543.0,916.0,1168.0
G0018,G0018_173,inactive,592.0,286.0,507.0,625.0,474.0,229.0,317.0,693.0
G0018,G0018_174,inactive,82.0,119.0,205.0,336.0,41.0,128.0,189.0,238.0
G0018,G0018_175,inactive,1166.0,1595.0,1032.0,999.0,1025.0,1266.0,824.0,825.0
G0018,G0018_176,inactive,1411.0,1053.0,1029.0,1189.0,1228.0,772.0,1028.0,903.0
G0018,G0018_177,inactive,520.0,466.0,344.0,556.0,422.0,414.0,398.0,394.0
G0018,G0018_178,inactive,553.0,409.0,490.0,484.0,390.0,323.0,410.0,317.0
G0018,G0018_179,inactive,1346.0,986.0,962.0,975.0,1127.0,918.0,665.0,776.0
G0018,G0018_180,inactive,704.0,1165.0,922.0,1075.0,661.0,1015.0,854.0,883.0
G0019,G0019_181,inactive,740.0,609.0,319.0,699.0,736.0,503.0,269.0,581.0
G0019,G0019_182,inactive,765.0,499.0,820.0,550.0,570.0,445.0,706.0,601.0
G0019,G0019_183,inactive,361.0,404.0,984.0,525.0,400.0,288.0,745.0,436.0
G0019,G0019_184,inactive,398.0,607.0,292.0,274.0,282.0,446.0,291.0,276.0
G0019,G0019_185,inactive,597.0,817.0,769.0,1143.0,523.0,740.0,592.0,899.0
G0019,G0019_186,inactive,434.0,172.0,427.0,346.0,393.0,236.0,334.0,176.0
G0019,G0019_187,inactive,1420.0,1658.0,943.0,1716.0,1274.0,1420.0,801.0,1434.0
G0019,G0019_188,inactive,872.0,1119.0,1205.0,453.0,705.0,881.0,1006.0,342.0
G0019,G0019_189,inactive,498.0,489.0,522.0,721.0,460.0,534.0,400.0,627.0
G0019,G0019_190,inactive,295.0,660.0,186.0,348.0,192.0,529.0,124.0,327.0
G0020,G0020_191,inactive,1780.0,2008.0,1596.0,1496.0,1522.0,1550.0,1465.0,1212.0
G0020,G0020_192,inactive,106.0,266.0,362.0,183.0,71.0,186.0,283.0,258.0
G0020,G0020_193,inactive,1256.0,1204.0,1160.0,1765.0,959.0,1043.0,899.0,1674.0
G0020,G0020_194,inactive,490.0,591.0,563.0,833.0,370.0,542.0,382.0,730.0
G0020,G0020_195,inactive,995.0,707.0,858.0,1025.0,782.0,552.0,684.0,909.0
G0020,G0020_196,inactive,202.0,169.0,218.0,332.0,154.0,170.0,157.0,298.0
G0020,G0020_197,inactive,97.0,203.0,126.0,173.0,101.0,164.0,95.0,121.0
G0020,G0020_198,inactive,950.0,455.0,787.0,575.0,858.0,426.0,725.0,559.0
G0020,G0020_199,inactive,163.0,696.0,451.0,620.0,113.0,713.0,313.0,537.0
G0020,G0020_200,inactive,170.0,292.0,413.0,361.0,165.0,160.0,358.0,326.0
G0021,G0021_201,inactive,1945.0,2213.0,2612.0,2173.0,1822.0,1784.0,2158.0,1732.0
G0021,G0021_202,inactive,713.0,951.0,894.0,991.0,725.0,915.0,727.0,852.0
G0021,G0021_203,inactive,402.0,552.0,502.0,869.0,368.0,467.0,480.0,552.0
G0021,G0021_204,inactive,504.0,142.0,201.0,135.0,362.0,119.0,150.0,144.0
G0021,G0021_205,inactive,817.0,344.0,845.0,917.0,664.0,365.0,627.0,745.0
G0021,G0021_206,inactive,642.0,595.0,432.0,691.0,483.0,401.0,408.0,568.0
G0021,G0021_207,inactive,1191.0,1521.0,850.0,1379.0,987.0,1336.0,637.0,1199.0
G0021,G0021_208,inactive,513.0,623.0,764.0,1018.0,427.0,437.0,664.0,860.0
G0021,G0021_209,inactive,1470.0,1618.0,1227.0,1131.0,1222.0,1403.0,948.0,1007.0
G0021,G0021_210,inactive,132.0,270.0,376.0,26.0,92.0,265.0,357.0,39.0
G0022,G0022_211,inactive,893.0,513.0,730.0,1230.0,693.0,452.0,730.0,1197.0
G0022,G0022_212,inactive,344.0,160.0,272.0,304.0,277.0,81.0,210.0,290.0
G0022,G0022_213,inactive,785.0,795.0,817.0,851.0,656.0,630.0,691.0,925.0
G0022,G0022_214,inactive,1145.0,706.0,1055.0,1053.0,1041.0,658.0,885.0,869.0
G0022,G0022_215,inactive,262.0,314.0,506.0,392.0,210.0,304.0,392.0,331.0
G0022,G0022_216,inactive,1552.0,1182.0,1150.0,1341.0,1243.0,1152.0,941.0,995.0
G0022,G0022_217,inactive,1694.0,1210.0,1503.0,1513.0,1462.0,1005.0,1242.0,1287.0
G0022,G0022_218,inactive,943.0,662.0,1330.0,1064.0,823.0,550.0,1074.0,986.0
G0022,G0022_219,inactive,1542.0,883.0,1266.0,907.0,1307.0,703.0,1020.0,648.0
G0022,G0022_220,inactive,504.0,940.0,475.0,700.0,428.0,942.0,362.0,596.0
G0023,G0023_221,inactive,253.0,228.0,147.0,530.0,275.0,222.0,140.0,451.0
G0023,G0023_222,inactive,1035.0,1439.0,1336.0,1104.0,960.0,1223.0,1080.0,849.0
G0023,G0023_223,inactive,618.0,398.0,327.0,235.0,524.0,317.0,229.0,188.0
G0023,G0023_224,inactive,1522.0,1990.0,1084.0,1566.0,1418.0,1558.0,891.0,1327.0
G0023,G0023_225,inactive,340.0,456.0,473.0,515.0,206.0,400.0,466.0,414.0
G0023,G0023_226,inactive,395.0,560.0,363.0,531.0,333.0,458.0,429.0,479.0
G0023,G0023_227,inactive,2068.0,1181.0,1769.0,2833.0,1784.0,968.0,1666.0,2313.0
G0023,G0023_228,inactive,805.0,1036.0,973.0,678.0,770.0,907.0,878.0,631.0
G0023,G0023_229,inactive,1326.0,1202.0,1034.0,1364.0,1149.0,943.0,865.0,1124.0
G0023,G0023_230,inactive,436.0,327.0,621.0,672.0,396.0,353.0,539.0,570.0
G0024,G0024_231,inactive,1851.0,1135.0,2125.0,2076.0,1626.0,983.0,1833.0,1979.0
G0024,G0024_232,inactive,665.0,562.0,367.0,412.0,791.0,523.0,430.0,337.0
G0024,G0024_233,inactive,1372.0,1926.0,1212.0,1297.0,1299.0,1426.0,990.0,1060.0
G0024,G0024_234,inactive,401.0,392.0,316.0,427.0,358.0,341.0,329.0,333.0
G0024,G0024_235,inactive,0.0,107.0,41.0,28.0,0.0,68.0,25.0,50.0
G0024,G0024_236,inactive,890.0,986.0,950.0,1324.0,670.0,927.0,984.0,1112.0
G0024,G0024_237,inactive,376.0,556.0,600.0,856.0,311.0,481.0,473.0,720.0
G0024,G0024_238,inactive,983.0,777.0,967.0,807.0,815.0,649.0,809.0,535.0
G0024,G0024_239,inactive,214.0,362.0,131.0,223.0,198.0,301.0,166.0,199.0
G0024,G0024_240,inactive,229.0,363.0,285.0,278.0,138.0,297.0,222.0,256.0
G0025,G0025_241,inactive,512.0,445.0,645.0,215.0,437.0,288.0,559.0,243.0
G0025,G0025_242,inactive,499.0,298.0,299.0,320.0,543.0,197.0,227.0,317.0
G0025,G0025_243,inactive,1143.0,1542.0,1699.0,1898.0,964.0,1236.0,1565.0,1721.0
G0025,G0025_244,inactive,292.0,343.0,215.0,199.0,268.0,328.0,201.0,196.0
G0025,G0025_245,inactive,260.0,442.0,219.0,152.0,187.0,330.0,182.0,116.0
G0025,G0025_246,inactive,520.0,642.0,721.0,1021.0,411.0,551.0,572.0,737.0
G0025,G0025_247,inactive,601.0,480.0,983.0,325.0,427.0,448.0,802.0,308.0
G0025,G0025_248,inactive,83.0,544.0,228.0,165.0,74.0,386.0,205.0,145.0
G0025,G0025_249,inactive,120.0,0.0,0.0,179.0,101.0,0.0,0.0,91.0
G0025,G0025_250,inactive,512.0,312.0,415.0,482.0,358.0,228.0,495.0,411.0
G0026,G0026_251,inactive,847.0,798.0,772.0,1235.0,660.0,657.0,654.0,1096.0
G0026,G0026_252,inactive,1270.0,569.0,1043.0,1263.0,1113.0,483.0,1026.0,1074.0
G0026,G0026_253,inactive,905.0,385.0,688.0,1163.0,793.0,230.0,485.0,1014.0
G0026,G0026_254,inactive,1265.0,998.0,1192.0,1535.0,1150.0,890.0,966.0,1298.0
G0026,G0026_255,inactive,2409.0,2396.0,3204.0,2040.0,2178.0,1753.0,2406.0,1635.0
G0026,G0026_256,inactive,540.0,831.0,688.0,686.0,401.0,621.0,480.0,548.0
G0026,G0026_257,inactive,327.0,439.0,91.0,589.0,343.0,359.0,147.0,592.0
G0026,G0026_258,inactive,261.0,289.0,55.0,154.0,217.0,257.0,16.0,128.0
G0026,G0026_259,inactive,982.0,507.0,1232.0,785.0,753.0,543.0,1035.0,597.0
G0026,G0026_260,inactive,145.0,370.0,264.0,503.0,76.0,236.0,158.0,436.0
G0027,G0027_261,inactive,962.0,1023.0,897.0,712.0,860.0,761.0,677.0,562.0
G0027,G0027_262,inactive,1011.0,1005.0,701.0,1508.0,989.0,942.0,578.0,1188.0
G0027,G0027_263,inactive,729.0,706.0,668.0,449.0,617.0,627.0,451.0,352.0
G0027,G0027_264,inactive,644.0,662.0,1050.0,946.0,673.0,485.0,853.0,839.0
G0027,G0027_265,inactive,2129.0,1931.0,1935.0,2015.0,1899.0,1638.0,1821.0,1718.0
G0027,G0027_266,inactive,1128.0,1118.0,539.0,1079.0,1075.0,905.0,447.0,922.0
G0027,G0027_267,inactive,821.0,165.0,552.0,480.0,656.0,191.0,437.0,415.0
G0027,G0027_268,inactive,332.0,432.0,330.0,285.0,293.0,462.0,202.0,216.0
G0027,G0027_269,inactive,330.0,150.0,327.0,512.0,253.0,169.0,228.0,413.0
G0027,G0027_270,inactive,1975.0,1927.0,2218.0,994.0,1966.0,1473.0,1646.0,819.0
G0028,G0028_271,inactive,2261.0,2376.0,1915.0,2152.0,2002.0,1848.0,1529.0,1773.0
G0028,G0028_272,inactive,1205.0,1564.0,1606.0,1505.0,1218.0,1343.0,1281.0,1295.0
G0028,G0028_273,inactive,1500.0,1372.0,1890.0,1888.0,1496.0,1156.0,1465.0,1636.0
G0028,G0028_274,inactive,1897.0,1526.0,1847.0,2244.0,1590.0,1255.0,1607.0,1912.0
G0028,G0028_275,inactive,1721.0,1121.0,1204.0,1107.0,1542.0,868.0,1003.0,938.0
G0028,G0028_276,inactive,2691.0,2490.0,2236.0,1973.0,2256.0,2085.0,1712.0,1631.0
G0028,G0028_277,inactive,434.0,759.0,324.0,784.0,412.0,676.0,382.0,678.0
G0028,G0028_278,inactive,602.0,549.0,410.0,672.0,504.0,510.0,308.0,625.0
G0028,G0028_279,inactive,401.0,994.0,415.0,490.0,360.0,696.0,366.0,481.0
G0028,G0028_280,inactive,471.0,593.0,391.0,498.0,417.0,447.0,446.0,383.0
G0029,G0029_281,inactive,327.0,586.0,503.0,407.0,272.0,528.0,323.0,390.0
G0029,G0029_282,inactive,1007.0,748.0,900.0,687.0,890.0,607.0,727.0,503.0
G0029,G0029_283,inactive,186.0,97.0,267.0,434.0,157.0,87.0,234.0,290.0
G0029,G0029_284,inactive,606.0,285.0,430.0,421.0,444.0,308.0,394.0,302.0
G0029,G0029_285,inactive,267.0,309.0,390.0,563.0,186.0,278.0,318.0,519.0
G0029,G0029_286,inactive,882.0,898.0,814.0,1142.0,856.0,787.0,833.0,915.0
