"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",2363,1206,1596,1556,2372,1344,1622,1546
"2","G0001","G0001_02","inactive",612,919,704,549,860,952,607,650
"3","G0001","G0001_03","inactive",273,529,685,517,484,471,626,447
"4","G0001","G0001_04","inactive",190,218,140,616,245,270,188,595
"5","G0001","G0001_05","inactive",215,157,452,306,122,298,554,320
"6","G0001","G0001_06","inactive",832,256,332,378,1123,361,318,490
"7","G0001","G0001_07","inactive",877,633,871,547,921,820,812,584
"8","G0001","G0001_08","inactive",249,638,491,357,385,751,420,424
"9","G0001","G0001_09","inactive",348,341,817,450,365,534,787,313
"10","G0001","G0001_10","inactive",1152,744,954,1044,1568,800,918,1137
"11","G0002","G0002_01","inactive",526,463,376,426,497,527,393,349
"12","G0002","G0002_02","inactive",607,437,538,669,885,534,510,824
"13","G0002","G0002_03","inactive",706,1288,884,763,649,1186,1120,1091
"14","G0002","G0002_04","inactive",867,867,958,765,880,960,710,703
"15","G0002","G0002_05","inactive",1788,1060,1506,885,1914,1053,1624,1089
"16","G0002","G0002_06","inactive",394,476,285,222,313,643,247,343
"17","G0002","G0002_07","inactive",909,791,981,772,1199,702,764,671
"18","G0002","G0002_08","inactive",558,1228,972,1162,794,1086,1016,1241
"19","G0002","G0002_09","inactive",695,966,812,398,995,772,700,491
"20","G0002","G0002_10","inactive",157,85,309,375,308,191,271,455
"21","G0003","G0003_01","inactive",724,494,353,253,746,466,346,338
"22","G0003","G0003_02","inactive",1055,604,585,724,1174,690,657,887
"23","G0003","G0003_03","inactive",430,282,815,746,436,310,818,795
"24","G0003","G0003_04","inactive",269,360,320,376,319,388,332,210
"25","G0003","G0003_05","inactive",760,1196,723,1070,672,1104,586,1041
"26","G0003","G0003_06","inactive",383,396,195,391,407,482,172,368
"27","G0003","G0003_07","inactive",1570,1737,984,1272,1451,2000,984,1265
"28","G0003","G0003_08","inactive",676,481,663,638,797,616,862,726
"29","G0003","G0003_09","inactive",352,733,719,498,496,576,503,592
"30","G0003","G0003_10","inactive",932,725,1255,912,1113,863,1307,985
"31","G0004","G0004_01","inactive",288,194,232,365,285,176,214,371
"32","G0004","G0004_02","inactive",1175,1388,1266,1344,1263,1423,1044,1584
"33","G0004","G0004_03","inactive",408,834,641,289,450,613,706,365
"34","G0004","G0004_04","inactive",880,840,1020,818,1123,1039,969,780
"35","G0004","G0004_05","inactive",836,953,905,1219,904,1045,1035,1295
"36","G0004","G0004_06","inactive",1143,1317,1186,856,1445,1215,1252,1137
"37","G0004","G0004_07","inactive",1259,1247,997,944,1555,1401,1106,1065
"38","G0004","G0004_08","inactive",157,215,378,311,145,188,380,272
"39","G0004","G0004_09","inactive",451,398,608,838,495,272,811,914
"40","G0004","G0004_10","inactive",2397,2226,1439,1563,2509,2498,1350,2229
"41","G0005","G0005_01","increasing",207,143,185,74,1927,626,1215,1039
"42","G0005","G0005_02","increasing",57,111,97,131,817,682,885,1091
"43","G0005","G0005_03","increasing",198,255,105,200,1243,1697,1682,1959
"44","G0005","G0005_04","increasing",323,385,184,52,2367,1573,2608,1803
"45","G0005","G0005_05","increasing",234,175,182,219,2024,2169,1202,1659
"46","G0005","G0005_06","increasing",0,0,16,0,229,0,132,0
"47","G0005","G0005_07","increasing",135,150,154,47,2024,1768,588,1490
"48","G0005","G0005_08","increasing",94,145,165,140,937,1619,1860,969
"49","G0005","G0005_09","increasing",57,189,191,135,630,1917,1472,1483
"50","G0005","G0005_10","increasing",113,291,376,308,1638,2139,2591,1351
"51","G0006","G0006_01","inactive",671,728,702,656,718,799,748,755
"52","G0006","G0006_02","inactive",1184,761,690,1188,1405,876,671,1418
"53","G0006","G0006_03","inactive",1234,931,934,1490,1016,1051,1010,1256
"54","G0006","G0006_04","inactive",1132,1022,1422,1387,1435,986,1250,1234
"55","G0006","G0006_05","inactive",537,400,508,346,603,397,546,435
"56","G0006","G0006_06","inactive",404,523,478,705,541,404,641,516
"57","G0006","G0006_07","inactive",555,598,589,296,563,481,618,276
"58","G0006","G0006_08","inactive",213,338,655,249,302,476,582,451
"59","G0006","G0006_09","inactive",1202,927,1104,1138,1447,1331,1175,1215
"60","G0006","G0006_10","inactive",58,243,198,242,31,236,378,311
"61","G0007","G0007_01","inactive",523,581,418,255,650,519,415,170
"62","G0007","G0007_02","inactive",1042,532,1219,1091,1150,728,1070,1265
"63","G0007","G0007_03","inactive",1938,1555,1322,2047,2607,1896,1463,2061
"64","G0007","G0007_04","inactive",349,514,477,198,338,545,453,183
"65","G0007","G0007_05","inactive",1056,1523,1262,1720,1643,1394,1506,1720
"66","G0007","G0007_06","inactive",1694,1503,1445,1367,1619,1627,1489,1459
"67","G0007","G0007_07","inactive",1234,1733,745,1390,1485,1803,919,1580
"68","G0007","G0007_08","inactive",1155,936,574,1009,1287,877,563,1075
"69","G0007","G0007_09","inactive",558,704,1305,563,744,958,1357,646
"70","G0007","G0007_10","inactive",212,97,117,395,299,55,184,439
"71","G0008","G0008_01","inactive",554,747,391,215,409,657,488,389
"72","G0008","G0008_02","inactive",289,399,493,347,403,503,401,476
"73","G0008","G0008_03","inactive",947,1229,1079,929,770,1463,1151,1127
"74","G0008","G0008_04","inactive",3363,4749,3856,3621,3210,4813,3907,4013
"75","G0008","G0008_05","inactive",443,175,402,795,622,217,361,937
"76","G0008","G0008_06","inactive",696,718,395,592,841,670,412,604
"77","G0008","G0008_07","inactive",732,593,161,627,927,367,236,486
"78","G0008","G0008_08","inactive",678,590,1024,463,801,598,889,858
"79","G0008","G0008_09","inactive",1099,1251,1174,1306,1320,1398,939,1614
"80","G0008","G0008_10","inactive",160,623,1034,608,93,503,1095,563
"81","G0009","G0009_01","negcontrol",26,96,200,213,28,71,276,170
"82","G0009","G0009_02","negcontrol",1158,1531,1526,1273,1486,1497,1323,1489
"83","G0009","G0009_03","negcontrol",334,621,615,437,309,780,628,498
"84","G0009","G0009_04","negcontrol",1097,861,1409,1360,1275,1036,1351,1404
"85","G0009","G0009_05","negcontrol",997,1238,981,705,963,1370,987,944
"86","G0009","G0009_06","negcontrol",632,511,708,679,755,708,556,1004
"87","G0009","G0009_07","negcontrol",641,573,445,580,636,670,490,779
"88","G0009","G0009_08","negcontrol",1638,1696,1355,1529,1828,1778,1275,1808
"89","G0009","G0009_09","negcontrol",414,242,648,263,486,253,705,429
"90","G0009","G0009_10","negcontrol",888,693,397,1030,1152,799,544,1151
"91","G0010","G0010_01","inactive",1443,1602,1597,2243,1893,1597,1279,2408
"92","G0010","G0010_02","inactive",807,991,774,1150,989,910,843,1431
"93","G0010","G0010_03","inactive",339,92,350,120,507,100,288,51
"94","G0010","G0010_04","inactive",327,447,334,495,432,340,304,434
"95","G0010","G0010_05","inactive",240,235,482,536,413,347,485,464
