gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0292,G0292_2914,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0292,G0292_2915,inactive,422.0,444.0,422.0,444.0,422.0,444.0,422.0,444.0
G0292,G0292_2916,inactive,3567.0,3475.0,3567.0,3475.0,3567.0,3475.0,3567.0,3475.0
G0292,G0292_2917,inactive,1350.0,1197.0,1350.0,1197.0,1350.0,1197.0,1350.0,1197.0
G0292,G0292_2918,inactive,837.0,943.0,837.0,943.0,837.0,943.0,837.0,943.0
G0292,G0292_2919,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0292,G0292_2920,inactive,2232.0,1979.0,2232.0,1979.0,2232.0,1979.0,2232.0,1979.0
G0293,G0293_2921,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0293,G0293_2922,inactive,3653.0,3384.0,3653.0,3384.0,3653.0,3384.0,3653.0,3384.0
G0293,G0293_2923,inactive,937.0,851.0,937.0,851.0,937.0,851.0,937.0,851.0
G0293,G0293_2924,inactive,4421.0,4126.0,4421.0,4126.0,4421.0,4126.0,4421.0,4126.0
G0293,G0293_2925,inactive,923.0,874.0,923.0,874.0,923.0,874.0,923.0,874.0
G0293,G0293_2926,inactive,1921.0,1673.0,1921.0,1673.0,1921.0,1673.0,1921.0,1673.0
G0293,G0293_2927,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0293,G0293_2928,inactive,3075.0,3006.0,3075.0,3006.0,3075.0,3006.0,3075.0,3006.0
G0293,G0293_2929,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0293,G0293_2930,inactive,869.0,911.0,869.0,911.0,869.0,911.0,869.0,911.0
G0294,G0294_2931,inactive,1852.0,1626.0,1852.0,1626.0,1852.0,1626.0,1852.0,1626.0
G0294,G0294_2932,inactive,1316.0,1296.0,1316.0,1296.0,1316.0,1296.0,1316.0,1296.0
G0294,G0294_2933,inactive,910.0,817.0,910.0,817.0,910.0,817.0,910.0,817.0
G0294,G0294_2934,inactive,486.0,415.0,486.0,415.0,486.0,415.0,486.0,415.0
G0294,G0294_2935,inactive,3077.0,2969.0,3077.0,2969.0,3077.0,2969.0,3077.0,2969.0
G0294,G0294_2936,inactive,2923.0,3087.0,2923.0,3087.0,2923.0,3087.0,2923.0,3087.0
G0294,G0294_2937,inactive,1244.0,1224.0,1244.0,1224.0,1244.0,1224.0,1244.0,1224.0
G0294,G0294_2938,inactive,514.0,399.0,514.0,399.0,514.0,399.0,514.0,399.0
G0294,G0294_2939,inactive,847.0,892.0,847.0,892.0,847.0,892.0,847.0,892.0
G0294,G0294_2940,inactive,6864.0,6280.0,6864.0,6280.0,6864.0,6280.0,6864.0,6280.0
G0295,G0295_2941,inactive,501.0,382.0,501.0,382.0,501.0,382.0,501.0,382.0
G0295,G0295_2942,inactive,2163.0,2285.0,2163.0,2285.0,2163.0,2285.0,2163.0,2285.0
G0295,G0295_2943,inactive,2891.0,3167.0,2891.0,3167.0,2891.0,3167.0,2891.0,3167.0
G0295,G0295_2944,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0295,G0295_2945,inactive,1265.0,1357.0,1265.0,1357.0,1265.0,1357.0,1265.0,1357.0
G0295,G0295_2946,inactive,886.0,814.0,886.0,814.0,886.0,814.0,886.0,814.0
G0295,G0295_2947,inactive,455.0,485.0,455.0,485.0,455.0,485.0,455.0,485.0
G0295,G0295_2948,inactive,865.0,796.0,865.0,796.0,865.0,796.0,865.0,796.0
G0295,G0295_2949,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0295,G0295_2950,inactive,876.0,785.0,876.0,785.0,876.0,785.0,876.0,785.0
G0296,G0296_2951,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2952,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2953,inactive,935.0,865.0,935.0,865.0,935.0,865.0,935.0,865.0
G0296,G0296_2954,inactive,1270.0,1239.0,1270.0,1239.0,1270.0,1239.0,1270.0,1239.0
G0296,G0296_2955,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2956,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2957,inactive,1825.0,1711.0,1825.0,1711.0,1825.0,1711.0,1825.0,1711.0
G0296,G0296_2958,inactive,517.0,456.0,517.0,456.0,517.0,456.0,517.0,456.0
G0296,G0296_2959,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2960,inactive,2333.0,2099.0,2333.0,2099.0,2333.0,2099.0,2333.0,2099.0
G0297,G0297_2961,inactive,499.0,399.0,499.0,399.0,499.0,399.0,499.0,399.0
G0297,G0297_2962,inactive,882.0,874.0,882.0,874.0,882.0,874.0,882.0,874.0
G0297,G0297_2963,inactive,453.0,454.0,453.0,454.0,453.0,454.0,453.0,454.0
G0297,G0297_2964,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0297,G0297_2965,inactive,1800.0,1809.0,1800.0,1809.0,1800.0,1809.0,1800.0,1809.0
G0297,G0297_2966,inactive,463.0,448.0,463.0,448.0,463.0,448.0,463.0,448.0
G0297,G0297_2967,inactive,489.0,410.0,489.0,410.0,489.0,410.0,489.0,410.0
G0297,G0297_2968,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0297,G0297_2969,inactive,1282.0,1221.0,1282.0,1221.0,1282.0,1221.0,1282.0,1221.0
G0297,G0297_2970,inactive,1804.0,1641.0,1804.0,1641.0,1804.0,1641.0,1804.0,1641.0
G0298,G0298_2971,inactive,400.0,460.0,400.0,460.0,400.0,460.0,400.0,460.0
G0298,G0298_2972,inactive,960.0,774.0,960.0,774.0,960.0,774.0,960.0,774.0
G0298,G0298_2973,inactive,792.0,874.0,792.0,874.0,792.0,874.0,792.0,874.0
G0298,G0298_2974,inactive,1770.0,1757.0,1770.0,1757.0,1770.0,1757.0,1770.0,1757.0
G0298,G0298_2975,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0298,G0298_2976,inactive,4160.0,3791.0,4160.0,3791.0,4160.0,3791.0,4160.0,3791.0
G0298,G0298_2977,inactive,1757.0,1825.0,1757.0,1825.0,1757.0,1825.0,1757.0,1825.0
G0298,G0298_2978,inactive,816.0,958.0,816.0,958.0,816.0,958.0,816.0,958.0
G0298,G0298_2979,inactive,732.0,929.0,732.0,929.0,732.0,929.0,732.0,929.0
G0298,G0298_2980,inactive,2560.0,2660.0,2560.0,2660.0,2560.0,2660.0,2560.0,2660.0
G0299,G0299_2981,decreasing,5542.0,8.0,5542.0,8.0,5542.0,8.0,5542.0,8.0
G0299,G0299_2982,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2983,decreasing,2022.0,0.0,2022.0,0.0,2022.0,0.0,2022.0,0.0
G0299,G0299_2984,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2985,decreasing,2439.0,484.0,2439.0,484.0,2439.0,484.0,2439.0,484.0
G0299,G0299_2986,decreasing,1949.0,0.0,1949.0,0.0,1949.0,0.0,1949.0,0.0
G0299,G0299_2987,decreasing,15427.0,21.0,15427.0,21.0,15427.0,21.0,15427.0,21.0
G0299,G0299_2988,decreasing,4253.0,418.0,4253.0,418.0,4253.0,418.0,4253.0,418.0
G0299,G0299_2989,decreasing,5567.0,13.0,5567.0,13.0,5567.0,13.0,5567.0,13.0
G0299,G0299_2990,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2991,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2992,inactive,960.0,827.0,960.0,827.0,960.0,827.0,960.0,827.0
G0300,G0300_2993,inactive,435.0,413.0,435.0,413.0,435.0,413.0,435.0,413.0
G0300,G0300_2994,inactive,1932.0,1745.0,1932.0,1745.0,1932.0,1745.0,1932.0,1745.0
G0300,G0300_2995,inactive,418.0,443.0,418.0,443.0,418.0,443.0,418.0,443.0
G0300,G0300_2996,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2997,inactive,498.0,400.0,498.0,400.0,498.0,400.0,498.0,400.0
G0300,G0300_2998,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2999,inactive,867.0,793.0,867.0,793.0,867.0,793.0,867.0,793.0
G0300,G0300_3000,inactive,2126.0,2196.0,2126.0,2196.0,2126.0,2196.0,2126.0,2196.0
G0301,G0301_3001,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0301,G0301_3002,inactive,857.0,798.0,857.0,798.0,857.0,798.0,857.0,798.0
G0301,G0301_3003,inactive,976.0,814.0,976.0,814.0,976.0,814.0,976.0,814.0
G0301,G0301_3004,inactive,903.0,933.0,903.0,933.0,903.0,933.0,903.0,933.0
G0301,G0301_3005,inactive,447.0,444.0,447.0,444.0,447.0,444.0,447.0,444.0
G0301,G0301_3006,inactive,2247.0,2061.0,2247.0,2061.0,2247.0,2061.0,2247.0,2061.0
G0301,G0301_3007,inactive,2688.0,2791.0,2688.0,2791.0,2688.0,2791.0,2688.0,2791.0
G0301,G0301_3008,inactive,886.0,874.0,886.0,874.0,886.0,874.0,886.0,874.0
G0301,G0301_3009,inactive,5445.0,5080.0,5445.0,5080.0,5445.0,5080.0,5445.0,5080.0
G0301,G0301_3010,inactive,484.0,409.0,484.0,409.0,484.0,409.0,484.0,409.0
G0302,G0302_3011,inactive,800.0,915.0,800.0,915.0,800.0,915.0,800.0,915.0
G0302,G0302_3012,inactive,491.0,439.0,491.0,439.0,491.0,439.0,491.0,439.0
G0302,G0302_3013,inactive,2326.0,2076.0,2326.0,2076.0,2326.0,2076.0,2326.0,2076.0
G0302,G0302_3014,inactive,1820.0,1917.0,1820.0,1917.0,1820.0,1917.0,1820.0,1917.0
G0302,G0302_3015,inactive,1744.0,1726.0,1744.0,1726.0,1744.0,1726.0,1744.0,1726.0
G0302,G0302_3016,inactive,3986.0,3820.0,3986.0,3820.0,3986.0,3820.0,3986.0,3820.0
G0302,G0302_3017,inactive,2843.0,2356.0,2843.0,2356.0,2843.0,2356.0,2843.0,2356.0
G0302,G0302_3018,inactive,477.0,393.0,477.0,393.0,477.0,393.0,477.0,393.0
G0302,G0302_3019,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0302,G0302_3020,inactive,460.0,368.0,460.0,368.0,460.0,368.0,460.0,368.0
G0303,G0303_3021,inactive,1376.0,1348.0,1376.0,1348.0,1376.0,1348.0,1376.0,1348.0
G0303,G0303_3022,inactive,1397.0,1343.0,1397.0,1343.0,1397.0,1343.0,1397.0,1343.0
G0303,G0303_3023,inactive,880.0,782.0,880.0,782.0,880.0,782.0,880.0,782.0
G0303,G0303_3024,inactive,391.0,462.0,391.0,462.0,391.0,462.0,391.0,462.0
G0303,G0303_3025,inactive,2235.0,2174.0,2235.0,2174.0,2235.0,2174.0,2235.0,2174.0
G0303,G0303_3026,inactive,1910.0,1660.0,1910.0,1660.0,1910.0,1660.0,1910.0,1660.0
G0303,G0303_3027,inactive,444.0,471.0,444.0,471.0,444.0,471.0,444.0,471.0
G0303,G0303_3028,inactive,495.0,425.0,495.0,425.0,495.0,425.0,495.0,425.0
G0303,G0303_3029,inactive,945.0,789.0,945.0,789.0,945.0,789.0,945.0,789.0
G0303,G0303_3030,inactive,1816.0,1666.0,1816.0,1666.0,1816.0,1666.0,1816.0,1666.0
G0304,G0304_3031,decreasing,2142.0,1543.0,2142.0,1543.0,2142.0,1543.0,2142.0,1543.0
G0304,G0304_3032,decreasing,508.0,381.0,508.0,381.0,508.0,381.0,508.0,381.0
G0304,G0304_3033,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0304,G0304_3034,decreasing,1777.0,0.0,1777.0,0.0,1777.0,0.0,1777.0,0.0
G0304,G0304_3035,decreasing,2310.0,153.0,2310.0,153.0,2310.0,153.0,2310.0,153.0
G0304,G0304_3036,decreasing,1823.0,7.0,1823.0,7.0,1823.0,7.0,1823.0,7.0
G0304,G0304_3037,decreasing,6624.0,228.0,6624.0,228.0,6624.0,228.0,6624.0,228.0
G0304,G0304_3038,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0304,G0304_3039,decreasing,10786.0,703.0,10786.0,703.0,10786.0,703.0,10786.0,703.0
G0304,G0304_3040,decreasing,493.0,374.0,493.0,374.0,493.0,374.0,493.0,374.0
G0305,G0305_3041,inactive,478.0,437.0,478.0,437.0,478.0,437.0,478.0,437.0
G0305,G0305_3042,inactive,959.0,704.0,959.0,704.0,959.0,704.0,959.0,704.0
G0305,G0305_3043,inactive,402.0,466.0,402.0,466.0,402.0,466.0,402.0,466.0
G0305,G0305_3044,inactive,1886.0,1615.0,1886.0,1615.0,1886.0,1615.0,1886.0,1615.0
G0305,G0305_3045,inactive,867.0,913.0,867.0,913.0,867.0,913.0,867.0,913.0
G0305,G0305_3046,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0305,G0305_3047,inactive,1002.0,847.0,1002.0,847.0,1002.0,847.0,1002.0,847.0
G0305,G0305_3048,inactive,1417.0,1304.0,1417.0,1304.0,1417.0,1304.0,1417.0,1304.0
G0305,G0305_3049,inactive,944.0,861.0,944.0,861.0,944.0,861.0,944.0,861.0
G0305,G0305_3050,inactive,853.0,938.0,853.0,938.0,853.0,938.0,853.0,938.0
G0306,G0306_3051,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0306,G0306_3052,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0306,G0306_3053,inactive,426.0,428.0,426.0,428.0,426.0,428.0,426.0,428.0
G0306,G0306_3054,inactive,1314.0,1301.0,1314.0,1301.0,1314.0,1301.0,1314.0,1301.0
G0306,G0306_3055,inactive,508.0,341.0,508.0,341.0,508.0,341.0,508.0,341.0
G0306,G0306_3056,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0306,G0306_3057,inactive,435.0,368.0,435.0,368.0,435.0,368.0,435.0,368.0
G0306,G0306_3058,inactive,384.0,459.0,384.0,459.0,384.0,459.0,384.0,459.0
G0306,G0306_3059,inactive,1356.0,1341.0,1356.0,1341.0,1356.0,1341.0,1356.0,1341.0
G0306,G0306_3060,inactive,421.0,406.0,421.0,406.0,421.0,406.0,421.0,406.0
G0307,G0307_3061,inactive,458.0,459.0,458.0,459.0,458.0,459.0,458.0,459.0
G0307,G0307_3062,inactive,823.0,834.0,823.0,834.0,823.0,834.0,823.0,834.0
G0307,G0307_3063,inactive,2258.0,2170.0,2258.0,2170.0,2258.0,2170.0,2258.0,2170.0
G0307,G0307_3064,inactive,1245.0,1323.0,1245.0,1323.0,1245.0,1323.0,1245.0,1323.0
G0307,G0307_3065,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0307,G0307_3066,inactive,2361.0,2073.0,2361.0,2073.0,2361.0,2073.0,2361.0,2073.0
G0307,G0307_3067,inactive,454.0,402.0,454.0,402.0,454.0,402.0,454.0,402.0
G0307,G0307_3068,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0307,G0307_3069,inactive,789.0,908.0,789.0,908.0,789.0,908.0,789.0,908.0
G0307,G0307_3070,inactive,1350.0,1384.0,1350.0,1384.0,1350.0,1384.0,1350.0,1384.0
G0308,G0308_3071,inactive,453.0,454.0,453.0,454.0,453.0,454.0,453.0,454.0
G0308,G0308_3072,inactive,2333.0,2138.0,2333.0,2138.0,2333.0,2138.0,2333.0,2138.0
G0308,G0308_3073,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0308,G0308_3074,inactive,2503.0,2240.0,2503.0,2240.0,2503.0,2240.0,2503.0,2240.0
G0308,G0308_3075,inactive,1229.0,1256.0,1229.0,1256.0,1229.0,1256.0,1229.0,1256.0
G0308,G0308_3076,inactive,941.0,821.0,941.0,821.0,941.0,821.0,941.0,821.0
G0308,G0308_3077,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0308,G0308_3078,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0308,G0308_3079,inactive,815.0,850.0,815.0,850.0,815.0,850.0,815.0,850.0
G0308,G0308_3080,inactive,400.0,401.0,400.0,401.0,400.0,401.0,400.0,401.0
G0309,G0309_3081,inactive,1664.0,1888.0,1664.0,1888.0,1664.0,1888.0,1664.0,1888.0
G0309,G0309_3082,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0309,G0309_3083,inactive,1335.0,1299.0,1335.0,1299.0,1335.0,1299.0,1335.0,1299.0
G0309,G0309_3084,inactive,481.0,390.0,481.0,390.0,481.0,390.0,481.0,390.0
G0309,G0309_3085,inactive,766.0,883.0,766.0,883.0,766.0,883.0,766.0,883.0
G0309,G0309_3086,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0309,G0309_3087,inactive,478.0,371.0,478.0,371.0,478.0,371.0,478.0,371.0
G0309,G0309_3088,inactive,900.0,848.0,900.0,848.0,900.0,848.0,900.0,848.0
G0309,G0309_3089,inactive,1618.0,1803.0,1618.0,1803.0,1618.0,1803.0,1618.0,1803.0
G0309,G0309_3090,inactive,361.0,395.0,361.0,395.0,361.0,395.0,361.0,395.0
G0310,G0310_3091,negcontrol,905.0,801.0,905.0,801.0,905.0,801.0,905.0,801.0
G0310,G0310_3092,negcontrol,886.0,881.0,886.0,881.0,886.0,881.0,886.0,881.0
G0310,G0310_3093,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0310,G0310_3094,negcontrol,435.0,437.0,435.0,437.0,435.0,437.0,435.0,437.0
G0310,G0310_3095,negcontrol,508.0,403.0,508.0,403.0,508.0,403.0,508.0,403.0
G0310,G0310_3096,negcontrol,505.0,482.0,505.0,482.0,505.0,482.0,505.0,482.0
G0310,G0310_3097,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0310,G0310_3098,negcontrol,1782.0,1819.0,1782.0,1819.0,1782.0,1819.0,1782.0,1819.0
G0310,G0310_3099,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0310,G0310_3100,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0311,G0311_3101,inactive,827.0,914.0,827.0,914.0,827.0,914.0,827.0,914.0
G0311,G0311_3102,inactive,466.0,398.0,466.0,398.0,466.0,398.0,466.0,398.0
G0311,G0311_3103,inactive,547.0,382.0,547.0,382.0,547.0,382.0,547.0,382.0
G0311,G0311_3104,inactive,441.0,446.0,441.0,446.0,441.0,446.0,441.0,446.0
G0311,G0311_3105,inactive,3925.0,3943.0,3925.0,3943.0,3925.0,3943.0,3925.0,3943.0
G0311,G0311_3106,inactive,872.0,801.0,872.0,801.0,872.0,801.0,872.0,801.0
G0311,G0311_3107,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0311,G0311_3108,inactive,1401.0,1264.0,1401.0,1264.0,1401.0,1264.0,1401.0,1264.0
G0311,G0311_3109,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0311,G0311_3110,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0312,G0312_3111,inactive,884.0,832.0,884.0,832.0,884.0,832.0,884.0,832.0
G0312,G0312_3112,inactive,2747.0,2283.0,2747.0,2283.0,2747.0,2283.0,2747.0,2283.0
G0312,G0312_3113,inactive,882.0,737.0,882.0,737.0,882.0,737.0,882.0,737.0
G0312,G0312_3114,inactive,1405.0,1444.0,1405.0,1444.0,1405.0,1444.0,1405.0,1444.0
G0312,G0312_3115,inactive,424.0,347.0,424.0,347.0,424.0,347.0,424.0,347.0
G0312,G0312_3116,inactive,1755.0,1772.0,1755.0,1772.0,1755.0,1772.0,1755.0,1772.0
G0312,G0312_3117,inactive,434.0,343.0,434.0,343.0,434.0,343.0,434.0,343.0
G0312,G0312_3118,inactive,838.0,833.0,838.0,833.0,838.0,833.0,838.0,833.0
G0312,G0312_3119,inactive,466.0,350.0,466.0,350.0,466.0,350.0,466.0,350.0
G0312,G0312_3120,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0313,G0313_3121,inactive,1676.0,1902.0,1676.0,1902.0,1676.0,1902.0,1676.0,1902.0
G0313,G0313_3122,inactive,493.0,451.0,493.0,451.0,493.0,451.0,493.0,451.0
G0313,G0313_3123,inactive,1818.0,1851.0,1818.0,1851.0,1818.0,1851.0,1818.0,1851.0
G0313,G0313_3124,inactive,431.0,427.0,431.0,427.0,431.0,427.0,431.0,427.0
G0313,G0313_3125,inactive,395.0,487.0,395.0,487.0,395.0,487.0,395.0,487.0
G0313,G0313_3126,inactive,441.0,331.0,441.0,331.0,441.0,331.0,441.0,331.0
G0313,G0313_3127,inactive,2059.0,2123.0,2059.0,2123.0,2059.0,2123.0,2059.0,2123.0
G0313,G0313_3128,inactive,456.0,421.0,456.0,421.0,456.0,421.0,456.0,421.0
G0313,G0313_3129,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0313,G0313_3130,inactive,544.0,424.0,544.0,424.0,544.0,424.0,544.0,424.0
G0314,G0314_3131,inactive,962.0,820.0,962.0,820.0,962.0,820.0,962.0,820.0
G0314,G0314_3132,inactive,1256.0,1452.0,1256.0,1452.0,1256.0,1452.0,1256.0,1452.0
G0314,G0314_3133,inactive,910.0,903.0,910.0,903.0,910.0,903.0,910.0,903.0
G0314,G0314_3134,inactive,853.0,893.0,853.0,893.0,853.0,893.0,853.0,893.0
G0314,G0314_3135,inactive,901.0,867.0,901.0,867.0,901.0,867.0,901.0,867.0
G0314,G0314_3136,inactive,501.0,446.0,501.0,446.0,501.0,446.0,501.0,446.0
G0314,G0314_3137,inactive,1411.0,1137.0,1411.0,1137.0,1411.0,1137.0,1411.0,1137.0
G0314,G0314_3138,inactive,1016.0,830.0,1016.0,830.0,1016.0,830.0,1016.0,830.0
G0314,G0314_3139,inactive,377.0,452.0,377.0,452.0,377.0,452.0,377.0,452.0
G0314,G0314_3140,inactive,2202.0,2181.0,2202.0,2181.0,2202.0,2181.0,2202.0,2181.0
G0315,G0315_3141,inactive,851.0,938.0,851.0,938.0,851.0,938.0,851.0,938.0
G0315,G0315_3142,inactive,413.0,378.0,413.0,378.0,413.0,378.0,413.0,378.0
G0315,G0315_3143,inactive,858.0,942.0,858.0,942.0,858.0,942.0,858.0,942.0
G0315,G0315_3144,inactive,848.0,808.0,848.0,808.0,848.0,808.0,848.0,808.0
G0315,G0315_3145,inactive,406.0,427.0,406.0,427.0,406.0,427.0,406.0,427.0
G0315,G0315_3146,inactive,2271.0,2126.0,2271.0,2126.0,2271.0,2126.0,2271.0,2126.0
G0315,G0315_3147,inactive,458.0,414.0,458.0,414.0,458.0,414.0,458.0,414.0
G0315,G0315_3148,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0315,G0315_3149,inactive,823.0,835.0,823.0,835.0,823.0,835.0,823.0,835.0
G0315,G0315_3150,inactive,417.0,422.0,417.0,422.0,417.0,422.0,417.0,422.0
G0316,G0316_3151,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0316,G0316_3152,inactive,2823.0,2610.0,2823.0,2610.0,2823.0,2610.0,2823.0,2610.0
G0316,G0316_3153,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0316,G0316_3154,inactive,434.0,440.0,434.0,440.0,434.0,440.0,434.0,440.0
G0316,G0316_3155,inactive,924.0,799.0,924.0,799.0,924.0,799.0,924.0,799.0
G0316,G0316_3156,inactive,459.0,473.0,459.0,473.0,459.0,473.0,459.0,473.0
G0316,G0316_3157,inactive,433.0,506.0,433.0,506.0,433.0,506.0,433.0,506.0
G0316,G0316_3158,inactive,467.0,379.0,467.0,379.0,467.0,379.0,467.0,379.0
G0316,G0316_3159,inactive,1432.0,1122.0,1432.0,1122.0,1432.0,1122.0,1432.0,1122.0
G0316,G0316_3160,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0317,G0317_3161,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0317,G0317_3162,inactive,887.0,833.0,887.0,833.0,887.0,833.0,887.0,833.0
G0317,G0317_3163,inactive,1437.0,1184.0,1437.0,1184.0,1437.0,1184.0,1437.0,1184.0
G0317,G0317_3164,inactive,945.0,902.0,945.0,902.0,945.0,902.0,945.0,902.0
G0317,G0317_3165,inactive,433.0,527.0,433.0,527.0,433.0,527.0,433.0,527.0
G0317,G0317_3166,inactive,1315.0,1258.0,1315.0,1258.0,1315.0,1258.0,1315.0,1258.0
G0317,G0317_3167,inactive,447.0,443.0,447.0,443.0,447.0,443.0,447.0,443.0
G0317,G0317_3168,inactive,381.0,525.0,381.0,525.0,381.0,525.0,381.0,525.0
G0317,G0317_3169,inactive,828.0,945.0,828.0,945.0,828.0,945.0,828.0,945.0
G0317,G0317_3170,inactive,449.0,470.0,449.0,470.0,449.0,470.0,449.0,470.0
G0318,G0318_3171,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0318,G0318_3172,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0318,G0318_3173,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0318,G0318_3174,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0318,G0318_3175,inactive,899.0,755.0,899.0,755.0,899.0,755.0,899.0,755.0
G0318,G0318_3176,inactive,1225.0,1230.0,1225.0,1230.0,1225.0,1230.0,1225.0,1230.0
G0318,G0318_3177,inactive,412.0,526.0,412.0,526.0,412.0,526.0,412.0,526.0
G0318,G0318_3178,inactive,1871.0,1773.0,1871.0,1773.0,1871.0,1773.0,1871.0,1773.0
G0318,G0318_3179,inactive,416.0,404.0,416.0,404.0,416.0,404.0,416.0,404.0
G0318,G0318_3180,inactive,3434.0,3326.0,3434.0,3326.0,3434.0,3326.0,3434.0,3326.0
G0319,G0319_3181,inactive,1012.0,779.0,1012.0,779.0,1012.0,779.0,1012.0,779.0
G0319,G0319_3182,inactive,404.0,428.0,404.0,428.0,404.0,428.0,404.0,428.0
G0319,G0319_3183,inactive,789.0,892.0,789.0,892.0,789.0,892.0,789.0,892.0
G0319,G0319_3184,inactive,1746.0,1685.0,1746.0,1685.0,1746.0,1685.0,1746.0,1685.0
G0319,G0319_3185,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0319,G0319_3186,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0319,G0319_3187,inactive,2281.0,2202.0,2281.0,2202.0,2281.0,2202.0,2281.0,2202.0
G0319,G0319_3188,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0319,G0319_3189,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0319,G0319_3190,inactive,491.0,383.0,491.0,383.0,491.0,383.0,491.0,383.0
G0320,G0320_3191,inactive,1338.0,1274.0,1338.0,1274.0,1338.0,1274.0,1338.0,1274.0
G0320,G0320_3192,inactive,1272.0,1294.0,1272.0,1294.0,1272.0,1294.0,1272.0,1294.0
G0320,G0320_3193,inactive,406.0,460.0,406.0,460.0,406.0,460.0,406.0,460.0
G0320,G0320_3194,inactive,1779.0,1647.0,1779.0,1647.0,1779.0,1647.0,1779.0,1647.0
