gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0129,G0129_1284,inactive,605.0,455.0,605.0,455.0,605.0,455.0,605.0,455.0
G0129,G0129_1285,inactive,737.0,542.0,737.0,542.0,737.0,542.0,737.0,542.0
G0129,G0129_1286,inactive,137.0,106.0,137.0,106.0,137.0,106.0,137.0,106.0
G0129,G0129_1287,inactive,1301.0,940.0,1301.0,940.0,1301.0,940.0,1301.0,940.0
G0129,G0129_1288,inactive,185.0,86.0,185.0,86.0,185.0,86.0,185.0,86.0
G0129,G0129_1289,inactive,1337.0,999.0,1337.0,999.0,1337.0,999.0,1337.0,999.0
G0129,G0129_1290,inactive,1499.0,1123.0,1499.0,1123.0,1499.0,1123.0,1499.0,1123.0
G0130,G0130_1291,inactive,937.0,537.0,937.0,537.0,937.0,537.0,937.0,537.0
G0130,G0130_1292,inactive,1602.0,1079.0,1602.0,1079.0,1602.0,1079.0,1602.0,1079.0
G0130,G0130_1293,inactive,580.0,353.0,580.0,353.0,580.0,353.0,580.0,353.0
G0130,G0130_1294,inactive,1744.0,1241.0,1744.0,1241.0,1744.0,1241.0,1744.0,1241.0
G0130,G0130_1295,inactive,340.0,228.0,340.0,228.0,340.0,228.0,340.0,228.0
G0130,G0130_1296,inactive,2403.0,1762.0,2403.0,1762.0,2403.0,1762.0,2403.0,1762.0
G0130,G0130_1297,inactive,391.0,305.0,391.0,305.0,391.0,305.0,391.0,305.0
G0130,G0130_1298,inactive,535.0,370.0,535.0,370.0,535.0,370.0,535.0,370.0
G0130,G0130_1299,inactive,706.0,496.0,706.0,496.0,706.0,496.0,706.0,496.0
G0130,G0130_1300,inactive,503.0,337.0,503.0,337.0,503.0,337.0,503.0,337.0
G0131,G0131_1301,increasing,1450.0,1820.0,1450.0,1820.0,1450.0,1820.0,1450.0,1820.0
G0131,G0131_1302,increasing,744.0,591.0,744.0,591.0,744.0,591.0,744.0,591.0
G0131,G0131_1303,increasing,728.0,1040.0,728.0,1040.0,728.0,1040.0,728.0,1040.0
G0131,G0131_1304,increasing,2075.0,1597.0,2075.0,1597.0,2075.0,1597.0,2075.0,1597.0
G0131,G0131_1305,increasing,178.0,132.0,178.0,132.0,178.0,132.0,178.0,132.0
G0131,G0131_1306,increasing,565.0,734.0,565.0,734.0,565.0,734.0,565.0,734.0
G0131,G0131_1307,increasing,3098.0,4886.0,3098.0,4886.0,3098.0,4886.0,3098.0,4886.0
G0131,G0131_1308,increasing,903.0,1159.0,903.0,1159.0,903.0,1159.0,903.0,1159.0
G0131,G0131_1309,increasing,2747.0,4081.0,2747.0,4081.0,2747.0,4081.0,2747.0,4081.0
G0131,G0131_1310,increasing,683.0,1096.0,683.0,1096.0,683.0,1096.0,683.0,1096.0
G0132,G0132_1311,inactive,586.0,389.0,586.0,389.0,586.0,389.0,586.0,389.0
G0132,G0132_1312,inactive,990.0,703.0,990.0,703.0,990.0,703.0,990.0,703.0
G0132,G0132_1313,inactive,1074.0,769.0,1074.0,769.0,1074.0,769.0,1074.0,769.0
G0132,G0132_1314,inactive,495.0,351.0,495.0,351.0,495.0,351.0,495.0,351.0
G0132,G0132_1315,inactive,1124.0,843.0,1124.0,843.0,1124.0,843.0,1124.0,843.0
G0132,G0132_1316,inactive,303.0,200.0,303.0,200.0,303.0,200.0,303.0,200.0
G0132,G0132_1317,inactive,2637.0,1643.0,2637.0,1643.0,2637.0,1643.0,2637.0,1643.0
G0132,G0132_1318,inactive,365.0,300.0,365.0,300.0,365.0,300.0,365.0,300.0
G0132,G0132_1319,inactive,456.0,343.0,456.0,343.0,456.0,343.0,456.0,343.0
G0132,G0132_1320,inactive,788.0,618.0,788.0,618.0,788.0,618.0,788.0,618.0
G0133,G0133_1321,decreasing,466.0,106.0,466.0,106.0,466.0,106.0,466.0,106.0
G0133,G0133_1322,decreasing,92.0,27.0,92.0,27.0,92.0,27.0,92.0,27.0
G0133,G0133_1323,decreasing,206.0,55.0,206.0,55.0,206.0,55.0,206.0,55.0
G0133,G0133_1324,decreasing,44.0,8.0,44.0,8.0,44.0,8.0,44.0,8.0
G0133,G0133_1325,decreasing,118.0,36.0,118.0,36.0,118.0,36.0,118.0,36.0
G0133,G0133_1326,decreasing,485.0,197.0,485.0,197.0,485.0,197.0,485.0,197.0
G0133,G0133_1327,decreasing,66.0,7.0,66.0,7.0,66.0,7.0,66.0,7.0
G0133,G0133_1328,decreasing,347.0,97.0,347.0,97.0,347.0,97.0,347.0,97.0
G0133,G0133_1329,decreasing,131.0,19.0,131.0,19.0,131.0,19.0,131.0,19.0
G0133,G0133_1330,decreasing,513.0,164.0,513.0,164.0,513.0,164.0,513.0,164.0
G0134,G0134_1331,inactive,1380.0,951.0,1380.0,951.0,1380.0,951.0,1380.0,951.0
G0134,G0134_1332,inactive,216.0,126.0,216.0,126.0,216.0,126.0,216.0,126.0
G0134,G0134_1333,inactive,940.0,743.0,940.0,743.0,940.0,743.0,940.0,743.0
G0134,G0134_1334,inactive,1252.0,830.0,1252.0,830.0,1252.0,830.0,1252.0,830.0
G0134,G0134_1335,inactive,985.0,827.0,985.0,827.0,985.0,827.0,985.0,827.0
G0134,G0134_1336,inactive,1114.0,813.0,1114.0,813.0,1114.0,813.0,1114.0,813.0
G0134,G0134_1337,inactive,834.0,556.0,834.0,556.0,834.0,556.0,834.0,556.0
G0134,G0134_1338,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0134,G0134_1339,inactive,485.0,364.0,485.0,364.0,485.0,364.0,485.0,364.0
G0134,G0134_1340,inactive,767.0,491.0,767.0,491.0,767.0,491.0,767.0,491.0
G0135,G0135_1341,inactive,633.0,445.0,633.0,445.0,633.0,445.0,633.0,445.0
G0135,G0135_1342,inactive,938.0,596.0,938.0,596.0,938.0,596.0,938.0,596.0
G0135,G0135_1343,inactive,426.0,298.0,426.0,298.0,426.0,298.0,426.0,298.0
G0135,G0135_1344,inactive,1448.0,994.0,1448.0,994.0,1448.0,994.0,1448.0,994.0
G0135,G0135_1345,inactive,222.0,141.0,222.0,141.0,222.0,141.0,222.0,141.0
G0135,G0135_1346,inactive,2101.0,1553.0,2101.0,1553.0,2101.0,1553.0,2101.0,1553.0
G0135,G0135_1347,inactive,285.0,210.0,285.0,210.0,285.0,210.0,285.0,210.0
G0135,G0135_1348,inactive,940.0,702.0,940.0,702.0,940.0,702.0,940.0,702.0
G0135,G0135_1349,inactive,235.0,156.0,235.0,156.0,235.0,156.0,235.0,156.0
G0135,G0135_1350,inactive,516.0,389.0,516.0,389.0,516.0,389.0,516.0,389.0
G0136,G0136_1351,inactive,349.0,206.0,349.0,206.0,349.0,206.0,349.0,206.0
G0136,G0136_1352,inactive,690.0,450.0,690.0,450.0,690.0,450.0,690.0,450.0
G0136,G0136_1353,inactive,184.0,111.0,184.0,111.0,184.0,111.0,184.0,111.0
G0136,G0136_1354,inactive,497.0,369.0,497.0,369.0,497.0,369.0,497.0,369.0
G0136,G0136_1355,inactive,590.0,413.0,590.0,413.0,590.0,413.0,590.0,413.0
G0136,G0136_1356,inactive,269.0,148.0,269.0,148.0,269.0,148.0,269.0,148.0
G0136,G0136_1357,inactive,1115.0,770.0,1115.0,770.0,1115.0,770.0,1115.0,770.0
G0136,G0136_1358,inactive,3028.0,2109.0,3028.0,2109.0,3028.0,2109.0,3028.0,2109.0
G0136,G0136_1359,inactive,425.0,244.0,425.0,244.0,425.0,244.0,425.0,244.0
G0136,G0136_1360,inactive,2645.0,1908.0,2645.0,1908.0,2645.0,1908.0,2645.0,1908.0
G0137,G0137_1361,inactive,750.0,455.0,750.0,455.0,750.0,455.0,750.0,455.0
G0137,G0137_1362,inactive,548.0,296.0,548.0,296.0,548.0,296.0,548.0,296.0
G0137,G0137_1363,inactive,46.0,31.0,46.0,31.0,46.0,31.0,46.0,31.0
G0137,G0137_1364,inactive,937.0,591.0,937.0,591.0,937.0,591.0,937.0,591.0
G0137,G0137_1365,inactive,832.0,465.0,832.0,465.0,832.0,465.0,832.0,465.0
G0137,G0137_1366,inactive,1028.0,719.0,1028.0,719.0,1028.0,719.0,1028.0,719.0
G0137,G0137_1367,inactive,146.0,102.0,146.0,102.0,146.0,102.0,146.0,102.0
G0137,G0137_1368,inactive,2146.0,1458.0,2146.0,1458.0,2146.0,1458.0,2146.0,1458.0
G0137,G0137_1369,inactive,1360.0,890.0,1360.0,890.0,1360.0,890.0,1360.0,890.0
G0137,G0137_1370,inactive,352.0,232.0,352.0,232.0,352.0,232.0,352.0,232.0
G0138,G0138_1371,inactive,910.0,626.0,910.0,626.0,910.0,626.0,910.0,626.0
G0138,G0138_1372,inactive,647.0,419.0,647.0,419.0,647.0,419.0,647.0,419.0
G0138,G0138_1373,inactive,2033.0,1416.0,2033.0,1416.0,2033.0,1416.0,2033.0,1416.0
G0138,G0138_1374,inactive,777.0,570.0,777.0,570.0,777.0,570.0,777.0,570.0
G0138,G0138_1375,inactive,622.0,318.0,622.0,318.0,622.0,318.0,622.0,318.0
G0138,G0138_1376,inactive,644.0,587.0,644.0,587.0,644.0,587.0,644.0,587.0
G0138,G0138_1377,inactive,529.0,464.0,529.0,464.0,529.0,464.0,529.0,464.0
G0138,G0138_1378,inactive,494.0,264.0,494.0,264.0,494.0,264.0,494.0,264.0
G0138,G0138_1379,inactive,1428.0,974.0,1428.0,974.0,1428.0,974.0,1428.0,974.0
G0138,G0138_1380,inactive,1521.0,1067.0,1521.0,1067.0,1521.0,1067.0,1521.0,1067.0
G0139,G0139_1381,inactive,1537.0,1053.0,1537.0,1053.0,1537.0,1053.0,1537.0,1053.0
G0139,G0139_1382,inactive,409.0,287.0,409.0,287.0,409.0,287.0,409.0,287.0
G0139,G0139_1383,inactive,1734.0,1116.0,1734.0,1116.0,1734.0,1116.0,1734.0,1116.0
G0139,G0139_1384,inactive,2614.0,2011.0,2614.0,2011.0,2614.0,2011.0,2614.0,2011.0
G0139,G0139_1385,inactive,796.0,511.0,796.0,511.0,796.0,511.0,796.0,511.0
G0139,G0139_1386,inactive,1007.0,642.0,1007.0,642.0,1007.0,642.0,1007.0,642.0
G0139,G0139_1387,inactive,374.0,179.0,374.0,179.0,374.0,179.0,374.0,179.0
G0139,G0139_1388,inactive,202.0,157.0,202.0,157.0,202.0,157.0,202.0,157.0
G0139,G0139_1389,inactive,934.0,610.0,934.0,610.0,934.0,610.0,934.0,610.0
G0139,G0139_1390,inactive,2202.0,1546.0,2202.0,1546.0,2202.0,1546.0,2202.0,1546.0
G0140,G0140_1391,inactive,426.0,375.0,426.0,375.0,426.0,375.0,426.0,375.0
G0140,G0140_1392,inactive,543.0,456.0,543.0,456.0,543.0,456.0,543.0,456.0
G0140,G0140_1393,inactive,2484.0,1787.0,2484.0,1787.0,2484.0,1787.0,2484.0,1787.0
G0140,G0140_1394,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0140,G0140_1395,inactive,2088.0,1305.0,2088.0,1305.0,2088.0,1305.0,2088.0,1305.0
G0140,G0140_1396,inactive,332.0,204.0,332.0,204.0,332.0,204.0,332.0,204.0
G0140,G0140_1397,inactive,1498.0,1056.0,1498.0,1056.0,1498.0,1056.0,1498.0,1056.0
G0140,G0140_1398,inactive,620.0,444.0,620.0,444.0,620.0,444.0,620.0,444.0
G0140,G0140_1399,inactive,525.0,323.0,525.0,323.0,525.0,323.0,525.0,323.0
G0140,G0140_1400,inactive,2746.0,1753.0,2746.0,1753.0,2746.0,1753.0,2746.0,1753.0
G0141,G0141_1401,inactive,396.0,260.0,396.0,260.0,396.0,260.0,396.0,260.0
G0141,G0141_1402,inactive,746.0,550.0,746.0,550.0,746.0,550.0,746.0,550.0
G0141,G0141_1403,inactive,559.0,377.0,559.0,377.0,559.0,377.0,559.0,377.0
G0141,G0141_1404,inactive,687.0,481.0,687.0,481.0,687.0,481.0,687.0,481.0
G0141,G0141_1405,inactive,347.0,236.0,347.0,236.0,347.0,236.0,347.0,236.0
G0141,G0141_1406,inactive,463.0,364.0,463.0,364.0,463.0,364.0,463.0,364.0
G0141,G0141_1407,inactive,55.0,27.0,55.0,27.0,55.0,27.0,55.0,27.0
G0141,G0141_1408,inactive,1021.0,693.0,1021.0,693.0,1021.0,693.0,1021.0,693.0
G0141,G0141_1409,inactive,575.0,439.0,575.0,439.0,575.0,439.0,575.0,439.0
G0141,G0141_1410,inactive,995.0,561.0,995.0,561.0,995.0,561.0,995.0,561.0
G0142,G0142_1411,inactive,1099.0,754.0,1099.0,754.0,1099.0,754.0,1099.0,754.0
G0142,G0142_1412,inactive,1464.0,1015.0,1464.0,1015.0,1464.0,1015.0,1464.0,1015.0
G0142,G0142_1413,inactive,702.0,529.0,702.0,529.0,702.0,529.0,702.0,529.0
G0142,G0142_1414,inactive,318.0,219.0,318.0,219.0,318.0,219.0,318.0,219.0
G0142,G0142_1415,inactive,1429.0,934.0,1429.0,934.0,1429.0,934.0,1429.0,934.0
G0142,G0142_1416,inactive,536.0,399.0,536.0,399.0,536.0,399.0,536.0,399.0
G0142,G0142_1417,inactive,1777.0,1071.0,1777.0,1071.0,1777.0,1071.0,1777.0,1071.0
G0142,G0142_1418,inactive,487.0,389.0,487.0,389.0,487.0,389.0,487.0,389.0
G0142,G0142_1419,inactive,597.0,384.0,597.0,384.0,597.0,384.0,597.0,384.0
G0142,G0142_1420,inactive,520.0,419.0,520.0,419.0,520.0,419.0,520.0,419.0
G0143,G0143_1421,inactive,621.0,370.0,621.0,370.0,621.0,370.0,621.0,370.0
G0143,G0143_1422,inactive,1250.0,751.0,1250.0,751.0,1250.0,751.0,1250.0,751.0
G0143,G0143_1423,inactive,464.0,352.0,464.0,352.0,464.0,352.0,464.0,352.0
G0143,G0143_1424,inactive,725.0,476.0,725.0,476.0,725.0,476.0,725.0,476.0
G0143,G0143_1425,inactive,1040.0,740.0,1040.0,740.0,1040.0,740.0,1040.0,740.0
G0143,G0143_1426,inactive,1235.0,848.0,1235.0,848.0,1235.0,848.0,1235.0,848.0
G0143,G0143_1427,inactive,301.0,204.0,301.0,204.0,301.0,204.0,301.0,204.0
G0143,G0143_1428,inactive,1674.0,1191.0,1674.0,1191.0,1674.0,1191.0,1674.0,1191.0
G0143,G0143_1429,inactive,585.0,398.0,585.0,398.0,585.0,398.0,585.0,398.0
G0143,G0143_1430,inactive,864.0,659.0,864.0,659.0,864.0,659.0,864.0,659.0
G0144,G0144_1431,negcontrol,1462.0,958.0,1462.0,958.0,1462.0,958.0,1462.0,958.0
G0144,G0144_1432,negcontrol,1011.0,620.0,1011.0,620.0,1011.0,620.0,1011.0,620.0
G0144,G0144_1433,negcontrol,1043.0,652.0,1043.0,652.0,1043.0,652.0,1043.0,652.0
G0144,G0144_1434,negcontrol,779.0,461.0,779.0,461.0,779.0,461.0,779.0,461.0
G0144,G0144_1435,negcontrol,311.0,220.0,311.0,220.0,311.0,220.0,311.0,220.0
G0144,G0144_1436,negcontrol,144.0,117.0,144.0,117.0,144.0,117.0,144.0,117.0
G0144,G0144_1437,negcontrol,194.0,148.0,194.0,148.0,194.0,148.0,194.0,148.0
G0144,G0144_1438,negcontrol,1655.0,1176.0,1655.0,1176.0,1655.0,1176.0,1655.0,1176.0
G0144,G0144_1439,negcontrol,599.0,492.0,599.0,492.0,599.0,492.0,599.0,492.0
G0144,G0144_1440,negcontrol,1798.0,1276.0,1798.0,1276.0,1798.0,1276.0,1798.0,1276.0
G0145,G0145_1441,inactive,1772.0,1310.0,1772.0,1310.0,1772.0,1310.0,1772.0,1310.0
G0145,G0145_1442,inactive,523.0,370.0,523.0,370.0,523.0,370.0,523.0,370.0
G0145,G0145_1443,inactive,400.0,237.0,400.0,237.0,400.0,237.0,400.0,237.0
G0145,G0145_1444,inactive,564.0,450.0,564.0,450.0,564.0,450.0,564.0,450.0
G0145,G0145_1445,inactive,1011.0,708.0,1011.0,708.0,1011.0,708.0,1011.0,708.0
G0145,G0145_1446,inactive,1161.0,867.0,1161.0,867.0,1161.0,867.0,1161.0,867.0
G0145,G0145_1447,inactive,387.0,222.0,387.0,222.0,387.0,222.0,387.0,222.0
G0145,G0145_1448,inactive,725.0,539.0,725.0,539.0,725.0,539.0,725.0,539.0
G0145,G0145_1449,inactive,180.0,170.0,180.0,170.0,180.0,170.0,180.0,170.0
G0145,G0145_1450,inactive,717.0,397.0,717.0,397.0,717.0,397.0,717.0,397.0
G0146,G0146_1451,inactive,347.0,210.0,347.0,210.0,347.0,210.0,347.0,210.0
G0146,G0146_1452,inactive,1803.0,1135.0,1803.0,1135.0,1803.0,1135.0,1803.0,1135.0
G0146,G0146_1453,inactive,342.0,228.0,342.0,228.0,342.0,228.0,342.0,228.0
G0146,G0146_1454,inactive,201.0,180.0,201.0,180.0,201.0,180.0,201.0,180.0
G0146,G0146_1455,inactive,255.0,159.0,255.0,159.0,255.0,159.0,255.0,159.0
G0146,G0146_1456,inactive,528.0,368.0,528.0,368.0,528.0,368.0,528.0,368.0
G0146,G0146_1457,inactive,1986.0,1188.0,1986.0,1188.0,1986.0,1188.0,1986.0,1188.0
G0146,G0146_1458,inactive,435.0,202.0,435.0,202.0,435.0,202.0,435.0,202.0
G0146,G0146_1459,inactive,2635.0,1677.0,2635.0,1677.0,2635.0,1677.0,2635.0,1677.0
G0146,G0146_1460,inactive,545.0,394.0,545.0,394.0,545.0,394.0,545.0,394.0
G0147,G0147_1461,inactive,1414.0,1119.0,1414.0,1119.0,1414.0,1119.0,1414.0,1119.0
G0147,G0147_1462,inactive,364.0,188.0,364.0,188.0,364.0,188.0,364.0,188.0
G0147,G0147_1463,inactive,477.0,282.0,477.0,282.0,477.0,282.0,477.0,282.0
G0147,G0147_1464,inactive,2830.0,2023.0,2830.0,2023.0,2830.0,2023.0,2830.0,2023.0
G0147,G0147_1465,inactive,739.0,465.0,739.0,465.0,739.0,465.0,739.0,465.0
G0147,G0147_1466,inactive,1132.0,830.0,1132.0,830.0,1132.0,830.0,1132.0,830.0
G0147,G0147_1467,inactive,337.0,292.0,337.0,292.0,337.0,292.0,337.0,292.0
G0147,G0147_1468,inactive,878.0,626.0,878.0,626.0,878.0,626.0,878.0,626.0
G0147,G0147_1469,inactive,2344.0,1667.0,2344.0,1667.0,2344.0,1667.0,2344.0,1667.0
G0147,G0147_1470,inactive,648.0,448.0,648.0,448.0,648.0,448.0,648.0,448.0
G0148,G0148_1471,inactive,1854.0,1285.0,1854.0,1285.0,1854.0,1285.0,1854.0,1285.0
G0148,G0148_1472,inactive,817.0,650.0,817.0,650.0,817.0,650.0,817.0,650.0
G0148,G0148_1473,inactive,864.0,553.0,864.0,553.0,864.0,553.0,864.0,553.0
G0148,G0148_1474,inactive,860.0,458.0,860.0,458.0,860.0,458.0,860.0,458.0
G0148,G0148_1475,inactive,562.0,439.0,562.0,439.0,562.0,439.0,562.0,439.0
G0148,G0148_1476,inactive,395.0,297.0,395.0,297.0,395.0,297.0,395.0,297.0
G0148,G0148_1477,inactive,1854.0,1163.0,1854.0,1163.0,1854.0,1163.0,1854.0,1163.0
G0148,G0148_1478,inactive,1891.0,1435.0,1891.0,1435.0,1891.0,1435.0,1891.0,1435.0
G0148,G0148_1479,inactive,918.0,549.0,918.0,549.0,918.0,549.0,918.0,549.0
G0148,G0148_1480,inactive,664.0,487.0,664.0,487.0,664.0,487.0,664.0,487.0
G0149,G0149_1481,inactive,745.0,421.0,745.0,421.0,745.0,421.0,745.0,421.0
G0149,G0149_1482,inactive,394.0,270.0,394.0,270.0,394.0,270.0,394.0,270.0
G0149,G0149_1483,inactive,200.0,131.0,200.0,131.0,200.0,131.0,200.0,131.0
G0149,G0149_1484,inactive,325.0,264.0,325.0,264.0,325.0,264.0,325.0,264.0
G0149,G0149_1485,inactive,933.0,660.0,933.0,660.0,933.0,660.0,933.0,660.0
G0149,G0149_1486,inactive,911.0,585.0,911.0,585.0,911.0,585.0,911.0,585.0
G0149,G0149_1487,inactive,248.0,182.0,248.0,182.0,248.0,182.0,248.0,182.0
G0149,G0149_1488,inactive,476.0,321.0,476.0,321.0,476.0,321.0,476.0,321.0
G0149,G0149_1489,inactive,629.0,470.0,629.0,470.0,629.0,470.0,629.0,470.0
G0149,G0149_1490,inactive,847.0,616.0,847.0,616.0,847.0,616.0,847.0,616.0
G0150,G0150_1491,inactive,381.0,187.0,381.0,187.0,381.0,187.0,381.0,187.0
G0150,G0150_1492,inactive,1787.0,1137.0,1787.0,1137.0,1787.0,1137.0,1787.0,1137.0
G0150,G0150_1493,inactive,611.0,426.0,611.0,426.0,611.0,426.0,611.0,426.0
G0150,G0150_1494,inactive,800.0,587.0,800.0,587.0,800.0,587.0,800.0,587.0
G0150,G0150_1495,inactive,674.0,549.0,674.0,549.0,674.0,549.0,674.0,549.0
G0150,G0150_1496,inactive,411.0,343.0,411.0,343.0,411.0,343.0,411.0,343.0
G0150,G0150_1497,inactive,846.0,599.0,846.0,599.0,846.0,599.0,846.0,599.0
G0150,G0150_1498,inactive,655.0,386.0,655.0,386.0,655.0,386.0,655.0,386.0
G0150,G0150_1499,inactive,789.0,479.0,789.0,479.0,789.0,479.0,789.0,479.0
G0150,G0150_1500,inactive,783.0,573.0,783.0,573.0,783.0,573.0,783.0,573.0
G0151,G0151_1501,increasing,3198.0,19438.0,3198.0,19438.0,3198.0,19438.0,3198.0,19438.0
G0151,G0151_1502,increasing,5829.0,32738.0,5829.0,32738.0,5829.0,32738.0,5829.0,32738.0
G0151,G0151_1503,increasing,914.0,3820.0,914.0,3820.0,914.0,3820.0,914.0,3820.0
G0151,G0151_1504,increasing,3296.0,15967.0,3296.0,15967.0,3296.0,15967.0,3296.0,15967.0
G0151,G0151_1505,increasing,2519.0,17630.0,2519.0,17630.0,2519.0,17630.0,2519.0,17630.0
G0151,G0151_1506,increasing,1039.0,881.0,1039.0,881.0,1039.0,881.0,1039.0,881.0
G0151,G0151_1507,increasing,377.0,186.0,377.0,186.0,377.0,186.0,377.0,186.0
G0151,G0151_1508,increasing,4744.0,27999.0,4744.0,27999.0,4744.0,27999.0,4744.0,27999.0
G0151,G0151_1509,increasing,1511.0,7371.0,1511.0,7371.0,1511.0,7371.0,1511.0,7371.0
G0151,G0151_1510,increasing,2847.0,15815.0,2847.0,15815.0,2847.0,15815.0,2847.0,15815.0
G0152,G0152_1511,inactive,550.0,500.0,550.0,500.0,550.0,500.0,550.0,500.0
G0152,G0152_1512,inactive,243.0,153.0,243.0,153.0,243.0,153.0,243.0,153.0
G0152,G0152_1513,inactive,1383.0,1037.0,1383.0,1037.0,1383.0,1037.0,1383.0,1037.0
G0152,G0152_1514,inactive,869.0,759.0,869.0,759.0,869.0,759.0,869.0,759.0
G0152,G0152_1515,inactive,887.0,650.0,887.0,650.0,887.0,650.0,887.0,650.0
G0152,G0152_1516,inactive,2335.0,1596.0,2335.0,1596.0,2335.0,1596.0,2335.0,1596.0
G0152,G0152_1517,inactive,3222.0,2151.0,3222.0,2151.0,3222.0,2151.0,3222.0,2151.0
G0152,G0152_1518,inactive,1608.0,1152.0,1608.0,1152.0,1608.0,1152.0,1608.0,1152.0
G0152,G0152_1519,inactive,750.0,493.0,750.0,493.0,750.0,493.0,750.0,493.0
G0152,G0152_1520,inactive,652.0,470.0,652.0,470.0,652.0,470.0,652.0,470.0
G0153,G0153_1521,inactive,1710.0,1155.0,1710.0,1155.0,1710.0,1155.0,1710.0,1155.0
G0153,G0153_1522,inactive,1626.0,1060.0,1626.0,1060.0,1626.0,1060.0,1626.0,1060.0
G0153,G0153_1523,inactive,348.0,200.0,348.0,200.0,348.0,200.0,348.0,200.0
G0153,G0153_1524,inactive,611.0,366.0,611.0,366.0,611.0,366.0,611.0,366.0
G0153,G0153_1525,inactive,1121.0,788.0,1121.0,788.0,1121.0,788.0,1121.0,788.0
G0153,G0153_1526,inactive,551.0,393.0,551.0,393.0,551.0,393.0,551.0,393.0
G0153,G0153_1527,inactive,2786.0,1983.0,2786.0,1983.0,2786.0,1983.0,2786.0,1983.0
G0153,G0153_1528,inactive,647.0,454.0,647.0,454.0,647.0,454.0,647.0,454.0
G0153,G0153_1529,inactive,1126.0,807.0,1126.0,807.0,1126.0,807.0,1126.0,807.0
G0153,G0153_1530,inactive,1227.0,883.0,1227.0,883.0,1227.0,883.0,1227.0,883.0
G0154,G0154_1531,inactive,623.0,449.0,623.0,449.0,623.0,449.0,623.0,449.0
G0154,G0154_1532,inactive,455.0,348.0,455.0,348.0,455.0,348.0,455.0,348.0
G0154,G0154_1533,inactive,1575.0,1180.0,1575.0,1180.0,1575.0,1180.0,1575.0,1180.0
G0154,G0154_1534,inactive,287.0,161.0,287.0,161.0,287.0,161.0,287.0,161.0
G0154,G0154_1535,inactive,1653.0,1035.0,1653.0,1035.0,1653.0,1035.0,1653.0,1035.0
G0154,G0154_1536,inactive,2221.0,1498.0,2221.0,1498.0,2221.0,1498.0,2221.0,1498.0
G0154,G0154_1537,inactive,494.0,419.0,494.0,419.0,494.0,419.0,494.0,419.0
G0154,G0154_1538,inactive,246.0,210.0,246.0,210.0,246.0,210.0,246.0,210.0
G0154,G0154_1539,inactive,546.0,337.0,546.0,337.0,546.0,337.0,546.0,337.0
G0154,G0154_1540,inactive,350.0,247.0,350.0,247.0,350.0,247.0,350.0,247.0
G0155,G0155_1541,inactive,956.0,717.0,956.0,717.0,956.0,717.0,956.0,717.0
G0155,G0155_1542,inactive,320.0,207.0,320.0,207.0,320.0,207.0,320.0,207.0
G0155,G0155_1543,inactive,2021.0,1288.0,2021.0,1288.0,2021.0,1288.0,2021.0,1288.0
G0155,G0155_1544,inactive,382.0,270.0,382.0,270.0,382.0,270.0,382.0,270.0
G0155,G0155_1545,inactive,806.0,666.0,806.0,666.0,806.0,666.0,806.0,666.0
G0155,G0155_1546,inactive,259.0,222.0,259.0,222.0,259.0,222.0,259.0,222.0
G0155,G0155_1547,inactive,1452.0,1087.0,1452.0,1087.0,1452.0,1087.0,1452.0,1087.0
G0155,G0155_1548,inactive,1685.0,1231.0,1685.0,1231.0,1685.0,1231.0,1685.0,1231.0
G0155,G0155_1549,inactive,803.0,497.0,803.0,497.0,803.0,497.0,803.0,497.0
G0155,G0155_1550,inactive,712.0,504.0,712.0,504.0,712.0,504.0,712.0,504.0
G0156,G0156_1551,inactive,635.0,399.0,635.0,399.0,635.0,399.0,635.0,399.0
G0156,G0156_1552,inactive,937.0,587.0,937.0,587.0,937.0,587.0,937.0,587.0
G0156,G0156_1553,inactive,1630.0,1246.0,1630.0,1246.0,1630.0,1246.0,1630.0,1246.0
G0156,G0156_1554,inactive,914.0,677.0,914.0,677.0,914.0,677.0,914.0,677.0
G0156,G0156_1555,inactive,1104.0,715.0,1104.0,715.0,1104.0,715.0,1104.0,715.0
G0156,G0156_1556,inactive,537.0,369.0,537.0,369.0,537.0,369.0,537.0,369.0
G0156,G0156_1557,inactive,684.0,499.0,684.0,499.0,684.0,499.0,684.0,499.0
G0156,G0156_1558,inactive,2101.0,1584.0,2101.0,1584.0,2101.0,1584.0,2101.0,1584.0
G0156,G0156_1559,inactive,976.0,615.0,976.0,615.0,976.0,615.0,976.0,615.0
G0156,G0156_1560,inactive,194.0,173.0,194.0,173.0,194.0,173.0,194.0,173.0
G0157,G0157_1561,inactive,89.0,88.0,89.0,88.0,89.0,88.0,89.0,88.0
G0157,G0157_1562,inactive,1394.0,945.0,1394.0,945.0,1394.0,945.0,1394.0,945.0
G0157,G0157_1563,inactive,206.0,137.0,206.0,137.0,206.0,137.0,206.0,137.0
G0157,G0157_1564,inactive,5148.0,3404.0,5148.0,3404.0,5148.0,3404.0,5148.0,3404.0
G0157,G0157_1565,inactive,283.0,146.0,283.0,146.0,283.0,146.0,283.0,146.0
