gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0001,G0001_1,inactive,1320.0,1337.0,1320.0,1337.0,1320.0,1337.0,1320.0,1337.0
G0001,G0001_2,inactive,1353.0,1539.0,1353.0,1539.0,1353.0,1539.0,1353.0,1539.0
G0001,G0001_3,inactive,2931.0,2946.0,2931.0,2946.0,2931.0,2946.0,2931.0,2946.0
G0001,G0001_4,inactive,804.0,772.0,804.0,772.0,804.0,772.0,804.0,772.0
G0001,G0001_5,inactive,371.0,417.0,371.0,417.0,371.0,417.0,371.0,417.0
G0001,G0001_6,inactive,3865.0,3802.0,3865.0,3802.0,3865.0,3802.0,3865.0,3802.0
G0001,G0001_7,inactive,2428.0,2749.0,2428.0,2749.0,2428.0,2749.0,2428.0,2749.0
G0001,G0001_8,inactive,2703.0,2757.0,2703.0,2757.0,2703.0,2757.0,2703.0,2757.0
G0001,G0001_9,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0001,G0001_10,inactive,2763.0,2729.0,2763.0,2729.0,2763.0,2729.0,2763.0,2729.0
G0002,G0002_11,inactive,1871.0,1784.0,1871.0,1784.0,1871.0,1784.0,1871.0,1784.0
G0002,G0002_12,inactive,725.0,810.0,725.0,810.0,725.0,810.0,725.0,810.0
G0002,G0002_13,inactive,2213.0,2303.0,2213.0,2303.0,2213.0,2303.0,2213.0,2303.0
G0002,G0002_14,inactive,686.0,760.0,686.0,760.0,686.0,760.0,686.0,760.0
G0002,G0002_15,inactive,867.0,959.0,867.0,959.0,867.0,959.0,867.0,959.0
G0002,G0002_16,inactive,607.0,711.0,607.0,711.0,607.0,711.0,607.0,711.0
G0002,G0002_17,inactive,2097.0,2111.0,2097.0,2111.0,2097.0,2111.0,2097.0,2111.0
G0002,G0002_18,inactive,2561.0,2574.0,2561.0,2574.0,2561.0,2574.0,2561.0,2574.0
G0002,G0002_19,inactive,1292.0,1356.0,1292.0,1356.0,1292.0,1356.0,1292.0,1356.0
G0002,G0002_20,inactive,1130.0,1072.0,1130.0,1072.0,1130.0,1072.0,1130.0,1072.0
G0003,G0003_21,inactive,636.0,691.0,636.0,691.0,636.0,691.0,636.0,691.0
G0003,G0003_22,inactive,1907.0,1899.0,1907.0,1899.0,1907.0,1899.0,1907.0,1899.0
G0003,G0003_23,inactive,367.0,384.0,367.0,384.0,367.0,384.0,367.0,384.0
G0003,G0003_24,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0003,G0003_25,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0003,G0003_26,inactive,462.0,540.0,462.0,540.0,462.0,540.0,462.0,540.0
G0003,G0003_27,inactive,910.0,840.0,910.0,840.0,910.0,840.0,910.0,840.0
G0003,G0003_28,inactive,1012.0,1186.0,1012.0,1186.0,1012.0,1186.0,1012.0,1186.0
G0003,G0003_29,inactive,1296.0,1549.0,1296.0,1549.0,1296.0,1549.0,1296.0,1549.0
G0003,G0003_30,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0004,G0004_31,inactive,226.0,274.0,226.0,274.0,226.0,274.0,226.0,274.0
G0004,G0004_32,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0004,G0004_33,inactive,1091.0,1041.0,1091.0,1041.0,1091.0,1041.0,1091.0,1041.0
G0004,G0004_34,inactive,803.0,731.0,803.0,731.0,803.0,731.0,803.0,731.0
G0004,G0004_35,inactive,1588.0,1674.0,1588.0,1674.0,1588.0,1674.0,1588.0,1674.0
G0004,G0004_36,inactive,559.0,593.0,559.0,593.0,559.0,593.0,559.0,593.0
G0004,G0004_37,inactive,401.0,441.0,401.0,441.0,401.0,441.0,401.0,441.0
G0004,G0004_38,inactive,716.0,580.0,716.0,580.0,716.0,580.0,716.0,580.0
G0004,G0004_39,inactive,850.0,793.0,850.0,793.0,850.0,793.0,850.0,793.0
G0004,G0004_40,inactive,525.0,585.0,525.0,585.0,525.0,585.0,525.0,585.0
G0005,G0005_41,inactive,1053.0,1111.0,1053.0,1111.0,1053.0,1111.0,1053.0,1111.0
G0005,G0005_42,inactive,1127.0,1080.0,1127.0,1080.0,1127.0,1080.0,1127.0,1080.0
G0005,G0005_43,inactive,210.0,346.0,210.0,346.0,210.0,346.0,210.0,346.0
G0005,G0005_44,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0005,G0005_45,inactive,1762.0,1589.0,1762.0,1589.0,1762.0,1589.0,1762.0,1589.0
G0005,G0005_46,inactive,898.0,958.0,898.0,958.0,898.0,958.0,898.0,958.0
G0005,G0005_47,inactive,505.0,580.0,505.0,580.0,505.0,580.0,505.0,580.0
G0005,G0005_48,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0005,G0005_49,inactive,2240.0,2461.0,2240.0,2461.0,2240.0,2461.0,2240.0,2461.0
G0005,G0005_50,inactive,279.0,342.0,279.0,342.0,279.0,342.0,279.0,342.0
G0006,G0006_51,inactive,717.0,602.0,717.0,602.0,717.0,602.0,717.0,602.0
G0006,G0006_52,inactive,1014.0,997.0,1014.0,997.0,1014.0,997.0,1014.0,997.0
G0006,G0006_53,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_54,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_55,inactive,2654.0,2806.0,2654.0,2806.0,2654.0,2806.0,2654.0,2806.0
G0006,G0006_56,inactive,3176.0,3230.0,3176.0,3230.0,3176.0,3230.0,3176.0,3230.0
G0006,G0006_57,inactive,1077.0,963.0,1077.0,963.0,1077.0,963.0,1077.0,963.0
G0006,G0006_58,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_59,inactive,355.0,422.0,355.0,422.0,355.0,422.0,355.0,422.0
G0006,G0006_60,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_61,inactive,338.0,371.0,338.0,371.0,338.0,371.0,338.0,371.0
G0007,G0007_62,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_63,inactive,1097.0,1062.0,1097.0,1062.0,1097.0,1062.0,1097.0,1062.0
G0007,G0007_64,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_65,inactive,1200.0,1359.0,1200.0,1359.0,1200.0,1359.0,1200.0,1359.0
G0007,G0007_66,inactive,2853.0,2934.0,2853.0,2934.0,2853.0,2934.0,2853.0,2934.0
G0007,G0007_67,inactive,2436.0,2632.0,2436.0,2632.0,2436.0,2632.0,2436.0,2632.0
G0007,G0007_68,inactive,511.0,615.0,511.0,615.0,511.0,615.0,511.0,615.0
G0007,G0007_69,inactive,934.0,1053.0,934.0,1053.0,934.0,1053.0,934.0,1053.0
G0007,G0007_70,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_71,inactive,399.0,411.0,399.0,411.0,399.0,411.0,399.0,411.0
G0008,G0008_72,inactive,509.0,529.0,509.0,529.0,509.0,529.0,509.0,529.0
G0008,G0008_73,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_74,inactive,2019.0,1903.0,2019.0,1903.0,2019.0,1903.0,2019.0,1903.0
G0008,G0008_75,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_76,inactive,2616.0,2964.0,2616.0,2964.0,2616.0,2964.0,2616.0,2964.0
G0008,G0008_77,inactive,905.0,1045.0,905.0,1045.0,905.0,1045.0,905.0,1045.0
G0008,G0008_78,inactive,1578.0,1572.0,1578.0,1572.0,1578.0,1572.0,1578.0,1572.0
G0008,G0008_79,inactive,1007.0,1034.0,1007.0,1034.0,1007.0,1034.0,1007.0,1034.0
G0008,G0008_80,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_81,inactive,870.0,848.0,870.0,848.0,870.0,848.0,870.0,848.0
G0009,G0009_82,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_83,inactive,704.0,706.0,704.0,706.0,704.0,706.0,704.0,706.0
G0009,G0009_84,inactive,539.0,537.0,539.0,537.0,539.0,537.0,539.0,537.0
G0009,G0009_85,inactive,1100.0,1251.0,1100.0,1251.0,1100.0,1251.0,1100.0,1251.0
G0009,G0009_86,inactive,1256.0,1390.0,1256.0,1390.0,1256.0,1390.0,1256.0,1390.0
G0009,G0009_87,inactive,3097.0,3186.0,3097.0,3186.0,3097.0,3186.0,3097.0,3186.0
G0009,G0009_88,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_89,inactive,2641.0,2785.0,2641.0,2785.0,2641.0,2785.0,2641.0,2785.0
G0009,G0009_90,inactive,1733.0,1878.0,1733.0,1878.0,1733.0,1878.0,1733.0,1878.0
G0010,G0010_91,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_92,inactive,330.0,361.0,330.0,361.0,330.0,361.0,330.0,361.0
G0010,G0010_93,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_94,inactive,1048.0,1192.0,1048.0,1192.0,1048.0,1192.0,1048.0,1192.0
G0010,G0010_95,inactive,1246.0,1393.0,1246.0,1393.0,1246.0,1393.0,1246.0,1393.0
G0010,G0010_96,inactive,920.0,1008.0,920.0,1008.0,920.0,1008.0,920.0,1008.0
G0010,G0010_97,inactive,134.0,106.0,134.0,106.0,134.0,106.0,134.0,106.0
G0010,G0010_98,inactive,425.0,435.0,425.0,435.0,425.0,435.0,425.0,435.0
G0010,G0010_99,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_100,inactive,1482.0,1560.0,1482.0,1560.0,1482.0,1560.0,1482.0,1560.0
G0011,G0011_101,inactive,2041.0,2152.0,2041.0,2152.0,2041.0,2152.0,2041.0,2152.0
G0011,G0011_102,inactive,566.0,678.0,566.0,678.0,566.0,678.0,566.0,678.0
G0011,G0011_103,inactive,1373.0,1588.0,1373.0,1588.0,1373.0,1588.0,1373.0,1588.0
G0011,G0011_104,inactive,267.0,206.0,267.0,206.0,267.0,206.0,267.0,206.0
G0011,G0011_105,inactive,2913.0,2990.0,2913.0,2990.0,2913.0,2990.0,2913.0,2990.0
G0011,G0011_106,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_107,inactive,2101.0,2124.0,2101.0,2124.0,2101.0,2124.0,2101.0,2124.0
G0011,G0011_108,inactive,714.0,837.0,714.0,837.0,714.0,837.0,714.0,837.0
G0011,G0011_109,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_110,inactive,583.0,559.0,583.0,559.0,583.0,559.0,583.0,559.0
G0012,G0012_111,inactive,873.0,881.0,873.0,881.0,873.0,881.0,873.0,881.0
G0012,G0012_112,inactive,413.0,357.0,413.0,357.0,413.0,357.0,413.0,357.0
G0012,G0012_113,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_114,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_115,inactive,835.0,833.0,835.0,833.0,835.0,833.0,835.0,833.0
G0012,G0012_116,inactive,3029.0,3333.0,3029.0,3333.0,3029.0,3333.0,3029.0,3333.0
G0012,G0012_117,inactive,1031.0,1112.0,1031.0,1112.0,1031.0,1112.0,1031.0,1112.0
G0012,G0012_118,inactive,549.0,572.0,549.0,572.0,549.0,572.0,549.0,572.0
G0012,G0012_119,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_120,inactive,840.0,946.0,840.0,946.0,840.0,946.0,840.0,946.0
G0013,G0013_121,inactive,1454.0,1494.0,1454.0,1494.0,1454.0,1494.0,1454.0,1494.0
G0013,G0013_122,inactive,2880.0,3115.0,2880.0,3115.0,2880.0,3115.0,2880.0,3115.0
G0013,G0013_123,inactive,1371.0,1464.0,1371.0,1464.0,1371.0,1464.0,1371.0,1464.0
G0013,G0013_124,inactive,1054.0,1042.0,1054.0,1042.0,1054.0,1042.0,1054.0,1042.0
G0013,G0013_125,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_126,inactive,3498.0,3647.0,3498.0,3647.0,3498.0,3647.0,3498.0,3647.0
G0013,G0013_127,inactive,330.0,426.0,330.0,426.0,330.0,426.0,330.0,426.0
G0013,G0013_128,inactive,2064.0,2124.0,2064.0,2124.0,2064.0,2124.0,2064.0,2124.0
G0013,G0013_129,inactive,489.0,470.0,489.0,470.0,489.0,470.0,489.0,470.0
G0013,G0013_130,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_131,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_132,inactive,3353.0,3376.0,3353.0,3376.0,3353.0,3376.0,3353.0,3376.0
G0014,G0014_133,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_134,inactive,3516.0,3593.0,3516.0,3593.0,3516.0,3593.0,3516.0,3593.0
G0014,G0014_135,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_136,inactive,1243.0,1378.0,1243.0,1378.0,1243.0,1378.0,1243.0,1378.0
G0014,G0014_137,inactive,5033.0,5260.0,5033.0,5260.0,5033.0,5260.0,5033.0,5260.0
G0014,G0014_138,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_139,inactive,1165.0,1149.0,1165.0,1149.0,1165.0,1149.0,1165.0,1149.0
G0014,G0014_140,inactive,1158.0,1246.0,1158.0,1246.0,1158.0,1246.0,1158.0,1246.0
G0015,G0015_141,inactive,401.0,455.0,401.0,455.0,401.0,455.0,401.0,455.0
G0015,G0015_142,inactive,2197.0,2303.0,2197.0,2303.0,2197.0,2303.0,2197.0,2303.0
G0015,G0015_143,inactive,1695.0,1887.0,1695.0,1887.0,1695.0,1887.0,1695.0,1887.0
G0015,G0015_144,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_145,inactive,1114.0,1282.0,1114.0,1282.0,1114.0,1282.0,1114.0,1282.0
G0015,G0015_146,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_147,inactive,2673.0,3014.0,2673.0,3014.0,2673.0,3014.0,2673.0,3014.0
G0015,G0015_148,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_149,inactive,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0
G0015,G0015_150,inactive,1881.0,1970.0,1881.0,1970.0,1881.0,1970.0,1881.0,1970.0
G0016,G0016_151,inactive,449.0,455.0,449.0,455.0,449.0,455.0,449.0,455.0
G0016,G0016_152,inactive,1747.0,1821.0,1747.0,1821.0,1747.0,1821.0,1747.0,1821.0
G0016,G0016_153,inactive,413.0,466.0,413.0,466.0,413.0,466.0,413.0,466.0
G0016,G0016_154,inactive,1963.0,2037.0,1963.0,2037.0,1963.0,2037.0,1963.0,2037.0
G0016,G0016_155,inactive,2441.0,2414.0,2441.0,2414.0,2441.0,2414.0,2441.0,2414.0
G0016,G0016_156,inactive,541.0,539.0,541.0,539.0,541.0,539.0,541.0,539.0
G0016,G0016_157,inactive,1478.0,1549.0,1478.0,1549.0,1478.0,1549.0,1478.0,1549.0
G0016,G0016_158,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_159,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_160,inactive,251.0,206.0,251.0,206.0,251.0,206.0,251.0,206.0
G0017,G0017_161,inactive,1965.0,2065.0,1965.0,2065.0,1965.0,2065.0,1965.0,2065.0
G0017,G0017_162,inactive,388.0,401.0,388.0,401.0,388.0,401.0,388.0,401.0
G0017,G0017_163,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_164,inactive,1193.0,1227.0,1193.0,1227.0,1193.0,1227.0,1193.0,1227.0
G0017,G0017_165,inactive,979.0,1052.0,979.0,1052.0,979.0,1052.0,979.0,1052.0
G0017,G0017_166,inactive,1346.0,1319.0,1346.0,1319.0,1346.0,1319.0,1346.0,1319.0
G0017,G0017_167,inactive,1146.0,1235.0,1146.0,1235.0,1146.0,1235.0,1146.0,1235.0
G0017,G0017_168,inactive,851.0,961.0,851.0,961.0,851.0,961.0,851.0,961.0
G0017,G0017_169,inactive,1725.0,1630.0,1725.0,1630.0,1725.0,1630.0,1725.0,1630.0
G0017,G0017_170,inactive,1581.0,1347.0,1581.0,1347.0,1581.0,1347.0,1581.0,1347.0
G0018,G0018_171,inactive,775.0,904.0,775.0,904.0,775.0,904.0,775.0,904.0
G0018,G0018_172,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_173,inactive,1597.0,1634.0,1597.0,1634.0,1597.0,1634.0,1597.0,1634.0
G0018,G0018_174,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_175,inactive,806.0,663.0,806.0,663.0,806.0,663.0,806.0,663.0
G0018,G0018_176,inactive,302.0,310.0,302.0,310.0,302.0,310.0,302.0,310.0
G0018,G0018_177,inactive,1112.0,1229.0,1112.0,1229.0,1112.0,1229.0,1112.0,1229.0
G0018,G0018_178,inactive,432.0,424.0,432.0,424.0,432.0,424.0,432.0,424.0
G0018,G0018_179,inactive,1387.0,1229.0,1387.0,1229.0,1387.0,1229.0,1387.0,1229.0
G0018,G0018_180,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_181,inactive,1834.0,1727.0,1834.0,1727.0,1834.0,1727.0,1834.0,1727.0
G0019,G0019_182,inactive,510.0,615.0,510.0,615.0,510.0,615.0,510.0,615.0
G0019,G0019_183,inactive,607.0,687.0,607.0,687.0,607.0,687.0,607.0,687.0
G0019,G0019_184,inactive,156.0,238.0,156.0,238.0,156.0,238.0,156.0,238.0
G0019,G0019_185,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_186,inactive,420.0,436.0,420.0,436.0,420.0,436.0,420.0,436.0
G0019,G0019_187,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_188,inactive,491.0,467.0,491.0,467.0,491.0,467.0,491.0,467.0
G0019,G0019_189,inactive,1883.0,2146.0,1883.0,2146.0,1883.0,2146.0,1883.0,2146.0
G0019,G0019_190,inactive,2927.0,2899.0,2927.0,2899.0,2927.0,2899.0,2927.0,2899.0
G0020,G0020_191,inactive,2598.0,2611.0,2598.0,2611.0,2598.0,2611.0,2598.0,2611.0
G0020,G0020_192,inactive,1735.0,1751.0,1735.0,1751.0,1735.0,1751.0,1735.0,1751.0
G0020,G0020_193,inactive,408.0,424.0,408.0,424.0,408.0,424.0,408.0,424.0
G0020,G0020_194,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_195,inactive,1574.0,1786.0,1574.0,1786.0,1574.0,1786.0,1574.0,1786.0
G0020,G0020_196,inactive,359.0,433.0,359.0,433.0,359.0,433.0,359.0,433.0
G0020,G0020_197,inactive,1917.0,1915.0,1917.0,1915.0,1917.0,1915.0,1917.0,1915.0
G0020,G0020_198,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_199,inactive,479.0,567.0,479.0,567.0,479.0,567.0,479.0,567.0
G0020,G0020_200,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_201,inactive,991.0,911.0,991.0,911.0,991.0,911.0,991.0,911.0
G0021,G0021_202,inactive,1679.0,1683.0,1679.0,1683.0,1679.0,1683.0,1679.0,1683.0
G0021,G0021_203,inactive,1333.0,1275.0,1333.0,1275.0,1333.0,1275.0,1333.0,1275.0
G0021,G0021_204,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_205,inactive,1003.0,922.0,1003.0,922.0,1003.0,922.0,1003.0,922.0
G0021,G0021_206,inactive,354.0,406.0,354.0,406.0,354.0,406.0,354.0,406.0
G0021,G0021_207,inactive,2471.0,2944.0,2471.0,2944.0,2471.0,2944.0,2471.0,2944.0
G0021,G0021_208,inactive,434.0,433.0,434.0,433.0,434.0,433.0,434.0,433.0
G0021,G0021_209,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_210,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_211,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_212,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_213,inactive,1600.0,1557.0,1600.0,1557.0,1600.0,1557.0,1600.0,1557.0
G0022,G0022_214,inactive,256.0,322.0,256.0,322.0,256.0,322.0,256.0,322.0
G0022,G0022_215,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_216,inactive,3645.0,3735.0,3645.0,3735.0,3645.0,3735.0,3645.0,3735.0
G0022,G0022_217,inactive,1575.0,1614.0,1575.0,1614.0,1575.0,1614.0,1575.0,1614.0
G0022,G0022_218,inactive,548.0,563.0,548.0,563.0,548.0,563.0,548.0,563.0
G0022,G0022_219,inactive,1552.0,1350.0,1552.0,1350.0,1552.0,1350.0,1552.0,1350.0
G0022,G0022_220,inactive,1242.0,1516.0,1242.0,1516.0,1242.0,1516.0,1242.0,1516.0
G0023,G0023_221,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_222,inactive,591.0,651.0,591.0,651.0,591.0,651.0,591.0,651.0
G0023,G0023_223,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_224,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_225,inactive,1338.0,1310.0,1338.0,1310.0,1338.0,1310.0,1338.0,1310.0
G0023,G0023_226,inactive,555.0,538.0,555.0,538.0,555.0,538.0,555.0,538.0
G0023,G0023_227,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_228,inactive,2830.0,2877.0,2830.0,2877.0,2830.0,2877.0,2830.0,2877.0
G0023,G0023_229,inactive,2781.0,2798.0,2781.0,2798.0,2781.0,2798.0,2781.0,2798.0
G0023,G0023_230,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_231,inactive,446.0,488.0,446.0,488.0,446.0,488.0,446.0,488.0
G0024,G0024_232,inactive,2182.0,2320.0,2182.0,2320.0,2182.0,2320.0,2182.0,2320.0
G0024,G0024_233,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_234,inactive,361.0,323.0,361.0,323.0,361.0,323.0,361.0,323.0
G0024,G0024_235,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_236,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_237,inactive,1707.0,1594.0,1707.0,1594.0,1707.0,1594.0,1707.0,1594.0
G0024,G0024_238,inactive,425.0,356.0,425.0,356.0,425.0,356.0,425.0,356.0
G0024,G0024_239,inactive,3394.0,3544.0,3394.0,3544.0,3394.0,3544.0,3394.0,3544.0
G0024,G0024_240,inactive,2213.0,2341.0,2213.0,2341.0,2213.0,2341.0,2213.0,2341.0
G0025,G0025_241,inactive,1214.0,1377.0,1214.0,1377.0,1214.0,1377.0,1214.0,1377.0
G0025,G0025_242,inactive,489.0,579.0,489.0,579.0,489.0,579.0,489.0,579.0
G0025,G0025_243,inactive,1204.0,1219.0,1204.0,1219.0,1204.0,1219.0,1204.0,1219.0
G0025,G0025_244,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_245,inactive,2006.0,1868.0,2006.0,1868.0,2006.0,1868.0,2006.0,1868.0
G0025,G0025_246,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_247,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_248,inactive,2547.0,2533.0,2547.0,2533.0,2547.0,2533.0,2547.0,2533.0
G0025,G0025_249,inactive,2278.0,2292.0,2278.0,2292.0,2278.0,2292.0,2278.0,2292.0
G0025,G0025_250,inactive,2351.0,2338.0,2351.0,2338.0,2351.0,2338.0,2351.0,2338.0
G0026,G0026_251,inactive,477.0,490.0,477.0,490.0,477.0,490.0,477.0,490.0
G0026,G0026_252,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_253,inactive,1156.0,983.0,1156.0,983.0,1156.0,983.0,1156.0,983.0
G0026,G0026_254,inactive,666.0,596.0,666.0,596.0,666.0,596.0,666.0,596.0
G0026,G0026_255,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_256,inactive,302.0,327.0,302.0,327.0,302.0,327.0,302.0,327.0
G0026,G0026_257,inactive,524.0,459.0,524.0,459.0,524.0,459.0,524.0,459.0
G0026,G0026_258,inactive,797.0,892.0,797.0,892.0,797.0,892.0,797.0,892.0
G0026,G0026_259,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_260,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_261,inactive,1327.0,1501.0,1327.0,1501.0,1327.0,1501.0,1327.0,1501.0
G0027,G0027_262,inactive,3703.0,3695.0,3703.0,3695.0,3703.0,3695.0,3703.0,3695.0
G0027,G0027_263,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_264,inactive,3815.0,3901.0,3815.0,3901.0,3815.0,3901.0,3815.0,3901.0
G0027,G0027_265,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_266,inactive,331.0,399.0,331.0,399.0,331.0,399.0,331.0,399.0
G0027,G0027_267,inactive,325.0,358.0,325.0,358.0,325.0,358.0,325.0,358.0
G0027,G0027_268,inactive,5714.0,5669.0,5714.0,5669.0,5714.0,5669.0,5714.0,5669.0
G0027,G0027_269,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_270,inactive,468.0,478.0,468.0,478.0,468.0,478.0,468.0,478.0
G0028,G0028_271,inactive,2204.0,2284.0,2204.0,2284.0,2204.0,2284.0,2204.0,2284.0
G0028,G0028_272,inactive,431.0,454.0,431.0,454.0,431.0,454.0,431.0,454.0
G0028,G0028_273,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0028,G0028_274,inactive,688.0,598.0,688.0,598.0,688.0,598.0,688.0,598.0
G0028,G0028_275,inactive,1016.0,1190.0,1016.0,1190.0,1016.0,1190.0,1016.0,1190.0
G0028,G0028_276,inactive,1195.0,1159.0,1195.0,1159.0,1195.0,1159.0,1195.0,1159.0
G0028,G0028_277,inactive,1970.0,1996.0,1970.0,1996.0,1970.0,1996.0,1970.0,1996.0
G0028,G0028_278,inactive,788.0,849.0,788.0,849.0,788.0,849.0,788.0,849.0
G0028,G0028_279,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0028,G0028_280,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_281,inactive,847.0,883.0,847.0,883.0,847.0,883.0,847.0,883.0
G0029,G0029_282,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_283,inactive,837.0,932.0,837.0,932.0,837.0,932.0,837.0,932.0
