gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0071,G0071_705,inactive,34.0,20.0,34.0,20.0,34.0,20.0,34.0,20.0
G0071,G0071_706,inactive,44.0,38.0,44.0,38.0,44.0,38.0,44.0,38.0
G0071,G0071_707,inactive,48.0,50.0,48.0,50.0,48.0,50.0,48.0,50.0
G0071,G0071_708,inactive,67.0,50.0,67.0,50.0,67.0,50.0,67.0,50.0
G0071,G0071_709,inactive,64.0,52.0,64.0,52.0,64.0,52.0,64.0,52.0
G0071,G0071_710,inactive,100.0,83.0,100.0,83.0,100.0,83.0,100.0,83.0
G0072,G0072_711,inactive,96.0,72.0,96.0,72.0,96.0,72.0,96.0,72.0
G0072,G0072_712,inactive,118.0,91.0,118.0,91.0,118.0,91.0,118.0,91.0
G0072,G0072_713,inactive,41.0,34.0,41.0,34.0,41.0,34.0,41.0,34.0
G0072,G0072_714,inactive,93.0,96.0,93.0,96.0,93.0,96.0,93.0,96.0
G0072,G0072_715,inactive,21.0,14.0,21.0,14.0,21.0,14.0,21.0,14.0
G0072,G0072_716,inactive,74.0,60.0,74.0,60.0,74.0,60.0,74.0,60.0
G0072,G0072_717,inactive,86.0,59.0,86.0,59.0,86.0,59.0,86.0,59.0
G0072,G0072_718,inactive,29.0,40.0,29.0,40.0,29.0,40.0,29.0,40.0
G0072,G0072_719,inactive,53.0,23.0,53.0,23.0,53.0,23.0,53.0,23.0
G0072,G0072_720,inactive,40.0,44.0,40.0,44.0,40.0,44.0,40.0,44.0
G0073,G0073_721,inactive,19.0,28.0,19.0,28.0,19.0,28.0,19.0,28.0
G0073,G0073_722,inactive,5.0,15.0,5.0,15.0,5.0,15.0,5.0,15.0
G0073,G0073_723,inactive,44.0,22.0,44.0,22.0,44.0,22.0,44.0,22.0
G0073,G0073_724,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0073,G0073_725,inactive,101.0,97.0,101.0,97.0,101.0,97.0,101.0,97.0
G0073,G0073_726,inactive,47.0,28.0,47.0,28.0,47.0,28.0,47.0,28.0
G0073,G0073_727,inactive,90.0,70.0,90.0,70.0,90.0,70.0,90.0,70.0
G0073,G0073_728,inactive,105.0,68.0,105.0,68.0,105.0,68.0,105.0,68.0
G0073,G0073_729,inactive,42.0,26.0,42.0,26.0,42.0,26.0,42.0,26.0
G0073,G0073_730,inactive,55.0,45.0,55.0,45.0,55.0,45.0,55.0,45.0
G0074,G0074_731,inactive,17.0,14.0,17.0,14.0,17.0,14.0,17.0,14.0
G0074,G0074_732,inactive,48.0,32.0,48.0,32.0,48.0,32.0,48.0,32.0
G0074,G0074_733,inactive,59.0,37.0,59.0,37.0,59.0,37.0,59.0,37.0
G0074,G0074_734,inactive,52.0,41.0,52.0,41.0,52.0,41.0,52.0,41.0
G0074,G0074_735,inactive,21.0,22.0,21.0,22.0,21.0,22.0,21.0,22.0
G0074,G0074_736,inactive,11.0,4.0,11.0,4.0,11.0,4.0,11.0,4.0
G0074,G0074_737,inactive,15.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0
G0074,G0074_738,inactive,96.0,48.0,96.0,48.0,96.0,48.0,96.0,48.0
G0074,G0074_739,inactive,16.0,12.0,16.0,12.0,16.0,12.0,16.0,12.0
G0074,G0074_740,inactive,50.0,30.0,50.0,30.0,50.0,30.0,50.0,30.0
G0075,G0075_741,inactive,93.0,57.0,93.0,57.0,93.0,57.0,93.0,57.0
G0075,G0075_742,inactive,76.0,65.0,76.0,65.0,76.0,65.0,76.0,65.0
G0075,G0075_743,inactive,169.0,157.0,169.0,157.0,169.0,157.0,169.0,157.0
G0075,G0075_744,inactive,237.0,204.0,237.0,204.0,237.0,204.0,237.0,204.0
G0075,G0075_745,inactive,34.0,33.0,34.0,33.0,34.0,33.0,34.0,33.0
G0075,G0075_746,inactive,129.0,93.0,129.0,93.0,129.0,93.0,129.0,93.0
G0075,G0075_747,inactive,43.0,42.0,43.0,42.0,43.0,42.0,43.0,42.0
G0075,G0075_748,inactive,221.0,153.0,221.0,153.0,221.0,153.0,221.0,153.0
G0075,G0075_749,inactive,62.0,48.0,62.0,48.0,62.0,48.0,62.0,48.0
G0075,G0075_750,inactive,77.0,47.0,77.0,47.0,77.0,47.0,77.0,47.0
G0076,G0076_751,negcontrol,54.0,25.0,54.0,25.0,54.0,25.0,54.0,25.0
G0076,G0076_752,negcontrol,102.0,93.0,102.0,93.0,102.0,93.0,102.0,93.0
G0076,G0076_753,negcontrol,95.0,53.0,95.0,53.0,95.0,53.0,95.0,53.0
G0076,G0076_754,negcontrol,21.0,9.0,21.0,9.0,21.0,9.0,21.0,9.0
G0076,G0076_755,negcontrol,35.0,15.0,35.0,15.0,35.0,15.0,35.0,15.0
G0076,G0076_756,negcontrol,41.0,33.0,41.0,33.0,41.0,33.0,41.0,33.0
G0076,G0076_757,negcontrol,31.0,16.0,31.0,16.0,31.0,16.0,31.0,16.0
G0076,G0076_758,negcontrol,27.0,35.0,27.0,35.0,27.0,35.0,27.0,35.0
G0076,G0076_759,negcontrol,69.0,40.0,69.0,40.0,69.0,40.0,69.0,40.0
G0076,G0076_760,negcontrol,23.0,13.0,23.0,13.0,23.0,13.0,23.0,13.0
G0077,G0077_761,inactive,26.0,33.0,26.0,33.0,26.0,33.0,26.0,33.0
G0077,G0077_762,inactive,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0
G0077,G0077_763,inactive,232.0,155.0,232.0,155.0,232.0,155.0,232.0,155.0
G0077,G0077_764,inactive,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
G0077,G0077_765,inactive,18.0,9.0,18.0,9.0,18.0,9.0,18.0,9.0
G0077,G0077_766,inactive,135.0,126.0,135.0,126.0,135.0,126.0,135.0,126.0
G0077,G0077_767,inactive,31.0,26.0,31.0,26.0,31.0,26.0,31.0,26.0
G0077,G0077_768,inactive,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
G0077,G0077_769,inactive,81.0,75.0,81.0,75.0,81.0,75.0,81.0,75.0
G0077,G0077_770,inactive,25.0,32.0,25.0,32.0,25.0,32.0,25.0,32.0
G0078,G0078_771,inactive,112.0,74.0,112.0,74.0,112.0,74.0,112.0,74.0
G0078,G0078_772,inactive,104.0,49.0,104.0,49.0,104.0,49.0,104.0,49.0
G0078,G0078_773,inactive,80.0,82.0,80.0,82.0,80.0,82.0,80.0,82.0
G0078,G0078_774,inactive,19.0,22.0,19.0,22.0,19.0,22.0,19.0,22.0
G0078,G0078_775,inactive,40.0,39.0,40.0,39.0,40.0,39.0,40.0,39.0
G0078,G0078_776,inactive,34.0,41.0,34.0,41.0,34.0,41.0,34.0,41.0
G0078,G0078_777,inactive,45.0,42.0,45.0,42.0,45.0,42.0,45.0,42.0
G0078,G0078_778,inactive,42.0,46.0,42.0,46.0,42.0,46.0,42.0,46.0
G0078,G0078_779,inactive,144.0,108.0,144.0,108.0,144.0,108.0,144.0,108.0
G0078,G0078_780,inactive,22.0,17.0,22.0,17.0,22.0,17.0,22.0,17.0
G0079,G0079_781,inactive,87.0,80.0,87.0,80.0,87.0,80.0,87.0,80.0
G0079,G0079_782,inactive,181.0,151.0,181.0,151.0,181.0,151.0,181.0,151.0
G0079,G0079_783,inactive,29.0,31.0,29.0,31.0,29.0,31.0,29.0,31.0
G0079,G0079_784,inactive,35.0,24.0,35.0,24.0,35.0,24.0,35.0,24.0
G0079,G0079_785,inactive,29.0,13.0,29.0,13.0,29.0,13.0,29.0,13.0
G0079,G0079_786,inactive,162.0,135.0,162.0,135.0,162.0,135.0,162.0,135.0
G0079,G0079_787,inactive,82.0,60.0,82.0,60.0,82.0,60.0,82.0,60.0
G0079,G0079_788,inactive,67.0,51.0,67.0,51.0,67.0,51.0,67.0,51.0
G0079,G0079_789,inactive,31.0,12.0,31.0,12.0,31.0,12.0,31.0,12.0
G0079,G0079_790,inactive,40.0,57.0,40.0,57.0,40.0,57.0,40.0,57.0
G0080,G0080_791,inactive,53.0,35.0,53.0,35.0,53.0,35.0,53.0,35.0
G0080,G0080_792,inactive,85.0,56.0,85.0,56.0,85.0,56.0,85.0,56.0
G0080,G0080_793,inactive,73.0,57.0,73.0,57.0,73.0,57.0,73.0,57.0
G0080,G0080_794,inactive,22.0,17.0,22.0,17.0,22.0,17.0,22.0,17.0
G0080,G0080_795,inactive,34.0,16.0,34.0,16.0,34.0,16.0,34.0,16.0
G0080,G0080_796,inactive,12.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0
G0080,G0080_797,inactive,117.0,97.0,117.0,97.0,117.0,97.0,117.0,97.0
G0080,G0080_798,inactive,29.0,14.0,29.0,14.0,29.0,14.0,29.0,14.0
G0080,G0080_799,inactive,70.0,61.0,70.0,61.0,70.0,61.0,70.0,61.0
G0080,G0080_800,inactive,59.0,50.0,59.0,50.0,59.0,50.0,59.0,50.0
G0081,G0081_801,inactive,24.0,17.0,24.0,17.0,24.0,17.0,24.0,17.0
G0081,G0081_802,inactive,52.0,50.0,52.0,50.0,52.0,50.0,52.0,50.0
G0081,G0081_803,inactive,87.0,69.0,87.0,69.0,87.0,69.0,87.0,69.0
G0081,G0081_804,inactive,168.0,125.0,168.0,125.0,168.0,125.0,168.0,125.0
G0081,G0081_805,inactive,33.0,12.0,33.0,12.0,33.0,12.0,33.0,12.0
G0081,G0081_806,inactive,54.0,40.0,54.0,40.0,54.0,40.0,54.0,40.0
G0081,G0081_807,inactive,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0
G0081,G0081_808,inactive,77.0,53.0,77.0,53.0,77.0,53.0,77.0,53.0
G0081,G0081_809,inactive,65.0,34.0,65.0,34.0,65.0,34.0,65.0,34.0
G0081,G0081_810,inactive,45.0,37.0,45.0,37.0,45.0,37.0,45.0,37.0
G0082,G0082_811,inactive,91.0,64.0,91.0,64.0,91.0,64.0,91.0,64.0
G0082,G0082_812,inactive,64.0,32.0,64.0,32.0,64.0,32.0,64.0,32.0
G0082,G0082_813,inactive,21.0,8.0,21.0,8.0,21.0,8.0,21.0,8.0
G0082,G0082_814,inactive,68.0,58.0,68.0,58.0,68.0,58.0,68.0,58.0
G0082,G0082_815,inactive,16.0,12.0,16.0,12.0,16.0,12.0,16.0,12.0
G0082,G0082_816,inactive,56.0,26.0,56.0,26.0,56.0,26.0,56.0,26.0
G0082,G0082_817,inactive,28.0,11.0,28.0,11.0,28.0,11.0,28.0,11.0
G0082,G0082_818,inactive,116.0,84.0,116.0,84.0,116.0,84.0,116.0,84.0
G0082,G0082_819,inactive,13.0,16.0,13.0,16.0,13.0,16.0,13.0,16.0
G0082,G0082_820,inactive,28.0,10.0,28.0,10.0,28.0,10.0,28.0,10.0
G0083,G0083_821,inactive,20.0,15.0,20.0,15.0,20.0,15.0,20.0,15.0
G0083,G0083_822,inactive,56.0,31.0,56.0,31.0,56.0,31.0,56.0,31.0
G0083,G0083_823,inactive,74.0,55.0,74.0,55.0,74.0,55.0,74.0,55.0
G0083,G0083_824,inactive,30.0,13.0,30.0,13.0,30.0,13.0,30.0,13.0
G0083,G0083_825,inactive,16.0,18.0,16.0,18.0,16.0,18.0,16.0,18.0
G0083,G0083_826,inactive,3.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0
G0083,G0083_827,inactive,53.0,39.0,53.0,39.0,53.0,39.0,53.0,39.0
G0083,G0083_828,inactive,16.0,13.0,16.0,13.0,16.0,13.0,16.0,13.0
G0083,G0083_829,inactive,69.0,55.0,69.0,55.0,69.0,55.0,69.0,55.0
G0083,G0083_830,inactive,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
G0084,G0084_831,inactive,25.0,22.0,25.0,22.0,25.0,22.0,25.0,22.0
G0084,G0084_832,inactive,118.0,59.0,118.0,59.0,118.0,59.0,118.0,59.0
G0084,G0084_833,inactive,56.0,38.0,56.0,38.0,56.0,38.0,56.0,38.0
G0084,G0084_834,inactive,43.0,15.0,43.0,15.0,43.0,15.0,43.0,15.0
G0084,G0084_835,inactive,267.0,174.0,267.0,174.0,267.0,174.0,267.0,174.0
G0084,G0084_836,inactive,50.0,45.0,50.0,45.0,50.0,45.0,50.0,45.0
G0084,G0084_837,inactive,125.0,94.0,125.0,94.0,125.0,94.0,125.0,94.0
G0084,G0084_838,inactive,19.0,17.0,19.0,17.0,19.0,17.0,19.0,17.0
G0084,G0084_839,inactive,69.0,60.0,69.0,60.0,69.0,60.0,69.0,60.0
G0084,G0084_840,inactive,20.0,27.0,20.0,27.0,20.0,27.0,20.0,27.0
G0085,G0085_841,inactive,29.0,30.0,29.0,30.0,29.0,30.0,29.0,30.0
G0085,G0085_842,inactive,17.0,9.0,17.0,9.0,17.0,9.0,17.0,9.0
G0085,G0085_843,inactive,18.0,19.0,18.0,19.0,18.0,19.0,18.0,19.0
G0085,G0085_844,inactive,95.0,79.0,95.0,79.0,95.0,79.0,95.0,79.0
G0085,G0085_845,inactive,34.0,14.0,34.0,14.0,34.0,14.0,34.0,14.0
G0085,G0085_846,inactive,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
G0085,G0085_847,inactive,27.0,29.0,27.0,29.0,27.0,29.0,27.0,29.0
G0085,G0085_848,inactive,48.0,23.0,48.0,23.0,48.0,23.0,48.0,23.0
G0085,G0085_849,inactive,34.0,4.0,34.0,4.0,34.0,4.0,34.0,4.0
G0085,G0085_850,inactive,62.0,38.0,62.0,38.0,62.0,38.0,62.0,38.0
G0086,G0086_851,inactive,180.0,127.0,180.0,127.0,180.0,127.0,180.0,127.0
G0086,G0086_852,inactive,28.0,8.0,28.0,8.0,28.0,8.0,28.0,8.0
G0086,G0086_853,inactive,71.0,64.0,71.0,64.0,71.0,64.0,71.0,64.0
G0086,G0086_854,inactive,57.0,47.0,57.0,47.0,57.0,47.0,57.0,47.0
G0086,G0086_855,inactive,56.0,53.0,56.0,53.0,56.0,53.0,56.0,53.0
G0086,G0086_856,inactive,16.0,6.0,16.0,6.0,16.0,6.0,16.0,6.0
G0086,G0086_857,inactive,50.0,39.0,50.0,39.0,50.0,39.0,50.0,39.0
G0086,G0086_858,inactive,36.0,16.0,36.0,16.0,36.0,16.0,36.0,16.0
G0086,G0086_859,inactive,58.0,53.0,58.0,53.0,58.0,53.0,58.0,53.0
G0086,G0086_860,inactive,34.0,19.0,34.0,19.0,34.0,19.0,34.0,19.0
G0087,G0087_861,inactive,75.0,48.0,75.0,48.0,75.0,48.0,75.0,48.0
G0087,G0087_862,inactive,107.0,77.0,107.0,77.0,107.0,77.0,107.0,77.0
G0087,G0087_863,inactive,112.0,85.0,112.0,85.0,112.0,85.0,112.0,85.0
G0087,G0087_864,inactive,8.0,14.0,8.0,14.0,8.0,14.0,8.0,14.0
G0087,G0087_865,inactive,89.0,60.0,89.0,60.0,89.0,60.0,89.0,60.0
G0087,G0087_866,inactive,38.0,44.0,38.0,44.0,38.0,44.0,38.0,44.0
G0087,G0087_867,inactive,118.0,82.0,118.0,82.0,118.0,82.0,118.0,82.0
G0087,G0087_868,inactive,125.0,98.0,125.0,98.0,125.0,98.0,125.0,98.0
G0087,G0087_869,inactive,94.0,65.0,94.0,65.0,94.0,65.0,94.0,65.0
G0087,G0087_870,inactive,40.0,22.0,40.0,22.0,40.0,22.0,40.0,22.0
G0088,G0088_871,inactive,4.0,16.0,4.0,16.0,4.0,16.0,4.0,16.0
G0088,G0088_872,inactive,18.0,25.0,18.0,25.0,18.0,25.0,18.0,25.0
G0088,G0088_873,inactive,51.0,32.0,51.0,32.0,51.0,32.0,51.0,32.0
G0088,G0088_874,inactive,63.0,57.0,63.0,57.0,63.0,57.0,63.0,57.0
G0088,G0088_875,inactive,14.0,15.0,14.0,15.0,14.0,15.0,14.0,15.0
G0088,G0088_876,inactive,38.0,27.0,38.0,27.0,38.0,27.0,38.0,27.0
G0088,G0088_877,inactive,31.0,17.0,31.0,17.0,31.0,17.0,31.0,17.0
G0088,G0088_878,inactive,47.0,37.0,47.0,37.0,47.0,37.0,47.0,37.0
G0088,G0088_879,inactive,33.0,27.0,33.0,27.0,33.0,27.0,33.0,27.0
G0088,G0088_880,inactive,18.0,20.0,18.0,20.0,18.0,20.0,18.0,20.0
G0089,G0089_881,inactive,45.0,38.0,45.0,38.0,45.0,38.0,45.0,38.0
G0089,G0089_882,inactive,75.0,68.0,75.0,68.0,75.0,68.0,75.0,68.0
G0089,G0089_883,inactive,20.0,21.0,20.0,21.0,20.0,21.0,20.0,21.0
G0089,G0089_884,inactive,42.0,41.0,42.0,41.0,42.0,41.0,42.0,41.0
G0089,G0089_885,inactive,96.0,57.0,96.0,57.0,96.0,57.0,96.0,57.0
G0089,G0089_886,inactive,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
G0089,G0089_887,inactive,6.0,11.0,6.0,11.0,6.0,11.0,6.0,11.0
G0089,G0089_888,inactive,76.0,58.0,76.0,58.0,76.0,58.0,76.0,58.0
G0089,G0089_889,inactive,102.0,81.0,102.0,81.0,102.0,81.0,102.0,81.0
G0089,G0089_890,inactive,94.0,80.0,94.0,80.0,94.0,80.0,94.0,80.0
G0090,G0090_891,inactive,43.0,40.0,43.0,40.0,43.0,40.0,43.0,40.0
G0090,G0090_892,inactive,34.0,27.0,34.0,27.0,34.0,27.0,34.0,27.0
G0090,G0090_893,inactive,28.0,19.0,28.0,19.0,28.0,19.0,28.0,19.0
G0090,G0090_894,inactive,38.0,36.0,38.0,36.0,38.0,36.0,38.0,36.0
G0090,G0090_895,inactive,62.0,32.0,62.0,32.0,62.0,32.0,62.0,32.0
G0090,G0090_896,inactive,80.0,60.0,80.0,60.0,80.0,60.0,80.0,60.0
G0090,G0090_897,inactive,46.0,33.0,46.0,33.0,46.0,33.0,46.0,33.0
G0090,G0090_898,inactive,68.0,36.0,68.0,36.0,68.0,36.0,68.0,36.0
G0090,G0090_899,inactive,56.0,46.0,56.0,46.0,56.0,46.0,56.0,46.0
G0090,G0090_900,inactive,98.0,58.0,98.0,58.0,98.0,58.0,98.0,58.0
G0091,G0091_901,inactive,43.0,31.0,43.0,31.0,43.0,31.0,43.0,31.0
G0091,G0091_902,inactive,42.0,34.0,42.0,34.0,42.0,34.0,42.0,34.0
G0091,G0091_903,inactive,115.0,82.0,115.0,82.0,115.0,82.0,115.0,82.0
G0091,G0091_904,inactive,126.0,74.0,126.0,74.0,126.0,74.0,126.0,74.0
G0091,G0091_905,inactive,241.0,179.0,241.0,179.0,241.0,179.0,241.0,179.0
G0091,G0091_906,inactive,92.0,81.0,92.0,81.0,92.0,81.0,92.0,81.0
G0091,G0091_907,inactive,133.0,62.0,133.0,62.0,133.0,62.0,133.0,62.0
G0091,G0091_908,inactive,128.0,123.0,128.0,123.0,128.0,123.0,128.0,123.0
G0091,G0091_909,inactive,31.0,32.0,31.0,32.0,31.0,32.0,31.0,32.0
G0091,G0091_910,inactive,33.0,29.0,33.0,29.0,33.0,29.0,33.0,29.0
G0092,G0092_911,inactive,31.0,13.0,31.0,13.0,31.0,13.0,31.0,13.0
G0092,G0092_912,inactive,30.0,13.0,30.0,13.0,30.0,13.0,30.0,13.0
G0092,G0092_913,inactive,29.0,31.0,29.0,31.0,29.0,31.0,29.0,31.0
G0092,G0092_914,inactive,126.0,84.0,126.0,84.0,126.0,84.0,126.0,84.0
G0092,G0092_915,inactive,28.0,18.0,28.0,18.0,28.0,18.0,28.0,18.0
G0092,G0092_916,inactive,33.0,23.0,33.0,23.0,33.0,23.0,33.0,23.0
G0092,G0092_917,inactive,41.0,19.0,41.0,19.0,41.0,19.0,41.0,19.0
G0092,G0092_918,inactive,114.0,112.0,114.0,112.0,114.0,112.0,114.0,112.0
G0092,G0092_919,inactive,128.0,108.0,128.0,108.0,128.0,108.0,128.0,108.0
G0092,G0092_920,inactive,31.0,20.0,31.0,20.0,31.0,20.0,31.0,20.0
G0093,G0093_921,decreasing,1081.0,4.0,1081.0,4.0,1081.0,4.0,1081.0,4.0
G0093,G0093_922,decreasing,725.0,0.0,725.0,0.0,725.0,0.0,725.0,0.0
G0093,G0093_923,decreasing,642.0,10.0,642.0,10.0,642.0,10.0,642.0,10.0
G0093,G0093_924,decreasing,1332.0,4.0,1332.0,4.0,1332.0,4.0,1332.0,4.0
G0093,G0093_925,decreasing,407.0,6.0,407.0,6.0,407.0,6.0,407.0,6.0
G0093,G0093_926,decreasing,1146.0,9.0,1146.0,9.0,1146.0,9.0,1146.0,9.0
G0093,G0093_927,decreasing,468.0,7.0,468.0,7.0,468.0,7.0,468.0,7.0
G0093,G0093_928,decreasing,1070.0,1.0,1070.0,1.0,1070.0,1.0,1070.0,1.0
G0093,G0093_929,decreasing,279.0,6.0,279.0,6.0,279.0,6.0,279.0,6.0
G0093,G0093_930,decreasing,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0
G0094,G0094_931,inactive,84.0,80.0,84.0,80.0,84.0,80.0,84.0,80.0
G0094,G0094_932,inactive,31.0,37.0,31.0,37.0,31.0,37.0,31.0,37.0
G0094,G0094_933,inactive,39.0,35.0,39.0,35.0,39.0,35.0,39.0,35.0
G0094,G0094_934,inactive,19.0,17.0,19.0,17.0,19.0,17.0,19.0,17.0
G0094,G0094_935,inactive,28.0,29.0,28.0,29.0,28.0,29.0,28.0,29.0
G0094,G0094_936,inactive,5.0,25.0,5.0,25.0,5.0,25.0,5.0,25.0
G0094,G0094_937,inactive,67.0,50.0,67.0,50.0,67.0,50.0,67.0,50.0
G0094,G0094_938,inactive,22.0,17.0,22.0,17.0,22.0,17.0,22.0,17.0
G0094,G0094_939,inactive,81.0,37.0,81.0,37.0,81.0,37.0,81.0,37.0
G0094,G0094_940,inactive,48.0,41.0,48.0,41.0,48.0,41.0,48.0,41.0
G0095,G0095_941,inactive,41.0,21.0,41.0,21.0,41.0,21.0,41.0,21.0
G0095,G0095_942,inactive,91.0,49.0,91.0,49.0,91.0,49.0,91.0,49.0
G0095,G0095_943,inactive,51.0,28.0,51.0,28.0,51.0,28.0,51.0,28.0
G0095,G0095_944,inactive,41.0,17.0,41.0,17.0,41.0,17.0,41.0,17.0
G0095,G0095_945,inactive,45.0,35.0,45.0,35.0,45.0,35.0,45.0,35.0
G0095,G0095_946,inactive,67.0,74.0,67.0,74.0,67.0,74.0,67.0,74.0
G0095,G0095_947,inactive,36.0,43.0,36.0,43.0,36.0,43.0,36.0,43.0
G0095,G0095_948,inactive,36.0,16.0,36.0,16.0,36.0,16.0,36.0,16.0
G0095,G0095_949,inactive,21.0,26.0,21.0,26.0,21.0,26.0,21.0,26.0
G0095,G0095_950,inactive,102.0,57.0,102.0,57.0,102.0,57.0,102.0,57.0
G0096,G0096_951,inactive,242.0,175.0,242.0,175.0,242.0,175.0,242.0,175.0
G0096,G0096_952,inactive,69.0,43.0,69.0,43.0,69.0,43.0,69.0,43.0
G0096,G0096_953,inactive,78.0,56.0,78.0,56.0,78.0,56.0,78.0,56.0
G0096,G0096_954,inactive,14.0,5.0,14.0,5.0,14.0,5.0,14.0,5.0
G0096,G0096_955,inactive,75.0,77.0,75.0,77.0,75.0,77.0,75.0,77.0
G0096,G0096_956,inactive,122.0,72.0,122.0,72.0,122.0,72.0,122.0,72.0
G0096,G0096_957,inactive,59.0,28.0,59.0,28.0,59.0,28.0,59.0,28.0
G0096,G0096_958,inactive,56.0,79.0,56.0,79.0,56.0,79.0,56.0,79.0
G0096,G0096_959,inactive,69.0,53.0,69.0,53.0,69.0,53.0,69.0,53.0
G0096,G0096_960,inactive,43.0,23.0,43.0,23.0,43.0,23.0,43.0,23.0
G0097,G0097_961,inactive,82.0,60.0,82.0,60.0,82.0,60.0,82.0,60.0
G0097,G0097_962,inactive,32.0,35.0,32.0,35.0,32.0,35.0,32.0,35.0
G0097,G0097_963,inactive,30.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0
G0097,G0097_964,inactive,44.0,37.0,44.0,37.0,44.0,37.0,44.0,37.0
G0097,G0097_965,inactive,55.0,33.0,55.0,33.0,55.0,33.0,55.0,33.0
G0097,G0097_966,inactive,91.0,69.0,91.0,69.0,91.0,69.0,91.0,69.0
G0097,G0097_967,inactive,26.0,28.0,26.0,28.0,26.0,28.0,26.0,28.0
G0097,G0097_968,inactive,63.0,46.0,63.0,46.0,63.0,46.0,63.0,46.0
G0097,G0097_969,inactive,181.0,103.0,181.0,103.0,181.0,103.0,181.0,103.0
G0097,G0097_970,inactive,66.0,39.0,66.0,39.0,66.0,39.0,66.0,39.0
G0098,G0098_971,increasing,2.0,206.0,2.0,206.0,2.0,206.0,2.0,206.0
G0098,G0098_972,increasing,2.0,478.0,2.0,478.0,2.0,478.0,2.0,478.0
G0098,G0098_973,increasing,29.0,3343.0,29.0,3343.0,29.0,3343.0,29.0,3343.0
G0098,G0098_974,increasing,4.0,459.0,4.0,459.0,4.0,459.0,4.0,459.0
G0098,G0098_975,increasing,0.0,234.0,0.0,234.0,0.0,234.0,0.0,234.0
G0098,G0098_976,increasing,8.0,342.0,8.0,342.0,8.0,342.0,8.0,342.0
G0098,G0098_977,increasing,1.0,469.0,1.0,469.0,1.0,469.0,1.0,469.0
G0098,G0098_978,increasing,2.0,435.0,2.0,435.0,2.0,435.0,2.0,435.0
G0098,G0098_979,increasing,7.0,1159.0,7.0,1159.0,7.0,1159.0,7.0,1159.0
G0098,G0098_980,increasing,5.0,1126.0,5.0,1126.0,5.0,1126.0,5.0,1126.0
G0099,G0099_981,inactive,39.0,41.0,39.0,41.0,39.0,41.0,39.0,41.0
G0099,G0099_982,inactive,54.0,30.0,54.0,30.0,54.0,30.0,54.0,30.0
G0099,G0099_983,inactive,176.0,125.0,176.0,125.0,176.0,125.0,176.0,125.0
G0099,G0099_984,inactive,35.0,25.0,35.0,25.0,35.0,25.0,35.0,25.0
G0099,G0099_985,inactive,36.0,20.0,36.0,20.0,36.0,20.0,36.0,20.0
G0099,G0099_986,inactive,58.0,27.0,58.0,27.0,58.0,27.0,58.0,27.0
G0099,G0099_987,inactive,33.0,15.0,33.0,15.0,33.0,15.0,33.0,15.0
G0099,G0099_988,inactive,63.0,53.0,63.0,53.0,63.0,53.0,63.0,53.0
G0099,G0099_989,inactive,65.0,47.0,65.0,47.0,65.0,47.0,65.0,47.0
G0099,G0099_990,inactive,26.0,17.0,26.0,17.0,26.0,17.0,26.0,17.0
G0100,G0100_991,negcontrol,23.0,26.0,23.0,26.0,23.0,26.0,23.0,26.0
G0100,G0100_992,negcontrol,19.0,13.0,19.0,13.0,19.0,13.0,19.0,13.0
G0100,G0100_993,negcontrol,37.0,13.0,37.0,13.0,37.0,13.0,37.0,13.0
G0100,G0100_994,negcontrol,30.0,34.0,30.0,34.0,30.0,34.0,30.0,34.0
G0100,G0100_995,negcontrol,146.0,121.0,146.0,121.0,146.0,121.0,146.0,121.0
G0100,G0100_996,negcontrol,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
G0100,G0100_997,negcontrol,27.0,13.0,27.0,13.0,27.0,13.0,27.0,13.0
G0100,G0100_998,negcontrol,147.0,100.0,147.0,100.0,147.0,100.0,147.0,100.0
G0100,G0100_999,negcontrol,170.0,139.0,170.0,139.0,170.0,139.0,170.0,139.0
G0100,G0100_1000,negcontrol,30.0,28.0,30.0,28.0,30.0,28.0,30.0,28.0
G0101,G0101_1001,inactive,49.0,36.0,49.0,36.0,49.0,36.0,49.0,36.0
G0101,G0101_1002,inactive,17.0,15.0,17.0,15.0,17.0,15.0,17.0,15.0
G0101,G0101_1003,inactive,36.0,26.0,36.0,26.0,36.0,26.0,36.0,26.0
G0101,G0101_1004,inactive,173.0,150.0,173.0,150.0,173.0,150.0,173.0,150.0
G0101,G0101_1005,inactive,56.0,26.0,56.0,26.0,56.0,26.0,56.0,26.0
