gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0004,G0004_35,inactive,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
G0004,G0004_36,inactive,88.0,42.0,88.0,42.0,88.0,42.0,88.0,42.0
G0004,G0004_37,inactive,84.0,73.0,84.0,73.0,84.0,73.0,84.0,73.0
G0004,G0004_38,inactive,30.0,24.0,30.0,24.0,30.0,24.0,30.0,24.0
G0004,G0004_39,inactive,19.0,15.0,19.0,15.0,19.0,15.0,19.0,15.0
G0004,G0004_40,inactive,61.0,80.0,61.0,80.0,61.0,80.0,61.0,80.0
G0005,G0005_41,inactive,138.0,133.0,138.0,133.0,138.0,133.0,138.0,133.0
G0005,G0005_42,inactive,40.0,24.0,40.0,24.0,40.0,24.0,40.0,24.0
G0005,G0005_43,inactive,40.0,20.0,40.0,20.0,40.0,20.0,40.0,20.0
G0005,G0005_44,inactive,80.0,83.0,80.0,83.0,80.0,83.0,80.0,83.0
G0005,G0005_45,inactive,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
G0005,G0005_46,inactive,109.0,78.0,109.0,78.0,109.0,78.0,109.0,78.0
G0005,G0005_47,inactive,29.0,19.0,29.0,19.0,29.0,19.0,29.0,19.0
G0005,G0005_48,inactive,55.0,37.0,55.0,37.0,55.0,37.0,55.0,37.0
G0005,G0005_49,inactive,96.0,85.0,96.0,85.0,96.0,85.0,96.0,85.0
G0005,G0005_50,inactive,55.0,39.0,55.0,39.0,55.0,39.0,55.0,39.0
G0006,G0006_51,inactive,147.0,119.0,147.0,119.0,147.0,119.0,147.0,119.0
G0006,G0006_52,inactive,151.0,140.0,151.0,140.0,151.0,140.0,151.0,140.0
G0006,G0006_53,inactive,113.0,96.0,113.0,96.0,113.0,96.0,113.0,96.0
G0006,G0006_54,inactive,69.0,74.0,69.0,74.0,69.0,74.0,69.0,74.0
G0006,G0006_55,inactive,48.0,23.0,48.0,23.0,48.0,23.0,48.0,23.0
G0006,G0006_56,inactive,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0
G0006,G0006_57,inactive,88.0,72.0,88.0,72.0,88.0,72.0,88.0,72.0
G0006,G0006_58,inactive,27.0,24.0,27.0,24.0,27.0,24.0,27.0,24.0
G0006,G0006_59,inactive,49.0,40.0,49.0,40.0,49.0,40.0,49.0,40.0
G0006,G0006_60,inactive,170.0,126.0,170.0,126.0,170.0,126.0,170.0,126.0
G0007,G0007_61,inactive,42.0,32.0,42.0,32.0,42.0,32.0,42.0,32.0
G0007,G0007_62,inactive,135.0,110.0,135.0,110.0,135.0,110.0,135.0,110.0
G0007,G0007_63,inactive,25.0,55.0,25.0,55.0,25.0,55.0,25.0,55.0
G0007,G0007_64,inactive,15.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0
G0007,G0007_65,inactive,41.0,55.0,41.0,55.0,41.0,55.0,41.0,55.0
G0007,G0007_66,inactive,54.0,57.0,54.0,57.0,54.0,57.0,54.0,57.0
G0007,G0007_67,inactive,32.0,36.0,32.0,36.0,32.0,36.0,32.0,36.0
G0007,G0007_68,inactive,55.0,56.0,55.0,56.0,55.0,56.0,55.0,56.0
G0007,G0007_69,inactive,46.0,27.0,46.0,27.0,46.0,27.0,46.0,27.0
G0007,G0007_70,inactive,15.0,27.0,15.0,27.0,15.0,27.0,15.0,27.0
G0008,G0008_71,inactive,43.0,31.0,43.0,31.0,43.0,31.0,43.0,31.0
G0008,G0008_72,inactive,47.0,48.0,47.0,48.0,47.0,48.0,47.0,48.0
G0008,G0008_73,inactive,51.0,34.0,51.0,34.0,51.0,34.0,51.0,34.0
G0008,G0008_74,inactive,125.0,136.0,125.0,136.0,125.0,136.0,125.0,136.0
G0008,G0008_75,inactive,27.0,4.0,27.0,4.0,27.0,4.0,27.0,4.0
G0008,G0008_76,inactive,230.0,195.0,230.0,195.0,230.0,195.0,230.0,195.0
G0008,G0008_77,inactive,73.0,39.0,73.0,39.0,73.0,39.0,73.0,39.0
G0008,G0008_78,inactive,80.0,62.0,80.0,62.0,80.0,62.0,80.0,62.0
G0008,G0008_79,inactive,22.0,16.0,22.0,16.0,22.0,16.0,22.0,16.0
G0008,G0008_80,inactive,232.0,192.0,232.0,192.0,232.0,192.0,232.0,192.0
G0009,G0009_81,inactive,44.0,35.0,44.0,35.0,44.0,35.0,44.0,35.0
G0009,G0009_82,inactive,50.0,44.0,50.0,44.0,50.0,44.0,50.0,44.0
G0009,G0009_83,inactive,98.0,94.0,98.0,94.0,98.0,94.0,98.0,94.0
G0009,G0009_84,inactive,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
G0009,G0009_85,inactive,32.0,22.0,32.0,22.0,32.0,22.0,32.0,22.0
G0009,G0009_86,inactive,75.0,45.0,75.0,45.0,75.0,45.0,75.0,45.0
G0009,G0009_87,inactive,25.0,31.0,25.0,31.0,25.0,31.0,25.0,31.0
G0009,G0009_88,inactive,42.0,45.0,42.0,45.0,42.0,45.0,42.0,45.0
G0009,G0009_89,inactive,104.0,98.0,104.0,98.0,104.0,98.0,104.0,98.0
G0009,G0009_90,inactive,99.0,91.0,99.0,91.0,99.0,91.0,99.0,91.0
G0010,G0010_91,negcontrol,44.0,45.0,44.0,45.0,44.0,45.0,44.0,45.0
G0010,G0010_92,negcontrol,52.0,24.0,52.0,24.0,52.0,24.0,52.0,24.0
G0010,G0010_93,negcontrol,24.0,19.0,24.0,19.0,24.0,19.0,24.0,19.0
G0010,G0010_94,negcontrol,67.0,32.0,67.0,32.0,67.0,32.0,67.0,32.0
G0010,G0010_95,negcontrol,27.0,29.0,27.0,29.0,27.0,29.0,27.0,29.0
G0010,G0010_96,negcontrol,69.0,52.0,69.0,52.0,69.0,52.0,69.0,52.0
G0010,G0010_97,negcontrol,80.0,61.0,80.0,61.0,80.0,61.0,80.0,61.0
G0010,G0010_98,negcontrol,40.0,55.0,40.0,55.0,40.0,55.0,40.0,55.0
G0010,G0010_99,negcontrol,25.0,23.0,25.0,23.0,25.0,23.0,25.0,23.0
G0010,G0010_100,negcontrol,141.0,116.0,141.0,116.0,141.0,116.0,141.0,116.0
G0011,G0011_101,decreasing,171.0,13.0,171.0,13.0,171.0,13.0,171.0,13.0
G0011,G0011_102,decreasing,422.0,37.0,422.0,37.0,422.0,37.0,422.0,37.0
G0011,G0011_103,decreasing,227.0,29.0,227.0,29.0,227.0,29.0,227.0,29.0
G0011,G0011_104,decreasing,111.0,6.0,111.0,6.0,111.0,6.0,111.0,6.0
G0011,G0011_105,decreasing,762.0,55.0,762.0,55.0,762.0,55.0,762.0,55.0
G0011,G0011_106,decreasing,359.0,22.0,359.0,22.0,359.0,22.0,359.0,22.0
G0011,G0011_107,decreasing,125.0,6.0,125.0,6.0,125.0,6.0,125.0,6.0
G0011,G0011_108,decreasing,119.0,10.0,119.0,10.0,119.0,10.0,119.0,10.0
G0011,G0011_109,decreasing,265.0,22.0,265.0,22.0,265.0,22.0,265.0,22.0
G0011,G0011_110,decreasing,440.0,24.0,440.0,24.0,440.0,24.0,440.0,24.0
G0012,G0012_111,inactive,52.0,40.0,52.0,40.0,52.0,40.0,52.0,40.0
G0012,G0012_112,inactive,93.0,63.0,93.0,63.0,93.0,63.0,93.0,63.0
G0012,G0012_113,inactive,20.0,26.0,20.0,26.0,20.0,26.0,20.0,26.0
G0012,G0012_114,inactive,43.0,35.0,43.0,35.0,43.0,35.0,43.0,35.0
G0012,G0012_115,inactive,151.0,132.0,151.0,132.0,151.0,132.0,151.0,132.0
G0012,G0012_116,inactive,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
G0012,G0012_117,inactive,77.0,55.0,77.0,55.0,77.0,55.0,77.0,55.0
G0012,G0012_118,inactive,38.0,37.0,38.0,37.0,38.0,37.0,38.0,37.0
G0012,G0012_119,inactive,124.0,70.0,124.0,70.0,124.0,70.0,124.0,70.0
G0012,G0012_120,inactive,21.0,9.0,21.0,9.0,21.0,9.0,21.0,9.0
G0013,G0013_121,inactive,38.0,22.0,38.0,22.0,38.0,22.0,38.0,22.0
G0013,G0013_122,inactive,39.0,42.0,39.0,42.0,39.0,42.0,39.0,42.0
G0013,G0013_123,inactive,60.0,52.0,60.0,52.0,60.0,52.0,60.0,52.0
G0013,G0013_124,inactive,90.0,68.0,90.0,68.0,90.0,68.0,90.0,68.0
G0013,G0013_125,inactive,439.0,386.0,439.0,386.0,439.0,386.0,439.0,386.0
G0013,G0013_126,inactive,32.0,35.0,32.0,35.0,32.0,35.0,32.0,35.0
G0013,G0013_127,inactive,25.0,11.0,25.0,11.0,25.0,11.0,25.0,11.0
G0013,G0013_128,inactive,64.0,44.0,64.0,44.0,64.0,44.0,64.0,44.0
G0013,G0013_129,inactive,62.0,39.0,62.0,39.0,62.0,39.0,62.0,39.0
G0013,G0013_130,inactive,33.0,25.0,33.0,25.0,33.0,25.0,33.0,25.0
G0014,G0014_131,inactive,3.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0
G0014,G0014_132,inactive,78.0,53.0,78.0,53.0,78.0,53.0,78.0,53.0
G0014,G0014_133,inactive,75.0,70.0,75.0,70.0,75.0,70.0,75.0,70.0
G0014,G0014_134,inactive,36.0,32.0,36.0,32.0,36.0,32.0,36.0,32.0
G0014,G0014_135,inactive,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
G0014,G0014_136,inactive,109.0,75.0,109.0,75.0,109.0,75.0,109.0,75.0
G0014,G0014_137,inactive,58.0,44.0,58.0,44.0,58.0,44.0,58.0,44.0
G0014,G0014_138,inactive,53.0,27.0,53.0,27.0,53.0,27.0,53.0,27.0
G0014,G0014_139,inactive,62.0,26.0,62.0,26.0,62.0,26.0,62.0,26.0
G0014,G0014_140,inactive,35.0,66.0,35.0,66.0,35.0,66.0,35.0,66.0
G0015,G0015_141,inactive,33.0,21.0,33.0,21.0,33.0,21.0,33.0,21.0
G0015,G0015_142,inactive,85.0,43.0,85.0,43.0,85.0,43.0,85.0,43.0
G0015,G0015_143,inactive,44.0,22.0,44.0,22.0,44.0,22.0,44.0,22.0
G0015,G0015_144,inactive,92.0,69.0,92.0,69.0,92.0,69.0,92.0,69.0
G0015,G0015_145,inactive,72.0,59.0,72.0,59.0,72.0,59.0,72.0,59.0
G0015,G0015_146,inactive,58.0,36.0,58.0,36.0,58.0,36.0,58.0,36.0
G0015,G0015_147,inactive,34.0,25.0,34.0,25.0,34.0,25.0,34.0,25.0
G0015,G0015_148,inactive,115.0,79.0,115.0,79.0,115.0,79.0,115.0,79.0
G0015,G0015_149,inactive,16.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0
G0015,G0015_150,inactive,76.0,50.0,76.0,50.0,76.0,50.0,76.0,50.0
G0016,G0016_151,inactive,55.0,34.0,55.0,34.0,55.0,34.0,55.0,34.0
G0016,G0016_152,inactive,99.0,68.0,99.0,68.0,99.0,68.0,99.0,68.0
G0016,G0016_153,inactive,15.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0
G0016,G0016_154,inactive,13.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0
G0016,G0016_155,inactive,51.0,31.0,51.0,31.0,51.0,31.0,51.0,31.0
G0016,G0016_156,inactive,52.0,37.0,52.0,37.0,52.0,37.0,52.0,37.0
G0016,G0016_157,inactive,27.0,24.0,27.0,24.0,27.0,24.0,27.0,24.0
G0016,G0016_158,inactive,162.0,134.0,162.0,134.0,162.0,134.0,162.0,134.0
G0016,G0016_159,inactive,50.0,51.0,50.0,51.0,50.0,51.0,50.0,51.0
G0016,G0016_160,inactive,43.0,38.0,43.0,38.0,43.0,38.0,43.0,38.0
G0017,G0017_161,inactive,14.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0
G0017,G0017_162,inactive,42.0,38.0,42.0,38.0,42.0,38.0,42.0,38.0
G0017,G0017_163,inactive,49.0,42.0,49.0,42.0,49.0,42.0,49.0,42.0
G0017,G0017_164,inactive,96.0,73.0,96.0,73.0,96.0,73.0,96.0,73.0
G0017,G0017_165,inactive,59.0,61.0,59.0,61.0,59.0,61.0,59.0,61.0
G0017,G0017_166,inactive,76.0,84.0,76.0,84.0,76.0,84.0,76.0,84.0
G0017,G0017_167,inactive,20.0,14.0,20.0,14.0,20.0,14.0,20.0,14.0
G0017,G0017_168,inactive,42.0,49.0,42.0,49.0,42.0,49.0,42.0,49.0
G0017,G0017_169,inactive,14.0,26.0,14.0,26.0,14.0,26.0,14.0,26.0
G0017,G0017_170,inactive,81.0,63.0,81.0,63.0,81.0,63.0,81.0,63.0
G0018,G0018_171,inactive,107.0,76.0,107.0,76.0,107.0,76.0,107.0,76.0
G0018,G0018_172,inactive,33.0,17.0,33.0,17.0,33.0,17.0,33.0,17.0
G0018,G0018_173,inactive,114.0,88.0,114.0,88.0,114.0,88.0,114.0,88.0
G0018,G0018_174,inactive,118.0,65.0,118.0,65.0,118.0,65.0,118.0,65.0
G0018,G0018_175,inactive,55.0,81.0,55.0,81.0,55.0,81.0,55.0,81.0
G0018,G0018_176,inactive,85.0,90.0,85.0,90.0,85.0,90.0,85.0,90.0
G0018,G0018_177,inactive,66.0,43.0,66.0,43.0,66.0,43.0,66.0,43.0
G0018,G0018_178,inactive,28.0,22.0,28.0,22.0,28.0,22.0,28.0,22.0
G0018,G0018_179,inactive,71.0,59.0,71.0,59.0,71.0,59.0,71.0,59.0
G0018,G0018_180,inactive,51.0,40.0,51.0,40.0,51.0,40.0,51.0,40.0
G0019,G0019_181,inactive,131.0,144.0,131.0,144.0,131.0,144.0,131.0,144.0
G0019,G0019_182,inactive,27.0,22.0,27.0,22.0,27.0,22.0,27.0,22.0
G0019,G0019_183,inactive,31.0,28.0,31.0,28.0,31.0,28.0,31.0,28.0
G0019,G0019_184,inactive,148.0,104.0,148.0,104.0,148.0,104.0,148.0,104.0
G0019,G0019_185,inactive,82.0,64.0,82.0,64.0,82.0,64.0,82.0,64.0
G0019,G0019_186,inactive,84.0,93.0,84.0,93.0,84.0,93.0,84.0,93.0
G0019,G0019_187,inactive,46.0,19.0,46.0,19.0,46.0,19.0,46.0,19.0
G0019,G0019_188,inactive,102.0,115.0,102.0,115.0,102.0,115.0,102.0,115.0
G0019,G0019_189,inactive,37.0,26.0,37.0,26.0,37.0,26.0,37.0,26.0
G0019,G0019_190,inactive,97.0,72.0,97.0,72.0,97.0,72.0,97.0,72.0
G0020,G0020_191,inactive,31.0,27.0,31.0,27.0,31.0,27.0,31.0,27.0
G0020,G0020_192,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0020,G0020_193,inactive,68.0,50.0,68.0,50.0,68.0,50.0,68.0,50.0
G0020,G0020_194,inactive,42.0,22.0,42.0,22.0,42.0,22.0,42.0,22.0
G0020,G0020_195,inactive,71.0,48.0,71.0,48.0,71.0,48.0,71.0,48.0
G0020,G0020_196,inactive,10.0,14.0,10.0,14.0,10.0,14.0,10.0,14.0
G0020,G0020_197,inactive,15.0,11.0,15.0,11.0,15.0,11.0,15.0,11.0
G0020,G0020_198,inactive,25.0,40.0,25.0,40.0,25.0,40.0,25.0,40.0
G0020,G0020_199,inactive,20.0,14.0,20.0,14.0,20.0,14.0,20.0,14.0
G0020,G0020_200,inactive,115.0,109.0,115.0,109.0,115.0,109.0,115.0,109.0
G0021,G0021_201,increasing,3.0,273.0,3.0,273.0,3.0,273.0,3.0,273.0
G0021,G0021_202,increasing,4.0,216.0,4.0,216.0,4.0,216.0,4.0,216.0
G0021,G0021_203,increasing,4.0,516.0,4.0,516.0,4.0,516.0,4.0,516.0
G0021,G0021_204,increasing,0.0,319.0,0.0,319.0,0.0,319.0,0.0,319.0
G0021,G0021_205,increasing,1.0,158.0,1.0,158.0,1.0,158.0,1.0,158.0
G0021,G0021_206,increasing,0.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0
G0021,G0021_207,increasing,2.0,242.0,2.0,242.0,2.0,242.0,2.0,242.0
G0021,G0021_208,increasing,3.0,715.0,3.0,715.0,3.0,715.0,3.0,715.0
G0021,G0021_209,increasing,5.0,850.0,5.0,850.0,5.0,850.0,5.0,850.0
G0021,G0021_210,increasing,5.0,546.0,5.0,546.0,5.0,546.0,5.0,546.0
G0022,G0022_211,decreasing,931.0,6.0,931.0,6.0,931.0,6.0,931.0,6.0
G0022,G0022_212,decreasing,1682.0,13.0,1682.0,13.0,1682.0,13.0,1682.0,13.0
G0022,G0022_213,decreasing,455.0,2.0,455.0,2.0,455.0,2.0,455.0,2.0
G0022,G0022_214,decreasing,200.0,4.0,200.0,4.0,200.0,4.0,200.0,4.0
G0022,G0022_215,decreasing,263.0,3.0,263.0,3.0,263.0,3.0,263.0,3.0
G0022,G0022_216,decreasing,428.0,6.0,428.0,6.0,428.0,6.0,428.0,6.0
G0022,G0022_217,decreasing,283.0,2.0,283.0,2.0,283.0,2.0,283.0,2.0
G0022,G0022_218,decreasing,654.0,16.0,654.0,16.0,654.0,16.0,654.0,16.0
G0022,G0022_219,decreasing,514.0,1.0,514.0,1.0,514.0,1.0,514.0,1.0
G0022,G0022_220,decreasing,428.0,10.0,428.0,10.0,428.0,10.0,428.0,10.0
G0023,G0023_221,inactive,61.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0
G0023,G0023_222,inactive,114.0,123.0,114.0,123.0,114.0,123.0,114.0,123.0
G0023,G0023_223,inactive,63.0,40.0,63.0,40.0,63.0,40.0,63.0,40.0
G0023,G0023_224,inactive,7.0,17.0,7.0,17.0,7.0,17.0,7.0,17.0
G0023,G0023_225,inactive,10.0,19.0,10.0,19.0,10.0,19.0,10.0,19.0
G0023,G0023_226,inactive,38.0,32.0,38.0,32.0,38.0,32.0,38.0,32.0
G0023,G0023_227,inactive,138.0,108.0,138.0,108.0,138.0,108.0,138.0,108.0
G0023,G0023_228,inactive,186.0,159.0,186.0,159.0,186.0,159.0,186.0,159.0
G0023,G0023_229,inactive,107.0,77.0,107.0,77.0,107.0,77.0,107.0,77.0
G0023,G0023_230,inactive,152.0,110.0,152.0,110.0,152.0,110.0,152.0,110.0
G0024,G0024_231,inactive,126.0,115.0,126.0,115.0,126.0,115.0,126.0,115.0
G0024,G0024_232,inactive,95.0,69.0,95.0,69.0,95.0,69.0,95.0,69.0
G0024,G0024_233,inactive,166.0,138.0,166.0,138.0,166.0,138.0,166.0,138.0
G0024,G0024_234,inactive,48.0,27.0,48.0,27.0,48.0,27.0,48.0,27.0
G0024,G0024_235,inactive,32.0,31.0,32.0,31.0,32.0,31.0,32.0,31.0
G0024,G0024_236,inactive,44.0,52.0,44.0,52.0,44.0,52.0,44.0,52.0
G0024,G0024_237,inactive,33.0,26.0,33.0,26.0,33.0,26.0,33.0,26.0
G0024,G0024_238,inactive,26.0,28.0,26.0,28.0,26.0,28.0,26.0,28.0
G0024,G0024_239,inactive,81.0,52.0,81.0,52.0,81.0,52.0,81.0,52.0
G0024,G0024_240,inactive,15.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0
G0025,G0025_241,increasing,8.0,240.0,8.0,240.0,8.0,240.0,8.0,240.0
G0025,G0025_242,increasing,11.0,273.0,11.0,273.0,11.0,273.0,11.0,273.0
G0025,G0025_243,increasing,21.0,579.0,21.0,579.0,21.0,579.0,21.0,579.0
G0025,G0025_244,increasing,17.0,885.0,17.0,885.0,17.0,885.0,17.0,885.0
G0025,G0025_245,increasing,12.0,265.0,12.0,265.0,12.0,265.0,12.0,265.0
G0025,G0025_246,increasing,5.0,396.0,5.0,396.0,5.0,396.0,5.0,396.0
G0025,G0025_247,increasing,0.0,43.0,0.0,43.0,0.0,43.0,0.0,43.0
G0025,G0025_248,increasing,3.0,251.0,3.0,251.0,3.0,251.0,3.0,251.0
G0025,G0025_249,increasing,5.0,735.0,5.0,735.0,5.0,735.0,5.0,735.0
G0025,G0025_250,increasing,4.0,444.0,4.0,444.0,4.0,444.0,4.0,444.0
G0026,G0026_251,inactive,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0
G0026,G0026_252,inactive,61.0,81.0,61.0,81.0,61.0,81.0,61.0,81.0
G0026,G0026_253,inactive,72.0,63.0,72.0,63.0,72.0,63.0,72.0,63.0
G0026,G0026_254,inactive,65.0,64.0,65.0,64.0,65.0,64.0,65.0,64.0
G0026,G0026_255,inactive,52.0,50.0,52.0,50.0,52.0,50.0,52.0,50.0
G0026,G0026_256,inactive,72.0,51.0,72.0,51.0,72.0,51.0,72.0,51.0
G0026,G0026_257,inactive,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
G0026,G0026_258,inactive,85.0,75.0,85.0,75.0,85.0,75.0,85.0,75.0
G0026,G0026_259,inactive,487.0,402.0,487.0,402.0,487.0,402.0,487.0,402.0
G0026,G0026_260,inactive,46.0,38.0,46.0,38.0,46.0,38.0,46.0,38.0
G0027,G0027_261,inactive,48.0,25.0,48.0,25.0,48.0,25.0,48.0,25.0
G0027,G0027_262,inactive,22.0,25.0,22.0,25.0,22.0,25.0,22.0,25.0
G0027,G0027_263,inactive,74.0,57.0,74.0,57.0,74.0,57.0,74.0,57.0
G0027,G0027_264,inactive,17.0,20.0,17.0,20.0,17.0,20.0,17.0,20.0
G0027,G0027_265,inactive,111.0,95.0,111.0,95.0,111.0,95.0,111.0,95.0
G0027,G0027_266,inactive,42.0,24.0,42.0,24.0,42.0,24.0,42.0,24.0
G0027,G0027_267,inactive,77.0,58.0,77.0,58.0,77.0,58.0,77.0,58.0
G0027,G0027_268,inactive,41.0,27.0,41.0,27.0,41.0,27.0,41.0,27.0
G0027,G0027_269,inactive,162.0,129.0,162.0,129.0,162.0,129.0,162.0,129.0
G0027,G0027_270,inactive,151.0,171.0,151.0,171.0,151.0,171.0,151.0,171.0
G0028,G0028_271,inactive,76.0,97.0,76.0,97.0,76.0,97.0,76.0,97.0
G0028,G0028_272,inactive,73.0,51.0,73.0,51.0,73.0,51.0,73.0,51.0
G0028,G0028_273,inactive,197.0,191.0,197.0,191.0,197.0,191.0,197.0,191.0
G0028,G0028_274,inactive,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0
G0028,G0028_275,inactive,58.0,51.0,58.0,51.0,58.0,51.0,58.0,51.0
G0028,G0028_276,inactive,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0028,G0028_277,inactive,73.0,75.0,73.0,75.0,73.0,75.0,73.0,75.0
G0028,G0028_278,inactive,235.0,262.0,235.0,262.0,235.0,262.0,235.0,262.0
G0028,G0028_279,inactive,94.0,115.0,94.0,115.0,94.0,115.0,94.0,115.0
G0028,G0028_280,inactive,65.0,67.0,65.0,67.0,65.0,67.0,65.0,67.0
G0029,G0029_281,inactive,31.0,33.0,31.0,33.0,31.0,33.0,31.0,33.0
G0029,G0029_282,inactive,62.0,59.0,62.0,59.0,62.0,59.0,62.0,59.0
G0029,G0029_283,inactive,42.0,61.0,42.0,61.0,42.0,61.0,42.0,61.0
G0029,G0029_284,inactive,104.0,63.0,104.0,63.0,104.0,63.0,104.0,63.0
G0029,G0029_285,inactive,129.0,97.0,129.0,97.0,129.0,97.0,129.0,97.0
G0029,G0029_286,inactive,70.0,53.0,70.0,53.0,70.0,53.0,70.0,53.0
G0029,G0029_287,inactive,38.0,23.0,38.0,23.0,38.0,23.0,38.0,23.0
G0029,G0029_288,inactive,51.0,43.0,51.0,43.0,51.0,43.0,51.0,43.0
G0029,G0029_289,inactive,267.0,226.0,267.0,226.0,267.0,226.0,267.0,226.0
G0029,G0029_290,inactive,93.0,85.0,93.0,85.0,93.0,85.0,93.0,85.0
G0030,G0030_291,inactive,89.0,76.0,89.0,76.0,89.0,76.0,89.0,76.0
G0030,G0030_292,inactive,68.0,61.0,68.0,61.0,68.0,61.0,68.0,61.0
G0030,G0030_293,inactive,14.0,19.0,14.0,19.0,14.0,19.0,14.0,19.0
G0030,G0030_294,inactive,50.0,38.0,50.0,38.0,50.0,38.0,50.0,38.0
G0030,G0030_295,inactive,46.0,45.0,46.0,45.0,46.0,45.0,46.0,45.0
G0030,G0030_296,inactive,87.0,68.0,87.0,68.0,87.0,68.0,87.0,68.0
G0030,G0030_297,inactive,133.0,100.0,133.0,100.0,133.0,100.0,133.0,100.0
G0030,G0030_298,inactive,160.0,142.0,160.0,142.0,160.0,142.0,160.0,142.0
G0030,G0030_299,inactive,59.0,66.0,59.0,66.0,59.0,66.0,59.0,66.0
G0030,G0030_300,inactive,66.0,67.0,66.0,67.0,66.0,67.0,66.0,67.0
G0031,G0031_301,inactive,43.0,28.0,43.0,28.0,43.0,28.0,43.0,28.0
