gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0004,G0004_39,inactive,493.0,491.0,493.0,491.0,493.0,491.0,493.0,491.0
G0004,G0004_40,inactive,774.0,793.0,774.0,793.0,774.0,793.0,774.0,793.0
G0005,G0005_41,inactive,1406.0,1231.0,1406.0,1231.0,1406.0,1231.0,1406.0,1231.0
G0005,G0005_42,inactive,1154.0,1500.0,1154.0,1500.0,1154.0,1500.0,1154.0,1500.0
G0005,G0005_43,inactive,789.0,706.0,789.0,706.0,789.0,706.0,789.0,706.0
G0005,G0005_44,inactive,485.0,716.0,485.0,716.0,485.0,716.0,485.0,716.0
G0005,G0005_45,inactive,2083.0,2362.0,2083.0,2362.0,2083.0,2362.0,2083.0,2362.0
G0005,G0005_46,inactive,1273.0,1569.0,1273.0,1569.0,1273.0,1569.0,1273.0,1569.0
G0005,G0005_47,inactive,425.0,450.0,425.0,450.0,425.0,450.0,425.0,450.0
G0005,G0005_48,inactive,234.0,291.0,234.0,291.0,234.0,291.0,234.0,291.0
G0005,G0005_49,inactive,920.0,855.0,920.0,855.0,920.0,855.0,920.0,855.0
G0005,G0005_50,inactive,405.0,404.0,405.0,404.0,405.0,404.0,405.0,404.0
G0006,G0006_51,inactive,502.0,495.0,502.0,495.0,502.0,495.0,502.0,495.0
G0006,G0006_52,inactive,839.0,991.0,839.0,991.0,839.0,991.0,839.0,991.0
G0006,G0006_53,inactive,1184.0,1105.0,1184.0,1105.0,1184.0,1105.0,1184.0,1105.0
G0006,G0006_54,inactive,380.0,628.0,380.0,628.0,380.0,628.0,380.0,628.0
G0006,G0006_55,inactive,901.0,942.0,901.0,942.0,901.0,942.0,901.0,942.0
G0006,G0006_56,inactive,1969.0,2204.0,1969.0,2204.0,1969.0,2204.0,1969.0,2204.0
G0006,G0006_57,inactive,655.0,685.0,655.0,685.0,655.0,685.0,655.0,685.0
G0006,G0006_58,inactive,923.0,861.0,923.0,861.0,923.0,861.0,923.0,861.0
G0006,G0006_59,inactive,340.0,390.0,340.0,390.0,340.0,390.0,340.0,390.0
G0006,G0006_60,inactive,380.0,502.0,380.0,502.0,380.0,502.0,380.0,502.0
G0007,G0007_61,inactive,1063.0,1317.0,1063.0,1317.0,1063.0,1317.0,1063.0,1317.0
G0007,G0007_62,inactive,617.0,880.0,617.0,880.0,617.0,880.0,617.0,880.0
G0007,G0007_63,inactive,1074.0,1189.0,1074.0,1189.0,1074.0,1189.0,1074.0,1189.0
G0007,G0007_64,inactive,254.0,394.0,254.0,394.0,254.0,394.0,254.0,394.0
G0007,G0007_65,inactive,894.0,744.0,894.0,744.0,894.0,744.0,894.0,744.0
G0007,G0007_66,inactive,1618.0,1708.0,1618.0,1708.0,1618.0,1708.0,1618.0,1708.0
G0007,G0007_67,inactive,1552.0,1662.0,1552.0,1662.0,1552.0,1662.0,1552.0,1662.0
G0007,G0007_68,inactive,1475.0,1436.0,1475.0,1436.0,1475.0,1436.0,1475.0,1436.0
G0007,G0007_69,inactive,1299.0,1202.0,1299.0,1202.0,1299.0,1202.0,1299.0,1202.0
G0007,G0007_70,inactive,605.0,720.0,605.0,720.0,605.0,720.0,605.0,720.0
G0008,G0008_71,inactive,1119.0,1355.0,1119.0,1355.0,1119.0,1355.0,1119.0,1355.0
G0008,G0008_72,inactive,382.0,339.0,382.0,339.0,382.0,339.0,382.0,339.0
G0008,G0008_73,inactive,444.0,539.0,444.0,539.0,444.0,539.0,444.0,539.0
G0008,G0008_74,inactive,640.0,708.0,640.0,708.0,640.0,708.0,640.0,708.0
G0008,G0008_75,inactive,89.0,123.0,89.0,123.0,89.0,123.0,89.0,123.0
G0008,G0008_76,inactive,2192.0,2292.0,2192.0,2292.0,2192.0,2292.0,2192.0,2292.0
G0008,G0008_77,inactive,1917.0,1850.0,1917.0,1850.0,1917.0,1850.0,1917.0,1850.0
G0008,G0008_78,inactive,895.0,1001.0,895.0,1001.0,895.0,1001.0,895.0,1001.0
G0008,G0008_79,inactive,328.0,481.0,328.0,481.0,328.0,481.0,328.0,481.0
G0008,G0008_80,inactive,528.0,467.0,528.0,467.0,528.0,467.0,528.0,467.0
G0009,G0009_81,inactive,207.0,173.0,207.0,173.0,207.0,173.0,207.0,173.0
G0009,G0009_82,inactive,221.0,273.0,221.0,273.0,221.0,273.0,221.0,273.0
G0009,G0009_83,inactive,1284.0,1423.0,1284.0,1423.0,1284.0,1423.0,1284.0,1423.0
G0009,G0009_84,inactive,693.0,832.0,693.0,832.0,693.0,832.0,693.0,832.0
G0009,G0009_85,inactive,1114.0,1280.0,1114.0,1280.0,1114.0,1280.0,1114.0,1280.0
G0009,G0009_86,inactive,492.0,497.0,492.0,497.0,492.0,497.0,492.0,497.0
G0009,G0009_87,inactive,2047.0,2434.0,2047.0,2434.0,2047.0,2434.0,2047.0,2434.0
G0009,G0009_88,inactive,670.0,400.0,670.0,400.0,670.0,400.0,670.0,400.0
G0009,G0009_89,inactive,2094.0,2237.0,2094.0,2237.0,2094.0,2237.0,2094.0,2237.0
G0009,G0009_90,inactive,1091.0,1052.0,1091.0,1052.0,1091.0,1052.0,1091.0,1052.0
G0010,G0010_91,inactive,373.0,506.0,373.0,506.0,373.0,506.0,373.0,506.0
G0010,G0010_92,inactive,611.0,590.0,611.0,590.0,611.0,590.0,611.0,590.0
G0010,G0010_93,inactive,448.0,461.0,448.0,461.0,448.0,461.0,448.0,461.0
G0010,G0010_94,inactive,583.0,410.0,583.0,410.0,583.0,410.0,583.0,410.0
G0010,G0010_95,inactive,2056.0,2220.0,2056.0,2220.0,2056.0,2220.0,2056.0,2220.0
G0010,G0010_96,inactive,300.0,310.0,300.0,310.0,300.0,310.0,300.0,310.0
G0010,G0010_97,inactive,515.0,526.0,515.0,526.0,515.0,526.0,515.0,526.0
G0010,G0010_98,inactive,831.0,1029.0,831.0,1029.0,831.0,1029.0,831.0,1029.0
G0010,G0010_99,inactive,219.0,404.0,219.0,404.0,219.0,404.0,219.0,404.0
G0010,G0010_100,inactive,915.0,1133.0,915.0,1133.0,915.0,1133.0,915.0,1133.0
G0011,G0011_101,inactive,1759.0,2027.0,1759.0,2027.0,1759.0,2027.0,1759.0,2027.0
G0011,G0011_102,inactive,239.0,304.0,239.0,304.0,239.0,304.0,239.0,304.0
G0011,G0011_103,inactive,266.0,361.0,266.0,361.0,266.0,361.0,266.0,361.0
G0011,G0011_104,inactive,1155.0,1123.0,1155.0,1123.0,1155.0,1123.0,1155.0,1123.0
G0011,G0011_105,inactive,1866.0,2113.0,1866.0,2113.0,1866.0,2113.0,1866.0,2113.0
G0011,G0011_106,inactive,475.0,645.0,475.0,645.0,475.0,645.0,475.0,645.0
G0011,G0011_107,inactive,1180.0,1632.0,1180.0,1632.0,1180.0,1632.0,1180.0,1632.0
G0011,G0011_108,inactive,382.0,450.0,382.0,450.0,382.0,450.0,382.0,450.0
G0011,G0011_109,inactive,548.0,523.0,548.0,523.0,548.0,523.0,548.0,523.0
G0011,G0011_110,inactive,1555.0,1604.0,1555.0,1604.0,1555.0,1604.0,1555.0,1604.0
G0012,G0012_111,inactive,686.0,850.0,686.0,850.0,686.0,850.0,686.0,850.0
G0012,G0012_112,inactive,451.0,391.0,451.0,391.0,451.0,391.0,451.0,391.0
G0012,G0012_113,inactive,708.0,782.0,708.0,782.0,708.0,782.0,708.0,782.0
G0012,G0012_114,inactive,531.0,584.0,531.0,584.0,531.0,584.0,531.0,584.0
G0012,G0012_115,inactive,1451.0,1551.0,1451.0,1551.0,1451.0,1551.0,1451.0,1551.0
G0012,G0012_116,inactive,1929.0,1946.0,1929.0,1946.0,1929.0,1946.0,1929.0,1946.0
G0012,G0012_117,inactive,696.0,753.0,696.0,753.0,696.0,753.0,696.0,753.0
G0012,G0012_118,inactive,502.0,551.0,502.0,551.0,502.0,551.0,502.0,551.0
G0012,G0012_119,inactive,569.0,586.0,569.0,586.0,569.0,586.0,569.0,586.0
G0012,G0012_120,inactive,812.0,640.0,812.0,640.0,812.0,640.0,812.0,640.0
G0013,G0013_121,inactive,566.0,680.0,566.0,680.0,566.0,680.0,566.0,680.0
G0013,G0013_122,inactive,857.0,1019.0,857.0,1019.0,857.0,1019.0,857.0,1019.0
G0013,G0013_123,inactive,329.0,472.0,329.0,472.0,329.0,472.0,329.0,472.0
G0013,G0013_124,inactive,415.0,438.0,415.0,438.0,415.0,438.0,415.0,438.0
G0013,G0013_125,inactive,725.0,705.0,725.0,705.0,725.0,705.0,725.0,705.0
G0013,G0013_126,inactive,4737.0,5108.0,4737.0,5108.0,4737.0,5108.0,4737.0,5108.0
G0013,G0013_127,inactive,358.0,446.0,358.0,446.0,358.0,446.0,358.0,446.0
G0013,G0013_128,inactive,1454.0,1797.0,1454.0,1797.0,1454.0,1797.0,1454.0,1797.0
G0013,G0013_129,inactive,429.0,256.0,429.0,256.0,429.0,256.0,429.0,256.0
G0013,G0013_130,inactive,445.0,329.0,445.0,329.0,445.0,329.0,445.0,329.0
G0014,G0014_131,inactive,512.0,604.0,512.0,604.0,512.0,604.0,512.0,604.0
G0014,G0014_132,inactive,2095.0,2448.0,2095.0,2448.0,2095.0,2448.0,2095.0,2448.0
G0014,G0014_133,inactive,913.0,916.0,913.0,916.0,913.0,916.0,913.0,916.0
G0014,G0014_134,inactive,3364.0,3820.0,3364.0,3820.0,3364.0,3820.0,3364.0,3820.0
G0014,G0014_135,inactive,627.0,650.0,627.0,650.0,627.0,650.0,627.0,650.0
G0014,G0014_136,inactive,1430.0,1243.0,1430.0,1243.0,1430.0,1243.0,1430.0,1243.0
G0014,G0014_137,inactive,2724.0,3308.0,2724.0,3308.0,2724.0,3308.0,2724.0,3308.0
G0014,G0014_138,inactive,110.0,148.0,110.0,148.0,110.0,148.0,110.0,148.0
G0014,G0014_139,inactive,1322.0,1230.0,1322.0,1230.0,1322.0,1230.0,1322.0,1230.0
G0014,G0014_140,inactive,957.0,888.0,957.0,888.0,957.0,888.0,957.0,888.0
G0015,G0015_141,inactive,253.0,158.0,253.0,158.0,253.0,158.0,253.0,158.0
G0015,G0015_142,inactive,2041.0,2105.0,2041.0,2105.0,2041.0,2105.0,2041.0,2105.0
G0015,G0015_143,inactive,1408.0,1719.0,1408.0,1719.0,1408.0,1719.0,1408.0,1719.0
G0015,G0015_144,inactive,776.0,779.0,776.0,779.0,776.0,779.0,776.0,779.0
G0015,G0015_145,inactive,848.0,1046.0,848.0,1046.0,848.0,1046.0,848.0,1046.0
G0015,G0015_146,inactive,267.0,338.0,267.0,338.0,267.0,338.0,267.0,338.0
G0015,G0015_147,inactive,2495.0,2484.0,2495.0,2484.0,2495.0,2484.0,2495.0,2484.0
G0015,G0015_148,inactive,809.0,801.0,809.0,801.0,809.0,801.0,809.0,801.0
G0015,G0015_149,inactive,743.0,783.0,743.0,783.0,743.0,783.0,743.0,783.0
G0015,G0015_150,inactive,827.0,1004.0,827.0,1004.0,827.0,1004.0,827.0,1004.0
G0016,G0016_151,inactive,1353.0,1458.0,1353.0,1458.0,1353.0,1458.0,1353.0,1458.0
G0016,G0016_152,inactive,826.0,918.0,826.0,918.0,826.0,918.0,826.0,918.0
G0016,G0016_153,inactive,2039.0,2146.0,2039.0,2146.0,2039.0,2146.0,2039.0,2146.0
G0016,G0016_154,inactive,975.0,917.0,975.0,917.0,975.0,917.0,975.0,917.0
G0016,G0016_155,inactive,2172.0,1916.0,2172.0,1916.0,2172.0,1916.0,2172.0,1916.0
G0016,G0016_156,inactive,478.0,626.0,478.0,626.0,478.0,626.0,478.0,626.0
G0016,G0016_157,inactive,413.0,481.0,413.0,481.0,413.0,481.0,413.0,481.0
G0016,G0016_158,inactive,395.0,408.0,395.0,408.0,395.0,408.0,395.0,408.0
G0016,G0016_159,inactive,149.0,155.0,149.0,155.0,149.0,155.0,149.0,155.0
G0016,G0016_160,inactive,1418.0,1453.0,1418.0,1453.0,1418.0,1453.0,1418.0,1453.0
G0017,G0017_161,inactive,1653.0,1785.0,1653.0,1785.0,1653.0,1785.0,1653.0,1785.0
G0017,G0017_162,inactive,1618.0,1621.0,1618.0,1621.0,1618.0,1621.0,1618.0,1621.0
G0017,G0017_163,inactive,339.0,483.0,339.0,483.0,339.0,483.0,339.0,483.0
G0017,G0017_164,inactive,846.0,843.0,846.0,843.0,846.0,843.0,846.0,843.0
G0017,G0017_165,inactive,544.0,674.0,544.0,674.0,544.0,674.0,544.0,674.0
G0017,G0017_166,inactive,661.0,810.0,661.0,810.0,661.0,810.0,661.0,810.0
G0017,G0017_167,inactive,474.0,590.0,474.0,590.0,474.0,590.0,474.0,590.0
G0017,G0017_168,inactive,477.0,752.0,477.0,752.0,477.0,752.0,477.0,752.0
G0017,G0017_169,inactive,1508.0,1747.0,1508.0,1747.0,1508.0,1747.0,1508.0,1747.0
G0017,G0017_170,inactive,1541.0,1463.0,1541.0,1463.0,1541.0,1463.0,1541.0,1463.0
G0018,G0018_171,inactive,1472.0,1789.0,1472.0,1789.0,1472.0,1789.0,1472.0,1789.0
G0018,G0018_172,inactive,444.0,388.0,444.0,388.0,444.0,388.0,444.0,388.0
G0018,G0018_173,inactive,750.0,692.0,750.0,692.0,750.0,692.0,750.0,692.0
G0018,G0018_174,inactive,315.0,392.0,315.0,392.0,315.0,392.0,315.0,392.0
G0018,G0018_175,inactive,1259.0,1376.0,1259.0,1376.0,1259.0,1376.0,1259.0,1376.0
G0018,G0018_176,inactive,385.0,372.0,385.0,372.0,385.0,372.0,385.0,372.0
G0018,G0018_177,inactive,285.0,307.0,285.0,307.0,285.0,307.0,285.0,307.0
G0018,G0018_178,inactive,268.0,355.0,268.0,355.0,268.0,355.0,268.0,355.0
G0018,G0018_179,inactive,993.0,945.0,993.0,945.0,993.0,945.0,993.0,945.0
G0018,G0018_180,inactive,492.0,558.0,492.0,558.0,492.0,558.0,492.0,558.0
G0019,G0019_181,inactive,1082.0,1147.0,1082.0,1147.0,1082.0,1147.0,1082.0,1147.0
G0019,G0019_182,inactive,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0
G0019,G0019_183,inactive,899.0,868.0,899.0,868.0,899.0,868.0,899.0,868.0
G0019,G0019_184,inactive,1529.0,1670.0,1529.0,1670.0,1529.0,1670.0,1529.0,1670.0
G0019,G0019_185,inactive,976.0,1129.0,976.0,1129.0,976.0,1129.0,976.0,1129.0
G0019,G0019_186,inactive,815.0,1012.0,815.0,1012.0,815.0,1012.0,815.0,1012.0
G0019,G0019_187,inactive,616.0,489.0,616.0,489.0,616.0,489.0,616.0,489.0
G0019,G0019_188,inactive,649.0,836.0,649.0,836.0,649.0,836.0,649.0,836.0
G0019,G0019_189,inactive,470.0,489.0,470.0,489.0,470.0,489.0,470.0,489.0
G0019,G0019_190,inactive,2893.0,3278.0,2893.0,3278.0,2893.0,3278.0,2893.0,3278.0
G0020,G0020_191,inactive,1460.0,1783.0,1460.0,1783.0,1460.0,1783.0,1460.0,1783.0
G0020,G0020_192,inactive,940.0,795.0,940.0,795.0,940.0,795.0,940.0,795.0
G0020,G0020_193,inactive,549.0,536.0,549.0,536.0,549.0,536.0,549.0,536.0
G0020,G0020_194,inactive,652.0,716.0,652.0,716.0,652.0,716.0,652.0,716.0
G0020,G0020_195,inactive,1154.0,1422.0,1154.0,1422.0,1154.0,1422.0,1154.0,1422.0
G0020,G0020_196,inactive,614.0,724.0,614.0,724.0,614.0,724.0,614.0,724.0
G0020,G0020_197,inactive,1121.0,1487.0,1121.0,1487.0,1121.0,1487.0,1121.0,1487.0
G0020,G0020_198,inactive,98.0,99.0,98.0,99.0,98.0,99.0,98.0,99.0
G0020,G0020_199,inactive,1411.0,1114.0,1411.0,1114.0,1411.0,1114.0,1411.0,1114.0
G0020,G0020_200,inactive,86.0,32.0,86.0,32.0,86.0,32.0,86.0,32.0
G0021,G0021_201,inactive,648.0,857.0,648.0,857.0,648.0,857.0,648.0,857.0
G0021,G0021_202,inactive,994.0,908.0,994.0,908.0,994.0,908.0,994.0,908.0
G0021,G0021_203,inactive,762.0,861.0,762.0,861.0,762.0,861.0,762.0,861.0
G0021,G0021_204,inactive,146.0,187.0,146.0,187.0,146.0,187.0,146.0,187.0
G0021,G0021_205,inactive,2137.0,2035.0,2137.0,2035.0,2137.0,2035.0,2137.0,2035.0
G0021,G0021_206,inactive,362.0,545.0,362.0,545.0,362.0,545.0,362.0,545.0
G0021,G0021_207,inactive,666.0,865.0,666.0,865.0,666.0,865.0,666.0,865.0
G0021,G0021_208,inactive,313.0,408.0,313.0,408.0,313.0,408.0,313.0,408.0
G0021,G0021_209,inactive,261.0,404.0,261.0,404.0,261.0,404.0,261.0,404.0
G0021,G0021_210,inactive,151.0,196.0,151.0,196.0,151.0,196.0,151.0,196.0
G0022,G0022_211,inactive,927.0,810.0,927.0,810.0,927.0,810.0,927.0,810.0
G0022,G0022_212,inactive,686.0,640.0,686.0,640.0,686.0,640.0,686.0,640.0
G0022,G0022_213,inactive,1381.0,1768.0,1381.0,1768.0,1381.0,1768.0,1381.0,1768.0
G0022,G0022_214,inactive,620.0,580.0,620.0,580.0,620.0,580.0,620.0,580.0
G0022,G0022_215,inactive,535.0,593.0,535.0,593.0,535.0,593.0,535.0,593.0
G0022,G0022_216,inactive,2302.0,2667.0,2302.0,2667.0,2302.0,2667.0,2302.0,2667.0
G0022,G0022_217,inactive,592.0,632.0,592.0,632.0,592.0,632.0,592.0,632.0
G0022,G0022_218,inactive,864.0,973.0,864.0,973.0,864.0,973.0,864.0,973.0
G0022,G0022_219,inactive,1077.0,1033.0,1077.0,1033.0,1077.0,1033.0,1077.0,1033.0
G0022,G0022_220,inactive,1421.0,1322.0,1421.0,1322.0,1421.0,1322.0,1421.0,1322.0
G0023,G0023_221,inactive,692.0,804.0,692.0,804.0,692.0,804.0,692.0,804.0
G0023,G0023_222,inactive,1089.0,1015.0,1089.0,1015.0,1089.0,1015.0,1089.0,1015.0
G0023,G0023_223,inactive,165.0,182.0,165.0,182.0,165.0,182.0,165.0,182.0
G0023,G0023_224,inactive,1006.0,1122.0,1006.0,1122.0,1006.0,1122.0,1006.0,1122.0
G0023,G0023_225,inactive,1298.0,1469.0,1298.0,1469.0,1298.0,1469.0,1298.0,1469.0
G0023,G0023_226,inactive,428.0,375.0,428.0,375.0,428.0,375.0,428.0,375.0
G0023,G0023_227,inactive,245.0,347.0,245.0,347.0,245.0,347.0,245.0,347.0
G0023,G0023_228,inactive,951.0,822.0,951.0,822.0,951.0,822.0,951.0,822.0
G0023,G0023_229,inactive,1495.0,1847.0,1495.0,1847.0,1495.0,1847.0,1495.0,1847.0
G0023,G0023_230,inactive,432.0,536.0,432.0,536.0,432.0,536.0,432.0,536.0
G0024,G0024_231,inactive,274.0,327.0,274.0,327.0,274.0,327.0,274.0,327.0
G0024,G0024_232,inactive,1018.0,1184.0,1018.0,1184.0,1018.0,1184.0,1018.0,1184.0
G0024,G0024_233,inactive,903.0,786.0,903.0,786.0,903.0,786.0,903.0,786.0
G0024,G0024_234,inactive,1534.0,1632.0,1534.0,1632.0,1534.0,1632.0,1534.0,1632.0
G0024,G0024_235,inactive,209.0,227.0,209.0,227.0,209.0,227.0,209.0,227.0
G0024,G0024_236,inactive,641.0,597.0,641.0,597.0,641.0,597.0,641.0,597.0
G0024,G0024_237,inactive,1305.0,1636.0,1305.0,1636.0,1305.0,1636.0,1305.0,1636.0
G0024,G0024_238,inactive,557.0,844.0,557.0,844.0,557.0,844.0,557.0,844.0
G0024,G0024_239,inactive,2184.0,2033.0,2184.0,2033.0,2184.0,2033.0,2184.0,2033.0
G0024,G0024_240,inactive,1896.0,2252.0,1896.0,2252.0,1896.0,2252.0,1896.0,2252.0
G0025,G0025_241,inactive,1415.0,1550.0,1415.0,1550.0,1415.0,1550.0,1415.0,1550.0
G0025,G0025_242,inactive,778.0,814.0,778.0,814.0,778.0,814.0,778.0,814.0
G0025,G0025_243,inactive,629.0,605.0,629.0,605.0,629.0,605.0,629.0,605.0
G0025,G0025_244,inactive,167.0,210.0,167.0,210.0,167.0,210.0,167.0,210.0
G0025,G0025_245,inactive,994.0,895.0,994.0,895.0,994.0,895.0,994.0,895.0
G0025,G0025_246,inactive,184.0,217.0,184.0,217.0,184.0,217.0,184.0,217.0
G0025,G0025_247,inactive,476.0,530.0,476.0,530.0,476.0,530.0,476.0,530.0
G0025,G0025_248,inactive,1936.0,2064.0,1936.0,2064.0,1936.0,2064.0,1936.0,2064.0
G0025,G0025_249,inactive,505.0,579.0,505.0,579.0,505.0,579.0,505.0,579.0
G0025,G0025_250,inactive,1209.0,1359.0,1209.0,1359.0,1209.0,1359.0,1209.0,1359.0
G0026,G0026_251,inactive,597.0,415.0,597.0,415.0,597.0,415.0,597.0,415.0
G0026,G0026_252,inactive,244.0,189.0,244.0,189.0,244.0,189.0,244.0,189.0
G0026,G0026_253,inactive,791.0,926.0,791.0,926.0,791.0,926.0,791.0,926.0
G0026,G0026_254,inactive,723.0,910.0,723.0,910.0,723.0,910.0,723.0,910.0
G0026,G0026_255,inactive,476.0,435.0,476.0,435.0,476.0,435.0,476.0,435.0
G0026,G0026_256,inactive,750.0,831.0,750.0,831.0,750.0,831.0,750.0,831.0
G0026,G0026_257,inactive,559.0,604.0,559.0,604.0,559.0,604.0,559.0,604.0
G0026,G0026_258,inactive,433.0,470.0,433.0,470.0,433.0,470.0,433.0,470.0
G0026,G0026_259,inactive,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0
G0026,G0026_260,inactive,552.0,772.0,552.0,772.0,552.0,772.0,552.0,772.0
G0027,G0027_261,inactive,773.0,673.0,773.0,673.0,773.0,673.0,773.0,673.0
G0027,G0027_262,inactive,1696.0,1972.0,1696.0,1972.0,1696.0,1972.0,1696.0,1972.0
G0027,G0027_263,inactive,280.0,322.0,280.0,322.0,280.0,322.0,280.0,322.0
G0027,G0027_264,inactive,3186.0,3234.0,3186.0,3234.0,3186.0,3234.0,3186.0,3234.0
G0027,G0027_265,inactive,759.0,689.0,759.0,689.0,759.0,689.0,759.0,689.0
G0027,G0027_266,inactive,968.0,956.0,968.0,956.0,968.0,956.0,968.0,956.0
G0027,G0027_267,inactive,303.0,340.0,303.0,340.0,303.0,340.0,303.0,340.0
G0027,G0027_268,inactive,2818.0,3233.0,2818.0,3233.0,2818.0,3233.0,2818.0,3233.0
G0027,G0027_269,inactive,431.0,467.0,431.0,467.0,431.0,467.0,431.0,467.0
G0027,G0027_270,inactive,697.0,724.0,697.0,724.0,697.0,724.0,697.0,724.0
G0028,G0028_271,inactive,1447.0,1718.0,1447.0,1718.0,1447.0,1718.0,1447.0,1718.0
G0028,G0028_272,inactive,276.0,371.0,276.0,371.0,276.0,371.0,276.0,371.0
G0028,G0028_273,inactive,470.0,582.0,470.0,582.0,470.0,582.0,470.0,582.0
G0028,G0028_274,inactive,937.0,859.0,937.0,859.0,937.0,859.0,937.0,859.0
G0028,G0028_275,inactive,461.0,498.0,461.0,498.0,461.0,498.0,461.0,498.0
G0028,G0028_276,inactive,424.0,456.0,424.0,456.0,424.0,456.0,424.0,456.0
G0028,G0028_277,inactive,1036.0,1410.0,1036.0,1410.0,1036.0,1410.0,1036.0,1410.0
G0028,G0028_278,inactive,1262.0,1588.0,1262.0,1588.0,1262.0,1588.0,1262.0,1588.0
G0028,G0028_279,inactive,423.0,449.0,423.0,449.0,423.0,449.0,423.0,449.0
G0028,G0028_280,inactive,588.0,727.0,588.0,727.0,588.0,727.0,588.0,727.0
G0029,G0029_281,inactive,387.0,498.0,387.0,498.0,387.0,498.0,387.0,498.0
G0029,G0029_282,inactive,487.0,523.0,487.0,523.0,487.0,523.0,487.0,523.0
G0029,G0029_283,inactive,533.0,438.0,533.0,438.0,533.0,438.0,533.0,438.0
G0029,G0029_284,inactive,736.0,726.0,736.0,726.0,736.0,726.0,736.0,726.0
G0029,G0029_285,inactive,861.0,1047.0,861.0,1047.0,861.0,1047.0,861.0,1047.0
G0029,G0029_286,inactive,577.0,669.0,577.0,669.0,577.0,669.0,577.0,669.0
