gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0004,G0004_39,inactive,34.0,24.0,16.0,15.0,32.0,9.0,15.0,17.0
G0004,G0004_40,inactive,92.0,84.0,75.0,116.0,73.0,75.0,112.0,102.0
G0005,G0005_41,inactive,214.0,172.0,134.0,185.0,179.0,153.0,123.0,179.0
G0005,G0005_42,inactive,62.0,68.0,53.0,30.0,38.0,55.0,61.0,50.0
G0005,G0005_43,inactive,41.0,41.0,15.0,45.0,34.0,20.0,24.0,50.0
G0005,G0005_44,inactive,116.0,130.0,89.0,110.0,91.0,89.0,104.0,123.0
G0005,G0005_45,inactive,64.0,114.0,81.0,65.0,44.0,76.0,59.0,94.0
G0005,G0005_46,inactive,154.0,162.0,106.0,123.0,137.0,120.0,116.0,150.0
G0005,G0005_47,inactive,43.0,22.0,54.0,30.0,28.0,20.0,51.0,43.0
G0005,G0005_48,inactive,75.0,99.0,61.0,76.0,53.0,71.0,71.0,74.0
G0005,G0005_49,inactive,149.0,114.0,100.0,118.0,131.0,98.0,139.0,158.0
G0005,G0005_50,inactive,97.0,67.0,53.0,34.0,102.0,38.0,62.0,47.0
G0006,G0006_51,inactive,223.0,185.0,143.0,152.0,192.0,144.0,133.0,166.0
G0006,G0006_52,inactive,203.0,185.0,205.0,144.0,204.0,154.0,204.0,174.0
G0006,G0006_53,inactive,132.0,187.0,125.0,133.0,131.0,139.0,156.0,126.0
G0006,G0006_54,inactive,136.0,148.0,46.0,64.0,106.0,123.0,46.0,89.0
G0006,G0006_55,inactive,80.0,88.0,21.0,47.0,61.0,59.0,23.0,47.0
G0006,G0006_56,inactive,39.0,20.0,26.0,12.0,36.0,19.0,21.0,14.0
G0006,G0006_57,inactive,100.0,99.0,49.0,74.0,76.0,78.0,63.0,92.0
G0006,G0006_58,inactive,47.0,39.0,23.0,13.0,34.0,16.0,34.0,11.0
G0006,G0006_59,inactive,94.0,44.0,24.0,29.0,70.0,24.0,35.0,23.0
G0006,G0006_60,inactive,223.0,215.0,176.0,205.0,179.0,188.0,153.0,232.0
G0007,G0007_61,inactive,61.0,39.0,41.0,51.0,58.0,53.0,44.0,64.0
G0007,G0007_62,inactive,120.0,168.0,106.0,166.0,109.0,135.0,131.0,160.0
G0007,G0007_63,inactive,78.0,63.0,61.0,43.0,50.0,53.0,44.0,51.0
G0007,G0007_64,inactive,36.0,35.0,20.0,6.0,12.0,26.0,29.0,8.0
G0007,G0007_65,inactive,78.0,83.0,72.0,89.0,59.0,78.0,81.0,97.0
G0007,G0007_66,inactive,52.0,62.0,26.0,90.0,69.0,68.0,30.0,118.0
G0007,G0007_67,inactive,22.0,73.0,21.0,35.0,9.0,48.0,40.0,58.0
G0007,G0007_68,inactive,50.0,90.0,53.0,69.0,57.0,97.0,54.0,74.0
G0007,G0007_69,inactive,47.0,39.0,45.0,44.0,48.0,29.0,60.0,50.0
G0007,G0007_70,inactive,48.0,52.0,38.0,27.0,42.0,31.0,36.0,38.0
G0008,G0008_71,inactive,60.0,50.0,38.0,47.0,39.0,34.0,36.0,45.0
G0008,G0008_72,inactive,85.0,49.0,50.0,74.0,59.0,47.0,50.0,86.0
G0008,G0008_73,inactive,83.0,79.0,14.0,80.0,76.0,66.0,12.0,109.0
G0008,G0008_74,inactive,223.0,215.0,177.0,151.0,195.0,160.0,153.0,189.0
G0008,G0008_75,inactive,12.0,40.0,14.0,25.0,10.0,41.0,10.0,42.0
G0008,G0008_76,inactive,340.0,310.0,256.0,235.0,279.0,225.0,272.0,316.0
G0008,G0008_77,inactive,106.0,35.0,51.0,23.0,97.0,32.0,60.0,25.0
G0008,G0008_78,inactive,97.0,52.0,52.0,51.0,67.0,44.0,60.0,48.0
G0008,G0008_79,inactive,19.0,6.0,8.0,11.0,20.0,14.0,37.0,20.0
G0008,G0008_80,inactive,269.0,343.0,218.0,251.0,249.0,301.0,258.0,300.0
G0009,G0009_81,inactive,70.0,45.0,18.0,19.0,58.0,35.0,21.0,32.0
G0009,G0009_82,inactive,104.0,77.0,43.0,102.0,97.0,66.0,49.0,87.0
G0009,G0009_83,inactive,119.0,134.0,102.0,102.0,97.0,90.0,104.0,144.0
G0009,G0009_84,inactive,13.0,18.0,11.0,22.0,8.0,11.0,10.0,30.0
G0009,G0009_85,inactive,47.0,66.0,35.0,42.0,34.0,64.0,35.0,61.0
G0009,G0009_86,inactive,94.0,90.0,82.0,103.0,79.0,93.0,90.0,126.0
G0009,G0009_87,inactive,59.0,46.0,25.0,12.0,56.0,37.0,20.0,18.0
G0009,G0009_88,inactive,102.0,31.0,66.0,11.0,59.0,23.0,39.0,16.0
G0009,G0009_89,inactive,128.0,157.0,99.0,108.0,107.0,114.0,73.0,123.0
G0009,G0009_90,inactive,235.0,152.0,116.0,109.0,160.0,128.0,128.0,141.0
G0010,G0010_91,negcontrol,60.0,64.0,48.0,22.0,52.0,53.0,50.0,65.0
G0010,G0010_92,negcontrol,124.0,63.0,39.0,64.0,81.0,42.0,34.0,86.0
G0010,G0010_93,negcontrol,28.0,31.0,18.0,41.0,27.0,28.0,33.0,39.0
G0010,G0010_94,negcontrol,35.0,59.0,14.0,15.0,32.0,57.0,11.0,22.0
G0010,G0010_95,negcontrol,60.0,36.0,14.0,46.0,47.0,26.0,24.0,57.0
G0010,G0010_96,negcontrol,52.0,72.0,45.0,53.0,39.0,62.0,36.0,87.0
G0010,G0010_97,negcontrol,122.0,137.0,70.0,71.0,103.0,111.0,96.0,78.0
G0010,G0010_98,negcontrol,48.0,47.0,41.0,90.0,48.0,52.0,26.0,90.0
G0010,G0010_99,negcontrol,54.0,21.0,10.0,22.0,38.0,14.0,4.0,8.0
G0010,G0010_100,negcontrol,224.0,242.0,162.0,163.0,175.0,186.0,182.0,174.0
G0011,G0011_101,decreasing,224.0,266.0,125.0,313.0,20.0,10.0,9.0,18.0
G0011,G0011_102,decreasing,554.0,545.0,482.0,553.0,31.0,40.0,26.0,34.0
G0011,G0011_103,decreasing,373.0,283.0,216.0,129.0,7.0,29.0,16.0,7.0
G0011,G0011_104,decreasing,193.0,82.0,112.0,117.0,4.0,21.0,4.0,0.0
G0011,G0011_105,decreasing,1224.0,851.0,800.0,811.0,64.0,27.0,62.0,70.0
G0011,G0011_106,decreasing,482.0,429.0,184.0,382.0,25.0,17.0,13.0,22.0
G0011,G0011_107,decreasing,158.0,186.0,119.0,119.0,8.0,9.0,5.0,3.0
G0011,G0011_108,decreasing,182.0,206.0,198.0,140.0,5.0,4.0,6.0,38.0
G0011,G0011_109,decreasing,365.0,411.0,154.0,266.0,19.0,25.0,15.0,20.0
G0011,G0011_110,decreasing,513.0,485.0,482.0,362.0,12.0,10.0,42.0,35.0
G0012,G0012_111,inactive,44.0,47.0,40.0,60.0,51.0,51.0,38.0,58.0
G0012,G0012_112,inactive,128.0,105.0,125.0,87.0,100.0,74.0,115.0,95.0
G0012,G0012_113,inactive,61.0,52.0,39.0,90.0,52.0,49.0,46.0,94.0
G0012,G0012_114,inactive,46.0,44.0,29.0,35.0,40.0,18.0,35.0,33.0
G0012,G0012_115,inactive,198.0,200.0,195.0,202.0,161.0,159.0,200.0,247.0
G0012,G0012_116,inactive,102.0,69.0,88.0,118.0,89.0,75.0,118.0,131.0
G0012,G0012_117,inactive,93.0,73.0,49.0,47.0,82.0,49.0,60.0,69.0
G0012,G0012_118,inactive,29.0,58.0,63.0,52.0,29.0,49.0,54.0,57.0
G0012,G0012_119,inactive,169.0,160.0,102.0,149.0,146.0,111.0,85.0,174.0
G0012,G0012_120,inactive,28.0,17.0,11.0,35.0,26.0,19.0,7.0,28.0
G0013,G0013_121,inactive,2.0,26.0,23.0,39.0,3.0,17.0,25.0,41.0
G0013,G0013_122,inactive,84.0,55.0,34.0,23.0,87.0,32.0,40.0,24.0
G0013,G0013_123,inactive,92.0,35.0,52.0,102.0,57.0,33.0,66.0,103.0
G0013,G0013_124,inactive,140.0,87.0,120.0,58.0,120.0,90.0,102.0,98.0
G0013,G0013_125,inactive,645.0,515.0,425.0,482.0,550.0,393.0,520.0,585.0
G0013,G0013_126,inactive,38.0,15.0,26.0,36.0,28.0,7.0,34.0,25.0
G0013,G0013_127,inactive,27.0,17.0,11.0,30.0,20.0,11.0,20.0,33.0
G0013,G0013_128,inactive,85.0,119.0,52.0,56.0,73.0,128.0,46.0,61.0
G0013,G0013_129,inactive,65.0,53.0,99.0,61.0,62.0,61.0,104.0,74.0
G0013,G0013_130,inactive,39.0,38.0,56.0,20.0,28.0,39.0,23.0,29.0
G0014,G0014_131,inactive,6.0,21.0,18.0,8.0,3.0,32.0,17.0,6.0
G0014,G0014_132,inactive,102.0,65.0,84.0,43.0,90.0,67.0,91.0,49.0
G0014,G0014_133,inactive,174.0,175.0,76.0,83.0,122.0,117.0,91.0,100.0
G0014,G0014_134,inactive,29.0,73.0,53.0,47.0,46.0,50.0,69.0,46.0
G0014,G0014_135,inactive,40.0,43.0,55.0,78.0,42.0,31.0,60.0,83.0
G0014,G0014_136,inactive,135.0,114.0,90.0,105.0,122.0,97.0,99.0,110.0
G0014,G0014_137,inactive,56.0,50.0,57.0,117.0,63.0,45.0,50.0,140.0
G0014,G0014_138,inactive,64.0,44.0,45.0,54.0,54.0,29.0,52.0,65.0
G0014,G0014_139,inactive,62.0,51.0,53.0,34.0,52.0,43.0,48.0,84.0
G0014,G0014_140,inactive,114.0,27.0,58.0,68.0,71.0,19.0,51.0,71.0
G0015,G0015_141,inactive,25.0,12.0,31.0,36.0,18.0,21.0,35.0,44.0
G0015,G0015_142,inactive,125.0,61.0,47.0,44.0,94.0,48.0,70.0,55.0
G0015,G0015_143,inactive,50.0,42.0,35.0,48.0,47.0,23.0,37.0,48.0
G0015,G0015_144,inactive,91.0,86.0,97.0,97.0,88.0,81.0,99.0,111.0
G0015,G0015_145,inactive,96.0,58.0,58.0,68.0,104.0,48.0,67.0,100.0
G0015,G0015_146,inactive,71.0,42.0,40.0,24.0,66.0,29.0,42.0,48.0
G0015,G0015_147,inactive,54.0,55.0,36.0,51.0,63.0,33.0,33.0,57.0
G0015,G0015_148,inactive,121.0,107.0,129.0,102.0,111.0,93.0,128.0,158.0
G0015,G0015_149,inactive,57.0,30.0,31.0,28.0,47.0,28.0,23.0,35.0
G0015,G0015_150,inactive,153.0,137.0,70.0,74.0,146.0,108.0,65.0,108.0
G0016,G0016_151,inactive,49.0,81.0,35.0,52.0,46.0,61.0,60.0,88.0
G0016,G0016_152,inactive,147.0,64.0,98.0,92.0,122.0,40.0,116.0,94.0
G0016,G0016_153,inactive,16.0,10.0,27.0,13.0,14.0,7.0,15.0,18.0
G0016,G0016_154,inactive,18.0,19.0,9.0,44.0,8.0,22.0,15.0,59.0
G0016,G0016_155,inactive,60.0,88.0,31.0,34.0,40.0,65.0,55.0,60.0
G0016,G0016_156,inactive,70.0,61.0,30.0,38.0,62.0,45.0,40.0,34.0
G0016,G0016_157,inactive,49.0,38.0,7.0,11.0,27.0,27.0,8.0,33.0
G0016,G0016_158,inactive,183.0,196.0,181.0,137.0,154.0,163.0,197.0,158.0
G0016,G0016_159,inactive,82.0,99.0,75.0,69.0,55.0,87.0,65.0,88.0
G0016,G0016_160,inactive,72.0,30.0,26.0,30.0,58.0,35.0,32.0,43.0
G0017,G0017_161,inactive,16.0,24.0,15.0,22.0,6.0,26.0,28.0,28.0
G0017,G0017_162,inactive,74.0,39.0,68.0,33.0,50.0,51.0,36.0,38.0
G0017,G0017_163,inactive,49.0,52.0,61.0,53.0,42.0,39.0,59.0,69.0
G0017,G0017_164,inactive,154.0,101.0,93.0,89.0,127.0,87.0,110.0,111.0
G0017,G0017_165,inactive,85.0,55.0,51.0,60.0,70.0,44.0,56.0,55.0
G0017,G0017_166,inactive,140.0,93.0,96.0,46.0,116.0,73.0,112.0,78.0
G0017,G0017_167,inactive,9.0,6.0,10.0,5.0,14.0,12.0,13.0,16.0
G0017,G0017_168,inactive,107.0,79.0,56.0,100.0,80.0,63.0,57.0,91.0
G0017,G0017_169,inactive,24.0,21.0,16.0,11.0,31.0,27.0,19.0,13.0
G0017,G0017_170,inactive,88.0,46.0,77.0,76.0,68.0,45.0,76.0,107.0
G0018,G0018_171,inactive,160.0,77.0,108.0,90.0,138.0,60.0,103.0,82.0
G0018,G0018_172,inactive,40.0,32.0,47.0,63.0,32.0,41.0,36.0,47.0
G0018,G0018_173,inactive,132.0,143.0,64.0,77.0,113.0,115.0,65.0,81.0
G0018,G0018_174,inactive,191.0,147.0,188.0,99.0,148.0,90.0,175.0,126.0
G0018,G0018_175,inactive,103.0,37.0,45.0,79.0,94.0,43.0,79.0,83.0
G0018,G0018_176,inactive,87.0,111.0,100.0,90.0,109.0,67.0,93.0,100.0
G0018,G0018_177,inactive,126.0,41.0,56.0,61.0,84.0,39.0,54.0,75.0
G0018,G0018_178,inactive,64.0,39.0,23.0,46.0,50.0,29.0,33.0,44.0
G0018,G0018_179,inactive,148.0,135.0,67.0,99.0,117.0,94.0,56.0,135.0
G0018,G0018_180,inactive,27.0,72.0,50.0,18.0,38.0,54.0,44.0,34.0
G0019,G0019_181,inactive,173.0,128.0,94.0,109.0,125.0,114.0,100.0,84.0
G0019,G0019_182,inactive,28.0,44.0,22.0,36.0,34.0,52.0,19.0,34.0
G0019,G0019_183,inactive,51.0,28.0,56.0,21.0,53.0,28.0,55.0,36.0
G0019,G0019_184,inactive,222.0,118.0,116.0,153.0,167.0,97.0,156.0,143.0
G0019,G0019_185,inactive,99.0,127.0,58.0,62.0,92.0,109.0,51.0,77.0
G0019,G0019_186,inactive,126.0,171.0,138.0,87.0,75.0,126.0,152.0,118.0
G0019,G0019_187,inactive,81.0,55.0,30.0,19.0,75.0,23.0,23.0,36.0
G0019,G0019_188,inactive,220.0,169.0,130.0,114.0,157.0,140.0,139.0,187.0
G0019,G0019_189,inactive,46.0,60.0,24.0,48.0,29.0,44.0,27.0,52.0
G0019,G0019_190,inactive,121.0,118.0,106.0,143.0,124.0,104.0,115.0,147.0
G0020,G0020_191,inactive,36.0,39.0,16.0,32.0,24.0,23.0,17.0,37.0
G0020,G0020_192,inactive,6.0,19.0,4.0,9.0,4.0,11.0,2.0,12.0
G0020,G0020_193,inactive,112.0,135.0,76.0,64.0,74.0,143.0,87.0,83.0
G0020,G0020_194,inactive,45.0,62.0,67.0,41.0,40.0,38.0,57.0,45.0
G0020,G0020_195,inactive,123.0,92.0,111.0,94.0,110.0,75.0,127.0,101.0
G0020,G0020_196,inactive,25.0,12.0,21.0,6.0,13.0,5.0,22.0,7.0
G0020,G0020_197,inactive,30.0,28.0,10.0,28.0,22.0,19.0,28.0,34.0
G0020,G0020_198,inactive,34.0,10.0,55.0,29.0,37.0,22.0,34.0,32.0
G0020,G0020_199,inactive,18.0,32.0,32.0,44.0,23.0,10.0,34.0,31.0
G0020,G0020_200,inactive,156.0,126.0,86.0,107.0,114.0,76.0,115.0,150.0
G0021,G0021_201,increasing,0.0,8.0,0.0,4.0,160.0,199.0,201.0,271.0
G0021,G0021_202,increasing,5.0,0.0,0.0,2.0,148.0,36.0,0.0,84.0
G0021,G0021_203,increasing,7.0,0.0,16.0,7.0,291.0,223.0,259.0,242.0
G0021,G0021_204,increasing,6.0,13.0,14.0,9.0,171.0,83.0,199.0,116.0
G0021,G0021_205,increasing,4.0,6.0,0.0,4.0,69.0,64.0,192.0,141.0
G0021,G0021_206,increasing,3.0,0.0,3.0,0.0,4.0,27.0,23.0,59.0
G0021,G0021_207,increasing,7.0,2.0,0.0,0.0,188.0,102.0,97.0,282.0
G0021,G0021_208,increasing,15.0,11.0,3.0,5.0,287.0,326.0,250.0,415.0
G0021,G0021_209,increasing,8.0,5.0,2.0,8.0,408.0,418.0,441.0,474.0
G0021,G0021_210,increasing,0.0,0.0,0.0,0.0,272.0,188.0,221.0,155.0
G0022,G0022_211,decreasing,577.0,697.0,434.0,438.0,10.0,8.0,23.0,2.0
G0022,G0022_212,decreasing,1233.0,1086.0,1027.0,753.0,3.0,24.0,43.0,27.0
G0022,G0022_213,decreasing,405.0,318.0,152.0,247.0,21.0,4.0,2.0,18.0
G0022,G0022_214,decreasing,93.0,116.0,182.0,112.0,2.0,0.0,5.0,4.0
G0022,G0022_215,decreasing,118.0,199.0,73.0,96.0,0.0,4.0,0.0,4.0
G0022,G0022_216,decreasing,209.0,378.0,192.0,192.0,0.0,0.0,2.0,12.0
G0022,G0022_217,decreasing,193.0,90.0,102.0,143.0,12.0,3.0,5.0,0.0
G0022,G0022_218,decreasing,213.0,311.0,380.0,228.0,3.0,24.0,4.0,22.0
G0022,G0022_219,decreasing,415.0,287.0,251.0,228.0,4.0,8.0,4.0,14.0
G0022,G0022_220,decreasing,247.0,429.0,178.0,207.0,7.0,5.0,5.0,6.0
G0023,G0023_221,inactive,115.0,71.0,42.0,29.0,89.0,78.0,50.0,45.0
G0023,G0023_222,inactive,149.0,156.0,163.0,194.0,125.0,117.0,138.0,229.0
G0023,G0023_223,inactive,119.0,61.0,44.0,67.0,109.0,60.0,46.0,48.0
G0023,G0023_224,inactive,45.0,23.0,22.0,27.0,29.0,23.0,22.0,32.0
G0023,G0023_225,inactive,21.0,38.0,14.0,37.0,6.0,22.0,15.0,38.0
G0023,G0023_226,inactive,27.0,40.0,36.0,18.0,34.0,34.0,25.0,18.0
G0023,G0023_227,inactive,197.0,212.0,139.0,107.0,167.0,162.0,171.0,130.0
G0023,G0023_228,inactive,231.0,176.0,197.0,202.0,240.0,125.0,164.0,194.0
G0023,G0023_229,inactive,170.0,133.0,92.0,176.0,149.0,148.0,96.0,173.0
G0023,G0023_230,inactive,204.0,287.0,191.0,161.0,149.0,192.0,181.0,175.0
G0024,G0024_231,inactive,195.0,193.0,129.0,126.0,139.0,201.0,116.0,144.0
G0024,G0024_232,inactive,150.0,122.0,84.0,131.0,140.0,99.0,71.0,144.0
G0024,G0024_233,inactive,247.0,171.0,206.0,177.0,189.0,122.0,209.0,237.0
G0024,G0024_234,inactive,33.0,58.0,51.0,61.0,42.0,40.0,36.0,70.0
G0024,G0024_235,inactive,46.0,46.0,38.0,50.0,51.0,42.0,34.0,72.0
G0024,G0024_236,inactive,59.0,59.0,66.0,45.0,50.0,55.0,63.0,73.0
G0024,G0024_237,inactive,71.0,47.0,18.0,52.0,38.0,29.0,29.0,79.0
G0024,G0024_238,inactive,21.0,41.0,18.0,30.0,26.0,34.0,19.0,27.0
G0024,G0024_239,inactive,131.0,97.0,94.0,106.0,95.0,98.0,83.0,115.0
G0024,G0024_240,inactive,38.0,19.0,14.0,35.0,22.0,24.0,12.0,37.0
G0025,G0025_241,increasing,0.0,12.0,8.0,0.0,169.0,178.0,124.0,212.0
G0025,G0025_242,increasing,7.0,0.0,0.0,6.0,161.0,109.0,158.0,243.0
G0025,G0025_243,increasing,19.0,22.0,5.0,8.0,239.0,368.0,225.0,470.0
G0025,G0025_244,increasing,9.0,8.0,22.0,23.0,754.0,725.0,534.0,776.0
G0025,G0025_245,increasing,5.0,3.0,0.0,3.0,247.0,158.0,117.0,225.0
G0025,G0025_246,increasing,9.0,6.0,4.0,4.0,246.0,265.0,328.0,387.0
G0025,G0025_247,increasing,0.0,0.0,0.0,0.0,36.0,0.0,46.0,115.0
G0025,G0025_248,increasing,3.0,7.0,2.0,8.0,215.0,179.0,136.0,256.0
G0025,G0025_249,increasing,8.0,10.0,9.0,0.0,683.0,445.0,513.0,603.0
G0025,G0025_250,increasing,24.0,36.0,6.0,13.0,229.0,310.0,240.0,325.0
G0026,G0026_251,inactive,17.0,28.0,13.0,9.0,9.0,6.0,11.0,15.0
G0026,G0026_252,inactive,170.0,140.0,86.0,162.0,91.0,91.0,75.0,122.0
G0026,G0026_253,inactive,94.0,126.0,114.0,91.0,68.0,91.0,75.0,108.0
G0026,G0026_254,inactive,81.0,33.0,82.0,76.0,59.0,37.0,79.0,74.0
G0026,G0026_255,inactive,73.0,47.0,45.0,67.0,56.0,51.0,47.0,39.0
G0026,G0026_256,inactive,81.0,91.0,110.0,85.0,92.0,79.0,99.0,96.0
G0026,G0026_257,inactive,50.0,37.0,13.0,8.0,35.0,23.0,12.0,13.0
G0026,G0026_258,inactive,127.0,104.0,89.0,121.0,122.0,93.0,94.0,128.0
G0026,G0026_259,inactive,750.0,557.0,487.0,530.0,723.0,495.0,562.0,649.0
G0026,G0026_260,inactive,59.0,79.0,20.0,44.0,54.0,45.0,11.0,52.0
G0027,G0027_261,inactive,75.0,28.0,44.0,42.0,59.0,23.0,58.0,47.0
G0027,G0027_262,inactive,27.0,33.0,39.0,48.0,19.0,26.0,22.0,76.0
G0027,G0027_263,inactive,97.0,63.0,100.0,71.0,85.0,42.0,102.0,105.0
G0027,G0027_264,inactive,37.0,26.0,8.0,53.0,29.0,23.0,9.0,43.0
G0027,G0027_265,inactive,161.0,152.0,171.0,119.0,157.0,111.0,166.0,117.0
G0027,G0027_266,inactive,48.0,18.0,37.0,17.0,49.0,20.0,35.0,29.0
G0027,G0027_267,inactive,130.0,70.0,102.0,78.0,108.0,54.0,107.0,92.0
G0027,G0027_268,inactive,57.0,26.0,45.0,42.0,45.0,35.0,45.0,42.0
G0027,G0027_269,inactive,263.0,174.0,167.0,185.0,200.0,172.0,160.0,264.0
G0027,G0027_270,inactive,265.0,234.0,210.0,134.0,190.0,162.0,214.0,173.0
G0028,G0028_271,inactive,160.0,166.0,122.0,162.0,93.0,132.0,136.0,181.0
G0028,G0028_272,inactive,106.0,47.0,65.0,62.0,82.0,36.0,95.0,74.0
G0028,G0028_273,inactive,235.0,329.0,205.0,156.0,237.0,262.0,217.0,204.0
G0028,G0028_274,inactive,268.0,239.0,204.0,188.0,164.0,187.0,213.0,217.0
G0028,G0028_275,inactive,113.0,102.0,29.0,53.0,94.0,58.0,33.0,104.0
G0028,G0028_276,inactive,24.0,9.0,7.0,5.0,11.0,3.0,4.0,11.0
G0028,G0028_277,inactive,130.0,96.0,67.0,92.0,110.0,60.0,84.0,104.0
G0028,G0028_278,inactive,368.0,243.0,377.0,245.0,297.0,228.0,354.0,253.0
G0028,G0028_279,inactive,113.0,96.0,90.0,139.0,96.0,51.0,91.0,141.0
G0028,G0028_280,inactive,81.0,42.0,55.0,98.0,87.0,39.0,72.0,123.0
G0029,G0029_281,inactive,29.0,57.0,56.0,37.0,22.0,40.0,57.0,42.0
G0029,G0029_282,inactive,79.0,112.0,53.0,71.0,57.0,89.0,64.0,114.0
G0029,G0029_283,inactive,58.0,53.0,72.0,41.0,57.0,57.0,72.0,40.0
G0029,G0029_284,inactive,116.0,120.0,93.0,94.0,99.0,102.0,99.0,153.0
G0029,G0029_285,inactive,122.0,134.0,132.0,122.0,100.0,107.0,147.0,144.0
G0029,G0029_286,inactive,82.0,74.0,57.0,67.0,68.0,63.0,48.0,63.0
G0029,G0029_287,inactive,74.0,89.0,43.0,27.0,89.0,65.0,51.0,34.0
G0029,G0029_288,inactive,51.0,38.0,51.0,47.0,53.0,23.0,41.0,57.0
G0029,G0029_289,inactive,407.0,279.0,277.0,284.0,354.0,243.0,261.0,337.0
G0029,G0029_290,inactive,170.0,145.0,99.0,83.0,152.0,125.0,96.0,90.0
G0030,G0030_291,inactive,114.0,78.0,55.0,71.0,62.0,50.0,67.0,82.0
G0030,G0030_292,inactive,127.0,88.0,91.0,77.0,85.0,62.0,90.0,82.0
G0030,G0030_293,inactive,17.0,26.0,15.0,30.0,18.0,12.0,16.0,57.0
G0030,G0030_294,inactive,87.0,54.0,74.0,79.0,63.0,28.0,52.0,83.0
G0030,G0030_295,inactive,95.0,72.0,32.0,34.0,73.0,44.0,48.0,41.0
G0030,G0030_296,inactive,79.0,85.0,42.0,93.0,62.0,68.0,44.0,108.0
G0030,G0030_297,inactive,146.0,159.0,144.0,176.0,137.0,103.0,157.0,163.0
G0030,G0030_298,inactive,188.0,173.0,131.0,140.0,160.0,123.0,152.0,213.0
G0030,G0030_299,inactive,120.0,161.0,96.0,89.0,103.0,113.0,87.0,116.0
G0030,G0030_300,inactive,84.0,118.0,96.0,68.0,45.0,64.0,128.0,95.0
G0031,G0031_301,inactive,47.0,37.0,42.0,55.0,44.0,26.0,41.0,88.0
