gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0300,G0300_2993,inactive,45.0,41.0,45.0,41.0,45.0,41.0,45.0,41.0
G0300,G0300_2994,inactive,169.0,119.0,169.0,119.0,169.0,119.0,169.0,119.0
G0300,G0300_2995,inactive,158.0,107.0,158.0,107.0,158.0,107.0,158.0,107.0
G0300,G0300_2996,inactive,33.0,24.0,33.0,24.0,33.0,24.0,33.0,24.0
G0300,G0300_2997,inactive,614.0,485.0,614.0,485.0,614.0,485.0,614.0,485.0
G0300,G0300_2998,inactive,46.0,27.0,46.0,27.0,46.0,27.0,46.0,27.0
G0300,G0300_2999,inactive,109.0,107.0,109.0,107.0,109.0,107.0,109.0,107.0
G0300,G0300_3000,inactive,61.0,32.0,61.0,32.0,61.0,32.0,61.0,32.0
G0301,G0301_3001,inactive,224.0,184.0,224.0,184.0,224.0,184.0,224.0,184.0
G0301,G0301_3002,inactive,211.0,186.0,211.0,186.0,211.0,186.0,211.0,186.0
G0301,G0301_3003,inactive,160.0,130.0,160.0,130.0,160.0,130.0,160.0,130.0
G0301,G0301_3004,inactive,271.0,196.0,271.0,196.0,271.0,196.0,271.0,196.0
G0301,G0301_3005,inactive,372.0,300.0,372.0,300.0,372.0,300.0,372.0,300.0
G0301,G0301_3006,inactive,48.0,54.0,48.0,54.0,48.0,54.0,48.0,54.0
G0301,G0301_3007,inactive,19.0,16.0,19.0,16.0,19.0,16.0,19.0,16.0
G0301,G0301_3008,inactive,135.0,117.0,135.0,117.0,135.0,117.0,135.0,117.0
G0301,G0301_3009,inactive,53.0,38.0,53.0,38.0,53.0,38.0,53.0,38.0
G0301,G0301_3010,inactive,112.0,89.0,112.0,89.0,112.0,89.0,112.0,89.0
G0302,G0302_3011,inactive,44.0,40.0,44.0,40.0,44.0,40.0,44.0,40.0
G0302,G0302_3012,inactive,30.0,38.0,30.0,38.0,30.0,38.0,30.0,38.0
G0302,G0302_3013,inactive,139.0,141.0,139.0,141.0,139.0,141.0,139.0,141.0
G0302,G0302_3014,inactive,152.0,116.0,152.0,116.0,152.0,116.0,152.0,116.0
G0302,G0302_3015,inactive,53.0,38.0,53.0,38.0,53.0,38.0,53.0,38.0
G0302,G0302_3016,inactive,104.0,79.0,104.0,79.0,104.0,79.0,104.0,79.0
G0302,G0302_3017,inactive,152.0,94.0,152.0,94.0,152.0,94.0,152.0,94.0
G0302,G0302_3018,inactive,263.0,218.0,263.0,218.0,263.0,218.0,263.0,218.0
G0302,G0302_3019,inactive,103.0,96.0,103.0,96.0,103.0,96.0,103.0,96.0
G0302,G0302_3020,inactive,64.0,37.0,64.0,37.0,64.0,37.0,64.0,37.0
G0303,G0303_3021,inactive,28.0,23.0,28.0,23.0,28.0,23.0,28.0,23.0
G0303,G0303_3022,inactive,48.0,33.0,48.0,33.0,48.0,33.0,48.0,33.0
G0303,G0303_3023,inactive,161.0,118.0,161.0,118.0,161.0,118.0,161.0,118.0
G0303,G0303_3024,inactive,147.0,102.0,147.0,102.0,147.0,102.0,147.0,102.0
G0303,G0303_3025,inactive,275.0,237.0,275.0,237.0,275.0,237.0,275.0,237.0
G0303,G0303_3026,inactive,38.0,27.0,38.0,27.0,38.0,27.0,38.0,27.0
G0303,G0303_3027,inactive,156.0,120.0,156.0,120.0,156.0,120.0,156.0,120.0
G0303,G0303_3028,inactive,47.0,39.0,47.0,39.0,47.0,39.0,47.0,39.0
G0303,G0303_3029,inactive,29.0,16.0,29.0,16.0,29.0,16.0,29.0,16.0
G0303,G0303_3030,inactive,84.0,76.0,84.0,76.0,84.0,76.0,84.0,76.0
G0304,G0304_3031,inactive,88.0,59.0,88.0,59.0,88.0,59.0,88.0,59.0
G0304,G0304_3032,inactive,108.0,105.0,108.0,105.0,108.0,105.0,108.0,105.0
G0304,G0304_3033,inactive,120.0,74.0,120.0,74.0,120.0,74.0,120.0,74.0
G0304,G0304_3034,inactive,20.0,31.0,20.0,31.0,20.0,31.0,20.0,31.0
G0304,G0304_3035,inactive,86.0,81.0,86.0,81.0,86.0,81.0,86.0,81.0
G0304,G0304_3036,inactive,163.0,131.0,163.0,131.0,163.0,131.0,163.0,131.0
G0304,G0304_3037,inactive,92.0,71.0,92.0,71.0,92.0,71.0,92.0,71.0
G0304,G0304_3038,inactive,68.0,55.0,68.0,55.0,68.0,55.0,68.0,55.0
G0304,G0304_3039,inactive,256.0,179.0,256.0,179.0,256.0,179.0,256.0,179.0
G0304,G0304_3040,inactive,28.0,20.0,28.0,20.0,28.0,20.0,28.0,20.0
G0305,G0305_3041,increasing,141.0,748.0,141.0,748.0,141.0,748.0,141.0,748.0
G0305,G0305_3042,increasing,285.0,1590.0,285.0,1590.0,285.0,1590.0,285.0,1590.0
G0305,G0305_3043,increasing,79.0,540.0,79.0,540.0,79.0,540.0,79.0,540.0
G0305,G0305_3044,increasing,26.0,64.0,26.0,64.0,26.0,64.0,26.0,64.0
G0305,G0305_3045,increasing,246.0,1117.0,246.0,1117.0,246.0,1117.0,246.0,1117.0
G0305,G0305_3046,increasing,250.0,1341.0,250.0,1341.0,250.0,1341.0,250.0,1341.0
G0305,G0305_3047,increasing,135.0,810.0,135.0,810.0,135.0,810.0,135.0,810.0
G0305,G0305_3048,increasing,99.0,472.0,99.0,472.0,99.0,472.0,99.0,472.0
G0305,G0305_3049,increasing,133.0,587.0,133.0,587.0,133.0,587.0,133.0,587.0
G0305,G0305_3050,increasing,167.0,1191.0,167.0,1191.0,167.0,1191.0,167.0,1191.0
G0306,G0306_3051,increasing,383.0,975.0,383.0,975.0,383.0,975.0,383.0,975.0
G0306,G0306_3052,increasing,263.0,618.0,263.0,618.0,263.0,618.0,263.0,618.0
G0306,G0306_3053,increasing,117.0,262.0,117.0,262.0,117.0,262.0,117.0,262.0
G0306,G0306_3054,increasing,646.0,1712.0,646.0,1712.0,646.0,1712.0,646.0,1712.0
G0306,G0306_3055,increasing,98.0,192.0,98.0,192.0,98.0,192.0,98.0,192.0
G0306,G0306_3056,increasing,137.0,306.0,137.0,306.0,137.0,306.0,137.0,306.0
G0306,G0306_3057,increasing,271.0,674.0,271.0,674.0,271.0,674.0,271.0,674.0
G0306,G0306_3058,increasing,98.0,210.0,98.0,210.0,98.0,210.0,98.0,210.0
G0306,G0306_3059,increasing,158.0,442.0,158.0,442.0,158.0,442.0,158.0,442.0
G0306,G0306_3060,increasing,625.0,1519.0,625.0,1519.0,625.0,1519.0,625.0,1519.0
G0307,G0307_3061,inactive,29.0,28.0,29.0,28.0,29.0,28.0,29.0,28.0
G0307,G0307_3062,inactive,74.0,65.0,74.0,65.0,74.0,65.0,74.0,65.0
G0307,G0307_3063,inactive,184.0,131.0,184.0,131.0,184.0,131.0,184.0,131.0
G0307,G0307_3064,inactive,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0
G0307,G0307_3065,inactive,5.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0
G0307,G0307_3066,inactive,80.0,73.0,80.0,73.0,80.0,73.0,80.0,73.0
G0307,G0307_3067,inactive,125.0,119.0,125.0,119.0,125.0,119.0,125.0,119.0
G0307,G0307_3068,inactive,166.0,121.0,166.0,121.0,166.0,121.0,166.0,121.0
G0307,G0307_3069,inactive,76.0,80.0,76.0,80.0,76.0,80.0,76.0,80.0
G0307,G0307_3070,inactive,49.0,41.0,49.0,41.0,49.0,41.0,49.0,41.0
G0308,G0308_3071,inactive,90.0,61.0,90.0,61.0,90.0,61.0,90.0,61.0
G0308,G0308_3072,inactive,52.0,41.0,52.0,41.0,52.0,41.0,52.0,41.0
G0308,G0308_3073,inactive,125.0,74.0,125.0,74.0,125.0,74.0,125.0,74.0
G0308,G0308_3074,inactive,125.0,122.0,125.0,122.0,125.0,122.0,125.0,122.0
G0308,G0308_3075,inactive,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
G0308,G0308_3076,inactive,64.0,58.0,64.0,58.0,64.0,58.0,64.0,58.0
G0308,G0308_3077,inactive,133.0,82.0,133.0,82.0,133.0,82.0,133.0,82.0
G0308,G0308_3078,inactive,36.0,29.0,36.0,29.0,36.0,29.0,36.0,29.0
G0308,G0308_3079,inactive,73.0,47.0,73.0,47.0,73.0,47.0,73.0,47.0
G0308,G0308_3080,inactive,91.0,93.0,91.0,93.0,91.0,93.0,91.0,93.0
G0309,G0309_3081,inactive,82.0,66.0,82.0,66.0,82.0,66.0,82.0,66.0
G0309,G0309_3082,inactive,41.0,40.0,41.0,40.0,41.0,40.0,41.0,40.0
G0309,G0309_3083,inactive,31.0,33.0,31.0,33.0,31.0,33.0,31.0,33.0
G0309,G0309_3084,inactive,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
G0309,G0309_3085,inactive,45.0,37.0,45.0,37.0,45.0,37.0,45.0,37.0
G0309,G0309_3086,inactive,37.0,30.0,37.0,30.0,37.0,30.0,37.0,30.0
G0309,G0309_3087,inactive,45.0,27.0,45.0,27.0,45.0,27.0,45.0,27.0
G0309,G0309_3088,inactive,41.0,27.0,41.0,27.0,41.0,27.0,41.0,27.0
G0309,G0309_3089,inactive,144.0,87.0,144.0,87.0,144.0,87.0,144.0,87.0
G0309,G0309_3090,inactive,49.0,28.0,49.0,28.0,49.0,28.0,49.0,28.0
G0310,G0310_3091,negcontrol,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
G0310,G0310_3092,negcontrol,99.0,56.0,99.0,56.0,99.0,56.0,99.0,56.0
G0310,G0310_3093,negcontrol,245.0,166.0,245.0,166.0,245.0,166.0,245.0,166.0
G0310,G0310_3094,negcontrol,95.0,98.0,95.0,98.0,95.0,98.0,95.0,98.0
G0310,G0310_3095,negcontrol,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0
G0310,G0310_3096,negcontrol,82.0,76.0,82.0,76.0,82.0,76.0,82.0,76.0
G0310,G0310_3097,negcontrol,47.0,56.0,47.0,56.0,47.0,56.0,47.0,56.0
G0310,G0310_3098,negcontrol,132.0,98.0,132.0,98.0,132.0,98.0,132.0,98.0
G0310,G0310_3099,negcontrol,137.0,125.0,137.0,125.0,137.0,125.0,137.0,125.0
G0310,G0310_3100,negcontrol,80.0,44.0,80.0,44.0,80.0,44.0,80.0,44.0
G0311,G0311_3101,inactive,19.0,17.0,19.0,17.0,19.0,17.0,19.0,17.0
G0311,G0311_3102,inactive,108.0,103.0,108.0,103.0,108.0,103.0,108.0,103.0
G0311,G0311_3103,inactive,78.0,53.0,78.0,53.0,78.0,53.0,78.0,53.0
G0311,G0311_3104,inactive,139.0,104.0,139.0,104.0,139.0,104.0,139.0,104.0
G0311,G0311_3105,inactive,141.0,114.0,141.0,114.0,141.0,114.0,141.0,114.0
G0311,G0311_3106,inactive,167.0,109.0,167.0,109.0,167.0,109.0,167.0,109.0
G0311,G0311_3107,inactive,68.0,56.0,68.0,56.0,68.0,56.0,68.0,56.0
G0311,G0311_3108,inactive,67.0,75.0,67.0,75.0,67.0,75.0,67.0,75.0
G0311,G0311_3109,inactive,123.0,111.0,123.0,111.0,123.0,111.0,123.0,111.0
G0311,G0311_3110,inactive,132.0,91.0,132.0,91.0,132.0,91.0,132.0,91.0
G0312,G0312_3111,inactive,182.0,168.0,182.0,168.0,182.0,168.0,182.0,168.0
G0312,G0312_3112,inactive,109.0,89.0,109.0,89.0,109.0,89.0,109.0,89.0
G0312,G0312_3113,inactive,68.0,52.0,68.0,52.0,68.0,52.0,68.0,52.0
G0312,G0312_3114,inactive,165.0,145.0,165.0,145.0,165.0,145.0,165.0,145.0
G0312,G0312_3115,inactive,141.0,116.0,141.0,116.0,141.0,116.0,141.0,116.0
G0312,G0312_3116,inactive,144.0,107.0,144.0,107.0,144.0,107.0,144.0,107.0
G0312,G0312_3117,inactive,34.0,28.0,34.0,28.0,34.0,28.0,34.0,28.0
G0312,G0312_3118,inactive,113.0,97.0,113.0,97.0,113.0,97.0,113.0,97.0
G0312,G0312_3119,inactive,156.0,106.0,156.0,106.0,156.0,106.0,156.0,106.0
G0312,G0312_3120,inactive,111.0,95.0,111.0,95.0,111.0,95.0,111.0,95.0
G0313,G0313_3121,inactive,142.0,100.0,142.0,100.0,142.0,100.0,142.0,100.0
G0313,G0313_3122,inactive,79.0,88.0,79.0,88.0,79.0,88.0,79.0,88.0
G0313,G0313_3123,inactive,215.0,162.0,215.0,162.0,215.0,162.0,215.0,162.0
G0313,G0313_3124,inactive,67.0,76.0,67.0,76.0,67.0,76.0,67.0,76.0
G0313,G0313_3125,inactive,141.0,105.0,141.0,105.0,141.0,105.0,141.0,105.0
G0313,G0313_3126,inactive,228.0,143.0,228.0,143.0,228.0,143.0,228.0,143.0
G0313,G0313_3127,inactive,142.0,138.0,142.0,138.0,142.0,138.0,142.0,138.0
G0313,G0313_3128,inactive,284.0,223.0,284.0,223.0,284.0,223.0,284.0,223.0
G0313,G0313_3129,inactive,126.0,75.0,126.0,75.0,126.0,75.0,126.0,75.0
G0313,G0313_3130,inactive,41.0,43.0,41.0,43.0,41.0,43.0,41.0,43.0
G0314,G0314_3131,inactive,46.0,47.0,46.0,47.0,46.0,47.0,46.0,47.0
G0314,G0314_3132,inactive,81.0,88.0,81.0,88.0,81.0,88.0,81.0,88.0
G0314,G0314_3133,inactive,174.0,131.0,174.0,131.0,174.0,131.0,174.0,131.0
G0314,G0314_3134,inactive,102.0,98.0,102.0,98.0,102.0,98.0,102.0,98.0
G0314,G0314_3135,inactive,154.0,145.0,154.0,145.0,154.0,145.0,154.0,145.0
G0314,G0314_3136,inactive,120.0,104.0,120.0,104.0,120.0,104.0,120.0,104.0
G0314,G0314_3137,inactive,141.0,116.0,141.0,116.0,141.0,116.0,141.0,116.0
G0314,G0314_3138,inactive,122.0,84.0,122.0,84.0,122.0,84.0,122.0,84.0
G0314,G0314_3139,inactive,56.0,35.0,56.0,35.0,56.0,35.0,56.0,35.0
G0314,G0314_3140,inactive,284.0,232.0,284.0,232.0,284.0,232.0,284.0,232.0
G0315,G0315_3141,inactive,24.0,13.0,24.0,13.0,24.0,13.0,24.0,13.0
G0315,G0315_3142,inactive,73.0,66.0,73.0,66.0,73.0,66.0,73.0,66.0
G0315,G0315_3143,inactive,98.0,66.0,98.0,66.0,98.0,66.0,98.0,66.0
G0315,G0315_3144,inactive,42.0,31.0,42.0,31.0,42.0,31.0,42.0,31.0
G0315,G0315_3145,inactive,44.0,40.0,44.0,40.0,44.0,40.0,44.0,40.0
G0315,G0315_3146,inactive,43.0,26.0,43.0,26.0,43.0,26.0,43.0,26.0
G0315,G0315_3147,inactive,98.0,71.0,98.0,71.0,98.0,71.0,98.0,71.0
G0315,G0315_3148,inactive,13.0,5.0,13.0,5.0,13.0,5.0,13.0,5.0
G0315,G0315_3149,inactive,42.0,28.0,42.0,28.0,42.0,28.0,42.0,28.0
G0315,G0315_3150,inactive,232.0,175.0,232.0,175.0,232.0,175.0,232.0,175.0
G0316,G0316_3151,inactive,88.0,115.0,88.0,115.0,88.0,115.0,88.0,115.0
G0316,G0316_3152,inactive,119.0,97.0,119.0,97.0,119.0,97.0,119.0,97.0
G0316,G0316_3153,inactive,77.0,41.0,77.0,41.0,77.0,41.0,77.0,41.0
G0316,G0316_3154,inactive,47.0,33.0,47.0,33.0,47.0,33.0,47.0,33.0
G0316,G0316_3155,inactive,192.0,122.0,192.0,122.0,192.0,122.0,192.0,122.0
G0316,G0316_3156,inactive,20.0,25.0,20.0,25.0,20.0,25.0,20.0,25.0
G0316,G0316_3157,inactive,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
G0316,G0316_3158,inactive,183.0,112.0,183.0,112.0,183.0,112.0,183.0,112.0
G0316,G0316_3159,inactive,100.0,63.0,100.0,63.0,100.0,63.0,100.0,63.0
G0316,G0316_3160,inactive,14.0,16.0,14.0,16.0,14.0,16.0,14.0,16.0
G0317,G0317_3161,inactive,29.0,24.0,29.0,24.0,29.0,24.0,29.0,24.0
G0317,G0317_3162,inactive,34.0,29.0,34.0,29.0,34.0,29.0,34.0,29.0
G0317,G0317_3163,inactive,122.0,108.0,122.0,108.0,122.0,108.0,122.0,108.0
G0317,G0317_3164,inactive,246.0,192.0,246.0,192.0,246.0,192.0,246.0,192.0
G0317,G0317_3165,inactive,57.0,49.0,57.0,49.0,57.0,49.0,57.0,49.0
G0317,G0317_3166,inactive,198.0,171.0,198.0,171.0,198.0,171.0,198.0,171.0
G0317,G0317_3167,inactive,105.0,103.0,105.0,103.0,105.0,103.0,105.0,103.0
G0317,G0317_3168,inactive,439.0,359.0,439.0,359.0,439.0,359.0,439.0,359.0
G0317,G0317_3169,inactive,179.0,140.0,179.0,140.0,179.0,140.0,179.0,140.0
G0317,G0317_3170,inactive,52.0,39.0,52.0,39.0,52.0,39.0,52.0,39.0
G0318,G0318_3171,inactive,63.0,51.0,63.0,51.0,63.0,51.0,63.0,51.0
G0318,G0318_3172,inactive,206.0,214.0,206.0,214.0,206.0,214.0,206.0,214.0
G0318,G0318_3173,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0318,G0318_3174,inactive,97.0,56.0,97.0,56.0,97.0,56.0,97.0,56.0
G0318,G0318_3175,inactive,236.0,214.0,236.0,214.0,236.0,214.0,236.0,214.0
G0318,G0318_3176,inactive,33.0,42.0,33.0,42.0,33.0,42.0,33.0,42.0
G0318,G0318_3177,inactive,17.0,12.0,17.0,12.0,17.0,12.0,17.0,12.0
G0318,G0318_3178,inactive,211.0,160.0,211.0,160.0,211.0,160.0,211.0,160.0
G0318,G0318_3179,inactive,90.0,79.0,90.0,79.0,90.0,79.0,90.0,79.0
G0318,G0318_3180,inactive,54.0,58.0,54.0,58.0,54.0,58.0,54.0,58.0
G0319,G0319_3181,inactive,45.0,36.0,45.0,36.0,45.0,36.0,45.0,36.0
G0319,G0319_3182,inactive,86.0,77.0,86.0,77.0,86.0,77.0,86.0,77.0
G0319,G0319_3183,inactive,181.0,129.0,181.0,129.0,181.0,129.0,181.0,129.0
G0319,G0319_3184,inactive,101.0,76.0,101.0,76.0,101.0,76.0,101.0,76.0
G0319,G0319_3185,inactive,63.0,41.0,63.0,41.0,63.0,41.0,63.0,41.0
G0319,G0319_3186,inactive,49.0,48.0,49.0,48.0,49.0,48.0,49.0,48.0
G0319,G0319_3187,inactive,73.0,65.0,73.0,65.0,73.0,65.0,73.0,65.0
G0319,G0319_3188,inactive,195.0,185.0,195.0,185.0,195.0,185.0,195.0,185.0
G0319,G0319_3189,inactive,60.0,54.0,60.0,54.0,60.0,54.0,60.0,54.0
G0319,G0319_3190,inactive,29.0,39.0,29.0,39.0,29.0,39.0,29.0,39.0
G0320,G0320_3191,inactive,104.0,90.0,104.0,90.0,104.0,90.0,104.0,90.0
G0320,G0320_3192,inactive,65.0,44.0,65.0,44.0,65.0,44.0,65.0,44.0
G0320,G0320_3193,inactive,88.0,55.0,88.0,55.0,88.0,55.0,88.0,55.0
G0320,G0320_3194,inactive,88.0,62.0,88.0,62.0,88.0,62.0,88.0,62.0
G0320,G0320_3195,inactive,73.0,56.0,73.0,56.0,73.0,56.0,73.0,56.0
G0320,G0320_3196,inactive,115.0,89.0,115.0,89.0,115.0,89.0,115.0,89.0
G0320,G0320_3197,inactive,38.0,42.0,38.0,42.0,38.0,42.0,38.0,42.0
G0320,G0320_3198,inactive,320.0,276.0,320.0,276.0,320.0,276.0,320.0,276.0
G0320,G0320_3199,inactive,61.0,42.0,61.0,42.0,61.0,42.0,61.0,42.0
G0320,G0320_3200,inactive,129.0,115.0,129.0,115.0,129.0,115.0,129.0,115.0
G0321,G0321_3201,inactive,96.0,67.0,96.0,67.0,96.0,67.0,96.0,67.0
G0321,G0321_3202,inactive,27.0,17.0,27.0,17.0,27.0,17.0,27.0,17.0
G0321,G0321_3203,inactive,433.0,390.0,433.0,390.0,433.0,390.0,433.0,390.0
G0321,G0321_3204,inactive,46.0,39.0,46.0,39.0,46.0,39.0,46.0,39.0
G0321,G0321_3205,inactive,107.0,81.0,107.0,81.0,107.0,81.0,107.0,81.0
G0321,G0321_3206,inactive,124.0,91.0,124.0,91.0,124.0,91.0,124.0,91.0
G0321,G0321_3207,inactive,113.0,88.0,113.0,88.0,113.0,88.0,113.0,88.0
G0321,G0321_3208,inactive,45.0,46.0,45.0,46.0,45.0,46.0,45.0,46.0
G0321,G0321_3209,inactive,272.0,249.0,272.0,249.0,272.0,249.0,272.0,249.0
G0321,G0321_3210,inactive,34.0,26.0,34.0,26.0,34.0,26.0,34.0,26.0
G0322,G0322_3211,inactive,43.0,28.0,43.0,28.0,43.0,28.0,43.0,28.0
G0322,G0322_3212,inactive,159.0,120.0,159.0,120.0,159.0,120.0,159.0,120.0
G0322,G0322_3213,inactive,60.0,63.0,60.0,63.0,60.0,63.0,60.0,63.0
G0322,G0322_3214,inactive,81.0,88.0,81.0,88.0,81.0,88.0,81.0,88.0
G0322,G0322_3215,inactive,340.0,270.0,340.0,270.0,340.0,270.0,340.0,270.0
G0322,G0322_3216,inactive,119.0,85.0,119.0,85.0,119.0,85.0,119.0,85.0
G0322,G0322_3217,inactive,102.0,81.0,102.0,81.0,102.0,81.0,102.0,81.0
G0322,G0322_3218,inactive,77.0,66.0,77.0,66.0,77.0,66.0,77.0,66.0
G0322,G0322_3219,inactive,76.0,67.0,76.0,67.0,76.0,67.0,76.0,67.0
G0322,G0322_3220,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0323,G0323_3221,inactive,91.0,74.0,91.0,74.0,91.0,74.0,91.0,74.0
G0323,G0323_3222,inactive,93.0,74.0,93.0,74.0,93.0,74.0,93.0,74.0
G0323,G0323_3223,inactive,154.0,113.0,154.0,113.0,154.0,113.0,154.0,113.0
G0323,G0323_3224,inactive,43.0,27.0,43.0,27.0,43.0,27.0,43.0,27.0
G0323,G0323_3225,inactive,82.0,94.0,82.0,94.0,82.0,94.0,82.0,94.0
G0323,G0323_3226,inactive,115.0,81.0,115.0,81.0,115.0,81.0,115.0,81.0
G0323,G0323_3227,inactive,119.0,91.0,119.0,91.0,119.0,91.0,119.0,91.0
G0323,G0323_3228,inactive,69.0,73.0,69.0,73.0,69.0,73.0,69.0,73.0
G0323,G0323_3229,inactive,123.0,90.0,123.0,90.0,123.0,90.0,123.0,90.0
G0323,G0323_3230,inactive,266.0,199.0,266.0,199.0,266.0,199.0,266.0,199.0
G0324,G0324_3231,inactive,73.0,69.0,73.0,69.0,73.0,69.0,73.0,69.0
G0324,G0324_3232,inactive,212.0,150.0,212.0,150.0,212.0,150.0,212.0,150.0
G0324,G0324_3233,inactive,276.0,213.0,276.0,213.0,276.0,213.0,276.0,213.0
G0324,G0324_3234,inactive,39.0,47.0,39.0,47.0,39.0,47.0,39.0,47.0
G0324,G0324_3235,inactive,67.0,73.0,67.0,73.0,67.0,73.0,67.0,73.0
G0324,G0324_3236,inactive,131.0,124.0,131.0,124.0,131.0,124.0,131.0,124.0
G0324,G0324_3237,inactive,194.0,178.0,194.0,178.0,194.0,178.0,194.0,178.0
G0324,G0324_3238,inactive,143.0,132.0,143.0,132.0,143.0,132.0,143.0,132.0
G0324,G0324_3239,inactive,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
G0324,G0324_3240,inactive,157.0,123.0,157.0,123.0,157.0,123.0,157.0,123.0
G0325,G0325_3241,inactive,84.0,52.0,84.0,52.0,84.0,52.0,84.0,52.0
G0325,G0325_3242,inactive,29.0,22.0,29.0,22.0,29.0,22.0,29.0,22.0
G0325,G0325_3243,inactive,163.0,159.0,163.0,159.0,163.0,159.0,163.0,159.0
G0325,G0325_3244,inactive,149.0,133.0,149.0,133.0,149.0,133.0,149.0,133.0
G0325,G0325_3245,inactive,106.0,111.0,106.0,111.0,106.0,111.0,106.0,111.0
G0325,G0325_3246,inactive,232.0,164.0,232.0,164.0,232.0,164.0,232.0,164.0
G0325,G0325_3247,inactive,70.0,78.0,70.0,78.0,70.0,78.0,70.0,78.0
G0325,G0325_3248,inactive,198.0,111.0,198.0,111.0,198.0,111.0,198.0,111.0
G0325,G0325_3249,inactive,101.0,86.0,101.0,86.0,101.0,86.0,101.0,86.0
G0325,G0325_3250,inactive,44.0,40.0,44.0,40.0,44.0,40.0,44.0,40.0
G0326,G0326_3251,inactive,207.0,169.0,207.0,169.0,207.0,169.0,207.0,169.0
G0326,G0326_3252,inactive,28.0,17.0,28.0,17.0,28.0,17.0,28.0,17.0
G0326,G0326_3253,inactive,174.0,120.0,174.0,120.0,174.0,120.0,174.0,120.0
G0326,G0326_3254,inactive,87.0,65.0,87.0,65.0,87.0,65.0,87.0,65.0
G0326,G0326_3255,inactive,80.0,51.0,80.0,51.0,80.0,51.0,80.0,51.0
G0326,G0326_3256,inactive,20.0,13.0,20.0,13.0,20.0,13.0,20.0,13.0
G0326,G0326_3257,inactive,446.0,371.0,446.0,371.0,446.0,371.0,446.0,371.0
G0326,G0326_3258,inactive,8.0,20.0,8.0,20.0,8.0,20.0,8.0,20.0
G0326,G0326_3259,inactive,157.0,130.0,157.0,130.0,157.0,130.0,157.0,130.0
G0326,G0326_3260,inactive,144.0,121.0,144.0,121.0,144.0,121.0,144.0,121.0
G0327,G0327_3261,inactive,69.0,52.0,69.0,52.0,69.0,52.0,69.0,52.0
G0327,G0327_3262,inactive,38.0,42.0,38.0,42.0,38.0,42.0,38.0,42.0
G0327,G0327_3263,inactive,36.0,26.0,36.0,26.0,36.0,26.0,36.0,26.0
G0327,G0327_3264,inactive,30.0,18.0,30.0,18.0,30.0,18.0,30.0,18.0
G0327,G0327_3265,inactive,136.0,96.0,136.0,96.0,136.0,96.0,136.0,96.0
G0327,G0327_3266,inactive,75.0,68.0,75.0,68.0,75.0,68.0,75.0,68.0
G0327,G0327_3267,inactive,57.0,63.0,57.0,63.0,57.0,63.0,57.0,63.0
G0327,G0327_3268,inactive,68.0,50.0,68.0,50.0,68.0,50.0,68.0,50.0
G0327,G0327_3269,inactive,31.0,34.0,31.0,34.0,31.0,34.0,31.0,34.0
G0327,G0327_3270,inactive,201.0,169.0,201.0,169.0,201.0,169.0,201.0,169.0
G0328,G0328_3271,inactive,62.0,52.0,62.0,52.0,62.0,52.0,62.0,52.0
G0328,G0328_3272,inactive,210.0,163.0,210.0,163.0,210.0,163.0,210.0,163.0
G0328,G0328_3273,inactive,50.0,34.0,50.0,34.0,50.0,34.0,50.0,34.0
G0328,G0328_3274,inactive,21.0,17.0,21.0,17.0,21.0,17.0,21.0,17.0
G0328,G0328_3275,inactive,47.0,44.0,47.0,44.0,47.0,44.0,47.0,44.0
G0328,G0328_3276,inactive,134.0,99.0,134.0,99.0,134.0,99.0,134.0,99.0
G0328,G0328_3277,inactive,71.0,59.0,71.0,59.0,71.0,59.0,71.0,59.0
G0328,G0328_3278,inactive,149.0,115.0,149.0,115.0,149.0,115.0,149.0,115.0
G0328,G0328_3279,inactive,373.0,310.0,373.0,310.0,373.0,310.0,373.0,310.0
G0328,G0328_3280,inactive,174.0,186.0,174.0,186.0,174.0,186.0,174.0,186.0
G0329,G0329_3281,inactive,117.0,82.0,117.0,82.0,117.0,82.0,117.0,82.0
G0329,G0329_3282,inactive,55.0,61.0,55.0,61.0,55.0,61.0,55.0,61.0
G0329,G0329_3283,inactive,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
G0329,G0329_3284,inactive,91.0,75.0,91.0,75.0,91.0,75.0,91.0,75.0
G0329,G0329_3285,inactive,37.0,38.0,37.0,38.0,37.0,38.0,37.0,38.0
G0329,G0329_3286,inactive,128.0,97.0,128.0,97.0,128.0,97.0,128.0,97.0
G0329,G0329_3287,inactive,485.0,439.0,485.0,439.0,485.0,439.0,485.0,439.0
G0329,G0329_3288,inactive,129.0,86.0,129.0,86.0,129.0,86.0,129.0,86.0
