gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0108,G0108_1079,inactive,890.0,724.0,890.0,724.0,890.0,724.0,890.0,724.0
G0108,G0108_1080,inactive,337.0,278.0,337.0,278.0,337.0,278.0,337.0,278.0
G0109,G0109_1081,inactive,960.0,586.0,960.0,586.0,960.0,586.0,960.0,586.0
G0109,G0109_1082,inactive,851.0,666.0,851.0,666.0,851.0,666.0,851.0,666.0
G0109,G0109_1083,inactive,1477.0,1218.0,1477.0,1218.0,1477.0,1218.0,1477.0,1218.0
G0109,G0109_1084,inactive,666.0,397.0,666.0,397.0,666.0,397.0,666.0,397.0
G0109,G0109_1085,inactive,408.0,263.0,408.0,263.0,408.0,263.0,408.0,263.0
G0109,G0109_1086,inactive,769.0,664.0,769.0,664.0,769.0,664.0,769.0,664.0
G0109,G0109_1087,inactive,517.0,321.0,517.0,321.0,517.0,321.0,517.0,321.0
G0109,G0109_1088,inactive,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0
G0109,G0109_1089,inactive,248.0,211.0,248.0,211.0,248.0,211.0,248.0,211.0
G0109,G0109_1090,inactive,252.0,192.0,252.0,192.0,252.0,192.0,252.0,192.0
G0110,G0110_1091,inactive,1080.0,516.0,1080.0,516.0,1080.0,516.0,1080.0,516.0
G0110,G0110_1092,inactive,757.0,467.0,757.0,467.0,757.0,467.0,757.0,467.0
G0110,G0110_1093,inactive,819.0,349.0,819.0,349.0,819.0,349.0,819.0,349.0
G0110,G0110_1094,inactive,731.0,420.0,731.0,420.0,731.0,420.0,731.0,420.0
G0110,G0110_1095,inactive,862.0,661.0,862.0,661.0,862.0,661.0,862.0,661.0
G0110,G0110_1096,inactive,447.0,320.0,447.0,320.0,447.0,320.0,447.0,320.0
G0110,G0110_1097,inactive,824.0,661.0,824.0,661.0,824.0,661.0,824.0,661.0
G0110,G0110_1098,inactive,440.0,411.0,440.0,411.0,440.0,411.0,440.0,411.0
G0110,G0110_1099,inactive,1402.0,1033.0,1402.0,1033.0,1402.0,1033.0,1402.0,1033.0
G0110,G0110_1100,inactive,395.0,320.0,395.0,320.0,395.0,320.0,395.0,320.0
G0111,G0111_1101,negcontrol,143.0,117.0,143.0,117.0,143.0,117.0,143.0,117.0
G0111,G0111_1102,negcontrol,304.0,238.0,304.0,238.0,304.0,238.0,304.0,238.0
G0111,G0111_1103,negcontrol,402.0,393.0,402.0,393.0,402.0,393.0,402.0,393.0
G0111,G0111_1104,negcontrol,481.0,283.0,481.0,283.0,481.0,283.0,481.0,283.0
G0111,G0111_1105,negcontrol,750.0,620.0,750.0,620.0,750.0,620.0,750.0,620.0
G0111,G0111_1106,negcontrol,410.0,258.0,410.0,258.0,410.0,258.0,410.0,258.0
G0111,G0111_1107,negcontrol,209.0,162.0,209.0,162.0,209.0,162.0,209.0,162.0
G0111,G0111_1108,negcontrol,456.0,541.0,456.0,541.0,456.0,541.0,456.0,541.0
G0111,G0111_1109,negcontrol,721.0,469.0,721.0,469.0,721.0,469.0,721.0,469.0
G0111,G0111_1110,negcontrol,979.0,881.0,979.0,881.0,979.0,881.0,979.0,881.0
G0112,G0112_1111,increasing,112.0,6207.0,112.0,6207.0,112.0,6207.0,112.0,6207.0
G0112,G0112_1112,increasing,600.0,463.0,600.0,463.0,600.0,463.0,600.0,463.0
G0112,G0112_1113,increasing,318.0,20160.0,318.0,20160.0,318.0,20160.0,318.0,20160.0
G0112,G0112_1114,increasing,84.0,2441.0,84.0,2441.0,84.0,2441.0,84.0,2441.0
G0112,G0112_1115,increasing,42.0,2204.0,42.0,2204.0,42.0,2204.0,42.0,2204.0
G0112,G0112_1116,increasing,40.0,1635.0,40.0,1635.0,40.0,1635.0,40.0,1635.0
G0112,G0112_1117,increasing,41.0,2733.0,41.0,2733.0,41.0,2733.0,41.0,2733.0
G0112,G0112_1118,increasing,65.0,2177.0,65.0,2177.0,65.0,2177.0,65.0,2177.0
G0112,G0112_1119,increasing,0.0,812.0,0.0,812.0,0.0,812.0,0.0,812.0
G0112,G0112_1120,increasing,194.0,9965.0,194.0,9965.0,194.0,9965.0,194.0,9965.0
G0113,G0113_1121,inactive,501.0,412.0,501.0,412.0,501.0,412.0,501.0,412.0
G0113,G0113_1122,inactive,833.0,595.0,833.0,595.0,833.0,595.0,833.0,595.0
G0113,G0113_1123,inactive,2270.0,1794.0,2270.0,1794.0,2270.0,1794.0,2270.0,1794.0
G0113,G0113_1124,inactive,143.0,178.0,143.0,178.0,143.0,178.0,143.0,178.0
G0113,G0113_1125,inactive,154.0,93.0,154.0,93.0,154.0,93.0,154.0,93.0
G0113,G0113_1126,inactive,507.0,326.0,507.0,326.0,507.0,326.0,507.0,326.0
G0113,G0113_1127,inactive,1334.0,858.0,1334.0,858.0,1334.0,858.0,1334.0,858.0
G0113,G0113_1128,inactive,1372.0,947.0,1372.0,947.0,1372.0,947.0,1372.0,947.0
G0113,G0113_1129,inactive,2021.0,1705.0,2021.0,1705.0,2021.0,1705.0,2021.0,1705.0
G0113,G0113_1130,inactive,1196.0,870.0,1196.0,870.0,1196.0,870.0,1196.0,870.0
G0114,G0114_1131,decreasing,4805.0,59.0,4805.0,59.0,4805.0,59.0,4805.0,59.0
G0114,G0114_1132,decreasing,10044.0,47.0,10044.0,47.0,10044.0,47.0,10044.0,47.0
G0114,G0114_1133,decreasing,16042.0,152.0,16042.0,152.0,16042.0,152.0,16042.0,152.0
G0114,G0114_1134,decreasing,5613.0,70.0,5613.0,70.0,5613.0,70.0,5613.0,70.0
G0114,G0114_1135,decreasing,6213.0,82.0,6213.0,82.0,6213.0,82.0,6213.0,82.0
G0114,G0114_1136,decreasing,240.0,165.0,240.0,165.0,240.0,165.0,240.0,165.0
G0114,G0114_1137,decreasing,1305.0,6.0,1305.0,6.0,1305.0,6.0,1305.0,6.0
G0114,G0114_1138,decreasing,2870.0,42.0,2870.0,42.0,2870.0,42.0,2870.0,42.0
G0114,G0114_1139,decreasing,5057.0,54.0,5057.0,54.0,5057.0,54.0,5057.0,54.0
G0114,G0114_1140,decreasing,4475.0,60.0,4475.0,60.0,4475.0,60.0,4475.0,60.0
G0115,G0115_1141,inactive,2695.0,2105.0,2695.0,2105.0,2695.0,2105.0,2695.0,2105.0
G0115,G0115_1142,inactive,208.0,119.0,208.0,119.0,208.0,119.0,208.0,119.0
G0115,G0115_1143,inactive,554.0,370.0,554.0,370.0,554.0,370.0,554.0,370.0
G0115,G0115_1144,inactive,1576.0,1334.0,1576.0,1334.0,1576.0,1334.0,1576.0,1334.0
G0115,G0115_1145,inactive,1234.0,983.0,1234.0,983.0,1234.0,983.0,1234.0,983.0
G0115,G0115_1146,inactive,788.0,606.0,788.0,606.0,788.0,606.0,788.0,606.0
G0115,G0115_1147,inactive,496.0,525.0,496.0,525.0,496.0,525.0,496.0,525.0
G0115,G0115_1148,inactive,4140.0,3461.0,4140.0,3461.0,4140.0,3461.0,4140.0,3461.0
G0115,G0115_1149,inactive,235.0,119.0,235.0,119.0,235.0,119.0,235.0,119.0
G0115,G0115_1150,inactive,1262.0,994.0,1262.0,994.0,1262.0,994.0,1262.0,994.0
G0116,G0116_1151,inactive,986.0,609.0,986.0,609.0,986.0,609.0,986.0,609.0
G0116,G0116_1152,inactive,566.0,375.0,566.0,375.0,566.0,375.0,566.0,375.0
G0116,G0116_1153,inactive,596.0,614.0,596.0,614.0,596.0,614.0,596.0,614.0
G0116,G0116_1154,inactive,373.0,230.0,373.0,230.0,373.0,230.0,373.0,230.0
G0116,G0116_1155,inactive,898.0,733.0,898.0,733.0,898.0,733.0,898.0,733.0
G0116,G0116_1156,inactive,418.0,303.0,418.0,303.0,418.0,303.0,418.0,303.0
G0116,G0116_1157,inactive,721.0,553.0,721.0,553.0,721.0,553.0,721.0,553.0
G0116,G0116_1158,inactive,337.0,226.0,337.0,226.0,337.0,226.0,337.0,226.0
G0116,G0116_1159,inactive,404.0,375.0,404.0,375.0,404.0,375.0,404.0,375.0
G0116,G0116_1160,inactive,272.0,259.0,272.0,259.0,272.0,259.0,272.0,259.0
G0117,G0117_1161,negcontrol,675.0,484.0,675.0,484.0,675.0,484.0,675.0,484.0
G0117,G0117_1162,negcontrol,302.0,270.0,302.0,270.0,302.0,270.0,302.0,270.0
G0117,G0117_1163,negcontrol,302.0,223.0,302.0,223.0,302.0,223.0,302.0,223.0
G0117,G0117_1164,negcontrol,375.0,235.0,375.0,235.0,375.0,235.0,375.0,235.0
G0117,G0117_1165,negcontrol,1147.0,932.0,1147.0,932.0,1147.0,932.0,1147.0,932.0
G0117,G0117_1166,negcontrol,586.0,397.0,586.0,397.0,586.0,397.0,586.0,397.0
G0117,G0117_1167,negcontrol,970.0,795.0,970.0,795.0,970.0,795.0,970.0,795.0
G0117,G0117_1168,negcontrol,1073.0,812.0,1073.0,812.0,1073.0,812.0,1073.0,812.0
G0117,G0117_1169,negcontrol,1148.0,794.0,1148.0,794.0,1148.0,794.0,1148.0,794.0
G0117,G0117_1170,negcontrol,591.0,434.0,591.0,434.0,591.0,434.0,591.0,434.0
G0118,G0118_1171,inactive,227.0,173.0,227.0,173.0,227.0,173.0,227.0,173.0
G0118,G0118_1172,inactive,1111.0,758.0,1111.0,758.0,1111.0,758.0,1111.0,758.0
G0118,G0118_1173,inactive,820.0,583.0,820.0,583.0,820.0,583.0,820.0,583.0
G0118,G0118_1174,inactive,572.0,485.0,572.0,485.0,572.0,485.0,572.0,485.0
G0118,G0118_1175,inactive,730.0,475.0,730.0,475.0,730.0,475.0,730.0,475.0
G0118,G0118_1176,inactive,675.0,425.0,675.0,425.0,675.0,425.0,675.0,425.0
G0118,G0118_1177,inactive,394.0,305.0,394.0,305.0,394.0,305.0,394.0,305.0
G0118,G0118_1178,inactive,454.0,497.0,454.0,497.0,454.0,497.0,454.0,497.0
G0118,G0118_1179,inactive,467.0,367.0,467.0,367.0,467.0,367.0,467.0,367.0
G0118,G0118_1180,inactive,1624.0,1407.0,1624.0,1407.0,1624.0,1407.0,1624.0,1407.0
G0119,G0119_1181,inactive,1095.0,928.0,1095.0,928.0,1095.0,928.0,1095.0,928.0
G0119,G0119_1182,inactive,210.0,105.0,210.0,105.0,210.0,105.0,210.0,105.0
G0119,G0119_1183,inactive,1838.0,1571.0,1838.0,1571.0,1838.0,1571.0,1838.0,1571.0
G0119,G0119_1184,inactive,842.0,528.0,842.0,528.0,842.0,528.0,842.0,528.0
G0119,G0119_1185,inactive,234.0,186.0,234.0,186.0,234.0,186.0,234.0,186.0
G0119,G0119_1186,inactive,807.0,647.0,807.0,647.0,807.0,647.0,807.0,647.0
G0119,G0119_1187,inactive,246.0,186.0,246.0,186.0,246.0,186.0,246.0,186.0
G0119,G0119_1188,inactive,1163.0,760.0,1163.0,760.0,1163.0,760.0,1163.0,760.0
G0119,G0119_1189,inactive,1242.0,1027.0,1242.0,1027.0,1242.0,1027.0,1242.0,1027.0
G0119,G0119_1190,inactive,703.0,322.0,703.0,322.0,703.0,322.0,703.0,322.0
G0120,G0120_1191,inactive,1204.0,1064.0,1204.0,1064.0,1204.0,1064.0,1204.0,1064.0
G0120,G0120_1192,inactive,705.0,373.0,705.0,373.0,705.0,373.0,705.0,373.0
G0120,G0120_1193,inactive,496.0,281.0,496.0,281.0,496.0,281.0,496.0,281.0
G0120,G0120_1194,inactive,838.0,523.0,838.0,523.0,838.0,523.0,838.0,523.0
G0120,G0120_1195,inactive,696.0,404.0,696.0,404.0,696.0,404.0,696.0,404.0
G0120,G0120_1196,inactive,1299.0,1006.0,1299.0,1006.0,1299.0,1006.0,1299.0,1006.0
G0120,G0120_1197,inactive,607.0,515.0,607.0,515.0,607.0,515.0,607.0,515.0
G0120,G0120_1198,inactive,819.0,613.0,819.0,613.0,819.0,613.0,819.0,613.0
G0120,G0120_1199,inactive,261.0,233.0,261.0,233.0,261.0,233.0,261.0,233.0
G0120,G0120_1200,inactive,1075.0,639.0,1075.0,639.0,1075.0,639.0,1075.0,639.0
G0121,G0121_1201,inactive,1631.0,1454.0,1631.0,1454.0,1631.0,1454.0,1631.0,1454.0
G0121,G0121_1202,inactive,652.0,588.0,652.0,588.0,652.0,588.0,652.0,588.0
G0121,G0121_1203,inactive,454.0,396.0,454.0,396.0,454.0,396.0,454.0,396.0
G0121,G0121_1204,inactive,532.0,491.0,532.0,491.0,532.0,491.0,532.0,491.0
G0121,G0121_1205,inactive,185.0,132.0,185.0,132.0,185.0,132.0,185.0,132.0
G0121,G0121_1206,inactive,185.0,147.0,185.0,147.0,185.0,147.0,185.0,147.0
G0121,G0121_1207,inactive,1004.0,746.0,1004.0,746.0,1004.0,746.0,1004.0,746.0
G0121,G0121_1208,inactive,165.0,151.0,165.0,151.0,165.0,151.0,165.0,151.0
G0121,G0121_1209,inactive,232.0,324.0,232.0,324.0,232.0,324.0,232.0,324.0
G0121,G0121_1210,inactive,1348.0,1194.0,1348.0,1194.0,1348.0,1194.0,1348.0,1194.0
G0122,G0122_1211,increasing,83.0,4520.0,83.0,4520.0,83.0,4520.0,83.0,4520.0
G0122,G0122_1212,increasing,163.0,18234.0,163.0,18234.0,163.0,18234.0,163.0,18234.0
G0122,G0122_1213,increasing,40.0,4981.0,40.0,4981.0,40.0,4981.0,40.0,4981.0
G0122,G0122_1214,increasing,25.0,3450.0,25.0,3450.0,25.0,3450.0,25.0,3450.0
G0122,G0122_1215,increasing,77.0,3192.0,77.0,3192.0,77.0,3192.0,77.0,3192.0
G0122,G0122_1216,increasing,75.0,5700.0,75.0,5700.0,75.0,5700.0,75.0,5700.0
G0122,G0122_1217,increasing,65.0,12013.0,65.0,12013.0,65.0,12013.0,65.0,12013.0
G0122,G0122_1218,increasing,58.0,3062.0,58.0,3062.0,58.0,3062.0,58.0,3062.0
G0122,G0122_1219,increasing,52.0,5282.0,52.0,5282.0,52.0,5282.0,52.0,5282.0
G0122,G0122_1220,increasing,36.0,5012.0,36.0,5012.0,36.0,5012.0,36.0,5012.0
G0123,G0123_1221,inactive,529.0,401.0,529.0,401.0,529.0,401.0,529.0,401.0
G0123,G0123_1222,inactive,487.0,344.0,487.0,344.0,487.0,344.0,487.0,344.0
G0123,G0123_1223,inactive,579.0,365.0,579.0,365.0,579.0,365.0,579.0,365.0
G0123,G0123_1224,inactive,115.0,104.0,115.0,104.0,115.0,104.0,115.0,104.0
G0123,G0123_1225,inactive,880.0,690.0,880.0,690.0,880.0,690.0,880.0,690.0
G0123,G0123_1226,inactive,318.0,225.0,318.0,225.0,318.0,225.0,318.0,225.0
G0123,G0123_1227,inactive,839.0,532.0,839.0,532.0,839.0,532.0,839.0,532.0
G0123,G0123_1228,inactive,853.0,821.0,853.0,821.0,853.0,821.0,853.0,821.0
G0123,G0123_1229,inactive,475.0,463.0,475.0,463.0,475.0,463.0,475.0,463.0
G0123,G0123_1230,inactive,280.0,201.0,280.0,201.0,280.0,201.0,280.0,201.0
G0124,G0124_1231,inactive,802.0,879.0,802.0,879.0,802.0,879.0,802.0,879.0
G0124,G0124_1232,inactive,276.0,329.0,276.0,329.0,276.0,329.0,276.0,329.0
G0124,G0124_1233,inactive,1197.0,588.0,1197.0,588.0,1197.0,588.0,1197.0,588.0
G0124,G0124_1234,inactive,1108.0,839.0,1108.0,839.0,1108.0,839.0,1108.0,839.0
G0124,G0124_1235,inactive,222.0,245.0,222.0,245.0,222.0,245.0,222.0,245.0
G0124,G0124_1236,inactive,1058.0,723.0,1058.0,723.0,1058.0,723.0,1058.0,723.0
G0124,G0124_1237,inactive,864.0,884.0,864.0,884.0,864.0,884.0,864.0,884.0
G0124,G0124_1238,inactive,654.0,488.0,654.0,488.0,654.0,488.0,654.0,488.0
G0124,G0124_1239,inactive,605.0,331.0,605.0,331.0,605.0,331.0,605.0,331.0
G0124,G0124_1240,inactive,612.0,615.0,612.0,615.0,612.0,615.0,612.0,615.0
G0125,G0125_1241,inactive,933.0,712.0,933.0,712.0,933.0,712.0,933.0,712.0
G0125,G0125_1242,inactive,573.0,560.0,573.0,560.0,573.0,560.0,573.0,560.0
G0125,G0125_1243,inactive,1871.0,1436.0,1871.0,1436.0,1871.0,1436.0,1871.0,1436.0
G0125,G0125_1244,inactive,269.0,169.0,269.0,169.0,269.0,169.0,269.0,169.0
G0125,G0125_1245,inactive,982.0,871.0,982.0,871.0,982.0,871.0,982.0,871.0
G0125,G0125_1246,inactive,3414.0,2486.0,3414.0,2486.0,3414.0,2486.0,3414.0,2486.0
G0125,G0125_1247,inactive,1157.0,743.0,1157.0,743.0,1157.0,743.0,1157.0,743.0
G0125,G0125_1248,inactive,353.0,367.0,353.0,367.0,353.0,367.0,353.0,367.0
G0125,G0125_1249,inactive,1508.0,876.0,1508.0,876.0,1508.0,876.0,1508.0,876.0
G0125,G0125_1250,inactive,320.0,267.0,320.0,267.0,320.0,267.0,320.0,267.0
G0126,G0126_1251,inactive,517.0,337.0,517.0,337.0,517.0,337.0,517.0,337.0
G0126,G0126_1252,inactive,527.0,263.0,527.0,263.0,527.0,263.0,527.0,263.0
G0126,G0126_1253,inactive,178.0,209.0,178.0,209.0,178.0,209.0,178.0,209.0
G0126,G0126_1254,inactive,358.0,266.0,358.0,266.0,358.0,266.0,358.0,266.0
G0126,G0126_1255,inactive,1585.0,1599.0,1585.0,1599.0,1585.0,1599.0,1585.0,1599.0
G0126,G0126_1256,inactive,227.0,133.0,227.0,133.0,227.0,133.0,227.0,133.0
G0126,G0126_1257,inactive,618.0,509.0,618.0,509.0,618.0,509.0,618.0,509.0
G0126,G0126_1258,inactive,586.0,467.0,586.0,467.0,586.0,467.0,586.0,467.0
G0126,G0126_1259,inactive,590.0,522.0,590.0,522.0,590.0,522.0,590.0,522.0
G0126,G0126_1260,inactive,2484.0,1843.0,2484.0,1843.0,2484.0,1843.0,2484.0,1843.0
G0127,G0127_1261,inactive,2548.0,2003.0,2548.0,2003.0,2548.0,2003.0,2548.0,2003.0
G0127,G0127_1262,inactive,1988.0,1529.0,1988.0,1529.0,1988.0,1529.0,1988.0,1529.0
G0127,G0127_1263,inactive,1381.0,1332.0,1381.0,1332.0,1381.0,1332.0,1381.0,1332.0
G0127,G0127_1264,inactive,366.0,291.0,366.0,291.0,366.0,291.0,366.0,291.0
G0127,G0127_1265,inactive,812.0,448.0,812.0,448.0,812.0,448.0,812.0,448.0
G0127,G0127_1266,inactive,1710.0,1098.0,1710.0,1098.0,1710.0,1098.0,1710.0,1098.0
G0127,G0127_1267,inactive,319.0,250.0,319.0,250.0,319.0,250.0,319.0,250.0
G0127,G0127_1268,inactive,1016.0,700.0,1016.0,700.0,1016.0,700.0,1016.0,700.0
G0127,G0127_1269,inactive,549.0,397.0,549.0,397.0,549.0,397.0,549.0,397.0
G0127,G0127_1270,inactive,199.0,176.0,199.0,176.0,199.0,176.0,199.0,176.0
G0128,G0128_1271,inactive,315.0,373.0,315.0,373.0,315.0,373.0,315.0,373.0
G0128,G0128_1272,inactive,1568.0,1406.0,1568.0,1406.0,1568.0,1406.0,1568.0,1406.0
G0128,G0128_1273,inactive,45.0,116.0,45.0,116.0,45.0,116.0,45.0,116.0
G0128,G0128_1274,inactive,869.0,762.0,869.0,762.0,869.0,762.0,869.0,762.0
G0128,G0128_1275,inactive,811.0,461.0,811.0,461.0,811.0,461.0,811.0,461.0
G0128,G0128_1276,inactive,1265.0,1096.0,1265.0,1096.0,1265.0,1096.0,1265.0,1096.0
G0128,G0128_1277,inactive,164.0,168.0,164.0,168.0,164.0,168.0,164.0,168.0
G0128,G0128_1278,inactive,357.0,254.0,357.0,254.0,357.0,254.0,357.0,254.0
G0128,G0128_1279,inactive,1017.0,670.0,1017.0,670.0,1017.0,670.0,1017.0,670.0
G0128,G0128_1280,inactive,185.0,120.0,185.0,120.0,185.0,120.0,185.0,120.0
G0129,G0129_1281,inactive,828.0,642.0,828.0,642.0,828.0,642.0,828.0,642.0
G0129,G0129_1282,inactive,797.0,511.0,797.0,511.0,797.0,511.0,797.0,511.0
G0129,G0129_1283,inactive,135.0,96.0,135.0,96.0,135.0,96.0,135.0,96.0
G0129,G0129_1284,inactive,404.0,203.0,404.0,203.0,404.0,203.0,404.0,203.0
G0129,G0129_1285,inactive,1075.0,823.0,1075.0,823.0,1075.0,823.0,1075.0,823.0
G0129,G0129_1286,inactive,271.0,300.0,271.0,300.0,271.0,300.0,271.0,300.0
G0129,G0129_1287,inactive,296.0,195.0,296.0,195.0,296.0,195.0,296.0,195.0
G0129,G0129_1288,inactive,316.0,318.0,316.0,318.0,316.0,318.0,316.0,318.0
G0129,G0129_1289,inactive,499.0,352.0,499.0,352.0,499.0,352.0,499.0,352.0
G0129,G0129_1290,inactive,759.0,705.0,759.0,705.0,759.0,705.0,759.0,705.0
G0130,G0130_1291,inactive,190.0,206.0,190.0,206.0,190.0,206.0,190.0,206.0
G0130,G0130_1292,inactive,322.0,280.0,322.0,280.0,322.0,280.0,322.0,280.0
G0130,G0130_1293,inactive,296.0,311.0,296.0,311.0,296.0,311.0,296.0,311.0
G0130,G0130_1294,inactive,115.0,100.0,115.0,100.0,115.0,100.0,115.0,100.0
G0130,G0130_1295,inactive,502.0,380.0,502.0,380.0,502.0,380.0,502.0,380.0
G0130,G0130_1296,inactive,461.0,272.0,461.0,272.0,461.0,272.0,461.0,272.0
G0130,G0130_1297,inactive,866.0,542.0,866.0,542.0,866.0,542.0,866.0,542.0
G0130,G0130_1298,inactive,1073.0,1053.0,1073.0,1053.0,1073.0,1053.0,1073.0,1053.0
G0130,G0130_1299,inactive,1170.0,964.0,1170.0,964.0,1170.0,964.0,1170.0,964.0
G0130,G0130_1300,inactive,597.0,449.0,597.0,449.0,597.0,449.0,597.0,449.0
G0131,G0131_1301,inactive,106.0,115.0,106.0,115.0,106.0,115.0,106.0,115.0
G0131,G0131_1302,inactive,817.0,655.0,817.0,655.0,817.0,655.0,817.0,655.0
G0131,G0131_1303,inactive,334.0,144.0,334.0,144.0,334.0,144.0,334.0,144.0
G0131,G0131_1304,inactive,980.0,661.0,980.0,661.0,980.0,661.0,980.0,661.0
G0131,G0131_1305,inactive,388.0,342.0,388.0,342.0,388.0,342.0,388.0,342.0
G0131,G0131_1306,inactive,888.0,483.0,888.0,483.0,888.0,483.0,888.0,483.0
G0131,G0131_1307,inactive,3522.0,2756.0,3522.0,2756.0,3522.0,2756.0,3522.0,2756.0
G0131,G0131_1308,inactive,1080.0,976.0,1080.0,976.0,1080.0,976.0,1080.0,976.0
G0131,G0131_1309,inactive,1406.0,1230.0,1406.0,1230.0,1406.0,1230.0,1406.0,1230.0
G0131,G0131_1310,inactive,1019.0,787.0,1019.0,787.0,1019.0,787.0,1019.0,787.0
G0132,G0132_1311,inactive,1025.0,798.0,1025.0,798.0,1025.0,798.0,1025.0,798.0
G0132,G0132_1312,inactive,490.0,332.0,490.0,332.0,490.0,332.0,490.0,332.0
G0132,G0132_1313,inactive,1047.0,822.0,1047.0,822.0,1047.0,822.0,1047.0,822.0
G0132,G0132_1314,inactive,973.0,793.0,973.0,793.0,973.0,793.0,973.0,793.0
G0132,G0132_1315,inactive,369.0,376.0,369.0,376.0,369.0,376.0,369.0,376.0
G0132,G0132_1316,inactive,1234.0,1142.0,1234.0,1142.0,1234.0,1142.0,1234.0,1142.0
G0132,G0132_1317,inactive,403.0,377.0,403.0,377.0,403.0,377.0,403.0,377.0
G0132,G0132_1318,inactive,244.0,242.0,244.0,242.0,244.0,242.0,244.0,242.0
G0132,G0132_1319,inactive,1123.0,822.0,1123.0,822.0,1123.0,822.0,1123.0,822.0
G0132,G0132_1320,inactive,267.0,121.0,267.0,121.0,267.0,121.0,267.0,121.0
G0133,G0133_1321,inactive,492.0,438.0,492.0,438.0,492.0,438.0,492.0,438.0
G0133,G0133_1322,inactive,396.0,435.0,396.0,435.0,396.0,435.0,396.0,435.0
G0133,G0133_1323,inactive,1050.0,817.0,1050.0,817.0,1050.0,817.0,1050.0,817.0
G0133,G0133_1324,inactive,334.0,218.0,334.0,218.0,334.0,218.0,334.0,218.0
G0133,G0133_1325,inactive,676.0,537.0,676.0,537.0,676.0,537.0,676.0,537.0
G0133,G0133_1326,inactive,784.0,384.0,784.0,384.0,784.0,384.0,784.0,384.0
G0133,G0133_1327,inactive,438.0,376.0,438.0,376.0,438.0,376.0,438.0,376.0
G0133,G0133_1328,inactive,595.0,447.0,595.0,447.0,595.0,447.0,595.0,447.0
G0133,G0133_1329,inactive,464.0,391.0,464.0,391.0,464.0,391.0,464.0,391.0
G0133,G0133_1330,inactive,738.0,493.0,738.0,493.0,738.0,493.0,738.0,493.0
G0134,G0134_1331,inactive,642.0,394.0,642.0,394.0,642.0,394.0,642.0,394.0
G0134,G0134_1332,inactive,491.0,328.0,491.0,328.0,491.0,328.0,491.0,328.0
G0134,G0134_1333,inactive,930.0,767.0,930.0,767.0,930.0,767.0,930.0,767.0
G0134,G0134_1334,inactive,1003.0,751.0,1003.0,751.0,1003.0,751.0,1003.0,751.0
G0134,G0134_1335,inactive,312.0,232.0,312.0,232.0,312.0,232.0,312.0,232.0
G0134,G0134_1336,inactive,1215.0,1044.0,1215.0,1044.0,1215.0,1044.0,1215.0,1044.0
G0134,G0134_1337,inactive,689.0,501.0,689.0,501.0,689.0,501.0,689.0,501.0
G0134,G0134_1338,inactive,2655.0,2038.0,2655.0,2038.0,2655.0,2038.0,2655.0,2038.0
G0134,G0134_1339,inactive,583.0,483.0,583.0,483.0,583.0,483.0,583.0,483.0
G0134,G0134_1340,inactive,322.0,207.0,322.0,207.0,322.0,207.0,322.0,207.0
G0135,G0135_1341,inactive,2407.0,1580.0,2407.0,1580.0,2407.0,1580.0,2407.0,1580.0
G0135,G0135_1342,inactive,681.0,352.0,681.0,352.0,681.0,352.0,681.0,352.0
G0135,G0135_1343,inactive,329.0,289.0,329.0,289.0,329.0,289.0,329.0,289.0
G0135,G0135_1344,inactive,464.0,400.0,464.0,400.0,464.0,400.0,464.0,400.0
G0135,G0135_1345,inactive,843.0,642.0,843.0,642.0,843.0,642.0,843.0,642.0
G0135,G0135_1346,inactive,412.0,453.0,412.0,453.0,412.0,453.0,412.0,453.0
G0135,G0135_1347,inactive,353.0,243.0,353.0,243.0,353.0,243.0,353.0,243.0
G0135,G0135_1348,inactive,383.0,363.0,383.0,363.0,383.0,363.0,383.0,363.0
G0135,G0135_1349,inactive,1337.0,1174.0,1337.0,1174.0,1337.0,1174.0,1337.0,1174.0
G0135,G0135_1350,inactive,821.0,655.0,821.0,655.0,821.0,655.0,821.0,655.0
G0136,G0136_1351,inactive,966.0,747.0,966.0,747.0,966.0,747.0,966.0,747.0
G0136,G0136_1352,inactive,132.0,113.0,132.0,113.0,132.0,113.0,132.0,113.0
G0136,G0136_1353,inactive,335.0,304.0,335.0,304.0,335.0,304.0,335.0,304.0
G0136,G0136_1354,inactive,454.0,460.0,454.0,460.0,454.0,460.0,454.0,460.0
G0136,G0136_1355,inactive,502.0,369.0,502.0,369.0,502.0,369.0,502.0,369.0
G0136,G0136_1356,inactive,188.0,181.0,188.0,181.0,188.0,181.0,188.0,181.0
G0136,G0136_1357,inactive,621.0,396.0,621.0,396.0,621.0,396.0,621.0,396.0
G0136,G0136_1358,inactive,450.0,374.0,450.0,374.0,450.0,374.0,450.0,374.0
G0136,G0136_1359,inactive,789.0,659.0,789.0,659.0,789.0,659.0,789.0,659.0
G0136,G0136_1360,inactive,291.0,254.0,291.0,254.0,291.0,254.0,291.0,254.0
G0137,G0137_1361,inactive,1100.0,777.0,1100.0,777.0,1100.0,777.0,1100.0,777.0
G0137,G0137_1362,inactive,895.0,778.0,895.0,778.0,895.0,778.0,895.0,778.0
G0137,G0137_1363,inactive,448.0,469.0,448.0,469.0,448.0,469.0,448.0,469.0
