gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0005,G0005_49,inactive,1021.0,665.0,860.0,600.0,670.0,448.0,627.0,477.0
G0005,G0005_50,inactive,1871.0,1469.0,2032.0,1306.0,1438.0,1056.0,1444.0,1021.0
G0006,G0006_51,inactive,990.0,472.0,695.0,283.0,700.0,308.0,489.0,263.0
G0006,G0006_52,inactive,164.0,113.0,399.0,285.0,110.0,113.0,268.0,199.0
G0006,G0006_53,inactive,855.0,802.0,1012.0,465.0,582.0,676.0,724.0,336.0
G0006,G0006_54,inactive,1023.0,521.0,980.0,807.0,723.0,464.0,701.0,475.0
G0006,G0006_55,inactive,623.0,555.0,652.0,372.0,356.0,352.0,562.0,267.0
G0006,G0006_56,inactive,681.0,392.0,342.0,908.0,569.0,322.0,268.0,668.0
G0006,G0006_57,inactive,807.0,709.0,525.0,436.0,484.0,451.0,354.0,353.0
G0006,G0006_58,inactive,575.0,403.0,427.0,516.0,331.0,244.0,331.0,381.0
G0006,G0006_59,inactive,891.0,292.0,814.0,436.0,723.0,226.0,662.0,339.0
G0006,G0006_60,inactive,778.0,1133.0,1210.0,967.0,551.0,967.0,932.0,756.0
G0007,G0007_61,inactive,518.0,688.0,666.0,488.0,447.0,464.0,620.0,335.0
G0007,G0007_62,inactive,1313.0,1808.0,2391.0,2338.0,902.0,1204.0,1720.0,1639.0
G0007,G0007_63,inactive,252.0,191.0,293.0,358.0,166.0,114.0,230.0,319.0
G0007,G0007_64,inactive,4023.0,3548.0,2847.0,3764.0,2958.0,2657.0,1910.0,2666.0
G0007,G0007_65,inactive,493.0,1236.0,847.0,963.0,376.0,945.0,606.0,807.0
G0007,G0007_66,inactive,871.0,950.0,1078.0,884.0,613.0,853.0,711.0,647.0
G0007,G0007_67,inactive,125.0,322.0,264.0,242.0,85.0,259.0,252.0,167.0
G0007,G0007_68,inactive,2836.0,3633.0,3583.0,4393.0,2066.0,2772.0,2613.0,3282.0
G0007,G0007_69,inactive,369.0,367.0,763.0,205.0,338.0,216.0,544.0,152.0
G0007,G0007_70,inactive,662.0,810.0,925.0,1060.0,485.0,583.0,630.0,879.0
G0008,G0008_71,inactive,1803.0,1863.0,1430.0,1352.0,1296.0,1597.0,1038.0,1037.0
G0008,G0008_72,inactive,580.0,118.0,273.0,101.0,419.0,105.0,218.0,91.0
G0008,G0008_73,inactive,581.0,291.0,712.0,569.0,430.0,221.0,595.0,395.0
G0008,G0008_74,inactive,1072.0,720.0,952.0,1050.0,797.0,674.0,567.0,800.0
G0008,G0008_75,inactive,184.0,488.0,335.0,560.0,179.0,324.0,310.0,339.0
G0008,G0008_76,inactive,467.0,769.0,159.0,490.0,386.0,544.0,113.0,327.0
G0008,G0008_77,inactive,2048.0,1291.0,1456.0,1437.0,1548.0,1001.0,968.0,1069.0
G0008,G0008_78,inactive,1562.0,1967.0,1365.0,1875.0,1116.0,1404.0,1049.0,1405.0
G0008,G0008_79,inactive,507.0,1072.0,470.0,514.0,418.0,673.0,313.0,502.0
G0008,G0008_80,inactive,679.0,736.0,645.0,606.0,494.0,535.0,516.0,440.0
G0009,G0009_81,inactive,628.0,630.0,263.0,447.0,563.0,445.0,202.0,333.0
G0009,G0009_82,inactive,747.0,468.0,516.0,832.0,660.0,325.0,281.0,720.0
G0009,G0009_83,inactive,451.0,491.0,473.0,691.0,358.0,458.0,346.0,507.0
G0009,G0009_84,inactive,765.0,659.0,567.0,551.0,534.0,488.0,269.0,371.0
G0009,G0009_85,inactive,766.0,1009.0,1124.0,1092.0,532.0,695.0,821.0,806.0
G0009,G0009_86,inactive,698.0,602.0,653.0,634.0,439.0,462.0,476.0,558.0
G0009,G0009_87,inactive,323.0,343.0,235.0,358.0,274.0,223.0,227.0,269.0
G0009,G0009_88,inactive,1620.0,2221.0,2900.0,2363.0,1312.0,1633.0,2084.0,1612.0
G0009,G0009_89,inactive,633.0,594.0,630.0,210.0,566.0,424.0,415.0,120.0
G0009,G0009_90,inactive,1991.0,2178.0,1788.0,2186.0,1590.0,1631.0,1194.0,1645.0
G0010,G0010_91,negcontrol,981.0,936.0,1041.0,842.0,665.0,652.0,762.0,548.0
G0010,G0010_92,negcontrol,843.0,314.0,616.0,721.0,631.0,196.0,477.0,540.0
G0010,G0010_93,negcontrol,2939.0,3601.0,3049.0,3845.0,2422.0,2771.0,2176.0,2820.0
G0010,G0010_94,negcontrol,1084.0,1482.0,1135.0,1404.0,912.0,1058.0,769.0,1057.0
G0010,G0010_95,negcontrol,576.0,307.0,488.0,383.0,428.0,231.0,493.0,274.0
G0010,G0010_96,negcontrol,442.0,559.0,592.0,697.0,304.0,409.0,453.0,458.0
G0010,G0010_97,negcontrol,1065.0,1427.0,1745.0,1257.0,696.0,986.0,1201.0,833.0
G0010,G0010_98,negcontrol,2064.0,1865.0,1895.0,1118.0,1716.0,1478.0,1390.0,868.0
G0010,G0010_99,negcontrol,861.0,609.0,795.0,696.0,597.0,568.0,709.0,481.0
G0010,G0010_100,negcontrol,1878.0,2235.0,1629.0,1435.0,1366.0,1692.0,1238.0,1017.0
G0011,G0011_101,decreasing,344.0,311.0,234.0,205.0,143.0,82.0,111.0,86.0
G0011,G0011_102,decreasing,312.0,398.0,366.0,277.0,93.0,152.0,148.0,178.0
G0011,G0011_103,decreasing,1226.0,1327.0,1547.0,1242.0,465.0,487.0,633.0,371.0
G0011,G0011_104,decreasing,603.0,504.0,486.0,302.0,234.0,272.0,175.0,87.0
G0011,G0011_105,decreasing,653.0,562.0,639.0,439.0,276.0,160.0,163.0,152.0
G0011,G0011_106,decreasing,223.0,93.0,405.0,302.0,111.0,30.0,131.0,110.0
G0011,G0011_107,decreasing,915.0,781.0,673.0,870.0,305.0,335.0,297.0,362.0
G0011,G0011_108,decreasing,110.0,125.0,131.0,220.0,82.0,16.0,47.0,76.0
G0011,G0011_109,decreasing,210.0,93.0,187.0,124.0,105.0,12.0,65.0,25.0
G0011,G0011_110,decreasing,154.0,350.0,188.0,274.0,46.0,110.0,48.0,59.0
G0012,G0012_111,inactive,736.0,1478.0,910.0,1152.0,539.0,1033.0,599.0,887.0
G0012,G0012_112,inactive,845.0,1272.0,1084.0,1161.0,534.0,856.0,771.0,688.0
G0012,G0012_113,inactive,5674.0,6640.0,7431.0,6564.0,4456.0,4677.0,5410.0,4655.0
G0012,G0012_114,inactive,200.0,756.0,354.0,358.0,85.0,598.0,266.0,249.0
G0012,G0012_115,inactive,325.0,159.0,364.0,218.0,241.0,101.0,255.0,200.0
G0012,G0012_116,inactive,1073.0,1127.0,876.0,853.0,795.0,828.0,684.0,579.0
G0012,G0012_117,inactive,1000.0,981.0,959.0,1166.0,693.0,702.0,704.0,840.0
G0012,G0012_118,inactive,272.0,525.0,281.0,334.0,210.0,312.0,195.0,221.0
G0012,G0012_119,inactive,217.0,93.0,58.0,91.0,260.0,80.0,50.0,97.0
G0012,G0012_120,inactive,980.0,1051.0,1143.0,1278.0,745.0,795.0,820.0,879.0
G0013,G0013_121,inactive,1376.0,1424.0,1265.0,1226.0,1057.0,988.0,973.0,846.0
G0013,G0013_122,inactive,797.0,389.0,325.0,242.0,599.0,309.0,194.0,171.0
G0013,G0013_123,inactive,474.0,627.0,1076.0,531.0,385.0,379.0,745.0,406.0
G0013,G0013_124,inactive,1328.0,1537.0,1415.0,1218.0,1033.0,1342.0,1009.0,713.0
G0013,G0013_125,inactive,624.0,978.0,610.0,1044.0,411.0,882.0,611.0,814.0
G0013,G0013_126,inactive,469.0,464.0,392.0,915.0,397.0,374.0,317.0,675.0
G0013,G0013_127,inactive,676.0,713.0,966.0,592.0,553.0,632.0,596.0,472.0
G0013,G0013_128,inactive,556.0,681.0,609.0,575.0,439.0,467.0,372.0,511.0
G0013,G0013_129,inactive,337.0,443.0,670.0,154.0,341.0,247.0,497.0,114.0
G0013,G0013_130,inactive,877.0,1075.0,1373.0,1172.0,675.0,982.0,1015.0,840.0
G0014,G0014_131,inactive,482.0,319.0,716.0,414.0,434.0,192.0,528.0,313.0
G0014,G0014_132,inactive,1295.0,1521.0,967.0,1479.0,921.0,1217.0,783.0,1059.0
G0014,G0014_133,inactive,1229.0,1324.0,1619.0,740.0,1013.0,1063.0,1070.0,570.0
G0014,G0014_134,inactive,541.0,595.0,749.0,397.0,373.0,405.0,592.0,254.0
G0014,G0014_135,inactive,415.0,524.0,401.0,588.0,320.0,299.0,327.0,438.0
G0014,G0014_136,inactive,1103.0,1377.0,1653.0,1692.0,845.0,1052.0,1236.0,1285.0
G0014,G0014_137,inactive,147.0,157.0,230.0,488.0,94.0,116.0,212.0,325.0
G0014,G0014_138,inactive,1471.0,1110.0,1022.0,843.0,1252.0,819.0,699.0,505.0
G0014,G0014_139,inactive,603.0,743.0,511.0,833.0,365.0,652.0,406.0,670.0
G0014,G0014_140,inactive,1192.0,1388.0,845.0,783.0,783.0,1041.0,663.0,596.0
G0015,G0015_141,inactive,205.0,270.0,210.0,334.0,128.0,206.0,86.0,218.0
G0015,G0015_142,inactive,232.0,107.0,260.0,151.0,120.0,78.0,238.0,109.0
G0015,G0015_143,inactive,936.0,915.0,448.0,829.0,778.0,612.0,328.0,638.0
G0015,G0015_144,inactive,120.0,794.0,547.0,236.0,109.0,576.0,399.0,174.0
G0015,G0015_145,inactive,587.0,407.0,85.0,413.0,473.0,239.0,53.0,283.0
G0015,G0015_146,inactive,1669.0,1395.0,1941.0,2160.0,1172.0,1073.0,1411.0,1470.0
G0015,G0015_147,inactive,1145.0,859.0,747.0,635.0,916.0,700.0,537.0,374.0
G0015,G0015_148,inactive,406.0,815.0,445.0,500.0,405.0,663.0,305.0,327.0
G0015,G0015_149,inactive,600.0,425.0,282.0,295.0,446.0,293.0,176.0,183.0
G0015,G0015_150,inactive,740.0,616.0,573.0,439.0,587.0,486.0,485.0,266.0
G0016,G0016_151,inactive,570.0,564.0,444.0,539.0,462.0,347.0,290.0,431.0
G0016,G0016_152,inactive,1397.0,725.0,1501.0,944.0,1123.0,600.0,1016.0,601.0
G0016,G0016_153,inactive,523.0,746.0,807.0,877.0,401.0,588.0,639.0,729.0
G0016,G0016_154,inactive,1127.0,1536.0,1179.0,1481.0,721.0,1015.0,857.0,1028.0
G0016,G0016_155,inactive,146.0,200.0,282.0,145.0,76.0,148.0,228.0,102.0
G0016,G0016_156,inactive,928.0,1090.0,733.0,816.0,654.0,910.0,573.0,693.0
G0016,G0016_157,inactive,203.0,335.0,131.0,300.0,182.0,230.0,119.0,235.0
G0016,G0016_158,inactive,1014.0,1102.0,1079.0,866.0,861.0,837.0,723.0,651.0
G0016,G0016_159,inactive,958.0,1165.0,841.0,1402.0,844.0,853.0,664.0,855.0
G0016,G0016_160,inactive,556.0,543.0,212.0,449.0,453.0,346.0,179.0,316.0
G0017,G0017_161,inactive,863.0,1695.0,1209.0,1010.0,662.0,1271.0,876.0,794.0
G0017,G0017_162,inactive,1428.0,1177.0,1718.0,1386.0,1191.0,972.0,1166.0,1039.0
G0017,G0017_163,inactive,828.0,614.0,956.0,1047.0,590.0,454.0,753.0,814.0
G0017,G0017_164,inactive,1473.0,1416.0,654.0,1059.0,1027.0,1084.0,456.0,807.0
G0017,G0017_165,inactive,648.0,859.0,1121.0,752.0,484.0,611.0,713.0,564.0
G0017,G0017_166,inactive,666.0,542.0,251.0,545.0,611.0,451.0,197.0,398.0
G0017,G0017_167,inactive,1152.0,961.0,917.0,1068.0,915.0,806.0,725.0,777.0
G0017,G0017_168,inactive,534.0,414.0,1137.0,1022.0,420.0,261.0,757.0,770.0
G0017,G0017_169,inactive,1570.0,1648.0,1558.0,1888.0,1089.0,1211.0,1215.0,1401.0
G0017,G0017_170,inactive,606.0,454.0,484.0,342.0,419.0,272.0,384.0,241.0
G0018,G0018_171,inactive,496.0,469.0,380.0,284.0,488.0,354.0,224.0,235.0
G0018,G0018_172,inactive,1470.0,1822.0,2178.0,2044.0,1209.0,1503.0,1468.0,1461.0
G0018,G0018_173,inactive,909.0,1103.0,605.0,1387.0,731.0,777.0,493.0,1026.0
G0018,G0018_174,inactive,1055.0,1765.0,1675.0,1466.0,718.0,1380.0,1390.0,1089.0
G0018,G0018_175,inactive,188.0,572.0,566.0,327.0,112.0,370.0,444.0,204.0
G0018,G0018_176,inactive,1443.0,2198.0,2297.0,1646.0,1125.0,1673.0,1663.0,1160.0
G0018,G0018_177,inactive,674.0,661.0,328.0,386.0,412.0,581.0,255.0,305.0
G0018,G0018_178,inactive,1219.0,1477.0,1076.0,1047.0,895.0,1042.0,898.0,681.0
G0018,G0018_179,inactive,349.0,205.0,248.0,286.0,280.0,140.0,193.0,220.0
G0018,G0018_180,inactive,74.0,55.0,209.0,65.0,58.0,49.0,133.0,35.0
G0019,G0019_181,inactive,877.0,855.0,1218.0,799.0,680.0,547.0,893.0,486.0
G0019,G0019_182,inactive,628.0,600.0,555.0,517.0,476.0,464.0,500.0,337.0
G0019,G0019_183,inactive,1000.0,1357.0,1139.0,1001.0,684.0,1013.0,875.0,850.0
G0019,G0019_184,inactive,205.0,53.0,210.0,206.0,156.0,39.0,156.0,141.0
G0019,G0019_185,inactive,266.0,258.0,188.0,240.0,165.0,261.0,140.0,109.0
G0019,G0019_186,inactive,377.0,337.0,762.0,454.0,303.0,309.0,494.0,438.0
G0019,G0019_187,inactive,724.0,544.0,479.0,247.0,451.0,389.0,311.0,140.0
G0019,G0019_188,inactive,1751.0,1690.0,1365.0,1683.0,1259.0,1239.0,1148.0,1127.0
G0019,G0019_189,inactive,279.0,533.0,318.0,309.0,139.0,368.0,277.0,174.0
G0019,G0019_190,inactive,230.0,243.0,253.0,96.0,125.0,143.0,208.0,83.0
G0020,G0020_191,inactive,799.0,568.0,524.0,581.0,664.0,412.0,360.0,401.0
G0020,G0020_192,inactive,306.0,588.0,755.0,196.0,199.0,368.0,547.0,155.0
G0020,G0020_193,inactive,353.0,390.0,410.0,394.0,266.0,252.0,281.0,292.0
G0020,G0020_194,inactive,93.0,89.0,126.0,52.0,52.0,57.0,125.0,31.0
G0020,G0020_195,inactive,633.0,357.0,272.0,185.0,492.0,271.0,136.0,121.0
G0020,G0020_196,inactive,1381.0,698.0,967.0,943.0,982.0,622.0,742.0,779.0
G0020,G0020_197,inactive,1424.0,1464.0,1521.0,1115.0,1090.0,1080.0,1117.0,840.0
G0020,G0020_198,inactive,859.0,657.0,315.0,932.0,595.0,462.0,224.0,761.0
G0020,G0020_199,inactive,1160.0,1479.0,1501.0,1355.0,900.0,1157.0,1120.0,994.0
G0020,G0020_200,inactive,2361.0,2547.0,2379.0,2244.0,1998.0,1963.0,1796.0,1543.0
G0021,G0021_201,increasing,1663.0,951.0,1279.0,858.0,3798.0,2242.0,2749.0,1386.0
G0021,G0021_202,increasing,514.0,378.0,224.0,769.0,1174.0,915.0,258.0,1902.0
G0021,G0021_203,increasing,549.0,902.0,812.0,380.0,844.0,1754.0,1771.0,775.0
G0021,G0021_204,increasing,1234.0,1628.0,1818.0,1495.0,2711.0,3564.0,3877.0,3141.0
G0021,G0021_205,increasing,401.0,834.0,787.0,591.0,840.0,1569.0,1689.0,1279.0
G0021,G0021_206,increasing,1682.0,1633.0,1542.0,2296.0,3308.0,2907.0,3094.0,5060.0
G0021,G0021_207,increasing,2353.0,1659.0,1607.0,1350.0,5200.0,3314.0,3537.0,2262.0
G0021,G0021_208,increasing,1223.0,939.0,861.0,1445.0,2347.0,2119.0,1834.0,2887.0
G0021,G0021_209,increasing,1606.0,1076.0,1141.0,882.0,3606.0,2566.0,2884.0,1586.0
G0021,G0021_210,increasing,2449.0,2335.0,3118.0,3147.0,5393.0,5126.0,5972.0,5857.0
G0022,G0022_211,decreasing,268.0,417.0,342.0,292.0,90.0,73.0,32.0,141.0
G0022,G0022_212,decreasing,129.0,135.0,134.0,160.0,21.0,31.0,31.0,80.0
G0022,G0022_213,decreasing,143.0,68.0,191.0,122.0,84.0,0.0,77.0,4.0
G0022,G0022_214,decreasing,96.0,92.0,164.0,90.0,27.0,3.0,67.0,9.0
G0022,G0022_215,decreasing,566.0,470.0,582.0,710.0,188.0,99.0,249.0,233.0
G0022,G0022_216,decreasing,748.0,931.0,1105.0,808.0,249.0,431.0,384.0,193.0
G0022,G0022_217,decreasing,742.0,525.0,620.0,465.0,274.0,154.0,250.0,142.0
G0022,G0022_218,decreasing,587.0,735.0,867.0,811.0,168.0,145.0,294.0,284.0
G0022,G0022_219,decreasing,860.0,744.0,553.0,745.0,353.0,412.0,195.0,230.0
G0022,G0022_220,decreasing,513.0,361.0,435.0,565.0,79.0,66.0,107.0,245.0
G0023,G0023_221,inactive,2688.0,2534.0,3004.0,2861.0,2110.0,1675.0,2054.0,1943.0
G0023,G0023_222,inactive,408.0,355.0,299.0,485.0,269.0,284.0,152.0,349.0
G0023,G0023_223,inactive,728.0,339.0,320.0,212.0,477.0,251.0,235.0,140.0
G0023,G0023_224,inactive,876.0,956.0,700.0,769.0,653.0,706.0,541.0,580.0
G0023,G0023_225,inactive,251.0,385.0,420.0,373.0,190.0,337.0,367.0,220.0
G0023,G0023_226,inactive,433.0,253.0,515.0,462.0,284.0,187.0,387.0,301.0
G0023,G0023_227,inactive,753.0,899.0,956.0,1138.0,526.0,646.0,750.0,743.0
G0023,G0023_228,inactive,433.0,227.0,561.0,274.0,262.0,162.0,422.0,154.0
G0023,G0023_229,inactive,128.0,374.0,392.0,500.0,120.0,333.0,304.0,360.0
G0023,G0023_230,inactive,386.0,485.0,81.0,556.0,290.0,396.0,75.0,420.0
G0024,G0024_231,inactive,1094.0,853.0,1556.0,835.0,873.0,565.0,1208.0,696.0
G0024,G0024_232,inactive,2528.0,2078.0,2612.0,2255.0,1864.0,1524.0,1961.0,1683.0
G0024,G0024_233,inactive,648.0,723.0,326.0,647.0,456.0,440.0,230.0,436.0
G0024,G0024_234,inactive,944.0,686.0,835.0,1158.0,669.0,561.0,574.0,787.0
G0024,G0024_235,inactive,54.0,206.0,108.0,46.0,37.0,188.0,69.0,25.0
G0024,G0024_236,inactive,368.0,268.0,225.0,652.0,273.0,255.0,165.0,456.0
G0024,G0024_237,inactive,1633.0,1524.0,1704.0,1048.0,1207.0,1269.0,1208.0,681.0
G0024,G0024_238,inactive,523.0,1212.0,624.0,559.0,385.0,941.0,389.0,366.0
G0024,G0024_239,inactive,195.0,0.0,243.0,97.0,238.0,0.0,214.0,87.0
G0024,G0024_240,inactive,1613.0,736.0,791.0,1095.0,1192.0,450.0,563.0,694.0
G0025,G0025_241,increasing,1190.0,1376.0,1313.0,1384.0,1085.0,1211.0,1142.0,1039.0
G0025,G0025_242,increasing,825.0,741.0,1014.0,1126.0,804.0,585.0,925.0,1096.0
G0025,G0025_243,increasing,603.0,721.0,1026.0,868.0,439.0,720.0,865.0,749.0
G0025,G0025_244,increasing,1255.0,1400.0,1745.0,1282.0,1035.0,1398.0,1567.0,1149.0
G0025,G0025_245,increasing,370.0,56.0,403.0,636.0,355.0,19.0,302.0,553.0
G0025,G0025_246,increasing,1551.0,1280.0,1927.0,1203.0,1275.0,1130.0,1725.0,1229.0
G0025,G0025_247,increasing,6522.0,6295.0,7580.0,7742.0,5923.0,5683.0,6417.0,7050.0
G0025,G0025_248,increasing,744.0,1248.0,753.0,753.0,737.0,1087.0,783.0,537.0
G0025,G0025_249,increasing,902.0,580.0,929.0,866.0,917.0,659.0,765.0,791.0
G0025,G0025_250,increasing,599.0,549.0,325.0,160.0,506.0,514.0,375.0,143.0
G0026,G0026_251,inactive,954.0,1272.0,618.0,937.0,709.0,886.0,539.0,610.0
G0026,G0026_252,inactive,348.0,206.0,152.0,274.0,224.0,150.0,157.0,151.0
G0026,G0026_253,inactive,1424.0,1417.0,2466.0,2307.0,1039.0,1184.0,2073.0,1650.0
G0026,G0026_254,inactive,612.0,721.0,670.0,308.0,392.0,551.0,531.0,295.0
G0026,G0026_255,inactive,811.0,990.0,957.0,684.0,541.0,841.0,725.0,633.0
G0026,G0026_256,inactive,273.0,199.0,657.0,196.0,160.0,172.0,417.0,152.0
G0026,G0026_257,inactive,1805.0,2465.0,1480.0,2296.0,1267.0,1805.0,1037.0,1605.0
G0026,G0026_258,inactive,2251.0,1837.0,2031.0,2431.0,1702.0,1518.0,1560.0,1560.0
G0026,G0026_259,inactive,1472.0,1032.0,1648.0,1348.0,1221.0,708.0,1406.0,907.0
G0026,G0026_260,inactive,616.0,1160.0,1281.0,946.0,393.0,884.0,906.0,651.0
G0027,G0027_261,inactive,2967.0,3248.0,3034.0,2570.0,2093.0,2460.0,2162.0,2070.0
G0027,G0027_262,inactive,2139.0,2214.0,2280.0,2417.0,1621.0,1877.0,1611.0,1630.0
G0027,G0027_263,inactive,937.0,717.0,1029.0,908.0,663.0,538.0,754.0,578.0
G0027,G0027_264,inactive,130.0,222.0,66.0,183.0,135.0,216.0,55.0,108.0
G0027,G0027_265,inactive,1004.0,1286.0,1331.0,823.0,729.0,854.0,917.0,647.0
G0027,G0027_266,inactive,3744.0,3655.0,3910.0,3816.0,2804.0,2847.0,2659.0,2901.0
G0027,G0027_267,inactive,1823.0,1424.0,1539.0,1458.0,1397.0,1137.0,1090.0,1013.0
G0027,G0027_268,inactive,849.0,747.0,1474.0,681.0,650.0,481.0,1058.0,648.0
G0027,G0027_269,inactive,539.0,825.0,470.0,628.0,422.0,573.0,361.0,436.0
G0027,G0027_270,inactive,675.0,1056.0,1082.0,1090.0,606.0,814.0,709.0,699.0
G0028,G0028_271,inactive,900.0,1001.0,1213.0,557.0,684.0,768.0,860.0,360.0
G0028,G0028_272,inactive,1058.0,1935.0,1852.0,994.0,793.0,1427.0,1457.0,818.0
G0028,G0028_273,inactive,1026.0,1856.0,1352.0,1707.0,905.0,1325.0,935.0,1203.0
G0028,G0028_274,inactive,784.0,574.0,922.0,918.0,512.0,385.0,685.0,541.0
G0028,G0028_275,inactive,656.0,334.0,263.0,632.0,557.0,294.0,191.0,362.0
G0028,G0028_276,inactive,642.0,776.0,887.0,798.0,505.0,602.0,705.0,527.0
G0028,G0028_277,inactive,3658.0,3715.0,2625.0,3533.0,2742.0,2948.0,1813.0,2477.0
G0028,G0028_278,inactive,919.0,1480.0,1387.0,1047.0,660.0,1261.0,976.0,806.0
G0028,G0028_279,inactive,982.0,1348.0,1248.0,885.0,877.0,982.0,973.0,600.0
G0028,G0028_280,inactive,657.0,1202.0,1159.0,1195.0,486.0,882.0,839.0,936.0
G0029,G0029_281,inactive,174.0,319.0,603.0,399.0,148.0,227.0,393.0,329.0
G0029,G0029_282,inactive,559.0,344.0,726.0,929.0,392.0,247.0,573.0,645.0
G0029,G0029_283,inactive,376.0,1068.0,567.0,589.0,207.0,838.0,356.0,478.0
G0029,G0029_284,inactive,718.0,638.0,1068.0,1173.0,554.0,520.0,774.0,791.0
G0029,G0029_285,inactive,1698.0,1562.0,1475.0,1634.0,1299.0,1253.0,1192.0,1359.0
G0029,G0029_286,inactive,1729.0,2677.0,2229.0,1992.0,1219.0,1898.0,1709.0,1235.0
