gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0005,G0005_45,inactive,46.0,138.0,109.0,87.0,37.0,85.0,63.0,60.0
G0005,G0005_46,inactive,39.0,20.0,19.0,18.0,24.0,23.0,11.0,19.0
G0005,G0005_47,inactive,40.0,47.0,34.0,32.0,29.0,28.0,25.0,18.0
G0005,G0005_48,inactive,214.0,222.0,214.0,121.0,146.0,167.0,163.0,86.0
G0005,G0005_49,inactive,92.0,70.0,59.0,51.0,74.0,62.0,39.0,42.0
G0005,G0005_50,inactive,222.0,110.0,164.0,112.0,133.0,85.0,125.0,89.0
G0006,G0006_51,inactive,101.0,46.0,35.0,30.0,67.0,42.0,23.0,22.0
G0006,G0006_52,inactive,21.0,19.0,39.0,8.0,14.0,35.0,16.0,9.0
G0006,G0006_53,inactive,99.0,109.0,105.0,56.0,67.0,92.0,78.0,53.0
G0006,G0006_54,inactive,109.0,67.0,35.0,38.0,69.0,52.0,29.0,22.0
G0006,G0006_55,inactive,80.0,58.0,52.0,39.0,44.0,34.0,35.0,40.0
G0006,G0006_56,inactive,86.0,98.0,78.0,26.0,55.0,78.0,40.0,19.0
G0006,G0006_57,inactive,61.0,96.0,42.0,12.0,51.0,61.0,37.0,11.0
G0006,G0006_58,inactive,63.0,58.0,46.0,43.0,42.0,59.0,32.0,54.0
G0006,G0006_59,inactive,92.0,70.0,20.0,56.0,66.0,33.0,12.0,29.0
G0006,G0006_60,inactive,69.0,78.0,64.0,65.0,39.0,64.0,40.0,55.0
G0007,G0007_61,inactive,60.0,78.0,49.0,53.0,36.0,45.0,46.0,43.0
G0007,G0007_62,inactive,123.0,155.0,164.0,107.0,100.0,124.0,123.0,72.0
G0007,G0007_63,inactive,29.0,26.0,23.0,30.0,16.0,11.0,20.0,27.0
G0007,G0007_64,inactive,429.0,327.0,321.0,253.0,291.0,276.0,225.0,264.0
G0007,G0007_65,inactive,59.0,78.0,59.0,28.0,46.0,52.0,60.0,38.0
G0007,G0007_66,inactive,84.0,63.0,111.0,60.0,49.0,47.0,67.0,48.0
G0007,G0007_67,inactive,19.0,8.0,11.0,10.0,8.0,7.0,6.0,19.0
G0007,G0007_68,inactive,306.0,242.0,277.0,305.0,190.0,202.0,206.0,296.0
G0007,G0007_69,inactive,40.0,49.0,28.0,44.0,19.0,29.0,21.0,44.0
G0007,G0007_70,inactive,58.0,103.0,55.0,36.0,50.0,34.0,44.0,37.0
G0008,G0008_71,inactive,175.0,141.0,154.0,112.0,113.0,110.0,128.0,103.0
G0008,G0008_72,inactive,49.0,28.0,29.0,24.0,36.0,12.0,18.0,17.0
G0008,G0008_73,inactive,69.0,40.0,33.0,50.0,49.0,24.0,27.0,44.0
G0008,G0008_74,inactive,100.0,49.0,49.0,59.0,81.0,31.0,41.0,52.0
G0008,G0008_75,inactive,24.0,40.0,17.0,20.0,13.0,17.0,12.0,18.0
G0008,G0008_76,inactive,58.0,35.0,56.0,64.0,28.0,26.0,42.0,57.0
G0008,G0008_77,inactive,195.0,128.0,63.0,96.0,116.0,117.0,68.0,75.0
G0008,G0008_78,inactive,150.0,149.0,158.0,130.0,99.0,108.0,140.0,118.0
G0008,G0008_79,inactive,52.0,35.0,39.0,38.0,33.0,26.0,23.0,31.0
G0008,G0008_80,inactive,65.0,100.0,79.0,78.0,51.0,80.0,79.0,71.0
G0009,G0009_81,inactive,57.0,42.0,38.0,23.0,55.0,23.0,28.0,25.0
G0009,G0009_82,inactive,76.0,35.0,65.0,41.0,70.0,4.0,47.0,29.0
G0009,G0009_83,inactive,27.0,74.0,40.0,52.0,20.0,56.0,45.0,45.0
G0009,G0009_84,inactive,78.0,103.0,77.0,37.0,51.0,53.0,51.0,35.0
G0009,G0009_85,inactive,73.0,91.0,79.0,75.0,53.0,71.0,47.0,59.0
G0009,G0009_86,inactive,80.0,88.0,49.0,61.0,44.0,52.0,33.0,62.0
G0009,G0009_87,inactive,36.0,37.0,44.0,27.0,16.0,33.0,24.0,21.0
G0009,G0009_88,inactive,159.0,154.0,235.0,162.0,118.0,115.0,175.0,143.0
G0009,G0009_89,inactive,65.0,78.0,52.0,56.0,59.0,47.0,44.0,55.0
G0009,G0009_90,inactive,196.0,237.0,251.0,130.0,170.0,166.0,206.0,138.0
G0010,G0010_91,negcontrol,93.0,113.0,128.0,80.0,86.0,76.0,61.0,69.0
G0010,G0010_92,negcontrol,87.0,56.0,58.0,25.0,53.0,32.0,22.0,19.0
G0010,G0010_93,negcontrol,291.0,233.0,264.0,239.0,200.0,172.0,230.0,217.0
G0010,G0010_94,negcontrol,116.0,126.0,127.0,86.0,82.0,92.0,103.0,82.0
G0010,G0010_95,negcontrol,59.0,44.0,47.0,40.0,35.0,31.0,40.0,53.0
G0010,G0010_96,negcontrol,54.0,82.0,49.0,54.0,30.0,46.0,53.0,25.0
G0010,G0010_97,negcontrol,123.0,133.0,130.0,129.0,102.0,93.0,84.0,93.0
G0010,G0010_98,negcontrol,202.0,175.0,113.0,147.0,130.0,106.0,124.0,148.0
G0010,G0010_99,negcontrol,80.0,53.0,54.0,37.0,52.0,37.0,39.0,41.0
G0010,G0010_100,negcontrol,205.0,150.0,170.0,137.0,125.0,113.0,98.0,110.0
G0011,G0011_101,decreasing,40.0,32.0,28.0,22.0,22.0,23.0,17.0,17.0
G0011,G0011_102,decreasing,31.0,20.0,8.0,29.0,12.0,12.0,8.0,7.0
G0011,G0011_103,decreasing,147.0,154.0,129.0,129.0,45.0,51.0,49.0,69.0
G0011,G0011_104,decreasing,75.0,72.0,56.0,54.0,27.0,33.0,27.0,34.0
G0011,G0011_105,decreasing,62.0,29.0,40.0,69.0,18.0,18.0,14.0,41.0
G0011,G0011_106,decreasing,19.0,31.0,49.0,32.0,10.0,5.0,22.0,19.0
G0011,G0011_107,decreasing,98.0,78.0,107.0,71.0,50.0,39.0,42.0,34.0
G0011,G0011_108,decreasing,11.0,30.0,13.0,19.0,0.0,19.0,8.0,7.0
G0011,G0011_109,decreasing,26.0,23.0,31.0,8.0,14.0,8.0,18.0,5.0
G0011,G0011_110,decreasing,24.0,41.0,23.0,22.0,2.0,25.0,15.0,8.0
G0012,G0012_111,inactive,93.0,123.0,93.0,64.0,56.0,97.0,66.0,64.0
G0012,G0012_112,inactive,82.0,71.0,86.0,99.0,45.0,61.0,79.0,100.0
G0012,G0012_113,inactive,588.0,621.0,509.0,488.0,406.0,439.0,388.0,374.0
G0012,G0012_114,inactive,20.0,50.0,50.0,28.0,6.0,24.0,44.0,36.0
G0012,G0012_115,inactive,37.0,2.0,23.0,19.0,18.0,2.0,16.0,13.0
G0012,G0012_116,inactive,109.0,91.0,90.0,95.0,80.0,42.0,94.0,59.0
G0012,G0012_117,inactive,91.0,92.0,66.0,58.0,74.0,60.0,49.0,53.0
G0012,G0012_118,inactive,31.0,40.0,34.0,28.0,21.0,29.0,24.0,21.0
G0012,G0012_119,inactive,35.0,39.0,10.0,11.0,15.0,21.0,7.0,10.0
G0012,G0012_120,inactive,123.0,91.0,92.0,72.0,79.0,53.0,53.0,56.0
G0013,G0013_121,inactive,162.0,125.0,110.0,92.0,119.0,94.0,62.0,94.0
G0013,G0013_122,inactive,78.0,59.0,38.0,62.0,49.0,40.0,33.0,52.0
G0013,G0013_123,inactive,45.0,60.0,60.0,36.0,45.0,35.0,40.0,24.0
G0013,G0013_124,inactive,156.0,149.0,101.0,90.0,76.0,104.0,94.0,66.0
G0013,G0013_125,inactive,71.0,100.0,81.0,84.0,44.0,73.0,75.0,60.0
G0013,G0013_126,inactive,41.0,23.0,33.0,72.0,28.0,21.0,17.0,68.0
G0013,G0013_127,inactive,80.0,40.0,43.0,53.0,47.0,34.0,35.0,37.0
G0013,G0013_128,inactive,70.0,48.0,68.0,57.0,43.0,22.0,52.0,51.0
G0013,G0013_129,inactive,26.0,31.0,34.0,30.0,13.0,13.0,31.0,20.0
G0013,G0013_130,inactive,111.0,91.0,89.0,42.0,54.0,79.0,72.0,36.0
G0014,G0014_131,inactive,28.0,42.0,20.0,17.0,25.0,21.0,18.0,23.0
G0014,G0014_132,inactive,134.0,123.0,99.0,107.0,76.0,66.0,91.0,105.0
G0014,G0014_133,inactive,128.0,71.0,93.0,75.0,87.0,63.0,85.0,42.0
G0014,G0014_134,inactive,58.0,44.0,62.0,46.0,38.0,43.0,32.0,30.0
G0014,G0014_135,inactive,36.0,53.0,75.0,40.0,40.0,38.0,42.0,40.0
G0014,G0014_136,inactive,133.0,122.0,121.0,96.0,97.0,93.0,83.0,73.0
G0014,G0014_137,inactive,17.0,43.0,9.0,20.0,5.0,36.0,2.0,22.0
G0014,G0014_138,inactive,159.0,109.0,108.0,88.0,105.0,84.0,61.0,77.0
G0014,G0014_139,inactive,58.0,61.0,60.0,71.0,40.0,58.0,48.0,43.0
G0014,G0014_140,inactive,118.0,129.0,95.0,85.0,93.0,87.0,81.0,67.0
G0015,G0015_141,inactive,21.0,30.0,43.0,42.0,13.0,11.0,26.0,32.0
G0015,G0015_142,inactive,30.0,29.0,28.0,42.0,22.0,24.0,19.0,28.0
G0015,G0015_143,inactive,92.0,72.0,45.0,54.0,57.0,44.0,36.0,39.0
G0015,G0015_144,inactive,13.0,60.0,68.0,31.0,19.0,41.0,44.0,23.0
G0015,G0015_145,inactive,48.0,37.0,18.0,34.0,23.0,34.0,4.0,19.0
G0015,G0015_146,inactive,174.0,229.0,176.0,170.0,142.0,153.0,170.0,132.0
G0015,G0015_147,inactive,118.0,89.0,53.0,51.0,76.0,49.0,43.0,34.0
G0015,G0015_148,inactive,62.0,64.0,57.0,48.0,49.0,40.0,50.0,37.0
G0015,G0015_149,inactive,53.0,26.0,30.0,30.0,33.0,23.0,19.0,22.0
G0015,G0015_150,inactive,70.0,48.0,59.0,72.0,46.0,60.0,42.0,47.0
G0016,G0016_151,inactive,69.0,94.0,113.0,61.0,40.0,70.0,52.0,61.0
G0016,G0016_152,inactive,140.0,82.0,104.0,122.0,95.0,55.0,81.0,92.0
G0016,G0016_153,inactive,63.0,82.0,97.0,77.0,43.0,48.0,93.0,57.0
G0016,G0016_154,inactive,133.0,95.0,117.0,151.0,91.0,85.0,86.0,115.0
G0016,G0016_155,inactive,9.0,32.0,18.0,9.0,11.0,17.0,17.0,8.0
G0016,G0016_156,inactive,103.0,107.0,104.0,73.0,56.0,65.0,74.0,49.0
G0016,G0016_157,inactive,29.0,41.0,12.0,30.0,19.0,27.0,13.0,33.0
G0016,G0016_158,inactive,103.0,97.0,99.0,85.0,58.0,65.0,72.0,50.0
G0016,G0016_159,inactive,118.0,108.0,100.0,83.0,64.0,62.0,81.0,70.0
G0016,G0016_160,inactive,58.0,74.0,54.0,50.0,45.0,33.0,39.0,40.0
G0017,G0017_161,inactive,93.0,137.0,104.0,70.0,78.0,73.0,78.0,64.0
G0017,G0017_162,inactive,151.0,129.0,146.0,100.0,75.0,77.0,92.0,93.0
G0017,G0017_163,inactive,96.0,69.0,77.0,67.0,58.0,59.0,57.0,71.0
G0017,G0017_164,inactive,167.0,134.0,80.0,65.0,120.0,66.0,56.0,61.0
G0017,G0017_165,inactive,60.0,67.0,86.0,78.0,50.0,54.0,50.0,63.0
G0017,G0017_166,inactive,68.0,48.0,22.0,51.0,53.0,44.0,19.0,59.0
G0017,G0017_167,inactive,132.0,128.0,101.0,63.0,81.0,74.0,65.0,51.0
G0017,G0017_168,inactive,59.0,53.0,64.0,49.0,30.0,41.0,48.0,68.0
G0017,G0017_169,inactive,164.0,171.0,144.0,145.0,107.0,107.0,71.0,124.0
G0017,G0017_170,inactive,72.0,32.0,26.0,27.0,41.0,37.0,26.0,23.0
G0018,G0018_171,inactive,62.0,61.0,56.0,38.0,40.0,43.0,33.0,40.0
G0018,G0018_172,inactive,140.0,157.0,215.0,119.0,78.0,93.0,120.0,87.0
G0018,G0018_173,inactive,79.0,71.0,69.0,100.0,60.0,53.0,39.0,44.0
G0018,G0018_174,inactive,144.0,157.0,138.0,119.0,68.0,91.0,137.0,77.0
G0018,G0018_175,inactive,22.0,0.0,20.0,40.0,17.0,0.0,18.0,43.0
G0018,G0018_176,inactive,174.0,168.0,196.0,121.0,109.0,108.0,128.0,113.0
G0018,G0018_177,inactive,53.0,34.0,41.0,45.0,43.0,24.0,35.0,39.0
G0018,G0018_178,inactive,125.0,117.0,88.0,103.0,96.0,82.0,77.0,74.0
G0018,G0018_179,inactive,29.0,43.0,41.0,29.0,13.0,31.0,27.0,30.0
G0018,G0018_180,inactive,10.0,17.0,4.0,9.0,8.0,14.0,2.0,8.0
G0019,G0019_181,inactive,97.0,108.0,121.0,99.0,49.0,79.0,100.0,80.0
G0019,G0019_182,inactive,69.0,59.0,59.0,53.0,45.0,48.0,43.0,46.0
G0019,G0019_183,inactive,118.0,98.0,76.0,106.0,60.0,52.0,58.0,85.0
G0019,G0019_184,inactive,26.0,4.0,5.0,13.0,18.0,5.0,7.0,6.0
G0019,G0019_185,inactive,37.0,36.0,35.0,33.0,22.0,20.0,23.0,17.0
G0019,G0019_186,inactive,29.0,52.0,15.0,45.0,35.0,33.0,13.0,30.0
G0019,G0019_187,inactive,79.0,38.0,31.0,21.0,37.0,24.0,13.0,19.0
G0019,G0019_188,inactive,182.0,207.0,192.0,141.0,121.0,128.0,115.0,143.0
G0019,G0019_189,inactive,31.0,46.0,37.0,27.0,21.0,44.0,32.0,33.0
G0019,G0019_190,inactive,16.0,60.0,38.0,27.0,19.0,41.0,28.0,12.0
G0020,G0020_191,inactive,85.0,52.0,71.0,36.0,56.0,52.0,54.0,21.0
G0020,G0020_192,inactive,32.0,20.0,21.0,22.0,23.0,15.0,22.0,13.0
G0020,G0020_193,inactive,37.0,14.0,26.0,19.0,26.0,16.0,16.0,20.0
G0020,G0020_194,inactive,10.0,23.0,14.0,13.0,4.0,24.0,14.0,3.0
G0020,G0020_195,inactive,67.0,46.0,31.0,31.0,45.0,42.0,11.0,25.0
G0020,G0020_196,inactive,143.0,71.0,45.0,70.0,74.0,48.0,22.0,70.0
G0020,G0020_197,inactive,145.0,120.0,102.0,88.0,96.0,81.0,79.0,64.0
G0020,G0020_198,inactive,111.0,81.0,60.0,60.0,74.0,51.0,41.0,39.0
G0020,G0020_199,inactive,143.0,162.0,180.0,104.0,81.0,96.0,110.0,88.0
G0020,G0020_200,inactive,265.0,196.0,244.0,161.0,157.0,162.0,160.0,144.0
G0021,G0021_201,increasing,207.0,147.0,115.0,142.0,492.0,260.0,276.0,483.0
G0021,G0021_202,increasing,77.0,40.0,32.0,45.0,165.0,96.0,84.0,123.0
G0021,G0021_203,increasing,74.0,40.0,48.0,45.0,113.0,108.0,99.0,131.0
G0021,G0021_204,increasing,139.0,124.0,177.0,148.0,302.0,236.0,559.0,380.0
G0021,G0021_205,increasing,52.0,117.0,69.0,13.0,157.0,191.0,153.0,40.0
G0021,G0021_206,increasing,171.0,215.0,191.0,183.0,381.0,548.0,393.0,506.0
G0021,G0021_207,increasing,235.0,144.0,107.0,67.0,537.0,311.0,353.0,191.0
G0021,G0021_208,increasing,124.0,79.0,125.0,125.0,269.0,114.0,269.0,296.0
G0021,G0021_209,increasing,175.0,167.0,129.0,84.0,424.0,367.0,295.0,207.0
G0021,G0021_210,increasing,281.0,147.0,198.0,236.0,580.0,339.0,413.0,661.0
G0022,G0022_211,decreasing,27.0,56.0,25.0,13.0,9.0,12.0,4.0,13.0
G0022,G0022_212,decreasing,15.0,7.0,13.0,22.0,3.0,1.0,2.0,11.0
G0022,G0022_213,decreasing,21.0,5.0,12.0,9.0,3.0,1.0,8.0,1.0
G0022,G0022_214,decreasing,16.0,10.0,15.0,27.0,2.0,1.0,12.0,10.0
G0022,G0022_215,decreasing,57.0,58.0,52.0,31.0,11.0,13.0,16.0,10.0
G0022,G0022_216,decreasing,79.0,95.0,77.0,92.0,23.0,28.0,14.0,37.0
G0022,G0022_217,decreasing,84.0,77.0,46.0,43.0,18.0,19.0,8.0,5.0
G0022,G0022_218,decreasing,66.0,85.0,85.0,60.0,13.0,31.0,26.0,19.0
G0022,G0022_219,decreasing,94.0,64.0,55.0,50.0,39.0,18.0,17.0,21.0
G0022,G0022_220,decreasing,53.0,46.0,58.0,55.0,17.0,17.0,26.0,26.0
G0023,G0023_221,inactive,289.0,268.0,248.0,242.0,164.0,187.0,157.0,183.0
G0023,G0023_222,inactive,39.0,59.0,69.0,45.0,28.0,47.0,50.0,26.0
G0023,G0023_223,inactive,87.0,60.0,55.0,35.0,63.0,26.0,37.0,16.0
G0023,G0023_224,inactive,87.0,30.0,62.0,45.0,49.0,22.0,46.0,37.0
G0023,G0023_225,inactive,23.0,39.0,41.0,46.0,12.0,36.0,29.0,42.0
G0023,G0023_226,inactive,26.0,49.0,21.0,44.0,22.0,33.0,10.0,29.0
G0023,G0023_227,inactive,85.0,55.0,72.0,92.0,53.0,43.0,64.0,86.0
G0023,G0023_228,inactive,46.0,40.0,47.0,34.0,29.0,35.0,29.0,16.0
G0023,G0023_229,inactive,17.0,47.0,53.0,17.0,6.0,37.0,36.0,22.0
G0023,G0023_230,inactive,35.0,39.0,56.0,35.0,20.0,18.0,35.0,22.0
G0024,G0024_231,inactive,112.0,83.0,82.0,92.0,79.0,29.0,92.0,66.0
G0024,G0024_232,inactive,260.0,160.0,190.0,188.0,170.0,127.0,161.0,141.0
G0024,G0024_233,inactive,74.0,24.0,15.0,39.0,53.0,25.0,24.0,30.0
G0024,G0024_234,inactive,87.0,136.0,142.0,92.0,64.0,89.0,85.0,63.0
G0024,G0024_235,inactive,9.0,9.0,7.0,6.0,1.0,10.0,3.0,5.0
G0024,G0024_236,inactive,44.0,26.0,41.0,23.0,28.0,15.0,30.0,18.0
G0024,G0024_237,inactive,170.0,133.0,132.0,143.0,129.0,92.0,108.0,86.0
G0024,G0024_238,inactive,45.0,84.0,82.0,17.0,36.0,45.0,59.0,24.0
G0024,G0024_239,inactive,20.0,9.0,29.0,21.0,12.0,8.0,22.0,17.0
G0024,G0024_240,inactive,169.0,122.0,126.0,66.0,130.0,103.0,91.0,74.0
G0025,G0025_241,increasing,130.0,162.0,144.0,78.0,108.0,152.0,150.0,85.0
G0025,G0025_242,increasing,94.0,120.0,52.0,89.0,85.0,83.0,61.0,89.0
G0025,G0025_243,increasing,72.0,98.0,86.0,73.0,60.0,94.0,65.0,76.0
G0025,G0025_244,increasing,125.0,143.0,145.0,91.0,93.0,132.0,130.0,115.0
G0025,G0025_245,increasing,38.0,66.0,34.0,24.0,22.0,68.0,36.0,38.0
G0025,G0025_246,increasing,149.0,122.0,125.0,123.0,155.0,132.0,145.0,115.0
G0025,G0025_247,increasing,719.0,662.0,706.0,617.0,598.0,549.0,695.0,743.0
G0025,G0025_248,increasing,74.0,34.0,57.0,54.0,55.0,26.0,58.0,55.0
G0025,G0025_249,increasing,90.0,63.0,139.0,44.0,90.0,56.0,144.0,53.0
G0025,G0025_250,increasing,52.0,55.0,51.0,39.0,49.0,43.0,49.0,40.0
G0026,G0026_251,inactive,91.0,109.0,105.0,88.0,64.0,81.0,66.0,82.0
G0026,G0026_252,inactive,37.0,31.0,24.0,24.0,29.0,19.0,18.0,15.0
G0026,G0026_253,inactive,163.0,102.0,157.0,165.0,99.0,82.0,114.0,101.0
G0026,G0026_254,inactive,56.0,21.0,55.0,61.0,47.0,18.0,40.0,42.0
G0026,G0026_255,inactive,82.0,122.0,84.0,30.0,54.0,83.0,44.0,34.0
G0026,G0026_256,inactive,37.0,42.0,44.0,38.0,25.0,53.0,49.0,30.0
G0026,G0026_257,inactive,211.0,304.0,235.0,137.0,117.0,190.0,185.0,128.0
G0026,G0026_258,inactive,192.0,234.0,169.0,150.0,147.0,164.0,142.0,115.0
G0026,G0026_259,inactive,135.0,129.0,134.0,69.0,106.0,98.0,77.0,43.0
G0026,G0026_260,inactive,65.0,97.0,75.0,80.0,41.0,68.0,66.0,74.0
G0027,G0027_261,inactive,260.0,286.0,331.0,176.0,186.0,187.0,239.0,172.0
G0027,G0027_262,inactive,242.0,239.0,236.0,164.0,139.0,169.0,196.0,157.0
G0027,G0027_263,inactive,93.0,64.0,61.0,69.0,66.0,53.0,46.0,60.0
G0027,G0027_264,inactive,21.0,26.0,24.0,13.0,7.0,14.0,30.0,4.0
G0027,G0027_265,inactive,96.0,153.0,91.0,52.0,77.0,101.0,62.0,46.0
G0027,G0027_266,inactive,428.0,368.0,355.0,368.0,271.0,238.0,254.0,283.0
G0027,G0027_267,inactive,198.0,111.0,155.0,121.0,137.0,67.0,108.0,91.0
G0027,G0027_268,inactive,84.0,84.0,74.0,42.0,56.0,46.0,58.0,47.0
G0027,G0027_269,inactive,53.0,54.0,52.0,57.0,30.0,46.0,33.0,39.0
G0027,G0027_270,inactive,83.0,105.0,76.0,56.0,42.0,78.0,46.0,43.0
G0028,G0028_271,inactive,93.0,103.0,63.0,44.0,69.0,96.0,37.0,33.0
G0028,G0028_272,inactive,110.0,127.0,134.0,91.0,62.0,86.0,117.0,81.0
G0028,G0028_273,inactive,120.0,154.0,152.0,160.0,79.0,122.0,113.0,119.0
G0028,G0028_274,inactive,79.0,72.0,137.0,63.0,57.0,61.0,85.0,43.0
G0028,G0028_275,inactive,67.0,91.0,95.0,48.0,48.0,66.0,69.0,30.0
G0028,G0028_276,inactive,71.0,65.0,74.0,92.0,54.0,42.0,49.0,60.0
G0028,G0028_277,inactive,367.0,319.0,339.0,257.0,262.0,239.0,213.0,242.0
G0028,G0028_278,inactive,123.0,187.0,111.0,76.0,79.0,139.0,82.0,46.0
G0028,G0028_279,inactive,125.0,93.0,124.0,106.0,79.0,96.0,99.0,85.0
G0028,G0028_280,inactive,73.0,90.0,88.0,83.0,50.0,67.0,61.0,82.0
G0029,G0029_281,inactive,20.0,32.0,14.0,25.0,9.0,17.0,12.0,16.0
G0029,G0029_282,inactive,53.0,100.0,89.0,62.0,37.0,83.0,59.0,42.0
G0029,G0029_283,inactive,49.0,73.0,49.0,58.0,24.0,54.0,35.0,47.0
G0029,G0029_284,inactive,75.0,86.0,51.0,54.0,66.0,56.0,18.0,75.0
G0029,G0029_285,inactive,187.0,124.0,182.0,131.0,118.0,84.0,131.0,88.0
G0029,G0029_286,inactive,189.0,234.0,199.0,140.0,106.0,143.0,150.0,100.0
G0029,G0029_287,inactive,134.0,125.0,127.0,76.0,79.0,77.0,106.0,74.0
G0029,G0029_288,inactive,84.0,96.0,60.0,52.0,52.0,64.0,38.0,56.0
G0029,G0029_289,inactive,108.0,53.0,54.0,34.0,64.0,45.0,30.0,45.0
G0029,G0029_290,inactive,254.0,198.0,173.0,177.0,177.0,141.0,147.0,112.0
G0030,G0030_291,inactive,48.0,49.0,46.0,22.0,27.0,30.0,37.0,24.0
G0030,G0030_292,inactive,58.0,26.0,64.0,28.0,34.0,17.0,41.0,27.0
G0030,G0030_293,inactive,75.0,83.0,107.0,81.0,73.0,57.0,61.0,70.0
G0030,G0030_294,inactive,20.0,29.0,34.0,20.0,21.0,30.0,24.0,16.0
G0030,G0030_295,inactive,57.0,57.0,41.0,33.0,36.0,65.0,35.0,41.0
G0030,G0030_296,inactive,79.0,63.0,84.0,89.0,48.0,50.0,58.0,95.0
G0030,G0030_297,inactive,29.0,7.0,13.0,5.0,22.0,10.0,5.0,8.0
G0030,G0030_298,inactive,47.0,17.0,49.0,57.0,52.0,12.0,39.0,40.0
G0030,G0030_299,inactive,231.0,205.0,148.0,148.0,143.0,145.0,125.0,119.0
G0030,G0030_300,inactive,14.0,27.0,23.0,12.0,5.0,13.0,27.0,9.0
G0031,G0031_301,inactive,69.0,56.0,44.0,47.0,35.0,52.0,29.0,44.0
