gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0005,G0005_42,inactive,762.0,579.0,762.0,579.0,762.0,579.0,762.0,579.0
G0005,G0005_43,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0005,G0005_44,inactive,466.0,315.0,466.0,315.0,466.0,315.0,466.0,315.0
G0005,G0005_45,inactive,1973.0,1787.0,1973.0,1787.0,1973.0,1787.0,1973.0,1787.0
G0005,G0005_46,inactive,1356.0,859.0,1356.0,859.0,1356.0,859.0,1356.0,859.0
G0005,G0005_47,inactive,737.0,552.0,737.0,552.0,737.0,552.0,737.0,552.0
G0005,G0005_48,inactive,350.0,233.0,350.0,233.0,350.0,233.0,350.0,233.0
G0005,G0005_49,inactive,356.0,299.0,356.0,299.0,356.0,299.0,356.0,299.0
G0005,G0005_50,inactive,1513.0,1153.0,1513.0,1153.0,1513.0,1153.0,1513.0,1153.0
G0006,G0006_51,inactive,1704.0,1093.0,1704.0,1093.0,1704.0,1093.0,1704.0,1093.0
G0006,G0006_52,inactive,1110.0,893.0,1110.0,893.0,1110.0,893.0,1110.0,893.0
G0006,G0006_53,inactive,375.0,374.0,375.0,374.0,375.0,374.0,375.0,374.0
G0006,G0006_54,inactive,1852.0,1476.0,1852.0,1476.0,1852.0,1476.0,1852.0,1476.0
G0006,G0006_55,inactive,723.0,614.0,723.0,614.0,723.0,614.0,723.0,614.0
G0006,G0006_56,inactive,923.0,765.0,923.0,765.0,923.0,765.0,923.0,765.0
G0006,G0006_57,inactive,1250.0,917.0,1250.0,917.0,1250.0,917.0,1250.0,917.0
G0006,G0006_58,inactive,1682.0,1247.0,1682.0,1247.0,1682.0,1247.0,1682.0,1247.0
G0006,G0006_59,inactive,413.0,229.0,413.0,229.0,413.0,229.0,413.0,229.0
G0006,G0006_60,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_61,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_62,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0007,G0007_63,negcontrol,1243.0,971.0,1243.0,971.0,1243.0,971.0,1243.0,971.0
G0007,G0007_64,negcontrol,2396.0,1891.0,2396.0,1891.0,2396.0,1891.0,2396.0,1891.0
G0007,G0007_65,negcontrol,2591.0,1887.0,2591.0,1887.0,2591.0,1887.0,2591.0,1887.0
G0007,G0007_66,negcontrol,1357.0,768.0,1357.0,768.0,1357.0,768.0,1357.0,768.0
G0007,G0007_67,negcontrol,771.0,607.0,771.0,607.0,771.0,607.0,771.0,607.0
G0007,G0007_68,negcontrol,515.0,341.0,515.0,341.0,515.0,341.0,515.0,341.0
G0007,G0007_69,negcontrol,815.0,495.0,815.0,495.0,815.0,495.0,815.0,495.0
G0007,G0007_70,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_71,inactive,1671.0,1176.0,1671.0,1176.0,1671.0,1176.0,1671.0,1176.0
G0008,G0008_72,inactive,1511.0,1255.0,1511.0,1255.0,1511.0,1255.0,1511.0,1255.0
G0008,G0008_73,inactive,1832.0,1609.0,1832.0,1609.0,1832.0,1609.0,1832.0,1609.0
G0008,G0008_74,inactive,804.0,554.0,804.0,554.0,804.0,554.0,804.0,554.0
G0008,G0008_75,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_76,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_77,inactive,405.0,225.0,405.0,225.0,405.0,225.0,405.0,225.0
G0008,G0008_78,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_79,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_80,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_81,inactive,367.0,411.0,367.0,411.0,367.0,411.0,367.0,411.0
G0009,G0009_82,inactive,1092.0,849.0,1092.0,849.0,1092.0,849.0,1092.0,849.0
G0009,G0009_83,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_84,inactive,1376.0,950.0,1376.0,950.0,1376.0,950.0,1376.0,950.0
G0009,G0009_85,inactive,306.0,207.0,306.0,207.0,306.0,207.0,306.0,207.0
G0009,G0009_86,inactive,760.0,685.0,760.0,685.0,760.0,685.0,760.0,685.0
G0009,G0009_87,inactive,702.0,661.0,702.0,661.0,702.0,661.0,702.0,661.0
G0009,G0009_88,inactive,1001.0,772.0,1001.0,772.0,1001.0,772.0,1001.0,772.0
G0009,G0009_89,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_90,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_91,negcontrol,370.0,357.0,370.0,357.0,370.0,357.0,370.0,357.0
G0010,G0010_92,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_93,negcontrol,1879.0,976.0,1879.0,976.0,1879.0,976.0,1879.0,976.0
G0010,G0010_94,negcontrol,1098.0,961.0,1098.0,961.0,1098.0,961.0,1098.0,961.0
G0010,G0010_95,negcontrol,405.0,308.0,405.0,308.0,405.0,308.0,405.0,308.0
G0010,G0010_96,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_97,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_98,negcontrol,437.0,279.0,437.0,279.0,437.0,279.0,437.0,279.0
G0010,G0010_99,negcontrol,413.0,258.0,413.0,258.0,413.0,258.0,413.0,258.0
G0010,G0010_100,negcontrol,358.0,379.0,358.0,379.0,358.0,379.0,358.0,379.0
G0011,G0011_101,inactive,337.0,297.0,337.0,297.0,337.0,297.0,337.0,297.0
G0011,G0011_102,inactive,1037.0,547.0,1037.0,547.0,1037.0,547.0,1037.0,547.0
G0011,G0011_103,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_104,inactive,393.0,305.0,393.0,305.0,393.0,305.0,393.0,305.0
G0011,G0011_105,inactive,410.0,277.0,410.0,277.0,410.0,277.0,410.0,277.0
G0011,G0011_106,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_107,inactive,741.0,541.0,741.0,541.0,741.0,541.0,741.0,541.0
G0011,G0011_108,inactive,1345.0,929.0,1345.0,929.0,1345.0,929.0,1345.0,929.0
G0011,G0011_109,inactive,404.0,162.0,404.0,162.0,404.0,162.0,404.0,162.0
G0011,G0011_110,inactive,779.0,666.0,779.0,666.0,779.0,666.0,779.0,666.0
G0012,G0012_111,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_112,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_113,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_114,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_115,inactive,854.0,680.0,854.0,680.0,854.0,680.0,854.0,680.0
G0012,G0012_116,inactive,789.0,611.0,789.0,611.0,789.0,611.0,789.0,611.0
G0012,G0012_117,inactive,871.0,579.0,871.0,579.0,871.0,579.0,871.0,579.0
G0012,G0012_118,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_119,inactive,1248.0,787.0,1248.0,787.0,1248.0,787.0,1248.0,787.0
G0012,G0012_120,inactive,671.0,714.0,671.0,714.0,671.0,714.0,671.0,714.0
G0013,G0013_121,inactive,501.0,339.0,501.0,339.0,501.0,339.0,501.0,339.0
G0013,G0013_122,inactive,892.0,551.0,892.0,551.0,892.0,551.0,892.0,551.0
G0013,G0013_123,inactive,665.0,707.0,665.0,707.0,665.0,707.0,665.0,707.0
G0013,G0013_124,inactive,1023.0,643.0,1023.0,643.0,1023.0,643.0,1023.0,643.0
G0013,G0013_125,inactive,814.0,614.0,814.0,614.0,814.0,614.0,814.0,614.0
G0013,G0013_126,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_127,inactive,820.0,569.0,820.0,569.0,820.0,569.0,820.0,569.0
G0013,G0013_128,inactive,1347.0,928.0,1347.0,928.0,1347.0,928.0,1347.0,928.0
G0013,G0013_129,inactive,798.0,685.0,798.0,685.0,798.0,685.0,798.0,685.0
G0013,G0013_130,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_131,inactive,2023.0,1652.0,2023.0,1652.0,2023.0,1652.0,2023.0,1652.0
G0014,G0014_132,inactive,1119.0,927.0,1119.0,927.0,1119.0,927.0,1119.0,927.0
G0014,G0014_133,inactive,373.0,363.0,373.0,363.0,373.0,363.0,373.0,363.0
G0014,G0014_134,inactive,1777.0,1524.0,1777.0,1524.0,1777.0,1524.0,1777.0,1524.0
G0014,G0014_135,inactive,390.0,313.0,390.0,313.0,390.0,313.0,390.0,313.0
G0014,G0014_136,inactive,499.0,391.0,499.0,391.0,499.0,391.0,499.0,391.0
G0014,G0014_137,inactive,916.0,620.0,916.0,620.0,916.0,620.0,916.0,620.0
G0014,G0014_138,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_139,inactive,1823.0,1284.0,1823.0,1284.0,1823.0,1284.0,1823.0,1284.0
G0014,G0014_140,inactive,1667.0,1420.0,1667.0,1420.0,1667.0,1420.0,1667.0,1420.0
G0015,G0015_141,inactive,391.0,302.0,391.0,302.0,391.0,302.0,391.0,302.0
G0015,G0015_142,inactive,2934.0,2163.0,2934.0,2163.0,2934.0,2163.0,2934.0,2163.0
G0015,G0015_143,inactive,1240.0,823.0,1240.0,823.0,1240.0,823.0,1240.0,823.0
G0015,G0015_144,inactive,772.0,649.0,772.0,649.0,772.0,649.0,772.0,649.0
G0015,G0015_145,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_146,inactive,448.0,299.0,448.0,299.0,448.0,299.0,448.0,299.0
G0015,G0015_147,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_148,inactive,824.0,666.0,824.0,666.0,824.0,666.0,824.0,666.0
G0015,G0015_149,inactive,360.0,269.0,360.0,269.0,360.0,269.0,360.0,269.0
G0015,G0015_150,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_151,inactive,970.0,540.0,970.0,540.0,970.0,540.0,970.0,540.0
G0016,G0016_152,inactive,382.0,307.0,382.0,307.0,382.0,307.0,382.0,307.0
G0016,G0016_153,inactive,1283.0,973.0,1283.0,973.0,1283.0,973.0,1283.0,973.0
G0016,G0016_154,inactive,783.0,797.0,783.0,797.0,783.0,797.0,783.0,797.0
G0016,G0016_155,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_156,inactive,2222.0,1752.0,2222.0,1752.0,2222.0,1752.0,2222.0,1752.0
G0016,G0016_157,inactive,332.0,350.0,332.0,350.0,332.0,350.0,332.0,350.0
G0016,G0016_158,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_159,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_160,inactive,551.0,323.0,551.0,323.0,551.0,323.0,551.0,323.0
G0017,G0017_161,inactive,432.0,282.0,432.0,282.0,432.0,282.0,432.0,282.0
G0017,G0017_162,inactive,1205.0,852.0,1205.0,852.0,1205.0,852.0,1205.0,852.0
G0017,G0017_163,inactive,355.0,243.0,355.0,243.0,355.0,243.0,355.0,243.0
G0017,G0017_164,inactive,382.0,265.0,382.0,265.0,382.0,265.0,382.0,265.0
G0017,G0017_165,inactive,1872.0,1246.0,1872.0,1246.0,1872.0,1246.0,1872.0,1246.0
G0017,G0017_166,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_167,inactive,1572.0,1170.0,1572.0,1170.0,1572.0,1170.0,1572.0,1170.0
G0017,G0017_168,inactive,882.0,653.0,882.0,653.0,882.0,653.0,882.0,653.0
G0017,G0017_169,inactive,897.0,563.0,897.0,563.0,897.0,563.0,897.0,563.0
G0017,G0017_170,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_171,inactive,3473.0,2515.0,3473.0,2515.0,3473.0,2515.0,3473.0,2515.0
G0018,G0018_172,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_173,inactive,1190.0,881.0,1190.0,881.0,1190.0,881.0,1190.0,881.0
G0018,G0018_174,inactive,2057.0,1426.0,2057.0,1426.0,2057.0,1426.0,2057.0,1426.0
G0018,G0018_175,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_176,inactive,1118.0,730.0,1118.0,730.0,1118.0,730.0,1118.0,730.0
G0018,G0018_177,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_178,inactive,705.0,680.0,705.0,680.0,705.0,680.0,705.0,680.0
G0018,G0018_179,inactive,892.0,666.0,892.0,666.0,892.0,666.0,892.0,666.0
G0018,G0018_180,inactive,1847.0,1423.0,1847.0,1423.0,1847.0,1423.0,1847.0,1423.0
G0019,G0019_181,inactive,824.0,548.0,824.0,548.0,824.0,548.0,824.0,548.0
G0019,G0019_182,inactive,1265.0,932.0,1265.0,932.0,1265.0,932.0,1265.0,932.0
G0019,G0019_183,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_184,inactive,364.0,403.0,364.0,403.0,364.0,403.0,364.0,403.0
G0019,G0019_185,inactive,788.0,535.0,788.0,535.0,788.0,535.0,788.0,535.0
G0019,G0019_186,inactive,845.0,585.0,845.0,585.0,845.0,585.0,845.0,585.0
G0019,G0019_187,inactive,1539.0,1183.0,1539.0,1183.0,1539.0,1183.0,1539.0,1183.0
G0019,G0019_188,inactive,746.0,653.0,746.0,653.0,746.0,653.0,746.0,653.0
G0019,G0019_189,inactive,466.0,382.0,466.0,382.0,466.0,382.0,466.0,382.0
G0019,G0019_190,inactive,419.0,257.0,419.0,257.0,419.0,257.0,419.0,257.0
G0020,G0020_191,inactive,1542.0,1136.0,1542.0,1136.0,1542.0,1136.0,1542.0,1136.0
G0020,G0020_192,inactive,482.0,317.0,482.0,317.0,482.0,317.0,482.0,317.0
G0020,G0020_193,inactive,741.0,694.0,741.0,694.0,741.0,694.0,741.0,694.0
G0020,G0020_194,inactive,1131.0,1034.0,1131.0,1034.0,1131.0,1034.0,1131.0,1034.0
G0020,G0020_195,inactive,406.0,390.0,406.0,390.0,406.0,390.0,406.0,390.0
G0020,G0020_196,inactive,2995.0,2060.0,2995.0,2060.0,2995.0,2060.0,2995.0,2060.0
G0020,G0020_197,inactive,1215.0,874.0,1215.0,874.0,1215.0,874.0,1215.0,874.0
G0020,G0020_198,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_199,inactive,813.0,752.0,813.0,752.0,813.0,752.0,813.0,752.0
G0020,G0020_200,inactive,314.0,251.0,314.0,251.0,314.0,251.0,314.0,251.0
G0021,G0021_201,inactive,1981.0,1678.0,1981.0,1678.0,1981.0,1678.0,1981.0,1678.0
G0021,G0021_202,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_203,inactive,1962.0,1523.0,1962.0,1523.0,1962.0,1523.0,1962.0,1523.0
G0021,G0021_204,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_205,inactive,348.0,303.0,348.0,303.0,348.0,303.0,348.0,303.0
G0021,G0021_206,inactive,2729.0,2243.0,2729.0,2243.0,2729.0,2243.0,2729.0,2243.0
G0021,G0021_207,inactive,421.0,327.0,421.0,327.0,421.0,327.0,421.0,327.0
G0021,G0021_208,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_209,inactive,785.0,659.0,785.0,659.0,785.0,659.0,785.0,659.0
G0021,G0021_210,inactive,374.0,321.0,374.0,321.0,374.0,321.0,374.0,321.0
G0022,G0022_211,inactive,886.0,653.0,886.0,653.0,886.0,653.0,886.0,653.0
G0022,G0022_212,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_213,inactive,454.0,502.0,454.0,502.0,454.0,502.0,454.0,502.0
G0022,G0022_214,inactive,854.0,583.0,854.0,583.0,854.0,583.0,854.0,583.0
G0022,G0022_215,inactive,472.0,478.0,472.0,478.0,472.0,478.0,472.0,478.0
G0022,G0022_216,inactive,5520.0,4124.0,5520.0,4124.0,5520.0,4124.0,5520.0,4124.0
G0022,G0022_217,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_218,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_219,inactive,1161.0,768.0,1161.0,768.0,1161.0,768.0,1161.0,768.0
G0022,G0022_220,inactive,475.0,337.0,475.0,337.0,475.0,337.0,475.0,337.0
G0023,G0023_221,inactive,446.0,310.0,446.0,310.0,446.0,310.0,446.0,310.0
G0023,G0023_222,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_223,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_224,inactive,1877.0,1094.0,1877.0,1094.0,1877.0,1094.0,1877.0,1094.0
G0023,G0023_225,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_226,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_227,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_228,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_229,inactive,422.0,263.0,422.0,263.0,422.0,263.0,422.0,263.0
G0023,G0023_230,inactive,495.0,247.0,495.0,247.0,495.0,247.0,495.0,247.0
G0024,G0024_231,inactive,800.0,591.0,800.0,591.0,800.0,591.0,800.0,591.0
G0024,G0024_232,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_233,inactive,497.0,281.0,497.0,281.0,497.0,281.0,497.0,281.0
G0024,G0024_234,inactive,1322.0,817.0,1322.0,817.0,1322.0,817.0,1322.0,817.0
G0024,G0024_235,inactive,1204.0,920.0,1204.0,920.0,1204.0,920.0,1204.0,920.0
G0024,G0024_236,inactive,1054.0,569.0,1054.0,569.0,1054.0,569.0,1054.0,569.0
G0024,G0024_237,inactive,467.0,264.0,467.0,264.0,467.0,264.0,467.0,264.0
G0024,G0024_238,inactive,318.0,343.0,318.0,343.0,318.0,343.0,318.0,343.0
G0024,G0024_239,inactive,1846.0,1705.0,1846.0,1705.0,1846.0,1705.0,1846.0,1705.0
G0024,G0024_240,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_241,inactive,1540.0,1084.0,1540.0,1084.0,1540.0,1084.0,1540.0,1084.0
G0025,G0025_242,inactive,1191.0,909.0,1191.0,909.0,1191.0,909.0,1191.0,909.0
G0025,G0025_243,inactive,1925.0,1545.0,1925.0,1545.0,1925.0,1545.0,1925.0,1545.0
G0025,G0025_244,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_245,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_246,inactive,376.0,243.0,376.0,243.0,376.0,243.0,376.0,243.0
G0025,G0025_247,inactive,748.0,671.0,748.0,671.0,748.0,671.0,748.0,671.0
G0025,G0025_248,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_249,inactive,823.0,685.0,823.0,685.0,823.0,685.0,823.0,685.0
G0025,G0025_250,inactive,329.0,265.0,329.0,265.0,329.0,265.0,329.0,265.0
G0026,G0026_251,inactive,439.0,270.0,439.0,270.0,439.0,270.0,439.0,270.0
G0026,G0026_252,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_253,inactive,982.0,553.0,982.0,553.0,982.0,553.0,982.0,553.0
G0026,G0026_254,inactive,405.0,231.0,405.0,231.0,405.0,231.0,405.0,231.0
G0026,G0026_255,inactive,2385.0,1955.0,2385.0,1955.0,2385.0,1955.0,2385.0,1955.0
G0026,G0026_256,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_257,inactive,940.0,659.0,940.0,659.0,940.0,659.0,940.0,659.0
G0026,G0026_258,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_259,inactive,490.0,313.0,490.0,313.0,490.0,313.0,490.0,313.0
G0026,G0026_260,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_261,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_262,inactive,1236.0,977.0,1236.0,977.0,1236.0,977.0,1236.0,977.0
G0027,G0027_263,inactive,281.0,301.0,281.0,301.0,281.0,301.0,281.0,301.0
G0027,G0027_264,inactive,1255.0,838.0,1255.0,838.0,1255.0,838.0,1255.0,838.0
G0027,G0027_265,inactive,1229.0,1134.0,1229.0,1134.0,1229.0,1134.0,1229.0,1134.0
G0027,G0027_266,inactive,415.0,320.0,415.0,320.0,415.0,320.0,415.0,320.0
G0027,G0027_267,inactive,398.0,265.0,398.0,265.0,398.0,265.0,398.0,265.0
G0027,G0027_268,inactive,365.0,266.0,365.0,266.0,365.0,266.0,365.0,266.0
G0027,G0027_269,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_270,inactive,1491.0,1337.0,1491.0,1337.0,1491.0,1337.0,1491.0,1337.0
G0028,G0028_271,inactive,651.0,567.0,651.0,567.0,651.0,567.0,651.0,567.0
G0028,G0028_272,inactive,686.0,708.0,686.0,708.0,686.0,708.0,686.0,708.0
G0028,G0028_273,inactive,389.0,379.0,389.0,379.0,389.0,379.0,389.0,379.0
G0028,G0028_274,inactive,338.0,359.0,338.0,359.0,338.0,359.0,338.0,359.0
G0028,G0028_275,inactive,475.0,404.0,475.0,404.0,475.0,404.0,475.0,404.0
G0028,G0028_276,inactive,802.0,599.0,802.0,599.0,802.0,599.0,802.0,599.0
G0028,G0028_277,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0028,G0028_278,inactive,815.0,711.0,815.0,711.0,815.0,711.0,815.0,711.0
G0028,G0028_279,inactive,415.0,179.0,415.0,179.0,415.0,179.0,415.0,179.0
G0028,G0028_280,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_281,inactive,1766.0,1861.0,1766.0,1861.0,1766.0,1861.0,1766.0,1861.0
G0029,G0029_282,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_283,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_284,inactive,738.0,572.0,738.0,572.0,738.0,572.0,738.0,572.0
G0029,G0029_285,inactive,380.0,177.0,380.0,177.0,380.0,177.0,380.0,177.0
G0029,G0029_286,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_287,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_288,inactive,373.0,248.0,373.0,248.0,373.0,248.0,373.0,248.0
G0029,G0029_289,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_290,inactive,328.0,286.0,328.0,286.0,328.0,286.0,328.0,286.0
