gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0012,G0012_119,inactive,1665.0,1481.0,1665.0,1481.0,1665.0,1481.0,1665.0,1481.0
G0012,G0012_120,inactive,293.0,227.0,293.0,227.0,293.0,227.0,293.0,227.0
G0013,G0013_121,inactive,40.0,35.0,40.0,35.0,40.0,35.0,40.0,35.0
G0013,G0013_122,inactive,725.0,732.0,725.0,732.0,725.0,732.0,725.0,732.0
G0013,G0013_123,inactive,695.0,637.0,695.0,637.0,695.0,637.0,695.0,637.0
G0013,G0013_124,inactive,1361.0,1204.0,1361.0,1204.0,1361.0,1204.0,1361.0,1204.0
G0013,G0013_125,inactive,6019.0,5522.0,6019.0,5522.0,6019.0,5522.0,6019.0,5522.0
G0013,G0013_126,inactive,319.0,235.0,319.0,235.0,319.0,235.0,319.0,235.0
G0013,G0013_127,inactive,200.0,240.0,200.0,240.0,200.0,240.0,200.0,240.0
G0013,G0013_128,inactive,767.0,844.0,767.0,844.0,767.0,844.0,767.0,844.0
G0013,G0013_129,inactive,663.0,700.0,663.0,700.0,663.0,700.0,663.0,700.0
G0013,G0013_130,inactive,328.0,309.0,328.0,309.0,328.0,309.0,328.0,309.0
G0014,G0014_131,inactive,59.0,17.0,59.0,17.0,59.0,17.0,59.0,17.0
G0014,G0014_132,inactive,930.0,1017.0,930.0,1017.0,930.0,1017.0,930.0,1017.0
G0014,G0014_133,inactive,1665.0,1371.0,1665.0,1371.0,1665.0,1371.0,1665.0,1371.0
G0014,G0014_134,inactive,386.0,419.0,386.0,419.0,386.0,419.0,386.0,419.0
G0014,G0014_135,inactive,430.0,421.0,430.0,421.0,430.0,421.0,430.0,421.0
G0014,G0014_136,inactive,1114.0,1198.0,1114.0,1198.0,1114.0,1198.0,1114.0,1198.0
G0014,G0014_137,inactive,467.0,509.0,467.0,509.0,467.0,509.0,467.0,509.0
G0014,G0014_138,inactive,625.0,549.0,625.0,549.0,625.0,549.0,625.0,549.0
G0014,G0014_139,inactive,567.0,603.0,567.0,603.0,567.0,603.0,567.0,603.0
G0014,G0014_140,inactive,1022.0,739.0,1022.0,739.0,1022.0,739.0,1022.0,739.0
G0015,G0015_141,inactive,245.0,274.0,245.0,274.0,245.0,274.0,245.0,274.0
G0015,G0015_142,inactive,1081.0,867.0,1081.0,867.0,1081.0,867.0,1081.0,867.0
G0015,G0015_143,inactive,510.0,454.0,510.0,454.0,510.0,454.0,510.0,454.0
G0015,G0015_144,inactive,835.0,816.0,835.0,816.0,835.0,816.0,835.0,816.0
G0015,G0015_145,inactive,1149.0,1187.0,1149.0,1187.0,1149.0,1187.0,1149.0,1187.0
G0015,G0015_146,inactive,633.0,502.0,633.0,502.0,633.0,502.0,633.0,502.0
G0015,G0015_147,inactive,535.0,733.0,535.0,733.0,535.0,733.0,535.0,733.0
G0015,G0015_148,inactive,1111.0,1151.0,1111.0,1151.0,1111.0,1151.0,1111.0,1151.0
G0015,G0015_149,inactive,443.0,432.0,443.0,432.0,443.0,432.0,443.0,432.0
G0015,G0015_150,inactive,1394.0,1436.0,1394.0,1436.0,1394.0,1436.0,1394.0,1436.0
G0016,G0016_151,inactive,410.0,442.0,410.0,442.0,410.0,442.0,410.0,442.0
G0016,G0016_152,inactive,1312.0,1152.0,1312.0,1152.0,1312.0,1152.0,1312.0,1152.0
G0016,G0016_153,inactive,166.0,170.0,166.0,170.0,166.0,170.0,166.0,170.0
G0016,G0016_154,inactive,154.0,156.0,154.0,156.0,154.0,156.0,154.0,156.0
G0016,G0016_155,inactive,632.0,397.0,632.0,397.0,632.0,397.0,632.0,397.0
G0016,G0016_156,inactive,713.0,632.0,713.0,632.0,713.0,632.0,713.0,632.0
G0016,G0016_157,inactive,418.0,377.0,418.0,377.0,418.0,377.0,418.0,377.0
G0016,G0016_158,inactive,1655.0,1556.0,1655.0,1556.0,1655.0,1556.0,1655.0,1556.0
G0016,G0016_159,inactive,761.0,770.0,761.0,770.0,761.0,770.0,761.0,770.0
G0016,G0016_160,inactive,684.0,537.0,684.0,537.0,684.0,537.0,684.0,537.0
G0017,G0017_161,inactive,112.0,123.0,112.0,123.0,112.0,123.0,112.0,123.0
G0017,G0017_162,inactive,639.0,554.0,639.0,554.0,639.0,554.0,639.0,554.0
G0017,G0017_163,inactive,509.0,455.0,509.0,455.0,509.0,455.0,509.0,455.0
G0017,G0017_164,inactive,1374.0,1418.0,1374.0,1418.0,1374.0,1418.0,1374.0,1418.0
G0017,G0017_165,inactive,817.0,820.0,817.0,820.0,817.0,820.0,817.0,820.0
G0017,G0017_166,inactive,1255.0,1072.0,1255.0,1072.0,1255.0,1072.0,1255.0,1072.0
G0017,G0017_167,inactive,101.0,172.0,101.0,172.0,101.0,172.0,101.0,172.0
G0017,G0017_168,inactive,826.0,873.0,826.0,873.0,826.0,873.0,826.0,873.0
G0017,G0017_169,inactive,262.0,237.0,262.0,237.0,262.0,237.0,262.0,237.0
G0017,G0017_170,inactive,865.0,748.0,865.0,748.0,865.0,748.0,865.0,748.0
G0018,G0018_171,inactive,1403.0,1335.0,1403.0,1335.0,1403.0,1335.0,1403.0,1335.0
G0018,G0018_172,inactive,428.0,376.0,428.0,376.0,428.0,376.0,428.0,376.0
G0018,G0018_173,inactive,1228.0,1075.0,1228.0,1075.0,1228.0,1075.0,1228.0,1075.0
G0018,G0018_174,inactive,1678.0,1364.0,1678.0,1364.0,1678.0,1364.0,1678.0,1364.0
G0018,G0018_175,inactive,1055.0,905.0,1055.0,905.0,1055.0,905.0,1055.0,905.0
G0018,G0018_176,inactive,1040.0,1067.0,1040.0,1067.0,1040.0,1067.0,1040.0,1067.0
G0018,G0018_177,inactive,1037.0,870.0,1037.0,870.0,1037.0,870.0,1037.0,870.0
G0018,G0018_178,inactive,561.0,519.0,561.0,519.0,561.0,519.0,561.0,519.0
G0018,G0018_179,inactive,1271.0,1284.0,1271.0,1284.0,1271.0,1284.0,1271.0,1284.0
G0018,G0018_180,inactive,317.0,334.0,317.0,334.0,317.0,334.0,317.0,334.0
G0019,G0019_181,inactive,1502.0,1224.0,1502.0,1224.0,1502.0,1224.0,1502.0,1224.0
G0019,G0019_182,inactive,326.0,321.0,326.0,321.0,326.0,321.0,326.0,321.0
G0019,G0019_183,inactive,471.0,417.0,471.0,417.0,471.0,417.0,471.0,417.0
G0019,G0019_184,inactive,1859.0,1730.0,1859.0,1730.0,1859.0,1730.0,1859.0,1730.0
G0019,G0019_185,inactive,959.0,899.0,959.0,899.0,959.0,899.0,959.0,899.0
G0019,G0019_186,inactive,1086.0,925.0,1086.0,925.0,1086.0,925.0,1086.0,925.0
G0019,G0019_187,inactive,773.0,743.0,773.0,743.0,773.0,743.0,773.0,743.0
G0019,G0019_188,inactive,1911.0,1694.0,1911.0,1694.0,1911.0,1694.0,1911.0,1694.0
G0019,G0019_189,inactive,418.0,362.0,418.0,362.0,418.0,362.0,418.0,362.0
G0019,G0019_190,inactive,1261.0,1250.0,1261.0,1250.0,1261.0,1250.0,1261.0,1250.0
G0020,G0020_191,inactive,363.0,351.0,363.0,351.0,363.0,351.0,363.0,351.0
G0020,G0020_192,inactive,52.0,38.0,52.0,38.0,52.0,38.0,52.0,38.0
G0020,G0020_193,inactive,897.0,875.0,897.0,875.0,897.0,875.0,897.0,875.0
G0020,G0020_194,inactive,490.0,514.0,490.0,514.0,490.0,514.0,490.0,514.0
G0020,G0020_195,inactive,1069.0,1002.0,1069.0,1002.0,1069.0,1002.0,1069.0,1002.0
G0020,G0020_196,inactive,232.0,157.0,232.0,157.0,232.0,157.0,232.0,157.0
G0020,G0020_197,inactive,224.0,237.0,224.0,237.0,224.0,237.0,224.0,237.0
G0020,G0020_198,inactive,492.0,405.0,492.0,405.0,492.0,405.0,492.0,405.0
G0020,G0020_199,inactive,196.0,193.0,196.0,193.0,196.0,193.0,196.0,193.0
G0020,G0020_200,inactive,1462.0,1276.0,1462.0,1276.0,1462.0,1276.0,1462.0,1276.0
G0021,G0021_201,increasing,6.0,1528.0,6.0,1528.0,6.0,1528.0,6.0,1528.0
G0021,G0021_202,increasing,29.0,1439.0,29.0,1439.0,29.0,1439.0,29.0,1439.0
G0021,G0021_203,increasing,92.0,2398.0,92.0,2398.0,92.0,2398.0,92.0,2398.0
G0021,G0021_204,increasing,51.0,1579.0,51.0,1579.0,51.0,1579.0,51.0,1579.0
G0021,G0021_205,increasing,41.0,606.0,41.0,606.0,41.0,606.0,41.0,606.0
G0021,G0021_206,increasing,31.0,29.0,31.0,29.0,31.0,29.0,31.0,29.0
G0021,G0021_207,increasing,55.0,1615.0,55.0,1615.0,55.0,1615.0,55.0,1615.0
G0021,G0021_208,increasing,114.0,2862.0,114.0,2862.0,114.0,2862.0,114.0,2862.0
G0021,G0021_209,increasing,106.0,3302.0,106.0,3302.0,106.0,3302.0,106.0,3302.0
G0021,G0021_210,increasing,2.0,2477.0,2.0,2477.0,2.0,2477.0,2.0,2477.0
G0022,G0022_211,decreasing,4385.0,170.0,4385.0,170.0,4385.0,170.0,4385.0,170.0
G0022,G0022_212,decreasing,8891.0,123.0,8891.0,123.0,8891.0,123.0,8891.0,123.0
G0022,G0022_213,decreasing,2887.0,269.0,2887.0,269.0,2887.0,269.0,2887.0,269.0
G0022,G0022_214,decreasing,768.0,52.0,768.0,52.0,768.0,52.0,768.0,52.0
G0022,G0022_215,decreasing,806.0,7.0,806.0,7.0,806.0,7.0,806.0,7.0
G0022,G0022_216,decreasing,1576.0,5.0,1576.0,5.0,1576.0,5.0,1576.0,5.0
G0022,G0022_217,decreasing,1470.0,88.0,1470.0,88.0,1470.0,88.0,1470.0,88.0
G0022,G0022_218,decreasing,1816.0,52.0,1816.0,52.0,1816.0,52.0,1816.0,52.0
G0022,G0022_219,decreasing,2971.0,120.0,2971.0,120.0,2971.0,120.0,2971.0,120.0
G0022,G0022_220,decreasing,2014.0,140.0,2014.0,140.0,2014.0,140.0,2014.0,140.0
G0023,G0023_221,inactive,1062.0,843.0,1062.0,843.0,1062.0,843.0,1062.0,843.0
G0023,G0023_222,inactive,1448.0,1378.0,1448.0,1378.0,1448.0,1378.0,1448.0,1378.0
G0023,G0023_223,inactive,1065.0,957.0,1065.0,957.0,1065.0,957.0,1065.0,957.0
G0023,G0023_224,inactive,365.0,372.0,365.0,372.0,365.0,372.0,365.0,372.0
G0023,G0023_225,inactive,113.0,89.0,113.0,89.0,113.0,89.0,113.0,89.0
G0023,G0023_226,inactive,309.0,271.0,309.0,271.0,309.0,271.0,309.0,271.0
G0023,G0023_227,inactive,1942.0,1755.0,1942.0,1755.0,1942.0,1755.0,1942.0,1755.0
G0023,G0023_228,inactive,2422.0,2077.0,2422.0,2077.0,2422.0,2077.0,2422.0,2077.0
G0023,G0023_229,inactive,1517.0,1350.0,1517.0,1350.0,1517.0,1350.0,1517.0,1350.0
G0023,G0023_230,inactive,1893.0,1640.0,1893.0,1640.0,1893.0,1640.0,1893.0,1640.0
G0024,G0024_231,inactive,1930.0,1682.0,1930.0,1682.0,1930.0,1682.0,1930.0,1682.0
G0024,G0024_232,inactive,1468.0,1370.0,1468.0,1370.0,1468.0,1370.0,1468.0,1370.0
G0024,G0024_233,inactive,2348.0,2070.0,2348.0,2070.0,2348.0,2070.0,2348.0,2070.0
G0024,G0024_234,inactive,393.0,340.0,393.0,340.0,393.0,340.0,393.0,340.0
G0024,G0024_235,inactive,429.0,397.0,429.0,397.0,429.0,397.0,429.0,397.0
G0024,G0024_236,inactive,479.0,456.0,479.0,456.0,479.0,456.0,479.0,456.0
G0024,G0024_237,inactive,620.0,482.0,620.0,482.0,620.0,482.0,620.0,482.0
G0024,G0024_238,inactive,195.0,232.0,195.0,232.0,195.0,232.0,195.0,232.0
G0024,G0024_239,inactive,992.0,946.0,992.0,946.0,992.0,946.0,992.0,946.0
G0024,G0024_240,inactive,335.0,253.0,335.0,253.0,335.0,253.0,335.0,253.0
G0025,G0025_241,increasing,40.0,1227.0,40.0,1227.0,40.0,1227.0,40.0,1227.0
G0025,G0025_242,increasing,62.0,1435.0,62.0,1435.0,62.0,1435.0,62.0,1435.0
G0025,G0025_243,increasing,231.0,1819.0,231.0,1819.0,231.0,1819.0,231.0,1819.0
G0025,G0025_244,increasing,305.0,5384.0,305.0,5384.0,305.0,5384.0,305.0,5384.0
G0025,G0025_245,increasing,114.0,1877.0,114.0,1877.0,114.0,1877.0,114.0,1877.0
G0025,G0025_246,increasing,179.0,2015.0,179.0,2015.0,179.0,2015.0,179.0,2015.0
G0025,G0025_247,increasing,0.0,359.0,0.0,359.0,0.0,359.0,0.0,359.0
G0025,G0025_248,increasing,83.0,1346.0,83.0,1346.0,83.0,1346.0,83.0,1346.0
G0025,G0025_249,increasing,201.0,4909.0,201.0,4909.0,201.0,4909.0,201.0,4909.0
G0025,G0025_250,increasing,304.0,1989.0,304.0,1989.0,304.0,1989.0,304.0,1989.0
G0026,G0026_251,inactive,117.0,145.0,117.0,145.0,117.0,145.0,117.0,145.0
G0026,G0026_252,inactive,1570.0,908.0,1570.0,908.0,1570.0,908.0,1570.0,908.0
G0026,G0026_253,inactive,847.0,705.0,847.0,705.0,847.0,705.0,847.0,705.0
G0026,G0026_254,inactive,809.0,605.0,809.0,605.0,809.0,605.0,809.0,605.0
G0026,G0026_255,inactive,666.0,559.0,666.0,559.0,666.0,559.0,666.0,559.0
G0026,G0026_256,inactive,893.0,875.0,893.0,875.0,893.0,875.0,893.0,875.0
G0026,G0026_257,inactive,355.0,332.0,355.0,332.0,355.0,332.0,355.0,332.0
G0026,G0026_258,inactive,1196.0,1172.0,1196.0,1172.0,1196.0,1172.0,1196.0,1172.0
G0026,G0026_259,inactive,7200.0,6825.0,7200.0,6825.0,7200.0,6825.0,7200.0,6825.0
G0026,G0026_260,inactive,492.0,394.0,492.0,394.0,492.0,394.0,492.0,394.0
G0027,G0027_261,inactive,638.0,552.0,638.0,552.0,638.0,552.0,638.0,552.0
G0027,G0027_262,inactive,265.0,241.0,265.0,241.0,265.0,241.0,265.0,241.0
G0027,G0027_263,inactive,891.0,946.0,891.0,946.0,891.0,946.0,891.0,946.0
G0027,G0027_264,inactive,325.0,295.0,325.0,295.0,325.0,295.0,325.0,295.0
G0027,G0027_265,inactive,1534.0,1417.0,1534.0,1417.0,1534.0,1417.0,1534.0,1417.0
G0027,G0027_266,inactive,408.0,480.0,408.0,480.0,408.0,480.0,408.0,480.0
G0027,G0027_267,inactive,1148.0,1136.0,1148.0,1136.0,1148.0,1136.0,1148.0,1136.0
G0027,G0027_268,inactive,561.0,458.0,561.0,458.0,561.0,458.0,561.0,458.0
G0027,G0027_269,inactive,2239.0,1795.0,2239.0,1795.0,2239.0,1795.0,2239.0,1795.0
G0027,G0027_270,inactive,2254.0,1941.0,2254.0,1941.0,2254.0,1941.0,2254.0,1941.0
G0028,G0028_271,inactive,1276.0,958.0,1276.0,958.0,1276.0,958.0,1276.0,958.0
G0028,G0028_272,inactive,863.0,1009.0,863.0,1009.0,863.0,1009.0,863.0,1009.0
G0028,G0028_273,inactive,2165.0,2176.0,2165.0,2176.0,2165.0,2176.0,2165.0,2176.0
G0028,G0028_274,inactive,2521.0,2098.0,2521.0,2098.0,2521.0,2098.0,2521.0,2098.0
G0028,G0028_275,inactive,990.0,862.0,990.0,862.0,990.0,862.0,990.0,862.0
G0028,G0028_276,inactive,196.0,129.0,196.0,129.0,196.0,129.0,196.0,129.0
G0028,G0028_277,inactive,1124.0,953.0,1124.0,953.0,1124.0,953.0,1124.0,953.0
G0028,G0028_278,inactive,3277.0,2861.0,3277.0,2861.0,3277.0,2861.0,3277.0,2861.0
G0028,G0028_279,inactive,1076.0,930.0,1076.0,930.0,1076.0,930.0,1076.0,930.0
G0028,G0028_280,inactive,883.0,775.0,883.0,775.0,883.0,775.0,883.0,775.0
G0029,G0029_281,inactive,281.0,194.0,281.0,194.0,281.0,194.0,281.0,194.0
G0029,G0029_282,inactive,728.0,579.0,728.0,579.0,728.0,579.0,728.0,579.0
G0029,G0029_283,inactive,543.0,578.0,543.0,578.0,543.0,578.0,543.0,578.0
G0029,G0029_284,inactive,1023.0,973.0,1023.0,973.0,1023.0,973.0,1023.0,973.0
