gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0273,G0273_2723,inactive,23.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0
G0273,G0273_2724,inactive,78.0,59.0,78.0,59.0,78.0,59.0,78.0,59.0
G0273,G0273_2725,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0273,G0273_2726,inactive,62.0,55.0,62.0,55.0,62.0,55.0,62.0,55.0
G0273,G0273_2727,inactive,19.0,15.0,19.0,15.0,19.0,15.0,19.0,15.0
G0273,G0273_2728,inactive,35.0,26.0,35.0,26.0,35.0,26.0,35.0,26.0
G0273,G0273_2729,inactive,77.0,41.0,77.0,41.0,77.0,41.0,77.0,41.0
G0273,G0273_2730,inactive,40.0,35.0,40.0,35.0,40.0,35.0,40.0,35.0
G0274,G0274_2731,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0274,G0274_2732,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0274,G0274_2733,inactive,41.0,32.0,41.0,32.0,41.0,32.0,41.0,32.0
G0274,G0274_2734,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0274,G0274_2735,inactive,34.0,21.0,34.0,21.0,34.0,21.0,34.0,21.0
G0274,G0274_2736,inactive,253.0,229.0,253.0,229.0,253.0,229.0,253.0,229.0
G0274,G0274_2737,inactive,59.0,35.0,59.0,35.0,59.0,35.0,59.0,35.0
G0274,G0274_2738,inactive,172.0,111.0,172.0,111.0,172.0,111.0,172.0,111.0
G0274,G0274_2739,inactive,15.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0
G0274,G0274_2740,inactive,75.0,61.0,75.0,61.0,75.0,61.0,75.0,61.0
G0275,G0275_2741,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0275,G0275_2742,inactive,17.0,13.0,17.0,13.0,17.0,13.0,17.0,13.0
G0275,G0275_2743,inactive,68.0,44.0,68.0,44.0,68.0,44.0,68.0,44.0
G0275,G0275_2744,inactive,25.0,22.0,25.0,22.0,25.0,22.0,25.0,22.0
G0275,G0275_2745,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0275,G0275_2746,inactive,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0
G0275,G0275_2747,inactive,64.0,53.0,64.0,53.0,64.0,53.0,64.0,53.0
G0275,G0275_2748,inactive,48.0,22.0,48.0,22.0,48.0,22.0,48.0,22.0
G0275,G0275_2749,inactive,88.0,53.0,88.0,53.0,88.0,53.0,88.0,53.0
G0275,G0275_2750,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2751,increasing,21.0,942.0,21.0,942.0,21.0,942.0,21.0,942.0
G0276,G0276_2752,increasing,0.0,698.0,0.0,698.0,0.0,698.0,0.0,698.0
G0276,G0276_2753,increasing,0.0,1305.0,0.0,1305.0,0.0,1305.0,0.0,1305.0
G0276,G0276_2754,increasing,0.0,872.0,0.0,872.0,0.0,872.0,0.0,872.0
G0276,G0276_2755,increasing,22.0,2320.0,22.0,2320.0,22.0,2320.0,22.0,2320.0
G0276,G0276_2756,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2757,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2758,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2759,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2760,increasing,0.0,2613.0,0.0,2613.0,0.0,2613.0,0.0,2613.0
G0277,G0277_2761,inactive,17.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0
G0277,G0277_2762,inactive,95.0,97.0,95.0,97.0,95.0,97.0,95.0,97.0
G0277,G0277_2763,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0277,G0277_2764,inactive,74.0,62.0,74.0,62.0,74.0,62.0,74.0,62.0
G0277,G0277_2765,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0277,G0277_2766,inactive,51.0,38.0,51.0,38.0,51.0,38.0,51.0,38.0
G0277,G0277_2767,inactive,45.0,25.0,45.0,25.0,45.0,25.0,45.0,25.0
G0277,G0277_2768,inactive,51.0,17.0,51.0,17.0,51.0,17.0,51.0,17.0
G0277,G0277_2769,inactive,23.0,14.0,23.0,14.0,23.0,14.0,23.0,14.0
G0277,G0277_2770,inactive,101.0,61.0,101.0,61.0,101.0,61.0,101.0,61.0
G0278,G0278_2771,inactive,82.0,67.0,82.0,67.0,82.0,67.0,82.0,67.0
G0278,G0278_2772,inactive,15.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0
G0278,G0278_2773,inactive,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0
G0278,G0278_2774,inactive,111.0,73.0,111.0,73.0,111.0,73.0,111.0,73.0
G0278,G0278_2775,inactive,66.0,42.0,66.0,42.0,66.0,42.0,66.0,42.0
G0278,G0278_2776,inactive,49.0,28.0,49.0,28.0,49.0,28.0,49.0,28.0
G0278,G0278_2777,inactive,34.0,50.0,34.0,50.0,34.0,50.0,34.0,50.0
G0278,G0278_2778,inactive,79.0,58.0,79.0,58.0,79.0,58.0,79.0,58.0
G0278,G0278_2779,inactive,21.0,14.0,21.0,14.0,21.0,14.0,21.0,14.0
G0278,G0278_2780,inactive,72.0,48.0,72.0,48.0,72.0,48.0,72.0,48.0
G0279,G0279_2781,inactive,27.0,13.0,27.0,13.0,27.0,13.0,27.0,13.0
G0279,G0279_2782,inactive,65.0,43.0,65.0,43.0,65.0,43.0,65.0,43.0
G0279,G0279_2783,inactive,37.0,30.0,37.0,30.0,37.0,30.0,37.0,30.0
G0279,G0279_2784,inactive,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
G0279,G0279_2785,inactive,51.0,42.0,51.0,42.0,51.0,42.0,51.0,42.0
G0279,G0279_2786,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0279,G0279_2787,inactive,87.0,62.0,87.0,62.0,87.0,62.0,87.0,62.0
G0279,G0279_2788,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0279,G0279_2789,inactive,26.0,13.0,26.0,13.0,26.0,13.0,26.0,13.0
G0279,G0279_2790,inactive,11.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0
G0280,G0280_2791,decreasing,506.0,40.0,506.0,40.0,506.0,40.0,506.0,40.0
G0280,G0280_2792,decreasing,2301.0,0.0,2301.0,0.0,2301.0,0.0,2301.0,0.0
G0280,G0280_2793,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2794,decreasing,477.0,0.0,477.0,0.0,477.0,0.0,477.0,0.0
G0280,G0280_2795,decreasing,103.0,24.0,103.0,24.0,103.0,24.0,103.0,24.0
G0280,G0280_2796,decreasing,889.0,0.0,889.0,0.0,889.0,0.0,889.0,0.0
G0280,G0280_2797,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2798,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2799,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2800,decreasing,54.0,12.0,54.0,12.0,54.0,12.0,54.0,12.0
G0281,G0281_2801,decreasing,48.0,2.0,48.0,2.0,48.0,2.0,48.0,2.0
G0281,G0281_2802,decreasing,1685.0,0.0,1685.0,0.0,1685.0,0.0,1685.0,0.0
G0281,G0281_2803,decreasing,363.0,0.0,363.0,0.0,363.0,0.0,363.0,0.0
G0281,G0281_2804,decreasing,492.0,10.0,492.0,10.0,492.0,10.0,492.0,10.0
G0281,G0281_2805,decreasing,783.0,0.0,783.0,0.0,783.0,0.0,783.0,0.0
G0281,G0281_2806,decreasing,385.0,0.0,385.0,0.0,385.0,0.0,385.0,0.0
G0281,G0281_2807,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0281,G0281_2808,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0281,G0281_2809,decreasing,1219.0,0.0,1219.0,0.0,1219.0,0.0,1219.0,0.0
G0281,G0281_2810,decreasing,398.0,0.0,398.0,0.0,398.0,0.0,398.0,0.0
G0282,G0282_2811,inactive,23.0,13.0,23.0,13.0,23.0,13.0,23.0,13.0
G0282,G0282_2812,inactive,35.0,26.0,35.0,26.0,35.0,26.0,35.0,26.0
G0282,G0282_2813,inactive,260.0,172.0,260.0,172.0,260.0,172.0,260.0,172.0
G0282,G0282_2814,inactive,15.0,14.0,15.0,14.0,15.0,14.0,15.0,14.0
G0282,G0282_2815,inactive,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0
G0282,G0282_2816,inactive,15.0,21.0,15.0,21.0,15.0,21.0,15.0,21.0
G0282,G0282_2817,inactive,107.0,66.0,107.0,66.0,107.0,66.0,107.0,66.0
G0282,G0282_2818,inactive,21.0,17.0,21.0,17.0,21.0,17.0,21.0,17.0
G0282,G0282_2819,inactive,28.0,13.0,28.0,13.0,28.0,13.0,28.0,13.0
G0282,G0282_2820,inactive,30.0,21.0,30.0,21.0,30.0,21.0,30.0,21.0
G0283,G0283_2821,increasing,0.0,226.0,0.0,226.0,0.0,226.0,0.0,226.0
G0283,G0283_2822,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2823,increasing,0.0,427.0,0.0,427.0,0.0,427.0,0.0,427.0
G0283,G0283_2824,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2825,increasing,0.0,471.0,0.0,471.0,0.0,471.0,0.0,471.0
G0283,G0283_2826,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2827,increasing,0.0,880.0,0.0,880.0,0.0,880.0,0.0,880.0
G0283,G0283_2828,increasing,0.0,627.0,0.0,627.0,0.0,627.0,0.0,627.0
G0283,G0283_2829,increasing,0.0,638.0,0.0,638.0,0.0,638.0,0.0,638.0
G0283,G0283_2830,increasing,0.0,657.0,0.0,657.0,0.0,657.0,0.0,657.0
G0284,G0284_2831,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2832,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2833,increasing,32.0,22.0,32.0,22.0,32.0,22.0,32.0,22.0
G0284,G0284_2834,increasing,0.0,437.0,0.0,437.0,0.0,437.0,0.0,437.0
G0284,G0284_2835,increasing,0.0,903.0,0.0,903.0,0.0,903.0,0.0,903.0
G0284,G0284_2836,increasing,0.0,1416.0,0.0,1416.0,0.0,1416.0,0.0,1416.0
G0284,G0284_2837,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2838,increasing,13.0,17.0,13.0,17.0,13.0,17.0,13.0,17.0
G0284,G0284_2839,increasing,28.0,2628.0,28.0,2628.0,28.0,2628.0,28.0,2628.0
G0284,G0284_2840,increasing,0.0,879.0,0.0,879.0,0.0,879.0,0.0,879.0
G0285,G0285_2841,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0285,G0285_2842,inactive,71.0,51.0,71.0,51.0,71.0,51.0,71.0,51.0
G0285,G0285_2843,inactive,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0
G0285,G0285_2844,inactive,118.0,99.0,118.0,99.0,118.0,99.0,118.0,99.0
G0285,G0285_2845,inactive,24.0,12.0,24.0,12.0,24.0,12.0,24.0,12.0
G0285,G0285_2846,inactive,45.0,32.0,45.0,32.0,45.0,32.0,45.0,32.0
G0285,G0285_2847,inactive,31.0,14.0,31.0,14.0,31.0,14.0,31.0,14.0
G0285,G0285_2848,inactive,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0
G0285,G0285_2849,inactive,44.0,25.0,44.0,25.0,44.0,25.0,44.0,25.0
G0285,G0285_2850,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2851,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2852,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2853,inactive,18.0,20.0,18.0,20.0,18.0,20.0,18.0,20.0
G0286,G0286_2854,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2855,inactive,16.0,21.0,16.0,21.0,16.0,21.0,16.0,21.0
G0286,G0286_2856,inactive,86.0,61.0,86.0,61.0,86.0,61.0,86.0,61.0
G0286,G0286_2857,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2858,inactive,30.0,25.0,30.0,25.0,30.0,25.0,30.0,25.0
G0286,G0286_2859,inactive,71.0,64.0,71.0,64.0,71.0,64.0,71.0,64.0
G0286,G0286_2860,inactive,13.0,20.0,13.0,20.0,13.0,20.0,13.0,20.0
G0287,G0287_2861,increasing,10.0,463.0,10.0,463.0,10.0,463.0,10.0,463.0
G0287,G0287_2862,increasing,35.0,2659.0,35.0,2659.0,35.0,2659.0,35.0,2659.0
G0287,G0287_2863,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0287,G0287_2864,increasing,0.0,1237.0,0.0,1237.0,0.0,1237.0,0.0,1237.0
G0287,G0287_2865,increasing,38.0,797.0,38.0,797.0,38.0,797.0,38.0,797.0
G0287,G0287_2866,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0287,G0287_2867,increasing,0.0,329.0,0.0,329.0,0.0,329.0,0.0,329.0
G0287,G0287_2868,increasing,20.0,1557.0,20.0,1557.0,20.0,1557.0,20.0,1557.0
G0287,G0287_2869,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0287,G0287_2870,increasing,0.0,763.0,0.0,763.0,0.0,763.0,0.0,763.0
G0288,G0288_2871,inactive,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
G0288,G0288_2872,inactive,39.0,41.0,39.0,41.0,39.0,41.0,39.0,41.0
G0288,G0288_2873,inactive,30.0,18.0,30.0,18.0,30.0,18.0,30.0,18.0
G0288,G0288_2874,inactive,38.0,52.0,38.0,52.0,38.0,52.0,38.0,52.0
G0288,G0288_2875,inactive,38.0,42.0,38.0,42.0,38.0,42.0,38.0,42.0
G0288,G0288_2876,inactive,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
G0288,G0288_2877,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0288,G0288_2878,inactive,189.0,114.0,189.0,114.0,189.0,114.0,189.0,114.0
G0288,G0288_2879,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0288,G0288_2880,inactive,145.0,98.0,145.0,98.0,145.0,98.0,145.0,98.0
G0289,G0289_2881,inactive,22.0,17.0,22.0,17.0,22.0,17.0,22.0,17.0
G0289,G0289_2882,inactive,42.0,33.0,42.0,33.0,42.0,33.0,42.0,33.0
G0289,G0289_2883,inactive,58.0,27.0,58.0,27.0,58.0,27.0,58.0,27.0
G0289,G0289_2884,inactive,12.0,17.0,12.0,17.0,12.0,17.0,12.0,17.0
G0289,G0289_2885,inactive,114.0,112.0,114.0,112.0,114.0,112.0,114.0,112.0
G0289,G0289_2886,inactive,65.0,58.0,65.0,58.0,65.0,58.0,65.0,58.0
G0289,G0289_2887,inactive,105.0,76.0,105.0,76.0,105.0,76.0,105.0,76.0
G0289,G0289_2888,inactive,91.0,75.0,91.0,75.0,91.0,75.0,91.0,75.0
G0289,G0289_2889,inactive,14.0,29.0,14.0,29.0,14.0,29.0,14.0,29.0
G0289,G0289_2890,inactive,37.0,32.0,37.0,32.0,37.0,32.0,37.0,32.0
G0290,G0290_2891,inactive,22.0,20.0,22.0,20.0,22.0,20.0,22.0,20.0
G0290,G0290_2892,inactive,53.0,26.0,53.0,26.0,53.0,26.0,53.0,26.0
G0290,G0290_2893,inactive,56.0,44.0,56.0,44.0,56.0,44.0,56.0,44.0
G0290,G0290_2894,inactive,34.0,11.0,34.0,11.0,34.0,11.0,34.0,11.0
G0290,G0290_2895,inactive,33.0,47.0,33.0,47.0,33.0,47.0,33.0,47.0
G0290,G0290_2896,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0290,G0290_2897,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0290,G0290_2898,inactive,51.0,34.0,51.0,34.0,51.0,34.0,51.0,34.0
G0290,G0290_2899,inactive,116.0,75.0,116.0,75.0,116.0,75.0,116.0,75.0
G0290,G0290_2900,inactive,22.0,21.0,22.0,21.0,22.0,21.0,22.0,21.0
G0291,G0291_2901,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2902,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2903,inactive,69.0,51.0,69.0,51.0,69.0,51.0,69.0,51.0
G0291,G0291_2904,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2905,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2906,inactive,105.0,89.0,105.0,89.0,105.0,89.0,105.0,89.0
G0291,G0291_2907,inactive,25.0,14.0,25.0,14.0,25.0,14.0,25.0,14.0
G0291,G0291_2908,inactive,26.0,14.0,26.0,14.0,26.0,14.0,26.0,14.0
G0291,G0291_2909,inactive,21.0,22.0,21.0,22.0,21.0,22.0,21.0,22.0
G0291,G0291_2910,inactive,129.0,118.0,129.0,118.0,129.0,118.0,129.0,118.0
G0292,G0292_2911,inactive,35.0,28.0,35.0,28.0,35.0,28.0,35.0,28.0
G0292,G0292_2912,inactive,111.0,101.0,111.0,101.0,111.0,101.0,111.0,101.0
G0292,G0292_2913,inactive,118.0,120.0,118.0,120.0,118.0,120.0,118.0,120.0
G0292,G0292_2914,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0292,G0292_2915,inactive,14.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0
G0292,G0292_2916,inactive,159.0,142.0,159.0,142.0,159.0,142.0,159.0,142.0
G0292,G0292_2917,inactive,56.0,44.0,56.0,44.0,56.0,44.0,56.0,44.0
G0292,G0292_2918,inactive,33.0,19.0,33.0,19.0,33.0,19.0,33.0,19.0
G0292,G0292_2919,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0292,G0292_2920,inactive,91.0,79.0,91.0,79.0,91.0,79.0,91.0,79.0
G0293,G0293_2921,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0293,G0293_2922,inactive,140.0,105.0,140.0,105.0,140.0,105.0,140.0,105.0
G0293,G0293_2923,inactive,35.0,28.0,35.0,28.0,35.0,28.0,35.0,28.0
G0293,G0293_2924,inactive,183.0,154.0,183.0,154.0,183.0,154.0,183.0,154.0
G0293,G0293_2925,inactive,49.0,26.0,49.0,26.0,49.0,26.0,49.0,26.0
G0293,G0293_2926,inactive,95.0,68.0,95.0,68.0,95.0,68.0,95.0,68.0
G0293,G0293_2927,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0293,G0293_2928,inactive,152.0,120.0,152.0,120.0,152.0,120.0,152.0,120.0
G0293,G0293_2929,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0293,G0293_2930,inactive,48.0,34.0,48.0,34.0,48.0,34.0,48.0,34.0
G0294,G0294_2931,inactive,90.0,59.0,90.0,59.0,90.0,59.0,90.0,59.0
G0294,G0294_2932,inactive,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
G0294,G0294_2933,inactive,40.0,26.0,40.0,26.0,40.0,26.0,40.0,26.0
G0294,G0294_2934,inactive,18.0,19.0,18.0,19.0,18.0,19.0,18.0,19.0
G0294,G0294_2935,inactive,130.0,113.0,130.0,113.0,130.0,113.0,130.0,113.0
G0294,G0294_2936,inactive,119.0,120.0,119.0,120.0,119.0,120.0,119.0,120.0
G0294,G0294_2937,inactive,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
G0294,G0294_2938,inactive,11.0,24.0,11.0,24.0,11.0,24.0,11.0,24.0
G0294,G0294_2939,inactive,39.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0
G0294,G0294_2940,inactive,262.0,226.0,262.0,226.0,262.0,226.0,262.0,226.0
G0295,G0295_2941,inactive,26.0,9.0,26.0,9.0,26.0,9.0,26.0,9.0
G0295,G0295_2942,inactive,102.0,59.0,102.0,59.0,102.0,59.0,102.0,59.0
G0295,G0295_2943,inactive,109.0,126.0,109.0,126.0,109.0,126.0,109.0,126.0
G0295,G0295_2944,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0295,G0295_2945,inactive,47.0,56.0,47.0,56.0,47.0,56.0,47.0,56.0
G0295,G0295_2946,inactive,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
G0295,G0295_2947,inactive,19.0,26.0,19.0,26.0,19.0,26.0,19.0,26.0
G0295,G0295_2948,inactive,39.0,22.0,39.0,22.0,39.0,22.0,39.0,22.0
G0295,G0295_2949,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0295,G0295_2950,inactive,39.0,28.0,39.0,28.0,39.0,28.0,39.0,28.0
G0296,G0296_2951,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2952,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2953,inactive,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
G0296,G0296_2954,inactive,51.0,48.0,51.0,48.0,51.0,48.0,51.0,48.0
G0296,G0296_2955,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2956,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2957,inactive,87.0,71.0,87.0,71.0,87.0,71.0,87.0,71.0
G0296,G0296_2958,inactive,34.0,23.0,34.0,23.0,34.0,23.0,34.0,23.0
G0296,G0296_2959,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2960,inactive,114.0,64.0,114.0,64.0,114.0,64.0,114.0,64.0
G0297,G0297_2961,inactive,24.0,34.0,24.0,34.0,24.0,34.0,24.0,34.0
G0297,G0297_2962,inactive,51.0,26.0,51.0,26.0,51.0,26.0,51.0,26.0
G0297,G0297_2963,inactive,26.0,13.0,26.0,13.0,26.0,13.0,26.0,13.0
G0297,G0297_2964,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0297,G0297_2965,inactive,88.0,67.0,88.0,67.0,88.0,67.0,88.0,67.0
G0297,G0297_2966,inactive,29.0,28.0,29.0,28.0,29.0,28.0,29.0,28.0
G0297,G0297_2967,inactive,28.0,19.0,28.0,19.0,28.0,19.0,28.0,19.0
G0297,G0297_2968,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0297,G0297_2969,inactive,56.0,42.0,56.0,42.0,56.0,42.0,56.0,42.0
G0297,G0297_2970,inactive,86.0,70.0,86.0,70.0,86.0,70.0,86.0,70.0
G0298,G0298_2971,inactive,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0
G0298,G0298_2972,inactive,48.0,28.0,48.0,28.0,48.0,28.0,48.0,28.0
G0298,G0298_2973,inactive,38.0,22.0,38.0,22.0,38.0,22.0,38.0,22.0
G0298,G0298_2974,inactive,71.0,64.0,71.0,64.0,71.0,64.0,71.0,64.0
G0298,G0298_2975,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0298,G0298_2976,inactive,188.0,165.0,188.0,165.0,188.0,165.0,188.0,165.0
G0298,G0298_2977,inactive,66.0,83.0,66.0,83.0,66.0,83.0,66.0,83.0
G0298,G0298_2978,inactive,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
G0298,G0298_2979,inactive,43.0,31.0,43.0,31.0,43.0,31.0,43.0,31.0
G0298,G0298_2980,inactive,109.0,84.0,109.0,84.0,109.0,84.0,109.0,84.0
G0299,G0299_2981,decreasing,1472.0,0.0,1472.0,0.0,1472.0,0.0,1472.0,0.0
G0299,G0299_2982,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2983,decreasing,484.0,0.0,484.0,0.0,484.0,0.0,484.0,0.0
G0299,G0299_2984,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2985,decreasing,498.0,13.0,498.0,13.0,498.0,13.0,498.0,13.0
G0299,G0299_2986,decreasing,483.0,0.0,483.0,0.0,483.0,0.0,483.0,0.0
G0299,G0299_2987,decreasing,3842.0,0.0,3842.0,0.0,3842.0,0.0,3842.0,0.0
G0299,G0299_2988,decreasing,983.0,27.0,983.0,27.0,983.0,27.0,983.0,27.0
G0299,G0299_2989,decreasing,1462.0,0.0,1462.0,0.0,1462.0,0.0,1462.0,0.0
G0299,G0299_2990,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2991,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2992,inactive,46.0,31.0,46.0,31.0,46.0,31.0,46.0,31.0
G0300,G0300_2993,inactive,14.0,16.0,14.0,16.0,14.0,16.0,14.0,16.0
G0300,G0300_2994,inactive,82.0,70.0,82.0,70.0,82.0,70.0,82.0,70.0
G0300,G0300_2995,inactive,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
G0300,G0300_2996,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2997,inactive,20.0,18.0,20.0,18.0,20.0,18.0,20.0,18.0
G0300,G0300_2998,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2999,inactive,41.0,36.0,41.0,36.0,41.0,36.0,41.0,36.0
G0300,G0300_3000,inactive,89.0,93.0,89.0,93.0,89.0,93.0,89.0,93.0
G0301,G0301_3001,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0301,G0301_3002,inactive,39.0,34.0,39.0,34.0,39.0,34.0,39.0,34.0
G0301,G0301_3003,inactive,27.0,36.0,27.0,36.0,27.0,36.0,27.0,36.0
G0301,G0301_3004,inactive,40.0,31.0,40.0,31.0,40.0,31.0,40.0,31.0
G0301,G0301_3005,inactive,17.0,10.0,17.0,10.0,17.0,10.0,17.0,10.0
G0301,G0301_3006,inactive,99.0,76.0,99.0,76.0,99.0,76.0,99.0,76.0
G0301,G0301_3007,inactive,135.0,103.0,135.0,103.0,135.0,103.0,135.0,103.0
G0301,G0301_3008,inactive,40.0,22.0,40.0,22.0,40.0,22.0,40.0,22.0
G0301,G0301_3009,inactive,262.0,224.0,262.0,224.0,262.0,224.0,262.0,224.0
G0301,G0301_3010,inactive,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
G0302,G0302_3011,inactive,34.0,27.0,34.0,27.0,34.0,27.0,34.0,27.0
G0302,G0302_3012,inactive,17.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0
G0302,G0302_3013,inactive,86.0,83.0,86.0,83.0,86.0,83.0,86.0,83.0
G0302,G0302_3014,inactive,66.0,69.0,66.0,69.0,66.0,69.0,66.0,69.0
G0302,G0302_3015,inactive,82.0,72.0,82.0,72.0,82.0,72.0,82.0,72.0
G0302,G0302_3016,inactive,200.0,153.0,200.0,153.0,200.0,153.0,200.0,153.0
G0302,G0302_3017,inactive,154.0,91.0,154.0,91.0,154.0,91.0,154.0,91.0
