gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0001,G0001_1,inactive,652.0,521.0,652.0,521.0,652.0,521.0,652.0,521.0
G0001,G0001_2,inactive,170.0,169.0,170.0,169.0,170.0,169.0,170.0,169.0
G0001,G0001_3,inactive,1265.0,1209.0,1265.0,1209.0,1265.0,1209.0,1265.0,1209.0
G0001,G0001_4,inactive,1979.0,1953.0,1979.0,1953.0,1979.0,1953.0,1979.0,1953.0
G0001,G0001_5,inactive,176.0,175.0,176.0,175.0,176.0,175.0,176.0,175.0
G0001,G0001_6,inactive,181.0,261.0,181.0,261.0,181.0,261.0,181.0,261.0
G0001,G0001_7,inactive,834.0,744.0,834.0,744.0,834.0,744.0,834.0,744.0
G0001,G0001_8,inactive,1781.0,1719.0,1781.0,1719.0,1781.0,1719.0,1781.0,1719.0
G0001,G0001_9,inactive,551.0,581.0,551.0,581.0,551.0,581.0,551.0,581.0
G0001,G0001_10,inactive,1371.0,1286.0,1371.0,1286.0,1371.0,1286.0,1371.0,1286.0
G0002,G0002_11,inactive,361.0,468.0,361.0,468.0,361.0,468.0,361.0,468.0
G0002,G0002_12,inactive,468.0,421.0,468.0,421.0,468.0,421.0,468.0,421.0
G0002,G0002_13,inactive,1502.0,1415.0,1502.0,1415.0,1502.0,1415.0,1502.0,1415.0
G0002,G0002_14,inactive,623.0,646.0,623.0,646.0,623.0,646.0,623.0,646.0
G0002,G0002_15,inactive,669.0,496.0,669.0,496.0,669.0,496.0,669.0,496.0
G0002,G0002_16,inactive,555.0,447.0,555.0,447.0,555.0,447.0,555.0,447.0
G0002,G0002_17,inactive,542.0,585.0,542.0,585.0,542.0,585.0,542.0,585.0
G0002,G0002_18,inactive,1762.0,1853.0,1762.0,1853.0,1762.0,1853.0,1762.0,1853.0
G0002,G0002_19,inactive,2080.0,1818.0,2080.0,1818.0,2080.0,1818.0,2080.0,1818.0
G0002,G0002_20,inactive,457.0,522.0,457.0,522.0,457.0,522.0,457.0,522.0
G0003,G0003_21,inactive,834.0,1029.0,834.0,1029.0,834.0,1029.0,834.0,1029.0
G0003,G0003_22,inactive,528.0,501.0,528.0,501.0,528.0,501.0,528.0,501.0
G0003,G0003_23,inactive,510.0,476.0,510.0,476.0,510.0,476.0,510.0,476.0
G0003,G0003_24,inactive,930.0,876.0,930.0,876.0,930.0,876.0,930.0,876.0
G0003,G0003_25,inactive,746.0,898.0,746.0,898.0,746.0,898.0,746.0,898.0
G0003,G0003_26,inactive,431.0,416.0,431.0,416.0,431.0,416.0,431.0,416.0
G0003,G0003_27,inactive,680.0,737.0,680.0,737.0,680.0,737.0,680.0,737.0
G0003,G0003_28,inactive,806.0,884.0,806.0,884.0,806.0,884.0,806.0,884.0
G0003,G0003_29,inactive,4532.0,4831.0,4532.0,4831.0,4532.0,4831.0,4532.0,4831.0
G0003,G0003_30,inactive,423.0,462.0,423.0,462.0,423.0,462.0,423.0,462.0
G0004,G0004_31,negcontrol,1394.0,1328.0,1394.0,1328.0,1394.0,1328.0,1394.0,1328.0
G0004,G0004_32,negcontrol,139.0,74.0,139.0,74.0,139.0,74.0,139.0,74.0
G0004,G0004_33,negcontrol,179.0,173.0,179.0,173.0,179.0,173.0,179.0,173.0
G0004,G0004_34,negcontrol,450.0,394.0,450.0,394.0,450.0,394.0,450.0,394.0
G0004,G0004_35,negcontrol,2022.0,2023.0,2022.0,2023.0,2022.0,2023.0,2022.0,2023.0
G0004,G0004_36,negcontrol,599.0,680.0,599.0,680.0,599.0,680.0,599.0,680.0
G0004,G0004_37,negcontrol,3123.0,3301.0,3123.0,3301.0,3123.0,3301.0,3123.0,3301.0
G0004,G0004_38,negcontrol,430.0,392.0,430.0,392.0,430.0,392.0,430.0,392.0
G0004,G0004_39,negcontrol,811.0,665.0,811.0,665.0,811.0,665.0,811.0,665.0
G0004,G0004_40,negcontrol,2715.0,2456.0,2715.0,2456.0,2715.0,2456.0,2715.0,2456.0
G0005,G0005_41,inactive,244.0,263.0,244.0,263.0,244.0,263.0,244.0,263.0
G0005,G0005_42,inactive,1213.0,1016.0,1213.0,1016.0,1213.0,1016.0,1213.0,1016.0
G0005,G0005_43,inactive,826.0,804.0,826.0,804.0,826.0,804.0,826.0,804.0
G0005,G0005_44,inactive,392.0,482.0,392.0,482.0,392.0,482.0,392.0,482.0
G0005,G0005_45,inactive,2046.0,1793.0,2046.0,1793.0,2046.0,1793.0,2046.0,1793.0
G0005,G0005_46,inactive,1451.0,1323.0,1451.0,1323.0,1451.0,1323.0,1451.0,1323.0
G0005,G0005_47,inactive,1078.0,1211.0,1078.0,1211.0,1078.0,1211.0,1078.0,1211.0
G0005,G0005_48,inactive,628.0,645.0,628.0,645.0,628.0,645.0,628.0,645.0
G0005,G0005_49,inactive,486.0,460.0,486.0,460.0,486.0,460.0,486.0,460.0
G0005,G0005_50,inactive,2702.0,2534.0,2702.0,2534.0,2702.0,2534.0,2702.0,2534.0
G0006,G0006_51,inactive,1454.0,1458.0,1454.0,1458.0,1454.0,1458.0,1454.0,1458.0
G0006,G0006_52,inactive,810.0,835.0,810.0,835.0,810.0,835.0,810.0,835.0
G0006,G0006_53,inactive,824.0,641.0,824.0,641.0,824.0,641.0,824.0,641.0
G0006,G0006_54,inactive,916.0,1100.0,916.0,1100.0,916.0,1100.0,916.0,1100.0
G0006,G0006_55,inactive,978.0,920.0,978.0,920.0,978.0,920.0,978.0,920.0
G0006,G0006_56,inactive,2129.0,2054.0,2129.0,2054.0,2129.0,2054.0,2129.0,2054.0
G0006,G0006_57,inactive,1395.0,1403.0,1395.0,1403.0,1395.0,1403.0,1395.0,1403.0
G0006,G0006_58,inactive,1771.0,1727.0,1771.0,1727.0,1771.0,1727.0,1771.0,1727.0
G0006,G0006_59,inactive,448.0,535.0,448.0,535.0,448.0,535.0,448.0,535.0
G0006,G0006_60,inactive,421.0,344.0,421.0,344.0,421.0,344.0,421.0,344.0
G0007,G0007_61,negcontrol,354.0,239.0,354.0,239.0,354.0,239.0,354.0,239.0
G0007,G0007_62,negcontrol,60.0,35.0,60.0,35.0,60.0,35.0,60.0,35.0
G0007,G0007_63,negcontrol,1366.0,1165.0,1366.0,1165.0,1366.0,1165.0,1366.0,1165.0
G0007,G0007_64,negcontrol,1758.0,1714.0,1758.0,1714.0,1758.0,1714.0,1758.0,1714.0
G0007,G0007_65,negcontrol,1251.0,1389.0,1251.0,1389.0,1251.0,1389.0,1251.0,1389.0
G0007,G0007_66,negcontrol,518.0,446.0,518.0,446.0,518.0,446.0,518.0,446.0
G0007,G0007_67,negcontrol,741.0,710.0,741.0,710.0,741.0,710.0,741.0,710.0
G0007,G0007_68,negcontrol,636.0,643.0,636.0,643.0,636.0,643.0,636.0,643.0
G0007,G0007_69,negcontrol,486.0,564.0,486.0,564.0,486.0,564.0,486.0,564.0
G0007,G0007_70,negcontrol,568.0,579.0,568.0,579.0,568.0,579.0,568.0,579.0
G0008,G0008_71,inactive,1027.0,826.0,1027.0,826.0,1027.0,826.0,1027.0,826.0
G0008,G0008_72,inactive,1458.0,1452.0,1458.0,1452.0,1458.0,1452.0,1458.0,1452.0
G0008,G0008_73,inactive,1705.0,1798.0,1705.0,1798.0,1705.0,1798.0,1705.0,1798.0
G0008,G0008_74,inactive,1719.0,1496.0,1719.0,1496.0,1719.0,1496.0,1719.0,1496.0
G0008,G0008_75,inactive,411.0,378.0,411.0,378.0,411.0,378.0,411.0,378.0
G0008,G0008_76,inactive,414.0,434.0,414.0,434.0,414.0,434.0,414.0,434.0
G0008,G0008_77,inactive,359.0,275.0,359.0,275.0,359.0,275.0,359.0,275.0
G0008,G0008_78,inactive,1076.0,1026.0,1076.0,1026.0,1076.0,1026.0,1076.0,1026.0
G0008,G0008_79,inactive,263.0,250.0,263.0,250.0,263.0,250.0,263.0,250.0
G0008,G0008_80,inactive,237.0,189.0,237.0,189.0,237.0,189.0,237.0,189.0
G0009,G0009_81,inactive,465.0,460.0,465.0,460.0,465.0,460.0,465.0,460.0
G0009,G0009_82,inactive,1401.0,1404.0,1401.0,1404.0,1401.0,1404.0,1401.0,1404.0
G0009,G0009_83,inactive,592.0,543.0,592.0,543.0,592.0,543.0,592.0,543.0
G0009,G0009_84,inactive,1485.0,1567.0,1485.0,1567.0,1485.0,1567.0,1485.0,1567.0
G0009,G0009_85,inactive,410.0,572.0,410.0,572.0,410.0,572.0,410.0,572.0
G0009,G0009_86,inactive,1157.0,1211.0,1157.0,1211.0,1157.0,1211.0,1157.0,1211.0
G0009,G0009_87,inactive,1324.0,1429.0,1324.0,1429.0,1324.0,1429.0,1324.0,1429.0
G0009,G0009_88,inactive,874.0,950.0,874.0,950.0,874.0,950.0,874.0,950.0
G0009,G0009_89,inactive,729.0,714.0,729.0,714.0,729.0,714.0,729.0,714.0
G0009,G0009_90,inactive,570.0,482.0,570.0,482.0,570.0,482.0,570.0,482.0
G0010,G0010_91,negcontrol,812.0,787.0,812.0,787.0,812.0,787.0,812.0,787.0
G0010,G0010_92,negcontrol,546.0,554.0,546.0,554.0,546.0,554.0,546.0,554.0
G0010,G0010_93,negcontrol,3068.0,2955.0,3068.0,2955.0,3068.0,2955.0,3068.0,2955.0
G0010,G0010_94,negcontrol,1420.0,1380.0,1420.0,1380.0,1420.0,1380.0,1420.0,1380.0
G0010,G0010_95,negcontrol,1274.0,1245.0,1274.0,1245.0,1274.0,1245.0,1274.0,1245.0
G0010,G0010_96,negcontrol,284.0,248.0,284.0,248.0,284.0,248.0,284.0,248.0
G0010,G0010_97,negcontrol,498.0,467.0,498.0,467.0,498.0,467.0,498.0,467.0
G0010,G0010_98,negcontrol,1116.0,1111.0,1116.0,1111.0,1116.0,1111.0,1116.0,1111.0
G0010,G0010_99,negcontrol,614.0,521.0,614.0,521.0,614.0,521.0,614.0,521.0
G0010,G0010_100,negcontrol,1181.0,1112.0,1181.0,1112.0,1181.0,1112.0,1181.0,1112.0
G0011,G0011_101,inactive,155.0,151.0,155.0,151.0,155.0,151.0,155.0,151.0
G0011,G0011_102,inactive,657.0,716.0,657.0,716.0,657.0,716.0,657.0,716.0
G0011,G0011_103,inactive,19.0,30.0,19.0,30.0,19.0,30.0,19.0,30.0
G0011,G0011_104,inactive,542.0,502.0,542.0,502.0,542.0,502.0,542.0,502.0
G0011,G0011_105,inactive,818.0,841.0,818.0,841.0,818.0,841.0,818.0,841.0
G0011,G0011_106,inactive,850.0,773.0,850.0,773.0,850.0,773.0,850.0,773.0
G0011,G0011_107,inactive,181.0,186.0,181.0,186.0,181.0,186.0,181.0,186.0
G0011,G0011_108,inactive,2387.0,2140.0,2387.0,2140.0,2387.0,2140.0,2387.0,2140.0
G0011,G0011_109,inactive,673.0,568.0,673.0,568.0,673.0,568.0,673.0,568.0
G0011,G0011_110,inactive,1057.0,1055.0,1057.0,1055.0,1057.0,1055.0,1057.0,1055.0
G0012,G0012_111,inactive,138.0,116.0,138.0,116.0,138.0,116.0,138.0,116.0
G0012,G0012_112,inactive,78.0,85.0,78.0,85.0,78.0,85.0,78.0,85.0
G0012,G0012_113,inactive,244.0,243.0,244.0,243.0,244.0,243.0,244.0,243.0
G0012,G0012_114,inactive,1001.0,927.0,1001.0,927.0,1001.0,927.0,1001.0,927.0
G0012,G0012_115,inactive,420.0,438.0,420.0,438.0,420.0,438.0,420.0,438.0
G0012,G0012_116,inactive,954.0,897.0,954.0,897.0,954.0,897.0,954.0,897.0
G0012,G0012_117,inactive,737.0,743.0,737.0,743.0,737.0,743.0,737.0,743.0
G0012,G0012_118,inactive,596.0,601.0,596.0,601.0,596.0,601.0,596.0,601.0
G0012,G0012_119,inactive,2468.0,2373.0,2468.0,2373.0,2468.0,2373.0,2468.0,2373.0
G0012,G0012_120,inactive,501.0,478.0,501.0,478.0,501.0,478.0,501.0,478.0
G0013,G0013_121,inactive,533.0,484.0,533.0,484.0,533.0,484.0,533.0,484.0
G0013,G0013_122,inactive,978.0,949.0,978.0,949.0,978.0,949.0,978.0,949.0
G0013,G0013_123,inactive,1043.0,1102.0,1043.0,1102.0,1043.0,1102.0,1043.0,1102.0
G0013,G0013_124,inactive,900.0,783.0,900.0,783.0,900.0,783.0,900.0,783.0
G0013,G0013_125,inactive,928.0,841.0,928.0,841.0,928.0,841.0,928.0,841.0
G0013,G0013_126,inactive,163.0,127.0,163.0,127.0,163.0,127.0,163.0,127.0
G0013,G0013_127,inactive,1126.0,1150.0,1126.0,1150.0,1126.0,1150.0,1126.0,1150.0
G0013,G0013_128,inactive,672.0,667.0,672.0,667.0,672.0,667.0,672.0,667.0
G0013,G0013_129,inactive,248.0,251.0,248.0,251.0,248.0,251.0,248.0,251.0
G0013,G0013_130,inactive,324.0,312.0,324.0,312.0,324.0,312.0,324.0,312.0
G0014,G0014_131,inactive,993.0,925.0,993.0,925.0,993.0,925.0,993.0,925.0
G0014,G0014_132,inactive,1518.0,1603.0,1518.0,1603.0,1518.0,1603.0,1518.0,1603.0
G0014,G0014_133,inactive,666.0,634.0,666.0,634.0,666.0,634.0,666.0,634.0
G0014,G0014_134,inactive,373.0,324.0,373.0,324.0,373.0,324.0,373.0,324.0
G0014,G0014_135,inactive,585.0,569.0,585.0,569.0,585.0,569.0,585.0,569.0
G0014,G0014_136,inactive,650.0,734.0,650.0,734.0,650.0,734.0,650.0,734.0
G0014,G0014_137,inactive,1339.0,1183.0,1339.0,1183.0,1339.0,1183.0,1339.0,1183.0
G0014,G0014_138,inactive,220.0,305.0,220.0,305.0,220.0,305.0,220.0,305.0
G0014,G0014_139,inactive,627.0,681.0,627.0,681.0,627.0,681.0,627.0,681.0
G0014,G0014_140,inactive,1482.0,1356.0,1482.0,1356.0,1482.0,1356.0,1482.0,1356.0
G0015,G0015_141,inactive,884.0,1001.0,884.0,1001.0,884.0,1001.0,884.0,1001.0
G0015,G0015_142,inactive,2641.0,2250.0,2641.0,2250.0,2641.0,2250.0,2641.0,2250.0
G0015,G0015_143,inactive,1969.0,1994.0,1969.0,1994.0,1969.0,1994.0,1969.0,1994.0
G0015,G0015_144,inactive,1521.0,1459.0,1521.0,1459.0,1521.0,1459.0,1521.0,1459.0
G0015,G0015_145,inactive,724.0,708.0,724.0,708.0,724.0,708.0,724.0,708.0
G0015,G0015_146,inactive,535.0,427.0,535.0,427.0,535.0,427.0,535.0,427.0
G0015,G0015_147,inactive,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
G0015,G0015_148,inactive,889.0,951.0,889.0,951.0,889.0,951.0,889.0,951.0
G0015,G0015_149,inactive,395.0,342.0,395.0,342.0,395.0,342.0,395.0,342.0
G0015,G0015_150,inactive,437.0,522.0,437.0,522.0,437.0,522.0,437.0,522.0
G0016,G0016_151,inactive,1296.0,1151.0,1296.0,1151.0,1296.0,1151.0,1296.0,1151.0
G0016,G0016_152,inactive,483.0,499.0,483.0,499.0,483.0,499.0,483.0,499.0
G0016,G0016_153,inactive,1400.0,1457.0,1400.0,1457.0,1400.0,1457.0,1400.0,1457.0
G0016,G0016_154,inactive,525.0,488.0,525.0,488.0,525.0,488.0,525.0,488.0
G0016,G0016_155,inactive,91.0,129.0,91.0,129.0,91.0,129.0,91.0,129.0
G0016,G0016_156,inactive,899.0,931.0,899.0,931.0,899.0,931.0,899.0,931.0
G0016,G0016_157,inactive,492.0,441.0,492.0,441.0,492.0,441.0,492.0,441.0
G0016,G0016_158,inactive,573.0,502.0,573.0,502.0,573.0,502.0,573.0,502.0
G0016,G0016_159,inactive,710.0,772.0,710.0,772.0,710.0,772.0,710.0,772.0
G0016,G0016_160,inactive,730.0,657.0,730.0,657.0,730.0,657.0,730.0,657.0
G0017,G0017_161,inactive,617.0,487.0,617.0,487.0,617.0,487.0,617.0,487.0
G0017,G0017_162,inactive,613.0,585.0,613.0,585.0,613.0,585.0,613.0,585.0
G0017,G0017_163,inactive,353.0,291.0,353.0,291.0,353.0,291.0,353.0,291.0
G0017,G0017_164,inactive,871.0,946.0,871.0,946.0,871.0,946.0,871.0,946.0
G0017,G0017_165,inactive,1634.0,1766.0,1634.0,1766.0,1634.0,1766.0,1634.0,1766.0
G0017,G0017_166,inactive,199.0,205.0,199.0,205.0,199.0,205.0,199.0,205.0
G0017,G0017_167,inactive,3236.0,3003.0,3236.0,3003.0,3236.0,3003.0,3236.0,3003.0
G0017,G0017_168,inactive,481.0,539.0,481.0,539.0,481.0,539.0,481.0,539.0
G0017,G0017_169,inactive,798.0,722.0,798.0,722.0,798.0,722.0,798.0,722.0
G0017,G0017_170,inactive,169.0,216.0,169.0,216.0,169.0,216.0,169.0,216.0
G0018,G0018_171,inactive,2997.0,3088.0,2997.0,3088.0,2997.0,3088.0,2997.0,3088.0
G0018,G0018_172,inactive,388.0,434.0,388.0,434.0,388.0,434.0,388.0,434.0
G0018,G0018_173,inactive,827.0,803.0,827.0,803.0,827.0,803.0,827.0,803.0
G0018,G0018_174,inactive,2013.0,1732.0,2013.0,1732.0,2013.0,1732.0,2013.0,1732.0
G0018,G0018_175,inactive,335.0,311.0,335.0,311.0,335.0,311.0,335.0,311.0
G0018,G0018_176,inactive,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0
G0018,G0018_177,inactive,884.0,924.0,884.0,924.0,884.0,924.0,884.0,924.0
G0018,G0018_178,inactive,418.0,426.0,418.0,426.0,418.0,426.0,418.0,426.0
G0018,G0018_179,inactive,575.0,494.0,575.0,494.0,575.0,494.0,575.0,494.0
G0018,G0018_180,inactive,1086.0,950.0,1086.0,950.0,1086.0,950.0,1086.0,950.0
G0019,G0019_181,inactive,1501.0,1365.0,1501.0,1365.0,1501.0,1365.0,1501.0,1365.0
G0019,G0019_182,inactive,546.0,456.0,546.0,456.0,546.0,456.0,546.0,456.0
G0019,G0019_183,inactive,361.0,385.0,361.0,385.0,361.0,385.0,361.0,385.0
G0019,G0019_184,inactive,492.0,459.0,492.0,459.0,492.0,459.0,492.0,459.0
G0019,G0019_185,inactive,319.0,259.0,319.0,259.0,319.0,259.0,319.0,259.0
G0019,G0019_186,inactive,492.0,486.0,492.0,486.0,492.0,486.0,492.0,486.0
G0019,G0019_187,inactive,898.0,994.0,898.0,994.0,898.0,994.0,898.0,994.0
G0019,G0019_188,inactive,832.0,811.0,832.0,811.0,832.0,811.0,832.0,811.0
G0019,G0019_189,inactive,665.0,692.0,665.0,692.0,665.0,692.0,665.0,692.0
G0019,G0019_190,inactive,193.0,238.0,193.0,238.0,193.0,238.0,193.0,238.0
G0020,G0020_191,inactive,2159.0,2133.0,2159.0,2133.0,2159.0,2133.0,2159.0,2133.0
G0020,G0020_192,inactive,543.0,436.0,543.0,436.0,543.0,436.0,543.0,436.0
G0020,G0020_193,inactive,1896.0,2056.0,1896.0,2056.0,1896.0,2056.0,1896.0,2056.0
G0020,G0020_194,inactive,711.0,667.0,711.0,667.0,711.0,667.0,711.0,667.0
G0020,G0020_195,inactive,468.0,386.0,468.0,386.0,468.0,386.0,468.0,386.0
G0020,G0020_196,inactive,2586.0,2516.0,2586.0,2516.0,2586.0,2516.0,2586.0,2516.0
G0020,G0020_197,inactive,1156.0,1120.0,1156.0,1120.0,1156.0,1120.0,1156.0,1120.0
G0020,G0020_198,inactive,722.0,709.0,722.0,709.0,722.0,709.0,722.0,709.0
G0020,G0020_199,inactive,435.0,305.0,435.0,305.0,435.0,305.0,435.0,305.0
G0020,G0020_200,inactive,1070.0,875.0,1070.0,875.0,1070.0,875.0,1070.0,875.0
G0021,G0021_201,inactive,1873.0,1777.0,1873.0,1777.0,1873.0,1777.0,1873.0,1777.0
G0021,G0021_202,inactive,523.0,521.0,523.0,521.0,523.0,521.0,523.0,521.0
G0021,G0021_203,inactive,1404.0,1283.0,1404.0,1283.0,1404.0,1283.0,1404.0,1283.0
G0021,G0021_204,inactive,368.0,380.0,368.0,380.0,368.0,380.0,368.0,380.0
G0021,G0021_205,inactive,599.0,619.0,599.0,619.0,599.0,619.0,599.0,619.0
G0021,G0021_206,inactive,1920.0,1974.0,1920.0,1974.0,1920.0,1974.0,1920.0,1974.0
G0021,G0021_207,inactive,629.0,780.0,629.0,780.0,629.0,780.0,629.0,780.0
G0021,G0021_208,inactive,419.0,461.0,419.0,461.0,419.0,461.0,419.0,461.0
G0021,G0021_209,inactive,601.0,591.0,601.0,591.0,601.0,591.0,601.0,591.0
G0021,G0021_210,inactive,1173.0,1108.0,1173.0,1108.0,1173.0,1108.0,1173.0,1108.0
G0022,G0022_211,inactive,209.0,218.0,209.0,218.0,209.0,218.0,209.0,218.0
G0022,G0022_212,inactive,247.0,278.0,247.0,278.0,247.0,278.0,247.0,278.0
G0022,G0022_213,inactive,307.0,350.0,307.0,350.0,307.0,350.0,307.0,350.0
G0022,G0022_214,inactive,735.0,772.0,735.0,772.0,735.0,772.0,735.0,772.0
G0022,G0022_215,inactive,627.0,672.0,627.0,672.0,627.0,672.0,627.0,672.0
G0022,G0022_216,inactive,6038.0,6015.0,6038.0,6015.0,6038.0,6015.0,6038.0,6015.0
G0022,G0022_217,inactive,184.0,232.0,184.0,232.0,184.0,232.0,184.0,232.0
G0022,G0022_218,inactive,144.0,190.0,144.0,190.0,144.0,190.0,144.0,190.0
G0022,G0022_219,inactive,1458.0,1448.0,1458.0,1448.0,1458.0,1448.0,1458.0,1448.0
G0022,G0022_220,inactive,627.0,698.0,627.0,698.0,627.0,698.0,627.0,698.0
G0023,G0023_221,inactive,206.0,153.0,206.0,153.0,206.0,153.0,206.0,153.0
G0023,G0023_222,inactive,137.0,146.0,137.0,146.0,137.0,146.0,137.0,146.0
G0023,G0023_223,inactive,1012.0,1013.0,1012.0,1013.0,1012.0,1013.0,1012.0,1013.0
G0023,G0023_224,inactive,1000.0,1046.0,1000.0,1046.0,1000.0,1046.0,1000.0,1046.0
G0023,G0023_225,inactive,401.0,385.0,401.0,385.0,401.0,385.0,401.0,385.0
G0023,G0023_226,inactive,482.0,355.0,482.0,355.0,482.0,355.0,482.0,355.0
G0023,G0023_227,inactive,1113.0,1011.0,1113.0,1011.0,1113.0,1011.0,1113.0,1011.0
G0023,G0023_228,inactive,724.0,802.0,724.0,802.0,724.0,802.0,724.0,802.0
G0023,G0023_229,inactive,417.0,372.0,417.0,372.0,417.0,372.0,417.0,372.0
G0023,G0023_230,inactive,578.0,643.0,578.0,643.0,578.0,643.0,578.0,643.0
G0024,G0024_231,inactive,739.0,704.0,739.0,704.0,739.0,704.0,739.0,704.0
G0024,G0024_232,inactive,499.0,573.0,499.0,573.0,499.0,573.0,499.0,573.0
G0024,G0024_233,inactive,719.0,663.0,719.0,663.0,719.0,663.0,719.0,663.0
G0024,G0024_234,inactive,438.0,405.0,438.0,405.0,438.0,405.0,438.0,405.0
G0024,G0024_235,inactive,1341.0,1311.0,1341.0,1311.0,1341.0,1311.0,1341.0,1311.0
G0024,G0024_236,inactive,655.0,709.0,655.0,709.0,655.0,709.0,655.0,709.0
G0024,G0024_237,inactive,464.0,395.0,464.0,395.0,464.0,395.0,464.0,395.0
G0024,G0024_238,inactive,485.0,541.0,485.0,541.0,485.0,541.0,485.0,541.0
G0024,G0024_239,inactive,1640.0,1573.0,1640.0,1573.0,1640.0,1573.0,1640.0,1573.0
G0024,G0024_240,inactive,117.0,141.0,117.0,141.0,117.0,141.0,117.0,141.0
G0025,G0025_241,inactive,1265.0,1112.0,1265.0,1112.0,1265.0,1112.0,1265.0,1112.0
G0025,G0025_242,inactive,582.0,576.0,582.0,576.0,582.0,576.0,582.0,576.0
G0025,G0025_243,inactive,1546.0,1445.0,1546.0,1445.0,1546.0,1445.0,1546.0,1445.0
G0025,G0025_244,inactive,264.0,238.0,264.0,238.0,264.0,238.0,264.0,238.0
G0025,G0025_245,inactive,251.0,223.0,251.0,223.0,251.0,223.0,251.0,223.0
G0025,G0025_246,inactive,375.0,378.0,375.0,378.0,375.0,378.0,375.0,378.0
G0025,G0025_247,inactive,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0
G0025,G0025_248,inactive,120.0,93.0,120.0,93.0,120.0,93.0,120.0,93.0
G0025,G0025_249,inactive,1585.0,1539.0,1585.0,1539.0,1585.0,1539.0,1585.0,1539.0
G0025,G0025_250,inactive,779.0,753.0,779.0,753.0,779.0,753.0,779.0,753.0
G0026,G0026_251,inactive,342.0,476.0,342.0,476.0,342.0,476.0,342.0,476.0
G0026,G0026_252,inactive,413.0,305.0,413.0,305.0,413.0,305.0,413.0,305.0
G0026,G0026_253,inactive,796.0,818.0,796.0,818.0,796.0,818.0,796.0,818.0
G0026,G0026_254,inactive,486.0,437.0,486.0,437.0,486.0,437.0,486.0,437.0
G0026,G0026_255,inactive,996.0,1001.0,996.0,1001.0,996.0,1001.0,996.0,1001.0
G0026,G0026_256,inactive,811.0,703.0,811.0,703.0,811.0,703.0,811.0,703.0
G0026,G0026_257,inactive,1122.0,1069.0,1122.0,1069.0,1122.0,1069.0,1122.0,1069.0
G0026,G0026_258,inactive,153.0,118.0,153.0,118.0,153.0,118.0,153.0,118.0
G0026,G0026_259,inactive,1090.0,1021.0,1090.0,1021.0,1090.0,1021.0,1090.0,1021.0
G0026,G0026_260,inactive,82.0,89.0,82.0,89.0,82.0,89.0,82.0,89.0
G0027,G0027_261,inactive,716.0,603.0,716.0,603.0,716.0,603.0,716.0,603.0
G0027,G0027_262,inactive,867.0,1045.0,867.0,1045.0,867.0,1045.0,867.0,1045.0
G0027,G0027_263,inactive,429.0,605.0,429.0,605.0,429.0,605.0,429.0,605.0
G0027,G0027_264,inactive,1312.0,1207.0,1312.0,1207.0,1312.0,1207.0,1312.0,1207.0
G0027,G0027_265,inactive,1389.0,1531.0,1389.0,1531.0,1389.0,1531.0,1389.0,1531.0
G0027,G0027_266,inactive,1114.0,1221.0,1114.0,1221.0,1114.0,1221.0,1114.0,1221.0
G0027,G0027_267,inactive,1285.0,1100.0,1285.0,1100.0,1285.0,1100.0,1285.0,1100.0
G0027,G0027_268,inactive,831.0,830.0,831.0,830.0,831.0,830.0,831.0,830.0
G0027,G0027_269,inactive,365.0,320.0,365.0,320.0,365.0,320.0,365.0,320.0
G0027,G0027_270,inactive,1342.0,1100.0,1342.0,1100.0,1342.0,1100.0,1342.0,1100.0
G0028,G0028_271,inactive,583.0,498.0,583.0,498.0,583.0,498.0,583.0,498.0
G0028,G0028_272,inactive,1195.0,1123.0,1195.0,1123.0,1195.0,1123.0,1195.0,1123.0
G0028,G0028_273,inactive,336.0,368.0,336.0,368.0,336.0,368.0,336.0,368.0
G0028,G0028_274,inactive,556.0,531.0,556.0,531.0,556.0,531.0,556.0,531.0
G0028,G0028_275,inactive,1616.0,1847.0,1616.0,1847.0,1616.0,1847.0,1616.0,1847.0
G0028,G0028_276,inactive,1225.0,1152.0,1225.0,1152.0,1225.0,1152.0,1225.0,1152.0
G0028,G0028_277,inactive,1209.0,1080.0,1209.0,1080.0,1209.0,1080.0,1209.0,1080.0
G0028,G0028_278,inactive,487.0,557.0,487.0,557.0,487.0,557.0,487.0,557.0
G0028,G0028_279,inactive,1041.0,876.0,1041.0,876.0,1041.0,876.0,1041.0,876.0
G0028,G0028_280,inactive,491.0,441.0,491.0,441.0,491.0,441.0,491.0,441.0
G0029,G0029_281,inactive,1290.0,1375.0,1290.0,1375.0,1290.0,1375.0,1290.0,1375.0
G0029,G0029_282,inactive,263.0,258.0,263.0,258.0,263.0,258.0,263.0,258.0
G0029,G0029_283,inactive,98.0,64.0,98.0,64.0,98.0,64.0,98.0,64.0
G0029,G0029_284,inactive,910.0,807.0,910.0,807.0,910.0,807.0,910.0,807.0
G0029,G0029_285,inactive,203.0,195.0,203.0,195.0,203.0,195.0,203.0,195.0
G0029,G0029_286,inactive,611.0,451.0,611.0,451.0,611.0,451.0,611.0,451.0
