gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0013,G0013_127,inactive,109.0,51.0,51.0,152.0,72.0,43.0,51.0,123.0
G0013,G0013_128,inactive,148.0,44.0,185.0,270.0,140.0,36.0,194.0,248.0
G0013,G0013_129,inactive,100.0,109.0,44.0,0.0,76.0,67.0,39.0,0.0
G0013,G0013_130,inactive,0.0,0.0,0.0,44.0,0.0,0.0,0.0,64.0
G0014,G0014_131,inactive,283.0,86.0,150.0,46.0,204.0,90.0,147.0,43.0
G0014,G0014_132,inactive,146.0,227.0,158.0,313.0,123.0,195.0,158.0,306.0
G0014,G0014_133,inactive,54.0,55.0,36.0,0.0,39.0,43.0,40.0,0.0
G0014,G0014_134,inactive,193.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0
G0014,G0014_135,inactive,43.0,203.0,79.0,147.0,39.0,146.0,97.0,160.0
G0014,G0014_136,inactive,56.0,44.0,121.0,41.0,52.0,37.0,114.0,45.0
G0014,G0014_137,inactive,113.0,265.0,29.0,146.0,95.0,290.0,34.0,158.0
G0014,G0014_138,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_139,inactive,214.0,53.0,46.0,102.0,151.0,38.0,53.0,86.0
G0014,G0014_140,inactive,205.0,324.0,124.0,57.0,195.0,302.0,119.0,52.0
G0015,G0015_141,inactive,47.0,47.0,114.0,155.0,49.0,33.0,82.0,141.0
G0015,G0015_142,inactive,385.0,53.0,151.0,273.0,315.0,35.0,174.0,251.0
G0015,G0015_143,inactive,148.0,213.0,116.0,431.0,144.0,230.0,136.0,428.0
G0015,G0015_144,inactive,105.0,168.0,210.0,100.0,87.0,181.0,192.0,101.0
G0015,G0015_145,inactive,0.0,0.0,30.0,149.0,0.0,0.0,47.0,150.0
G0015,G0015_146,inactive,52.0,0.0,85.0,106.0,60.0,0.0,74.0,76.0
G0015,G0015_147,inactive,0.0,56.0,0.0,0.0,0.0,46.0,0.0,0.0
G0015,G0015_148,inactive,100.0,0.0,200.0,75.0,86.0,0.0,215.0,98.0
G0015,G0015_149,inactive,53.0,37.0,49.0,115.0,43.0,49.0,38.0,98.0
G0015,G0015_150,inactive,0.0,202.0,42.0,205.0,0.0,184.0,40.0,168.0
G0016,G0016_151,inactive,106.0,226.0,164.0,245.0,88.0,199.0,196.0,278.0
G0016,G0016_152,inactive,53.0,106.0,0.0,97.0,61.0,93.0,0.0,84.0
G0016,G0016_153,inactive,149.0,96.0,63.0,304.0,145.0,83.0,78.0,324.0
G0016,G0016_154,inactive,104.0,84.0,225.0,43.0,116.0,57.0,221.0,48.0
G0016,G0016_155,inactive,0.0,0.0,65.0,0.0,0.0,0.0,87.0,0.0
G0016,G0016_156,inactive,284.0,42.0,166.0,100.0,220.0,46.0,160.0,100.0
G0016,G0016_157,inactive,53.0,74.0,34.0,165.0,41.0,41.0,34.0,140.0
G0016,G0016_158,inactive,0.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0
G0016,G0016_159,inactive,0.0,93.0,32.0,0.0,0.0,92.0,51.0,0.0
G0016,G0016_160,inactive,58.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
G0017,G0017_161,inactive,68.0,52.0,0.0,57.0,48.0,34.0,0.0,44.0
G0017,G0017_162,inactive,165.0,61.0,41.0,44.0,140.0,45.0,43.0,55.0
G0017,G0017_163,inactive,39.0,131.0,42.0,56.0,46.0,126.0,41.0,41.0
G0017,G0017_164,inactive,51.0,32.0,119.0,47.0,53.0,41.0,130.0,68.0
G0017,G0017_165,inactive,212.0,186.0,135.0,148.0,167.0,194.0,130.0,159.0
G0017,G0017_166,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_167,inactive,212.0,341.0,296.0,316.0,184.0,266.0,248.0,354.0
G0017,G0017_168,inactive,96.0,0.0,47.0,51.0,111.0,0.0,44.0,63.0
G0017,G0017_169,inactive,103.0,134.0,229.0,96.0,103.0,127.0,243.0,96.0
G0017,G0017_170,inactive,0.0,0.0,0.0,44.0,0.0,0.0,0.0,62.0
G0018,G0018_171,inactive,421.0,407.0,39.0,307.0,348.0,321.0,57.0,303.0
G0018,G0018_172,inactive,0.0,56.0,34.0,55.0,0.0,33.0,36.0,42.0
G0018,G0018_173,inactive,146.0,135.0,0.0,126.0,144.0,152.0,0.0,98.0
G0018,G0018_174,inactive,222.0,98.0,210.0,257.0,225.0,84.0,170.0,316.0
G0018,G0018_175,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_176,inactive,163.0,47.0,0.0,0.0,103.0,58.0,0.0,0.0
G0018,G0018_177,inactive,0.0,168.0,124.0,0.0,0.0,118.0,132.0,0.0
G0018,G0018_178,inactive,87.0,0.0,88.0,0.0,79.0,0.0,85.0,0.0
G0018,G0018_179,inactive,118.0,45.0,0.0,53.0,111.0,53.0,0.0,61.0
G0018,G0018_180,inactive,280.0,0.0,114.0,201.0,229.0,0.0,172.0,219.0
G0019,G0019_181,inactive,128.0,172.0,175.0,230.0,78.0,184.0,170.0,204.0
G0019,G0019_182,inactive,142.0,53.0,0.0,49.0,141.0,38.0,0.0,43.0
G0019,G0019_183,inactive,0.0,59.0,34.0,0.0,0.0,25.0,35.0,0.0
G0019,G0019_184,inactive,63.0,42.0,36.0,0.0,63.0,58.0,45.0,0.0
G0019,G0019_185,inactive,111.0,42.0,104.0,166.0,96.0,49.0,129.0,126.0
G0019,G0019_186,inactive,105.0,116.0,73.0,62.0,78.0,89.0,68.0,44.0
G0019,G0019_187,inactive,235.0,199.0,32.0,194.0,207.0,176.0,43.0,252.0
G0019,G0019_188,inactive,147.0,157.0,117.0,99.0,88.0,125.0,146.0,115.0
G0019,G0019_189,inactive,36.0,0.0,0.0,101.0,57.0,0.0,0.0,101.0
G0019,G0019_190,inactive,54.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0
G0020,G0020_191,inactive,217.0,331.0,62.0,204.0,170.0,292.0,72.0,190.0
G0020,G0020_192,inactive,54.0,48.0,84.0,0.0,46.0,37.0,71.0,0.0
G0020,G0020_193,inactive,117.0,291.0,0.0,280.0,95.0,228.0,0.0,296.0
G0020,G0020_194,inactive,171.0,56.0,0.0,102.0,118.0,42.0,0.0,102.0
G0020,G0020_195,inactive,64.0,62.0,88.0,0.0,60.0,46.0,96.0,0.0
G0020,G0020_196,inactive,358.0,330.0,151.0,238.0,293.0,336.0,150.0,164.0
G0020,G0020_197,inactive,159.0,169.0,172.0,45.0,141.0,150.0,156.0,47.0
G0020,G0020_198,inactive,0.0,0.0,52.0,42.0,0.0,0.0,31.0,61.0
G0020,G0020_199,inactive,108.0,53.0,40.0,0.0,91.0,59.0,43.0,0.0
G0020,G0020_200,inactive,53.0,162.0,71.0,111.0,43.0,123.0,83.0,111.0
G0021,G0021_201,inactive,264.0,244.0,140.0,0.0,254.0,233.0,178.0,0.0
G0021,G0021_202,inactive,0.0,92.0,33.0,52.0,0.0,75.0,38.0,52.0
G0021,G0021_203,inactive,274.0,85.0,75.0,58.0,202.0,92.0,80.0,59.0
G0021,G0021_204,inactive,0.0,42.0,127.0,49.0,0.0,48.0,122.0,38.0
G0021,G0021_205,inactive,48.0,44.0,0.0,0.0,53.0,33.0,0.0,0.0
G0021,G0021_206,inactive,341.0,295.0,207.0,216.0,321.0,269.0,225.0,216.0
G0021,G0021_207,inactive,48.0,0.0,172.0,97.0,58.0,0.0,165.0,103.0
G0021,G0021_208,inactive,0.0,41.0,158.0,58.0,0.0,44.0,148.0,37.0
G0021,G0021_209,inactive,127.0,163.0,198.0,220.0,82.0,127.0,189.0,189.0
G0021,G0021_210,inactive,70.0,51.0,115.0,84.0,40.0,35.0,120.0,119.0
G0022,G0022_211,inactive,100.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0
G0022,G0022_212,inactive,0.0,44.0,0.0,0.0,0.0,45.0,0.0,0.0
G0022,G0022_213,inactive,53.0,151.0,83.0,109.0,39.0,113.0,102.0,108.0
G0022,G0022_214,inactive,114.0,99.0,34.0,180.0,92.0,73.0,36.0,131.0
G0022,G0022_215,inactive,41.0,234.0,44.0,65.0,64.0,196.0,50.0,55.0
G0022,G0022_216,inactive,679.0,438.0,417.0,779.0,590.0,426.0,402.0,782.0
G0022,G0022_217,inactive,0.0,51.0,0.0,0.0,0.0,34.0,0.0,0.0
G0022,G0022_218,inactive,0.0,82.0,38.0,0.0,0.0,84.0,36.0,0.0
G0022,G0022_219,inactive,163.0,97.0,33.0,66.0,124.0,87.0,59.0,40.0
G0022,G0022_220,inactive,62.0,36.0,248.0,0.0,49.0,49.0,244.0,0.0
G0023,G0023_221,inactive,56.0,0.0,38.0,93.0,50.0,0.0,36.0,96.0
G0023,G0023_222,inactive,0.0,0.0,0.0,54.0,0.0,0.0,0.0,39.0
G0023,G0023_223,inactive,0.0,39.0,135.0,0.0,0.0,46.0,129.0,0.0
G0023,G0023_224,inactive,190.0,50.0,185.0,126.0,169.0,34.0,145.0,136.0
G0023,G0023_225,inactive,0.0,39.0,43.0,62.0,0.0,59.0,52.0,49.0
G0023,G0023_226,inactive,0.0,47.0,78.0,93.0,0.0,47.0,80.0,122.0
G0023,G0023_227,inactive,0.0,0.0,97.0,157.0,0.0,0.0,69.0,179.0
G0023,G0023_228,inactive,0.0,247.0,29.0,0.0,0.0,200.0,42.0,0.0
G0023,G0023_229,inactive,54.0,56.0,40.0,0.0,54.0,37.0,42.0,0.0
G0023,G0023_230,inactive,56.0,94.0,0.0,113.0,37.0,79.0,0.0,95.0
G0024,G0024_231,inactive,104.0,96.0,69.0,0.0,73.0,76.0,79.0,0.0
G0024,G0024_232,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_233,inactive,66.0,125.0,56.0,111.0,43.0,96.0,34.0,99.0
G0024,G0024_234,inactive,153.0,150.0,83.0,105.0,140.0,129.0,84.0,108.0
G0024,G0024_235,inactive,154.0,183.0,37.0,208.0,139.0,169.0,31.0,206.0
G0024,G0024_236,inactive,124.0,203.0,48.0,43.0,96.0,186.0,42.0,44.0
G0024,G0024_237,inactive,48.0,60.0,46.0,46.0,39.0,55.0,43.0,74.0
G0024,G0024_238,inactive,52.0,107.0,93.0,0.0,51.0,84.0,113.0,0.0
G0024,G0024_239,inactive,266.0,149.0,0.0,102.0,233.0,159.0,0.0,106.0
G0024,G0024_240,inactive,0.0,41.0,0.0,0.0,0.0,28.0,0.0,0.0
G0025,G0025_241,inactive,225.0,93.0,41.0,290.0,168.0,95.0,52.0,265.0
G0025,G0025_242,inactive,154.0,0.0,0.0,47.0,151.0,0.0,0.0,50.0
G0025,G0025_243,inactive,276.0,92.0,49.0,192.0,226.0,78.0,45.0,195.0
G0025,G0025_244,inactive,0.0,0.0,64.0,52.0,0.0,0.0,51.0,46.0
G0025,G0025_245,inactive,0.0,39.0,37.0,49.0,0.0,31.0,49.0,35.0
G0025,G0025_246,inactive,61.0,35.0,62.0,54.0,37.0,39.0,61.0,47.0
G0025,G0025_247,inactive,98.0,47.0,45.0,54.0,75.0,42.0,34.0,49.0
G0025,G0025_248,inactive,0.0,0.0,0.0,36.0,0.0,0.0,0.0,37.0
G0025,G0025_249,inactive,97.0,125.0,124.0,121.0,97.0,125.0,134.0,100.0
G0025,G0025_250,inactive,38.0,129.0,32.0,0.0,45.0,127.0,29.0,0.0
G0026,G0026_251,inactive,54.0,0.0,0.0,88.0,36.0,0.0,0.0,93.0
G0026,G0026_252,inactive,0.0,44.0,28.0,0.0,0.0,40.0,33.0,0.0
G0026,G0026_253,inactive,125.0,123.0,41.0,66.0,97.0,142.0,47.0,50.0
G0026,G0026_254,inactive,63.0,50.0,25.0,99.0,37.0,35.0,41.0,102.0
G0026,G0026_255,inactive,340.0,104.0,74.0,192.0,307.0,80.0,77.0,203.0
G0026,G0026_256,inactive,0.0,44.0,126.0,54.0,0.0,41.0,127.0,53.0
G0026,G0026_257,inactive,102.0,67.0,259.0,120.0,99.0,42.0,232.0,84.0
G0026,G0026_258,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_259,inactive,55.0,0.0,40.0,54.0,49.0,0.0,50.0,49.0
G0026,G0026_260,inactive,0.0,0.0,37.0,0.0,0.0,0.0,55.0,0.0
G0027,G0027_261,inactive,0.0,98.0,174.0,174.0,0.0,76.0,179.0,127.0
G0027,G0027_262,inactive,174.0,53.0,82.0,0.0,126.0,50.0,94.0,0.0
G0027,G0027_263,inactive,45.0,0.0,40.0,106.0,41.0,0.0,42.0,103.0
G0027,G0027_264,inactive,165.0,0.0,91.0,0.0,137.0,0.0,79.0,0.0
G0027,G0027_265,inactive,153.0,82.0,134.0,0.0,140.0,88.0,113.0,0.0
G0027,G0027_266,inactive,49.0,44.0,80.0,88.0,49.0,28.0,81.0,119.0
G0027,G0027_267,inactive,57.0,0.0,81.0,99.0,40.0,0.0,93.0,107.0
G0027,G0027_268,inactive,52.0,83.0,33.0,83.0,35.0,82.0,34.0,101.0
G0027,G0027_269,inactive,0.0,104.0,0.0,52.0,0.0,89.0,0.0,52.0
G0027,G0027_270,inactive,203.0,128.0,90.0,46.0,210.0,114.0,95.0,61.0
G0028,G0028_271,inactive,117.0,43.0,82.0,58.0,89.0,33.0,87.0,48.0
G0028,G0028_272,inactive,110.0,162.0,122.0,105.0,72.0,142.0,112.0,108.0
G0028,G0028_273,inactive,60.0,0.0,0.0,59.0,43.0,0.0,0.0,70.0
G0028,G0028_274,inactive,67.0,0.0,0.0,44.0,27.0,0.0,0.0,46.0
G0028,G0028_275,inactive,65.0,330.0,211.0,274.0,65.0,291.0,201.0,267.0
G0028,G0028_276,inactive,120.0,38.0,160.0,60.0,88.0,49.0,171.0,52.0
G0028,G0028_277,inactive,0.0,194.0,0.0,88.0,0.0,189.0,0.0,113.0
G0028,G0028_278,inactive,105.0,0.0,49.0,43.0,109.0,0.0,41.0,60.0
G0028,G0028_279,inactive,56.0,295.0,167.0,211.0,49.0,257.0,178.0,203.0
G0028,G0028_280,inactive,0.0,0.0,0.0,105.0,0.0,0.0,0.0,109.0
G0029,G0029_281,inactive,257.0,0.0,161.0,111.0,227.0,0.0,152.0,98.0
G0029,G0029_282,inactive,0.0,0.0,82.0,0.0,0.0,0.0,79.0,0.0
G0029,G0029_283,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_284,inactive,98.0,0.0,0.0,147.0,103.0,0.0,0.0,151.0
G0029,G0029_285,inactive,50.0,0.0,38.0,56.0,40.0,0.0,48.0,69.0
G0029,G0029_286,inactive,0.0,135.0,173.0,84.0,0.0,142.0,183.0,85.0
G0029,G0029_287,inactive,0.0,0.0,0.0,42.0,0.0,0.0,0.0,47.0
G0029,G0029_288,inactive,39.0,0.0,0.0,56.0,44.0,0.0,0.0,35.0
G0029,G0029_289,inactive,0.0,0.0,39.0,0.0,0.0,0.0,40.0,0.0
G0029,G0029_290,inactive,54.0,0.0,35.0,59.0,28.0,0.0,31.0,47.0
G0030,G0030_291,increasing,0.0,0.0,35.0,0.0,208.0,1351.0,994.0,235.0
G0030,G0030_292,increasing,0.0,54.0,0.0,0.0,218.0,441.0,0.0,0.0
G0030,G0030_293,increasing,0.0,0.0,0.0,0.0,456.0,193.0,378.0,0.0
G0030,G0030_294,increasing,0.0,0.0,0.0,0.0,209.0,0.0,207.0,0.0
G0030,G0030_295,increasing,0.0,0.0,47.0,0.0,0.0,186.0,35.0,0.0
G0030,G0030_296,increasing,0.0,0.0,0.0,0.0,418.0,196.0,197.0,0.0
G0030,G0030_297,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0030,G0030_298,increasing,57.0,0.0,0.0,0.0,62.0,212.0,0.0,0.0
G0030,G0030_299,increasing,53.0,0.0,0.0,0.0,458.0,175.0,776.0,0.0
G0030,G0030_300,increasing,67.0,40.0,14.0,21.0,189.0,325.0,228.0,430.0
G0031,G0031_301,inactive,0.0,148.0,29.0,115.0,0.0,103.0,36.0,101.0
