gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0282,G0282_2811,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0282,G0282_2812,inactive,1593.0,1047.0,1593.0,1047.0,1593.0,1047.0,1593.0,1047.0
G0282,G0282_2813,inactive,576.0,384.0,576.0,384.0,576.0,384.0,576.0,384.0
G0282,G0282_2814,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0282,G0282_2815,inactive,873.0,795.0,873.0,795.0,873.0,795.0,873.0,795.0
G0282,G0282_2816,inactive,919.0,762.0,919.0,762.0,919.0,762.0,919.0,762.0
G0282,G0282_2817,inactive,1369.0,1048.0,1369.0,1048.0,1369.0,1048.0,1369.0,1048.0
G0282,G0282_2818,inactive,2127.0,1632.0,2127.0,1632.0,2127.0,1632.0,2127.0,1632.0
G0282,G0282_2819,inactive,390.0,324.0,390.0,324.0,390.0,324.0,390.0,324.0
G0282,G0282_2820,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2821,inactive,1245.0,1134.0,1245.0,1134.0,1245.0,1134.0,1245.0,1134.0
G0283,G0283_2822,inactive,491.0,379.0,491.0,379.0,491.0,379.0,491.0,379.0
G0283,G0283_2823,inactive,2079.0,1452.0,2079.0,1452.0,2079.0,1452.0,2079.0,1452.0
G0283,G0283_2824,inactive,1191.0,786.0,1191.0,786.0,1191.0,786.0,1191.0,786.0
G0283,G0283_2825,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2826,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2827,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2828,inactive,649.0,529.0,649.0,529.0,649.0,529.0,649.0,529.0
G0283,G0283_2829,inactive,462.0,355.0,462.0,355.0,462.0,355.0,462.0,355.0
G0283,G0283_2830,inactive,1834.0,1357.0,1834.0,1357.0,1834.0,1357.0,1834.0,1357.0
G0284,G0284_2831,inactive,519.0,376.0,519.0,376.0,519.0,376.0,519.0,376.0
G0284,G0284_2832,inactive,424.0,414.0,424.0,414.0,424.0,414.0,424.0,414.0
G0284,G0284_2833,inactive,464.0,319.0,464.0,319.0,464.0,319.0,464.0,319.0
G0284,G0284_2834,inactive,2135.0,1483.0,2135.0,1483.0,2135.0,1483.0,2135.0,1483.0
G0284,G0284_2835,inactive,1917.0,1673.0,1917.0,1673.0,1917.0,1673.0,1917.0,1673.0
G0284,G0284_2836,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2837,inactive,336.0,222.0,336.0,222.0,336.0,222.0,336.0,222.0
G0284,G0284_2838,inactive,1618.0,1218.0,1618.0,1218.0,1618.0,1218.0,1618.0,1218.0
G0284,G0284_2839,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2840,inactive,680.0,535.0,680.0,535.0,680.0,535.0,680.0,535.0
G0285,G0285_2841,inactive,950.0,696.0,950.0,696.0,950.0,696.0,950.0,696.0
G0285,G0285_2842,inactive,182.0,169.0,182.0,169.0,182.0,169.0,182.0,169.0
G0285,G0285_2843,inactive,551.0,487.0,551.0,487.0,551.0,487.0,551.0,487.0
G0285,G0285_2844,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0285,G0285_2845,inactive,1958.0,1608.0,1958.0,1608.0,1958.0,1608.0,1958.0,1608.0
G0285,G0285_2846,inactive,446.0,331.0,446.0,331.0,446.0,331.0,446.0,331.0
G0285,G0285_2847,inactive,1114.0,843.0,1114.0,843.0,1114.0,843.0,1114.0,843.0
G0285,G0285_2848,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0285,G0285_2849,inactive,583.0,464.0,583.0,464.0,583.0,464.0,583.0,464.0
G0285,G0285_2850,inactive,592.0,324.0,592.0,324.0,592.0,324.0,592.0,324.0
G0286,G0286_2851,inactive,185.0,146.0,185.0,146.0,185.0,146.0,185.0,146.0
G0286,G0286_2852,inactive,3844.0,3146.0,3844.0,3146.0,3844.0,3146.0,3844.0,3146.0
G0286,G0286_2853,inactive,3161.0,2349.0,3161.0,2349.0,3161.0,2349.0,3161.0,2349.0
G0286,G0286_2854,inactive,525.0,410.0,525.0,410.0,525.0,410.0,525.0,410.0
G0286,G0286_2855,inactive,903.0,629.0,903.0,629.0,903.0,629.0,903.0,629.0
G0286,G0286_2856,inactive,3177.0,2432.0,3177.0,2432.0,3177.0,2432.0,3177.0,2432.0
G0286,G0286_2857,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2858,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2859,inactive,1362.0,928.0,1362.0,928.0,1362.0,928.0,1362.0,928.0
G0286,G0286_2860,inactive,2869.0,2219.0,2869.0,2219.0,2869.0,2219.0,2869.0,2219.0
G0287,G0287_2861,inactive,473.0,423.0,473.0,423.0,473.0,423.0,473.0,423.0
G0287,G0287_2862,inactive,581.0,477.0,581.0,477.0,581.0,477.0,581.0,477.0
G0287,G0287_2863,inactive,681.0,546.0,681.0,546.0,681.0,546.0,681.0,546.0
G0287,G0287_2864,inactive,1108.0,753.0,1108.0,753.0,1108.0,753.0,1108.0,753.0
G0287,G0287_2865,inactive,631.0,496.0,631.0,496.0,631.0,496.0,631.0,496.0
G0287,G0287_2866,inactive,965.0,751.0,965.0,751.0,965.0,751.0,965.0,751.0
G0287,G0287_2867,inactive,294.0,196.0,294.0,196.0,294.0,196.0,294.0,196.0
G0287,G0287_2868,inactive,357.0,328.0,357.0,328.0,357.0,328.0,357.0,328.0
G0287,G0287_2869,inactive,2539.0,1973.0,2539.0,1973.0,2539.0,1973.0,2539.0,1973.0
G0287,G0287_2870,inactive,1493.0,1179.0,1493.0,1179.0,1493.0,1179.0,1493.0,1179.0
G0288,G0288_2871,inactive,569.0,358.0,569.0,358.0,569.0,358.0,569.0,358.0
G0288,G0288_2872,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0288,G0288_2873,inactive,1394.0,1168.0,1394.0,1168.0,1394.0,1168.0,1394.0,1168.0
G0288,G0288_2874,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0288,G0288_2875,inactive,469.0,312.0,469.0,312.0,469.0,312.0,469.0,312.0
G0288,G0288_2876,inactive,3166.0,2264.0,3166.0,2264.0,3166.0,2264.0,3166.0,2264.0
G0288,G0288_2877,inactive,869.0,613.0,869.0,613.0,869.0,613.0,869.0,613.0
G0288,G0288_2878,inactive,1326.0,1059.0,1326.0,1059.0,1326.0,1059.0,1326.0,1059.0
G0288,G0288_2879,inactive,501.0,327.0,501.0,327.0,501.0,327.0,501.0,327.0
G0288,G0288_2880,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0289,G0289_2881,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0289,G0289_2882,increasing,1985.0,2044.0,1985.0,2044.0,1985.0,2044.0,1985.0,2044.0
G0289,G0289_2883,increasing,1924.0,2267.0,1924.0,2267.0,1924.0,2267.0,1924.0,2267.0
G0289,G0289_2884,increasing,1008.0,757.0,1008.0,757.0,1008.0,757.0,1008.0,757.0
G0289,G0289_2885,increasing,2373.0,2522.0,2373.0,2522.0,2373.0,2522.0,2373.0,2522.0
G0289,G0289_2886,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0289,G0289_2887,increasing,2030.0,2213.0,2030.0,2213.0,2030.0,2213.0,2030.0,2213.0
G0289,G0289_2888,increasing,2001.0,2197.0,2001.0,2197.0,2001.0,2197.0,2001.0,2197.0
G0289,G0289_2889,increasing,1405.0,1557.0,1405.0,1557.0,1405.0,1557.0,1405.0,1557.0
G0289,G0289_2890,increasing,622.0,696.0,622.0,696.0,622.0,696.0,622.0,696.0
G0290,G0290_2891,inactive,1054.0,713.0,1054.0,713.0,1054.0,713.0,1054.0,713.0
G0290,G0290_2892,inactive,908.0,691.0,908.0,691.0,908.0,691.0,908.0,691.0
G0290,G0290_2893,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0290,G0290_2894,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0290,G0290_2895,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0290,G0290_2896,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0290,G0290_2897,inactive,634.0,440.0,634.0,440.0,634.0,440.0,634.0,440.0
G0290,G0290_2898,inactive,238.0,228.0,238.0,228.0,238.0,228.0,238.0,228.0
G0290,G0290_2899,inactive,166.0,142.0,166.0,142.0,166.0,142.0,166.0,142.0
G0290,G0290_2900,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2901,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2902,inactive,1154.0,855.0,1154.0,855.0,1154.0,855.0,1154.0,855.0
G0291,G0291_2903,inactive,863.0,744.0,863.0,744.0,863.0,744.0,863.0,744.0
G0291,G0291_2904,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2905,inactive,2313.0,1650.0,2313.0,1650.0,2313.0,1650.0,2313.0,1650.0
G0291,G0291_2906,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0291,G0291_2907,inactive,1439.0,1009.0,1439.0,1009.0,1439.0,1009.0,1439.0,1009.0
G0291,G0291_2908,inactive,2667.0,2213.0,2667.0,2213.0,2667.0,2213.0,2667.0,2213.0
G0291,G0291_2909,inactive,465.0,357.0,465.0,357.0,465.0,357.0,465.0,357.0
G0291,G0291_2910,inactive,374.0,275.0,374.0,275.0,374.0,275.0,374.0,275.0
G0292,G0292_2911,inactive,1151.0,919.0,1151.0,919.0,1151.0,919.0,1151.0,919.0
G0292,G0292_2912,inactive,419.0,276.0,419.0,276.0,419.0,276.0,419.0,276.0
G0292,G0292_2913,inactive,2078.0,1587.0,2078.0,1587.0,2078.0,1587.0,2078.0,1587.0
G0292,G0292_2914,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0292,G0292_2915,inactive,212.0,144.0,212.0,144.0,212.0,144.0,212.0,144.0
G0292,G0292_2916,inactive,892.0,638.0,892.0,638.0,892.0,638.0,892.0,638.0
G0292,G0292_2917,inactive,1426.0,1123.0,1426.0,1123.0,1426.0,1123.0,1426.0,1123.0
G0292,G0292_2918,inactive,879.0,581.0,879.0,581.0,879.0,581.0,879.0,581.0
G0292,G0292_2919,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0292,G0292_2920,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0293,G0293_2921,inactive,852.0,668.0,852.0,668.0,852.0,668.0,852.0,668.0
G0293,G0293_2922,inactive,693.0,513.0,693.0,513.0,693.0,513.0,693.0,513.0
G0293,G0293_2923,inactive,2222.0,1537.0,2222.0,1537.0,2222.0,1537.0,2222.0,1537.0
G0293,G0293_2924,inactive,715.0,576.0,715.0,576.0,715.0,576.0,715.0,576.0
G0293,G0293_2925,inactive,337.0,296.0,337.0,296.0,337.0,296.0,337.0,296.0
G0293,G0293_2926,inactive,513.0,489.0,513.0,489.0,513.0,489.0,513.0,489.0
G0293,G0293_2927,inactive,2949.0,2068.0,2949.0,2068.0,2949.0,2068.0,2949.0,2068.0
G0293,G0293_2928,inactive,1304.0,948.0,1304.0,948.0,1304.0,948.0,1304.0,948.0
G0293,G0293_2929,inactive,890.0,612.0,890.0,612.0,890.0,612.0,890.0,612.0
G0293,G0293_2930,inactive,1837.0,1385.0,1837.0,1385.0,1837.0,1385.0,1837.0,1385.0
G0294,G0294_2931,inactive,1631.0,1417.0,1631.0,1417.0,1631.0,1417.0,1631.0,1417.0
G0294,G0294_2932,inactive,1217.0,865.0,1217.0,865.0,1217.0,865.0,1217.0,865.0
G0294,G0294_2933,inactive,785.0,479.0,785.0,479.0,785.0,479.0,785.0,479.0
G0294,G0294_2934,inactive,1138.0,710.0,1138.0,710.0,1138.0,710.0,1138.0,710.0
G0294,G0294_2935,inactive,1144.0,888.0,1144.0,888.0,1144.0,888.0,1144.0,888.0
G0294,G0294_2936,inactive,919.0,838.0,919.0,838.0,919.0,838.0,919.0,838.0
G0294,G0294_2937,inactive,203.0,103.0,203.0,103.0,203.0,103.0,203.0,103.0
G0294,G0294_2938,inactive,3159.0,2398.0,3159.0,2398.0,3159.0,2398.0,3159.0,2398.0
G0294,G0294_2939,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0294,G0294_2940,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0295,G0295_2941,decreasing,252.0,39.0,252.0,39.0,252.0,39.0,252.0,39.0
G0295,G0295_2942,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0295,G0295_2943,decreasing,248.0,70.0,248.0,70.0,248.0,70.0,248.0,70.0
G0295,G0295_2944,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0295,G0295_2945,decreasing,43.0,0.0,43.0,0.0,43.0,0.0,43.0,0.0
G0295,G0295_2946,decreasing,243.0,31.0,243.0,31.0,243.0,31.0,243.0,31.0
G0295,G0295_2947,decreasing,769.0,571.0,769.0,571.0,769.0,571.0,769.0,571.0
G0295,G0295_2948,decreasing,99.0,3.0,99.0,3.0,99.0,3.0,99.0,3.0
G0295,G0295_2949,decreasing,378.0,35.0,378.0,35.0,378.0,35.0,378.0,35.0
G0295,G0295_2950,decreasing,84.0,3.0,84.0,3.0,84.0,3.0,84.0,3.0
G0296,G0296_2951,inactive,3089.0,2259.0,3089.0,2259.0,3089.0,2259.0,3089.0,2259.0
G0296,G0296_2952,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0296,G0296_2953,inactive,3254.0,2382.0,3254.0,2382.0,3254.0,2382.0,3254.0,2382.0
G0296,G0296_2954,inactive,496.0,328.0,496.0,328.0,496.0,328.0,496.0,328.0
G0296,G0296_2955,inactive,1626.0,1162.0,1626.0,1162.0,1626.0,1162.0,1626.0,1162.0
G0296,G0296_2956,inactive,4132.0,2978.0,4132.0,2978.0,4132.0,2978.0,4132.0,2978.0
G0296,G0296_2957,inactive,942.0,799.0,942.0,799.0,942.0,799.0,942.0,799.0
G0296,G0296_2958,inactive,614.0,403.0,614.0,403.0,614.0,403.0,614.0,403.0
G0296,G0296_2959,inactive,2451.0,2001.0,2451.0,2001.0,2451.0,2001.0,2451.0,2001.0
G0296,G0296_2960,inactive,2334.0,1870.0,2334.0,1870.0,2334.0,1870.0,2334.0,1870.0
G0297,G0297_2961,inactive,431.0,290.0,431.0,290.0,431.0,290.0,431.0,290.0
G0297,G0297_2962,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0297,G0297_2963,inactive,550.0,411.0,550.0,411.0,550.0,411.0,550.0,411.0
G0297,G0297_2964,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0297,G0297_2965,inactive,3255.0,2452.0,3255.0,2452.0,3255.0,2452.0,3255.0,2452.0
G0297,G0297_2966,inactive,1295.0,1174.0,1295.0,1174.0,1295.0,1174.0,1295.0,1174.0
G0297,G0297_2967,inactive,4815.0,3716.0,4815.0,3716.0,4815.0,3716.0,4815.0,3716.0
G0297,G0297_2968,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0297,G0297_2969,inactive,433.0,390.0,433.0,390.0,433.0,390.0,433.0,390.0
G0297,G0297_2970,inactive,443.0,384.0,443.0,384.0,443.0,384.0,443.0,384.0
G0298,G0298_2971,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0298,G0298_2972,inactive,802.0,614.0,802.0,614.0,802.0,614.0,802.0,614.0
G0298,G0298_2973,inactive,473.0,369.0,473.0,369.0,473.0,369.0,473.0,369.0
G0298,G0298_2974,inactive,467.0,316.0,467.0,316.0,467.0,316.0,467.0,316.0
G0298,G0298_2975,inactive,939.0,701.0,939.0,701.0,939.0,701.0,939.0,701.0
G0298,G0298_2976,inactive,958.0,876.0,958.0,876.0,958.0,876.0,958.0,876.0
G0298,G0298_2977,inactive,1177.0,869.0,1177.0,869.0,1177.0,869.0,1177.0,869.0
G0298,G0298_2978,inactive,4865.0,3889.0,4865.0,3889.0,4865.0,3889.0,4865.0,3889.0
G0298,G0298_2979,inactive,1055.0,842.0,1055.0,842.0,1055.0,842.0,1055.0,842.0
G0298,G0298_2980,inactive,1846.0,1565.0,1846.0,1565.0,1846.0,1565.0,1846.0,1565.0
G0299,G0299_2981,negcontrol,407.0,300.0,407.0,300.0,407.0,300.0,407.0,300.0
G0299,G0299_2982,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2983,negcontrol,1908.0,1522.0,1908.0,1522.0,1908.0,1522.0,1908.0,1522.0
G0299,G0299_2984,negcontrol,1313.0,978.0,1313.0,978.0,1313.0,978.0,1313.0,978.0
G0299,G0299_2985,negcontrol,1159.0,673.0,1159.0,673.0,1159.0,673.0,1159.0,673.0
G0299,G0299_2986,negcontrol,4376.0,3446.0,4376.0,3446.0,4376.0,3446.0,4376.0,3446.0
G0299,G0299_2987,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2988,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2989,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0299,G0299_2990,negcontrol,302.0,221.0,302.0,221.0,302.0,221.0,302.0,221.0
G0300,G0300_2991,inactive,267.0,146.0,267.0,146.0,267.0,146.0,267.0,146.0
G0300,G0300_2992,inactive,410.0,351.0,410.0,351.0,410.0,351.0,410.0,351.0
G0300,G0300_2993,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2994,inactive,313.0,259.0,313.0,259.0,313.0,259.0,313.0,259.0
G0300,G0300_2995,inactive,2039.0,1510.0,2039.0,1510.0,2039.0,1510.0,2039.0,1510.0
G0300,G0300_2996,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2997,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_2998,inactive,914.0,625.0,914.0,625.0,914.0,625.0,914.0,625.0
G0300,G0300_2999,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0300,G0300_3000,inactive,1304.0,994.0,1304.0,994.0,1304.0,994.0,1304.0,994.0
G0301,G0301_3001,inactive,720.0,598.0,720.0,598.0,720.0,598.0,720.0,598.0
G0301,G0301_3002,inactive,446.0,368.0,446.0,368.0,446.0,368.0,446.0,368.0
G0301,G0301_3003,inactive,798.0,566.0,798.0,566.0,798.0,566.0,798.0,566.0
G0301,G0301_3004,inactive,1131.0,796.0,1131.0,796.0,1131.0,796.0,1131.0,796.0
G0301,G0301_3005,inactive,2215.0,1646.0,2215.0,1646.0,2215.0,1646.0,2215.0,1646.0
G0301,G0301_3006,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0301,G0301_3007,inactive,882.0,734.0,882.0,734.0,882.0,734.0,882.0,734.0
G0301,G0301_3008,inactive,1481.0,1167.0,1481.0,1167.0,1481.0,1167.0,1481.0,1167.0
G0301,G0301_3009,inactive,1969.0,1343.0,1969.0,1343.0,1969.0,1343.0,1969.0,1343.0
G0301,G0301_3010,inactive,1349.0,1139.0,1349.0,1139.0,1349.0,1139.0,1349.0,1139.0
G0302,G0302_3011,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0302,G0302_3012,inactive,455.0,344.0,455.0,344.0,455.0,344.0,455.0,344.0
G0302,G0302_3013,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0302,G0302_3014,inactive,583.0,487.0,583.0,487.0,583.0,487.0,583.0,487.0
G0302,G0302_3015,inactive,523.0,422.0,523.0,422.0,523.0,422.0,523.0,422.0
G0302,G0302_3016,inactive,667.0,536.0,667.0,536.0,667.0,536.0,667.0,536.0
G0302,G0302_3017,inactive,2491.0,1758.0,2491.0,1758.0,2491.0,1758.0,2491.0,1758.0
G0302,G0302_3018,inactive,587.0,521.0,587.0,521.0,587.0,521.0,587.0,521.0
G0302,G0302_3019,inactive,5765.0,4539.0,5765.0,4539.0,5765.0,4539.0,5765.0,4539.0
G0302,G0302_3020,inactive,2634.0,2042.0,2634.0,2042.0,2634.0,2042.0,2634.0,2042.0
G0303,G0303_3021,inactive,1323.0,977.0,1323.0,977.0,1323.0,977.0,1323.0,977.0
G0303,G0303_3022,inactive,2606.0,1815.0,2606.0,1815.0,2606.0,1815.0,2606.0,1815.0
G0303,G0303_3023,inactive,851.0,587.0,851.0,587.0,851.0,587.0,851.0,587.0
G0303,G0303_3024,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0303,G0303_3025,inactive,839.0,710.0,839.0,710.0,839.0,710.0,839.0,710.0
G0303,G0303_3026,inactive,423.0,371.0,423.0,371.0,423.0,371.0,423.0,371.0
G0303,G0303_3027,inactive,1090.0,847.0,1090.0,847.0,1090.0,847.0,1090.0,847.0
G0303,G0303_3028,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0303,G0303_3029,inactive,2094.0,1718.0,2094.0,1718.0,2094.0,1718.0,2094.0,1718.0
G0303,G0303_3030,inactive,1081.0,971.0,1081.0,971.0,1081.0,971.0,1081.0,971.0
G0304,G0304_3031,inactive,986.0,840.0,986.0,840.0,986.0,840.0,986.0,840.0
G0304,G0304_3032,inactive,484.0,357.0,484.0,357.0,484.0,357.0,484.0,357.0
G0304,G0304_3033,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0304,G0304_3034,inactive,2243.0,1557.0,2243.0,1557.0,2243.0,1557.0,2243.0,1557.0
G0304,G0304_3035,inactive,2163.0,1603.0,2163.0,1603.0,2163.0,1603.0,2163.0,1603.0
G0304,G0304_3036,inactive,807.0,656.0,807.0,656.0,807.0,656.0,807.0,656.0
G0304,G0304_3037,inactive,357.0,404.0,357.0,404.0,357.0,404.0,357.0,404.0
G0304,G0304_3038,inactive,748.0,720.0,748.0,720.0,748.0,720.0,748.0,720.0
G0304,G0304_3039,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0304,G0304_3040,inactive,276.0,274.0,276.0,274.0,276.0,274.0,276.0,274.0
G0305,G0305_3041,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0305,G0305_3042,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0305,G0305_3043,inactive,1024.0,704.0,1024.0,704.0,1024.0,704.0,1024.0,704.0
G0305,G0305_3044,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0305,G0305_3045,inactive,282.0,164.0,282.0,164.0,282.0,164.0,282.0,164.0
G0305,G0305_3046,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0305,G0305_3047,inactive,475.0,390.0,475.0,390.0,475.0,390.0,475.0,390.0
G0305,G0305_3048,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0305,G0305_3049,inactive,2027.0,1450.0,2027.0,1450.0,2027.0,1450.0,2027.0,1450.0
G0305,G0305_3050,inactive,2037.0,1489.0,2037.0,1489.0,2037.0,1489.0,2037.0,1489.0
G0306,G0306_3051,inactive,791.0,675.0,791.0,675.0,791.0,675.0,791.0,675.0
G0306,G0306_3052,inactive,4666.0,3607.0,4666.0,3607.0,4666.0,3607.0,4666.0,3607.0
G0306,G0306_3053,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0306,G0306_3054,inactive,516.0,437.0,516.0,437.0,516.0,437.0,516.0,437.0
G0306,G0306_3055,inactive,90.0,76.0,90.0,76.0,90.0,76.0,90.0,76.0
G0306,G0306_3056,inactive,323.0,289.0,323.0,289.0,323.0,289.0,323.0,289.0
G0306,G0306_3057,inactive,2213.0,1639.0,2213.0,1639.0,2213.0,1639.0,2213.0,1639.0
G0306,G0306_3058,inactive,1404.0,1017.0,1404.0,1017.0,1404.0,1017.0,1404.0,1017.0
G0306,G0306_3059,inactive,1957.0,1588.0,1957.0,1588.0,1957.0,1588.0,1957.0,1588.0
G0306,G0306_3060,inactive,2776.0,2145.0,2776.0,2145.0,2776.0,2145.0,2776.0,2145.0
G0307,G0307_3061,inactive,1683.0,1248.0,1683.0,1248.0,1683.0,1248.0,1683.0,1248.0
G0307,G0307_3062,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0307,G0307_3063,inactive,1140.0,868.0,1140.0,868.0,1140.0,868.0,1140.0,868.0
G0307,G0307_3064,inactive,863.0,644.0,863.0,644.0,863.0,644.0,863.0,644.0
G0307,G0307_3065,inactive,3135.0,2473.0,3135.0,2473.0,3135.0,2473.0,3135.0,2473.0
G0307,G0307_3066,inactive,524.0,390.0,524.0,390.0,524.0,390.0,524.0,390.0
G0307,G0307_3067,inactive,1461.0,984.0,1461.0,984.0,1461.0,984.0,1461.0,984.0
G0307,G0307_3068,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0307,G0307_3069,inactive,1395.0,1187.0,1395.0,1187.0,1395.0,1187.0,1395.0,1187.0
G0307,G0307_3070,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0308,G0308_3071,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0308,G0308_3072,decreasing,728.0,359.0,728.0,359.0,728.0,359.0,728.0,359.0
G0308,G0308_3073,decreasing,198.0,24.0,198.0,24.0,198.0,24.0,198.0,24.0
G0308,G0308_3074,decreasing,46.0,0.0,46.0,0.0,46.0,0.0,46.0,0.0
G0308,G0308_3075,decreasing,216.0,160.0,216.0,160.0,216.0,160.0,216.0,160.0
G0308,G0308_3076,decreasing,169.0,27.0,169.0,27.0,169.0,27.0,169.0,27.0
G0308,G0308_3077,decreasing,303.0,268.0,303.0,268.0,303.0,268.0,303.0,268.0
G0308,G0308_3078,decreasing,144.0,18.0,144.0,18.0,144.0,18.0,144.0,18.0
G0308,G0308_3079,decreasing,188.0,18.0,188.0,18.0,188.0,18.0,188.0,18.0
G0308,G0308_3080,decreasing,536.0,419.0,536.0,419.0,536.0,419.0,536.0,419.0
G0309,G0309_3081,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0309,G0309_3082,inactive,1270.0,1020.0,1270.0,1020.0,1270.0,1020.0,1270.0,1020.0
G0309,G0309_3083,inactive,1334.0,1189.0,1334.0,1189.0,1334.0,1189.0,1334.0,1189.0
G0309,G0309_3084,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0309,G0309_3085,inactive,247.0,132.0,247.0,132.0,247.0,132.0,247.0,132.0
G0309,G0309_3086,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0309,G0309_3087,inactive,2577.0,1797.0,2577.0,1797.0,2577.0,1797.0,2577.0,1797.0
G0309,G0309_3088,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0309,G0309_3089,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0309,G0309_3090,inactive,812.0,586.0,812.0,586.0,812.0,586.0,812.0,586.0
G0310,G0310_3091,inactive,1588.0,1360.0,1588.0,1360.0,1588.0,1360.0,1588.0,1360.0
