gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0005,G0005_41,inactive,1709.0,1402.0,1709.0,1402.0,1709.0,1402.0,1709.0,1402.0
G0005,G0005_42,inactive,1609.0,1543.0,1609.0,1543.0,1609.0,1543.0,1609.0,1543.0
G0005,G0005_43,inactive,684.0,636.0,684.0,636.0,684.0,636.0,684.0,636.0
G0005,G0005_44,inactive,331.0,344.0,331.0,344.0,331.0,344.0,331.0,344.0
G0005,G0005_45,inactive,2160.0,2191.0,2160.0,2191.0,2160.0,2191.0,2160.0,2191.0
G0005,G0005_46,inactive,1820.0,1904.0,1820.0,1904.0,1820.0,1904.0,1820.0,1904.0
G0005,G0005_47,inactive,442.0,563.0,442.0,563.0,442.0,563.0,442.0,563.0
G0005,G0005_48,inactive,274.0,223.0,274.0,223.0,274.0,223.0,274.0,223.0
G0005,G0005_49,inactive,1113.0,1248.0,1113.0,1248.0,1113.0,1248.0,1113.0,1248.0
G0005,G0005_50,inactive,711.0,703.0,711.0,703.0,711.0,703.0,711.0,703.0
G0006,G0006_51,inactive,730.0,805.0,730.0,805.0,730.0,805.0,730.0,805.0
G0006,G0006_52,inactive,773.0,868.0,773.0,868.0,773.0,868.0,773.0,868.0
G0006,G0006_53,inactive,1000.0,1036.0,1000.0,1036.0,1000.0,1036.0,1000.0,1036.0
G0006,G0006_54,inactive,749.0,769.0,749.0,769.0,749.0,769.0,749.0,769.0
G0006,G0006_55,inactive,1117.0,1230.0,1117.0,1230.0,1117.0,1230.0,1117.0,1230.0
G0006,G0006_56,inactive,2471.0,2390.0,2471.0,2390.0,2471.0,2390.0,2471.0,2390.0
G0006,G0006_57,inactive,584.0,599.0,584.0,599.0,584.0,599.0,584.0,599.0
G0006,G0006_58,inactive,1037.0,1035.0,1037.0,1035.0,1037.0,1035.0,1037.0,1035.0
G0006,G0006_59,inactive,501.0,539.0,501.0,539.0,501.0,539.0,501.0,539.0
G0006,G0006_60,inactive,463.0,557.0,463.0,557.0,463.0,557.0,463.0,557.0
G0007,G0007_61,inactive,1547.0,1329.0,1547.0,1329.0,1547.0,1329.0,1547.0,1329.0
G0007,G0007_62,inactive,552.0,504.0,552.0,504.0,552.0,504.0,552.0,504.0
G0007,G0007_63,inactive,1203.0,1249.0,1203.0,1249.0,1203.0,1249.0,1203.0,1249.0
G0007,G0007_64,inactive,299.0,360.0,299.0,360.0,299.0,360.0,299.0,360.0
G0007,G0007_65,inactive,548.0,656.0,548.0,656.0,548.0,656.0,548.0,656.0
G0007,G0007_66,inactive,1510.0,1596.0,1510.0,1596.0,1510.0,1596.0,1510.0,1596.0
G0007,G0007_67,inactive,1115.0,1023.0,1115.0,1023.0,1115.0,1023.0,1115.0,1023.0
G0007,G0007_68,inactive,951.0,866.0,951.0,866.0,951.0,866.0,951.0,866.0
G0007,G0007_69,inactive,1070.0,1044.0,1070.0,1044.0,1070.0,1044.0,1070.0,1044.0
G0007,G0007_70,inactive,665.0,694.0,665.0,694.0,665.0,694.0,665.0,694.0
G0008,G0008_71,inactive,1275.0,1166.0,1275.0,1166.0,1275.0,1166.0,1275.0,1166.0
G0008,G0008_72,inactive,448.0,481.0,448.0,481.0,448.0,481.0,448.0,481.0
G0008,G0008_73,inactive,722.0,682.0,722.0,682.0,722.0,682.0,722.0,682.0
G0008,G0008_74,inactive,813.0,950.0,813.0,950.0,813.0,950.0,813.0,950.0
G0008,G0008_75,inactive,85.0,99.0,85.0,99.0,85.0,99.0,85.0,99.0
G0008,G0008_76,inactive,2077.0,2184.0,2077.0,2184.0,2077.0,2184.0,2077.0,2184.0
G0008,G0008_77,inactive,2527.0,2664.0,2527.0,2664.0,2527.0,2664.0,2527.0,2664.0
G0008,G0008_78,inactive,818.0,898.0,818.0,898.0,818.0,898.0,818.0,898.0
G0008,G0008_79,inactive,402.0,366.0,402.0,366.0,402.0,366.0,402.0,366.0
G0008,G0008_80,inactive,526.0,518.0,526.0,518.0,526.0,518.0,526.0,518.0
G0009,G0009_81,inactive,207.0,177.0,207.0,177.0,207.0,177.0,207.0,177.0
G0009,G0009_82,inactive,278.0,411.0,278.0,411.0,278.0,411.0,278.0,411.0
G0009,G0009_83,inactive,1250.0,1230.0,1250.0,1230.0,1250.0,1230.0,1250.0,1230.0
G0009,G0009_84,inactive,970.0,785.0,970.0,785.0,970.0,785.0,970.0,785.0
G0009,G0009_85,inactive,1209.0,1400.0,1209.0,1400.0,1209.0,1400.0,1209.0,1400.0
G0009,G0009_86,inactive,531.0,546.0,531.0,546.0,531.0,546.0,531.0,546.0
G0009,G0009_87,inactive,2367.0,2599.0,2367.0,2599.0,2367.0,2599.0,2367.0,2599.0
G0009,G0009_88,inactive,765.0,691.0,765.0,691.0,765.0,691.0,765.0,691.0
G0009,G0009_89,inactive,2231.0,2343.0,2231.0,2343.0,2231.0,2343.0,2231.0,2343.0
G0009,G0009_90,inactive,1380.0,1409.0,1380.0,1409.0,1380.0,1409.0,1380.0,1409.0
G0010,G0010_91,inactive,507.0,530.0,507.0,530.0,507.0,530.0,507.0,530.0
G0010,G0010_92,inactive,765.0,741.0,765.0,741.0,765.0,741.0,765.0,741.0
G0010,G0010_93,inactive,406.0,327.0,406.0,327.0,406.0,327.0,406.0,327.0
G0010,G0010_94,inactive,322.0,268.0,322.0,268.0,322.0,268.0,322.0,268.0
G0010,G0010_95,inactive,2045.0,2212.0,2045.0,2212.0,2045.0,2212.0,2045.0,2212.0
G0010,G0010_96,inactive,242.0,231.0,242.0,231.0,242.0,231.0,242.0,231.0
G0010,G0010_97,inactive,296.0,331.0,296.0,331.0,296.0,331.0,296.0,331.0
G0010,G0010_98,inactive,761.0,809.0,761.0,809.0,761.0,809.0,761.0,809.0
G0010,G0010_99,inactive,498.0,431.0,498.0,431.0,498.0,431.0,498.0,431.0
G0010,G0010_100,inactive,1355.0,1219.0,1355.0,1219.0,1355.0,1219.0,1355.0,1219.0
G0011,G0011_101,inactive,2490.0,2549.0,2490.0,2549.0,2490.0,2549.0,2490.0,2549.0
G0011,G0011_102,inactive,271.0,312.0,271.0,312.0,271.0,312.0,271.0,312.0
G0011,G0011_103,inactive,417.0,371.0,417.0,371.0,417.0,371.0,417.0,371.0
G0011,G0011_104,inactive,1033.0,1024.0,1033.0,1024.0,1033.0,1024.0,1033.0,1024.0
G0011,G0011_105,inactive,2339.0,2314.0,2339.0,2314.0,2339.0,2314.0,2339.0,2314.0
G0011,G0011_106,inactive,597.0,625.0,597.0,625.0,597.0,625.0,597.0,625.0
G0011,G0011_107,inactive,1129.0,1083.0,1129.0,1083.0,1129.0,1083.0,1129.0,1083.0
G0011,G0011_108,inactive,341.0,314.0,341.0,314.0,341.0,314.0,341.0,314.0
G0011,G0011_109,inactive,338.0,370.0,338.0,370.0,338.0,370.0,338.0,370.0
G0011,G0011_110,inactive,1881.0,1886.0,1881.0,1886.0,1881.0,1886.0,1881.0,1886.0
G0012,G0012_111,inactive,534.0,719.0,534.0,719.0,534.0,719.0,534.0,719.0
G0012,G0012_112,inactive,220.0,247.0,220.0,247.0,220.0,247.0,220.0,247.0
G0012,G0012_113,inactive,811.0,973.0,811.0,973.0,811.0,973.0,811.0,973.0
G0012,G0012_114,inactive,482.0,474.0,482.0,474.0,482.0,474.0,482.0,474.0
G0012,G0012_115,inactive,1753.0,1830.0,1753.0,1830.0,1753.0,1830.0,1753.0,1830.0
G0012,G0012_116,inactive,2280.0,2277.0,2280.0,2277.0,2280.0,2277.0,2280.0,2277.0
G0012,G0012_117,inactive,787.0,837.0,787.0,837.0,787.0,837.0,787.0,837.0
G0012,G0012_118,inactive,505.0,558.0,505.0,558.0,505.0,558.0,505.0,558.0
G0012,G0012_119,inactive,722.0,657.0,722.0,657.0,722.0,657.0,722.0,657.0
G0012,G0012_120,inactive,932.0,984.0,932.0,984.0,932.0,984.0,932.0,984.0
G0013,G0013_121,inactive,536.0,541.0,536.0,541.0,536.0,541.0,536.0,541.0
G0013,G0013_122,inactive,1030.0,1062.0,1030.0,1062.0,1030.0,1062.0,1030.0,1062.0
G0013,G0013_123,inactive,353.0,269.0,353.0,269.0,353.0,269.0,353.0,269.0
G0013,G0013_124,inactive,632.0,606.0,632.0,606.0,632.0,606.0,632.0,606.0
G0013,G0013_125,inactive,505.0,460.0,505.0,460.0,505.0,460.0,505.0,460.0
G0013,G0013_126,inactive,4586.0,4664.0,4586.0,4664.0,4586.0,4664.0,4586.0,4664.0
G0013,G0013_127,inactive,602.0,708.0,602.0,708.0,602.0,708.0,602.0,708.0
G0013,G0013_128,inactive,1338.0,1500.0,1338.0,1500.0,1338.0,1500.0,1338.0,1500.0
G0013,G0013_129,inactive,198.0,224.0,198.0,224.0,198.0,224.0,198.0,224.0
G0013,G0013_130,inactive,285.0,350.0,285.0,350.0,285.0,350.0,285.0,350.0
G0014,G0014_131,inactive,355.0,334.0,355.0,334.0,355.0,334.0,355.0,334.0
G0014,G0014_132,inactive,1755.0,1723.0,1755.0,1723.0,1755.0,1723.0,1755.0,1723.0
G0014,G0014_133,inactive,1191.0,1311.0,1191.0,1311.0,1191.0,1311.0,1191.0,1311.0
G0014,G0014_134,inactive,3673.0,3606.0,3673.0,3606.0,3673.0,3606.0,3673.0,3606.0
G0014,G0014_135,inactive,415.0,423.0,415.0,423.0,415.0,423.0,415.0,423.0
G0014,G0014_136,inactive,1026.0,1217.0,1026.0,1217.0,1026.0,1217.0,1026.0,1217.0
G0014,G0014_137,inactive,2930.0,2850.0,2930.0,2850.0,2930.0,2850.0,2930.0,2850.0
G0014,G0014_138,inactive,313.0,384.0,313.0,384.0,313.0,384.0,313.0,384.0
G0014,G0014_139,inactive,1513.0,1422.0,1513.0,1422.0,1513.0,1422.0,1513.0,1422.0
G0014,G0014_140,inactive,1304.0,1292.0,1304.0,1292.0,1304.0,1292.0,1304.0,1292.0
G0015,G0015_141,inactive,211.0,278.0,211.0,278.0,211.0,278.0,211.0,278.0
G0015,G0015_142,inactive,2342.0,2773.0,2342.0,2773.0,2342.0,2773.0,2342.0,2773.0
G0015,G0015_143,inactive,1532.0,1790.0,1532.0,1790.0,1532.0,1790.0,1532.0,1790.0
G0015,G0015_144,inactive,483.0,457.0,483.0,457.0,483.0,457.0,483.0,457.0
G0015,G0015_145,inactive,1246.0,1362.0,1246.0,1362.0,1246.0,1362.0,1246.0,1362.0
G0015,G0015_146,inactive,420.0,434.0,420.0,434.0,420.0,434.0,420.0,434.0
G0015,G0015_147,inactive,3009.0,2934.0,3009.0,2934.0,3009.0,2934.0,3009.0,2934.0
G0015,G0015_148,inactive,638.0,751.0,638.0,751.0,638.0,751.0,638.0,751.0
G0015,G0015_149,inactive,960.0,975.0,960.0,975.0,960.0,975.0,960.0,975.0
G0015,G0015_150,inactive,1216.0,1148.0,1216.0,1148.0,1216.0,1148.0,1216.0,1148.0
G0016,G0016_151,inactive,1215.0,959.0,1215.0,959.0,1215.0,959.0,1215.0,959.0
G0016,G0016_152,inactive,1388.0,1246.0,1388.0,1246.0,1388.0,1246.0,1388.0,1246.0
G0016,G0016_153,inactive,1622.0,1545.0,1622.0,1545.0,1622.0,1545.0,1622.0,1545.0
G0016,G0016_154,inactive,1081.0,1071.0,1081.0,1071.0,1081.0,1071.0,1081.0,1071.0
G0016,G0016_155,inactive,1824.0,1787.0,1824.0,1787.0,1824.0,1787.0,1824.0,1787.0
G0016,G0016_156,inactive,898.0,866.0,898.0,866.0,898.0,866.0,898.0,866.0
G0016,G0016_157,inactive,393.0,441.0,393.0,441.0,393.0,441.0,393.0,441.0
G0016,G0016_158,inactive,410.0,404.0,410.0,404.0,410.0,404.0,410.0,404.0
G0016,G0016_159,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_160,inactive,1538.0,1563.0,1538.0,1563.0,1538.0,1563.0,1538.0,1563.0
G0017,G0017_161,inactive,1364.0,1532.0,1364.0,1532.0,1364.0,1532.0,1364.0,1532.0
G0017,G0017_162,inactive,1796.0,1623.0,1796.0,1623.0,1796.0,1623.0,1796.0,1623.0
G0017,G0017_163,inactive,152.0,142.0,152.0,142.0,152.0,142.0,152.0,142.0
G0017,G0017_164,inactive,1170.0,1378.0,1170.0,1378.0,1170.0,1378.0,1170.0,1378.0
G0017,G0017_165,inactive,599.0,645.0,599.0,645.0,599.0,645.0,599.0,645.0
G0017,G0017_166,inactive,903.0,1036.0,903.0,1036.0,903.0,1036.0,903.0,1036.0
G0017,G0017_167,inactive,672.0,639.0,672.0,639.0,672.0,639.0,672.0,639.0
G0017,G0017_168,inactive,483.0,611.0,483.0,611.0,483.0,611.0,483.0,611.0
G0017,G0017_169,inactive,1933.0,1835.0,1933.0,1835.0,1933.0,1835.0,1933.0,1835.0
G0017,G0017_170,inactive,1594.0,1846.0,1594.0,1846.0,1594.0,1846.0,1594.0,1846.0
G0018,G0018_171,inactive,2111.0,2151.0,2111.0,2151.0,2111.0,2151.0,2111.0,2151.0
G0018,G0018_172,inactive,443.0,401.0,443.0,401.0,443.0,401.0,443.0,401.0
G0018,G0018_173,inactive,867.0,769.0,867.0,769.0,867.0,769.0,867.0,769.0
G0018,G0018_174,inactive,411.0,352.0,411.0,352.0,411.0,352.0,411.0,352.0
G0018,G0018_175,inactive,918.0,884.0,918.0,884.0,918.0,884.0,918.0,884.0
G0018,G0018_176,inactive,413.0,375.0,413.0,375.0,413.0,375.0,413.0,375.0
G0018,G0018_177,inactive,407.0,551.0,407.0,551.0,407.0,551.0,407.0,551.0
G0018,G0018_178,inactive,537.0,633.0,537.0,633.0,537.0,633.0,537.0,633.0
G0018,G0018_179,inactive,1378.0,1314.0,1378.0,1314.0,1378.0,1314.0,1378.0,1314.0
G0018,G0018_180,inactive,369.0,358.0,369.0,358.0,369.0,358.0,369.0,358.0
G0019,G0019_181,inactive,1294.0,1187.0,1294.0,1187.0,1294.0,1187.0,1294.0,1187.0
G0019,G0019_182,inactive,575.0,682.0,575.0,682.0,575.0,682.0,575.0,682.0
G0019,G0019_183,inactive,783.0,717.0,783.0,717.0,783.0,717.0,783.0,717.0
G0019,G0019_184,inactive,1614.0,1832.0,1614.0,1832.0,1614.0,1832.0,1614.0,1832.0
G0019,G0019_185,inactive,1016.0,1006.0,1016.0,1006.0,1016.0,1006.0,1016.0,1006.0
G0019,G0019_186,inactive,727.0,772.0,727.0,772.0,727.0,772.0,727.0,772.0
G0019,G0019_187,inactive,902.0,907.0,902.0,907.0,902.0,907.0,902.0,907.0
G0019,G0019_188,inactive,982.0,1034.0,982.0,1034.0,982.0,1034.0,982.0,1034.0
G0019,G0019_189,inactive,373.0,398.0,373.0,398.0,373.0,398.0,373.0,398.0
G0019,G0019_190,inactive,2877.0,2868.0,2877.0,2868.0,2877.0,2868.0,2877.0,2868.0
G0020,G0020_191,inactive,2023.0,1946.0,2023.0,1946.0,2023.0,1946.0,2023.0,1946.0
G0020,G0020_192,inactive,786.0,764.0,786.0,764.0,786.0,764.0,786.0,764.0
G0020,G0020_193,inactive,740.0,663.0,740.0,663.0,740.0,663.0,740.0,663.0
G0020,G0020_194,inactive,700.0,592.0,700.0,592.0,700.0,592.0,700.0,592.0
G0020,G0020_195,inactive,1798.0,1952.0,1798.0,1952.0,1798.0,1952.0,1798.0,1952.0
G0020,G0020_196,inactive,790.0,796.0,790.0,796.0,790.0,796.0,790.0,796.0
G0020,G0020_197,inactive,1513.0,1652.0,1513.0,1652.0,1513.0,1652.0,1513.0,1652.0
G0020,G0020_198,inactive,82.0,108.0,82.0,108.0,82.0,108.0,82.0,108.0
G0020,G0020_199,inactive,1296.0,1298.0,1296.0,1298.0,1296.0,1298.0,1296.0,1298.0
G0020,G0020_200,inactive,64.0,59.0,64.0,59.0,64.0,59.0,64.0,59.0
G0021,G0021_201,inactive,1183.0,1196.0,1183.0,1196.0,1183.0,1196.0,1183.0,1196.0
G0021,G0021_202,inactive,1133.0,1129.0,1133.0,1129.0,1133.0,1129.0,1133.0,1129.0
G0021,G0021_203,inactive,831.0,813.0,831.0,813.0,831.0,813.0,831.0,813.0
G0021,G0021_204,inactive,315.0,244.0,315.0,244.0,315.0,244.0,315.0,244.0
G0021,G0021_205,inactive,2150.0,2099.0,2150.0,2099.0,2150.0,2099.0,2150.0,2099.0
G0021,G0021_206,inactive,485.0,429.0,485.0,429.0,485.0,429.0,485.0,429.0
G0021,G0021_207,inactive,1528.0,1540.0,1528.0,1540.0,1528.0,1540.0,1528.0,1540.0
G0021,G0021_208,inactive,334.0,359.0,334.0,359.0,334.0,359.0,334.0,359.0
G0021,G0021_209,inactive,296.0,330.0,296.0,330.0,296.0,330.0,296.0,330.0
G0021,G0021_210,inactive,167.0,162.0,167.0,162.0,167.0,162.0,167.0,162.0
G0022,G0022_211,inactive,685.0,728.0,685.0,728.0,685.0,728.0,685.0,728.0
G0022,G0022_212,inactive,842.0,827.0,842.0,827.0,842.0,827.0,842.0,827.0
G0022,G0022_213,inactive,1575.0,1536.0,1575.0,1536.0,1575.0,1536.0,1575.0,1536.0
G0022,G0022_214,inactive,615.0,560.0,615.0,560.0,615.0,560.0,615.0,560.0
G0022,G0022_215,inactive,362.0,422.0,362.0,422.0,362.0,422.0,362.0,422.0
G0022,G0022_216,inactive,1982.0,1989.0,1982.0,1989.0,1982.0,1989.0,1982.0,1989.0
G0022,G0022_217,inactive,789.0,665.0,789.0,665.0,789.0,665.0,789.0,665.0
G0022,G0022_218,inactive,768.0,681.0,768.0,681.0,768.0,681.0,768.0,681.0
G0022,G0022_219,inactive,1118.0,1308.0,1118.0,1308.0,1118.0,1308.0,1118.0,1308.0
G0022,G0022_220,inactive,1534.0,1524.0,1534.0,1524.0,1534.0,1524.0,1534.0,1524.0
G0023,G0023_221,inactive,972.0,992.0,972.0,992.0,972.0,992.0,972.0,992.0
G0023,G0023_222,inactive,911.0,986.0,911.0,986.0,911.0,986.0,911.0,986.0
G0023,G0023_223,inactive,355.0,343.0,355.0,343.0,355.0,343.0,355.0,343.0
G0023,G0023_224,inactive,1195.0,1122.0,1195.0,1122.0,1195.0,1122.0,1195.0,1122.0
G0023,G0023_225,inactive,920.0,1088.0,920.0,1088.0,920.0,1088.0,920.0,1088.0
G0023,G0023_226,inactive,249.0,203.0,249.0,203.0,249.0,203.0,249.0,203.0
G0023,G0023_227,inactive,104.0,90.0,104.0,90.0,104.0,90.0,104.0,90.0
G0023,G0023_228,inactive,1255.0,1131.0,1255.0,1131.0,1255.0,1131.0,1255.0,1131.0
G0023,G0023_229,inactive,1811.0,1809.0,1811.0,1809.0,1811.0,1809.0,1811.0,1809.0
G0023,G0023_230,inactive,427.0,369.0,427.0,369.0,427.0,369.0,427.0,369.0
G0024,G0024_231,inactive,488.0,467.0,488.0,467.0,488.0,467.0,488.0,467.0
G0024,G0024_232,inactive,1413.0,1613.0,1413.0,1613.0,1413.0,1613.0,1413.0,1613.0
G0024,G0024_233,inactive,982.0,1082.0,982.0,1082.0,982.0,1082.0,982.0,1082.0
G0024,G0024_234,inactive,1385.0,1346.0,1385.0,1346.0,1385.0,1346.0,1385.0,1346.0
G0024,G0024_235,inactive,275.0,232.0,275.0,232.0,275.0,232.0,275.0,232.0
G0024,G0024_236,inactive,486.0,530.0,486.0,530.0,486.0,530.0,486.0,530.0
G0024,G0024_237,inactive,1606.0,1627.0,1606.0,1627.0,1606.0,1627.0,1606.0,1627.0
G0024,G0024_238,inactive,585.0,541.0,585.0,541.0,585.0,541.0,585.0,541.0
G0024,G0024_239,inactive,1972.0,2154.0,1972.0,2154.0,1972.0,2154.0,1972.0,2154.0
G0024,G0024_240,inactive,2392.0,2253.0,2392.0,2253.0,2392.0,2253.0,2392.0,2253.0
G0025,G0025_241,inactive,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0
G0025,G0025_242,inactive,824.0,794.0,824.0,794.0,824.0,794.0,824.0,794.0
G0025,G0025_243,inactive,176.0,154.0,176.0,154.0,176.0,154.0,176.0,154.0
G0025,G0025_244,inactive,370.0,249.0,370.0,249.0,370.0,249.0,370.0,249.0
G0025,G0025_245,inactive,978.0,1053.0,978.0,1053.0,978.0,1053.0,978.0,1053.0
G0025,G0025_246,inactive,168.0,236.0,168.0,236.0,168.0,236.0,168.0,236.0
G0025,G0025_247,inactive,600.0,734.0,600.0,734.0,600.0,734.0,600.0,734.0
G0025,G0025_248,inactive,2154.0,2373.0,2154.0,2373.0,2154.0,2373.0,2154.0,2373.0
G0025,G0025_249,inactive,655.0,793.0,655.0,793.0,655.0,793.0,655.0,793.0
G0025,G0025_250,inactive,1359.0,1427.0,1359.0,1427.0,1359.0,1427.0,1359.0,1427.0
G0026,G0026_251,inactive,507.0,564.0,507.0,564.0,507.0,564.0,507.0,564.0
G0026,G0026_252,inactive,388.0,326.0,388.0,326.0,388.0,326.0,388.0,326.0
G0026,G0026_253,inactive,695.0,718.0,695.0,718.0,695.0,718.0,695.0,718.0
G0026,G0026_254,inactive,583.0,703.0,583.0,703.0,583.0,703.0,583.0,703.0
G0026,G0026_255,inactive,483.0,454.0,483.0,454.0,483.0,454.0,483.0,454.0
G0026,G0026_256,inactive,492.0,445.0,492.0,445.0,492.0,445.0,492.0,445.0
G0026,G0026_257,inactive,704.0,696.0,704.0,696.0,704.0,696.0,704.0,696.0
G0026,G0026_258,inactive,407.0,380.0,407.0,380.0,407.0,380.0,407.0,380.0
G0026,G0026_259,inactive,590.0,664.0,590.0,664.0,590.0,664.0,590.0,664.0
G0026,G0026_260,inactive,542.0,483.0,542.0,483.0,542.0,483.0,542.0,483.0
G0027,G0027_261,inactive,720.0,693.0,720.0,693.0,720.0,693.0,720.0,693.0
G0027,G0027_262,inactive,1849.0,2108.0,1849.0,2108.0,1849.0,2108.0,1849.0,2108.0
G0027,G0027_263,inactive,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
G0027,G0027_264,inactive,3530.0,3687.0,3530.0,3687.0,3530.0,3687.0,3530.0,3687.0
G0027,G0027_265,inactive,812.0,679.0,812.0,679.0,812.0,679.0,812.0,679.0
G0027,G0027_266,inactive,887.0,931.0,887.0,931.0,887.0,931.0,887.0,931.0
G0027,G0027_267,inactive,521.0,552.0,521.0,552.0,521.0,552.0,521.0,552.0
G0027,G0027_268,inactive,3620.0,3448.0,3620.0,3448.0,3620.0,3448.0,3620.0,3448.0
G0027,G0027_269,inactive,376.0,371.0,376.0,371.0,376.0,371.0,376.0,371.0
G0027,G0027_270,inactive,619.0,590.0,619.0,590.0,619.0,590.0,619.0,590.0
G0028,G0028_271,inactive,1471.0,1664.0,1471.0,1664.0,1471.0,1664.0,1471.0,1664.0
G0028,G0028_272,inactive,209.0,246.0,209.0,246.0,209.0,246.0,209.0,246.0
G0028,G0028_273,inactive,372.0,453.0,372.0,453.0,372.0,453.0,372.0,453.0
G0028,G0028_274,inactive,890.0,752.0,890.0,752.0,890.0,752.0,890.0,752.0
G0028,G0028_275,inactive,439.0,415.0,439.0,415.0,439.0,415.0,439.0,415.0
G0028,G0028_276,inactive,346.0,398.0,346.0,398.0,346.0,398.0,346.0,398.0
G0028,G0028_277,inactive,1576.0,1573.0,1576.0,1573.0,1576.0,1573.0,1576.0,1573.0
G0028,G0028_278,inactive,1548.0,1660.0,1548.0,1660.0,1548.0,1660.0,1548.0,1660.0
G0028,G0028_279,inactive,233.0,312.0,233.0,312.0,233.0,312.0,233.0,312.0
G0028,G0028_280,inactive,860.0,809.0,860.0,809.0,860.0,809.0,860.0,809.0
G0029,G0029_281,inactive,178.0,186.0,178.0,186.0,178.0,186.0,178.0,186.0
G0029,G0029_282,inactive,288.0,266.0,288.0,266.0,288.0,266.0,288.0,266.0
G0029,G0029_283,inactive,303.0,239.0,303.0,239.0,303.0,239.0,303.0,239.0
G0029,G0029_284,inactive,599.0,622.0,599.0,622.0,599.0,622.0,599.0,622.0
