gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0233,G0233_2325,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0233,G0233_2326,inactive,4.0,10.0,4.0,10.0,4.0,10.0,4.0,10.0
G0233,G0233_2327,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0233,G0233_2328,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0233,G0233_2329,inactive,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0233,G0233_2330,inactive,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0
G0234,G0234_2331,inactive,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0
G0234,G0234_2332,inactive,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
G0234,G0234_2333,inactive,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0234,G0234_2334,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0234,G0234_2335,inactive,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0234,G0234_2336,inactive,25.0,9.0,25.0,9.0,25.0,9.0,25.0,9.0
G0234,G0234_2337,inactive,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0
G0234,G0234_2338,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0234,G0234_2339,inactive,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0234,G0234_2340,inactive,6.0,9.0,6.0,9.0,6.0,9.0,6.0,9.0
G0235,G0235_2341,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0235,G0235_2342,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0235,G0235_2343,inactive,6.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0
G0235,G0235_2344,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0235,G0235_2345,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0235,G0235_2346,inactive,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0
G0235,G0235_2347,inactive,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
G0235,G0235_2348,inactive,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0235,G0235_2349,inactive,12.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0
G0235,G0235_2350,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0236,G0236_2351,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0236,G0236_2352,inactive,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0
G0236,G0236_2353,inactive,2.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0
G0236,G0236_2354,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0236,G0236_2355,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0236,G0236_2356,inactive,11.0,4.0,11.0,4.0,11.0,4.0,11.0,4.0
G0236,G0236_2357,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0236,G0236_2358,inactive,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0236,G0236_2359,inactive,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0236,G0236_2360,inactive,24.0,19.0,24.0,19.0,24.0,19.0,24.0,19.0
G0237,G0237_2361,inactive,7.0,17.0,7.0,17.0,7.0,17.0,7.0,17.0
G0237,G0237_2362,inactive,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
G0237,G0237_2363,inactive,8.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0
G0237,G0237_2364,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0237,G0237_2365,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0237,G0237_2366,inactive,18.0,21.0,18.0,21.0,18.0,21.0,18.0,21.0
G0237,G0237_2367,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0237,G0237_2368,inactive,9.0,13.0,9.0,13.0,9.0,13.0,9.0,13.0
G0237,G0237_2369,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0237,G0237_2370,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0238,G0238_2371,inactive,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0238,G0238_2372,inactive,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0
G0238,G0238_2373,inactive,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0238,G0238_2374,inactive,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0238,G0238_2375,inactive,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
G0238,G0238_2376,inactive,15.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0
G0238,G0238_2377,inactive,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0238,G0238_2378,inactive,3.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0
G0238,G0238_2379,inactive,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0238,G0238_2380,inactive,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0
G0239,G0239_2381,inactive,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0
G0239,G0239_2382,inactive,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0
G0239,G0239_2383,inactive,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
G0239,G0239_2384,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0239,G0239_2385,inactive,4.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0
G0239,G0239_2386,inactive,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0
G0239,G0239_2387,inactive,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0
G0239,G0239_2388,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0239,G0239_2389,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0239,G0239_2390,inactive,32.0,42.0,32.0,42.0,32.0,42.0,32.0,42.0
G0240,G0240_2391,inactive,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
G0240,G0240_2392,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0240,G0240_2393,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0240,G0240_2394,inactive,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0
G0240,G0240_2395,inactive,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0
G0240,G0240_2396,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0240,G0240_2397,inactive,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0240,G0240_2398,inactive,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0240,G0240_2399,inactive,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0
G0240,G0240_2400,inactive,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0
G0241,G0241_2401,inactive,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
G0241,G0241_2402,inactive,7.0,14.0,7.0,14.0,7.0,14.0,7.0,14.0
G0241,G0241_2403,inactive,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0
G0241,G0241_2404,inactive,10.0,17.0,10.0,17.0,10.0,17.0,10.0,17.0
G0241,G0241_2405,inactive,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0241,G0241_2406,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0241,G0241_2407,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0241,G0241_2408,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0241,G0241_2409,inactive,8.0,13.0,8.0,13.0,8.0,13.0,8.0,13.0
G0241,G0241_2410,inactive,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
G0242,G0242_2411,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0242,G0242_2412,inactive,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0242,G0242_2413,inactive,6.0,14.0,6.0,14.0,6.0,14.0,6.0,14.0
G0242,G0242_2414,inactive,26.0,33.0,26.0,33.0,26.0,33.0,26.0,33.0
G0242,G0242_2415,inactive,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0242,G0242_2416,inactive,3.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0
G0242,G0242_2417,inactive,13.0,16.0,13.0,16.0,13.0,16.0,13.0,16.0
G0242,G0242_2418,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0242,G0242_2419,inactive,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0
G0242,G0242_2420,inactive,10.0,14.0,10.0,14.0,10.0,14.0,10.0,14.0
G0243,G0243_2421,inactive,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0
G0243,G0243_2422,inactive,6.0,13.0,6.0,13.0,6.0,13.0,6.0,13.0
G0243,G0243_2423,inactive,4.0,12.0,4.0,12.0,4.0,12.0,4.0,12.0
G0243,G0243_2424,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0243,G0243_2425,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0243,G0243_2426,inactive,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
G0243,G0243_2427,inactive,5.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0
G0243,G0243_2428,inactive,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0
G0243,G0243_2429,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0243,G0243_2430,inactive,11.0,15.0,11.0,15.0,11.0,15.0,11.0,15.0
G0244,G0244_2431,inactive,3.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0
G0244,G0244_2432,inactive,34.0,29.0,34.0,29.0,34.0,29.0,34.0,29.0
G0244,G0244_2433,inactive,7.0,16.0,7.0,16.0,7.0,16.0,7.0,16.0
G0244,G0244_2434,inactive,14.0,5.0,14.0,5.0,14.0,5.0,14.0,5.0
G0244,G0244_2435,inactive,28.0,32.0,28.0,32.0,28.0,32.0,28.0,32.0
G0244,G0244_2436,inactive,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0
G0244,G0244_2437,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0244,G0244_2438,inactive,3.0,13.0,3.0,13.0,3.0,13.0,3.0,13.0
G0244,G0244_2439,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0244,G0244_2440,inactive,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
G0245,G0245_2441,inactive,3.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0
G0245,G0245_2442,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0245,G0245_2443,inactive,14.0,33.0,14.0,33.0,14.0,33.0,14.0,33.0
G0245,G0245_2444,inactive,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0
G0245,G0245_2445,inactive,12.0,2.0,12.0,2.0,12.0,2.0,12.0,2.0
G0245,G0245_2446,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0245,G0245_2447,inactive,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0245,G0245_2448,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0245,G0245_2449,inactive,4.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0
G0245,G0245_2450,inactive,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
G0246,G0246_2451,inactive,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0246,G0246_2452,inactive,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0246,G0246_2453,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0246,G0246_2454,inactive,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0246,G0246_2455,inactive,18.0,25.0,18.0,25.0,18.0,25.0,18.0,25.0
G0246,G0246_2456,inactive,25.0,28.0,25.0,28.0,25.0,28.0,25.0,28.0
G0246,G0246_2457,inactive,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0
G0246,G0246_2458,inactive,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0
G0246,G0246_2459,inactive,12.0,16.0,12.0,16.0,12.0,16.0,12.0,16.0
G0246,G0246_2460,inactive,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
G0247,G0247_2461,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0247,G0247_2462,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0247,G0247_2463,inactive,12.0,21.0,12.0,21.0,12.0,21.0,12.0,21.0
G0247,G0247_2464,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0247,G0247_2465,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0247,G0247_2466,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0247,G0247_2467,inactive,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0
G0247,G0247_2468,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0247,G0247_2469,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0247,G0247_2470,inactive,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0248,G0248_2471,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0248,G0248_2472,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0248,G0248_2473,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0248,G0248_2474,inactive,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
G0248,G0248_2475,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0248,G0248_2476,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0248,G0248_2477,inactive,2.0,9.0,2.0,9.0,2.0,9.0,2.0,9.0
G0248,G0248_2478,inactive,3.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0
G0248,G0248_2479,inactive,3.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0
G0248,G0248_2480,inactive,4.0,20.0,4.0,20.0,4.0,20.0,4.0,20.0
G0249,G0249_2481,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0249,G0249_2482,inactive,1.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0
G0249,G0249_2483,inactive,11.0,16.0,11.0,16.0,11.0,16.0,11.0,16.0
G0249,G0249_2484,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0249,G0249_2485,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0249,G0249_2486,inactive,2.0,9.0,2.0,9.0,2.0,9.0,2.0,9.0
G0249,G0249_2487,inactive,2.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0
G0249,G0249_2488,inactive,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0
G0249,G0249_2489,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0249,G0249_2490,inactive,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0250,G0250_2491,inactive,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
G0250,G0250_2492,inactive,8.0,13.0,8.0,13.0,8.0,13.0,8.0,13.0
G0250,G0250_2493,inactive,4.0,11.0,4.0,11.0,4.0,11.0,4.0,11.0
G0250,G0250_2494,inactive,14.0,13.0,14.0,13.0,14.0,13.0,14.0,13.0
G0250,G0250_2495,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0250,G0250_2496,inactive,6.0,13.0,6.0,13.0,6.0,13.0,6.0,13.0
G0250,G0250_2497,inactive,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0
G0250,G0250_2498,inactive,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0
G0250,G0250_2499,inactive,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0
G0250,G0250_2500,inactive,8.0,20.0,8.0,20.0,8.0,20.0,8.0,20.0
G0251,G0251_2501,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0251,G0251_2502,inactive,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0
G0251,G0251_2503,inactive,17.0,26.0,17.0,26.0,17.0,26.0,17.0,26.0
G0251,G0251_2504,inactive,1.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0
G0251,G0251_2505,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0251,G0251_2506,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0251,G0251_2507,inactive,13.0,8.0,13.0,8.0,13.0,8.0,13.0,8.0
G0251,G0251_2508,inactive,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0251,G0251_2509,inactive,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
G0251,G0251_2510,inactive,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0
G0252,G0252_2511,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0252,G0252_2512,inactive,9.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0
G0252,G0252_2513,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0252,G0252_2514,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0252,G0252_2515,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0252,G0252_2516,inactive,14.0,6.0,14.0,6.0,14.0,6.0,14.0,6.0
G0252,G0252_2517,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0252,G0252_2518,inactive,4.0,11.0,4.0,11.0,4.0,11.0,4.0,11.0
G0252,G0252_2519,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0252,G0252_2520,inactive,19.0,23.0,19.0,23.0,19.0,23.0,19.0,23.0
G0253,G0253_2521,inactive,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0
G0253,G0253_2522,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0253,G0253_2523,inactive,6.0,15.0,6.0,15.0,6.0,15.0,6.0,15.0
G0253,G0253_2524,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0253,G0253_2525,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0253,G0253_2526,inactive,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
G0253,G0253_2527,inactive,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
G0253,G0253_2528,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0253,G0253_2529,inactive,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0
G0253,G0253_2530,inactive,2.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0
G0254,G0254_2531,inactive,16.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0
G0254,G0254_2532,inactive,3.0,9.0,3.0,9.0,3.0,9.0,3.0,9.0
G0254,G0254_2533,inactive,5.0,12.0,5.0,12.0,5.0,12.0,5.0,12.0
G0254,G0254_2534,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0254,G0254_2535,inactive,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0
G0254,G0254_2536,inactive,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
G0254,G0254_2537,inactive,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0
G0254,G0254_2538,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0254,G0254_2539,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0254,G0254_2540,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0255,G0255_2541,inactive,16.0,18.0,16.0,18.0,16.0,18.0,16.0,18.0
G0255,G0255_2542,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0255,G0255_2543,inactive,4.0,10.0,4.0,10.0,4.0,10.0,4.0,10.0
G0255,G0255_2544,inactive,2.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0
G0255,G0255_2545,inactive,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0255,G0255_2546,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0255,G0255_2547,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0255,G0255_2548,inactive,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0
G0255,G0255_2549,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0255,G0255_2550,inactive,8.0,14.0,8.0,14.0,8.0,14.0,8.0,14.0
G0256,G0256_2551,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0256,G0256_2552,inactive,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
G0256,G0256_2553,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0256,G0256_2554,inactive,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0256,G0256_2555,inactive,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0
G0256,G0256_2556,inactive,2.0,9.0,2.0,9.0,2.0,9.0,2.0,9.0
G0256,G0256_2557,inactive,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0
G0256,G0256_2558,inactive,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0
G0256,G0256_2559,inactive,19.0,25.0,19.0,25.0,19.0,25.0,19.0,25.0
G0256,G0256_2560,inactive,2.0,10.0,2.0,10.0,2.0,10.0,2.0,10.0
G0257,G0257_2561,inactive,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0
G0257,G0257_2562,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0257,G0257_2563,inactive,12.0,16.0,12.0,16.0,12.0,16.0,12.0,16.0
G0257,G0257_2564,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0257,G0257_2565,inactive,9.0,2.0,9.0,2.0,9.0,2.0,9.0,2.0
G0257,G0257_2566,inactive,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0
G0257,G0257_2567,inactive,11.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0
G0257,G0257_2568,inactive,3.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0
G0257,G0257_2569,inactive,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0
G0257,G0257_2570,inactive,8.0,3.0,8.0,3.0,8.0,3.0,8.0,3.0
G0258,G0258_2571,inactive,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
G0258,G0258_2572,inactive,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0258,G0258_2573,inactive,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0
G0258,G0258_2574,inactive,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0
G0258,G0258_2575,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0258,G0258_2576,inactive,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0
G0258,G0258_2577,inactive,2.0,9.0,2.0,9.0,2.0,9.0,2.0,9.0
G0258,G0258_2578,inactive,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0
G0258,G0258_2579,inactive,15.0,17.0,15.0,17.0,15.0,17.0,15.0,17.0
G0258,G0258_2580,inactive,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
G0259,G0259_2581,inactive,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0
G0259,G0259_2582,inactive,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0
G0259,G0259_2583,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0259,G0259_2584,inactive,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0
G0259,G0259_2585,inactive,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0
G0259,G0259_2586,inactive,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0259,G0259_2587,inactive,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0
G0259,G0259_2588,inactive,11.0,17.0,11.0,17.0,11.0,17.0,11.0,17.0
G0259,G0259_2589,inactive,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0
G0259,G0259_2590,inactive,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0
G0260,G0260_2591,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0260,G0260_2592,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0260,G0260_2593,inactive,11.0,4.0,11.0,4.0,11.0,4.0,11.0,4.0
G0260,G0260_2594,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0260,G0260_2595,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0260,G0260_2596,inactive,6.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0
G0260,G0260_2597,inactive,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0
G0260,G0260_2598,inactive,10.0,15.0,10.0,15.0,10.0,15.0,10.0,15.0
G0260,G0260_2599,inactive,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0
G0260,G0260_2600,inactive,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0
G0261,G0261_2601,inactive,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0
G0261,G0261_2602,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0261,G0261_2603,inactive,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0
G0261,G0261_2604,inactive,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
G0261,G0261_2605,inactive,24.0,19.0,24.0,19.0,24.0,19.0,24.0,19.0
G0261,G0261_2606,inactive,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0
G0261,G0261_2607,inactive,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0261,G0261_2608,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0261,G0261_2609,inactive,1.0,6.0,1.0,6.0,1.0,6.0,1.0,6.0
G0261,G0261_2610,inactive,28.0,22.0,28.0,22.0,28.0,22.0,28.0,22.0
G0262,G0262_2611,inactive,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0
G0262,G0262_2612,inactive,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0
G0262,G0262_2613,inactive,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0
G0262,G0262_2614,inactive,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0
G0262,G0262_2615,inactive,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0
G0262,G0262_2616,inactive,22.0,20.0,22.0,20.0,22.0,20.0,22.0,20.0
G0262,G0262_2617,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0262,G0262_2618,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0262,G0262_2619,inactive,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0
G0262,G0262_2620,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0263,G0263_2621,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
