gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0179,G0179_1789,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0179,G0179_1790,inactive,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0180,G0180_1791,inactive,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
G0180,G0180_1792,inactive,19.0,22.0,19.0,22.0,19.0,22.0,19.0,22.0
G0180,G0180_1793,inactive,9.0,2.0,9.0,2.0,9.0,2.0,9.0,2.0
G0180,G0180_1794,inactive,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0
G0180,G0180_1795,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0180,G0180_1796,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0180,G0180_1797,inactive,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
G0180,G0180_1798,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0180,G0180_1799,inactive,21.0,6.0,21.0,6.0,21.0,6.0,21.0,6.0
G0180,G0180_1800,inactive,15.0,2.0,15.0,2.0,15.0,2.0,15.0,2.0
G0181,G0181_1801,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0181,G0181_1802,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0181,G0181_1803,inactive,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0181,G0181_1804,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0181,G0181_1805,inactive,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0
G0181,G0181_1806,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0181,G0181_1807,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0181,G0181_1808,inactive,16.0,13.0,16.0,13.0,16.0,13.0,16.0,13.0
G0181,G0181_1809,inactive,17.0,11.0,17.0,11.0,17.0,11.0,17.0,11.0
G0181,G0181_1810,inactive,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0182,G0182_1811,decreasing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0182,G0182_1812,decreasing,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0182,G0182_1813,decreasing,43.0,30.0,43.0,30.0,43.0,30.0,43.0,30.0
G0182,G0182_1814,decreasing,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0182,G0182_1815,decreasing,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
G0182,G0182_1816,decreasing,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0182,G0182_1817,decreasing,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0182,G0182_1818,decreasing,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
G0182,G0182_1819,decreasing,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0182,G0182_1820,decreasing,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0183,G0183_1821,negcontrol,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0
G0183,G0183_1822,negcontrol,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0183,G0183_1823,negcontrol,12.0,6.0,12.0,6.0,12.0,6.0,12.0,6.0
G0183,G0183_1824,negcontrol,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
G0183,G0183_1825,negcontrol,34.0,27.0,34.0,27.0,34.0,27.0,34.0,27.0
G0183,G0183_1826,negcontrol,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0183,G0183_1827,negcontrol,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0183,G0183_1828,negcontrol,16.0,10.0,16.0,10.0,16.0,10.0,16.0,10.0
G0183,G0183_1829,negcontrol,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0183,G0183_1830,negcontrol,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0184,G0184_1831,decreasing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0184,G0184_1832,decreasing,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
G0184,G0184_1833,decreasing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0184,G0184_1834,decreasing,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0184,G0184_1835,decreasing,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0184,G0184_1836,decreasing,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
G0184,G0184_1837,decreasing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0184,G0184_1838,decreasing,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0184,G0184_1839,decreasing,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0
G0184,G0184_1840,decreasing,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0185,G0185_1841,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0185,G0185_1842,inactive,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0185,G0185_1843,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0185,G0185_1844,inactive,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0185,G0185_1845,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0185,G0185_1846,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0185,G0185_1847,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0185,G0185_1848,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0185,G0185_1849,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0185,G0185_1850,inactive,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0
G0186,G0186_1851,increasing,21.0,93.0,21.0,93.0,21.0,93.0,21.0,93.0
G0186,G0186_1852,increasing,59.0,163.0,59.0,163.0,59.0,163.0,59.0,163.0
G0186,G0186_1853,increasing,13.0,45.0,13.0,45.0,13.0,45.0,13.0,45.0
G0186,G0186_1854,increasing,2.0,21.0,2.0,21.0,2.0,21.0,2.0,21.0
G0186,G0186_1855,increasing,8.0,33.0,8.0,33.0,8.0,33.0,8.0,33.0
G0186,G0186_1856,increasing,21.0,46.0,21.0,46.0,21.0,46.0,21.0,46.0
G0186,G0186_1857,increasing,13.0,38.0,13.0,38.0,13.0,38.0,13.0,38.0
G0186,G0186_1858,increasing,6.0,13.0,6.0,13.0,6.0,13.0,6.0,13.0
G0186,G0186_1859,increasing,21.0,73.0,21.0,73.0,21.0,73.0,21.0,73.0
G0186,G0186_1860,increasing,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0187,G0187_1861,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0187,G0187_1862,inactive,9.0,1.0,9.0,1.0,9.0,1.0,9.0,1.0
G0187,G0187_1863,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0187,G0187_1864,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0187,G0187_1865,inactive,12.0,6.0,12.0,6.0,12.0,6.0,12.0,6.0
G0187,G0187_1866,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0187,G0187_1867,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0187,G0187_1868,inactive,13.0,8.0,13.0,8.0,13.0,8.0,13.0,8.0
G0187,G0187_1869,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0187,G0187_1870,inactive,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0
G0188,G0188_1871,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0188,G0188_1872,inactive,9.0,3.0,9.0,3.0,9.0,3.0,9.0,3.0
G0188,G0188_1873,inactive,15.0,9.0,15.0,9.0,15.0,9.0,15.0,9.0
G0188,G0188_1874,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0188,G0188_1875,inactive,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0
G0188,G0188_1876,inactive,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0
G0188,G0188_1877,inactive,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
G0188,G0188_1878,inactive,11.0,3.0,11.0,3.0,11.0,3.0,11.0,3.0
G0188,G0188_1879,inactive,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
G0188,G0188_1880,inactive,13.0,6.0,13.0,6.0,13.0,6.0,13.0,6.0
G0189,G0189_1881,negcontrol,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0189,G0189_1882,negcontrol,19.0,14.0,19.0,14.0,19.0,14.0,19.0,14.0
G0189,G0189_1883,negcontrol,14.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0
G0189,G0189_1884,negcontrol,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0189,G0189_1885,negcontrol,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0189,G0189_1886,negcontrol,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0189,G0189_1887,negcontrol,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0189,G0189_1888,negcontrol,12.0,6.0,12.0,6.0,12.0,6.0,12.0,6.0
G0189,G0189_1889,negcontrol,23.0,7.0,23.0,7.0,23.0,7.0,23.0,7.0
G0189,G0189_1890,negcontrol,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0190,G0190_1891,increasing,32.0,46.0,32.0,46.0,32.0,46.0,32.0,46.0
G0190,G0190_1892,increasing,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0190,G0190_1893,increasing,23.0,13.0,23.0,13.0,23.0,13.0,23.0,13.0
G0190,G0190_1894,increasing,15.0,14.0,15.0,14.0,15.0,14.0,15.0,14.0
G0190,G0190_1895,increasing,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0190,G0190_1896,increasing,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0190,G0190_1897,increasing,13.0,41.0,13.0,41.0,13.0,41.0,13.0,41.0
G0190,G0190_1898,increasing,9.0,17.0,9.0,17.0,9.0,17.0,9.0,17.0
G0190,G0190_1899,increasing,11.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0
G0190,G0190_1900,increasing,10.0,17.0,10.0,17.0,10.0,17.0,10.0,17.0
G0191,G0191_1901,inactive,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0
G0191,G0191_1902,inactive,11.0,6.0,11.0,6.0,11.0,6.0,11.0,6.0
G0191,G0191_1903,inactive,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
G0191,G0191_1904,inactive,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0191,G0191_1905,inactive,12.0,4.0,12.0,4.0,12.0,4.0,12.0,4.0
G0191,G0191_1906,inactive,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0
G0191,G0191_1907,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0191,G0191_1908,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0191,G0191_1909,inactive,16.0,7.0,16.0,7.0,16.0,7.0,16.0,7.0
G0191,G0191_1910,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0192,G0192_1911,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0192,G0192_1912,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0192,G0192_1913,inactive,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0
G0192,G0192_1914,inactive,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0
G0192,G0192_1915,inactive,14.0,5.0,14.0,5.0,14.0,5.0,14.0,5.0
G0192,G0192_1916,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0192,G0192_1917,inactive,13.0,5.0,13.0,5.0,13.0,5.0,13.0,5.0
G0192,G0192_1918,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0192,G0192_1919,inactive,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0
G0192,G0192_1920,inactive,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0
G0193,G0193_1921,inactive,17.0,11.0,17.0,11.0,17.0,11.0,17.0,11.0
G0193,G0193_1922,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0193,G0193_1923,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0193,G0193_1924,inactive,9.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0
G0193,G0193_1925,inactive,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
G0193,G0193_1926,inactive,20.0,7.0,20.0,7.0,20.0,7.0,20.0,7.0
G0193,G0193_1927,inactive,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0
G0193,G0193_1928,inactive,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0193,G0193_1929,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0193,G0193_1930,inactive,19.0,10.0,19.0,10.0,19.0,10.0,19.0,10.0
G0194,G0194_1931,inactive,16.0,7.0,16.0,7.0,16.0,7.0,16.0,7.0
G0194,G0194_1932,inactive,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0194,G0194_1933,inactive,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
G0194,G0194_1934,inactive,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0
G0194,G0194_1935,inactive,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
G0194,G0194_1936,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0194,G0194_1937,inactive,19.0,10.0,19.0,10.0,19.0,10.0,19.0,10.0
G0194,G0194_1938,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0194,G0194_1939,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0194,G0194_1940,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0195,G0195_1941,inactive,9.0,2.0,9.0,2.0,9.0,2.0,9.0,2.0
G0195,G0195_1942,inactive,17.0,13.0,17.0,13.0,17.0,13.0,17.0,13.0
G0195,G0195_1943,inactive,12.0,3.0,12.0,3.0,12.0,3.0,12.0,3.0
G0195,G0195_1944,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0195,G0195_1945,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0195,G0195_1946,inactive,19.0,14.0,19.0,14.0,19.0,14.0,19.0,14.0
G0195,G0195_1947,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0195,G0195_1948,inactive,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0
G0195,G0195_1949,inactive,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
G0195,G0195_1950,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0196,G0196_1951,inactive,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0
G0196,G0196_1952,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0196,G0196_1953,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0196,G0196_1954,inactive,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0196,G0196_1955,inactive,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0
G0196,G0196_1956,inactive,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0
G0196,G0196_1957,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0196,G0196_1958,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0196,G0196_1959,inactive,10.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0
G0196,G0196_1960,inactive,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0
G0197,G0197_1961,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0197,G0197_1962,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0197,G0197_1963,inactive,21.0,9.0,21.0,9.0,21.0,9.0,21.0,9.0
G0197,G0197_1964,inactive,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0
G0197,G0197_1965,inactive,22.0,19.0,22.0,19.0,22.0,19.0,22.0,19.0
G0197,G0197_1966,inactive,38.0,14.0,38.0,14.0,38.0,14.0,38.0,14.0
G0197,G0197_1967,inactive,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0
G0197,G0197_1968,inactive,13.0,8.0,13.0,8.0,13.0,8.0,13.0,8.0
G0197,G0197_1969,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0197,G0197_1970,inactive,24.0,15.0,24.0,15.0,24.0,15.0,24.0,15.0
G0198,G0198_1971,inactive,12.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0
G0198,G0198_1972,inactive,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0198,G0198_1973,inactive,9.0,3.0,9.0,3.0,9.0,3.0,9.0,3.0
G0198,G0198_1974,inactive,12.0,5.0,12.0,5.0,12.0,5.0,12.0,5.0
G0198,G0198_1975,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0198,G0198_1976,inactive,9.0,3.0,9.0,3.0,9.0,3.0,9.0,3.0
G0198,G0198_1977,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0198,G0198_1978,inactive,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0
G0198,G0198_1979,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0198,G0198_1980,inactive,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
G0199,G0199_1981,decreasing,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0199,G0199_1982,decreasing,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
G0199,G0199_1983,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0199,G0199_1984,decreasing,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0199,G0199_1985,decreasing,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0199,G0199_1986,decreasing,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
G0199,G0199_1987,decreasing,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0
G0199,G0199_1988,decreasing,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0
G0199,G0199_1989,decreasing,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0199,G0199_1990,decreasing,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0
G0200,G0200_1991,inactive,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
G0200,G0200_1992,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0200,G0200_1993,inactive,14.0,7.0,14.0,7.0,14.0,7.0,14.0,7.0
G0200,G0200_1994,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0200,G0200_1995,inactive,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
G0200,G0200_1996,inactive,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
G0200,G0200_1997,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0200,G0200_1998,inactive,14.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0
G0200,G0200_1999,inactive,13.0,5.0,13.0,5.0,13.0,5.0,13.0,5.0
G0200,G0200_2000,inactive,21.0,16.0,21.0,16.0,21.0,16.0,21.0,16.0
G0201,G0201_2001,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0201,G0201_2002,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0201,G0201_2003,inactive,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
G0201,G0201_2004,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0201,G0201_2005,inactive,17.0,6.0,17.0,6.0,17.0,6.0,17.0,6.0
G0201,G0201_2006,inactive,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
G0201,G0201_2007,inactive,9.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0
G0201,G0201_2008,inactive,14.0,6.0,14.0,6.0,14.0,6.0,14.0,6.0
G0201,G0201_2009,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0201,G0201_2010,inactive,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0
G0202,G0202_2011,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0202,G0202_2012,inactive,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0
G0202,G0202_2013,inactive,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0
G0202,G0202_2014,inactive,26.0,11.0,26.0,11.0,26.0,11.0,26.0,11.0
G0202,G0202_2015,inactive,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0
G0202,G0202_2016,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0202,G0202_2017,inactive,26.0,15.0,26.0,15.0,26.0,15.0,26.0,15.0
G0202,G0202_2018,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0202,G0202_2019,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0202,G0202_2020,inactive,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0203,G0203_2021,decreasing,10.0,4.0,10.0,4.0,10.0,4.0,10.0,4.0
G0203,G0203_2022,decreasing,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0203,G0203_2023,decreasing,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
G0203,G0203_2024,decreasing,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0203,G0203_2025,decreasing,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0203,G0203_2026,decreasing,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0
G0203,G0203_2027,decreasing,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0203,G0203_2028,decreasing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0203,G0203_2029,decreasing,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0203,G0203_2030,decreasing,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0204,G0204_2031,inactive,52.0,27.0,52.0,27.0,52.0,27.0,52.0,27.0
G0204,G0204_2032,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0204,G0204_2033,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0204,G0204_2034,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0204,G0204_2035,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0204,G0204_2036,inactive,10.0,3.0,10.0,3.0,10.0,3.0,10.0,3.0
G0204,G0204_2037,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0204,G0204_2038,inactive,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0
G0204,G0204_2039,inactive,12.0,4.0,12.0,4.0,12.0,4.0,12.0,4.0
G0204,G0204_2040,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0205,G0205_2041,decreasing,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0205,G0205_2042,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0205,G0205_2043,decreasing,20.0,9.0,20.0,9.0,20.0,9.0,20.0,9.0
G0205,G0205_2044,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0205,G0205_2045,decreasing,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
G0205,G0205_2046,decreasing,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0205,G0205_2047,decreasing,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0205,G0205_2048,decreasing,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0205,G0205_2049,decreasing,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0205,G0205_2050,decreasing,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0206,G0206_2051,inactive,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
G0206,G0206_2052,inactive,14.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0
G0206,G0206_2053,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0206,G0206_2054,inactive,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0
G0206,G0206_2055,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0206,G0206_2056,inactive,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0206,G0206_2057,inactive,15.0,8.0,15.0,8.0,15.0,8.0,15.0,8.0
G0206,G0206_2058,inactive,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0
G0206,G0206_2059,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0206,G0206_2060,inactive,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0
G0207,G0207_2061,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0207,G0207_2062,inactive,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0
G0207,G0207_2063,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0207,G0207_2064,inactive,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0207,G0207_2065,inactive,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0
G0207,G0207_2066,inactive,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0
G0207,G0207_2067,inactive,18.0,14.0,18.0,14.0,18.0,14.0,18.0,14.0
G0207,G0207_2068,inactive,14.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0
G0207,G0207_2069,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0207,G0207_2070,inactive,11.0,7.0,11.0,7.0,11.0,7.0,11.0,7.0
G0208,G0208_2071,increasing,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0208,G0208_2072,increasing,14.0,39.0,14.0,39.0,14.0,39.0,14.0,39.0
G0208,G0208_2073,increasing,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
G0208,G0208_2074,increasing,14.0,13.0,14.0,13.0,14.0,13.0,14.0,13.0
G0208,G0208_2075,increasing,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0208,G0208_2076,increasing,2.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0
G0208,G0208_2077,increasing,9.0,25.0,9.0,25.0,9.0,25.0,9.0,25.0
G0208,G0208_2078,increasing,24.0,36.0,24.0,36.0,24.0,36.0,24.0,36.0
G0208,G0208_2079,increasing,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0208,G0208_2080,increasing,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
G0209,G0209_2081,inactive,10.0,7.0,10.0,7.0,10.0,7.0,10.0,7.0
G0209,G0209_2082,inactive,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
G0209,G0209_2083,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
