gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0005,G0005_50,inactive,50.0,63.0,0.0,95.0,52.0,44.0,0.0,91.0
G0006,G0006_51,inactive,147.0,147.0,63.0,115.0,98.0,106.0,68.0,72.0
G0006,G0006_52,inactive,99.0,90.0,56.0,158.0,57.0,85.0,57.0,173.0
G0006,G0006_53,inactive,21.0,42.0,158.0,39.0,15.0,26.0,188.0,61.0
G0006,G0006_54,inactive,18.0,29.0,76.0,27.0,20.0,45.0,92.0,31.0
G0006,G0006_55,inactive,135.0,62.0,0.0,22.0,96.0,50.0,0.0,39.0
G0006,G0006_56,inactive,30.0,0.0,12.0,0.0,21.0,0.0,27.0,0.0
G0006,G0006_57,inactive,91.0,74.0,33.0,173.0,82.0,84.0,68.0,126.0
G0006,G0006_58,inactive,0.0,0.0,30.0,52.0,0.0,0.0,30.0,66.0
G0006,G0006_59,inactive,85.0,0.0,27.0,0.0,85.0,0.0,41.0,0.0
G0006,G0006_60,inactive,79.0,123.0,64.0,82.0,47.0,101.0,74.0,76.0
G0007,G0007_61,inactive,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0
G0007,G0007_62,inactive,0.0,37.0,141.0,78.0,0.0,20.0,134.0,81.0
G0007,G0007_63,inactive,28.0,0.0,28.0,71.0,24.0,0.0,22.0,55.0
G0007,G0007_64,inactive,0.0,83.0,0.0,21.0,0.0,60.0,0.0,31.0
G0007,G0007_65,inactive,85.0,0.0,34.0,31.0,82.0,0.0,43.0,37.0
G0007,G0007_66,inactive,65.0,35.0,23.0,57.0,44.0,33.0,37.0,59.0
G0007,G0007_67,inactive,36.0,0.0,0.0,65.0,24.0,0.0,0.0,64.0
G0007,G0007_68,inactive,0.0,84.0,26.0,62.0,0.0,57.0,42.0,69.0
G0007,G0007_69,inactive,23.0,48.0,72.0,28.0,19.0,26.0,59.0,23.0
G0007,G0007_70,inactive,0.0,23.0,0.0,0.0,0.0,43.0,0.0,0.0
G0008,G0008_71,inactive,22.0,153.0,0.0,63.0,28.0,109.0,0.0,54.0
G0008,G0008_72,inactive,76.0,0.0,0.0,29.0,55.0,0.0,0.0,38.0
G0008,G0008_73,inactive,0.0,23.0,0.0,56.0,0.0,21.0,0.0,64.0
G0008,G0008_74,inactive,150.0,279.0,230.0,149.0,147.0,207.0,241.0,172.0
G0008,G0008_75,inactive,0.0,40.0,0.0,41.0,0.0,31.0,0.0,28.0
G0008,G0008_76,inactive,273.0,174.0,206.0,347.0,211.0,162.0,316.0,339.0
G0008,G0008_77,inactive,71.0,35.0,54.0,20.0,42.0,21.0,82.0,36.0
G0008,G0008_78,inactive,0.0,116.0,58.0,59.0,0.0,81.0,65.0,63.0
G0008,G0008_79,inactive,23.0,43.0,59.0,24.0,15.0,38.0,66.0,33.0
G0008,G0008_80,inactive,107.0,324.0,263.0,204.0,104.0,270.0,358.0,167.0
G0009,G0009_81,inactive,89.0,81.0,0.0,0.0,52.0,73.0,0.0,0.0
G0009,G0009_82,inactive,23.0,113.0,54.0,78.0,22.0,85.0,57.0,52.0
G0009,G0009_83,inactive,70.0,155.0,129.0,145.0,66.0,133.0,159.0,137.0
G0009,G0009_84,inactive,0.0,0.0,0.0,28.0,0.0,0.0,0.0,35.0
G0009,G0009_85,inactive,34.0,56.0,71.0,44.0,18.0,79.0,48.0,23.0
G0009,G0009_86,inactive,61.0,124.0,0.0,0.0,37.0,90.0,0.0,0.0
G0009,G0009_87,inactive,32.0,0.0,0.0,29.0,42.0,0.0,0.0,33.0
G0009,G0009_88,inactive,0.0,0.0,32.0,0.0,0.0,0.0,29.0,0.0
G0009,G0009_89,inactive,159.0,175.0,142.0,72.0,135.0,129.0,181.0,69.0
G0009,G0009_90,inactive,188.0,57.0,66.0,88.0,145.0,100.0,102.0,79.0
G0010,G0010_91,negcontrol,0.0,36.0,76.0,40.0,0.0,42.0,73.0,19.0
G0010,G0010_92,negcontrol,66.0,43.0,30.0,53.0,59.0,38.0,24.0,75.0
G0010,G0010_93,negcontrol,0.0,35.0,52.0,0.0,0.0,18.0,91.0,0.0
G0010,G0010_94,negcontrol,63.0,43.0,0.0,44.0,27.0,34.0,0.0,69.0
G0010,G0010_95,negcontrol,44.0,0.0,36.0,0.0,23.0,0.0,29.0,0.0
G0010,G0010_96,negcontrol,62.0,0.0,25.0,37.0,47.0,0.0,29.0,29.0
G0010,G0010_97,negcontrol,77.0,97.0,103.0,109.0,43.0,56.0,73.0,69.0
G0010,G0010_98,negcontrol,0.0,46.0,0.0,79.0,0.0,29.0,0.0,55.0
G0010,G0010_99,negcontrol,0.0,0.0,0.0,31.0,0.0,0.0,0.0,32.0
G0010,G0010_100,negcontrol,167.0,85.0,53.0,276.0,128.0,62.0,72.0,233.0
G0011,G0011_101,decreasing,67.0,0.0,101.0,0.0,7.0,0.0,47.0,0.0
G0011,G0011_102,decreasing,146.0,364.0,197.0,470.0,20.0,4.0,7.0,11.0
G0011,G0011_103,decreasing,383.0,195.0,86.0,322.0,15.0,1.0,13.0,24.0
G0011,G0011_104,decreasing,0.0,0.0,50.0,136.0,0.0,0.0,8.0,1.0
G0011,G0011_105,decreasing,1178.0,966.0,739.0,1171.0,124.0,93.0,72.0,82.0
G0011,G0011_106,decreasing,153.0,168.0,290.0,208.0,4.0,0.0,37.0,28.0
G0011,G0011_107,decreasing,195.0,557.0,0.0,99.0,14.0,7.0,0.0,5.0
G0011,G0011_108,decreasing,151.0,0.0,192.0,0.0,3.0,0.0,8.0,0.0
G0011,G0011_109,decreasing,0.0,380.0,245.0,269.0,0.0,23.0,1.0,25.0
G0011,G0011_110,decreasing,319.0,1388.0,169.0,704.0,5.0,48.0,41.0,34.0
G0012,G0012_111,inactive,52.0,36.0,59.0,0.0,40.0,22.0,48.0,0.0
G0012,G0012_112,inactive,77.0,87.0,117.0,202.0,48.0,60.0,157.0,195.0
G0012,G0012_113,inactive,0.0,0.0,24.0,23.0,0.0,0.0,28.0,20.0
G0012,G0012_114,inactive,0.0,79.0,0.0,0.0,0.0,77.0,0.0,0.0
G0012,G0012_115,inactive,87.0,157.0,114.0,56.0,78.0,180.0,118.0,61.0
G0012,G0012_116,inactive,66.0,107.0,140.0,93.0,35.0,79.0,117.0,62.0
G0012,G0012_117,inactive,58.0,76.0,62.0,119.0,39.0,104.0,65.0,137.0
G0012,G0012_118,inactive,0.0,31.0,55.0,0.0,0.0,32.0,54.0,0.0
G0012,G0012_119,inactive,32.0,93.0,93.0,76.0,26.0,124.0,128.0,94.0
G0012,G0012_120,inactive,31.0,31.0,20.0,0.0,36.0,21.0,19.0,0.0
G0013,G0013_121,inactive,0.0,70.0,0.0,53.0,0.0,57.0,0.0,57.0
G0013,G0013_122,inactive,131.0,38.0,0.0,46.0,119.0,25.0,0.0,52.0
G0013,G0013_123,inactive,116.0,112.0,74.0,0.0,101.0,99.0,86.0,0.0
G0013,G0013_124,inactive,166.0,0.0,36.0,66.0,137.0,0.0,25.0,71.0
G0013,G0013_125,inactive,459.0,358.0,429.0,381.0,379.0,344.0,489.0,395.0
G0013,G0013_126,inactive,0.0,0.0,0.0,23.0,0.0,0.0,0.0,36.0
G0013,G0013_127,inactive,0.0,81.0,71.0,72.0,0.0,51.0,134.0,36.0
G0013,G0013_128,inactive,56.0,292.0,53.0,22.0,69.0,257.0,89.0,45.0
G0013,G0013_129,inactive,48.0,54.0,0.0,34.0,44.0,18.0,0.0,20.0
G0013,G0013_130,inactive,0.0,0.0,50.0,58.0,0.0,0.0,62.0,67.0
G0014,G0014_131,inactive,0.0,0.0,0.0,36.0,0.0,0.0,0.0,25.0
G0014,G0014_132,inactive,0.0,32.0,0.0,89.0,0.0,22.0,0.0,64.0
G0014,G0014_133,inactive,125.0,0.0,50.0,130.0,89.0,0.0,52.0,121.0
G0014,G0014_134,inactive,0.0,0.0,31.0,85.0,0.0,0.0,40.0,110.0
G0014,G0014_135,inactive,0.0,49.0,29.0,21.0,0.0,15.0,33.0,44.0
G0014,G0014_136,inactive,54.0,0.0,0.0,101.0,79.0,0.0,0.0,69.0
G0014,G0014_137,inactive,57.0,0.0,30.0,70.0,63.0,0.0,19.0,62.0
G0014,G0014_138,inactive,57.0,144.0,0.0,22.0,51.0,117.0,0.0,27.0
G0014,G0014_139,inactive,30.0,56.0,0.0,20.0,30.0,32.0,0.0,36.0
G0014,G0014_140,inactive,57.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
G0015,G0015_141,inactive,23.0,36.0,26.0,0.0,19.0,31.0,37.0,0.0
G0015,G0015_142,inactive,67.0,199.0,30.0,31.0,60.0,103.0,39.0,27.0
G0015,G0015_143,inactive,0.0,0.0,0.0,32.0,0.0,0.0,0.0,28.0
G0015,G0015_144,inactive,25.0,106.0,148.0,96.0,12.0,85.0,184.0,79.0
G0015,G0015_145,inactive,80.0,118.0,129.0,105.0,30.0,91.0,120.0,91.0
G0015,G0015_146,inactive,0.0,34.0,23.0,68.0,0.0,46.0,25.0,33.0
G0015,G0015_147,inactive,38.0,50.0,28.0,0.0,22.0,34.0,20.0,0.0
G0015,G0015_148,inactive,32.0,98.0,114.0,0.0,18.0,102.0,127.0,0.0
G0015,G0015_149,inactive,0.0,0.0,58.0,0.0,0.0,0.0,66.0,0.0
G0015,G0015_150,inactive,139.0,28.0,94.0,34.0,134.0,42.0,121.0,22.0
G0016,G0016_151,inactive,42.0,87.0,0.0,51.0,42.0,62.0,0.0,33.0
G0016,G0016_152,inactive,98.0,33.0,59.0,24.0,102.0,28.0,63.0,17.0
G0016,G0016_153,inactive,0.0,0.0,33.0,29.0,0.0,0.0,48.0,34.0
G0016,G0016_154,inactive,0.0,0.0,34.0,0.0,0.0,0.0,32.0,0.0
G0016,G0016_155,inactive,22.0,0.0,49.0,36.0,23.0,0.0,57.0,30.0
G0016,G0016_156,inactive,47.0,172.0,0.0,31.0,27.0,124.0,0.0,36.0
G0016,G0016_157,inactive,29.0,0.0,31.0,32.0,28.0,0.0,35.0,26.0
G0016,G0016_158,inactive,70.0,109.0,114.0,137.0,58.0,85.0,113.0,117.0
G0016,G0016_159,inactive,86.0,0.0,149.0,0.0,83.0,0.0,212.0,0.0
G0016,G0016_160,inactive,43.0,38.0,23.0,0.0,24.0,42.0,38.0,0.0
G0017,G0017_161,inactive,0.0,0.0,0.0,36.0,0.0,0.0,0.0,29.0
G0017,G0017_162,inactive,30.0,92.0,31.0,95.0,21.0,61.0,30.0,100.0
G0017,G0017_163,inactive,36.0,35.0,53.0,84.0,54.0,38.0,66.0,63.0
G0017,G0017_164,inactive,127.0,23.0,58.0,43.0,115.0,30.0,83.0,62.0
G0017,G0017_165,inactive,72.0,0.0,113.0,0.0,48.0,0.0,134.0,0.0
G0017,G0017_166,inactive,137.0,118.0,46.0,33.0,110.0,96.0,73.0,32.0
G0017,G0017_167,inactive,0.0,0.0,23.0,53.0,0.0,0.0,22.0,35.0
G0017,G0017_168,inactive,104.0,254.0,36.0,141.0,87.0,212.0,24.0,116.0
G0017,G0017_169,inactive,0.0,54.0,0.0,32.0,0.0,50.0,0.0,29.0
G0017,G0017_170,inactive,64.0,0.0,100.0,255.0,50.0,0.0,112.0,202.0
G0018,G0018_171,inactive,36.0,148.0,26.0,72.0,30.0,129.0,67.0,65.0
G0018,G0018_172,inactive,0.0,45.0,0.0,0.0,0.0,30.0,0.0,0.0
G0018,G0018_173,inactive,152.0,201.0,62.0,82.0,133.0,136.0,58.0,77.0
G0018,G0018_174,inactive,88.0,117.0,90.0,83.0,70.0,72.0,86.0,52.0
G0018,G0018_175,inactive,58.0,42.0,20.0,0.0,51.0,35.0,27.0,0.0
G0018,G0018_176,inactive,68.0,85.0,121.0,130.0,46.0,84.0,125.0,117.0
G0018,G0018_177,inactive,86.0,103.0,0.0,0.0,88.0,51.0,0.0,0.0
G0018,G0018_178,inactive,30.0,31.0,69.0,65.0,17.0,40.0,60.0,72.0
G0018,G0018_179,inactive,104.0,111.0,28.0,122.0,88.0,91.0,38.0,116.0
G0018,G0018_180,inactive,0.0,0.0,0.0,27.0,0.0,0.0,0.0,38.0
G0019,G0019_181,inactive,111.0,68.0,45.0,74.0,82.0,78.0,76.0,42.0
G0019,G0019_182,inactive,21.0,0.0,43.0,27.0,24.0,0.0,49.0,28.0
G0019,G0019_183,inactive,31.0,44.0,0.0,25.0,35.0,23.0,0.0,25.0
G0019,G0019_184,inactive,147.0,154.0,152.0,106.0,114.0,164.0,202.0,115.0
G0019,G0019_185,inactive,0.0,179.0,22.0,25.0,0.0,188.0,43.0,28.0
G0019,G0019_186,inactive,79.0,133.0,113.0,71.0,87.0,96.0,143.0,66.0
G0019,G0019_187,inactive,0.0,0.0,22.0,82.0,0.0,0.0,35.0,83.0
G0019,G0019_188,inactive,110.0,185.0,132.0,216.0,42.0,167.0,145.0,233.0
G0019,G0019_189,inactive,38.0,62.0,89.0,0.0,68.0,79.0,115.0,0.0
G0019,G0019_190,inactive,59.0,140.0,132.0,147.0,42.0,113.0,172.0,144.0
G0020,G0020_191,inactive,23.0,35.0,0.0,38.0,25.0,41.0,0.0,21.0
G0020,G0020_192,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_193,inactive,79.0,67.0,30.0,79.0,62.0,43.0,41.0,77.0
G0020,G0020_194,inactive,0.0,79.0,0.0,57.0,0.0,89.0,0.0,62.0
G0020,G0020_195,inactive,46.0,105.0,0.0,127.0,40.0,92.0,0.0,79.0
G0020,G0020_196,inactive,24.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
G0020,G0020_197,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_198,inactive,0.0,0.0,34.0,0.0,0.0,0.0,39.0,0.0
G0020,G0020_199,inactive,32.0,110.0,31.0,0.0,23.0,70.0,31.0,0.0
G0020,G0020_200,inactive,88.0,58.0,30.0,74.0,78.0,58.0,31.0,65.0
G0021,G0021_201,increasing,29.0,0.0,0.0,0.0,260.0,0.0,917.0,0.0
G0021,G0021_202,increasing,0.0,0.0,42.0,0.0,0.0,281.0,566.0,0.0
G0021,G0021_203,increasing,0.0,0.0,0.0,0.0,953.0,949.0,0.0,708.0
G0021,G0021_204,increasing,0.0,4.0,0.0,0.0,0.0,601.0,532.0,0.0
G0021,G0021_205,increasing,0.0,76.0,0.0,0.0,0.0,63.0,0.0,455.0
G0021,G0021_206,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_207,increasing,0.0,0.0,0.0,0.0,440.0,0.0,0.0,502.0
G0021,G0021_208,increasing,0.0,25.0,0.0,0.0,240.0,35.0,1138.0,490.0
G0021,G0021_209,increasing,0.0,0.0,0.0,0.0,0.0,521.0,284.0,469.0
G0021,G0021_210,increasing,0.0,0.0,28.0,0.0,0.0,0.0,540.0,0.0
G0022,G0022_211,decreasing,1247.0,518.0,376.0,847.0,34.0,0.0,5.0,30.0
G0022,G0022_212,decreasing,1197.0,2379.0,2710.0,1981.0,1.0,2.0,33.0,1.0
G0022,G0022_213,decreasing,657.0,557.0,415.0,879.0,22.0,35.0,53.0,24.0
G0022,G0022_214,decreasing,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_215,decreasing,0.0,276.0,0.0,0.0,0.0,27.0,0.0,0.0
G0022,G0022_216,decreasing,0.0,29.0,609.0,0.0,0.0,30.0,1.0,0.0
G0022,G0022_217,decreasing,29.0,0.0,791.0,448.0,18.0,0.0,0.0,0.0
G0022,G0022_218,decreasing,0.0,1791.0,1377.0,852.0,0.0,1.0,48.0,31.0
G0022,G0022_219,decreasing,429.0,0.0,560.0,1519.0,0.0,0.0,6.0,0.0
G0022,G0022_220,decreasing,648.0,0.0,0.0,1138.0,0.0,0.0,0.0,0.0
G0023,G0023_221,inactive,0.0,66.0,23.0,25.0,0.0,78.0,33.0,24.0
G0023,G0023_222,inactive,171.0,73.0,97.0,109.0,170.0,49.0,128.0,85.0
G0023,G0023_223,inactive,25.0,31.0,97.0,79.0,32.0,39.0,144.0,61.0
G0023,G0023_224,inactive,0.0,69.0,82.0,107.0,0.0,69.0,69.0,73.0
G0023,G0023_225,inactive,0.0,41.0,0.0,0.0,0.0,37.0,0.0,0.0
G0023,G0023_226,inactive,47.0,0.0,29.0,0.0,21.0,0.0,30.0,0.0
G0023,G0023_227,inactive,78.0,132.0,58.0,181.0,79.0,72.0,52.0,165.0
G0023,G0023_228,inactive,209.0,103.0,147.0,286.0,156.0,97.0,139.0,337.0
G0023,G0023_229,inactive,224.0,119.0,43.0,88.0,192.0,109.0,57.0,98.0
G0023,G0023_230,inactive,54.0,159.0,94.0,219.0,35.0,132.0,119.0,224.0
G0024,G0024_231,inactive,98.0,151.0,89.0,121.0,69.0,137.0,120.0,111.0
G0024,G0024_232,inactive,116.0,91.0,113.0,103.0,130.0,49.0,155.0,79.0
G0024,G0024_233,inactive,77.0,153.0,94.0,363.0,45.0,103.0,124.0,278.0
G0024,G0024_234,inactive,19.0,78.0,27.0,37.0,35.0,74.0,34.0,33.0
G0024,G0024_235,inactive,0.0,39.0,27.0,0.0,0.0,15.0,20.0,0.0
G0024,G0024_236,inactive,0.0,0.0,35.0,28.0,0.0,0.0,42.0,33.0
G0024,G0024_237,inactive,25.0,118.0,27.0,26.0,24.0,108.0,31.0,46.0
G0024,G0024_238,inactive,0.0,82.0,19.0,0.0,0.0,51.0,37.0,0.0
G0024,G0024_239,inactive,52.0,59.0,0.0,58.0,51.0,59.0,0.0,57.0
G0024,G0024_240,inactive,15.0,45.0,58.0,0.0,26.0,31.0,53.0,0.0
G0025,G0025_241,increasing,6.0,6.0,0.0,0.0,157.0,345.0,0.0,0.0
G0025,G0025_242,increasing,0.0,0.0,1.0,1.0,292.0,384.0,435.0,171.0
G0025,G0025_243,increasing,7.0,0.0,5.0,3.0,745.0,935.0,1520.0,149.0
G0025,G0025_244,increasing,5.0,0.0,4.0,26.0,366.0,826.0,2437.0,990.0
G0025,G0025_245,increasing,2.0,0.0,0.0,5.0,429.0,0.0,190.0,147.0
G0025,G0025_246,increasing,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1258.0
G0025,G0025_247,increasing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146.0
G0025,G0025_248,increasing,3.0,3.0,0.0,0.0,131.0,161.0,0.0,0.0
G0025,G0025_249,increasing,37.0,5.0,35.0,0.0,1457.0,1295.0,419.0,1057.0
G0025,G0025_250,increasing,0.0,0.0,13.0,5.0,0.0,929.0,768.0,134.0
G0026,G0026_251,inactive,0.0,0.0,0.0,40.0,0.0,0.0,0.0,26.0
G0026,G0026_252,inactive,50.0,56.0,88.0,176.0,64.0,25.0,132.0,141.0
G0026,G0026_253,inactive,18.0,0.0,103.0,76.0,30.0,0.0,141.0,52.0
G0026,G0026_254,inactive,29.0,38.0,22.0,0.0,22.0,26.0,29.0,0.0
G0026,G0026_255,inactive,0.0,222.0,31.0,60.0,0.0,146.0,43.0,58.0
G0026,G0026_256,inactive,111.0,119.0,0.0,0.0,88.0,85.0,0.0,0.0
G0026,G0026_257,inactive,0.0,0.0,0.0,33.0,0.0,0.0,0.0,16.0
G0026,G0026_258,inactive,95.0,133.0,92.0,41.0,68.0,75.0,97.0,22.0
G0026,G0026_259,inactive,388.0,562.0,314.0,483.0,308.0,473.0,335.0,367.0
G0026,G0026_260,inactive,0.0,57.0,0.0,64.0,0.0,41.0,0.0,53.0
G0027,G0027_261,inactive,70.0,110.0,0.0,0.0,53.0,97.0,0.0,0.0
G0027,G0027_262,inactive,25.0,95.0,0.0,30.0,20.0,76.0,0.0,26.0
G0027,G0027_263,inactive,57.0,37.0,72.0,86.0,43.0,34.0,66.0,92.0
G0027,G0027_264,inactive,0.0,0.0,53.0,0.0,0.0,0.0,78.0,0.0
G0027,G0027_265,inactive,0.0,104.0,59.0,112.0,0.0,96.0,58.0,88.0
G0027,G0027_266,inactive,23.0,0.0,27.0,39.0,25.0,0.0,46.0,27.0
G0027,G0027_267,inactive,93.0,149.0,32.0,67.0,73.0,124.0,35.0,74.0
G0027,G0027_268,inactive,24.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
G0027,G0027_269,inactive,57.0,126.0,100.0,207.0,48.0,152.0,58.0,212.0
G0027,G0027_270,inactive,219.0,211.0,108.0,235.0,154.0,182.0,125.0,193.0
G0028,G0028_271,inactive,109.0,30.0,24.0,116.0,73.0,29.0,35.0,111.0
G0028,G0028_272,inactive,89.0,44.0,52.0,29.0,69.0,33.0,73.0,30.0
G0028,G0028_273,inactive,140.0,226.0,142.0,142.0,112.0,173.0,142.0,141.0
G0028,G0028_274,inactive,206.0,226.0,72.0,123.0,139.0,190.0,102.0,86.0
G0028,G0028_275,inactive,99.0,56.0,32.0,62.0,94.0,57.0,41.0,64.0
G0028,G0028_276,inactive,30.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
G0028,G0028_277,inactive,35.0,138.0,33.0,61.0,38.0,141.0,34.0,69.0
G0028,G0028_278,inactive,147.0,313.0,280.0,249.0,133.0,287.0,255.0,234.0
G0028,G0028_279,inactive,0.0,228.0,64.0,107.0,0.0,182.0,71.0,91.0
G0028,G0028_280,inactive,0.0,72.0,0.0,71.0,0.0,66.0,0.0,59.0
G0029,G0029_281,inactive,65.0,29.0,35.0,31.0,48.0,35.0,39.0,30.0
G0029,G0029_282,inactive,68.0,0.0,41.0,63.0,59.0,0.0,44.0,54.0
G0029,G0029_283,inactive,68.0,124.0,37.0,73.0,84.0,73.0,59.0,60.0
G0029,G0029_284,inactive,161.0,40.0,118.0,90.0,135.0,67.0,150.0,102.0
G0029,G0029_285,inactive,69.0,180.0,80.0,229.0,43.0,147.0,79.0,216.0
G0029,G0029_286,inactive,54.0,108.0,57.0,66.0,32.0,116.0,73.0,31.0
G0029,G0029_287,inactive,70.0,24.0,37.0,0.0,52.0,46.0,34.0,0.0
G0029,G0029_288,inactive,0.0,42.0,79.0,0.0,0.0,30.0,97.0,0.0
G0029,G0029_289,inactive,354.0,105.0,235.0,274.0,330.0,86.0,306.0,290.0
G0029,G0029_290,inactive,103.0,165.0,46.0,95.0,118.0,139.0,51.0,89.0
G0030,G0030_291,inactive,24.0,95.0,0.0,135.0,35.0,58.0,0.0,103.0
G0030,G0030_292,inactive,60.0,78.0,138.0,104.0,43.0,53.0,175.0,92.0
G0030,G0030_293,inactive,23.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
G0030,G0030_294,inactive,31.0,65.0,0.0,33.0,17.0,77.0,0.0,26.0
G0030,G0030_295,inactive,51.0,31.0,23.0,0.0,68.0,34.0,26.0,0.0
G0030,G0030_296,inactive,29.0,171.0,93.0,0.0,24.0,147.0,123.0,0.0
G0030,G0030_297,inactive,163.0,279.0,88.0,87.0,133.0,194.0,78.0,81.0
G0030,G0030_298,inactive,84.0,331.0,138.0,126.0,67.0,317.0,146.0,90.0
G0030,G0030_299,inactive,0.0,170.0,0.0,78.0,0.0,166.0,0.0,64.0
G0030,G0030_300,inactive,50.0,0.0,122.0,90.0,22.0,0.0,148.0,82.0
G0031,G0031_301,inactive,20.0,69.0,28.0,23.0,20.0,84.0,31.0,25.0
