gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0308,G0308_3074,inactive,12.0,16.0,12.0,16.0,12.0,16.0,12.0,16.0
G0308,G0308_3075,inactive,19.0,12.0,19.0,12.0,19.0,12.0,19.0,12.0
G0308,G0308_3076,inactive,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0
G0308,G0308_3077,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0308,G0308_3078,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0308,G0308_3079,inactive,23.0,6.0,23.0,6.0,23.0,6.0,23.0,6.0
G0308,G0308_3080,inactive,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0
G0309,G0309_3081,inactive,10.0,7.0,10.0,7.0,10.0,7.0,10.0,7.0
G0309,G0309_3082,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0309,G0309_3083,inactive,21.0,12.0,21.0,12.0,21.0,12.0,21.0,12.0
G0309,G0309_3084,inactive,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
G0309,G0309_3085,inactive,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0
G0309,G0309_3086,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0309,G0309_3087,inactive,16.0,9.0,16.0,9.0,16.0,9.0,16.0,9.0
G0309,G0309_3088,inactive,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
G0309,G0309_3089,inactive,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
G0309,G0309_3090,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0310,G0310_3091,inactive,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
G0310,G0310_3092,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0310,G0310_3093,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0310,G0310_3094,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0310,G0310_3095,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0310,G0310_3096,inactive,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0
G0310,G0310_3097,inactive,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0
G0310,G0310_3098,inactive,36.0,21.0,36.0,21.0,36.0,21.0,36.0,21.0
G0310,G0310_3099,inactive,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0310,G0310_3100,inactive,29.0,22.0,29.0,22.0,29.0,22.0,29.0,22.0
G0311,G0311_3101,inactive,30.0,24.0,30.0,24.0,30.0,24.0,30.0,24.0
G0311,G0311_3102,inactive,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0
G0311,G0311_3103,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0311,G0311_3104,inactive,21.0,25.0,21.0,25.0,21.0,25.0,21.0,25.0
G0311,G0311_3105,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0311,G0311_3106,inactive,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0
G0311,G0311_3107,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0311,G0311_3108,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0311,G0311_3109,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0311,G0311_3110,inactive,19.0,21.0,19.0,21.0,19.0,21.0,19.0,21.0
G0312,G0312_3111,inactive,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0
G0312,G0312_3112,inactive,36.0,32.0,36.0,32.0,36.0,32.0,36.0,32.0
G0312,G0312_3113,inactive,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0312,G0312_3114,inactive,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
G0312,G0312_3115,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0312,G0312_3116,inactive,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0
G0312,G0312_3117,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0312,G0312_3118,inactive,12.0,6.0,12.0,6.0,12.0,6.0,12.0,6.0
G0312,G0312_3119,inactive,18.0,24.0,18.0,24.0,18.0,24.0,18.0,24.0
G0312,G0312_3120,inactive,13.0,4.0,13.0,4.0,13.0,4.0,13.0,4.0
G0313,G0313_3121,inactive,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0313,G0313_3122,inactive,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0
G0313,G0313_3123,inactive,41.0,32.0,41.0,32.0,41.0,32.0,41.0,32.0
G0313,G0313_3124,inactive,16.0,10.0,16.0,10.0,16.0,10.0,16.0,10.0
G0313,G0313_3125,inactive,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0
G0313,G0313_3126,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0313,G0313_3127,inactive,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0313,G0313_3128,inactive,23.0,21.0,23.0,21.0,23.0,21.0,23.0,21.0
G0313,G0313_3129,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0313,G0313_3130,inactive,17.0,19.0,17.0,19.0,17.0,19.0,17.0,19.0
G0314,G0314_3131,inactive,16.0,18.0,16.0,18.0,16.0,18.0,16.0,18.0
G0314,G0314_3132,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0314,G0314_3133,inactive,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0
G0314,G0314_3134,inactive,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
G0314,G0314_3135,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0314,G0314_3136,inactive,15.0,7.0,15.0,7.0,15.0,7.0,15.0,7.0
G0314,G0314_3137,inactive,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0
G0314,G0314_3138,inactive,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
G0314,G0314_3139,inactive,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
G0314,G0314_3140,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0315,G0315_3141,inactive,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0
G0315,G0315_3142,inactive,13.0,6.0,13.0,6.0,13.0,6.0,13.0,6.0
G0315,G0315_3143,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0315,G0315_3144,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0315,G0315_3145,inactive,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
G0315,G0315_3146,inactive,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0
G0315,G0315_3147,inactive,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0
G0315,G0315_3148,inactive,16.0,12.0,16.0,12.0,16.0,12.0,16.0,12.0
G0315,G0315_3149,inactive,14.0,21.0,14.0,21.0,14.0,21.0,14.0,21.0
G0315,G0315_3150,inactive,14.0,5.0,14.0,5.0,14.0,5.0,14.0,5.0
G0316,G0316_3151,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0316,G0316_3152,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0316,G0316_3153,inactive,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
G0316,G0316_3154,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0316,G0316_3155,inactive,11.0,6.0,11.0,6.0,11.0,6.0,11.0,6.0
G0316,G0316_3156,inactive,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
G0316,G0316_3157,inactive,18.0,16.0,18.0,16.0,18.0,16.0,18.0,16.0
G0316,G0316_3158,inactive,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0
G0316,G0316_3159,inactive,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0
G0316,G0316_3160,inactive,7.0,11.0,7.0,11.0,7.0,11.0,7.0,11.0
G0317,G0317_3161,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0317,G0317_3162,inactive,17.0,12.0,17.0,12.0,17.0,12.0,17.0,12.0
G0317,G0317_3163,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0317,G0317_3164,inactive,28.0,21.0,28.0,21.0,28.0,21.0,28.0,21.0
G0317,G0317_3165,inactive,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
G0317,G0317_3166,inactive,7.0,12.0,7.0,12.0,7.0,12.0,7.0,12.0
G0317,G0317_3167,inactive,15.0,9.0,15.0,9.0,15.0,9.0,15.0,9.0
G0317,G0317_3168,inactive,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0
G0317,G0317_3169,inactive,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0
G0317,G0317_3170,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0318,G0318_3171,inactive,1.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0
G0318,G0318_3172,inactive,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0
G0318,G0318_3173,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0318,G0318_3174,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0318,G0318_3175,inactive,16.0,9.0,16.0,9.0,16.0,9.0,16.0,9.0
G0318,G0318_3176,inactive,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0
G0318,G0318_3177,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0318,G0318_3178,inactive,6.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0
G0318,G0318_3179,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0318,G0318_3180,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0319,G0319_3181,inactive,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
G0319,G0319_3182,inactive,6.0,11.0,6.0,11.0,6.0,11.0,6.0,11.0
G0319,G0319_3183,inactive,15.0,9.0,15.0,9.0,15.0,9.0,15.0,9.0
G0319,G0319_3184,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0319,G0319_3185,inactive,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
G0319,G0319_3186,inactive,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0
G0319,G0319_3187,inactive,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0
G0319,G0319_3188,inactive,23.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0
G0319,G0319_3189,inactive,2.0,7.0,2.0,7.0,2.0,7.0,2.0,7.0
G0319,G0319_3190,inactive,9.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0
G0320,G0320_3191,inactive,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0
G0320,G0320_3192,inactive,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
G0320,G0320_3193,inactive,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0
G0320,G0320_3194,inactive,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0
G0320,G0320_3195,inactive,20.0,15.0,20.0,15.0,20.0,15.0,20.0,15.0
G0320,G0320_3196,inactive,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0320,G0320_3197,inactive,62.0,39.0,62.0,39.0,62.0,39.0,62.0,39.0
G0320,G0320_3198,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0320,G0320_3199,inactive,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0
G0320,G0320_3200,inactive,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0321,G0321_3201,inactive,17.0,14.0,17.0,14.0,17.0,14.0,17.0,14.0
G0321,G0321_3202,inactive,16.0,19.0,16.0,19.0,16.0,19.0,16.0,19.0
G0321,G0321_3203,inactive,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0
G0321,G0321_3204,inactive,16.0,31.0,16.0,31.0,16.0,31.0,16.0,31.0
G0321,G0321_3205,inactive,24.0,16.0,24.0,16.0,24.0,16.0,24.0,16.0
G0321,G0321_3206,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0321,G0321_3207,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0321,G0321_3208,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0321,G0321_3209,inactive,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0
G0321,G0321_3210,inactive,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0322,G0322_3211,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0322,G0322_3212,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0322,G0322_3213,inactive,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0
G0322,G0322_3214,inactive,12.0,6.0,12.0,6.0,12.0,6.0,12.0,6.0
G0322,G0322_3215,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0322,G0322_3216,inactive,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0
G0322,G0322_3217,inactive,9.0,2.0,9.0,2.0,9.0,2.0,9.0,2.0
G0322,G0322_3218,inactive,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0
G0322,G0322_3219,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0322,G0322_3220,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0323,G0323_3221,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0323,G0323_3222,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0323,G0323_3223,inactive,14.0,9.0,14.0,9.0,14.0,9.0,14.0,9.0
G0323,G0323_3224,inactive,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0
G0323,G0323_3225,inactive,20.0,15.0,20.0,15.0,20.0,15.0,20.0,15.0
G0323,G0323_3226,inactive,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
G0323,G0323_3227,inactive,22.0,13.0,22.0,13.0,22.0,13.0,22.0,13.0
G0323,G0323_3228,inactive,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
G0323,G0323_3229,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0323,G0323_3230,inactive,15.0,5.0,15.0,5.0,15.0,5.0,15.0,5.0
G0324,G0324_3231,inactive,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
G0324,G0324_3232,inactive,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0324,G0324_3233,inactive,9.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0
G0324,G0324_3234,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0324,G0324_3235,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0324,G0324_3236,inactive,22.0,16.0,22.0,16.0,22.0,16.0,22.0,16.0
G0324,G0324_3237,inactive,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0
G0324,G0324_3238,inactive,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0
G0324,G0324_3239,inactive,19.0,15.0,19.0,15.0,19.0,15.0,19.0,15.0
G0324,G0324_3240,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0325,G0325_3241,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0325,G0325_3242,inactive,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
G0325,G0325_3243,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0325,G0325_3244,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0325,G0325_3245,inactive,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0
G0325,G0325_3246,inactive,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0
G0325,G0325_3247,inactive,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0
G0325,G0325_3248,inactive,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0
G0325,G0325_3249,inactive,9.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0
G0325,G0325_3250,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0326,G0326_3251,inactive,21.0,18.0,21.0,18.0,21.0,18.0,21.0,18.0
G0326,G0326_3252,inactive,12.0,4.0,12.0,4.0,12.0,4.0,12.0,4.0
G0326,G0326_3253,inactive,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
G0326,G0326_3254,inactive,31.0,19.0,31.0,19.0,31.0,19.0,31.0,19.0
G0326,G0326_3255,inactive,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0
G0326,G0326_3256,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0326,G0326_3257,inactive,16.0,13.0,16.0,13.0,16.0,13.0,16.0,13.0
G0326,G0326_3258,inactive,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
G0326,G0326_3259,inactive,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
G0326,G0326_3260,inactive,20.0,21.0,20.0,21.0,20.0,21.0,20.0,21.0
G0327,G0327_3261,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0327,G0327_3262,inactive,11.0,5.0,11.0,5.0,11.0,5.0,11.0,5.0
G0327,G0327_3263,inactive,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0
G0327,G0327_3264,inactive,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0
G0327,G0327_3265,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0327,G0327_3266,inactive,3.0,9.0,3.0,9.0,3.0,9.0,3.0,9.0
G0327,G0327_3267,inactive,25.0,11.0,25.0,11.0,25.0,11.0,25.0,11.0
G0327,G0327_3268,inactive,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
G0327,G0327_3269,inactive,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
G0327,G0327_3270,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0328,G0328_3271,inactive,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0328,G0328_3272,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0328,G0328_3273,inactive,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0
G0328,G0328_3274,inactive,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0
G0328,G0328_3275,inactive,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
G0328,G0328_3276,inactive,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0
G0328,G0328_3277,inactive,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0
G0328,G0328_3278,inactive,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0
G0328,G0328_3279,inactive,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
G0328,G0328_3280,inactive,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0
G0329,G0329_3281,inactive,13.0,5.0,13.0,5.0,13.0,5.0,13.0,5.0
G0329,G0329_3282,inactive,12.0,3.0,12.0,3.0,12.0,3.0,12.0,3.0
G0329,G0329_3283,inactive,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0
G0329,G0329_3284,inactive,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0329,G0329_3285,inactive,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
G0329,G0329_3286,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0329,G0329_3287,inactive,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0329,G0329_3288,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0329,G0329_3289,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0329,G0329_3290,inactive,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0330,G0330_3291,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0330,G0330_3292,inactive,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0
G0330,G0330_3293,inactive,16.0,8.0,16.0,8.0,16.0,8.0,16.0,8.0
G0330,G0330_3294,inactive,13.0,5.0,13.0,5.0,13.0,5.0,13.0,5.0
G0330,G0330_3295,inactive,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
G0330,G0330_3296,inactive,15.0,3.0,15.0,3.0,15.0,3.0,15.0,3.0
G0330,G0330_3297,inactive,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0
G0330,G0330_3298,inactive,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
G0330,G0330_3299,inactive,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0
G0330,G0330_3300,inactive,16.0,6.0,16.0,6.0,16.0,6.0,16.0,6.0
G0331,G0331_3301,inactive,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0
G0331,G0331_3302,inactive,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0
G0331,G0331_3303,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0331,G0331_3304,inactive,10.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0
G0331,G0331_3305,inactive,8.0,15.0,8.0,15.0,8.0,15.0,8.0,15.0
G0331,G0331_3306,inactive,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
G0331,G0331_3307,inactive,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0
G0331,G0331_3308,inactive,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
G0331,G0331_3309,inactive,16.0,9.0,16.0,9.0,16.0,9.0,16.0,9.0
G0331,G0331_3310,inactive,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
G0332,G0332_3311,inactive,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
G0332,G0332_3312,inactive,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
G0332,G0332_3313,inactive,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0
G0332,G0332_3314,inactive,9.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0
G0332,G0332_3315,inactive,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0
G0332,G0332_3316,inactive,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0
G0332,G0332_3317,inactive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
G0332,G0332_3318,inactive,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0
G0332,G0332_3319,inactive,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
G0332,G0332_3320,inactive,21.0,18.0,21.0,18.0,21.0,18.0,21.0,18.0
G0333,G0333_3321,inactive,14.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0
G0333,G0333_3322,inactive,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
G0333,G0333_3323,inactive,22.0,3.0,22.0,3.0,22.0,3.0,22.0,3.0
G0333,G0333_3324,inactive,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0
G0333,G0333_3325,inactive,10.0,7.0,10.0,7.0,10.0,7.0,10.0,7.0
G0333,G0333_3326,inactive,19.0,14.0,19.0,14.0,19.0,14.0,19.0,14.0
G0333,G0333_3327,inactive,9.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0
G0333,G0333_3328,inactive,20.0,24.0,20.0,24.0,20.0,24.0,20.0,24.0
G0333,G0333_3329,inactive,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
G0333,G0333_3330,inactive,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0334,G0334_3331,inactive,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
G0334,G0334_3332,inactive,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0
G0334,G0334_3333,inactive,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0
G0334,G0334_3334,inactive,12.0,5.0,12.0,5.0,12.0,5.0,12.0,5.0
G0334,G0334_3335,inactive,17.0,10.0,17.0,10.0,17.0,10.0,17.0,10.0
G0334,G0334_3336,inactive,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0
G0334,G0334_3337,inactive,11.0,7.0,11.0,7.0,11.0,7.0,11.0,7.0
G0334,G0334_3338,inactive,11.0,5.0,11.0,5.0,11.0,5.0,11.0,5.0
G0334,G0334_3339,inactive,6.0,12.0,6.0,12.0,6.0,12.0,6.0,12.0
G0334,G0334_3340,inactive,16.0,14.0,16.0,14.0,16.0,14.0,16.0,14.0
G0335,G0335_3341,inactive,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0
G0335,G0335_3342,inactive,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
G0335,G0335_3343,inactive,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0
G0335,G0335_3344,inactive,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0
G0335,G0335_3345,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0335,G0335_3346,inactive,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
G0335,G0335_3347,inactive,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0
G0335,G0335_3348,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0335,G0335_3349,inactive,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
G0335,G0335_3350,inactive,25.0,15.0,25.0,15.0,25.0,15.0,25.0,15.0
G0336,G0336_3351,inactive,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0
G0336,G0336_3352,inactive,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0
G0336,G0336_3353,inactive,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0
G0336,G0336_3354,inactive,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
G0336,G0336_3355,inactive,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0
G0336,G0336_3356,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0336,G0336_3357,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0336,G0336_3358,inactive,20.0,12.0,20.0,12.0,20.0,12.0,20.0,12.0
G0336,G0336_3359,inactive,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0
G0336,G0336_3360,inactive,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
G0337,G0337_3361,inactive,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
G0337,G0337_3362,inactive,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
G0337,G0337_3363,inactive,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0
G0337,G0337_3364,inactive,20.0,12.0,20.0,12.0,20.0,12.0,20.0,12.0
G0337,G0337_3365,inactive,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
G0337,G0337_3366,inactive,33.0,17.0,33.0,17.0,33.0,17.0,33.0,17.0
G0337,G0337_3367,inactive,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0
G0337,G0337_3368,inactive,27.0,25.0,27.0,25.0,27.0,25.0,27.0,25.0
G0337,G0337_3369,inactive,20.0,13.0,20.0,13.0,20.0,13.0,20.0,13.0
G0337,G0337_3370,inactive,10.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0
