gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0017,G0017_163,inactive,0.0,102.0,243.0,178.0,0.0,82.0,309.0,128.0
G0017,G0017_164,inactive,405.0,380.0,171.0,357.0,349.0,385.0,145.0,226.0
G0017,G0017_165,inactive,523.0,561.0,612.0,248.0,386.0,402.0,443.0,295.0
G0017,G0017_166,inactive,819.0,786.0,507.0,839.0,700.0,733.0,446.0,681.0
G0017,G0017_167,inactive,953.0,635.0,996.0,1061.0,709.0,402.0,762.0,929.0
G0017,G0017_168,inactive,5679.0,6236.0,7099.0,6105.0,4862.0,5422.0,5641.0,5059.0
G0017,G0017_169,inactive,397.0,297.0,402.0,354.0,277.0,266.0,417.0,299.0
G0017,G0017_170,inactive,195.0,282.0,253.0,193.0,141.0,159.0,223.0,104.0
G0018,G0018_171,inactive,1015.0,952.0,797.0,1102.0,784.0,731.0,541.0,924.0
G0018,G0018_172,inactive,968.0,837.0,1002.0,1426.0,697.0,647.0,769.0,1179.0
G0018,G0018_173,inactive,588.0,552.0,264.0,641.0,466.0,405.0,193.0,600.0
G0018,G0018_174,inactive,112.0,199.0,172.0,241.0,85.0,109.0,115.0,175.0
G0018,G0018_175,inactive,1087.0,954.0,1393.0,816.0,859.0,781.0,1067.0,731.0
G0018,G0018_176,inactive,1391.0,1548.0,1379.0,1086.0,918.0,1239.0,1032.0,967.0
G0018,G0018_177,inactive,587.0,686.0,201.0,272.0,455.0,655.0,187.0,234.0
G0018,G0018_178,inactive,518.0,666.0,494.0,598.0,435.0,533.0,316.0,455.0
G0018,G0018_179,inactive,1386.0,753.0,1330.0,1347.0,1044.0,498.0,976.0,1149.0
G0018,G0018_180,inactive,726.0,819.0,903.0,561.0,571.0,769.0,655.0,532.0
G0019,G0019_181,inactive,862.0,369.0,745.0,539.0,697.0,328.0,545.0,469.0
G0019,G0019_182,inactive,635.0,499.0,613.0,593.0,480.0,445.0,521.0,435.0
G0019,G0019_183,inactive,355.0,674.0,458.0,536.0,272.0,548.0,420.0,501.0
G0019,G0019_184,inactive,389.0,471.0,361.0,296.0,268.0,479.0,358.0,237.0
G0019,G0019_185,inactive,591.0,850.0,805.0,982.0,560.0,691.0,693.0,836.0
G0019,G0019_186,inactive,372.0,521.0,719.0,246.0,314.0,461.0,603.0,176.0
G0019,G0019_187,inactive,1352.0,1380.0,783.0,1586.0,1080.0,1124.0,718.0,1267.0
G0019,G0019_188,inactive,957.0,848.0,931.0,816.0,833.0,715.0,839.0,713.0
G0019,G0019_189,inactive,404.0,324.0,623.0,661.0,298.0,288.0,499.0,603.0
G0019,G0019_190,inactive,325.0,201.0,360.0,367.0,198.0,141.0,272.0,255.0
G0020,G0020_191,inactive,2013.0,1337.0,1488.0,1386.0,1644.0,1315.0,1104.0,1176.0
G0020,G0020_192,inactive,138.0,405.0,611.0,345.0,121.0,311.0,487.0,257.0
G0020,G0020_193,inactive,1267.0,1144.0,936.0,843.0,1173.0,1042.0,672.0,665.0
G0020,G0020_194,inactive,540.0,897.0,883.0,762.0,567.0,726.0,710.0,560.0
G0020,G0020_195,inactive,1175.0,871.0,923.0,1104.0,1103.0,777.0,774.0,904.0
G0020,G0020_196,inactive,176.0,114.0,213.0,141.0,174.0,115.0,164.0,126.0
G0020,G0020_197,inactive,81.0,307.0,355.0,413.0,77.0,273.0,295.0,379.0
G0020,G0020_198,inactive,940.0,480.0,320.0,621.0,698.0,448.0,264.0,407.0
G0020,G0020_199,inactive,157.0,805.0,626.0,363.0,119.0,606.0,450.0,334.0
G0020,G0020_200,inactive,209.0,541.0,138.0,454.0,212.0,445.0,72.0,433.0
G0021,G0021_201,inactive,2034.0,1842.0,1669.0,1901.0,1717.0,1626.0,1405.0,1664.0
G0021,G0021_202,inactive,559.0,1088.0,778.0,1059.0,485.0,880.0,588.0,810.0
G0021,G0021_203,inactive,460.0,840.0,806.0,771.0,383.0,667.0,631.0,630.0
G0021,G0021_204,inactive,414.0,132.0,296.0,503.0,311.0,113.0,304.0,517.0
G0021,G0021_205,inactive,739.0,978.0,710.0,804.0,578.0,833.0,557.0,662.0
G0021,G0021_206,inactive,734.0,1158.0,618.0,603.0,607.0,805.0,460.0,537.0
G0021,G0021_207,inactive,1210.0,1173.0,1160.0,1033.0,1098.0,1078.0,858.0,846.0
G0021,G0021_208,inactive,450.0,1188.0,844.0,920.0,424.0,1072.0,791.0,733.0
G0021,G0021_209,inactive,1347.0,993.0,1275.0,849.0,1202.0,694.0,892.0,780.0
G0021,G0021_210,inactive,172.0,320.0,179.0,263.0,197.0,324.0,169.0,253.0
G0022,G0022_211,inactive,958.0,850.0,720.0,683.0,739.0,705.0,530.0,603.0
G0022,G0022_212,inactive,241.0,222.0,195.0,187.0,242.0,177.0,161.0,125.0
G0022,G0022_213,inactive,713.0,944.0,1483.0,1043.0,618.0,787.0,1032.0,833.0
G0022,G0022_214,inactive,1168.0,1426.0,1030.0,1056.0,970.0,1166.0,713.0,1054.0
G0022,G0022_215,inactive,363.0,343.0,409.0,667.0,335.0,301.0,383.0,410.0
G0022,G0022_216,inactive,1699.0,1940.0,1675.0,872.0,1244.0,1554.0,1325.0,776.0
G0022,G0022_217,inactive,1802.0,1259.0,1142.0,1580.0,1534.0,1117.0,848.0,1463.0
G0022,G0022_218,inactive,921.0,1259.0,1006.0,809.0,673.0,942.0,878.0,666.0
G0022,G0022_219,inactive,1579.0,875.0,733.0,480.0,1211.0,688.0,617.0,468.0
G0022,G0022_220,inactive,483.0,1031.0,892.0,644.0,488.0,885.0,727.0,582.0
G0023,G0023_221,inactive,193.0,372.0,548.0,445.0,124.0,283.0,362.0,378.0
G0023,G0023_222,inactive,996.0,1184.0,930.0,815.0,779.0,1052.0,708.0,732.0
G0023,G0023_223,inactive,685.0,574.0,497.0,855.0,597.0,467.0,361.0,687.0
G0023,G0023_224,inactive,1704.0,1577.0,1258.0,1129.0,1494.0,1402.0,1015.0,944.0
G0023,G0023_225,inactive,361.0,854.0,377.0,171.0,345.0,758.0,316.0,130.0
G0023,G0023_226,inactive,436.0,339.0,561.0,435.0,327.0,253.0,435.0,326.0
G0023,G0023_227,inactive,1958.0,1580.0,1789.0,1694.0,1738.0,1360.0,1270.0,1452.0
G0023,G0023_228,inactive,767.0,680.0,768.0,965.0,576.0,604.0,566.0,782.0
G0023,G0023_229,inactive,1554.0,1323.0,1416.0,1132.0,1265.0,1130.0,1174.0,1002.0
G0023,G0023_230,inactive,514.0,239.0,80.0,475.0,421.0,142.0,118.0,289.0
G0024,G0024_231,inactive,1698.0,1980.0,2132.0,1234.0,1407.0,1498.0,1735.0,958.0
G0024,G0024_232,inactive,620.0,226.0,328.0,626.0,563.0,231.0,221.0,479.0
G0024,G0024_233,inactive,1318.0,955.0,849.0,1661.0,1188.0,718.0,553.0,1383.0
G0024,G0024_234,inactive,445.0,482.0,356.0,546.0,350.0,346.0,212.0,493.0
G0024,G0024_235,inactive,0.0,152.0,140.0,63.0,0.0,90.0,96.0,25.0
G0024,G0024_236,inactive,1013.0,662.0,528.0,1147.0,878.0,558.0,409.0,939.0
G0024,G0024_237,inactive,418.0,479.0,523.0,369.0,297.0,378.0,385.0,370.0
G0024,G0024_238,inactive,964.0,1428.0,735.0,1199.0,707.0,1127.0,555.0,1088.0
G0024,G0024_239,inactive,184.0,355.0,252.0,138.0,142.0,302.0,219.0,106.0
G0024,G0024_240,inactive,139.0,288.0,77.0,335.0,84.0,251.0,53.0,279.0
G0025,G0025_241,inactive,474.0,247.0,437.0,443.0,435.0,139.0,296.0,291.0
G0025,G0025_242,inactive,426.0,94.0,383.0,204.0,357.0,42.0,280.0,176.0
G0025,G0025_243,inactive,1056.0,1245.0,1897.0,1654.0,970.0,1073.0,1569.0,1393.0
G0025,G0025_244,inactive,295.0,297.0,454.0,739.0,236.0,235.0,437.0,670.0
G0025,G0025_245,inactive,313.0,554.0,317.0,162.0,218.0,411.0,204.0,167.0
G0025,G0025_246,inactive,483.0,448.0,1065.0,748.0,396.0,276.0,913.0,617.0
G0025,G0025_247,inactive,632.0,274.0,275.0,509.0,474.0,151.0,157.0,527.0
G0025,G0025_248,inactive,103.0,304.0,323.0,130.0,74.0,254.0,218.0,129.0
G0025,G0025_249,inactive,89.0,0.0,185.0,93.0,82.0,0.0,125.0,101.0
G0025,G0025_250,inactive,555.0,407.0,243.0,472.0,352.0,315.0,249.0,524.0
G0026,G0026_251,inactive,727.0,779.0,683.0,1229.0,630.0,562.0,576.0,1053.0
G0026,G0026_252,inactive,1258.0,1152.0,1243.0,1023.0,1088.0,1002.0,1030.0,961.0
G0026,G0026_253,inactive,896.0,1027.0,772.0,694.0,715.0,855.0,650.0,600.0
G0026,G0026_254,inactive,1090.0,1848.0,1309.0,1291.0,833.0,1502.0,1134.0,1232.0
G0026,G0026_255,inactive,2572.0,2605.0,2978.0,2231.0,2003.0,2106.0,2290.0,1932.0
G0026,G0026_256,inactive,653.0,728.0,1031.0,748.0,434.0,621.0,791.0,707.0
G0026,G0026_257,inactive,349.0,372.0,46.0,429.0,332.0,348.0,32.0,426.0
G0026,G0026_258,inactive,200.0,269.0,153.0,167.0,194.0,169.0,61.0,135.0
G0026,G0026_259,inactive,1104.0,1002.0,849.0,1030.0,894.0,700.0,667.0,847.0
G0026,G0026_260,inactive,131.0,84.0,553.0,431.0,117.0,55.0,363.0,327.0
G0027,G0027_261,inactive,814.0,1458.0,1337.0,963.0,599.0,1294.0,1030.0,916.0
G0027,G0027_262,inactive,950.0,561.0,1066.0,593.0,778.0,459.0,750.0,641.0
G0027,G0027_263,inactive,729.0,677.0,770.0,610.0,604.0,635.0,658.0,516.0
G0027,G0027_264,inactive,722.0,1137.0,572.0,726.0,622.0,871.0,411.0,652.0
G0027,G0027_265,inactive,2101.0,1722.0,2097.0,2027.0,1659.0,1463.0,1547.0,1691.0
G0027,G0027_266,inactive,1047.0,1369.0,621.0,841.0,977.0,1149.0,544.0,623.0
G0027,G0027_267,inactive,767.0,411.0,331.0,378.0,605.0,353.0,252.0,365.0
G0027,G0027_268,inactive,323.0,386.0,378.0,246.0,314.0,276.0,286.0,205.0
G0027,G0027_269,inactive,319.0,568.0,389.0,471.0,300.0,471.0,309.0,459.0
G0027,G0027_270,inactive,1917.0,1698.0,1533.0,1762.0,1745.0,1230.0,1336.0,1449.0
G0028,G0028_271,inactive,2325.0,2205.0,2773.0,1807.0,2138.0,1835.0,2122.0,1350.0
G0028,G0028_272,inactive,1228.0,2045.0,2422.0,1572.0,1021.0,1564.0,2015.0,1373.0
G0028,G0028_273,inactive,1729.0,2226.0,2145.0,2366.0,1364.0,1843.0,1632.0,2177.0
G0028,G0028_274,inactive,2151.0,1768.0,1971.0,1771.0,1479.0,1300.0,1509.0,1566.0
G0028,G0028_275,inactive,1462.0,1562.0,687.0,1687.0,1184.0,1561.0,532.0,1556.0
G0028,G0028_276,inactive,2536.0,2617.0,2688.0,2454.0,1894.0,2235.0,2188.0,1962.0
G0028,G0028_277,inactive,421.0,743.0,290.0,606.0,306.0,639.0,204.0,543.0
G0028,G0028_278,inactive,546.0,576.0,620.0,510.0,475.0,478.0,473.0,451.0
G0028,G0028_279,inactive,443.0,558.0,532.0,514.0,390.0,521.0,442.0,504.0
G0028,G0028_280,inactive,479.0,336.0,389.0,218.0,400.0,243.0,327.0,208.0
G0029,G0029_281,inactive,366.0,563.0,799.0,628.0,296.0,462.0,540.0,554.0
G0029,G0029_282,inactive,1026.0,968.0,814.0,737.0,900.0,871.0,616.0,614.0
G0029,G0029_283,inactive,210.0,463.0,289.0,216.0,150.0,508.0,239.0,179.0
G0029,G0029_284,inactive,643.0,139.0,589.0,346.0,526.0,158.0,368.0,296.0
G0029,G0029_285,inactive,278.0,123.0,300.0,462.0,164.0,138.0,311.0,436.0
G0029,G0029_286,inactive,1042.0,952.0,1365.0,711.0,961.0,889.0,1128.0,525.0
