gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0012,G0012_118,inactive,465.0,407.0,440.0,354.0,383.0,232.0,265.0,281.0
G0012,G0012_119,inactive,1770.0,1540.0,1312.0,1451.0,1268.0,1254.0,960.0,1258.0
G0012,G0012_120,inactive,327.0,401.0,466.0,487.0,254.0,363.0,315.0,384.0
G0013,G0013_121,inactive,428.0,444.0,704.0,917.0,282.0,402.0,486.0,649.0
G0013,G0013_122,inactive,717.0,1041.0,775.0,699.0,521.0,838.0,552.0,308.0
G0013,G0013_123,inactive,733.0,885.0,1101.0,1006.0,626.0,563.0,815.0,753.0
G0013,G0013_124,inactive,699.0,647.0,636.0,764.0,442.0,378.0,452.0,441.0
G0013,G0013_125,inactive,728.0,899.0,882.0,1117.0,491.0,553.0,755.0,903.0
G0013,G0013_126,inactive,133.0,134.0,171.0,122.0,66.0,94.0,115.0,88.0
G0013,G0013_127,inactive,905.0,956.0,664.0,817.0,560.0,676.0,567.0,473.0
G0013,G0013_128,inactive,507.0,632.0,1210.0,1097.0,343.0,434.0,812.0,663.0
G0013,G0013_129,inactive,110.0,140.0,62.0,192.0,159.0,100.0,84.0,130.0
G0013,G0013_130,inactive,266.0,177.0,401.0,170.0,140.0,181.0,149.0,162.0
G0014,G0014_131,inactive,754.0,647.0,708.0,756.0,410.0,313.0,527.0,695.0
G0014,G0014_132,inactive,1144.0,1120.0,1172.0,1076.0,809.0,775.0,967.0,660.0
G0014,G0014_133,inactive,594.0,537.0,284.0,394.0,246.0,367.0,325.0,226.0
G0014,G0014_134,inactive,286.0,311.0,176.0,136.0,109.0,258.0,135.0,101.0
G0014,G0014_135,inactive,402.0,638.0,634.0,417.0,363.0,482.0,556.0,433.0
G0014,G0014_136,inactive,451.0,311.0,342.0,615.0,408.0,196.0,451.0,527.0
G0014,G0014_137,inactive,940.0,957.0,1120.0,643.0,553.0,643.0,877.0,440.0
G0014,G0014_138,inactive,167.0,220.0,123.0,403.0,152.0,150.0,104.0,269.0
G0014,G0014_139,inactive,377.0,376.0,670.0,379.0,377.0,294.0,432.0,281.0
G0014,G0014_140,inactive,1119.0,1026.0,1044.0,1020.0,790.0,709.0,701.0,742.0
G0015,G0015_141,inactive,685.0,506.0,439.0,580.0,545.0,321.0,343.0,371.0
G0015,G0015_142,inactive,2029.0,1726.0,1813.0,1503.0,1054.0,1129.0,1220.0,1224.0
G0015,G0015_143,inactive,1409.0,1460.0,1805.0,1485.0,1037.0,1188.0,1304.0,966.0
G0015,G0015_144,inactive,1139.0,1131.0,1101.0,1131.0,871.0,884.0,814.0,846.0
G0015,G0015_145,inactive,604.0,471.0,752.0,729.0,469.0,307.0,651.0,654.0
G0015,G0015_146,inactive,401.0,346.0,284.0,338.0,222.0,284.0,181.0,332.0
G0015,G0015_147,inactive,67.0,213.0,228.0,143.0,31.0,242.0,240.0,107.0
G0015,G0015_148,inactive,590.0,863.0,791.0,1140.0,597.0,838.0,767.0,599.0
G0015,G0015_149,inactive,253.0,342.0,118.0,170.0,124.0,245.0,150.0,207.0
G0015,G0015_150,inactive,294.0,388.0,228.0,236.0,269.0,327.0,170.0,168.0
G0016,G0016_151,inactive,889.0,1162.0,1407.0,1809.0,517.0,985.0,775.0,1183.0
G0016,G0016_152,inactive,378.0,401.0,881.0,590.0,306.0,238.0,555.0,315.0
G0016,G0016_153,inactive,820.0,1008.0,1036.0,1031.0,889.0,825.0,663.0,667.0
G0016,G0016_154,inactive,431.0,259.0,224.0,194.0,425.0,198.0,140.0,108.0
G0016,G0016_155,inactive,48.0,190.0,208.0,130.0,99.0,197.0,219.0,71.0
G0016,G0016_156,inactive,764.0,585.0,776.0,967.0,483.0,340.0,548.0,980.0
G0016,G0016_157,inactive,288.0,422.0,388.0,455.0,304.0,267.0,303.0,360.0
G0016,G0016_158,inactive,411.0,525.0,319.0,541.0,275.0,404.0,236.0,357.0
G0016,G0016_159,inactive,452.0,915.0,390.0,637.0,451.0,520.0,390.0,281.0
G0016,G0016_160,inactive,484.0,587.0,593.0,648.0,358.0,284.0,471.0,338.0
G0017,G0017_161,inactive,442.0,336.0,502.0,212.0,263.0,266.0,457.0,136.0
G0017,G0017_162,inactive,422.0,325.0,473.0,154.0,382.0,279.0,282.0,209.0
G0017,G0017_163,inactive,235.0,333.0,562.0,486.0,157.0,272.0,460.0,505.0
G0017,G0017_164,inactive,629.0,519.0,241.0,399.0,597.0,296.0,204.0,315.0
G0017,G0017_165,inactive,1120.0,1301.0,1457.0,1343.0,1103.0,1027.0,1071.0,1109.0
G0017,G0017_166,inactive,128.0,298.0,223.0,128.0,104.0,237.0,137.0,43.0
G0017,G0017_167,inactive,2461.0,2043.0,2303.0,2730.0,1805.0,1490.0,1548.0,1799.0
G0017,G0017_168,inactive,408.0,779.0,555.0,511.0,291.0,511.0,401.0,383.0
G0017,G0017_169,inactive,567.0,372.0,382.0,490.0,241.0,208.0,415.0,412.0
G0017,G0017_170,inactive,97.0,216.0,158.0,262.0,112.0,137.0,172.0,208.0
G0018,G0018_171,inactive,2285.0,2627.0,2524.0,1834.0,1800.0,1583.0,2078.0,1739.0
G0018,G0018_172,inactive,254.0,284.0,372.0,280.0,204.0,261.0,361.0,176.0
G0018,G0018_173,inactive,564.0,529.0,449.0,430.0,379.0,381.0,466.0,142.0
G0018,G0018_174,inactive,1302.0,932.0,1449.0,942.0,1036.0,742.0,1078.0,663.0
G0018,G0018_175,inactive,201.0,143.0,253.0,42.0,157.0,149.0,153.0,48.0
G0018,G0018_176,inactive,480.0,325.0,96.0,370.0,242.0,205.0,51.0,334.0
G0018,G0018_177,inactive,649.0,503.0,444.0,458.0,464.0,276.0,372.0,478.0
G0018,G0018_178,inactive,260.0,182.0,288.0,336.0,279.0,232.0,193.0,195.0
G0018,G0018_179,inactive,547.0,437.0,567.0,412.0,204.0,354.0,563.0,422.0
G0018,G0018_180,inactive,824.0,690.0,863.0,720.0,459.0,469.0,715.0,685.0
G0019,G0019_181,inactive,972.0,897.0,833.0,1297.0,798.0,571.0,552.0,931.0
G0019,G0019_182,inactive,356.0,394.0,216.0,441.0,274.0,207.0,140.0,215.0
G0019,G0019_183,inactive,228.0,638.0,733.0,750.0,203.0,375.0,682.0,411.0
G0019,G0019_184,inactive,305.0,286.0,328.0,391.0,213.0,282.0,261.0,296.0
G0019,G0019_185,inactive,267.0,245.0,768.0,738.0,127.0,144.0,601.0,599.0
G0019,G0019_186,inactive,352.0,382.0,373.0,270.0,328.0,229.0,281.0,246.0
G0019,G0019_187,inactive,685.0,637.0,432.0,254.0,641.0,496.0,374.0,235.0
G0019,G0019_188,inactive,576.0,707.0,695.0,829.0,496.0,618.0,458.0,895.0
G0019,G0019_189,inactive,559.0,511.0,392.0,759.0,342.0,370.0,374.0,552.0
G0019,G0019_190,inactive,104.0,455.0,265.0,303.0,161.0,354.0,169.0,160.0
G0020,G0020_191,inactive,1494.0,1168.0,2081.0,1861.0,1389.0,892.0,1536.0,1199.0
G0020,G0020_192,inactive,365.0,642.0,744.0,418.0,241.0,350.0,620.0,462.0
G0020,G0020_193,inactive,1535.0,1257.0,1405.0,1668.0,1076.0,1012.0,1162.0,1107.0
G0020,G0020_194,inactive,468.0,656.0,755.0,769.0,353.0,407.0,653.0,579.0
G0020,G0020_195,inactive,311.0,356.0,238.0,555.0,233.0,332.0,87.0,437.0
G0020,G0020_196,inactive,1937.0,1896.0,1936.0,2172.0,1391.0,1418.0,1422.0,1590.0
G0020,G0020_197,inactive,920.0,986.0,850.0,683.0,639.0,990.0,504.0,574.0
G0020,G0020_198,inactive,589.0,344.0,359.0,353.0,350.0,226.0,251.0,280.0
G0020,G0020_199,inactive,368.0,551.0,617.0,362.0,142.0,494.0,558.0,184.0
G0020,G0020_200,inactive,701.0,700.0,705.0,681.0,508.0,709.0,465.0,562.0
G0021,G0021_201,inactive,1507.0,1185.0,1332.0,1288.0,1011.0,745.0,1103.0,901.0
G0021,G0021_202,inactive,333.0,522.0,342.0,495.0,158.0,459.0,270.0,357.0
G0021,G0021_203,inactive,1007.0,736.0,1224.0,935.0,755.0,647.0,917.0,807.0
G0021,G0021_204,inactive,260.0,288.0,331.0,323.0,239.0,298.0,187.0,241.0
G0021,G0021_205,inactive,480.0,317.0,297.0,287.0,313.0,211.0,278.0,255.0
G0021,G0021_206,inactive,1494.0,1498.0,1519.0,1771.0,1137.0,1074.0,1103.0,1132.0
G0021,G0021_207,inactive,449.0,511.0,591.0,797.0,535.0,311.0,372.0,613.0
G0021,G0021_208,inactive,383.0,125.0,579.0,473.0,233.0,108.0,515.0,244.0
G0021,G0021_209,inactive,561.0,473.0,399.0,356.0,315.0,394.0,320.0,311.0
G0021,G0021_210,inactive,737.0,864.0,1029.0,1190.0,713.0,633.0,1007.0,745.0
G0022,G0022_211,inactive,148.0,199.0,24.0,177.0,109.0,96.0,50.0,92.0
G0022,G0022_212,inactive,160.0,10.0,96.0,151.0,197.0,4.0,123.0,217.0
G0022,G0022_213,inactive,202.0,514.0,173.0,346.0,193.0,308.0,157.0,365.0
G0022,G0022_214,inactive,664.0,855.0,281.0,678.0,381.0,648.0,218.0,623.0
G0022,G0022_215,inactive,427.0,706.0,696.0,882.0,372.0,638.0,701.0,787.0
G0022,G0022_216,inactive,4425.0,4751.0,4607.0,3806.0,3345.0,3283.0,3189.0,2704.0
G0022,G0022_217,inactive,144.0,141.0,163.0,426.0,149.0,169.0,99.0,298.0
G0022,G0022_218,inactive,167.0,221.0,268.0,128.0,145.0,217.0,160.0,116.0
G0022,G0022_219,inactive,988.0,416.0,797.0,620.0,834.0,488.0,609.0,560.0
G0022,G0022_220,inactive,433.0,603.0,454.0,1128.0,486.0,431.0,412.0,746.0
G0023,G0023_221,inactive,112.0,434.0,365.0,262.0,99.0,288.0,259.0,263.0
G0023,G0023_222,inactive,64.0,141.0,59.0,34.0,111.0,61.0,27.0,63.0
G0023,G0023_223,inactive,833.0,862.0,528.0,803.0,548.0,624.0,497.0,597.0
G0023,G0023_224,inactive,709.0,805.0,588.0,431.0,461.0,653.0,545.0,414.0
G0023,G0023_225,inactive,330.0,402.0,303.0,132.0,251.0,173.0,217.0,112.0
G0023,G0023_226,inactive,381.0,638.0,313.0,509.0,266.0,331.0,324.0,336.0
G0023,G0023_227,inactive,797.0,820.0,781.0,802.0,510.0,589.0,635.0,699.0
G0023,G0023_228,inactive,480.0,385.0,755.0,668.0,474.0,291.0,744.0,519.0
G0023,G0023_229,inactive,323.0,256.0,357.0,301.0,251.0,235.0,222.0,200.0
G0023,G0023_230,inactive,386.0,526.0,543.0,515.0,267.0,468.0,486.0,367.0
G0024,G0024_231,inactive,462.0,554.0,470.0,681.0,400.0,382.0,417.0,549.0
G0024,G0024_232,inactive,362.0,89.0,328.0,271.0,343.0,179.0,214.0,250.0
G0024,G0024_233,inactive,566.0,575.0,652.0,634.0,367.0,405.0,465.0,489.0
G0024,G0024_234,inactive,319.0,434.0,288.0,259.0,291.0,240.0,246.0,109.0
G0024,G0024_235,inactive,886.0,1396.0,726.0,1018.0,723.0,915.0,526.0,888.0
G0024,G0024_236,inactive,485.0,628.0,505.0,678.0,397.0,544.0,653.0,477.0
G0024,G0024_237,inactive,331.0,516.0,535.0,334.0,164.0,305.0,456.0,173.0
G0024,G0024_238,inactive,384.0,260.0,332.0,463.0,359.0,260.0,304.0,417.0
G0024,G0024_239,inactive,1234.0,954.0,1221.0,1107.0,809.0,670.0,911.0,1002.0
G0024,G0024_240,inactive,93.0,118.0,286.0,146.0,98.0,112.0,328.0,156.0
G0025,G0025_241,inactive,893.0,567.0,664.0,675.0,617.0,331.0,407.0,554.0
G0025,G0025_242,inactive,392.0,565.0,349.0,468.0,315.0,322.0,227.0,292.0
G0025,G0025_243,inactive,1091.0,799.0,725.0,748.0,670.0,408.0,639.0,375.0
G0025,G0025_244,inactive,173.0,147.0,39.0,144.0,122.0,149.0,71.0,202.0
G0025,G0025_245,inactive,157.0,246.0,206.0,112.0,114.0,178.0,171.0,95.0
G0025,G0025_246,inactive,275.0,609.0,275.0,354.0,209.0,448.0,315.0,269.0
G0025,G0025_247,inactive,487.0,706.0,488.0,404.0,492.0,493.0,377.0,298.0
G0025,G0025_248,inactive,150.0,145.0,139.0,220.0,61.0,140.0,113.0,176.0
G0025,G0025_249,inactive,1194.0,1761.0,1674.0,1521.0,974.0,1070.0,1266.0,1275.0
G0025,G0025_250,inactive,504.0,369.0,780.0,426.0,524.0,439.0,796.0,263.0
G0026,G0026_251,inactive,235.0,205.0,407.0,527.0,197.0,146.0,421.0,366.0
G0026,G0026_252,inactive,305.0,161.0,185.0,164.0,178.0,98.0,210.0,165.0
G0026,G0026_253,inactive,555.0,681.0,348.0,357.0,514.0,360.0,245.0,265.0
G0026,G0026_254,inactive,321.0,659.0,295.0,536.0,233.0,320.0,424.0,403.0
G0026,G0026_255,inactive,717.0,800.0,716.0,1077.0,631.0,939.0,534.0,702.0
G0026,G0026_256,inactive,492.0,603.0,563.0,830.0,445.0,332.0,525.0,691.0
G0026,G0026_257,inactive,766.0,880.0,1022.0,535.0,520.0,680.0,907.0,290.0
G0026,G0026_258,inactive,99.0,104.0,64.0,79.0,20.0,99.0,69.0,119.0
G0026,G0026_259,inactive,839.0,438.0,313.0,299.0,516.0,367.0,325.0,189.0
G0026,G0026_260,inactive,81.0,283.0,331.0,109.0,49.0,228.0,241.0,83.0
G0027,G0027_261,inactive,590.0,827.0,618.0,1030.0,307.0,614.0,828.0,632.0
G0027,G0027_262,inactive,663.0,547.0,824.0,623.0,498.0,376.0,600.0,348.0
G0027,G0027_263,inactive,339.0,258.0,176.0,351.0,318.0,180.0,222.0,263.0
G0027,G0027_264,inactive,950.0,709.0,862.0,675.0,744.0,531.0,507.0,450.0
G0027,G0027_265,inactive,1014.0,1086.0,713.0,846.0,934.0,997.0,601.0,554.0
G0027,G0027_266,inactive,602.0,482.0,565.0,560.0,695.0,474.0,370.0,435.0
G0027,G0027_267,inactive,937.0,451.0,605.0,919.0,533.0,345.0,622.0,631.0
G0027,G0027_268,inactive,611.0,550.0,399.0,620.0,409.0,553.0,322.0,523.0
G0027,G0027_269,inactive,167.0,479.0,190.0,462.0,196.0,309.0,120.0,347.0
G0027,G0027_270,inactive,953.0,898.0,224.0,761.0,570.0,644.0,175.0,501.0
G0028,G0028_271,inactive,489.0,328.0,525.0,609.0,280.0,262.0,261.0,348.0
G0028,G0028_272,inactive,797.0,1227.0,820.0,1042.0,556.0,913.0,808.0,824.0
G0028,G0028_273,inactive,290.0,221.0,192.0,373.0,278.0,180.0,100.0,361.0
G0028,G0028_274,inactive,365.0,580.0,396.0,286.0,262.0,226.0,308.0,137.0
G0028,G0028_275,inactive,1296.0,800.0,1216.0,1806.0,936.0,608.0,987.0,1621.0
G0028,G0028_276,inactive,815.0,669.0,765.0,602.0,583.0,527.0,599.0,417.0
G0028,G0028_277,inactive,812.0,973.0,984.0,634.0,602.0,699.0,839.0,437.0
G0028,G0028_278,inactive,433.0,448.0,219.0,413.0,256.0,294.0,299.0,208.0
G0028,G0028_279,inactive,886.0,956.0,1158.0,967.0,516.0,1037.0,950.0,703.0
G0028,G0028_280,inactive,385.0,180.0,205.0,300.0,288.0,201.0,125.0,176.0
G0029,G0029_281,inactive,900.0,952.0,809.0,645.0,823.0,813.0,743.0,473.0
G0029,G0029_282,inactive,210.0,359.0,321.0,313.0,140.0,201.0,279.0,240.0
G0029,G0029_283,inactive,81.0,0.0,149.0,0.0,37.0,0.0,131.0,0.0
G0029,G0029_284,inactive,731.0,369.0,616.0,747.0,417.0,329.0,348.0,492.0
G0029,G0029_285,inactive,141.0,193.0,336.0,526.0,92.0,169.0,275.0,359.0
G0029,G0029_286,inactive,540.0,742.0,519.0,482.0,203.0,551.0,549.0,322.0
G0029,G0029_287,inactive,56.0,152.0,89.0,110.0,59.0,130.0,85.0,42.0
G0029,G0029_288,inactive,384.0,224.0,80.0,382.0,237.0,163.0,27.0,156.0
G0029,G0029_289,inactive,152.0,299.0,305.0,469.0,141.0,175.0,232.0,421.0
G0029,G0029_290,inactive,123.0,286.0,204.0,233.0,86.0,249.0,204.0,179.0
G0030,G0030_291,increasing,41.0,0.0,259.0,58.0,10729.0,16550.0,10810.0,12357.0
G0030,G0030_292,increasing,0.0,0.0,77.0,0.0,3511.0,2525.0,3480.0,2971.0
G0030,G0030_293,increasing,92.0,0.0,76.0,0.0,1974.0,3137.0,3372.0,2736.0
G0030,G0030_294,increasing,0.0,77.0,46.0,74.0,3999.0,2418.0,3207.0,5170.0
