gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0008,G0008_79,inactive,499.0,325.0,499.0,325.0,499.0,325.0,499.0,325.0
G0008,G0008_80,inactive,1641.0,1670.0,1641.0,1670.0,1641.0,1670.0,1641.0,1670.0
G0009,G0009_81,inactive,946.0,764.0,946.0,764.0,946.0,764.0,946.0,764.0
G0009,G0009_82,inactive,512.0,331.0,512.0,331.0,512.0,331.0,512.0,331.0
G0009,G0009_83,inactive,855.0,763.0,855.0,763.0,855.0,763.0,855.0,763.0
G0009,G0009_84,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_85,inactive,415.0,451.0,415.0,451.0,415.0,451.0,415.0,451.0
G0009,G0009_86,inactive,874.0,814.0,874.0,814.0,874.0,814.0,874.0,814.0
G0009,G0009_87,inactive,421.0,391.0,421.0,391.0,421.0,391.0,421.0,391.0
G0009,G0009_88,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0009,G0009_89,inactive,2537.0,2436.0,2537.0,2436.0,2537.0,2436.0,2537.0,2436.0
G0009,G0009_90,inactive,2563.0,2324.0,2563.0,2324.0,2563.0,2324.0,2563.0,2324.0
G0010,G0010_91,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_92,negcontrol,925.0,666.0,925.0,666.0,925.0,666.0,925.0,666.0
G0010,G0010_93,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_94,negcontrol,904.0,764.0,904.0,764.0,904.0,764.0,904.0,764.0
G0010,G0010_95,negcontrol,480.0,347.0,480.0,347.0,480.0,347.0,480.0,347.0
G0010,G0010_96,negcontrol,888.0,742.0,888.0,742.0,888.0,742.0,888.0,742.0
G0010,G0010_97,negcontrol,938.0,754.0,938.0,754.0,938.0,754.0,938.0,754.0
G0010,G0010_98,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_99,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0010,G0010_100,negcontrol,2162.0,1956.0,2162.0,1956.0,2162.0,1956.0,2162.0,1956.0
G0011,G0011_101,decreasing,1125.0,77.0,1125.0,77.0,1125.0,77.0,1125.0,77.0
G0011,G0011_102,decreasing,2519.0,145.0,2519.0,145.0,2519.0,145.0,2519.0,145.0
G0011,G0011_103,decreasing,4861.0,92.0,4861.0,92.0,4861.0,92.0,4861.0,92.0
G0011,G0011_104,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_105,decreasing,15441.0,1462.0,15441.0,1462.0,15441.0,1462.0,15441.0,1462.0
G0011,G0011_106,decreasing,1836.0,5.0,1836.0,5.0,1836.0,5.0,1836.0,5.0
G0011,G0011_107,decreasing,3023.0,53.0,3023.0,53.0,3023.0,53.0,3023.0,53.0
G0011,G0011_108,decreasing,1798.0,5.0,1798.0,5.0,1798.0,5.0,1798.0,5.0
G0011,G0011_109,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_110,decreasing,3456.0,12.0,3456.0,12.0,3456.0,12.0,3456.0,12.0
G0012,G0012_111,inactive,751.0,731.0,751.0,731.0,751.0,731.0,751.0,731.0
G0012,G0012_112,inactive,929.0,748.0,929.0,748.0,929.0,748.0,929.0,748.0
G0012,G0012_113,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_114,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_115,inactive,1188.0,1235.0,1188.0,1235.0,1188.0,1235.0,1188.0,1235.0
G0012,G0012_116,inactive,842.0,814.0,842.0,814.0,842.0,814.0,842.0,814.0
G0012,G0012_117,inactive,818.0,746.0,818.0,746.0,818.0,746.0,818.0,746.0
G0012,G0012_118,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0012,G0012_119,inactive,469.0,442.0,469.0,442.0,469.0,442.0,469.0,442.0
G0012,G0012_120,inactive,423.0,424.0,423.0,424.0,423.0,424.0,423.0,424.0
G0013,G0013_121,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_122,inactive,1651.0,1517.0,1651.0,1517.0,1651.0,1517.0,1651.0,1517.0
G0013,G0013_123,inactive,1279.0,1182.0,1279.0,1182.0,1279.0,1182.0,1279.0,1182.0
G0013,G0013_124,inactive,2246.0,2121.0,2246.0,2121.0,2246.0,2121.0,2246.0,2121.0
G0013,G0013_125,inactive,6578.0,5960.0,6578.0,5960.0,6578.0,5960.0,6578.0,5960.0
G0013,G0013_126,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_127,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0013,G0013_128,inactive,783.0,845.0,783.0,845.0,783.0,845.0,783.0,845.0
G0013,G0013_129,inactive,821.0,784.0,821.0,784.0,821.0,784.0,821.0,784.0
G0013,G0013_130,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_131,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_132,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_133,inactive,1635.0,1626.0,1635.0,1626.0,1635.0,1626.0,1635.0,1626.0
G0014,G0014_134,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_135,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_136,inactive,840.0,933.0,840.0,933.0,840.0,933.0,840.0,933.0
G0014,G0014_137,inactive,854.0,826.0,854.0,826.0,854.0,826.0,854.0,826.0
G0014,G0014_138,inactive,724.0,859.0,724.0,859.0,724.0,859.0,724.0,859.0
G0014,G0014_139,inactive,450.0,410.0,450.0,410.0,450.0,410.0,450.0,410.0
G0014,G0014_140,inactive,798.0,890.0,798.0,890.0,798.0,890.0,798.0,890.0
G0015,G0015_141,inactive,385.0,418.0,385.0,418.0,385.0,418.0,385.0,418.0
G0015,G0015_142,inactive,834.0,874.0,834.0,874.0,834.0,874.0,834.0,874.0
G0015,G0015_143,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_144,inactive,510.0,296.0,510.0,296.0,510.0,296.0,510.0,296.0
G0015,G0015_145,inactive,971.0,810.0,971.0,810.0,971.0,810.0,971.0,810.0
G0015,G0015_146,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_147,inactive,367.0,381.0,367.0,381.0,367.0,381.0,367.0,381.0
G0015,G0015_148,inactive,399.0,423.0,399.0,423.0,399.0,423.0,399.0,423.0
G0015,G0015_149,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0015,G0015_150,inactive,2187.0,2027.0,2187.0,2027.0,2187.0,2027.0,2187.0,2027.0
G0016,G0016_151,inactive,536.0,479.0,536.0,479.0,536.0,479.0,536.0,479.0
G0016,G0016_152,inactive,1354.0,1200.0,1354.0,1200.0,1354.0,1200.0,1354.0,1200.0
G0016,G0016_153,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_154,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_155,inactive,435.0,404.0,435.0,404.0,435.0,404.0,435.0,404.0
G0016,G0016_156,inactive,416.0,403.0,416.0,403.0,416.0,403.0,416.0,403.0
G0016,G0016_157,inactive,450.0,354.0,450.0,354.0,450.0,354.0,450.0,354.0
G0016,G0016_158,inactive,805.0,815.0,805.0,815.0,805.0,815.0,805.0,815.0
G0016,G0016_159,inactive,1194.0,1271.0,1194.0,1271.0,1194.0,1271.0,1194.0,1271.0
G0016,G0016_160,inactive,497.0,370.0,497.0,370.0,497.0,370.0,497.0,370.0
G0017,G0017_161,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_162,inactive,441.0,421.0,441.0,421.0,441.0,421.0,441.0,421.0
G0017,G0017_163,inactive,754.0,799.0,754.0,799.0,754.0,799.0,754.0,799.0
G0017,G0017_164,inactive,1588.0,1722.0,1588.0,1722.0,1588.0,1722.0,1588.0,1722.0
G0017,G0017_165,inactive,896.0,845.0,896.0,845.0,896.0,845.0,896.0,845.0
G0017,G0017_166,inactive,1790.0,1604.0,1790.0,1604.0,1790.0,1604.0,1790.0,1604.0
G0017,G0017_167,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_168,inactive,1430.0,1129.0,1430.0,1129.0,1430.0,1129.0,1430.0,1129.0
G0017,G0017_169,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_170,inactive,823.0,761.0,823.0,761.0,823.0,761.0,823.0,761.0
G0018,G0018_171,inactive,484.0,454.0,484.0,454.0,484.0,454.0,484.0,454.0
G0018,G0018_172,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_173,inactive,2259.0,2025.0,2259.0,2025.0,2259.0,2025.0,2259.0,2025.0
G0018,G0018_174,inactive,1280.0,1155.0,1280.0,1155.0,1280.0,1155.0,1280.0,1155.0
G0018,G0018_175,inactive,901.0,830.0,901.0,830.0,901.0,830.0,901.0,830.0
G0018,G0018_176,inactive,934.0,826.0,934.0,826.0,934.0,826.0,934.0,826.0
G0018,G0018_177,inactive,1394.0,1058.0,1394.0,1058.0,1394.0,1058.0,1394.0,1058.0
G0018,G0018_178,inactive,379.0,331.0,379.0,331.0,379.0,331.0,379.0,331.0
G0018,G0018_179,inactive,1274.0,1247.0,1274.0,1247.0,1274.0,1247.0,1274.0,1247.0
G0018,G0018_180,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_181,inactive,1381.0,1042.0,1381.0,1042.0,1381.0,1042.0,1381.0,1042.0
G0019,G0019_182,inactive,395.0,412.0,395.0,412.0,395.0,412.0,395.0,412.0
G0019,G0019_183,inactive,408.0,413.0,408.0,413.0,408.0,413.0,408.0,413.0
G0019,G0019_184,inactive,1686.0,1550.0,1686.0,1550.0,1686.0,1550.0,1686.0,1550.0
G0019,G0019_185,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_186,inactive,1255.0,1321.0,1255.0,1321.0,1255.0,1321.0,1255.0,1321.0
G0019,G0019_187,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0019,G0019_188,inactive,902.0,775.0,902.0,775.0,902.0,775.0,902.0,775.0
G0019,G0019_189,inactive,810.0,826.0,810.0,826.0,810.0,826.0,810.0,826.0
G0019,G0019_190,inactive,867.0,709.0,867.0,709.0,867.0,709.0,867.0,709.0
G0020,G0020_191,inactive,333.0,400.0,333.0,400.0,333.0,400.0,333.0,400.0
G0020,G0020_192,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_193,inactive,897.0,898.0,897.0,898.0,897.0,898.0,897.0,898.0
G0020,G0020_194,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_195,inactive,463.0,447.0,463.0,447.0,463.0,447.0,463.0,447.0
G0020,G0020_196,inactive,429.0,320.0,429.0,320.0,429.0,320.0,429.0,320.0
G0020,G0020_197,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_198,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_199,inactive,527.0,364.0,527.0,364.0,527.0,364.0,527.0,364.0
G0020,G0020_200,inactive,1299.0,1121.0,1299.0,1121.0,1299.0,1121.0,1299.0,1121.0
G0021,G0021_201,increasing,369.0,2409.0,369.0,2409.0,369.0,2409.0,369.0,2409.0
G0021,G0021_202,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_203,increasing,0.0,5882.0,0.0,5882.0,0.0,5882.0,0.0,5882.0
G0021,G0021_204,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_205,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_206,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_207,increasing,0.0,2056.0,0.0,2056.0,0.0,2056.0,0.0,2056.0
G0021,G0021_208,increasing,0.0,1992.0,0.0,1992.0,0.0,1992.0,0.0,1992.0
G0021,G0021_209,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_210,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_211,decreasing,6493.0,425.0,6493.0,425.0,6493.0,425.0,6493.0,425.0
G0022,G0022_212,decreasing,8042.0,7.0,8042.0,7.0,8042.0,7.0,8042.0,7.0
G0022,G0022_213,decreasing,4347.0,371.0,4347.0,371.0,4347.0,371.0,4347.0,371.0
G0022,G0022_214,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_215,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_216,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_217,decreasing,429.0,381.0,429.0,381.0,429.0,381.0,429.0,381.0
G0022,G0022_218,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_219,decreasing,2055.0,0.0,2055.0,0.0,2055.0,0.0,2055.0,0.0
G0022,G0022_220,decreasing,4086.0,0.0,4086.0,0.0,4086.0,0.0,4086.0,0.0
G0023,G0023_221,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_222,inactive,2426.0,2412.0,2426.0,2412.0,2426.0,2412.0,2426.0,2412.0
G0023,G0023_223,inactive,407.0,400.0,407.0,400.0,407.0,400.0,407.0,400.0
G0023,G0023_224,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_225,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_226,inactive,510.0,400.0,510.0,400.0,510.0,400.0,510.0,400.0
G0023,G0023_227,inactive,1262.0,1226.0,1262.0,1226.0,1262.0,1226.0,1262.0,1226.0
G0023,G0023_228,inactive,2965.0,2649.0,2965.0,2649.0,2965.0,2649.0,2965.0,2649.0
G0023,G0023_229,inactive,2805.0,2885.0,2805.0,2885.0,2805.0,2885.0,2805.0,2885.0
G0023,G0023_230,inactive,851.0,809.0,851.0,809.0,851.0,809.0,851.0,809.0
G0024,G0024_231,inactive,1287.0,1149.0,1287.0,1149.0,1287.0,1149.0,1287.0,1149.0
G0024,G0024_232,inactive,1621.0,1756.0,1621.0,1756.0,1621.0,1756.0,1621.0,1756.0
G0024,G0024_233,inactive,895.0,796.0,895.0,796.0,895.0,796.0,895.0,796.0
G0024,G0024_234,inactive,404.0,474.0,404.0,474.0,404.0,474.0,404.0,474.0
G0024,G0024_235,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_236,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_237,inactive,403.0,396.0,403.0,396.0,403.0,396.0,403.0,396.0
G0024,G0024_238,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_239,inactive,840.0,789.0,840.0,789.0,840.0,789.0,840.0,789.0
G0024,G0024_240,inactive,402.0,412.0,402.0,412.0,402.0,412.0,402.0,412.0
G0025,G0025_241,increasing,4.0,1775.0,4.0,1775.0,4.0,1775.0,4.0,1775.0
G0025,G0025_242,increasing,0.0,1973.0,0.0,1973.0,0.0,1973.0,0.0,1973.0
G0025,G0025_243,increasing,11.0,7233.0,11.0,7233.0,11.0,7233.0,11.0,7233.0
G0025,G0025_244,increasing,1.0,5449.0,1.0,5449.0,1.0,5449.0,1.0,5449.0
G0025,G0025_245,increasing,0.0,3835.0,0.0,3835.0,0.0,3835.0,0.0,3835.0
G0025,G0025_246,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_247,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_248,increasing,4.0,1745.0,4.0,1745.0,4.0,1745.0,4.0,1745.0
G0025,G0025_249,increasing,457.0,9948.0,457.0,9948.0,457.0,9948.0,457.0,9948.0
G0025,G0025_250,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_251,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_252,inactive,731.0,793.0,731.0,793.0,731.0,793.0,731.0,793.0
G0026,G0026_253,inactive,406.0,442.0,406.0,442.0,406.0,442.0,406.0,442.0
G0026,G0026_254,inactive,386.0,417.0,386.0,417.0,386.0,417.0,386.0,417.0
G0026,G0026_255,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_256,inactive,1774.0,1640.0,1774.0,1640.0,1774.0,1640.0,1774.0,1640.0
G0026,G0026_257,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_258,inactive,1325.0,1166.0,1325.0,1166.0,1325.0,1166.0,1325.0,1166.0
G0026,G0026_259,inactive,5177.0,4896.0,5177.0,4896.0,5177.0,4896.0,5177.0,4896.0
G0026,G0026_260,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_261,inactive,818.0,810.0,818.0,810.0,818.0,810.0,818.0,810.0
G0027,G0027_262,inactive,395.0,373.0,395.0,373.0,395.0,373.0,395.0,373.0
G0027,G0027_263,inactive,814.0,830.0,814.0,830.0,814.0,830.0,814.0,830.0
G0027,G0027_264,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_265,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_266,inactive,385.0,406.0,385.0,406.0,385.0,406.0,385.0,406.0
G0027,G0027_267,inactive,1382.0,1141.0,1382.0,1141.0,1382.0,1141.0,1382.0,1141.0
G0027,G0027_268,inactive,347.0,416.0,347.0,416.0,347.0,416.0,347.0,416.0
G0027,G0027_269,inactive,827.0,833.0,827.0,833.0,827.0,833.0,827.0,833.0
G0027,G0027_270,inactive,2996.0,2778.0,2996.0,2778.0,2996.0,2778.0,2996.0,2778.0
G0028,G0028_271,inactive,1256.0,1148.0,1256.0,1148.0,1256.0,1148.0,1256.0,1148.0
G0028,G0028_272,inactive,1163.0,1201.0,1163.0,1201.0,1163.0,1201.0,1163.0,1201.0
G0028,G0028_273,inactive,1685.0,1482.0,1685.0,1482.0,1685.0,1482.0,1685.0,1482.0
G0028,G0028_274,inactive,2232.0,2094.0,2232.0,2094.0,2232.0,2094.0,2232.0,2094.0
G0028,G0028_275,inactive,1343.0,1208.0,1343.0,1208.0,1343.0,1208.0,1343.0,1208.0
G0028,G0028_276,inactive,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0
G0028,G0028_277,inactive,419.0,433.0,419.0,433.0,419.0,433.0,419.0,433.0
G0028,G0028_278,inactive,2163.0,1982.0,2163.0,1982.0,2163.0,1982.0,2163.0,1982.0
G0028,G0028_279,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0028,G0028_280,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0029,G0029_281,inactive,914.0,759.0,914.0,759.0,914.0,759.0,914.0,759.0
G0029,G0029_282,inactive,840.0,856.0,840.0,856.0,840.0,856.0,840.0,856.0
G0029,G0029_283,inactive,1218.0,1283.0,1218.0,1283.0,1218.0,1283.0,1218.0,1283.0
G0029,G0029_284,inactive,2157.0,2152.0,2157.0,2152.0,2157.0,2152.0,2157.0,2152.0
G0029,G0029_285,inactive,805.0,862.0,805.0,862.0,805.0,862.0,805.0,862.0
G0029,G0029_286,inactive,560.0,358.0,560.0,358.0,560.0,358.0,560.0,358.0
G0029,G0029_287,inactive,870.0,835.0,870.0,835.0,870.0,835.0,870.0,835.0
G0029,G0029_288,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
