gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0018,G0018_173,inactive,1512.0,0.0,510.0,502.0,940.0,0.0,328.0,295.0
G0018,G0018_174,inactive,465.0,468.0,484.0,0.0,375.0,259.0,321.0,0.0
G0018,G0018_175,inactive,514.0,1469.0,2531.0,0.0,292.0,842.0,1755.0,0.0
G0018,G0018_176,inactive,1983.0,2409.0,1456.0,2390.0,1223.0,1550.0,1059.0,1474.0
G0018,G0018_177,inactive,0.0,0.0,0.0,518.0,0.0,0.0,0.0,262.0
G0018,G0018_178,inactive,1494.0,485.0,536.0,486.0,963.0,313.0,374.0,341.0
G0018,G0018_179,inactive,1413.0,486.0,500.0,923.0,887.0,272.0,343.0,551.0
G0018,G0018_180,inactive,510.0,446.0,447.0,1959.0,341.0,262.0,314.0,1275.0
G0019,G0019_181,inactive,0.0,0.0,492.0,954.0,0.0,0.0,351.0,623.0
G0019,G0019_182,inactive,1553.0,947.0,498.0,924.0,922.0,698.0,405.0,541.0
G0019,G0019_183,inactive,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,579.0
G0019,G0019_184,inactive,472.0,480.0,0.0,484.0,393.0,280.0,0.0,292.0
G0019,G0019_185,inactive,1413.0,844.0,820.0,958.0,1121.0,437.0,607.0,581.0
G0019,G0019_186,inactive,1037.0,1494.0,475.0,791.0,656.0,903.0,274.0,413.0
G0019,G0019_187,inactive,2521.0,2041.0,1972.0,453.0,1554.0,1242.0,1151.0,326.0
G0019,G0019_188,inactive,1003.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0
G0019,G0019_189,inactive,532.0,1059.0,2542.0,1459.0,298.0,621.0,1636.0,797.0
G0019,G0019_190,inactive,496.0,1007.0,504.0,1388.0,437.0,655.0,293.0,901.0
G0020,G0020_191,inactive,1974.0,526.0,958.0,975.0,1362.0,319.0,703.0,648.0
G0020,G0020_192,inactive,0.0,0.0,367.0,0.0,0.0,0.0,273.0,0.0
G0020,G0020_193,inactive,474.0,1598.0,953.0,465.0,405.0,1078.0,652.0,332.0
G0020,G0020_194,inactive,1479.0,1003.0,471.0,992.0,1023.0,645.0,250.0,583.0
G0020,G0020_195,inactive,496.0,1866.0,1012.0,2428.0,343.0,1278.0,599.0,1532.0
G0020,G0020_196,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_197,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_198,inactive,0.0,1170.0,0.0,0.0,0.0,781.0,0.0,0.0
G0020,G0020_199,inactive,537.0,987.0,542.0,916.0,355.0,602.0,326.0,657.0
G0020,G0020_200,inactive,0.0,526.0,470.0,0.0,0.0,293.0,241.0,0.0
G0021,G0021_201,inactive,1480.0,1421.0,1235.0,1473.0,989.0,1082.0,855.0,945.0
G0021,G0021_202,inactive,0.0,1045.0,461.0,987.0,0.0,704.0,247.0,564.0
G0021,G0021_203,inactive,1039.0,1376.0,472.0,928.0,671.0,999.0,442.0,642.0
G0021,G0021_204,inactive,0.0,469.0,0.0,454.0,0.0,328.0,0.0,272.0
G0021,G0021_205,inactive,1466.0,970.0,928.0,0.0,943.0,719.0,727.0,0.0
G0021,G0021_206,inactive,568.0,957.0,1487.0,0.0,285.0,629.0,1114.0,0.0
G0021,G0021_207,inactive,2113.0,480.0,949.0,1408.0,1384.0,361.0,681.0,934.0
G0021,G0021_208,inactive,0.0,0.0,0.0,748.0,0.0,0.0,0.0,525.0
G0021,G0021_209,inactive,1499.0,996.0,1958.0,927.0,905.0,589.0,1327.0,597.0
G0021,G0021_210,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_211,inactive,3024.0,527.0,478.0,1664.0,1954.0,295.0,370.0,1021.0
G0022,G0022_212,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0022,G0022_213,inactive,1472.0,486.0,2036.0,0.0,1039.0,397.0,1251.0,0.0
G0022,G0022_214,inactive,1009.0,0.0,465.0,0.0,651.0,0.0,348.0,0.0
G0022,G0022_215,inactive,504.0,471.0,977.0,977.0,323.0,296.0,494.0,595.0
G0022,G0022_216,inactive,947.0,1458.0,2387.0,1303.0,630.0,894.0,1547.0,865.0
G0022,G0022_217,inactive,2499.0,0.0,926.0,474.0,1638.0,0.0,669.0,378.0
G0022,G0022_218,inactive,502.0,474.0,512.0,967.0,346.0,310.0,310.0,591.0
G0022,G0022_219,inactive,1071.0,493.0,0.0,1486.0,646.0,355.0,0.0,994.0
G0022,G0022_220,inactive,493.0,1603.0,0.0,438.0,341.0,1019.0,0.0,233.0
G0023,G0023_221,inactive,483.0,0.0,553.0,451.0,302.0,0.0,424.0,260.0
G0023,G0023_222,inactive,1516.0,2394.0,502.0,1807.0,977.0,1650.0,336.0,1279.0
G0023,G0023_223,inactive,0.0,1003.0,0.0,0.0,0.0,671.0,0.0,0.0
G0023,G0023_224,inactive,3442.0,1035.0,1948.0,0.0,2101.0,737.0,1350.0,0.0
G0023,G0023_225,inactive,0.0,501.0,0.0,506.0,0.0,307.0,0.0,325.0
G0023,G0023_226,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_227,inactive,1419.0,549.0,1924.0,2928.0,917.0,343.0,1254.0,1929.0
G0023,G0023_228,inactive,0.0,487.0,2969.0,1420.0,0.0,270.0,2037.0,873.0
G0023,G0023_229,inactive,1998.0,0.0,1035.0,1061.0,1263.0,0.0,662.0,613.0
G0023,G0023_230,inactive,522.0,971.0,0.0,973.0,301.0,588.0,0.0,623.0
G0024,G0024_231,inactive,1993.0,1486.0,2051.0,912.0,1234.0,917.0,1545.0,581.0
G0024,G0024_232,inactive,0.0,1075.0,441.0,1478.0,0.0,595.0,348.0,977.0
G0024,G0024_233,inactive,496.0,937.0,1051.0,517.0,237.0,649.0,657.0,281.0
G0024,G0024_234,inactive,1513.0,1401.0,0.0,0.0,1053.0,838.0,0.0,0.0
G0024,G0024_235,inactive,0.0,0.0,0.0,490.0,0.0,0.0,0.0,292.0
G0024,G0024_236,inactive,1467.0,0.0,980.0,935.0,1024.0,0.0,725.0,670.0
G0024,G0024_237,inactive,494.0,0.0,0.0,950.0,283.0,0.0,0.0,554.0
G0024,G0024_238,inactive,708.0,0.0,1040.0,915.0,505.0,0.0,731.0,625.0
G0024,G0024_239,inactive,453.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0
G0024,G0024_240,inactive,0.0,469.0,0.0,0.0,0.0,327.0,0.0,0.0
G0025,G0025_241,inactive,471.0,457.0,542.0,0.0,359.0,286.0,295.0,0.0
G0025,G0025_242,inactive,968.0,961.0,454.0,491.0,693.0,625.0,389.0,368.0
G0025,G0025_243,inactive,997.0,1983.0,2389.0,1530.0,726.0,1152.0,1640.0,838.0
G0025,G0025_244,inactive,0.0,461.0,0.0,973.0,0.0,323.0,0.0,525.0
G0025,G0025_245,inactive,0.0,0.0,0.0,422.0,0.0,0.0,0.0,266.0
G0025,G0025_246,inactive,471.0,1019.0,1607.0,521.0,277.0,572.0,966.0,309.0
G0025,G0025_247,inactive,1048.0,494.0,957.0,0.0,662.0,361.0,641.0,0.0
G0025,G0025_248,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_249,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_250,inactive,486.0,473.0,520.0,0.0,286.0,328.0,296.0,0.0
G0026,G0026_251,inactive,953.0,637.0,0.0,961.0,702.0,370.0,0.0,693.0
G0026,G0026_252,inactive,0.0,495.0,1139.0,1362.0,0.0,334.0,774.0,874.0
G0026,G0026_253,inactive,949.0,0.0,1450.0,1670.0,667.0,0.0,1004.0,1116.0
G0026,G0026_254,inactive,1512.0,493.0,1463.0,970.0,1145.0,272.0,1054.0,653.0
G0026,G0026_255,inactive,4637.0,2130.0,1435.0,2926.0,3062.0,1373.0,963.0,1797.0
G0026,G0026_256,inactive,0.0,488.0,0.0,978.0,0.0,319.0,0.0,623.0
G0026,G0026_257,inactive,0.0,568.0,1023.0,0.0,0.0,334.0,631.0,0.0
G0026,G0026_258,inactive,0.0,0.0,536.0,948.0,0.0,0.0,286.0,514.0
G0026,G0026_259,inactive,478.0,610.0,980.0,1873.0,367.0,405.0,640.0,1358.0
G0026,G0026_260,inactive,0.0,432.0,542.0,482.0,0.0,271.0,315.0,280.0
G0027,G0027_261,inactive,494.0,921.0,966.0,788.0,336.0,630.0,637.0,450.0
G0027,G0027_262,inactive,998.0,0.0,943.0,482.0,637.0,0.0,693.0,233.0
G0027,G0027_263,inactive,515.0,481.0,958.0,464.0,320.0,294.0,609.0,291.0
G0027,G0027_264,inactive,511.0,0.0,0.0,945.0,263.0,0.0,0.0,543.0
G0027,G0027_265,inactive,1974.0,937.0,1398.0,1448.0,1327.0,598.0,1014.0,832.0
G0027,G0027_266,inactive,511.0,638.0,0.0,0.0,301.0,403.0,0.0,0.0
G0027,G0027_267,inactive,504.0,537.0,482.0,0.0,272.0,329.0,337.0,0.0
G0027,G0027_268,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_269,inactive,0.0,914.0,0.0,495.0,0.0,570.0,0.0,287.0
G0027,G0027_270,inactive,2392.0,2762.0,2437.0,451.0,1594.0,1680.0,1618.0,260.0
G0028,G0028_271,inactive,2426.0,2971.0,3473.0,2424.0,1641.0,1998.0,2408.0,1427.0
G0028,G0028_272,inactive,512.0,2344.0,2024.0,2179.0,337.0,1376.0,1396.0,1368.0
G0028,G0028_273,inactive,1422.0,1526.0,3431.0,965.0,886.0,857.0,2240.0,616.0
G0028,G0028_274,inactive,1449.0,2883.0,2512.0,933.0,972.0,1899.0,1771.0,671.0
G0028,G0028_275,inactive,0.0,490.0,1412.0,495.0,0.0,304.0,1118.0,267.0
G0028,G0028_276,inactive,1503.0,4156.0,2657.0,937.0,989.0,2636.0,1669.0,609.0
G0028,G0028_277,inactive,0.0,1089.0,1081.0,527.0,0.0,683.0,699.0,236.0
G0028,G0028_278,inactive,977.0,504.0,0.0,522.0,731.0,344.0,0.0,332.0
G0028,G0028_279,inactive,560.0,1470.0,533.0,0.0,268.0,799.0,274.0,0.0
G0028,G0028_280,inactive,0.0,0.0,568.0,921.0,0.0,0.0,321.0,569.0
G0029,G0029_281,inactive,0.0,0.0,0.0,963.0,0.0,0.0,0.0,602.0
G0029,G0029_282,inactive,0.0,1556.0,0.0,425.0,0.0,1006.0,0.0,260.0
G0029,G0029_283,inactive,0.0,503.0,0.0,0.0,0.0,359.0,0.0,0.0
G0029,G0029_284,inactive,1014.0,502.0,485.0,480.0,592.0,343.0,302.0,344.0
G0029,G0029_285,inactive,551.0,2034.0,468.0,0.0,356.0,1236.0,343.0,0.0
G0029,G0029_286,inactive,1503.0,940.0,1066.0,494.0,1040.0,640.0,675.0,277.0
G0029,G0029_287,inactive,1480.0,1475.0,2972.0,1383.0,864.0,901.0,1919.0,706.0
G0029,G0029_288,inactive,976.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0
