gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0068,G0068_680,inactive,738.0,777.0,738.0,777.0,738.0,777.0,738.0,777.0
G0069,G0069_681,inactive,1236.0,1124.0,1236.0,1124.0,1236.0,1124.0,1236.0,1124.0
G0069,G0069_682,inactive,1144.0,1132.0,1144.0,1132.0,1144.0,1132.0,1144.0,1132.0
G0069,G0069_683,inactive,1100.0,1023.0,1100.0,1023.0,1100.0,1023.0,1100.0,1023.0
G0069,G0069_684,inactive,450.0,391.0,450.0,391.0,450.0,391.0,450.0,391.0
G0069,G0069_685,inactive,712.0,608.0,712.0,608.0,712.0,608.0,712.0,608.0
G0069,G0069_686,inactive,903.0,936.0,903.0,936.0,903.0,936.0,903.0,936.0
G0069,G0069_687,inactive,154.0,193.0,154.0,193.0,154.0,193.0,154.0,193.0
G0069,G0069_688,inactive,3979.0,3720.0,3979.0,3720.0,3979.0,3720.0,3979.0,3720.0
G0069,G0069_689,inactive,1285.0,1304.0,1285.0,1304.0,1285.0,1304.0,1285.0,1304.0
G0069,G0069_690,inactive,1099.0,1098.0,1099.0,1098.0,1099.0,1098.0,1099.0,1098.0
G0070,G0070_691,inactive,232.0,253.0,232.0,253.0,232.0,253.0,232.0,253.0
G0070,G0070_692,inactive,733.0,735.0,733.0,735.0,733.0,735.0,733.0,735.0
G0070,G0070_693,inactive,1819.0,1629.0,1819.0,1629.0,1819.0,1629.0,1819.0,1629.0
G0070,G0070_694,inactive,2201.0,1990.0,2201.0,1990.0,2201.0,1990.0,2201.0,1990.0
G0070,G0070_695,inactive,259.0,261.0,259.0,261.0,259.0,261.0,259.0,261.0
G0070,G0070_696,inactive,1300.0,1224.0,1300.0,1224.0,1300.0,1224.0,1300.0,1224.0
G0070,G0070_697,inactive,633.0,589.0,633.0,589.0,633.0,589.0,633.0,589.0
G0070,G0070_698,inactive,800.0,765.0,800.0,765.0,800.0,765.0,800.0,765.0
G0070,G0070_699,inactive,1782.0,1729.0,1782.0,1729.0,1782.0,1729.0,1782.0,1729.0
G0070,G0070_700,inactive,1192.0,1104.0,1192.0,1104.0,1192.0,1104.0,1192.0,1104.0
G0071,G0071_701,inactive,4951.0,4742.0,4951.0,4742.0,4951.0,4742.0,4951.0,4742.0
G0071,G0071_702,inactive,1400.0,1319.0,1400.0,1319.0,1400.0,1319.0,1400.0,1319.0
G0071,G0071_703,inactive,1010.0,1052.0,1010.0,1052.0,1010.0,1052.0,1010.0,1052.0
G0071,G0071_704,inactive,1152.0,1201.0,1152.0,1201.0,1152.0,1201.0,1152.0,1201.0
G0071,G0071_705,inactive,1431.0,1366.0,1431.0,1366.0,1431.0,1366.0,1431.0,1366.0
G0071,G0071_706,inactive,700.0,584.0,700.0,584.0,700.0,584.0,700.0,584.0
G0071,G0071_707,inactive,2556.0,2172.0,2556.0,2172.0,2556.0,2172.0,2556.0,2172.0
G0071,G0071_708,inactive,1218.0,1099.0,1218.0,1099.0,1218.0,1099.0,1218.0,1099.0
G0071,G0071_709,inactive,546.0,537.0,546.0,537.0,546.0,537.0,546.0,537.0
G0071,G0071_710,inactive,255.0,263.0,255.0,263.0,255.0,263.0,255.0,263.0
G0072,G0072_711,inactive,2136.0,1837.0,2136.0,1837.0,2136.0,1837.0,2136.0,1837.0
G0072,G0072_712,inactive,1341.0,1222.0,1341.0,1222.0,1341.0,1222.0,1341.0,1222.0
G0072,G0072_713,inactive,2466.0,2500.0,2466.0,2500.0,2466.0,2500.0,2466.0,2500.0
G0072,G0072_714,inactive,857.0,825.0,857.0,825.0,857.0,825.0,857.0,825.0
G0072,G0072_715,inactive,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
G0072,G0072_716,inactive,1041.0,980.0,1041.0,980.0,1041.0,980.0,1041.0,980.0
G0072,G0072_717,inactive,560.0,404.0,560.0,404.0,560.0,404.0,560.0,404.0
G0072,G0072_718,inactive,466.0,387.0,466.0,387.0,466.0,387.0,466.0,387.0
G0072,G0072_719,inactive,1670.0,1638.0,1670.0,1638.0,1670.0,1638.0,1670.0,1638.0
G0072,G0072_720,inactive,1276.0,1179.0,1276.0,1179.0,1276.0,1179.0,1276.0,1179.0
G0073,G0073_721,inactive,2606.0,2611.0,2606.0,2611.0,2606.0,2611.0,2606.0,2611.0
G0073,G0073_722,inactive,1011.0,887.0,1011.0,887.0,1011.0,887.0,1011.0,887.0
G0073,G0073_723,inactive,551.0,494.0,551.0,494.0,551.0,494.0,551.0,494.0
G0073,G0073_724,inactive,888.0,860.0,888.0,860.0,888.0,860.0,888.0,860.0
G0073,G0073_725,inactive,1822.0,1574.0,1822.0,1574.0,1822.0,1574.0,1822.0,1574.0
G0073,G0073_726,inactive,508.0,537.0,508.0,537.0,508.0,537.0,508.0,537.0
G0073,G0073_727,inactive,481.0,472.0,481.0,472.0,481.0,472.0,481.0,472.0
G0073,G0073_728,inactive,1116.0,1044.0,1116.0,1044.0,1116.0,1044.0,1116.0,1044.0
G0073,G0073_729,inactive,1514.0,1429.0,1514.0,1429.0,1514.0,1429.0,1514.0,1429.0
G0073,G0073_730,inactive,605.0,593.0,605.0,593.0,605.0,593.0,605.0,593.0
G0074,G0074_731,inactive,103.0,122.0,103.0,122.0,103.0,122.0,103.0,122.0
G0074,G0074_732,inactive,713.0,571.0,713.0,571.0,713.0,571.0,713.0,571.0
G0074,G0074_733,inactive,647.0,710.0,647.0,710.0,647.0,710.0,647.0,710.0
G0074,G0074_734,inactive,383.0,345.0,383.0,345.0,383.0,345.0,383.0,345.0
G0074,G0074_735,inactive,239.0,189.0,239.0,189.0,239.0,189.0,239.0,189.0
G0074,G0074_736,inactive,481.0,378.0,481.0,378.0,481.0,378.0,481.0,378.0
G0074,G0074_737,inactive,424.0,375.0,424.0,375.0,424.0,375.0,424.0,375.0
G0074,G0074_738,inactive,1078.0,902.0,1078.0,902.0,1078.0,902.0,1078.0,902.0
G0074,G0074_739,inactive,446.0,431.0,446.0,431.0,446.0,431.0,446.0,431.0
G0074,G0074_740,inactive,1015.0,1024.0,1015.0,1024.0,1015.0,1024.0,1015.0,1024.0
G0075,G0075_741,inactive,325.0,312.0,325.0,312.0,325.0,312.0,325.0,312.0
G0075,G0075_742,inactive,1089.0,1000.0,1089.0,1000.0,1089.0,1000.0,1089.0,1000.0
G0075,G0075_743,inactive,2545.0,2633.0,2545.0,2633.0,2545.0,2633.0,2545.0,2633.0
G0075,G0075_744,inactive,154.0,173.0,154.0,173.0,154.0,173.0,154.0,173.0
G0075,G0075_745,inactive,413.0,438.0,413.0,438.0,413.0,438.0,413.0,438.0
G0075,G0075_746,inactive,385.0,372.0,385.0,372.0,385.0,372.0,385.0,372.0
G0075,G0075_747,inactive,376.0,407.0,376.0,407.0,376.0,407.0,376.0,407.0
G0075,G0075_748,inactive,212.0,222.0,212.0,222.0,212.0,222.0,212.0,222.0
G0075,G0075_749,inactive,2019.0,1965.0,2019.0,1965.0,2019.0,1965.0,2019.0,1965.0
G0075,G0075_750,inactive,3463.0,3043.0,3463.0,3043.0,3463.0,3043.0,3463.0,3043.0
G0076,G0076_751,inactive,366.0,301.0,366.0,301.0,366.0,301.0,366.0,301.0
G0076,G0076_752,inactive,2494.0,2324.0,2494.0,2324.0,2494.0,2324.0,2494.0,2324.0
G0076,G0076_753,inactive,1964.0,1971.0,1964.0,1971.0,1964.0,1971.0,1964.0,1971.0
G0076,G0076_754,inactive,726.0,731.0,726.0,731.0,726.0,731.0,726.0,731.0
G0076,G0076_755,inactive,1893.0,1838.0,1893.0,1838.0,1893.0,1838.0,1893.0,1838.0
G0076,G0076_756,inactive,485.0,499.0,485.0,499.0,485.0,499.0,485.0,499.0
G0076,G0076_757,inactive,1241.0,1083.0,1241.0,1083.0,1241.0,1083.0,1241.0,1083.0
G0076,G0076_758,inactive,1628.0,1763.0,1628.0,1763.0,1628.0,1763.0,1628.0,1763.0
G0076,G0076_759,inactive,6721.0,6197.0,6721.0,6197.0,6721.0,6197.0,6721.0,6197.0
G0076,G0076_760,inactive,1345.0,1400.0,1345.0,1400.0,1345.0,1400.0,1345.0,1400.0
G0077,G0077_761,inactive,736.0,609.0,736.0,609.0,736.0,609.0,736.0,609.0
G0077,G0077_762,inactive,1995.0,1748.0,1995.0,1748.0,1995.0,1748.0,1995.0,1748.0
G0077,G0077_763,inactive,412.0,372.0,412.0,372.0,412.0,372.0,412.0,372.0
G0077,G0077_764,inactive,1580.0,1505.0,1580.0,1505.0,1580.0,1505.0,1580.0,1505.0
G0077,G0077_765,inactive,3077.0,2726.0,3077.0,2726.0,3077.0,2726.0,3077.0,2726.0
G0077,G0077_766,inactive,646.0,650.0,646.0,650.0,646.0,650.0,646.0,650.0
G0077,G0077_767,inactive,593.0,393.0,593.0,393.0,593.0,393.0,593.0,393.0
G0077,G0077_768,inactive,425.0,457.0,425.0,457.0,425.0,457.0,425.0,457.0
G0077,G0077_769,inactive,443.0,354.0,443.0,354.0,443.0,354.0,443.0,354.0
G0077,G0077_770,inactive,690.0,616.0,690.0,616.0,690.0,616.0,690.0,616.0
G0078,G0078_771,inactive,992.0,953.0,992.0,953.0,992.0,953.0,992.0,953.0
G0078,G0078_772,inactive,216.0,232.0,216.0,232.0,216.0,232.0,216.0,232.0
G0078,G0078_773,inactive,1567.0,1546.0,1567.0,1546.0,1567.0,1546.0,1567.0,1546.0
G0078,G0078_774,inactive,3547.0,3340.0,3547.0,3340.0,3547.0,3340.0,3547.0,3340.0
G0078,G0078_775,inactive,1135.0,1083.0,1135.0,1083.0,1135.0,1083.0,1135.0,1083.0
G0078,G0078_776,inactive,1154.0,1177.0,1154.0,1177.0,1154.0,1177.0,1154.0,1177.0
G0078,G0078_777,inactive,269.0,270.0,269.0,270.0,269.0,270.0,269.0,270.0
G0078,G0078_778,inactive,85.0,140.0,85.0,140.0,85.0,140.0,85.0,140.0
G0078,G0078_779,inactive,553.0,521.0,553.0,521.0,553.0,521.0,553.0,521.0
G0078,G0078_780,inactive,1824.0,1676.0,1824.0,1676.0,1824.0,1676.0,1824.0,1676.0
G0079,G0079_781,inactive,557.0,514.0,557.0,514.0,557.0,514.0,557.0,514.0
G0079,G0079_782,inactive,2286.0,2190.0,2286.0,2190.0,2286.0,2190.0,2286.0,2190.0
G0079,G0079_783,inactive,943.0,930.0,943.0,930.0,943.0,930.0,943.0,930.0
G0079,G0079_784,inactive,994.0,1098.0,994.0,1098.0,994.0,1098.0,994.0,1098.0
G0079,G0079_785,inactive,1031.0,1007.0,1031.0,1007.0,1031.0,1007.0,1031.0,1007.0
G0079,G0079_786,inactive,839.0,831.0,839.0,831.0,839.0,831.0,839.0,831.0
G0079,G0079_787,inactive,459.0,381.0,459.0,381.0,459.0,381.0,459.0,381.0
G0079,G0079_788,inactive,1095.0,1033.0,1095.0,1033.0,1095.0,1033.0,1095.0,1033.0
G0079,G0079_789,inactive,626.0,637.0,626.0,637.0,626.0,637.0,626.0,637.0
G0079,G0079_790,inactive,333.0,393.0,333.0,393.0,333.0,393.0,333.0,393.0
G0080,G0080_791,inactive,604.0,613.0,604.0,613.0,604.0,613.0,604.0,613.0
G0080,G0080_792,inactive,1594.0,1741.0,1594.0,1741.0,1594.0,1741.0,1594.0,1741.0
G0080,G0080_793,inactive,285.0,307.0,285.0,307.0,285.0,307.0,285.0,307.0
G0080,G0080_794,inactive,2851.0,2767.0,2851.0,2767.0,2851.0,2767.0,2851.0,2767.0
G0080,G0080_795,inactive,457.0,451.0,457.0,451.0,457.0,451.0,457.0,451.0
G0080,G0080_796,inactive,445.0,532.0,445.0,532.0,445.0,532.0,445.0,532.0
G0080,G0080_797,inactive,238.0,278.0,238.0,278.0,238.0,278.0,238.0,278.0
G0080,G0080_798,inactive,805.0,702.0,805.0,702.0,805.0,702.0,805.0,702.0
G0080,G0080_799,inactive,916.0,804.0,916.0,804.0,916.0,804.0,916.0,804.0
G0080,G0080_800,inactive,586.0,525.0,586.0,525.0,586.0,525.0,586.0,525.0
G0081,G0081_801,inactive,400.0,352.0,400.0,352.0,400.0,352.0,400.0,352.0
G0081,G0081_802,inactive,134.0,122.0,134.0,122.0,134.0,122.0,134.0,122.0
G0081,G0081_803,inactive,585.0,601.0,585.0,601.0,585.0,601.0,585.0,601.0
G0081,G0081_804,inactive,1044.0,939.0,1044.0,939.0,1044.0,939.0,1044.0,939.0
G0081,G0081_805,inactive,943.0,807.0,943.0,807.0,943.0,807.0,943.0,807.0
G0081,G0081_806,inactive,884.0,973.0,884.0,973.0,884.0,973.0,884.0,973.0
G0081,G0081_807,inactive,1344.0,1326.0,1344.0,1326.0,1344.0,1326.0,1344.0,1326.0
G0081,G0081_808,inactive,1158.0,1075.0,1158.0,1075.0,1158.0,1075.0,1158.0,1075.0
G0081,G0081_809,inactive,1964.0,2007.0,1964.0,2007.0,1964.0,2007.0,1964.0,2007.0
G0081,G0081_810,inactive,488.0,513.0,488.0,513.0,488.0,513.0,488.0,513.0
G0082,G0082_811,inactive,1649.0,1503.0,1649.0,1503.0,1649.0,1503.0,1649.0,1503.0
G0082,G0082_812,inactive,546.0,514.0,546.0,514.0,546.0,514.0,546.0,514.0
G0082,G0082_813,inactive,1137.0,1184.0,1137.0,1184.0,1137.0,1184.0,1137.0,1184.0
G0082,G0082_814,inactive,1311.0,1308.0,1311.0,1308.0,1311.0,1308.0,1311.0,1308.0
G0082,G0082_815,inactive,589.0,490.0,589.0,490.0,589.0,490.0,589.0,490.0
G0082,G0082_816,inactive,825.0,729.0,825.0,729.0,825.0,729.0,825.0,729.0
G0082,G0082_817,inactive,495.0,453.0,495.0,453.0,495.0,453.0,495.0,453.0
G0082,G0082_818,inactive,101.0,75.0,101.0,75.0,101.0,75.0,101.0,75.0
G0082,G0082_819,inactive,192.0,168.0,192.0,168.0,192.0,168.0,192.0,168.0
G0082,G0082_820,inactive,294.0,328.0,294.0,328.0,294.0,328.0,294.0,328.0
G0083,G0083_821,inactive,112.0,63.0,112.0,63.0,112.0,63.0,112.0,63.0
G0083,G0083_822,inactive,1957.0,1828.0,1957.0,1828.0,1957.0,1828.0,1957.0,1828.0
G0083,G0083_823,inactive,508.0,440.0,508.0,440.0,508.0,440.0,508.0,440.0
G0083,G0083_824,inactive,1237.0,1157.0,1237.0,1157.0,1237.0,1157.0,1237.0,1157.0
G0083,G0083_825,inactive,1521.0,1368.0,1521.0,1368.0,1521.0,1368.0,1521.0,1368.0
G0083,G0083_826,inactive,467.0,461.0,467.0,461.0,467.0,461.0,467.0,461.0
G0083,G0083_827,inactive,883.0,829.0,883.0,829.0,883.0,829.0,883.0,829.0
G0083,G0083_828,inactive,534.0,410.0,534.0,410.0,534.0,410.0,534.0,410.0
G0083,G0083_829,inactive,566.0,526.0,566.0,526.0,566.0,526.0,566.0,526.0
G0083,G0083_830,inactive,544.0,546.0,544.0,546.0,544.0,546.0,544.0,546.0
G0084,G0084_831,inactive,385.0,302.0,385.0,302.0,385.0,302.0,385.0,302.0
G0084,G0084_832,inactive,358.0,333.0,358.0,333.0,358.0,333.0,358.0,333.0
G0084,G0084_833,inactive,223.0,168.0,223.0,168.0,223.0,168.0,223.0,168.0
G0084,G0084_834,inactive,330.0,231.0,330.0,231.0,330.0,231.0,330.0,231.0
G0084,G0084_835,inactive,1453.0,1360.0,1453.0,1360.0,1453.0,1360.0,1453.0,1360.0
G0084,G0084_836,inactive,442.0,381.0,442.0,381.0,442.0,381.0,442.0,381.0
G0084,G0084_837,inactive,652.0,590.0,652.0,590.0,652.0,590.0,652.0,590.0
G0084,G0084_838,inactive,1628.0,1532.0,1628.0,1532.0,1628.0,1532.0,1628.0,1532.0
G0084,G0084_839,inactive,949.0,873.0,949.0,873.0,949.0,873.0,949.0,873.0
G0084,G0084_840,inactive,2053.0,1842.0,2053.0,1842.0,2053.0,1842.0,2053.0,1842.0
G0085,G0085_841,inactive,3527.0,3681.0,3527.0,3681.0,3527.0,3681.0,3527.0,3681.0
G0085,G0085_842,inactive,514.0,478.0,514.0,478.0,514.0,478.0,514.0,478.0
G0085,G0085_843,inactive,1769.0,1875.0,1769.0,1875.0,1769.0,1875.0,1769.0,1875.0
G0085,G0085_844,inactive,746.0,547.0,746.0,547.0,746.0,547.0,746.0,547.0
G0085,G0085_845,inactive,3956.0,3732.0,3956.0,3732.0,3956.0,3732.0,3956.0,3732.0
G0085,G0085_846,inactive,673.0,583.0,673.0,583.0,673.0,583.0,673.0,583.0
G0085,G0085_847,inactive,1647.0,1591.0,1647.0,1591.0,1647.0,1591.0,1647.0,1591.0
G0085,G0085_848,inactive,930.0,941.0,930.0,941.0,930.0,941.0,930.0,941.0
G0085,G0085_849,inactive,1884.0,1827.0,1884.0,1827.0,1884.0,1827.0,1884.0,1827.0
G0085,G0085_850,inactive,1389.0,1305.0,1389.0,1305.0,1389.0,1305.0,1389.0,1305.0
G0086,G0086_851,inactive,236.0,269.0,236.0,269.0,236.0,269.0,236.0,269.0
G0086,G0086_852,inactive,448.0,481.0,448.0,481.0,448.0,481.0,448.0,481.0
G0086,G0086_853,inactive,486.0,458.0,486.0,458.0,486.0,458.0,486.0,458.0
G0086,G0086_854,inactive,690.0,714.0,690.0,714.0,690.0,714.0,690.0,714.0
G0086,G0086_855,inactive,745.0,750.0,745.0,750.0,745.0,750.0,745.0,750.0
G0086,G0086_856,inactive,997.0,1066.0,997.0,1066.0,997.0,1066.0,997.0,1066.0
G0086,G0086_857,inactive,385.0,319.0,385.0,319.0,385.0,319.0,385.0,319.0
G0086,G0086_858,inactive,498.0,384.0,498.0,384.0,498.0,384.0,498.0,384.0
G0086,G0086_859,inactive,472.0,413.0,472.0,413.0,472.0,413.0,472.0,413.0
G0086,G0086_860,inactive,2380.0,2282.0,2380.0,2282.0,2380.0,2282.0,2380.0,2282.0
G0087,G0087_861,inactive,284.0,309.0,284.0,309.0,284.0,309.0,284.0,309.0
G0087,G0087_862,inactive,103.0,101.0,103.0,101.0,103.0,101.0,103.0,101.0
G0087,G0087_863,inactive,2316.0,2543.0,2316.0,2543.0,2316.0,2543.0,2316.0,2543.0
G0087,G0087_864,inactive,889.0,1049.0,889.0,1049.0,889.0,1049.0,889.0,1049.0
G0087,G0087_865,inactive,118.0,62.0,118.0,62.0,118.0,62.0,118.0,62.0
G0087,G0087_866,inactive,990.0,904.0,990.0,904.0,990.0,904.0,990.0,904.0
G0087,G0087_867,inactive,753.0,782.0,753.0,782.0,753.0,782.0,753.0,782.0
G0087,G0087_868,inactive,1109.0,1288.0,1109.0,1288.0,1109.0,1288.0,1109.0,1288.0
G0087,G0087_869,inactive,1085.0,878.0,1085.0,878.0,1085.0,878.0,1085.0,878.0
G0087,G0087_870,inactive,1346.0,1227.0,1346.0,1227.0,1346.0,1227.0,1346.0,1227.0
G0088,G0088_871,inactive,200.0,175.0,200.0,175.0,200.0,175.0,200.0,175.0
G0088,G0088_872,inactive,410.0,406.0,410.0,406.0,410.0,406.0,410.0,406.0
G0088,G0088_873,inactive,739.0,667.0,739.0,667.0,739.0,667.0,739.0,667.0
G0088,G0088_874,inactive,1349.0,1265.0,1349.0,1265.0,1349.0,1265.0,1349.0,1265.0
G0088,G0088_875,inactive,887.0,865.0,887.0,865.0,887.0,865.0,887.0,865.0
G0088,G0088_876,inactive,2052.0,1845.0,2052.0,1845.0,2052.0,1845.0,2052.0,1845.0
G0088,G0088_877,inactive,334.0,363.0,334.0,363.0,334.0,363.0,334.0,363.0
G0088,G0088_878,inactive,1304.0,1318.0,1304.0,1318.0,1304.0,1318.0,1304.0,1318.0
G0088,G0088_879,inactive,2874.0,2605.0,2874.0,2605.0,2874.0,2605.0,2874.0,2605.0
G0088,G0088_880,inactive,730.0,684.0,730.0,684.0,730.0,684.0,730.0,684.0
G0089,G0089_881,inactive,434.0,365.0,434.0,365.0,434.0,365.0,434.0,365.0
G0089,G0089_882,inactive,312.0,255.0,312.0,255.0,312.0,255.0,312.0,255.0
G0089,G0089_883,inactive,3012.0,3088.0,3012.0,3088.0,3012.0,3088.0,3012.0,3088.0
G0089,G0089_884,inactive,1319.0,1124.0,1319.0,1124.0,1319.0,1124.0,1319.0,1124.0
G0089,G0089_885,inactive,933.0,1162.0,933.0,1162.0,933.0,1162.0,933.0,1162.0
G0089,G0089_886,inactive,687.0,686.0,687.0,686.0,687.0,686.0,687.0,686.0
G0089,G0089_887,inactive,571.0,658.0,571.0,658.0,571.0,658.0,571.0,658.0
G0089,G0089_888,inactive,515.0,535.0,515.0,535.0,515.0,535.0,515.0,535.0
G0089,G0089_889,inactive,1761.0,1709.0,1761.0,1709.0,1761.0,1709.0,1761.0,1709.0
G0089,G0089_890,inactive,747.0,715.0,747.0,715.0,747.0,715.0,747.0,715.0
G0090,G0090_891,inactive,238.0,220.0,238.0,220.0,238.0,220.0,238.0,220.0
G0090,G0090_892,inactive,620.0,617.0,620.0,617.0,620.0,617.0,620.0,617.0
G0090,G0090_893,inactive,426.0,525.0,426.0,525.0,426.0,525.0,426.0,525.0
G0090,G0090_894,inactive,1815.0,1710.0,1815.0,1710.0,1815.0,1710.0,1815.0,1710.0
G0090,G0090_895,inactive,386.0,324.0,386.0,324.0,386.0,324.0,386.0,324.0
G0090,G0090_896,inactive,967.0,915.0,967.0,915.0,967.0,915.0,967.0,915.0
G0090,G0090_897,inactive,502.0,475.0,502.0,475.0,502.0,475.0,502.0,475.0
G0090,G0090_898,inactive,382.0,417.0,382.0,417.0,382.0,417.0,382.0,417.0
G0090,G0090_899,inactive,949.0,987.0,949.0,987.0,949.0,987.0,949.0,987.0
G0090,G0090_900,inactive,1242.0,1080.0,1242.0,1080.0,1242.0,1080.0,1242.0,1080.0
G0091,G0091_901,inactive,2813.0,2823.0,2813.0,2823.0,2813.0,2823.0,2813.0,2823.0
G0091,G0091_902,inactive,358.0,317.0,358.0,317.0,358.0,317.0,358.0,317.0
G0091,G0091_903,inactive,1194.0,1003.0,1194.0,1003.0,1194.0,1003.0,1194.0,1003.0
G0091,G0091_904,inactive,391.0,379.0,391.0,379.0,391.0,379.0,391.0,379.0
G0091,G0091_905,inactive,1754.0,1867.0,1754.0,1867.0,1754.0,1867.0,1754.0,1867.0
G0091,G0091_906,inactive,722.0,687.0,722.0,687.0,722.0,687.0,722.0,687.0
G0091,G0091_907,inactive,708.0,646.0,708.0,646.0,708.0,646.0,708.0,646.0
G0091,G0091_908,inactive,1123.0,919.0,1123.0,919.0,1123.0,919.0,1123.0,919.0
G0091,G0091_909,inactive,727.0,653.0,727.0,653.0,727.0,653.0,727.0,653.0
G0091,G0091_910,inactive,565.0,528.0,565.0,528.0,565.0,528.0,565.0,528.0
G0092,G0092_911,negcontrol,1099.0,993.0,1099.0,993.0,1099.0,993.0,1099.0,993.0
G0092,G0092_912,negcontrol,211.0,191.0,211.0,191.0,211.0,191.0,211.0,191.0
G0092,G0092_913,negcontrol,999.0,998.0,999.0,998.0,999.0,998.0,999.0,998.0
G0092,G0092_914,negcontrol,257.0,260.0,257.0,260.0,257.0,260.0,257.0,260.0
G0092,G0092_915,negcontrol,1271.0,1189.0,1271.0,1189.0,1271.0,1189.0,1271.0,1189.0
G0092,G0092_916,negcontrol,107.0,127.0,107.0,127.0,107.0,127.0,107.0,127.0
G0092,G0092_917,negcontrol,229.0,205.0,229.0,205.0,229.0,205.0,229.0,205.0
G0092,G0092_918,negcontrol,445.0,418.0,445.0,418.0,445.0,418.0,445.0,418.0
G0092,G0092_919,negcontrol,624.0,607.0,624.0,607.0,624.0,607.0,624.0,607.0
G0092,G0092_920,negcontrol,1159.0,965.0,1159.0,965.0,1159.0,965.0,1159.0,965.0
G0093,G0093_921,inactive,240.0,250.0,240.0,250.0,240.0,250.0,240.0,250.0
G0093,G0093_922,inactive,226.0,223.0,226.0,223.0,226.0,223.0,226.0,223.0
G0093,G0093_923,inactive,113.0,127.0,113.0,127.0,113.0,127.0,113.0,127.0
G0093,G0093_924,inactive,1159.0,990.0,1159.0,990.0,1159.0,990.0,1159.0,990.0
G0093,G0093_925,inactive,587.0,498.0,587.0,498.0,587.0,498.0,587.0,498.0
G0093,G0093_926,inactive,1025.0,1009.0,1025.0,1009.0,1025.0,1009.0,1025.0,1009.0
G0093,G0093_927,inactive,614.0,749.0,614.0,749.0,614.0,749.0,614.0,749.0
G0093,G0093_928,inactive,739.0,750.0,739.0,750.0,739.0,750.0,739.0,750.0
G0093,G0093_929,inactive,2370.0,2229.0,2370.0,2229.0,2370.0,2229.0,2370.0,2229.0
G0093,G0093_930,inactive,1158.0,1103.0,1158.0,1103.0,1158.0,1103.0,1158.0,1103.0
G0094,G0094_931,inactive,497.0,508.0,497.0,508.0,497.0,508.0,497.0,508.0
G0094,G0094_932,inactive,3587.0,3363.0,3587.0,3363.0,3587.0,3363.0,3587.0,3363.0
G0094,G0094_933,inactive,1073.0,935.0,1073.0,935.0,1073.0,935.0,1073.0,935.0
G0094,G0094_934,inactive,1726.0,1435.0,1726.0,1435.0,1726.0,1435.0,1726.0,1435.0
G0094,G0094_935,inactive,203.0,229.0,203.0,229.0,203.0,229.0,203.0,229.0
G0094,G0094_936,inactive,1353.0,1178.0,1353.0,1178.0,1353.0,1178.0,1353.0,1178.0
G0094,G0094_937,inactive,247.0,288.0,247.0,288.0,247.0,288.0,247.0,288.0
G0094,G0094_938,inactive,488.0,470.0,488.0,470.0,488.0,470.0,488.0,470.0
G0094,G0094_939,inactive,161.0,149.0,161.0,149.0,161.0,149.0,161.0,149.0
G0094,G0094_940,inactive,421.0,425.0,421.0,425.0,421.0,425.0,421.0,425.0
G0095,G0095_941,inactive,1009.0,971.0,1009.0,971.0,1009.0,971.0,1009.0,971.0
G0095,G0095_942,inactive,683.0,530.0,683.0,530.0,683.0,530.0,683.0,530.0
G0095,G0095_943,inactive,912.0,846.0,912.0,846.0,912.0,846.0,912.0,846.0
G0095,G0095_944,inactive,448.0,393.0,448.0,393.0,448.0,393.0,448.0,393.0
G0095,G0095_945,inactive,1252.0,1159.0,1252.0,1159.0,1252.0,1159.0,1252.0,1159.0
G0095,G0095_946,inactive,375.0,313.0,375.0,313.0,375.0,313.0,375.0,313.0
G0095,G0095_947,inactive,602.0,501.0,602.0,501.0,602.0,501.0,602.0,501.0
G0095,G0095_948,inactive,2586.0,2345.0,2586.0,2345.0,2586.0,2345.0,2586.0,2345.0
G0095,G0095_949,inactive,317.0,412.0,317.0,412.0,317.0,412.0,317.0,412.0
G0095,G0095_950,inactive,1403.0,1450.0,1403.0,1450.0,1403.0,1450.0,1403.0,1450.0
G0096,G0096_951,inactive,852.0,925.0,852.0,925.0,852.0,925.0,852.0,925.0
G0096,G0096_952,inactive,972.0,1002.0,972.0,1002.0,972.0,1002.0,972.0,1002.0
G0096,G0096_953,inactive,180.0,128.0,180.0,128.0,180.0,128.0,180.0,128.0
G0096,G0096_954,inactive,1145.0,1101.0,1145.0,1101.0,1145.0,1101.0,1145.0,1101.0
G0096,G0096_955,inactive,560.0,554.0,560.0,554.0,560.0,554.0,560.0,554.0
G0096,G0096_956,inactive,905.0,767.0,905.0,767.0,905.0,767.0,905.0,767.0
G0096,G0096_957,inactive,449.0,381.0,449.0,381.0,449.0,381.0,449.0,381.0
G0096,G0096_958,inactive,1418.0,1294.0,1418.0,1294.0,1418.0,1294.0,1418.0,1294.0
G0096,G0096_959,inactive,1312.0,1176.0,1312.0,1176.0,1312.0,1176.0,1312.0,1176.0
G0096,G0096_960,inactive,1445.0,1397.0,1445.0,1397.0,1445.0,1397.0,1445.0,1397.0
G0097,G0097_961,inactive,264.0,229.0,264.0,229.0,264.0,229.0,264.0,229.0
G0097,G0097_962,inactive,1185.0,1063.0,1185.0,1063.0,1185.0,1063.0,1185.0,1063.0
G0097,G0097_963,inactive,1417.0,1313.0,1417.0,1313.0,1417.0,1313.0,1417.0,1313.0
