gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0257,G0257_2564,inactive,634.0,515.0,634.0,515.0,634.0,515.0,634.0,515.0
G0257,G0257_2565,inactive,1254.0,974.0,1254.0,974.0,1254.0,974.0,1254.0,974.0
G0257,G0257_2566,inactive,889.0,887.0,889.0,887.0,889.0,887.0,889.0,887.0
G0257,G0257_2567,inactive,1870.0,1560.0,1870.0,1560.0,1870.0,1560.0,1870.0,1560.0
G0257,G0257_2568,inactive,2752.0,2309.0,2752.0,2309.0,2752.0,2309.0,2752.0,2309.0
G0257,G0257_2569,inactive,531.0,539.0,531.0,539.0,531.0,539.0,531.0,539.0
G0257,G0257_2570,inactive,230.0,191.0,230.0,191.0,230.0,191.0,230.0,191.0
G0258,G0258_2571,inactive,1502.0,1445.0,1502.0,1445.0,1502.0,1445.0,1502.0,1445.0
G0258,G0258_2572,inactive,709.0,763.0,709.0,763.0,709.0,763.0,709.0,763.0
G0258,G0258_2573,inactive,444.0,407.0,444.0,407.0,444.0,407.0,444.0,407.0
G0258,G0258_2574,inactive,444.0,416.0,444.0,416.0,444.0,416.0,444.0,416.0
G0258,G0258_2575,inactive,168.0,135.0,168.0,135.0,168.0,135.0,168.0,135.0
G0258,G0258_2576,inactive,1356.0,1350.0,1356.0,1350.0,1356.0,1350.0,1356.0,1350.0
G0258,G0258_2577,inactive,1016.0,804.0,1016.0,804.0,1016.0,804.0,1016.0,804.0
G0258,G0258_2578,inactive,3779.0,3216.0,3779.0,3216.0,3779.0,3216.0,3779.0,3216.0
G0258,G0258_2579,inactive,682.0,711.0,682.0,711.0,682.0,711.0,682.0,711.0
G0258,G0258_2580,inactive,728.0,712.0,728.0,712.0,728.0,712.0,728.0,712.0
G0259,G0259_2581,inactive,419.0,396.0,419.0,396.0,419.0,396.0,419.0,396.0
G0259,G0259_2582,inactive,1506.0,1317.0,1506.0,1317.0,1506.0,1317.0,1506.0,1317.0
G0259,G0259_2583,inactive,1126.0,1063.0,1126.0,1063.0,1126.0,1063.0,1126.0,1063.0
G0259,G0259_2584,inactive,342.0,329.0,342.0,329.0,342.0,329.0,342.0,329.0
G0259,G0259_2585,inactive,747.0,752.0,747.0,752.0,747.0,752.0,747.0,752.0
G0259,G0259_2586,inactive,978.0,1019.0,978.0,1019.0,978.0,1019.0,978.0,1019.0
G0259,G0259_2587,inactive,350.0,270.0,350.0,270.0,350.0,270.0,350.0,270.0
G0259,G0259_2588,inactive,458.0,424.0,458.0,424.0,458.0,424.0,458.0,424.0
G0259,G0259_2589,inactive,939.0,738.0,939.0,738.0,939.0,738.0,939.0,738.0
G0259,G0259_2590,inactive,645.0,525.0,645.0,525.0,645.0,525.0,645.0,525.0
G0260,G0260_2591,inactive,1628.0,1423.0,1628.0,1423.0,1628.0,1423.0,1628.0,1423.0
G0260,G0260_2592,inactive,2674.0,2251.0,2674.0,2251.0,2674.0,2251.0,2674.0,2251.0
G0260,G0260_2593,inactive,799.0,635.0,799.0,635.0,799.0,635.0,799.0,635.0
G0260,G0260_2594,inactive,769.0,747.0,769.0,747.0,769.0,747.0,769.0,747.0
G0260,G0260_2595,inactive,720.0,663.0,720.0,663.0,720.0,663.0,720.0,663.0
G0260,G0260_2596,inactive,1662.0,1520.0,1662.0,1520.0,1662.0,1520.0,1662.0,1520.0
G0260,G0260_2597,inactive,1292.0,1287.0,1292.0,1287.0,1292.0,1287.0,1292.0,1287.0
G0260,G0260_2598,inactive,1450.0,1397.0,1450.0,1397.0,1450.0,1397.0,1450.0,1397.0
G0260,G0260_2599,inactive,1825.0,1710.0,1825.0,1710.0,1825.0,1710.0,1825.0,1710.0
G0260,G0260_2600,inactive,1155.0,1038.0,1155.0,1038.0,1155.0,1038.0,1155.0,1038.0
G0261,G0261_2601,inactive,743.0,720.0,743.0,720.0,743.0,720.0,743.0,720.0
G0261,G0261_2602,inactive,509.0,381.0,509.0,381.0,509.0,381.0,509.0,381.0
G0261,G0261_2603,inactive,259.0,246.0,259.0,246.0,259.0,246.0,259.0,246.0
G0261,G0261_2604,inactive,931.0,871.0,931.0,871.0,931.0,871.0,931.0,871.0
G0261,G0261_2605,inactive,1629.0,1524.0,1629.0,1524.0,1629.0,1524.0,1629.0,1524.0
G0261,G0261_2606,inactive,633.0,608.0,633.0,608.0,633.0,608.0,633.0,608.0
G0261,G0261_2607,inactive,214.0,255.0,214.0,255.0,214.0,255.0,214.0,255.0
G0261,G0261_2608,inactive,339.0,307.0,339.0,307.0,339.0,307.0,339.0,307.0
G0261,G0261_2609,inactive,3107.0,2901.0,3107.0,2901.0,3107.0,2901.0,3107.0,2901.0
G0261,G0261_2610,inactive,1378.0,1188.0,1378.0,1188.0,1378.0,1188.0,1378.0,1188.0
G0262,G0262_2611,inactive,703.0,579.0,703.0,579.0,703.0,579.0,703.0,579.0
G0262,G0262_2612,inactive,837.0,828.0,837.0,828.0,837.0,828.0,837.0,828.0
G0262,G0262_2613,inactive,1270.0,1136.0,1270.0,1136.0,1270.0,1136.0,1270.0,1136.0
G0262,G0262_2614,inactive,2933.0,2464.0,2933.0,2464.0,2933.0,2464.0,2933.0,2464.0
G0262,G0262_2615,inactive,347.0,346.0,347.0,346.0,347.0,346.0,347.0,346.0
G0262,G0262_2616,inactive,521.0,684.0,521.0,684.0,521.0,684.0,521.0,684.0
G0262,G0262_2617,inactive,594.0,483.0,594.0,483.0,594.0,483.0,594.0,483.0
G0262,G0262_2618,inactive,289.0,176.0,289.0,176.0,289.0,176.0,289.0,176.0
G0262,G0262_2619,inactive,1132.0,955.0,1132.0,955.0,1132.0,955.0,1132.0,955.0
G0262,G0262_2620,inactive,1909.0,1807.0,1909.0,1807.0,1909.0,1807.0,1909.0,1807.0
G0263,G0263_2621,inactive,1404.0,1103.0,1404.0,1103.0,1404.0,1103.0,1404.0,1103.0
G0263,G0263_2622,inactive,3802.0,3473.0,3802.0,3473.0,3802.0,3473.0,3802.0,3473.0
G0263,G0263_2623,inactive,709.0,766.0,709.0,766.0,709.0,766.0,709.0,766.0
G0263,G0263_2624,inactive,1660.0,1533.0,1660.0,1533.0,1660.0,1533.0,1660.0,1533.0
G0263,G0263_2625,inactive,1650.0,1459.0,1650.0,1459.0,1650.0,1459.0,1650.0,1459.0
G0263,G0263_2626,inactive,356.0,280.0,356.0,280.0,356.0,280.0,356.0,280.0
G0263,G0263_2627,inactive,760.0,569.0,760.0,569.0,760.0,569.0,760.0,569.0
G0263,G0263_2628,inactive,692.0,494.0,692.0,494.0,692.0,494.0,692.0,494.0
G0263,G0263_2629,inactive,579.0,451.0,579.0,451.0,579.0,451.0,579.0,451.0
G0263,G0263_2630,inactive,1420.0,1175.0,1420.0,1175.0,1420.0,1175.0,1420.0,1175.0
G0264,G0264_2631,inactive,485.0,405.0,485.0,405.0,485.0,405.0,485.0,405.0
G0264,G0264_2632,inactive,1364.0,1176.0,1364.0,1176.0,1364.0,1176.0,1364.0,1176.0
G0264,G0264_2633,inactive,890.0,767.0,890.0,767.0,890.0,767.0,890.0,767.0
G0264,G0264_2634,inactive,2997.0,2678.0,2997.0,2678.0,2997.0,2678.0,2997.0,2678.0
G0264,G0264_2635,inactive,1050.0,1032.0,1050.0,1032.0,1050.0,1032.0,1050.0,1032.0
G0264,G0264_2636,inactive,1291.0,983.0,1291.0,983.0,1291.0,983.0,1291.0,983.0
G0264,G0264_2637,inactive,582.0,434.0,582.0,434.0,582.0,434.0,582.0,434.0
G0264,G0264_2638,inactive,541.0,531.0,541.0,531.0,541.0,531.0,541.0,531.0
G0264,G0264_2639,inactive,448.0,396.0,448.0,396.0,448.0,396.0,448.0,396.0
G0264,G0264_2640,inactive,829.0,631.0,829.0,631.0,829.0,631.0,829.0,631.0
G0265,G0265_2641,inactive,1566.0,1396.0,1566.0,1396.0,1566.0,1396.0,1566.0,1396.0
G0265,G0265_2642,inactive,2278.0,2111.0,2278.0,2111.0,2278.0,2111.0,2278.0,2111.0
G0265,G0265_2643,inactive,495.0,454.0,495.0,454.0,495.0,454.0,495.0,454.0
G0265,G0265_2644,inactive,1709.0,1404.0,1709.0,1404.0,1709.0,1404.0,1709.0,1404.0
G0265,G0265_2645,inactive,394.0,355.0,394.0,355.0,394.0,355.0,394.0,355.0
G0265,G0265_2646,inactive,1705.0,1647.0,1705.0,1647.0,1705.0,1647.0,1705.0,1647.0
G0265,G0265_2647,inactive,1050.0,868.0,1050.0,868.0,1050.0,868.0,1050.0,868.0
G0265,G0265_2648,inactive,1070.0,825.0,1070.0,825.0,1070.0,825.0,1070.0,825.0
G0265,G0265_2649,inactive,565.0,634.0,565.0,634.0,565.0,634.0,565.0,634.0
G0265,G0265_2650,inactive,642.0,650.0,642.0,650.0,642.0,650.0,642.0,650.0
G0266,G0266_2651,inactive,2563.0,2230.0,2563.0,2230.0,2563.0,2230.0,2563.0,2230.0
G0266,G0266_2652,inactive,115.0,105.0,115.0,105.0,115.0,105.0,115.0,105.0
G0266,G0266_2653,inactive,1208.0,1090.0,1208.0,1090.0,1208.0,1090.0,1208.0,1090.0
G0266,G0266_2654,inactive,1801.0,1514.0,1801.0,1514.0,1801.0,1514.0,1801.0,1514.0
G0266,G0266_2655,inactive,1074.0,1029.0,1074.0,1029.0,1074.0,1029.0,1074.0,1029.0
G0266,G0266_2656,inactive,751.0,676.0,751.0,676.0,751.0,676.0,751.0,676.0
G0266,G0266_2657,inactive,759.0,695.0,759.0,695.0,759.0,695.0,759.0,695.0
G0266,G0266_2658,inactive,637.0,604.0,637.0,604.0,637.0,604.0,637.0,604.0
G0266,G0266_2659,inactive,687.0,510.0,687.0,510.0,687.0,510.0,687.0,510.0
G0266,G0266_2660,inactive,517.0,483.0,517.0,483.0,517.0,483.0,517.0,483.0
G0267,G0267_2661,inactive,2216.0,1924.0,2216.0,1924.0,2216.0,1924.0,2216.0,1924.0
G0267,G0267_2662,inactive,649.0,577.0,649.0,577.0,649.0,577.0,649.0,577.0
G0267,G0267_2663,inactive,1219.0,1061.0,1219.0,1061.0,1219.0,1061.0,1219.0,1061.0
G0267,G0267_2664,inactive,798.0,695.0,798.0,695.0,798.0,695.0,798.0,695.0
G0267,G0267_2665,inactive,775.0,711.0,775.0,711.0,775.0,711.0,775.0,711.0
G0267,G0267_2666,inactive,981.0,713.0,981.0,713.0,981.0,713.0,981.0,713.0
G0267,G0267_2667,inactive,347.0,314.0,347.0,314.0,347.0,314.0,347.0,314.0
G0267,G0267_2668,inactive,844.0,627.0,844.0,627.0,844.0,627.0,844.0,627.0
G0267,G0267_2669,inactive,1447.0,1162.0,1447.0,1162.0,1447.0,1162.0,1447.0,1162.0
G0267,G0267_2670,inactive,2555.0,2589.0,2555.0,2589.0,2555.0,2589.0,2555.0,2589.0
G0268,G0268_2671,inactive,1119.0,1030.0,1119.0,1030.0,1119.0,1030.0,1119.0,1030.0
G0268,G0268_2672,inactive,1542.0,1419.0,1542.0,1419.0,1542.0,1419.0,1542.0,1419.0
G0268,G0268_2673,inactive,887.0,699.0,887.0,699.0,887.0,699.0,887.0,699.0
G0268,G0268_2674,inactive,2048.0,1724.0,2048.0,1724.0,2048.0,1724.0,2048.0,1724.0
G0268,G0268_2675,inactive,1112.0,996.0,1112.0,996.0,1112.0,996.0,1112.0,996.0
G0268,G0268_2676,inactive,1262.0,1150.0,1262.0,1150.0,1262.0,1150.0,1262.0,1150.0
G0268,G0268_2677,inactive,638.0,553.0,638.0,553.0,638.0,553.0,638.0,553.0
G0268,G0268_2678,inactive,844.0,741.0,844.0,741.0,844.0,741.0,844.0,741.0
G0268,G0268_2679,inactive,572.0,445.0,572.0,445.0,572.0,445.0,572.0,445.0
G0268,G0268_2680,inactive,901.0,660.0,901.0,660.0,901.0,660.0,901.0,660.0
G0269,G0269_2681,inactive,344.0,291.0,344.0,291.0,344.0,291.0,344.0,291.0
G0269,G0269_2682,inactive,2008.0,1772.0,2008.0,1772.0,2008.0,1772.0,2008.0,1772.0
G0269,G0269_2683,inactive,1421.0,1376.0,1421.0,1376.0,1421.0,1376.0,1421.0,1376.0
G0269,G0269_2684,inactive,1532.0,1213.0,1532.0,1213.0,1532.0,1213.0,1532.0,1213.0
G0269,G0269_2685,inactive,795.0,742.0,795.0,742.0,795.0,742.0,795.0,742.0
G0269,G0269_2686,inactive,3267.0,2962.0,3267.0,2962.0,3267.0,2962.0,3267.0,2962.0
G0269,G0269_2687,inactive,2715.0,2667.0,2715.0,2667.0,2715.0,2667.0,2715.0,2667.0
G0269,G0269_2688,inactive,306.0,206.0,306.0,206.0,306.0,206.0,306.0,206.0
G0269,G0269_2689,inactive,697.0,683.0,697.0,683.0,697.0,683.0,697.0,683.0
G0269,G0269_2690,inactive,942.0,848.0,942.0,848.0,942.0,848.0,942.0,848.0
G0270,G0270_2691,increasing,652.0,678.0,652.0,678.0,652.0,678.0,652.0,678.0
G0270,G0270_2692,increasing,267.0,340.0,267.0,340.0,267.0,340.0,267.0,340.0
G0270,G0270_2693,increasing,1312.0,1264.0,1312.0,1264.0,1312.0,1264.0,1312.0,1264.0
G0270,G0270_2694,increasing,1096.0,1221.0,1096.0,1221.0,1096.0,1221.0,1096.0,1221.0
G0270,G0270_2695,increasing,1313.0,1386.0,1313.0,1386.0,1313.0,1386.0,1313.0,1386.0
G0270,G0270_2696,increasing,1823.0,1849.0,1823.0,1849.0,1823.0,1849.0,1823.0,1849.0
G0270,G0270_2697,increasing,1080.0,1066.0,1080.0,1066.0,1080.0,1066.0,1080.0,1066.0
G0270,G0270_2698,increasing,227.0,284.0,227.0,284.0,227.0,284.0,227.0,284.0
G0270,G0270_2699,increasing,1482.0,1723.0,1482.0,1723.0,1482.0,1723.0,1482.0,1723.0
G0270,G0270_2700,increasing,1480.0,1566.0,1480.0,1566.0,1480.0,1566.0,1480.0,1566.0
G0271,G0271_2701,increasing,110.0,164.0,110.0,164.0,110.0,164.0,110.0,164.0
G0271,G0271_2702,increasing,1620.0,2350.0,1620.0,2350.0,1620.0,2350.0,1620.0,2350.0
G0271,G0271_2703,increasing,630.0,737.0,630.0,737.0,630.0,737.0,630.0,737.0
G0271,G0271_2704,increasing,1407.0,1831.0,1407.0,1831.0,1407.0,1831.0,1407.0,1831.0
G0271,G0271_2705,increasing,2750.0,2540.0,2750.0,2540.0,2750.0,2540.0,2750.0,2540.0
G0271,G0271_2706,increasing,1207.0,1763.0,1207.0,1763.0,1207.0,1763.0,1207.0,1763.0
G0271,G0271_2707,increasing,1488.0,2170.0,1488.0,2170.0,1488.0,2170.0,1488.0,2170.0
G0271,G0271_2708,increasing,2498.0,3473.0,2498.0,3473.0,2498.0,3473.0,2498.0,3473.0
G0271,G0271_2709,increasing,5218.0,7235.0,5218.0,7235.0,5218.0,7235.0,5218.0,7235.0
G0271,G0271_2710,increasing,434.0,591.0,434.0,591.0,434.0,591.0,434.0,591.0
G0272,G0272_2711,inactive,735.0,792.0,735.0,792.0,735.0,792.0,735.0,792.0
G0272,G0272_2712,inactive,2644.0,2327.0,2644.0,2327.0,2644.0,2327.0,2644.0,2327.0
G0272,G0272_2713,inactive,1737.0,1456.0,1737.0,1456.0,1737.0,1456.0,1737.0,1456.0
G0272,G0272_2714,inactive,1844.0,1641.0,1844.0,1641.0,1844.0,1641.0,1844.0,1641.0
G0272,G0272_2715,inactive,320.0,219.0,320.0,219.0,320.0,219.0,320.0,219.0
G0272,G0272_2716,inactive,194.0,218.0,194.0,218.0,194.0,218.0,194.0,218.0
G0272,G0272_2717,inactive,446.0,312.0,446.0,312.0,446.0,312.0,446.0,312.0
G0272,G0272_2718,inactive,709.0,685.0,709.0,685.0,709.0,685.0,709.0,685.0
G0272,G0272_2719,inactive,831.0,667.0,831.0,667.0,831.0,667.0,831.0,667.0
G0272,G0272_2720,inactive,593.0,547.0,593.0,547.0,593.0,547.0,593.0,547.0
G0273,G0273_2721,increasing,555.0,1351.0,555.0,1351.0,555.0,1351.0,555.0,1351.0
G0273,G0273_2722,increasing,700.0,1549.0,700.0,1549.0,700.0,1549.0,700.0,1549.0
G0273,G0273_2723,increasing,2391.0,6736.0,2391.0,6736.0,2391.0,6736.0,2391.0,6736.0
G0273,G0273_2724,increasing,304.0,845.0,304.0,845.0,304.0,845.0,304.0,845.0
G0273,G0273_2725,increasing,822.0,1985.0,822.0,1985.0,822.0,1985.0,822.0,1985.0
G0273,G0273_2726,increasing,185.0,202.0,185.0,202.0,185.0,202.0,185.0,202.0
G0273,G0273_2727,increasing,3959.0,9467.0,3959.0,9467.0,3959.0,9467.0,3959.0,9467.0
G0273,G0273_2728,increasing,1076.0,2603.0,1076.0,2603.0,1076.0,2603.0,1076.0,2603.0
G0273,G0273_2729,increasing,690.0,600.0,690.0,600.0,690.0,600.0,690.0,600.0
G0273,G0273_2730,increasing,2756.0,7135.0,2756.0,7135.0,2756.0,7135.0,2756.0,7135.0
G0274,G0274_2731,inactive,478.0,431.0,478.0,431.0,478.0,431.0,478.0,431.0
G0274,G0274_2732,inactive,114.0,62.0,114.0,62.0,114.0,62.0,114.0,62.0
G0274,G0274_2733,inactive,1205.0,1080.0,1205.0,1080.0,1205.0,1080.0,1205.0,1080.0
G0274,G0274_2734,inactive,240.0,167.0,240.0,167.0,240.0,167.0,240.0,167.0
G0274,G0274_2735,inactive,352.0,392.0,352.0,392.0,352.0,392.0,352.0,392.0
G0274,G0274_2736,inactive,414.0,316.0,414.0,316.0,414.0,316.0,414.0,316.0
G0274,G0274_2737,inactive,425.0,431.0,425.0,431.0,425.0,431.0,425.0,431.0
G0274,G0274_2738,inactive,563.0,539.0,563.0,539.0,563.0,539.0,563.0,539.0
G0274,G0274_2739,inactive,474.0,537.0,474.0,537.0,474.0,537.0,474.0,537.0
G0274,G0274_2740,inactive,694.0,672.0,694.0,672.0,694.0,672.0,694.0,672.0
G0275,G0275_2741,inactive,1684.0,1559.0,1684.0,1559.0,1684.0,1559.0,1684.0,1559.0
G0275,G0275_2742,inactive,1198.0,1114.0,1198.0,1114.0,1198.0,1114.0,1198.0,1114.0
G0275,G0275_2743,inactive,1430.0,1337.0,1430.0,1337.0,1430.0,1337.0,1430.0,1337.0
G0275,G0275_2744,inactive,396.0,266.0,396.0,266.0,396.0,266.0,396.0,266.0
G0275,G0275_2745,inactive,1434.0,1197.0,1434.0,1197.0,1434.0,1197.0,1434.0,1197.0
G0275,G0275_2746,inactive,408.0,319.0,408.0,319.0,408.0,319.0,408.0,319.0
G0275,G0275_2747,inactive,1278.0,1088.0,1278.0,1088.0,1278.0,1088.0,1278.0,1088.0
G0275,G0275_2748,inactive,948.0,805.0,948.0,805.0,948.0,805.0,948.0,805.0
G0275,G0275_2749,inactive,457.0,528.0,457.0,528.0,457.0,528.0,457.0,528.0
G0275,G0275_2750,inactive,717.0,662.0,717.0,662.0,717.0,662.0,717.0,662.0
G0276,G0276_2751,inactive,441.0,437.0,441.0,437.0,441.0,437.0,441.0,437.0
G0276,G0276_2752,inactive,871.0,759.0,871.0,759.0,871.0,759.0,871.0,759.0
G0276,G0276_2753,inactive,772.0,825.0,772.0,825.0,772.0,825.0,772.0,825.0
G0276,G0276_2754,inactive,764.0,664.0,764.0,664.0,764.0,664.0,764.0,664.0
G0276,G0276_2755,inactive,989.0,885.0,989.0,885.0,989.0,885.0,989.0,885.0
G0276,G0276_2756,inactive,916.0,742.0,916.0,742.0,916.0,742.0,916.0,742.0
G0276,G0276_2757,inactive,400.0,351.0,400.0,351.0,400.0,351.0,400.0,351.0
G0276,G0276_2758,inactive,733.0,648.0,733.0,648.0,733.0,648.0,733.0,648.0
G0276,G0276_2759,inactive,711.0,598.0,711.0,598.0,711.0,598.0,711.0,598.0
G0276,G0276_2760,inactive,772.0,721.0,772.0,721.0,772.0,721.0,772.0,721.0
G0277,G0277_2761,negcontrol,929.0,987.0,929.0,987.0,929.0,987.0,929.0,987.0
G0277,G0277_2762,negcontrol,726.0,650.0,726.0,650.0,726.0,650.0,726.0,650.0
G0277,G0277_2763,negcontrol,1181.0,1124.0,1181.0,1124.0,1181.0,1124.0,1181.0,1124.0
G0277,G0277_2764,negcontrol,1078.0,748.0,1078.0,748.0,1078.0,748.0,1078.0,748.0
G0277,G0277_2765,negcontrol,567.0,506.0,567.0,506.0,567.0,506.0,567.0,506.0
G0277,G0277_2766,negcontrol,1022.0,806.0,1022.0,806.0,1022.0,806.0,1022.0,806.0
G0277,G0277_2767,negcontrol,2126.0,2013.0,2126.0,2013.0,2126.0,2013.0,2126.0,2013.0
G0277,G0277_2768,negcontrol,299.0,287.0,299.0,287.0,299.0,287.0,299.0,287.0
G0277,G0277_2769,negcontrol,696.0,650.0,696.0,650.0,696.0,650.0,696.0,650.0
G0277,G0277_2770,negcontrol,1092.0,1070.0,1092.0,1070.0,1092.0,1070.0,1092.0,1070.0
G0278,G0278_2771,inactive,571.0,552.0,571.0,552.0,571.0,552.0,571.0,552.0
G0278,G0278_2772,inactive,645.0,520.0,645.0,520.0,645.0,520.0,645.0,520.0
G0278,G0278_2773,inactive,746.0,641.0,746.0,641.0,746.0,641.0,746.0,641.0
G0278,G0278_2774,inactive,321.0,302.0,321.0,302.0,321.0,302.0,321.0,302.0
G0278,G0278_2775,inactive,792.0,785.0,792.0,785.0,792.0,785.0,792.0,785.0
G0278,G0278_2776,inactive,737.0,744.0,737.0,744.0,737.0,744.0,737.0,744.0
G0278,G0278_2777,inactive,329.0,299.0,329.0,299.0,329.0,299.0,329.0,299.0
G0278,G0278_2778,inactive,717.0,708.0,717.0,708.0,717.0,708.0,717.0,708.0
G0278,G0278_2779,inactive,4961.0,4372.0,4961.0,4372.0,4961.0,4372.0,4961.0,4372.0
G0278,G0278_2780,inactive,1491.0,1113.0,1491.0,1113.0,1491.0,1113.0,1491.0,1113.0
G0279,G0279_2781,inactive,3632.0,3366.0,3632.0,3366.0,3632.0,3366.0,3632.0,3366.0
G0279,G0279_2782,inactive,638.0,579.0,638.0,579.0,638.0,579.0,638.0,579.0
G0279,G0279_2783,inactive,368.0,377.0,368.0,377.0,368.0,377.0,368.0,377.0
G0279,G0279_2784,inactive,926.0,720.0,926.0,720.0,926.0,720.0,926.0,720.0
G0279,G0279_2785,inactive,1013.0,880.0,1013.0,880.0,1013.0,880.0,1013.0,880.0
G0279,G0279_2786,inactive,464.0,459.0,464.0,459.0,464.0,459.0,464.0,459.0
G0279,G0279_2787,inactive,841.0,757.0,841.0,757.0,841.0,757.0,841.0,757.0
G0279,G0279_2788,inactive,382.0,361.0,382.0,361.0,382.0,361.0,382.0,361.0
G0279,G0279_2789,inactive,1174.0,1189.0,1174.0,1189.0,1174.0,1189.0,1174.0,1189.0
G0279,G0279_2790,inactive,733.0,685.0,733.0,685.0,733.0,685.0,733.0,685.0
G0280,G0280_2791,increasing,1352.0,3770.0,1352.0,3770.0,1352.0,3770.0,1352.0,3770.0
G0280,G0280_2792,increasing,1674.0,5033.0,1674.0,5033.0,1674.0,5033.0,1674.0,5033.0
G0280,G0280_2793,increasing,514.0,1526.0,514.0,1526.0,514.0,1526.0,514.0,1526.0
G0280,G0280_2794,increasing,2606.0,7355.0,2606.0,7355.0,2606.0,7355.0,2606.0,7355.0
G0280,G0280_2795,increasing,2717.0,8183.0,2717.0,8183.0,2717.0,8183.0,2717.0,8183.0
G0280,G0280_2796,increasing,1164.0,3318.0,1164.0,3318.0,1164.0,3318.0,1164.0,3318.0
G0280,G0280_2797,increasing,2163.0,6262.0,2163.0,6262.0,2163.0,6262.0,2163.0,6262.0
G0280,G0280_2798,increasing,2769.0,7822.0,2769.0,7822.0,2769.0,7822.0,2769.0,7822.0
G0280,G0280_2799,increasing,549.0,1653.0,549.0,1653.0,549.0,1653.0,549.0,1653.0
G0280,G0280_2800,increasing,2231.0,6486.0,2231.0,6486.0,2231.0,6486.0,2231.0,6486.0
G0281,G0281_2801,inactive,470.0,395.0,470.0,395.0,470.0,395.0,470.0,395.0
G0281,G0281_2802,inactive,308.0,209.0,308.0,209.0,308.0,209.0,308.0,209.0
G0281,G0281_2803,inactive,2207.0,2017.0,2207.0,2017.0,2207.0,2017.0,2207.0,2017.0
G0281,G0281_2804,inactive,1338.0,1234.0,1338.0,1234.0,1338.0,1234.0,1338.0,1234.0
G0281,G0281_2805,inactive,1986.0,1698.0,1986.0,1698.0,1986.0,1698.0,1986.0,1698.0
G0281,G0281_2806,inactive,813.0,876.0,813.0,876.0,813.0,876.0,813.0,876.0
G0281,G0281_2807,inactive,1202.0,1174.0,1202.0,1174.0,1202.0,1174.0,1202.0,1174.0
G0281,G0281_2808,inactive,714.0,780.0,714.0,780.0,714.0,780.0,714.0,780.0
G0281,G0281_2809,inactive,1994.0,1710.0,1994.0,1710.0,1994.0,1710.0,1994.0,1710.0
G0281,G0281_2810,inactive,1630.0,1448.0,1630.0,1448.0,1630.0,1448.0,1630.0,1448.0
G0282,G0282_2811,inactive,716.0,669.0,716.0,669.0,716.0,669.0,716.0,669.0
G0282,G0282_2812,inactive,469.0,420.0,469.0,420.0,469.0,420.0,469.0,420.0
G0282,G0282_2813,inactive,1589.0,1379.0,1589.0,1379.0,1589.0,1379.0,1589.0,1379.0
G0282,G0282_2814,inactive,1302.0,1076.0,1302.0,1076.0,1302.0,1076.0,1302.0,1076.0
G0282,G0282_2815,inactive,799.0,683.0,799.0,683.0,799.0,683.0,799.0,683.0
G0282,G0282_2816,inactive,661.0,575.0,661.0,575.0,661.0,575.0,661.0,575.0
G0282,G0282_2817,inactive,2228.0,1847.0,2228.0,1847.0,2228.0,1847.0,2228.0,1847.0
G0282,G0282_2818,inactive,939.0,732.0,939.0,732.0,939.0,732.0,939.0,732.0
G0282,G0282_2819,inactive,1624.0,1441.0,1624.0,1441.0,1624.0,1441.0,1624.0,1441.0
G0282,G0282_2820,inactive,717.0,595.0,717.0,595.0,717.0,595.0,717.0,595.0
G0283,G0283_2821,inactive,1396.0,1197.0,1396.0,1197.0,1396.0,1197.0,1396.0,1197.0
G0283,G0283_2822,inactive,966.0,856.0,966.0,856.0,966.0,856.0,966.0,856.0
G0283,G0283_2823,inactive,1295.0,1287.0,1295.0,1287.0,1295.0,1287.0,1295.0,1287.0
G0283,G0283_2824,inactive,718.0,557.0,718.0,557.0,718.0,557.0,718.0,557.0
G0283,G0283_2825,inactive,732.0,689.0,732.0,689.0,732.0,689.0,732.0,689.0
G0283,G0283_2826,inactive,572.0,550.0,572.0,550.0,572.0,550.0,572.0,550.0
G0283,G0283_2827,inactive,542.0,460.0,542.0,460.0,542.0,460.0,542.0,460.0
G0283,G0283_2828,inactive,546.0,455.0,546.0,455.0,546.0,455.0,546.0,455.0
G0283,G0283_2829,inactive,555.0,513.0,555.0,513.0,555.0,513.0,555.0,513.0
G0283,G0283_2830,inactive,2097.0,1673.0,2097.0,1673.0,2097.0,1673.0,2097.0,1673.0
G0284,G0284_2831,inactive,436.0,369.0,436.0,369.0,436.0,369.0,436.0,369.0
G0284,G0284_2832,inactive,497.0,399.0,497.0,399.0,497.0,399.0,497.0,399.0
G0284,G0284_2833,inactive,1450.0,1158.0,1450.0,1158.0,1450.0,1158.0,1450.0,1158.0
G0284,G0284_2834,inactive,1409.0,1499.0,1409.0,1499.0,1409.0,1499.0,1409.0,1499.0
G0284,G0284_2835,inactive,1861.0,1708.0,1861.0,1708.0,1861.0,1708.0,1861.0,1708.0
G0284,G0284_2836,inactive,298.0,216.0,298.0,216.0,298.0,216.0,298.0,216.0
G0284,G0284_2837,inactive,391.0,332.0,391.0,332.0,391.0,332.0,391.0,332.0
G0284,G0284_2838,inactive,1709.0,1588.0,1709.0,1588.0,1709.0,1588.0,1709.0,1588.0
G0284,G0284_2839,inactive,904.0,882.0,904.0,882.0,904.0,882.0,904.0,882.0
