gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0012,G0012_112,inactive,567.0,0.0,953.0,0.0,569.0,0.0,1233.0,0.0
G0012,G0012_113,inactive,0.0,0.0,0.0,492.0,0.0,0.0,0.0,529.0
G0012,G0012_114,inactive,0.0,0.0,988.0,1618.0,0.0,0.0,896.0,1526.0
G0012,G0012_115,inactive,814.0,1903.0,411.0,798.0,1047.0,1978.0,453.0,1273.0
G0012,G0012_116,inactive,2320.0,3774.0,1072.0,2523.0,2717.0,4144.0,1110.0,2363.0
G0012,G0012_117,inactive,925.0,947.0,464.0,1057.0,1121.0,1215.0,556.0,1060.0
G0012,G0012_118,inactive,471.0,0.0,480.0,618.0,661.0,0.0,480.0,562.0
G0012,G0012_119,inactive,0.0,0.0,852.0,0.0,0.0,0.0,1101.0,0.0
G0012,G0012_120,inactive,825.0,1783.0,563.0,507.0,1010.0,1527.0,543.0,462.0
G0013,G0013_121,inactive,1494.0,1972.0,986.0,529.0,1367.0,2090.0,1072.0,528.0
G0013,G0013_122,inactive,2818.0,0.0,2678.0,2309.0,3028.0,0.0,2524.0,2817.0
G0013,G0013_123,inactive,1510.0,0.0,480.0,0.0,1523.0,0.0,535.0,0.0
G0013,G0013_124,inactive,778.0,0.0,1444.0,535.0,1034.0,0.0,1348.0,594.0
G0013,G0013_125,inactive,0.0,889.0,0.0,1051.0,0.0,1219.0,0.0,949.0
G0013,G0013_126,inactive,3966.0,3678.0,5053.0,5668.0,3643.0,4017.0,5218.0,6493.0
G0013,G0013_127,inactive,504.0,1023.0,0.0,0.0,486.0,1067.0,0.0,0.0
G0013,G0013_128,inactive,1813.0,1594.0,1904.0,1396.0,1954.0,1729.0,2686.0,1417.0
G0013,G0013_129,inactive,419.0,545.0,823.0,530.0,579.0,537.0,1141.0,531.0
G0013,G0013_130,inactive,0.0,967.0,0.0,0.0,0.0,1243.0,0.0,0.0
G0014,G0014_131,inactive,0.0,386.0,0.0,883.0,0.0,522.0,0.0,1119.0
G0014,G0014_132,inactive,2983.0,3324.0,1201.0,2651.0,3040.0,3975.0,913.0,2519.0
G0014,G0014_133,inactive,0.0,473.0,1572.0,436.0,0.0,470.0,1619.0,454.0
G0014,G0014_134,inactive,3025.0,2917.0,1746.0,3853.0,2927.0,3377.0,1893.0,4416.0
G0014,G0014_135,inactive,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,853.0
G0014,G0014_136,inactive,1427.0,516.0,1082.0,366.0,1517.0,457.0,1534.0,502.0
G0014,G0014_137,inactive,4743.0,3046.0,2647.0,1568.0,5252.0,2963.0,3278.0,1612.0
G0014,G0014_138,inactive,0.0,480.0,0.0,510.0,0.0,471.0,0.0,594.0
G0014,G0014_139,inactive,1493.0,1063.0,1988.0,1408.0,1498.0,1172.0,2064.0,1579.0
G0014,G0014_140,inactive,999.0,1490.0,4432.0,426.0,1111.0,1532.0,4503.0,489.0
G0015,G0015_141,inactive,462.0,587.0,0.0,0.0,612.0,509.0,0.0,0.0
G0015,G0015_142,inactive,2381.0,1061.0,2756.0,1512.0,2356.0,952.0,2867.0,1646.0
G0015,G0015_143,inactive,2335.0,1448.0,924.0,1060.0,2812.0,1603.0,881.0,931.0
G0015,G0015_144,inactive,0.0,1505.0,894.0,1046.0,0.0,1417.0,971.0,1044.0
G0015,G0015_145,inactive,951.0,1364.0,0.0,604.0,994.0,1508.0,0.0,709.0
G0015,G0015_146,inactive,0.0,0.0,427.0,1509.0,0.0,0.0,436.0,1493.0
G0015,G0015_147,inactive,2390.0,2039.0,4850.0,3052.0,2569.0,1987.0,5077.0,3258.0
G0015,G0015_148,inactive,0.0,582.0,0.0,564.0,0.0,578.0,0.0,412.0
G0015,G0015_149,inactive,450.0,1020.0,906.0,1634.0,571.0,1019.0,1048.0,1791.0
G0015,G0015_150,inactive,2212.0,1368.0,1083.0,805.0,1942.0,1449.0,920.0,945.0
G0016,G0016_151,inactive,606.0,1326.0,1664.0,3602.0,503.0,1673.0,1585.0,3968.0
G0016,G0016_152,inactive,1339.0,997.0,490.0,2836.0,1547.0,1084.0,424.0,3234.0
G0016,G0016_153,inactive,454.0,1558.0,1120.0,2518.0,520.0,1623.0,1014.0,2700.0
G0016,G0016_154,inactive,1916.0,2076.0,561.0,1489.0,2001.0,2084.0,588.0,1681.0
G0016,G0016_155,inactive,2019.0,1080.0,1859.0,968.0,1880.0,1145.0,1914.0,1013.0
G0016,G0016_156,inactive,519.0,518.0,958.0,480.0,514.0,516.0,1065.0,496.0
G0016,G0016_157,inactive,418.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0
G0016,G0016_158,inactive,0.0,0.0,0.0,459.0,0.0,0.0,0.0,478.0
G0016,G0016_159,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0016,G0016_160,inactive,596.0,1102.0,570.0,0.0,400.0,1041.0,438.0,0.0
G0017,G0017_161,inactive,2001.0,3048.0,1565.0,2935.0,1999.0,3514.0,1440.0,3177.0
G0017,G0017_162,inactive,566.0,1298.0,1550.0,1268.0,473.0,1605.0,1354.0,1646.0
G0017,G0017_163,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_164,inactive,1370.0,1000.0,1560.0,0.0,1297.0,1093.0,1503.0,0.0
G0017,G0017_165,inactive,1125.0,0.0,1469.0,0.0,873.0,0.0,1536.0,0.0
G0017,G0017_166,inactive,1395.0,542.0,569.0,608.0,1302.0,565.0,461.0,416.0
G0017,G0017_167,inactive,978.0,0.0,486.0,0.0,1268.0,0.0,581.0,0.0
G0017,G0017_168,inactive,1045.0,0.0,439.0,778.0,1023.0,0.0,461.0,978.0
G0017,G0017_169,inactive,1594.0,1189.0,1449.0,1396.0,1417.0,893.0,1667.0,1514.0
G0017,G0017_170,inactive,1274.0,1059.0,1473.0,2459.0,1635.0,979.0,1611.0,2566.0
G0018,G0018_171,inactive,1002.0,1440.0,1559.0,2280.0,955.0,1504.0,1570.0,2831.0
G0018,G0018_172,inactive,0.0,481.0,972.0,0.0,0.0,505.0,978.0,0.0
G0018,G0018_173,inactive,1485.0,0.0,1023.0,564.0,1571.0,0.0,834.0,552.0
G0018,G0018_174,inactive,0.0,0.0,774.0,0.0,0.0,0.0,964.0,0.0
G0018,G0018_175,inactive,573.0,2221.0,4440.0,546.0,506.0,2172.0,4260.0,635.0
G0018,G0018_176,inactive,490.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0
G0018,G0018_177,inactive,951.0,501.0,0.0,801.0,1087.0,402.0,0.0,1118.0
G0018,G0018_178,inactive,407.0,492.0,0.0,0.0,489.0,595.0,0.0,0.0
G0018,G0018_179,inactive,1669.0,994.0,422.0,419.0,1555.0,1054.0,500.0,431.0
G0018,G0018_180,inactive,0.0,323.0,971.0,0.0,0.0,515.0,990.0,0.0
G0019,G0019_181,inactive,1136.0,535.0,1843.0,1880.0,1392.0,593.0,1890.0,2324.0
G0019,G0019_182,inactive,414.0,921.0,0.0,0.0,455.0,1209.0,0.0,0.0
G0019,G0019_183,inactive,572.0,1513.0,1093.0,868.0,430.0,1713.0,1088.0,912.0
G0019,G0019_184,inactive,475.0,1583.0,1119.0,937.0,580.0,1435.0,881.0,1021.0
G0019,G0019_185,inactive,0.0,2767.0,490.0,596.0,0.0,2687.0,537.0,587.0
G0019,G0019_186,inactive,558.0,967.0,1478.0,0.0,565.0,1002.0,1668.0,0.0
G0019,G0019_187,inactive,0.0,1494.0,0.0,0.0,0.0,1628.0,0.0,0.0
G0019,G0019_188,inactive,467.0,630.0,0.0,1079.0,512.0,510.0,0.0,1040.0
G0019,G0019_189,inactive,882.0,572.0,835.0,633.0,1288.0,527.0,1296.0,506.0
G0019,G0019_190,inactive,2044.0,3256.0,2868.0,1381.0,1991.0,3681.0,3149.0,1635.0
G0020,G0020_191,inactive,2993.0,0.0,941.0,1913.0,3244.0,0.0,999.0,2055.0
G0020,G0020_192,inactive,1938.0,1599.0,1548.0,1118.0,1903.0,1674.0,1550.0,916.0
G0020,G0020_193,inactive,532.0,494.0,979.0,1389.0,548.0,494.0,1006.0,1529.0
G0020,G0020_194,inactive,0.0,1688.0,0.0,0.0,0.0,1558.0,0.0,0.0
G0020,G0020_195,inactive,1205.0,408.0,585.0,2532.0,1494.0,609.0,561.0,2794.0
G0020,G0020_196,inactive,446.0,0.0,1700.0,556.0,526.0,0.0,1706.0,455.0
G0020,G0020_197,inactive,1432.0,2845.0,1712.0,2306.0,1491.0,2514.0,2300.0,2112.0
G0020,G0020_198,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_199,inactive,436.0,969.0,1258.0,2938.0,528.0,1079.0,1547.0,3185.0
G0020,G0020_200,inactive,0.0,0.0,0.0,505.0,0.0,0.0,0.0,627.0
G0021,G0021_201,inactive,736.0,1004.0,0.0,0.0,1170.0,1169.0,0.0,0.0
G0021,G0021_202,inactive,1368.0,1396.0,1993.0,399.0,1548.0,1664.0,1993.0,544.0
G0021,G0021_203,inactive,1443.0,0.0,0.0,1423.0,1324.0,0.0,0.0,1507.0
G0021,G0021_204,inactive,0.0,918.0,0.0,0.0,0.0,1074.0,0.0,0.0
G0021,G0021_205,inactive,1268.0,2037.0,2264.0,1831.0,1501.0,2160.0,2801.0,2277.0
G0021,G0021_206,inactive,552.0,0.0,496.0,0.0,501.0,0.0,577.0,0.0
G0021,G0021_207,inactive,2452.0,1379.0,1570.0,0.0,2708.0,1573.0,1713.0,0.0
G0021,G0021_208,inactive,430.0,1082.0,564.0,1648.0,537.0,907.0,445.0,1783.0
G0021,G0021_209,inactive,0.0,413.0,0.0,0.0,0.0,510.0,0.0,0.0
G0021,G0021_210,inactive,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,1605.0
G0022,G0022_211,inactive,0.0,453.0,0.0,1044.0,0.0,653.0,0.0,965.0
G0022,G0022_212,inactive,0.0,539.0,491.0,503.0,0.0,476.0,456.0,483.0
G0022,G0022_213,inactive,1383.0,1487.0,481.0,2621.0,1221.0,1511.0,590.0,2271.0
G0022,G0022_214,inactive,470.0,0.0,0.0,1123.0,537.0,0.0,0.0,1276.0
G0022,G0022_215,inactive,0.0,0.0,396.0,0.0,0.0,0.0,422.0,0.0
G0022,G0022_216,inactive,3231.0,1997.0,2478.0,795.0,3704.0,2215.0,2473.0,1030.0
G0022,G0022_217,inactive,1163.0,1083.0,322.0,0.0,939.0,939.0,414.0,0.0
G0022,G0022_218,inactive,480.0,0.0,1444.0,2139.0,654.0,0.0,1612.0,2226.0
G0022,G0022_219,inactive,1040.0,883.0,428.0,884.0,975.0,998.0,569.0,1070.0
G0022,G0022_220,inactive,1482.0,1381.0,1018.0,2035.0,1634.0,1625.0,1054.0,2135.0
G0023,G0023_221,inactive,0.0,1543.0,583.0,451.0,0.0,1853.0,543.0,586.0
G0023,G0023_222,inactive,496.0,2468.0,416.0,965.0,550.0,2714.0,508.0,1076.0
G0023,G0023_223,inactive,0.0,0.0,0.0,580.0,0.0,0.0,0.0,521.0
G0023,G0023_224,inactive,0.0,1620.0,1368.0,556.0,0.0,1699.0,1372.0,438.0
G0023,G0023_225,inactive,465.0,2883.0,0.0,1451.0,576.0,3051.0,0.0,1641.0
G0023,G0023_226,inactive,514.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0
G0023,G0023_227,inactive,0.0,484.0,0.0,0.0,0.0,442.0,0.0,0.0
G0023,G0023_228,inactive,3007.0,1726.0,0.0,0.0,2785.0,1481.0,0.0,0.0
G0023,G0023_229,inactive,2971.0,1154.0,2830.0,2470.0,2983.0,1160.0,3040.0,2358.0
G0023,G0023_230,inactive,0.0,557.0,548.0,590.0,0.0,528.0,496.0,595.0
G0024,G0024_231,inactive,568.0,556.0,0.0,485.0,410.0,700.0,0.0,434.0
G0024,G0024_232,inactive,1866.0,1109.0,425.0,468.0,2165.0,1192.0,434.0,562.0
G0024,G0024_233,inactive,0.0,0.0,560.0,0.0,0.0,0.0,558.0,0.0
G0024,G0024_234,inactive,466.0,1636.0,1754.0,472.0,529.0,1480.0,2044.0,518.0
G0024,G0024_235,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_236,inactive,0.0,956.0,500.0,1037.0,0.0,951.0,436.0,1078.0
G0024,G0024_237,inactive,1572.0,451.0,1007.0,2024.0,1391.0,592.0,941.0,2149.0
G0024,G0024_238,inactive,536.0,2460.0,554.0,0.0,467.0,2332.0,461.0,0.0
G0024,G0024_239,inactive,2950.0,2581.0,2088.0,2104.0,3258.0,2332.0,2063.0,2237.0
G0024,G0024_240,inactive,1808.0,1924.0,501.0,1325.0,1825.0,2068.0,540.0,1560.0
G0025,G0025_241,inactive,1633.0,1589.0,1571.0,1574.0,1315.0,1490.0,1557.0,1616.0
G0025,G0025_242,inactive,434.0,884.0,1809.0,1638.0,531.0,1167.0,2195.0,1721.0
G0025,G0025_243,inactive,989.0,639.0,0.0,0.0,944.0,507.0,0.0,0.0
G0025,G0025_244,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_245,inactive,1951.0,982.0,860.0,0.0,2018.0,989.0,1183.0,0.0
G0025,G0025_246,inactive,0.0,513.0,1036.0,0.0,0.0,513.0,851.0,0.0
G0025,G0025_247,inactive,0.0,506.0,520.0,466.0,0.0,455.0,518.0,450.0
G0025,G0025_248,inactive,2671.0,3531.0,2490.0,2691.0,2245.0,3800.0,2776.0,3483.0
G0025,G0025_249,inactive,1944.0,952.0,0.0,0.0,2048.0,1283.0,0.0,0.0
G0025,G0025_250,inactive,1847.0,3033.0,2120.0,1008.0,2068.0,3025.0,1715.0,1220.0
G0026,G0026_251,inactive,383.0,0.0,554.0,944.0,686.0,0.0,496.0,1204.0
G0026,G0026_252,inactive,0.0,0.0,466.0,461.0,0.0,0.0,517.0,443.0
G0026,G0026_253,inactive,986.0,1393.0,0.0,0.0,952.0,1734.0,0.0,0.0
G0026,G0026_254,inactive,478.0,1129.0,0.0,2109.0,416.0,1060.0,0.0,2068.0
G0026,G0026_255,inactive,0.0,955.0,404.0,437.0,0.0,1234.0,615.0,482.0
G0026,G0026_256,inactive,454.0,434.0,1164.0,1025.0,373.0,546.0,1053.0,1051.0
G0026,G0026_257,inactive,613.0,1041.0,518.0,592.0,477.0,984.0,564.0,545.0
G0026,G0026_258,inactive,544.0,975.0,0.0,1001.0,550.0,1039.0,0.0,1266.0
G0026,G0026_259,inactive,0.0,0.0,0.0,389.0,0.0,0.0,0.0,344.0
G0026,G0026_260,inactive,0.0,541.0,2246.0,866.0,0.0,685.0,2468.0,967.0
G0027,G0027_261,inactive,878.0,940.0,1045.0,0.0,1074.0,1238.0,991.0,0.0
G0027,G0027_262,inactive,2504.0,1472.0,1494.0,1338.0,2887.0,1681.0,1510.0,1894.0
G0027,G0027_263,inactive,0.0,0.0,449.0,517.0,0.0,0.0,480.0,460.0
G0027,G0027_264,inactive,3876.0,1643.0,2503.0,1866.0,4108.0,1535.0,2163.0,2131.0
G0027,G0027_265,inactive,0.0,1576.0,633.0,0.0,0.0,1373.0,1022.0,0.0
G0027,G0027_266,inactive,532.0,413.0,2077.0,644.0,531.0,345.0,1835.0,533.0
G0027,G0027_267,inactive,431.0,0.0,1072.0,514.0,386.0,0.0,980.0,633.0
G0027,G0027_268,inactive,3949.0,3367.0,1423.0,8019.0,3944.0,3562.0,1605.0,8746.0
G0027,G0027_269,inactive,0.0,1001.0,545.0,0.0,0.0,1002.0,467.0,0.0
G0027,G0027_270,inactive,612.0,0.0,471.0,496.0,580.0,0.0,521.0,575.0
G0028,G0028_271,inactive,1870.0,2865.0,2248.0,1346.0,1775.0,2670.0,2068.0,1803.0
G0028,G0028_272,inactive,477.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0
G0028,G0028_273,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0028,G0028_274,inactive,515.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0
G0028,G0028_275,inactive,870.0,552.0,0.0,522.0,1002.0,526.0,0.0,590.0
G0028,G0028_276,inactive,923.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0
G0028,G0028_277,inactive,2042.0,1061.0,1121.0,534.0,2122.0,1048.0,849.0,415.0
G0028,G0028_278,inactive,940.0,1052.0,785.0,2120.0,1220.0,873.0,990.0,2025.0
G0028,G0028_279,inactive,0.0,407.0,418.0,1591.0,0.0,490.0,438.0,1702.0
G0028,G0028_280,inactive,0.0,1600.0,367.0,578.0,0.0,1613.0,541.0,478.0
G0029,G0029_281,inactive,1094.0,0.0,933.0,0.0,991.0,0.0,1103.0,0.0
G0029,G0029_282,inactive,0.0,1691.0,0.0,413.0,0.0,1599.0,0.0,502.0
