gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0003,G0003_27,inactive,89.0,58.0,165.0,132.0,73.0,88.0,134.0,126.0
G0003,G0003_28,inactive,99.0,0.0,145.0,182.0,86.0,0.0,117.0,151.0
G0003,G0003_29,inactive,88.0,20.0,123.0,205.0,78.0,24.0,109.0,233.0
G0003,G0003_30,inactive,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0
G0004,G0004_31,inactive,41.0,93.0,185.0,106.0,36.0,80.0,234.0,121.0
G0004,G0004_32,inactive,0.0,0.0,119.0,44.0,0.0,0.0,103.0,39.0
G0004,G0004_33,inactive,64.0,62.0,294.0,120.0,62.0,83.0,255.0,105.0
G0004,G0004_34,inactive,81.0,134.0,142.0,0.0,94.0,121.0,132.0,0.0
G0004,G0004_35,inactive,126.0,0.0,71.0,163.0,127.0,0.0,58.0,153.0
G0004,G0004_36,inactive,56.0,0.0,51.0,273.0,39.0,0.0,50.0,284.0
G0004,G0004_37,inactive,33.0,81.0,0.0,0.0,51.0,87.0,0.0,0.0
G0004,G0004_38,inactive,46.0,106.0,68.0,25.0,37.0,114.0,74.0,37.0
G0004,G0004_39,inactive,132.0,0.0,73.0,0.0,124.0,0.0,60.0,0.0
G0004,G0004_40,inactive,72.0,84.0,137.0,58.0,92.0,89.0,160.0,54.0
G0005,G0005_41,inactive,75.0,73.0,147.0,84.0,76.0,74.0,148.0,101.0
G0005,G0005_42,inactive,83.0,141.0,194.0,163.0,79.0,152.0,151.0,204.0
G0005,G0005_43,inactive,43.0,28.0,0.0,39.0,48.0,22.0,0.0,62.0
G0005,G0005_44,inactive,0.0,41.0,0.0,0.0,0.0,36.0,0.0,0.0
G0005,G0005_45,inactive,122.0,255.0,186.0,159.0,125.0,262.0,131.0,186.0
G0005,G0005_46,inactive,91.0,182.0,0.0,208.0,89.0,187.0,0.0,238.0
G0005,G0005_47,inactive,45.0,71.0,68.0,0.0,50.0,64.0,45.0,0.0
G0005,G0005_48,inactive,0.0,0.0,34.0,0.0,0.0,0.0,56.0,0.0
G0005,G0005_49,inactive,217.0,138.0,118.0,33.0,233.0,155.0,134.0,46.0
G0005,G0005_50,inactive,36.0,0.0,32.0,0.0,40.0,0.0,35.0,0.0
G0006,G0006_51,inactive,36.0,51.0,0.0,16.0,25.0,53.0,0.0,24.0
G0006,G0006_52,inactive,39.0,0.0,211.0,82.0,31.0,0.0,191.0,63.0
G0006,G0006_53,inactive,0.0,38.0,127.0,42.0,0.0,33.0,126.0,46.0
G0006,G0006_54,inactive,0.0,76.0,0.0,0.0,0.0,72.0,0.0,0.0
G0006,G0006_55,inactive,234.0,57.0,113.0,0.0,223.0,69.0,96.0,0.0
G0006,G0006_56,inactive,251.0,70.0,498.0,218.0,224.0,72.0,530.0,245.0
G0006,G0006_57,inactive,92.0,22.0,89.0,51.0,79.0,16.0,96.0,56.0
G0006,G0006_58,inactive,0.0,154.0,50.0,109.0,0.0,152.0,58.0,107.0
G0006,G0006_59,inactive,60.0,58.0,115.0,108.0,56.0,70.0,80.0,147.0
G0006,G0006_60,inactive,0.0,46.0,0.0,0.0,0.0,72.0,0.0,0.0
G0007,G0007_61,inactive,52.0,107.0,154.0,162.0,41.0,118.0,115.0,168.0
G0007,G0007_62,inactive,0.0,0.0,0.0,193.0,0.0,0.0,0.0,192.0
G0007,G0007_63,inactive,86.0,109.0,140.0,0.0,89.0,137.0,165.0,0.0
G0007,G0007_64,inactive,0.0,37.0,88.0,0.0,0.0,33.0,71.0,0.0
G0007,G0007_65,inactive,127.0,175.0,0.0,198.0,124.0,169.0,0.0,204.0
G0007,G0007_66,inactive,266.0,10.0,108.0,230.0,266.0,22.0,109.0,248.0
G0007,G0007_67,inactive,171.0,66.0,293.0,421.0,173.0,85.0,289.0,453.0
G0007,G0007_68,inactive,26.0,196.0,92.0,98.0,43.0,209.0,76.0,133.0
G0007,G0007_69,inactive,89.0,226.0,164.0,281.0,71.0,223.0,145.0,272.0
G0007,G0007_70,inactive,0.0,49.0,198.0,105.0,0.0,55.0,168.0,104.0
G0008,G0008_71,inactive,59.0,201.0,219.0,92.0,45.0,177.0,226.0,100.0
G0008,G0008_72,inactive,58.0,0.0,0.0,56.0,49.0,0.0,0.0,70.0
G0008,G0008_73,inactive,0.0,82.0,143.0,181.0,0.0,90.0,117.0,249.0
G0008,G0008_74,inactive,185.0,47.0,226.0,33.0,163.0,53.0,228.0,48.0
G0008,G0008_75,inactive,0.0,0.0,0.0,30.0,0.0,0.0,0.0,32.0
G0008,G0008_76,inactive,159.0,393.0,252.0,213.0,134.0,386.0,282.0,202.0
G0008,G0008_77,inactive,135.0,212.0,231.0,451.0,95.0,220.0,206.0,533.0
G0008,G0008_78,inactive,175.0,35.0,164.0,29.0,164.0,47.0,173.0,62.0
G0008,G0008_79,inactive,38.0,68.0,0.0,126.0,42.0,90.0,0.0,135.0
G0008,G0008_80,inactive,0.0,141.0,39.0,33.0,0.0,142.0,44.0,44.0
G0009,G0009_81,inactive,82.0,0.0,0.0,119.0,74.0,0.0,0.0,124.0
G0009,G0009_82,inactive,0.0,0.0,41.0,0.0,0.0,0.0,59.0,0.0
G0009,G0009_83,inactive,39.0,172.0,59.0,122.0,32.0,210.0,57.0,112.0
G0009,G0009_84,inactive,54.0,70.0,44.0,102.0,37.0,74.0,41.0,106.0
G0009,G0009_85,inactive,113.0,74.0,114.0,270.0,120.0,63.0,145.0,278.0
G0009,G0009_86,inactive,153.0,62.0,48.0,89.0,148.0,66.0,38.0,149.0
G0009,G0009_87,inactive,264.0,110.0,418.0,401.0,209.0,108.0,455.0,412.0
G0009,G0009_88,inactive,0.0,94.0,50.0,195.0,0.0,84.0,50.0,191.0
G0009,G0009_89,inactive,216.0,91.0,101.0,120.0,239.0,85.0,94.0,131.0
G0009,G0009_90,inactive,220.0,41.0,211.0,149.0,217.0,40.0,213.0,160.0
G0010,G0010_91,inactive,0.0,29.0,24.0,0.0,0.0,30.0,39.0,0.0
G0010,G0010_92,inactive,46.0,41.0,67.0,66.0,59.0,61.0,71.0,67.0
G0010,G0010_93,inactive,0.0,108.0,0.0,51.0,0.0,105.0,0.0,53.0
G0010,G0010_94,inactive,102.0,74.0,0.0,0.0,87.0,118.0,0.0,0.0
G0010,G0010_95,inactive,144.0,43.0,522.0,46.0,114.0,47.0,539.0,25.0
G0010,G0010_96,inactive,70.0,0.0,0.0,43.0,53.0,0.0,0.0,55.0
G0010,G0010_97,inactive,11.0,0.0,0.0,54.0,4.0,0.0,0.0,59.0
G0010,G0010_98,inactive,37.0,35.0,40.0,122.0,41.0,36.0,46.0,125.0
G0010,G0010_99,inactive,0.0,99.0,179.0,0.0,0.0,108.0,152.0,0.0
G0010,G0010_100,inactive,158.0,78.0,60.0,166.0,141.0,83.0,52.0,191.0
G0011,G0011_101,inactive,169.0,110.0,340.0,477.0,166.0,112.0,353.0,484.0
G0011,G0011_102,inactive,44.0,0.0,62.0,0.0,58.0,0.0,46.0,0.0
G0011,G0011_103,inactive,82.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0
G0011,G0011_104,inactive,40.0,73.0,0.0,116.0,26.0,68.0,0.0,157.0
G0011,G0011_105,inactive,240.0,81.0,457.0,166.0,260.0,99.0,430.0,199.0
G0011,G0011_106,inactive,0.0,60.0,156.0,107.0,0.0,44.0,148.0,114.0
G0011,G0011_107,inactive,164.0,0.0,164.0,193.0,151.0,0.0,134.0,209.0
G0011,G0011_108,inactive,50.0,103.0,0.0,0.0,42.0,96.0,0.0,0.0
G0011,G0011_109,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0011,G0011_110,inactive,48.0,241.0,172.0,111.0,37.0,201.0,161.0,124.0
G0012,G0012_111,inactive,84.0,134.0,123.0,0.0,78.0,141.0,91.0,0.0
G0012,G0012_112,inactive,51.0,71.0,0.0,231.0,42.0,77.0,0.0,257.0
G0012,G0012_113,inactive,0.0,43.0,147.0,105.0,0.0,34.0,179.0,125.0
G0012,G0012_114,inactive,0.0,152.0,160.0,0.0,0.0,128.0,161.0,0.0
G0012,G0012_115,inactive,80.0,262.0,269.0,98.0,104.0,279.0,231.0,110.0
G0012,G0012_116,inactive,380.0,259.0,162.0,45.0,298.0,233.0,177.0,46.0
G0012,G0012_117,inactive,90.0,40.0,0.0,0.0,58.0,46.0,0.0,0.0
G0012,G0012_118,inactive,38.0,52.0,50.0,69.0,27.0,35.0,55.0,75.0
G0012,G0012_119,inactive,0.0,81.0,70.0,132.0,0.0,72.0,59.0,129.0
G0012,G0012_120,inactive,69.0,96.0,38.0,149.0,69.0,97.0,36.0,200.0
G0013,G0013_121,inactive,166.0,30.0,120.0,0.0,133.0,33.0,114.0,0.0
G0013,G0013_122,inactive,230.0,143.0,123.0,75.0,206.0,169.0,121.0,77.0
G0013,G0013_123,inactive,119.0,30.0,0.0,39.0,131.0,38.0,0.0,58.0
G0013,G0013_124,inactive,100.0,42.0,0.0,0.0,69.0,51.0,0.0,0.0
G0013,G0013_125,inactive,0.0,80.0,82.0,0.0,0.0,84.0,80.0,0.0
G0013,G0013_126,inactive,383.0,323.0,396.0,544.0,317.0,295.0,325.0,577.0
G0013,G0013_127,inactive,37.0,0.0,39.0,42.0,37.0,0.0,42.0,47.0
G0013,G0013_128,inactive,201.0,88.0,251.0,209.0,222.0,84.0,262.0,233.0
G0013,G0013_129,inactive,45.0,0.0,114.0,54.0,36.0,0.0,108.0,55.0
G0013,G0013_130,inactive,0.0,76.0,0.0,0.0,0.0,86.0,0.0,0.0
G0014,G0014_131,inactive,0.0,59.0,0.0,0.0,0.0,71.0,0.0,0.0
G0014,G0014_132,inactive,267.0,215.0,402.0,247.0,247.0,212.0,329.0,268.0
G0014,G0014_133,inactive,0.0,256.0,96.0,106.0,0.0,255.0,70.0,110.0
G0014,G0014_134,inactive,295.0,152.0,687.0,463.0,311.0,155.0,761.0,488.0
G0014,G0014_135,inactive,0.0,67.0,185.0,152.0,0.0,66.0,185.0,178.0
G0014,G0014_136,inactive,112.0,60.0,65.0,51.0,117.0,87.0,63.0,63.0
G0014,G0014_137,inactive,455.0,343.0,753.0,123.0,437.0,355.0,726.0,115.0
G0014,G0014_138,inactive,0.0,0.0,0.0,44.0,0.0,0.0,0.0,60.0
G0014,G0014_139,inactive,130.0,128.0,151.0,143.0,107.0,131.0,192.0,168.0
G0014,G0014_140,inactive,122.0,88.0,25.0,120.0,109.0,114.0,24.0,150.0
G0015,G0015_141,inactive,56.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0
G0015,G0015_142,inactive,245.0,142.0,128.0,204.0,213.0,142.0,87.0,229.0
G0015,G0015_143,inactive,212.0,124.0,551.0,103.0,247.0,133.0,595.0,98.0
G0015,G0015_144,inactive,0.0,31.0,156.0,0.0,0.0,31.0,164.0,0.0
G0015,G0015_145,inactive,89.0,146.0,0.0,156.0,93.0,132.0,0.0,161.0
G0015,G0015_146,inactive,0.0,38.0,0.0,55.0,0.0,35.0,0.0,69.0
G0015,G0015_147,inactive,197.0,127.0,629.0,329.0,195.0,132.0,640.0,318.0
G0015,G0015_148,inactive,0.0,81.0,53.0,31.0,0.0,99.0,45.0,41.0
G0015,G0015_149,inactive,31.0,29.0,135.0,65.0,45.0,27.0,138.0,55.0
G0015,G0015_150,inactive,174.0,117.0,198.0,112.0,143.0,120.0,206.0,137.0
G0016,G0016_151,inactive,28.0,127.0,131.0,49.0,44.0,106.0,148.0,61.0
G0016,G0016_152,inactive,177.0,123.0,143.0,199.0,139.0,123.0,144.0,215.0
G0016,G0016_153,inactive,41.0,430.0,209.0,291.0,36.0,481.0,222.0,342.0
G0016,G0016_154,inactive,196.0,78.0,167.0,52.0,181.0,91.0,214.0,50.0
G0016,G0016_155,inactive,177.0,158.0,137.0,290.0,159.0,169.0,155.0,288.0
G0016,G0016_156,inactive,32.0,109.0,42.0,46.0,48.0,98.0,41.0,51.0
G0016,G0016_157,inactive,105.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0
G0016,G0016_158,inactive,0.0,37.0,0.0,0.0,0.0,48.0,0.0,0.0
G0016,G0016_159,inactive,0.0,0.0,0.0,47.0,0.0,0.0,0.0,50.0
G0016,G0016_160,inactive,23.0,63.0,43.0,140.0,15.0,56.0,46.0,154.0
G0017,G0017_161,inactive,156.0,375.0,130.0,212.0,180.0,311.0,135.0,247.0
G0017,G0017_162,inactive,59.0,190.0,316.0,165.0,29.0,199.0,325.0,205.0
G0017,G0017_163,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0017,G0017_164,inactive,124.0,83.0,121.0,44.0,136.0,102.0,96.0,48.0
G0017,G0017_165,inactive,95.0,45.0,43.0,84.0,56.0,47.0,45.0,102.0
G0017,G0017_166,inactive,141.0,42.0,120.0,125.0,114.0,44.0,128.0,142.0
G0017,G0017_167,inactive,93.0,176.0,0.0,57.0,56.0,189.0,0.0,52.0
G0017,G0017_168,inactive,84.0,115.0,140.0,0.0,79.0,143.0,140.0,0.0
G0017,G0017_169,inactive,152.0,84.0,171.0,340.0,156.0,84.0,196.0,386.0
G0017,G0017_170,inactive,135.0,213.0,0.0,218.0,141.0,243.0,0.0,258.0
G0018,G0018_171,inactive,61.0,188.0,49.0,149.0,66.0,185.0,51.0,145.0
G0018,G0018_172,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_173,inactive,120.0,0.0,113.0,0.0,105.0,0.0,106.0,0.0
G0018,G0018_174,inactive,0.0,0.0,143.0,59.0,0.0,0.0,123.0,69.0
G0018,G0018_175,inactive,57.0,53.0,33.0,70.0,43.0,44.0,31.0,89.0
G0018,G0018_176,inactive,52.0,37.0,0.0,61.0,41.0,39.0,0.0,54.0
G0018,G0018_177,inactive,75.0,68.0,0.0,0.0,85.0,72.0,0.0,0.0
G0018,G0018_178,inactive,38.0,100.0,105.0,0.0,33.0,135.0,92.0,0.0
G0018,G0018_179,inactive,119.0,163.0,69.0,116.0,105.0,130.0,50.0,105.0
G0018,G0018_180,inactive,0.0,77.0,179.0,206.0,0.0,87.0,159.0,213.0
G0019,G0019_181,inactive,133.0,85.0,70.0,127.0,138.0,113.0,73.0,128.0
G0019,G0019_182,inactive,70.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0
G0019,G0019_183,inactive,39.0,54.0,73.0,159.0,31.0,64.0,90.0,172.0
G0019,G0019_184,inactive,69.0,159.0,0.0,200.0,58.0,158.0,0.0,219.0
G0019,G0019_185,inactive,0.0,191.0,0.0,0.0,0.0,210.0,0.0,0.0
G0019,G0019_186,inactive,31.0,37.0,121.0,213.0,22.0,45.0,116.0,224.0
G0019,G0019_187,inactive,0.0,147.0,0.0,0.0,0.0,135.0,0.0,0.0
G0019,G0019_188,inactive,41.0,119.0,49.0,52.0,52.0,138.0,59.0,63.0
G0019,G0019_189,inactive,134.0,0.0,176.0,47.0,133.0,0.0,163.0,75.0
G0019,G0019_190,inactive,180.0,300.0,383.0,228.0,168.0,313.0,371.0,255.0
G0020,G0020_191,inactive,265.0,98.0,260.0,150.0,252.0,89.0,280.0,157.0
G0020,G0020_192,inactive,173.0,62.0,29.0,77.0,172.0,102.0,20.0,93.0
G0020,G0020_193,inactive,43.0,48.0,110.0,54.0,39.0,60.0,107.0,61.0
G0020,G0020_194,inactive,0.0,37.0,121.0,162.0,0.0,45.0,132.0,176.0
G0020,G0020_195,inactive,118.0,73.0,126.0,51.0,110.0,99.0,160.0,44.0
G0020,G0020_196,inactive,66.0,31.0,154.0,56.0,67.0,30.0,208.0,68.0
G0020,G0020_197,inactive,157.0,48.0,300.0,0.0,160.0,44.0,273.0,0.0
G0020,G0020_198,inactive,0.0,31.0,0.0,49.0,0.0,37.0,0.0,42.0
G0020,G0020_199,inactive,37.0,44.0,72.0,141.0,51.0,33.0,51.0,138.0
G0020,G0020_200,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_201,inactive,81.0,50.0,210.0,30.0,72.0,46.0,194.0,27.0
G0021,G0021_202,inactive,135.0,101.0,160.0,42.0,126.0,139.0,159.0,45.0
G0021,G0021_203,inactive,149.0,160.0,46.0,48.0,126.0,155.0,54.0,58.0
G0021,G0021_204,inactive,0.0,0.0,65.0,0.0,0.0,0.0,45.0,0.0
G0021,G0021_205,inactive,120.0,217.0,142.0,166.0,111.0,237.0,153.0,181.0
G0021,G0021_206,inactive,47.0,46.0,50.0,143.0,33.0,54.0,47.0,166.0
G0021,G0021_207,inactive,232.0,44.0,78.0,245.0,178.0,44.0,78.0,306.0
G0021,G0021_208,inactive,48.0,37.0,0.0,0.0,39.0,32.0,0.0,0.0
G0021,G0021_209,inactive,0.0,0.0,48.0,43.0,0.0,0.0,52.0,56.0
G0021,G0021_210,inactive,0.0,0.0,15.0,0.0,0.0,0.0,17.0,0.0
G0022,G0022_211,inactive,0.0,0.0,50.0,57.0,0.0,0.0,78.0,58.0
G0022,G0022_212,inactive,0.0,61.0,200.0,43.0,0.0,80.0,211.0,57.0
G0022,G0022_213,inactive,137.0,51.0,232.0,206.0,126.0,52.0,187.0,200.0
G0022,G0022_214,inactive,47.0,92.0,0.0,70.0,45.0,90.0,0.0,65.0
G0022,G0022_215,inactive,0.0,0.0,60.0,0.0,0.0,0.0,47.0,0.0
G0022,G0022_216,inactive,362.0,166.0,449.0,217.0,330.0,172.0,408.0,240.0
G0022,G0022_217,inactive,147.0,45.0,92.0,51.0,149.0,34.0,73.0,55.0
G0022,G0022_218,inactive,46.0,0.0,52.0,139.0,31.0,0.0,61.0,184.0
G0022,G0022_219,inactive,95.0,41.0,0.0,195.0,77.0,42.0,0.0,231.0
G0022,G0022_220,inactive,132.0,201.0,217.0,48.0,125.0,232.0,212.0,67.0
G0023,G0023_221,inactive,0.0,0.0,151.0,72.0,0.0,0.0,162.0,77.0
G0023,G0023_222,inactive,46.0,209.0,224.0,249.0,39.0,227.0,234.0,294.0
G0023,G0023_223,inactive,0.0,34.0,0.0,44.0,0.0,26.0,0.0,36.0
G0023,G0023_224,inactive,0.0,0.0,87.0,181.0,0.0,0.0,90.0,188.0
G0023,G0023_225,inactive,32.0,153.0,51.0,0.0,22.0,124.0,35.0,0.0
G0023,G0023_226,inactive,31.0,0.0,0.0,71.0,41.0,0.0,0.0,66.0
G0023,G0023_227,inactive,0.0,0.0,66.0,57.0,0.0,0.0,79.0,47.0
G0023,G0023_228,inactive,284.0,43.0,135.0,205.0,268.0,41.0,132.0,240.0
G0023,G0023_229,inactive,317.0,71.0,394.0,130.0,269.0,72.0,395.0,134.0
G0023,G0023_230,inactive,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0
G0024,G0024_231,inactive,48.0,44.0,0.0,41.0,41.0,42.0,0.0,31.0
G0024,G0024_232,inactive,155.0,94.0,169.0,215.0,160.0,75.0,166.0,242.0
G0024,G0024_233,inactive,0.0,99.0,220.0,104.0,0.0,75.0,222.0,101.0
G0024,G0024_234,inactive,57.0,137.0,198.0,154.0,48.0,159.0,181.0,168.0
G0024,G0024_235,inactive,0.0,0.0,0.0,50.0,0.0,0.0,0.0,59.0
G0024,G0024_236,inactive,0.0,25.0,87.0,77.0,0.0,33.0,76.0,79.0
G0024,G0024_237,inactive,148.0,126.0,153.0,157.0,87.0,118.0,140.0,186.0
G0024,G0024_238,inactive,51.0,120.0,0.0,55.0,40.0,112.0,0.0,57.0
G0024,G0024_239,inactive,296.0,139.0,159.0,219.0,285.0,137.0,148.0,205.0
G0024,G0024_240,inactive,255.0,41.0,172.0,169.0,257.0,32.0,157.0,214.0
G0025,G0025_241,inactive,152.0,91.0,195.0,222.0,113.0,110.0,217.0,186.0
G0025,G0025_242,inactive,46.0,36.0,0.0,52.0,52.0,37.0,0.0,50.0
G0025,G0025_243,inactive,135.0,0.0,118.0,129.0,125.0,0.0,117.0,125.0
G0025,G0025_244,inactive,0.0,0.0,101.0,145.0,0.0,0.0,102.0,154.0
G0025,G0025_245,inactive,202.0,132.0,111.0,34.0,189.0,120.0,102.0,49.0
G0025,G0025_246,inactive,0.0,0.0,43.0,80.0,0.0,0.0,40.0,107.0
G0025,G0025_247,inactive,0.0,0.0,0.0,95.0,0.0,0.0,0.0,93.0
G0025,G0025_248,inactive,233.0,221.0,135.0,185.0,186.0,248.0,124.0,216.0
G0025,G0025_249,inactive,252.0,44.0,279.0,40.0,199.0,66.0,316.0,33.0
G0025,G0025_250,inactive,180.0,85.0,271.0,202.0,154.0,103.0,285.0,215.0
G0026,G0026_251,inactive,50.0,66.0,54.0,83.0,31.0,62.0,43.0,86.0
G0026,G0026_252,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_253,inactive,80.0,0.0,66.0,143.0,78.0,0.0,64.0,127.0
G0026,G0026_254,inactive,42.0,45.0,0.0,96.0,34.0,35.0,0.0,100.0
G0026,G0026_255,inactive,0.0,0.0,317.0,103.0,0.0,0.0,282.0,109.0
G0026,G0026_256,inactive,56.0,41.0,71.0,66.0,62.0,35.0,59.0,57.0
G0026,G0026_257,inactive,32.0,137.0,61.0,26.0,35.0,118.0,41.0,42.0
G0026,G0026_258,inactive,43.0,59.0,0.0,0.0,35.0,44.0,0.0,0.0
G0026,G0026_259,inactive,0.0,56.0,102.0,195.0,0.0,69.0,112.0,220.0
G0026,G0026_260,inactive,0.0,77.0,0.0,88.0,0.0,70.0,0.0,96.0
G0027,G0027_261,inactive,71.0,0.0,0.0,77.0,70.0,0.0,0.0,79.0
G0027,G0027_262,inactive,308.0,140.0,432.0,93.0,286.0,153.0,399.0,124.0
G0027,G0027_263,inactive,0.0,0.0,62.0,103.0,0.0,0.0,64.0,116.0
G0027,G0027_264,inactive,342.0,233.0,441.0,369.0,306.0,272.0,441.0,375.0
G0027,G0027_265,inactive,0.0,109.0,165.0,120.0,0.0,105.0,124.0,123.0
G0027,G0027_266,inactive,54.0,270.0,107.0,175.0,52.0,317.0,110.0,187.0
G0027,G0027_267,inactive,49.0,0.0,0.0,85.0,38.0,0.0,0.0,97.0
G0027,G0027_268,inactive,413.0,198.0,218.0,155.0,322.0,218.0,226.0,172.0
G0027,G0027_269,inactive,0.0,47.0,0.0,0.0,0.0,47.0,0.0,0.0
G0027,G0027_270,inactive,49.0,141.0,110.0,149.0,45.0,161.0,117.0,136.0
G0028,G0028_271,inactive,255.0,174.0,90.0,88.0,235.0,172.0,88.0,89.0
G0028,G0028_272,inactive,33.0,0.0,42.0,0.0,40.0,0.0,45.0,0.0
G0028,G0028_273,inactive,0.0,36.0,40.0,37.0,0.0,35.0,44.0,47.0
G0028,G0028_274,inactive,48.0,47.0,60.0,192.0,39.0,40.0,52.0,190.0
G0028,G0028_275,inactive,99.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0
G0028,G0028_276,inactive,102.0,46.0,86.0,34.0,73.0,37.0,92.0,57.0
G0028,G0028_277,inactive,138.0,256.0,0.0,144.0,159.0,281.0,0.0,156.0
G0028,G0028_278,inactive,80.0,76.0,214.0,95.0,84.0,70.0,246.0,94.0
G0028,G0028_279,inactive,0.0,91.0,105.0,0.0,0.0,81.0,97.0,0.0
G0028,G0028_280,inactive,0.0,74.0,0.0,0.0,0.0,69.0,0.0,0.0
G0029,G0029_281,inactive,100.0,0.0,117.0,0.0,82.0,0.0,120.0,0.0
G0029,G0029_282,inactive,0.0,0.0,38.0,171.0,0.0,0.0,43.0,159.0
G0029,G0029_283,inactive,88.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0
G0029,G0029_284,inactive,223.0,42.0,0.0,62.0,171.0,33.0,0.0,54.0
G0029,G0029_285,inactive,79.0,190.0,45.0,120.0,91.0,221.0,49.0,122.0
G0029,G0029_286,inactive,47.0,49.0,31.0,36.0,34.0,36.0,45.0,27.0
G0029,G0029_287,inactive,80.0,68.0,0.0,0.0,69.0,80.0,0.0,0.0
G0029,G0029_288,inactive,89.0,71.0,252.0,522.0,82.0,64.0,243.0,580.0
G0029,G0029_289,inactive,154.0,72.0,30.0,249.0,156.0,69.0,44.0,269.0
G0029,G0029_290,inactive,219.0,180.0,175.0,225.0,207.0,190.0,175.0,257.0
G0030,G0030_291,inactive,45.0,32.0,61.0,0.0,42.0,38.0,44.0,0.0
G0030,G0030_292,inactive,45.0,29.0,116.0,45.0,37.0,26.0,115.0,54.0
G0030,G0030_293,inactive,299.0,102.0,512.0,359.0,303.0,97.0,467.0,386.0
G0030,G0030_294,inactive,127.0,31.0,148.0,47.0,104.0,38.0,136.0,58.0
G0030,G0030_295,inactive,89.0,0.0,0.0,50.0,71.0,0.0,0.0,55.0
G0030,G0030_296,inactive,20.0,0.0,139.0,170.0,15.0,0.0,135.0,194.0
G0030,G0030_297,inactive,169.0,83.0,189.0,165.0,146.0,86.0,190.0,167.0
G0030,G0030_298,inactive,102.0,133.0,0.0,265.0,76.0,159.0,0.0,285.0
G0030,G0030_299,inactive,0.0,25.0,56.0,61.0,0.0,31.0,34.0,62.0
G0030,G0030_300,inactive,57.0,219.0,50.0,133.0,37.0,244.0,55.0,133.0
G0031,G0031_301,inactive,45.0,0.0,54.0,107.0,27.0,0.0,47.0,79.0
G0031,G0031_302,inactive,0.0,0.0,115.0,54.0,0.0,0.0,97.0,44.0
