"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-2.5462395829187576,"linear","inactive",0.00012840267077555214,1240.5,1,0.00012227698373583045,1.5333745364647713,0.0001176678445229682,1165.5,1.456875,-0.07383302810831177
1,1.0,0.0,0.1016057522483283,"linear","inactive",0.0001335387776065742,1325.5,2,0.00013065549531789057,1.6384425216316438,0.00012554265522463402,1243.5,1.5543749999999998,-0.07599045999509936
1,1.0,0.0,0.1844092432872282,"linear","inactive",6.163328197226502e-5,592.5,3,5.8403154263183834e-5,0.7323856613102596,5.729429581019687e-5,567.5,0.709375,-0.04605505895209134
1,1.0,0.0,2.981390187523885,"linear","inactive",0.0001438109912686184,1446.5,4,0.00014258255298176442,1.7880098887515452,0.00014401817264008077,1426.5,1.7831249999999998,-0.003946873692627309
1,1.0,0.0,0.4221194505116276,"linear","inactive",3.59527478171546e-5,397.5,5,3.9181862986692954e-5,0.4913473423980223,3.669863705199394e-5,363.5,0.4543749999999999,-0.11285979359687094
1,1.0,0.0,0.4550353818935073,"linear","inactive",0.0002105803800719055,2200.5,6,0.0002169048792508625,2.720024721878863,0.0002043917213528521,2024.5,2.5306249999999997,-0.10412602606283584
1,1.0,0.0,-1.8619678694829946,"linear","inactive",5.649717514124294e-5,592.5,7,5.8403154263183834e-5,0.7323856613102596,5.345784957092378e-5,529.5,0.661875,-0.14604476713803227
1,0.02520066648722653,0.0,-1.3381713115082456,"linear","inactive",7.19054956343092e-5,710.5,8,7.003449975357319e-5,0.8782447466007417,6.678445229681979e-5,661.5,0.826875,-0.08695379030885077
1,1.0,0.0,-0.9115271406083647,"linear","inactive",0.0001386748844375963,1498.5,9,0.00014770823065549533,1.8522867737948088,0.0001259464916708733,1247.5,1.559375,-0.24833956563369905
1,1.0,0.0,0.9893521452394047,"linear","inactive",0.00010272213662044171,934.5,10,9.2114342040414e-5,1.1551297898640298,0.00010757193336698636,1065.5,1.331875,0.2054037266927979
2,1.0,0.0,-0.04520467042175864,"linear","inactive",2.5680534155110427e-5,239.5,11,2.3607688516510596e-5,0.29604449938195304,2.98334174659263e-5,295.5,0.36937499999999995,0.3192721770966048
2,1.0,0.0,0.7463638448943815,"linear","inactive",0.0002105803800719055,2191.5,12,0.00021601774273040907,2.7088998763906056,0.0002100454316002019,2080.5,2.6006249999999995,-0.05884868782464294
2,1.0,0.0,-0.6172655856483451,"linear","inactive",0.00012326656394453004,1136.5,13,0.00011202562838836866,1.4048207663782448,0.00012523977788995457,1240.5,1.550625,0.1424637537298357
2,0.09174534147429902,0.0,0.3288611962514841,"linear","inactive",0.00025680534155110427,2545.5,14,0.0002509117792015771,3.146477132262052,0.00023720343260979303,2349.5,2.9368749999999997,-0.09945559520745124
2,1.0,0.0,-0.015073573445532347,"linear","inactive",0.0001386748844375963,1433.5,15,0.00014130113356333168,1.7719406674907292,0.00014381625441696114,1424.5,1.780625,0.007053419738580433
2,1.0,0.0,-1.440244437815383,"linear","inactive",3.081664098613251e-5,335.5,16,3.30704780680138e-5,0.4147095179233622,2.912670368500757e-5,288.5,0.360625,-0.20160174489944832
2,1.0,0.0,0.03801542112311617,"linear","inactive",0.00010785824345146379,1182.5,17,0.0001165598817151306,1.46168108776267,0.00010898536092882383,1079.5,1.349375,-0.1153372375489995
2,1.0,0.0,1.2963235896927818,"linear","inactive",8.217770929635336e-5,850.5,18,8.38344011828487e-5,1.0512978986402968,8.283695103483089e-5,820.5,1.0256249999999998,-0.03566819949441991
2,1.0,0.0,-0.5928238486541879,"linear","inactive",4.108885464817668e-5,369.5,19,3.6421882700837854e-5,0.4567367119901113,4.780413932357395e-5,473.5,0.5918749999999999,0.3739297639774867
2,1.0,0.0,-0.822426479303909,"linear","inactive",5.649717514124294e-5,583.5,20,5.751601774273041e-5,0.7212608158220025,4.7703180212014135e-5,472.5,0.590625,-0.2882786239436604
3,1.0,0.0,-1.4362717717432048,"linear","inactive",0.00015921931176168463,1686.5,21,0.00016623952686052243,2.0846724351050683,0.00015825340737001515,1567.5,1.9593749999999999,-0.08942717267347275
3,1.0,0.0,-0.42947593677491663,"linear","inactive",3.081664098613251e-5,309.5,22,3.0507639231148348e-5,0.3825710754017305,2.9025744573447752e-5,287.5,0.35937499999999994,-0.09023775072727441
3,1.0,0.0,-1.351875692078275,"linear","inactive",0.00021571648690292758,2331.5,23,0.00022981764415968458,2.881953028430161,0.00019581019687026755,1939.5,2.424375,-0.24943395115323147
3,1.0,0.0,-0.750812275116338,"linear","inactive",0.0001746276322547509,1833.5,24,0.0001807294233612617,2.2663782447466008,0.0001785461887935386,1768.5,2.210625,-0.03593434435549432
3,1.0,0.0,0.7531831862783067,"linear","inactive",3.59527478171546e-5,383.5,25,3.7801872843765404e-5,0.4740420271940668,3.8213023725391214e-5,378.5,0.4731249999999999,-0.002793574861949267
3,1.0,0.0,0.30728951425698703,"linear","inactive",8.217770929635336e-5,788.5,26,7.772301626416954e-5,0.9746600741656366,8.253407370015144e-5,817.5,1.0218749999999999,0.06824767825018718
3,1.0,0.0,-0.13911272511088943,"linear","inactive",6.67693888032871e-5,716.5,27,7.062592410054214e-5,0.8856613102595797,6.173649671882888e-5,611.5,0.7643749999999999,-0.21247450307950633
3,1.0,0.0,0.6267320141015855,"linear","inactive",0.0003697996918335901,3604.5,28,0.00035529817644159683,4.455500618046972,0.00035623422513881875,3528.5,4.410625,-0.014604436542620596
3,1.0,0.0,-2.0749154384583717,"linear","inactive",0.00011813045711350796,1258.5,29,0.00012405125677673732,1.5556242274412857,0.00011574962140333166,1146.5,1.433125,-0.11832915892493316
3,1.0,0.0,-1.945292992517388,"linear","inactive",5.1361068310220854e-5,513.5,30,5.0616067028092655e-5,0.634734239802225,5.30540131246845e-5,525.5,0.656875,0.04946619029923626
4,1.0,0.0,-0.482531126280912,"linear","inactive",8.731381612737545e-5,885.5,31,8.728437654016758e-5,1.0945611866501856,8.838970217062089e-5,875.5,1.0943749999999999,-0.0002454256631041088
4,1.0,0.0,-1.2650483207087886,"linear","inactive",9.244992295839753e-5,961.5,32,9.477575160177427e-5,1.1885043263288009,9.6668349318526e-5,957.5,1.196875,0.010125332127675106
4,1.0,0.0,0.07820167779672907,"linear","inactive",5.1361068310220854e-5,546.5,33,5.386890093642188e-5,0.6755253399258344,5.588086824835941e-5,553.5,0.6918749999999999,0.034501523764900274
4,1.0,0.0,1.4259474044582063,"linear","inactive",5.649717514124294e-5,610.5,34,6.017742730409069e-5,0.7546353522867739,6.163553760726906e-5,610.5,0.763125,0.01613970265525285
4,0.08875094389160271,0.0,0.8835545256490889,"linear","inactive",1.5408320493066255e-5,114.5,35,1.1286347954657466e-5,0.1415327564894932,1.983846542150429e-5,196.5,0.24562499999999998,0.7953214168169153
4,0.05114824446706471,0.0,0.9611105396382156,"linear","inactive",0.00016949152542372882,1608.5,36,0.00015855101034992607,1.9882571075401732,0.00016249369005552752,1609.5,2.011875,0.017036343480192243
4,1.0,0.0,0.27451084154387434,"linear","inactive",5.1361068310220854e-5,573.5,37,5.653031049778216e-5,0.7088998763906057,5.19434628975265e-5,514.5,0.643125,-0.14048270646660374
4,1.0,0.0,-2.1033171669908093,"linear","inactive",3.081664098613251e-5,299.5,38,2.95219319862001e-5,0.37021013597033375,3.185259969712266e-5,315.5,0.3943749999999999,0.09122370484901593
