"","sgRNA","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4158","G0416_4158",2.2056651256041,-0.108988892872191,0.951684572325562,-0.114522075949873,0.90882394744667,NA
"4159","G0416_4159",3.23840114774977,0.434592835408106,0.768504322069594,0.565504738135682,0.571730502431443,NA
"4160","G0416_4160",3.04951785826873,0.243582767453509,0.876343390700474,0.277953562539919,0.781048006272379,NA
"4161","G0417_4161",13.4476593051664,-0.34777944451213,0.411721903353399,-0.844695027589083,0.39828113644015,0.999993667531981
"4162","G0417_4162",2.22245244118637,-0.00266619071308883,0.942971185334631,-0.00282743603893122,0.997744035443725,NA
"4163","G0417_4163",2.27796113050108,-1.03362810267146,0.967275535502127,-1.0685973796855,0.285251129780327,NA
"4164","G0417_4164",1.1906123905856,1.17533341622132,1.27194515023657,0.924044103633495,0.355463353757677,NA
"4165","G0417_4165",3.23733551275197,-0.325072842749104,0.838128976035199,-0.387855392241507,0.698123050812972,NA
"4166","G0417_4166",9.16927513967885,-0.0698515643445615,0.507610596582583,-0.137608562182956,0.890549788268231,0.999993667531981
"4167","G0417_4167",6.57589733676802,0.0098488766754042,0.547144103625702,0.0180005168841987,0.985638441064537,0.999993667531981
"4168","G0417_4168",3.38172196217542,-0.373302609678755,0.772558216960157,-0.483203209134992,0.628951456959984,NA
"4169","G0417_4169",5.17000368387534,0.642671127548289,0.664764513279416,0.966765094571406,0.33366147755709,0.999993667531981
"4170","G0417_4170",3.4939399207624,0.0431350247243358,0.758989415407279,0.056832182173699,0.9546788776914,NA
"4171","G0418_4171",8.90085470338735,-0.797473915427393,0.500765106439256,-1.59251095008979,0.111269944685387,0.999993667531981
"4172","G0418_4172",9.91219797790646,0.134907354213197,0.458239962023227,0.29440329389334,0.768449750222581,0.999993667531981
"4173","G0418_4173",8.75751060404796,0.234041265668232,0.5021029045664,0.466122110706255,0.641128097497431,0.999993667531981
"4174","G0418_4174",7.25580220961446,-0.0939972660764077,0.555949451816349,-0.169075202375518,0.865737489741638,0.999993667531981
"4175","G0418_4175",4.77750841529923,-0.0397193045595446,0.672569563767479,-0.059056054123312,0.952907461243359,0.999993667531981
"4176","G0418_4176",2.71314366307352,-0.251693679482543,0.882166290401156,-0.285313191199006,0.775404207570006,NA
"4177","G0418_4177",2.45899993244989,0.214783874172542,0.967931789515597,0.221899803786826,0.824391883279569,NA
"4178","G0418_4178",3.67971377829676,-0.625364155300096,0.758209655865092,-0.824790545019605,0.409490515495271,NA
"4179","G0418_4179",11.5409561678146,0.19083979575151,0.466590160644411,0.409009473084343,0.682532709208235,0.999993667531981
"4180","G0418_4180",4.55340651803517,0.0714739176597017,0.753342108143546,0.0948757767381863,0.924413497073784,NA
"4181","G0419_4181",20.0715392134614,-0.000803226336030499,0.339590845843194,-0.00236527676132174,0.998112783949798,0.999993667531981
"4182","G0419_4182",1.13658673241214,0.791250268096164,1.58592719709877,0.498919666390516,0.617835978802783,NA
"4183","G0419_4183",5.61030417342562,-0.221651907232384,0.606607048252144,-0.365396194902522,0.714815681211659,0.999993667531981
"4184","G0419_4184",7.8835417458198,-0.209542572076192,0.54108757504825,-0.387261843995413,0.698562370030224,0.999993667531981
"4185","G0419_4185",1.47539388680083,-0.890079792606129,1.23085598749198,-0.723138857552113,0.469594578393721,NA
"4186","G0419_4186",7.98570050056666,0.180527777652114,0.52111690420845,0.346424720046889,0.729023550002445,0.999993667531981
"4187","G0419_4187",5.28860374634624,0.57786832097047,0.667109640678161,0.866226907443623,0.386365740339212,0.999993667531981
"4188","G0419_4188",5.28023808522736,0.217459694393368,0.614299384154976,0.35399627608695,0.723341674030277,0.999993667531981
"4189","G0419_4189",1.6746665279604,0.204916423826644,1.08186684726536,0.189410022448338,0.849771469871448,NA
"4190","G0419_4190",3.85841179970696,-0.778455041446126,0.744656469125804,-1.04538814033268,0.295843615742316,NA
"4191","G0420_4191",4.54682833863463,-0.156622621793085,0.682732080174093,-0.229405686859107,0.818553616541202,NA
"4192","G0420_4192",4.29595591132604,-0.548409800220347,0.74373017977628,-0.737377364981092,0.460892896436635,NA
"4193","G0420_4193",6.71459988548523,0.221707735294733,0.569029916132598,0.389624040861622,0.696814572306699,0.999993667531981
"4194","G0420_4194",4.18550871855924,0.00241070069425815,0.699082258383764,0.00344837916475173,0.99724859695762,NA
"4195","G0420_4195",8.19109134830184,0.297096517335611,0.518751061764848,0.572715005777252,0.566837675548656,0.999993667531981
"4196","G0420_4196",3.39780157655802,0.0936609370729334,0.772030610829112,0.121317646941936,0.903439443017446,NA
"4197","G0420_4197",1.75609206114668,-0.0656538063667579,1.0278485424447,-0.0638749812405265,0.94906977366532,NA
"4198","G0420_4198",4.10531730443982,0.00141080132680451,0.706020959900696,0.00199824283829044,0.998405633951637,NA
"4199","G0420_4199",2.4429872735733,0.512812767594221,0.914881649211798,0.560523613120918,0.575122337972399,NA
"4200","G0420_4200",2.07974370993566,0.709266324917037,1.03532331227713,0.685067472649727,0.493301344774722,NA
"4201","G0421_4201",7.33206087196282,-0.194075413528107,0.576091728747335,-0.336882832791416,0.736205227111822,0.999993667531981
"4202","G0421_4202",2.64633760271541,0.200806579017318,0.893943358077087,0.224630092279294,0.822267052826855,NA
"4203","G0421_4203",5.68481608843229,0.206126183496117,0.622914129530238,0.330906257739834,0.740715295023083,0.999993667531981
"4204","G0421_4204",13.7429750250335,0.197825908777006,0.395326027691374,0.500412052128899,0.616784968811371,0.999993667531981
"4205","G0421_4205",2.48071656440185,-0.149261363425466,0.908809301119684,-0.164238375687364,0.869543491838216,NA
"4206","G0421_4206",3.37589641522586,0.222731440717909,0.770480207953565,0.289081326708567,0.772519142970884,NA
"4207","G0421_4207",4.35653095580212,-0.226370395680949,0.713950016455774,-0.317067568405849,0.751192332861105,NA
"4208","G0421_4208",7.83226298362492,-0.0625089470063005,0.535168847786389,-0.116802290090044,0.907016728946568,0.999993667531981
"4209","G0421_4209",3.0058981768799,-0.394542711700042,0.851688348729403,-0.46324775052828,0.643186792807981,NA
"4210","G0421_4210",3.06181706906671,0.145822564940437,0.860543071836113,0.16945411532894,0.86543946101394,NA
"4211","G0422_4211",22.9684557613306,2.60030089183504,0.403719396041064,6.44086193859894,1.18796899384521e-10,7.0728863644311e-09
"4212","G0422_4212",34.5614738797621,2.46634903364238,0.381707145442186,6.46136459087045,1.0376298136304e-10,6.24495247616472e-09
"4213","G0422_4213",110.410466934328,2.64195733564548,0.293785948076237,8.99279680646909,2.41017568864807e-19,3.03298699728281e-17
"4214","G0422_4214",81.8188733604028,2.46014495854822,0.275198361039593,8.93953346689546,3.90816785876919e-19,4.80878342977889e-17
"4215","G0422_4215",62.9384306037034,2.46563884690246,0.27963386005848,8.81738301072271,1.17165911228192e-18,1.4103209792837e-16
"4216","G0422_4216",36.3149239919098,2.53241608790916,0.355208786939312,7.12937343056726,1.00826844723012e-12,7.33281044973036e-11
"4217","G0422_4217",26.0620402803532,2.76494737129492,0.650932343559364,4.2476724327077,2.16002903608078e-05,0.0007382765909123
"4218","G0422_4218",1.22652080539561,1.39462236195532,1.33809839920547,1.04224200760079,0.297299491659455,NA
"4219","G0422_4219",59.0331415940036,2.60290366378654,0.2703443602063,9.62810417720666,6.08415844448821e-22,1.02084803961004e-19
"4220","G0422_4220",53.8274939096238,2.88805961934691,0.615164588103847,4.69477547179516,2.66899717539396e-06,0.000106318254389614
"4221","G0423_4221",3.10211908401056,-0.280016363807388,0.830551243096845,-0.337145198607255,0.736007446341832,NA
"4222","G0423_4222",5.21081451997379,0.271685186613148,0.653627186282126,0.415657720968601,0.677660482973076,0.999993667531981
"4223","G0423_4223",2.91250363712541,-0.246841470119992,0.865449718731508,-0.285217575068126,0.775477456381065,NA
"4224","G0423_4224",4.38595393439039,-0.962089075411684,0.771721919228346,-1.24667843615701,0.212515428691773,NA
"4225","G0423_4225",6.3589432352513,-0.214337825868461,0.566272547541722,-0.378506475016201,0.705054384584975,0.999993667531981
"4226","G0423_4226",10.9755718385437,-0.429823409134995,0.475979107152707,-0.903029991602332,0.366509977612907,0.999993667531981
"4227","G0423_4227",6.60791603014819,-0.0149735743372677,0.561449413200167,-0.0266694985963577,0.978723341069221,0.999993667531981
"4228","G0423_4228",11.6668304693208,0.444885600831178,0.468452084293556,0.949692862402528,0.342268337561131,0.999993667531981
"4229","G0423_4229",3.35663074878319,-0.492539342520953,0.787087768444594,-0.625774357406527,0.531462953359628,NA
"4230","G0423_4230",5.51777489135925,0.272164982795542,0.613862833517613,0.443364491112709,0.657502115526372,0.999993667531981
"4231","G0424_4231",9.30934932748671,0.262848925502376,0.494607387331497,0.531429437236061,0.595121226955222,0.999993667531981
"4232","G0424_4232",4.77661930160239,-0.56140737358029,0.659843316583925,-0.850819216426639,0.394869785265333,0.999993667531981
"4233","G0424_4233",3.72051706584287,-0.443799690201313,0.768638977307629,-0.577383795648569,0.56368021827727,NA
"4234","G0424_4234",14.4950634186281,-0.337189556465695,0.389926547521153,-0.864751473346152,0.387175210882834,0.999993667531981
"4235","G0424_4235",4.31788922572078,0.168491202622516,0.682625790621577,0.246828064420323,0.805041290073902,NA
"4236","G0424_4236",5.745035603423,0.652404360455138,0.594680280583008,1.0970674188415,0.272611921543452,0.999993667531981
"4237","G0424_4237",18.9318479002266,0.120592715744799,0.370049845305529,0.32588235686258,0.744513364851172,0.999993667531981
