"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.21949288293612113,-Inf,"linear","increasing",7.56474844417624e-5,403.5,1,7.904015670910872e-5,1.0024844720496895,0.00017103513770180438,900.5,2.9237012987012987,1.5442160349355736
1,1.0,0.21949288293612113,-Inf,"linear","increasing",0.0005157783030120164,2556.5,2,0.0005007835455435847,6.351552795031055,0.0016321937321937322,8593.5,27.900974025974026,2.135134244773489
1,1.0,0.21949288293612113,-Inf,"linear","increasing",0.00020652622883106156,1023.5,3,0.00020048971596474044,2.5428571428571427,0.0007434947768281101,3914.5,12.709415584415583,2.321375373455065
1,1.0,0.21949288293612113,-Inf,"linear","increasing",0.0005556078497446109,2801.5,4,0.0005487757100881489,6.960248447204969,0.0018359924026590693,9666.5,31.38474025974026,2.1728525598785278
1,1.0,0.21949288293612113,-Inf,"linear","increasing",0.0001444895607187829,717.5,5,0.00014054848188050931,1.782608695652174,0.0004982905982905982,2623.5,8.517857142857142,2.2565004853868365
1,1.0,0.21949288293612113,-Inf,"linear","increasing",0.0001521545993885448,788.5,6,0.0001544564152791381,1.959006211180124,0.0005338081671415005,2810.5,9.125,2.2197025870914864
1,0.05651417125864086,0.01240445837630476,-Inf,"linear","increasing",0.00010852835125877844,569.5,7,0.00011155729676787463,1.4149068322981366,8.68945868945869e-5,457.5,1.4853896103896105,0.07013433377037108
1,1.0,0.21949288293612113,-Inf,"linear","increasing",4.706477014984649e-5,266.5,8,5.220372184133203e-5,0.662111801242236,0.0001188034188034188,625.5,2.030844155844156,1.616932783713722
1,1.0,0.21949288293612113,-Inf,"linear","increasing",0.0001883307164748043,905.5,9,0.0001773751224289912,2.249689440993789,0.0008546058879392213,4499.5,14.608766233766234,2.699036579106137
1,1.0,0.21949288293612113,-Inf,"linear","increasing",8.596305050200273e-5,449.5,10,8.805093046033301e-5,1.1167701863354038,0.0002810066476733143,1479.5,4.803571428571428,2.1047751079865518
2,1.0,0.0,-Inf,"linear","inactive",5.859814609219852e-5,289.5,11,5.6709108716944174e-5,0.7192546583850932,4.453941120607787e-5,234.5,0.7613636363636364,0.08208300683321779
