"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-0.014616526456749247,"linear","inactive",6.67693888032871e-5,291.5,1,5.687804878048781e-5,0.7997256515775034,5.839057899901865e-5,297.5,0.8356741573033708,0.06343535835534891
1,1.0,0.0,-0.07529416399937156,"linear","inactive",0.00010272213662044171,474.5,2,9.258536585365853e-5,1.3017832647462275,0.00010019627085377821,510.5,1.4339887640449438,0.1395444472172315
1,1.0,0.0,-0.20266033698527233,"linear","inactive",3.59527478171546e-5,162.5,3,3.170731707317073e-5,0.4458161865569273,2.718351324828263e-5,138.5,0.3890449438202247,-0.1965121685060892
1,1.0,0.0,-0.17247624170740494,"linear","inactive",5.649717514124294e-5,229.5,4,4.478048780487805e-5,0.6296296296296295,5.152109911678116e-5,262.5,0.7373595505617978,0.22786484250021674
1,1.0,0.0,0.009431060178757885,"linear","inactive",3.081664098613251e-5,165.5,5,3.2292682926829266e-5,0.45404663923182437,2.6005888125613348e-5,132.5,0.37219101123595505,-0.28679728399611676
1,1.0,0.0,-0.009450220885652696,"linear","inactive",8.217770929635336e-5,429.5,6,8.380487804878049e-5,1.1783264746227708,7.252208047105005e-5,369.5,1.0379213483146068,-0.18304219363177304
1,1.0,0.0,0.08272537926802903,"linear","inactive",0.0001386748844375963,646.5,7,0.00012614634146341464,1.7736625514403292,0.00012904808635917566,657.5,1.8469101123595506,0.0583820977299497
1,1.0,0.0,-0.003403093916385701,"linear","inactive",9.758602978941963e-5,483.5,8,9.434146341463415e-5,1.326474622770919,8.056918547595683e-5,410.5,1.1530898876404494,-0.20209209433849695
1,1.0,0.0,0.05151070992733911,"linear","inactive",7.19054956343092e-5,368.5,9,7.190243902439025e-5,1.010973936899863,6.840039254170756e-5,348.5,0.978932584269663,-0.04646438986610735
1,1.0,0.0,-0.04860491291028192,"linear","inactive",0.00011813045711350796,574.5,10,0.00011209756097560975,1.5761316872427982,0.00011923454367026497,607.5,1.7064606741573034,0.11461908920756943
