"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,-0.390649444363361,-0.39946504558783413,"sigmoidal","decreasing",0.00011299435028248587,757.5,1,0.000404,5.91796875,9.91501416430595e-6,17.5,0.1417004048582996,-5.384186293000025
1,1.0,-0.390649444363361,-0.36050863768789554,"sigmoidal","decreasing",2.054442732408834e-5,166.5,2,8.88e-5,1.30078125,2.8328611898016995e-7,0.5,0.004048582995951416,-8.327745598655941
1,1.0,-0.390649444363361,-0.09143851424278186,"sigmoidal","decreasing",0.0002824858757062147,1693.5,3,0.0009032,13.23046875,6.203966005665722e-5,109.5,0.8866396761133603,-3.8993724434776613
1,1.0,-0.390649444363361,-0.3622518701307662,"sigmoidal","decreasing",0.00011813045711350796,847.5,4,0.000452,6.62109375,2.8328611898016995e-7,0.5,0.004048582995951416,-10.675436789608383
1,1.0,-0.390649444363361,-0.26119510671734336,"sigmoidal","decreasing",7.19054956343092e-5,475.5,5,0.0002536,3.7148437499999996,1.1048158640226628e-5,19.5,0.15789473684210525,-4.556266543582993
1,1.0,-0.390649444363361,-0.2876684753087911,"sigmoidal","decreasing",0.0003081664098613251,2005.5,6,0.0010696,15.66796875,4.560906515580737e-5,80.5,0.6518218623481782,-4.5871966042845695
1,1.0,-0.390649444363361,-0.463204453507501,"sigmoidal","decreasing",8.217770929635336e-5,554.5,7,0.00029573333333333333,4.33203125,2.8328611898016995e-7,0.5,0.004048582995951416,-10.063410881746387
1,1.0,-0.390649444363361,-0.3515457922666076,"sigmoidal","decreasing",9.244992295839753e-5,586.5,8,0.0003128,4.58203125,7.64872521246459e-6,13.5,0.10931174089068826,-5.389467027449718
1,1.0,-0.390649444363361,-0.4384444000023008,"sigmoidal","decreasing",0.00022598870056497175,1486.5,9,0.0007928,11.61328125,3.144475920679887e-5,55.5,0.4493927125506073,-4.691655113142216
1,1.0,-0.390649444363361,-0.2878532787694521,"sigmoidal","decreasing",1.5408320493066255e-5,91.5,10,4.88e-5,0.71484375,5.9490084985835695e-6,10.5,0.08502024291497975,-3.07174964708996
2,1.0,0.0,-0.043760244160814823,"linear","inactive",6.163328197226502e-5,110.5,11,5.8933333333333334e-5,0.86328125,4.1076487252124646e-5,72.5,0.5870445344129555,-0.5563607009611746
2,1.0,0.0,0.04460669735330692,"linear","inactive",6.67693888032871e-5,122.5,12,6.533333333333333e-5,0.9570312499999999,5.5807365439093485e-5,98.5,0.7975708502024291,-0.26295335113087176
2,1.0,0.0,0.07673019246387386,"linear","inactive",0.00011299435028248587,181.5,13,9.68e-5,1.41796875,0.00010679886685552408,188.5,1.526315789473684,0.1062277436882359
2,1.0,0.0,0.043075467211275226,"linear","inactive",3.59527478171546e-5,71.5,14,3.8133333333333336e-5,0.55859375,3.4844192634560905e-5,61.5,0.4979757085020243,-0.1657240630238272
2,1.0,0.0,0.09379382821418464,"linear","inactive",9.758602978941963e-5,152.5,15,8.133333333333334e-5,1.19140625,9.376770538243626e-5,165.5,1.340080971659919,0.16965474277229126
2,1.0,0.0,0.18993209425793026,"linear","inactive",4.108885464817668e-5,80.5,16,4.293333333333333e-5,0.62890625,3.087818696883853e-5,54.5,0.44129554655870445,-0.5110997849223683
2,1.0,0.0,0.12463863168013839,"linear","inactive",4.6224961479198765e-5,77.5,17,4.133333333333333e-5,0.60546875,4.7875354107648726e-5,84.5,0.6842105263157895,0.1763877994232693
2,0.03229036947416851,0.0,0.02947818444590028,"linear","inactive",0.00012840267077555214,234.5,18,0.00012506666666666668,1.8320312500000002,0.00010339943342776204,182.5,1.4777327935222673,-0.31005869033267475
