"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.00011255531921072676,616.5,1,0.00011512605042016806,1.4043280182232347,0.0001290731707317073,661.5,1.5863309352517985,0.17581381796653198
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.00023632775555781265,1288.5,2,0.00024061624649859945,2.9350797266514808,0.00022448780487804878,1150.5,2.7589928057553954,-0.08925799754483578
1,1.0,0.0,-Inf,"sigmoidal","inactive",7.629176244112742e-5,407.5,3,7.609710550887021e-5,0.928246013667426,7.658536585365854e-5,392.5,0.9412470023980815,0.020066150751243992
1,1.0,0.0,-Inf,"sigmoidal","inactive",6.161731468054803e-5,331.5,4,6.19047619047619e-5,0.7551252847380411,6.175609756097561e-5,316.5,0.7589928057553956,0.007370185406447879
1,1.0,0.0,-Inf,"sigmoidal","inactive",2.781230413261644e-5,154.5,5,2.8851540616246497e-5,0.3519362186788155,2.5073170731707318e-5,128.5,0.3081534772182254,-0.19166492261980217
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.00014159689645417708,755.5,6,0.00014108309990662932,1.7209567198177678,0.00013453658536585365,689.5,1.6534772182254194,-0.057707647560154555
1,0.008929853722575203,0.0,-Inf,"sigmoidal","inactive",0.0001523530361739735,831.5,7,0.00015527544351073762,1.8940774487471528,0.00015795121951219513,809.5,1.9412470023980815,0.03548837310599112
1,1.0,0.0,-Inf,"sigmoidal","inactive",5.96965754448701e-5,312.5,8,5.835667600373483e-5,0.7118451025056949,5.84390243902439e-5,299.5,0.7182254196642686,0.012873369330030577
1,1.0,0.0,-Inf,"sigmoidal","inactive",8.820034570233059e-5,506.5,9,9.458450046685341e-5,1.1537585421412302,9.68780487804878e-5,496.5,1.1906474820143884,0.045405004817929966
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.00017401897475242056,933.5,10,0.00017432306255835668,2.1264236902050118,0.00019521951219512196,1000.5,2.399280575539568,0.17417279577023348
2,1.0,0.0,-Inf,"linear","inactive",2.0052517620477602e-5,114.5,11,2.138188608776844e-5,0.2608200455580866,2.975609756097561e-5,152.5,0.36570743405275774,0.4876352004439989
