"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-0.08314236002516238,"linear","inactive",4.6224961479198765e-5,257.5,1,5.2929085303186025e-5,0.6776315789473685,4.856577645895153e-5,245.5,0.5944309927360775,-0.1889917708443854
1,1.0,0.0,-0.004138583105151516,"linear","inactive",0.00010785824345146379,651.5,2,0.00013391572456320657,1.7144736842105261,0.00010059347181008902,508.5,1.2312348668280872,-0.47765976779913166
1,1.0,0.0,0.11065548855882722,"linear","inactive",0.00016435541859270673,754.5,3,0.00015508735868448098,1.9855263157894736,0.00015182987141444115,767.5,1.858353510895884,-0.0954965133576389
1,1.0,0.0,-0.10509207664359727,"linear","inactive",0.00041602465331278893,2037.5,4,0.0004188078108941418,5.3618421052631575,0.00041018793273986154,2073.5,5.0205811138014536,-0.09487437518833798
1,1.0,0.0,-0.0899835722634082,"linear","inactive",2.054442732408834e-5,113.5,5,2.332990750256937e-5,0.2986842105263158,2.4431256181998023e-5,123.5,0.29903147699757876,0.0016763812052654425
1,1.0,0.0,-0.11262957606587938,"linear","inactive",0.0001335387776065742,668.5,6,0.00013741007194244603,1.7592105263157893,0.00014213649851632046,718.5,1.7397094430992737,-0.0160817667245137
1,1.0,0.0,-0.055851066863177534,"linear","inactive",9.758602978941963e-5,478.5,7,9.835560123329907e-5,1.2592105263157893,9.564787339268051e-5,483.5,1.1707021791767556,-0.10514539809768159
1,1.0,0.0,-0.12419293774041483,"linear","inactive",8.217770929635336e-5,450.5,8,9.260020554984584e-5,1.1855263157894735,7.368941641938674e-5,372.5,0.9019370460048427,-0.39442904355251196
1,1.0,0.0,-0.07500208050195366,"linear","inactive",3.081664098613251e-5,158.5,9,3.2579650565262076e-5,0.4171052631578947,2.6607319485657766e-5,134.5,0.3256658595641647,-0.35701903067128016
1,1.0,0.0,0.3377357382320887,"linear","inactive",9.244992295839753e-5,457.5,10,9.403905447070915e-5,1.2039473684210527,9.426310583580613e-5,476.5,1.1537530266343827,-0.061437892349960305
2,1.0,0.0,0.10682834554849784,"linear","inactive",0.00010785824345146379,587.5,11,0.00012076053442959918,1.5460526315789473,0.0001019782393669634,515.5,1.24818401937046,-0.30875878717275107
2,1.0,0.0,-0.10595855180639396,"linear","inactive",0.0001386748844375963,746.5,12,0.00015344295991778006,1.9644736842105261,0.00014906033630069238,753.5,1.8244552058111383,-0.10667711162521454
2,0.15778367434418797,0.0,-0.023017452012854142,"linear","inactive",0.00011813045711350796,542.5,13,0.00011151079136690648,1.4276315789473684,0.00011958456973293768,604.5,1.463680387409201,0.03597683882878446
2,1.0,0.0,-0.051094152043680154,"linear","inactive",0.00021571648690292758,1120.5,14,0.0002303186022610483,2.9486842105263156,0.0002277942631058358,1151.5,2.788135593220339,-0.08077060080604508
2,1.0,0.0,0.05177980115311728,"linear","inactive",5.649717514124294e-5,239.5,15,4.922918807810894e-5,0.6302631578947369,5.469831849653808e-5,276.5,0.6694915254237289,0.08711146141002947
2,1.0,0.0,-0.11339906856235307,"linear","inactive",0.0003133025166923472,1725.5,16,0.0003546762589928058,4.54078947368421,0.0002847675568743818,1439.5,3.4854721549636807,-0.38158904796057835
2,1.0,0.0,-0.029279417323391628,"linear","inactive",4.108885464817668e-5,208.5,17,4.2857142857142856e-5,0.5486842105263158,4.500494559841741e-5,227.5,0.5508474576271187,0.005676798552897627
2,1.0,0.0,0.09231492720588523,"linear","inactive",5.1361068310220854e-5,229.5,18,4.717368961973278e-5,0.6039473684210526,4.263105835806132e-5,215.5,0.5217917675544794,-0.21094864741320715
2,1.0,0.0,0.07267192595129758,"linear","inactive",0.00011299435028248587,623.5,19,0.00012816032887975334,1.6407894736842104,0.00011582591493570722,585.5,1.417675544794189,-0.2108627524169523
2,1.0,0.0,0.07719438052995818,"linear","inactive",9.758602978941963e-5,435.5,20,8.95169578622816e-5,1.1460526315789472,9.248269040553907e-5,467.5,1.1319612590799033,-0.017848716912362745
3,1.0,0.0,0.07662249090321194,"linear","inactive",0.00014894709809964047,739.5,21,0.00015200411099691675,1.9460526315789473,0.0001403560830860534,709.5,1.7179176755447942,-0.17988982612701382
3,1.0,0.0,0.12083816363821874,"linear","inactive",5.649717514124294e-5,288.5,22,5.930113052415211e-5,0.7592105263157894,5.7863501483679525e-5,292.5,0.7082324455205812,-0.10027705726321295
3,0.05104371315075387,0.0,-0.07569468019126195,"linear","inactive",3.59527478171546e-5,174.5,23,3.5868448098663924e-5,0.45921052631578946,4.0652818991097924e-5,205.5,0.4975786924939468,0.1157689943835334
3,1.0,0.0,0.029826967337869593,"linear","inactive",3.081664098613251e-5,125.5,24,2.579650565262076e-5,0.3302631578947368,2.6409495548961424e-5,133.5,0.3232445520581114,-0.030989985351715207
3,1.0,0.0,-Inf,"linear","inactive",0.0,0.5,25,1.027749229188078e-7,0.0013157894736842105,9.891196834817012e-8,0.5,0.0012106537530266344,-0.12014236308849743
3,1.0,0.0,0.02146031519000272,"linear","inactive",0.00015921931176168463,703.5,26,0.0001446043165467626,1.8513157894736842,0.0001771513353115727,895.5,2.1682808716707025,0.2280006456609311
3,1.0,0.0,0.0028898876465064446,"linear","inactive",2.054442732408834e-5,81.5,27,1.6752312435765673e-5,0.21447368421052632,2.2453016815034618e-5,113.5,0.27481840193704604,0.35767796997134005
3,1.0,0.0,-0.22124913088512185,"linear","inactive",3.59527478171546e-5,196.5,28,4.039054470709147e-5,0.5171052631578947,4.342235410484669e-5,219.5,0.5314769975786926,0.03954926418825445
3,1.0,0.0,0.054417149409695,"linear","inactive",4.108885464817668e-5,189.5,29,3.895169578622816e-5,0.4986842105263158,4.718100890207715e-5,238.5,0.5774818401937046,0.2116490547459225
3,1.0,0.0,0.11381053719791473,"linear","inactive",0.0003081664098613251,1546.5,30,0.00031788283658787256,4.069736842105263,0.0003132542037586548,1583.5,3.8341404358353515,-0.08603232914957186
4,1.0,0.0,-0.06290815512621127,"sigmoidal","inactive",3.59527478171546e-5,144.5,31,2.970195272353546e-5,0.38026315789473686,3.155291790306627e-5,159.5,0.3861985472154964,0.022344568175693184
4,0.021852003104194422,0.0,0.05792210813670954,"sigmoidal","inactive",0.0002465331278890601,1229.5,32,0.0002527235354573484,3.2355263157894734,0.00022937685459940653,1159.5,2.8075060532687655,-0.20471127803857606
4,0.0002723027076986656,0.0,-0.015390904606677852,"sigmoidal","inactive",0.00011813045711350796,477.5,33,9.815005138746147e-5,1.256578947368421,0.00010909990108803166,551.5,1.335351089588378,0.08771778957977436
4,0.03950222046437061,0.0,-0.024001562380557985,"sigmoidal","inactive",5.1361068310220854e-5,204.5,34,4.2034943473792396e-5,0.5381578947368421,5.1335311572700293e-5,259.5,0.6283292978208233,0.22349133232763466
4,1.0,0.0,0.045730415882695004,"sigmoidal","inactive",6.67693888032871e-5,240.5,35,4.943473792394656e-5,0.6328947368421053,7.05242334322453e-5,356.5,0.8631961259079903,0.44772281958534865
4,1.0,0.0,0.08896258307398786,"sigmoidal","inactive",0.00010785824345146379,522.5,36,0.00010739979445015416,1.375,0.00011701285855588526,591.5,1.4322033898305087,0.058804768283045934
4,1.0,0.0,0.15950474513863105,"sigmoidal","inactive",0.00011299435028248587,519.5,37,0.00010678314491264132,1.3671052631578948,0.00011503461918892187,581.5,1.407990314769976,0.042513079480509204
4,1.0,0.0,0.011303782432613655,"sigmoidal","inactive",3.081664098613251e-5,144.5,38,2.970195272353546e-5,0.38026315789473686,2.8981206726013846e-5,146.5,0.3547215496368039,-0.10031119116692835
4,1.0,0.0,-0.16663525910774157,"sigmoidal","inactive",5.1361068310220854e-5,266.5,39,5.4779033915724563e-5,0.7013157894736842,5.8852621167161224e-5,297.5,0.7203389830508475,0.03861177234763253
4,1.0,0.0,0.0011014339311953619,"sigmoidal","inactive",4.6224961479198765e-5,250.5,40,5.1490236382322716e-5,0.6592105263157895,4.124629080118694e-5,208.5,0.5048426150121066,-0.38490558283904214
5,1.0,0.0,0.04658923182294445,"linear","inactive",6.67693888032871e-5,288.5,41,5.930113052415211e-5,0.7592105263157894,9.16913946587537e-5,463.5,1.1222760290556901,0.5638556568915509
5,1.0,0.0,-0.08853531750040905,"linear","inactive",1.5408320493066255e-5,72.5,42,1.4902363823227132e-5,0.1907894736842105,1.2759643916913946e-5,64.5,0.15617433414043586,-0.2888241976801775
5,0.14968603325937607,0.0,0.0577508264697163,"linear","inactive",9.758602978941963e-5,486.5,43,0.0001,1.2802631578947368,9.327398615232443e-5,471.5,1.1416464891041163,-0.16532439719451236
5,1.0,0.0,0.15970340333002964,"linear","inactive",8.731381612737545e-5,489.5,44,0.00010061664953751285,1.2881578947368422,8.417408506429278e-5,425.5,1.030266343825666,-0.3222920910062296
5,1.0,0.0,-0.142577424037724,"linear","inactive",6.67693888032871e-5,286.5,45,5.889003083247688e-5,0.7539473684210526,6.162215628091e-5,311.5,0.7542372881355933,0.0005546611785998418
5,1.0,0.0,-0.03870775931214465,"linear","inactive",3.59527478171546e-5,168.5,46,3.4635149023638234e-5,0.44342105263157894,3.9465875370919884e-5,199.5,0.4830508474576272,0.1234977919519901
5,1.0,0.0,-0.2766518068260085,"linear","inactive",7.704160246533128e-5,403.5,47,8.29393627954779e-5,1.061842105263158,8.219584569732938e-5,415.5,1.0060532687651333,-0.07786255959593305
5,1.0,0.0,-0.13569445761793755,"linear","inactive",4.108885464817668e-5,209.5,48,4.3062692702980475e-5,0.5513157894736842,4.599406528189911e-5,232.5,0.5629539951573851,0.03013810920754483
5,1.0,0.0,-0.08792854369932729,"linear","inactive",9.758602978941963e-5,467.5,49,9.609455292908531e-5,1.230263157894737,0.00010178041543026707,514.5,1.245762711864407,0.018062349030472016
5,0.09748282566327904,0.0,-0.04245922366166929,"linear","inactive",1.5408320493066255e-5,60.5,50,1.2435765673175745e-5,0.15921052631578947,2.08704253214639e-5,105.5,0.2554479418886199,0.6820935883440935
6,1.0,0.0,-0.12196271441455325,"sigmoidal","inactive",0.00012326656394453004,556.5,51,0.00011438848920863309,1.4644736842105264,0.00014134520276953513,714.5,1.730024213075061,0.24040996066535963
6,1.0,0.0,0.08093058710569377,"sigmoidal","inactive",8.217770929635336e-5,448.5,52,9.218910585817061e-5,1.180263157894737,8.674579624134521e-5,438.5,1.0617433414043584,-0.1526735055630257
6,1.0,0.0,0.18444923827125204,"sigmoidal","inactive",7.704160246533128e-5,300.5,53,6.176772867420349e-5,0.7907894736842105,9.030662710187932e-5,456.5,1.1053268765133173,0.4831075061845392
6,1.0,0.0,-0.13334758172988917,"sigmoidal","inactive",0.00020030816640986132,917.5,54,0.00018859198355601232,2.414473684210526,0.00023550939663699306,1190.5,2.8825665859564165,0.2556451944512616
6,1.0,0.0,0.18299533375492413,"sigmoidal","inactive",6.163328197226502e-5,286.5,55,5.889003083247688e-5,0.7539473684210526,5.9050445103857565e-5,298.5,0.7227602905569008,-0.06094657058059704
6,1.0,0.0,-0.013952509196686572,"sigmoidal","inactive",2.5680534155110427e-5,172.5,56,3.5457348406988694e-5,0.4539473684210526,2.1266073194856578e-5,107.5,0.26029055690072644,-0.8024020651645681
6,1.0,0.0,-0.095853412126916,"sigmoidal","inactive",1.5408320493066255e-5,104.5,57,2.1479958890030833e-5,0.275,1.0979228486646884e-5,55.5,0.13438256658595643,-1.0330856288192742
6,1.0,0.0,-0.07135964415745197,"sigmoidal","inactive",9.244992295839753e-5,477.5,58,9.815005138746147e-5,1.256578947368421,0.0001019782393669634,515.5,1.24818401937046,-0.009670668643500122
6,1.0,0.0,-0.05190146007739066,"sigmoidal","inactive",3.59527478171546e-5,210.5,59,4.3268242548818086e-5,0.5539473684210526,3.3135509396636994e-5,167.5,0.4055690072639226,-0.44980150080975867
6,1.0,0.0,-0.08665768251198572,"sigmoidal","inactive",5.1361068310220854e-5,301.5,60,6.197327852004111e-5,0.7934210526315789,5.390702274975272e-5,272.5,0.6598062953995159,-0.2660441353242934
7,1.0,0.0,0.027009422305338673,"linear","inactive",6.163328197226502e-5,386.5,61,7.944501541623843e-5,1.0171052631578947,6.241345202769534e-5,315.5,0.7639225181598063,-0.41297077203079596
7,1.0,0.0,-0.08818037825482615,"linear","inactive",8.217770929635336e-5,285.5,62,5.868448098663926e-5,0.7513157894736842,9.723046488625124e-5,491.5,1.1900726392251817,0.6635583078892404
7,1.0,0.0,0.14923998516141498,"linear","inactive",2.054442732408834e-5,78.5,63,1.6135662898252828e-5,0.20657894736842106,3.3135509396636994e-5,167.5,0.4055690072639226,0.9732541733650104
7,1.0,0.0,0.05206058421842813,"linear","inactive",5.1361068310220854e-5,238.5,64,4.902363823227133e-5,0.6276315789473684,5.984174085064293e-5,302.5,0.7324455205811139,0.222803513067948
