"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-0.5770571619688077,"linear","inactive",0.00015921931176168463,1487.5,1,0.00015063291139240506,2.0631067961165046,0.00013534018600097896,1382.5,1.8964334705075445,-0.12152974304671323
1,1.0,0.0,3.020428878802716,"linear","inactive",8.217770929635336e-5,642.5,2,6.506329113924051e-5,0.8911234396671289,7.92462065589819e-5,809.5,1.1104252400548698,0.317415071135211
1,1.0,0.0,0.06072796707974496,"linear","inactive",0.00011813045711350796,1133.5,3,0.00011478481012658228,1.572122052704577,0.00010440528634361233,1066.5,1.4629629629629628,-0.10381998048632911
1,1.0,0.0,-0.1010466799623639,"linear","inactive",0.00012840267077555214,1299.5,4,0.00013159493670886075,1.8023578363384185,0.00012134116495349976,1239.5,1.7002743484224965,-0.08411791747159275
1,1.0,0.0,0.5263978867123456,"linear","inactive",6.67693888032871e-5,581.5,5,5.888607594936709e-5,0.806518723994452,6.456191874694077e-5,659.5,0.9046639231824416,0.1656739126922117
1,1.0,0.0,1.2728816683346094,"linear","inactive",4.108885464817668e-5,453.5,6,4.592405063291139e-5,0.6289875173370318,3.3822809593734706e-5,345.5,0.4739368998628258,-0.4083363952263784
1,1.0,0.0,1.1919902593726457,"linear","inactive",0.00015921931176168463,1426.5,7,0.00014445569620253164,1.9785020804438278,0.000172148800783162,1758.5,2.412208504801097,0.2859460329574726
1,1.0,0.0,-1.58424604747762,"linear","inactive",9.244992295839753e-5,833.5,8,8.440506329113925e-5,1.1560332871012482,8.306412139011258e-5,848.5,1.163923182441701,0.009812905470131843
1,1.0,0.0,-0.696964157999883,"linear","inactive",7.19054956343092e-5,723.5,9,7.326582278481013e-5,1.0034674063800277,4.7723935389133625e-5,487.5,0.6687242798353908,-0.5855103529808663
1,1.0,0.0,-0.3475069969927487,"linear","inactive",0.00012326656394453004,1153.5,10,0.00011681012658227849,1.5998613037447988,0.0001200685266764562,1226.5,1.6824417009602195,0.07260967478850473
2,1.0,0.0,-0.05721626726706469,"linear","inactive",5.649717514124294e-5,602.5,11,6.10126582278481e-5,0.8356449375866851,6.338717572197748e-5,647.5,0.8882030178326473,0.08799939637047766
2,1.0,0.0,0.3649248720610202,"linear","inactive",5.649717514124294e-5,483.5,12,4.8962025316455695e-5,0.6705963938973647,5.633871757219775e-5,575.5,0.789437585733882,0.23538048356927466
2,0.11052476910912498,0.0,-1.684422235767032,"linear","inactive",4.108885464817668e-5,587.5,13,5.949367088607595e-5,0.8148404993065187,4.165442976015663e-5,425.5,0.583676268861454,-0.4813492748525142
2,1.0,0.0,-1.080945592344486,"linear","inactive",7.704160246533128e-5,686.5,14,6.951898734177215e-5,0.9521497919556171,7.415565345080763e-5,757.5,1.0390946502057612,0.12606661312709788
2,1.0,0.0,-1.0425455569356885,"linear","inactive",4.6224961479198765e-5,406.5,15,4.1164556962025315e-5,0.5638002773925104,4.1556534508076356e-5,424.5,0.5823045267489712,0.04658964639189602
2,1.0,0.0,-0.569522897024867,"linear","inactive",0.0001335387776065742,1239.5,16,0.00012551898734177214,1.7191400832177528,0.00014904552129221734,1522.5,2.088477366255144,0.28076440162085825
2,1.0,0.0,-0.41251732120385676,"linear","inactive",0.00019003595274781716,1889.5,17,0.00019134177215189875,2.6206657420249653,0.0001835046500244738,1874.5,2.5713305898491083,-0.027418248057985747
2,1.0,0.0,-0.313586440745049,"linear","inactive",6.67693888032871e-5,675.5,18,6.840506329113924e-5,0.9368932038834951,5.761135584924131e-5,588.5,0.8072702331961591,-0.21483290937335484
2,0.024078883131272575,0.0,0.5792572241043338,"linear","inactive",0.00030303030303030303,2739.5,19,0.0002774177215189873,3.799583911234396,0.00030597161037689675,3125.5,4.287379972565158,0.1742548437867331
2,1.0,0.0,2.0960908655198294,"linear","inactive",8.217770929635336e-5,845.5,20,8.562025316455696e-5,1.1726768377253813,6.603034752814488e-5,674.5,0.9252400548696844,-0.3419058665478303
3,1.0,0.0,0.7096716697613591,"sigmoidal","inactive",9.758602978941963e-5,1016.5,21,0.0001029367088607595,1.4098474341192788,0.00010372001957905042,1059.5,1.453360768175583,0.04385381744132261
3,1.0,0.0,1.4197058756146297,"sigmoidal","inactive",8.731381612737545e-5,727.5,22,7.367088607594937e-5,1.0090152565880721,9.246206558981889e-5,944.5,1.2956104252400549,0.360683993506609
3,1.0,0.0,0.09106702397601096,"sigmoidal","inactive",0.0001335387776065742,1218.5,23,0.00012339240506329115,1.69001386962552,0.0001434654919236417,1465.5,2.0102880658436213,0.2503671618800862
3,1.0,0.0,-0.5934484244080172,"sigmoidal","inactive",0.00023112480739599384,2328.5,24,0.00023579746835443037,3.229542302357836,0.00020376896720509055,2081.5,2.855281207133059,-0.17769687876622434
3,1.0,0.0,-0.6998260625415238,"sigmoidal","inactive",2.5680534155110427e-5,226.5,25,2.2936708860759494e-5,0.31414701803051315,2.8438570729319627e-5,290.5,0.39849108367626884,0.34310755827217926
3,1.0,0.0,-1.172555394536913,"sigmoidal","inactive",3.59527478171546e-5,305.5,26,3.0936708860759496e-5,0.4237170596393897,3.6955457660303475e-5,377.5,0.5178326474622771,0.28938470930759724
3,1.0,0.0,0.379176066478539,"sigmoidal","inactive",4.6224961479198765e-5,534.5,27,5.412658227848101e-5,0.7413314840499305,4.948604992657856e-5,505.5,0.6934156378600822,-0.0963984109035905
3,1.0,0.0,0.8532925603392099,"sigmoidal","inactive",0.00012840267077555214,1178.5,28,0.00011934177215189873,1.634535367545076,0.00011419481155163974,1166.5,1.6001371742112482,-0.030685006352082694
