"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,0.7866923346755391,"linear","inactive",0.00012326656394453004,1412.5,1,0.00013484486873508353,1.910074374577417,0.00011971830985915493,1232.5,1.6780122532334922,-0.18687556438185035
1,1.0,0.0,-0.3462146130729308,"linear","inactive",0.00011299435028248587,928.5,2,8.863961813842482e-5,1.255578093306288,0.00010446818844099077,1075.5,1.4642614023144997,0.22182136603042815
1,1.0,0.0,-1.7179251439828969,"linear","inactive",0.0001438109912686184,1383.5,3,0.0001320763723150358,1.8708586883029072,0.000138465274405051,1425.5,1.940776038121171,0.05293305187078604
1,1.0,0.0,-1.2074036868991747,"linear","inactive",9.244992295839753e-5,1100.5,4,0.00010505966587112172,1.4881676808654496,7.348227294803303e-5,756.5,1.0299523485364195,-0.530959501132032
1,1.0,0.0,-2.0103222471821414,"linear","inactive",4.6224961479198765e-5,406.5,5,3.880668257756563e-5,0.5496957403651115,4.9587178241864984e-5,510.5,0.6950306330837305,0.33844326534556196
1,1.0,0.0,0.3559473905240259,"linear","inactive",1.5408320493066255e-5,92.5,6,8.83054892601432e-6,0.12508451656524677,1.74356483729966e-5,179.5,0.24438393464942137,0.9662462298495272
1,1.0,0.0,1.1657736718926128,"linear","inactive",0.00016435541859270673,1690.5,7,0.00016138424821002386,2.2860040567951314,0.00017605633802816902,1812.5,2.4676650782845475,0.11031863543907017
1,1.0,0.0,-0.4342842504880148,"linear","inactive",9.758602978941963e-5,965.5,8,9.217183770883055e-5,1.3056118999323867,9.388052452646916e-5,966.5,1.3158611300204222,0.011281129803373566
1,1.0,0.0,-1.406043642309101,"linear","inactive",7.19054956343092e-5,629.5,9,6.009546539379475e-5,0.8512508451656524,6.08547838756678e-5,626.5,0.8529611980939416,0.0028957881456320497
1,1.0,0.0,-1.4203127364924173,"linear","inactive",0.00011813045711350796,1307.5,10,0.00012482100238663484,1.7680865449628125,0.00010553666828557552,1086.5,1.4792375765827093,-0.2573351154102328
2,1.0,0.0,-0.4278945139020802,"linear","inactive",3.081664098613251e-5,247.5,11,2.3627684964200477e-5,0.3346855983772819,3.0451675570665372e-5,313.5,0.4268209666439755,0.350824574377855
2,1.0,0.0,-0.9335369434263834,"linear","inactive",3.59527478171546e-5,352.5,12,3.3651551312649165e-5,0.4766734279918864,2.7634774162214667e-5,284.5,0.3873383253914227,-0.29940694843678617
2,0.11052476910912498,0.0,-0.2092977661156844,"linear","inactive",6.163328197226502e-5,605.5,13,5.7804295942720766e-5,0.8187964841108857,4.987858183584264e-5,513.5,0.6991150442477876,-0.2279750268333457
2,1.0,0.0,-1.6011017590834375,"linear","inactive",7.19054956343092e-5,535.5,14,5.1121718377088305e-5,0.7241379310344827,8.329286061194755e-5,857.5,1.1674608577263446,0.689037752852707
2,1.0,0.0,0.7236288010392407,"linear","inactive",4.108885464817668e-5,371.5,15,3.54653937947494e-5,0.50236646382691,3.45313258863526e-5,355.5,0.484002722940776,-0.05372499437639291
2,1.0,0.0,-1.250281813174376,"linear","inactive",0.00012840267077555214,1245.5,16,0.00011890214797136038,1.6842461122379984,0.00012739193783389995,1311.5,1.7855684138869978,0.08428044256693573
2,1.0,0.0,-1.0752120953319897,"linear","inactive",0.00014894709809964047,1564.5,17,0.00014935560859188543,2.115618661257606,0.00014439048081593006,1486.5,2.0238257317903336,-0.0639945387904892
2,1.0,0.0,0.7110371023083032,"linear","inactive",5.649717514124294e-5,568.5,18,5.427207637231504e-5,0.768762677484787,6.629431762991743e-5,682.5,0.9292035398230087,0.27345635345775454
2,0.024078883131272575,0.0,0.9368756936885674,"linear","inactive",0.00025680534155110427,2476.5,19,0.0002364200477326969,3.3488843813387423,0.0002339485186983973,2408.5,3.2791014295439074,-0.030380040504649063
2,1.0,0.0,1.0203564579858329,"linear","inactive",0.00012326656394453004,1409.5,20,0.00013455847255369928,1.9060175794455712,0.00012894609033511413,1327.5,1.8073519400953029,-0.07668396033611793
3,1.0,0.0,0.9181268120708125,"sigmoidal","inactive",5.649717514124294e-5,554.5,21,5.293556085918855e-5,0.7498309668695063,7.192812044681884e-5,740.5,1.0081688223281142,0.42709993166992555
3,1.0,0.0,0.3627505776189994,"sigmoidal","inactive",8.731381612737545e-5,920.5,22,8.787589498806682e-5,1.244759972954699,7.678484701311316e-5,790.5,1.0762423417290674,-0.20986460244874766
3,1.0,0.0,1.4258974728854799,"sigmoidal","inactive",0.00011299435028248587,1024.5,23,9.780429594272077e-5,1.3853955375253548,0.00010718795531811559,1103.5,1.5023825731790335,0.11695430181115556
3,1.0,0.0,1.2874085956625574,"sigmoidal","inactive",0.00026194144838212637,2412.5,24,0.00023031026252983292,3.2623394185260306,0.00026775133559980575,2756.5,3.7528931245745407,0.2020963155910945
3,1.0,0.0,-1.2922873039143123,"sigmoidal","inactive",3.081664098613251e-5,238.5,25,2.276849642004773e-5,0.32251521298174435,3.676542010684798e-5,378.5,0.5153165418652144,0.676091690523008
3,1.0,0.0,-0.4873893919508683,"sigmoidal","inactive",2.054442732408834e-5,251.5,26,2.4009546539379475e-5,0.34009465855307636,2.122389509470617e-5,218.5,0.29748127978216476,-0.1931374637621405
3,1.0,0.0,0.6135596787102082,"sigmoidal","inactive",4.6224961479198765e-5,435.5,27,4.157517899761336e-5,0.5889114266396213,4.249635745507528e-5,437.5,0.595643294758339,0.016397954663614534
3,1.0,0.0,0.3063230019119849,"sigmoidal","inactive",0.0001386748844375963,1398.5,28,0.00013350835322195704,1.8911426639621363,0.0001391452161243322,1432.5,1.9503063308373045,0.04444254171086381
3,0.04286611769456848,0.0,1.7883190843865149,"sigmoidal","inactive",0.00022085259373394968,2383.5,29,0.0002275417661097852,3.223123732251521,0.0002131617289946576,2194.5,2.9877467665078283,-0.10940169866724435
3,1.0,0.0,0.07611802805214235,"sigmoidal","inactive",1.027221366204417e-5,121.5,30,1.1599045346062053e-5,0.16430020283975658,1.238465274405051e-5,127.5,0.17358747447243023,0.07932858979586516
4,1.0,0.0,-1.0264872856268714,"linear","inactive",4.108885464817668e-5,291.5,31,2.782816229116945e-5,0.3941852603110209,4.3176299174356487e-5,444.5,0.6051735874744725,0.6184751921720616
4,1.0,0.0,1.1597061550288028,"linear","inactive",6.67693888032871e-5,612.5,32,5.847255369928401e-5,0.828262339418526,7.853326857697911e-5,808.5,1.1007488087134105,0.4103255861265167
4,1.0,0.0,-0.7637064426348039,"linear","inactive",6.163328197226502e-5,688.5,33,6.572792362768497e-5,0.9310344827586207,6.056338028169014e-5,623.5,0.8488767869298842,-0.13327943776250628
4,1.0,0.0,0.4175220962563156,"linear","inactive",2.054442732408834e-5,296.5,34,2.8305489260143197e-5,0.40094658553076395,1.3938805245264692e-5,143.5,0.19537100068073518,-1.0371937113275278
4,1.0,0.0,-0.6625418173387893,"linear","inactive",9.758602978941963e-5,1038.5,35,9.914081145584726e-5,1.4043272481406355,8.552695483244294e-5,880.5,1.198774676650783,-0.22831865047065122
4,0.04295479387512553,0.0,-0.43407436806502897,"linear","inactive",3.59527478171546e-5,361.5,36,3.451073985680191e-5,0.4888438133874239,3.9096648858669254e-5,402.5,0.5479918311776718,0.16478079259364922
