"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.10527456102315713,-1.674566740340223,"sigmoidal","increasing",3.081664098613251e-5,245.5,1,2.429490351311232e-5,0.31494547787042976,3.6104156234351525e-5,360.5,0.4743421052631578,0.590825839292966
1,1.0,0.10527456102315713,0.3267939480603589,"sigmoidal","increasing",1.5408320493066255e-5,185.5,2,1.8357248886689758e-5,0.23797305965362414,1.6775162744116175e-5,167.5,0.22039473684210525,-0.11070848690883178
1,1.0,0.10527456102315713,0.0193525483937586,"sigmoidal","increasing",7.19054956343092e-5,579.5,3,5.734784760019792e-5,0.7434252726106478,8.908362543815724e-5,889.5,1.170394736842105,0.6547355486275247
1,1.0,0.10527456102315713,0.6805819537491021,"sigmoidal","increasing",0.0001386748844375963,1067.5,4,0.00010564077189510144,1.369467607440667,0.0001685027541311968,1682.5,2.2138157894736836,0.6929200393566631
1,1.0,0.10527456102315713,-0.0429036057111223,"sigmoidal","increasing",4.6224961479198765e-5,335.5,5,3.320138545274617e-5,0.43040410519563826,6.164246369554331e-5,615.5,0.8098684210526315,0.9119956946511104
1,1.0,0.10527456102315713,0.22590912254474843,"sigmoidal","increasing",1.5408320493066255e-5,112.5,6,1.1133102424542306e-5,0.14432328415651058,1.0465698547821733e-5,104.5,0.13749999999999998,-0.06987245476931755
1,1.0,0.10527456102315713,-0.6644342658832979,"sigmoidal","increasing",1.5408320493066255e-5,162.5,7,1.6081147946561107e-5,0.20846696600384862,1.086629944917376e-5,108.5,0.14276315789473681,-0.5461950711045009
1,1.0,0.10527456102315713,-1.0684929972684805,"sigmoidal","increasing",0.00011299435028248587,920.5,8,9.109351806036616e-5,1.1808851828094933,0.00011051577366049074,1103.5,1.4519736842105262,0.2981466072965443
1,1.0,0.10527456102315713,-0.8578072951619286,"sigmoidal","increasing",7.704160246533128e-5,612.5,9,6.061355764473033e-5,0.7857601026298909,8.317476214321482e-5,830.5,1.0927631578947365,0.47581992843927967
1,1.0,0.10527456102315713,-1.4961040774788714,"sigmoidal","increasing",2.5680534155110427e-5,247.5,10,2.4492825333993072e-5,0.3175112251443233,3.3700550826239356e-5,336.5,0.44276315789473675,0.47972758401018156
2,1.0,0.0,1.2493121861226353,"linear","inactive",3.59527478171546e-5,460.5,11,4.557149925779317e-5,0.5907633098139833,3.109664496745118e-5,310.5,0.40855263157894733,-0.5320582835040173
2,1.0,0.0,0.6001578599565924,"linear","inactive",6.163328197226502e-5,522.5,12,5.170707570509649e-5,0.6703014753046825,6.84526790185278e-5,683.5,0.8993421052631578,0.4240599050046515
2,1.0,0.0,1.192390621137591,"linear","inactive",3.081664098613251e-5,369.5,13,3.656605640771895e-5,0.4740218088518281,2.3385077616424637e-5,233.5,0.30723684210526314,-0.6256022100696522
2,1.0,0.0,0.02865242481957252,"linear","inactive",0.00015408320493066256,1742.5,14,0.00017243938644235528,2.235407312379731,0.0001498748122183275,1496.5,1.9690789473684207,-0.18301677289084803
2,1.0,0.0,-0.5115528797339648,"linear","inactive",6.163328197226502e-5,607.5,15,6.011875309252845e-5,0.7793457344451572,7.075613420130195e-5,706.5,0.9296052631578946,0.25435475620763276
2,1.0,0.0,-0.2688856683974065,"linear","inactive",0.0002105803800719055,2006.5,16,0.00019856506679861454,2.5740859525336752,0.00025182774161241865,2514.5,3.308552631578947,0.3621400016656259
2,1.0,0.0,-1.8673934534041483,"linear","inactive",2.054442732408834e-5,210.5,17,2.0831271647699158e-5,0.27004490057729313,2.1982974461692538e-5,219.5,0.2888157894736842,0.09695031083579886
2,1.0,0.0,-0.3999383435155534,"linear","inactive",5.136106831022085e-6,40.5,18,4.00791687283523e-6,0.051956382296343806,6.259389083625438e-6,62.5,0.08223684210526315,0.6624838861442992
2,1.0,0.0,0.1430435383854522,"linear","inactive",2.054442732408834e-5,140.5,19,1.3904007916872835e-5,0.1802437459910199,1.957936905358037e-5,195.5,0.2572368421052631,0.5131480814532627
2,1.0,0.0,-0.41496285181616216,"linear","inactive",7.19054956343092e-5,748.5,20,7.407224146462147e-5,0.9602309172546504,8.407611417125688e-5,839.5,1.1046052631578944,0.20207761324544987
3,1.0,0.22526617361748025,1.3560280815168135,"linear","increasing",1.027221366204417e-5,100.5,21,9.945571499257793e-6,0.12892880051314945,1.8177265898848274e-5,181.5,0.2388157894736842,0.8893236511836591
3,1.0,0.22526617361748025,-0.907575178372992,"linear","increasing",7.19054956343092e-5,543.5,22,5.3785254824344386e-5,0.6972418216805645,8.627941912869303e-5,861.5,1.1335526315789473,0.7011203655644757
3,1.0,0.22526617361748025,1.9383586719452548,"linear","increasing",9.758602978941963e-5,639.5,23,6.328550222662048e-5,0.8203976908274535,0.00010771156735102654,1075.5,1.4151315789473682,0.7865408649082606
3,1.0,0.22526617361748025,0.19031722704601534,"linear","increasing",1.5408320493066255e-5,106.5,24,1.053933696190005e-5,0.13662604233483003,1.9779669504256384e-5,197.5,0.2598684210526315,0.9275488272054635
3,1.0,0.22526617361748025,0.9540831432715428,"linear","increasing",9.244992295839753e-5,658.5,25,6.516575952498763e-5,0.8447722899294419,0.00012603905858788182,1258.5,1.6559210526315788,0.970999475271302
3,1.0,0.22526617361748025,0.8183481857675501,"linear","increasing",0.0001386748844375963,1084.5,26,0.00010732310737258783,1.391276459268762,0.00014646970455683525,1462.5,1.9243421052631575,0.4679561760526917
3,1.0,0.22526617361748025,0.9474047656755784,"linear","increasing",1.027221366204417e-5,31.5,27,3.117268678871846e-6,0.040410519563822966,1.0766149223835754e-5,107.5,0.1414473684210526,1.8074625304563803
3,1.0,0.22526617361748025,1.0150370399743402,"linear","increasing",0.00019003595274781716,1491.5,28,0.00014760019792182087,1.9134060295060935,0.00023199799699549325,2316.5,3.0480263157894734,0.6717323090648958
3,0.12099027589070083,0.027255016494821448,-0.33135049830373264,"linear","increasing",0.00012840267077555214,1270.5,29,0.00012572983671449778,1.6298909557408596,0.00013094641962944418,1307.5,1.7203947368421053,0.0779641754477856
3,1.0,0.22526617361748025,0.7557764674472409,"linear","increasing",5.136106831022085e-6,47.5,30,4.700643245917862e-6,0.06093649775497113,3.755633450175263e-6,37.5,0.04934210526315789,-0.3044873134682302
4,1.0,0.0,0.4674252758126454,"sigmoidal","inactive",4.108885464817668e-5,299.5,31,2.9638792676892627e-5,0.38422065426555485,4.2814221331998e-5,427.5,0.5624999999999999,0.5499180213513112
4,1.0,0.0,-0.45204817655579055,"sigmoidal","inactive",3.081664098613251e-5,289.5,32,2.8649183572488868e-5,0.3713919178960873,2.42864296444667e-5,242.5,0.319078947368421,-0.21902899654791008
4,0.03657470834438967,0.0,-0.927750017634177,"sigmoidal","inactive",8.217770929635336e-5,762.5,33,7.545769421078674e-5,0.978191148171905,8.487731597396094e-5,847.5,1.1151315789473681,0.18902563505293185
4,1.0,0.0,0.060569685528446195,"sigmoidal","inactive",0.0001438109912686184,1263.5,34,0.00012503711034141514,1.620910840282232,0.000114421632448673,1142.5,1.5032894736842102,-0.10868189463250633
4,1.0,0.0,-1.6656987809698842,"sigmoidal","inactive",5.1361068310220854e-5,541.5,35,5.358733300346363e-5,0.6946760744066709,5.513269904857286e-5,550.5,0.7243421052631578,0.06033083032287847
4,1.0,0.0,0.6363337216989802,"sigmoidal","inactive",4.6224961479198765e-5,470.5,36,4.656110836219693e-5,0.603592046183451,4.86229344016024e-5,485.5,0.6388157894736841,0.08182617705749202
4,1.0,0.0,0.11054641512058341,"sigmoidal","inactive",0.00010272213662044171,1087.5,37,0.00010761999010390896,1.3951250801796025,0.00010600901352028042,1058.5,1.3927631578947366,-0.00244452724902726
4,1.0,0.0,-0.6895139979095767,"sigmoidal","inactive",5.1361068310220854e-5,619.5,38,6.130628401781297e-5,0.7947402180885184,5.112669003505258e-5,510.5,0.6717105263157894,-0.2426437168959635
4,1.0,0.0,2.024024975899652,"sigmoidal","inactive",0.00015921931176168463,1298.5,39,0.0001285007422068283,1.6658114175753689,0.0001612919379068603,1610.5,2.1190789473684206,0.347212251071244
4,1.0,0.0,0.1662530442713919,"sigmoidal","inactive",0.0002465331278890601,2128.5,40,0.00021063829787234043,2.73059653624118,0.00024241362043064596,2420.5,3.184868421052631,0.22201760844598487
5,1.0,0.0,-1.0340373872003992,"linear","inactive",3.59527478171546e-5,329.5,41,3.260761999010391e-5,0.4227068633739577,2.99949924887331e-5,299.5,0.394078947368421,-0.10117285785242965
5,1.0,0.0,0.18519382935488155,"linear","inactive",0.00015408320493066256,1608.5,42,0.00015917862444334488,2.0635022450288645,0.00013094641962944418,1307.5,1.7203947368421053,-0.26235538515159773
5,1.0,0.0,0.1807301157097553,"linear","inactive",7.704160246533128e-5,728.5,43,7.209302325581396e-5,0.9345734445157152,8.00701051577366e-5,799.5,1.051973684210526,0.17071866578265604
5,1.0,0.0,-0.7685911865832318,"linear","inactive",5.1361068310220854e-5,494.5,44,4.893617021276596e-5,0.6343810134701733,4.651977966950426e-5,464.5,0.6111842105263158,-0.05374232000962131
5,0.06568025596289484,0.0,-0.5467666332430762,"linear","inactive",0.00029789419619928093,2780.5,45,0.0002751608114794656,3.567030147530468,0.0002957936905358037,2953.5,3.886184210526315,0.12363087918484929
5,1.0,0.0,0.7421046243262271,"linear","inactive",0.00010272213662044171,955.5,46,9.455714992577932e-5,1.2257857601026299,0.00010460691036554832,1044.5,1.3743421052631577,0.16503431845648847
