"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,0.3170323164791445,"linear","inactive",0.0001746276322547509,1596.5,1,0.00016199898528665652,2.2709815078236133,0.0001708794102159031,1622.5,2.2852112676056335,0.009011589996897678
1,1.0,0.0,-0.6511215519227855,"linear","inactive",7.704160246533128e-5,704.5,2,7.148655504819889e-5,1.0021337126600285,6.398104265402843e-5,607.5,0.8556338028169013,-0.22800963313600275
1,1.0,0.0,0.35919139451603815,"linear","inactive",7.19054956343092e-5,685.5,3,6.9558599695586e-5,0.9751066856330014,6.598209583991575e-5,626.5,0.8823943661971831,-0.14413649177687432
1,0.07070153379084633,0.0,0.20331728063323207,"linear","inactive",2.054442732408834e-5,140.5,4,1.4256722475900558e-5,0.19985775248933144,1.9852553975776726e-5,188.5,0.26549295774647885,0.4097000577282289
1,0.05609380061005684,0.0,0.43918313293266426,"linear","inactive",5.1361068310220854e-5,452.5,5,4.591577879249112e-5,0.6436699857752489,5.839915745129015e-5,554.5,0.7809859154929577,0.27897533287163306
1,1.0,0.0,0.5080950106990801,"linear","inactive",4.108885464817668e-5,332.5,6,3.373921867072552e-5,0.47297297297297297,3.3543970510795156e-5,318.5,0.4485915492957746,-0.07635530345176081
1,1.0,0.0,-0.13082047628719948,"linear","inactive",9.244992295839753e-5,871.5,7,8.843226788432269e-5,1.2396870554765294,8.557135334386519e-5,812.5,1.1443661971830985,-0.11542718664201534
1,1.0,0.0,0.749879991555441,"linear","inactive",5.1361068310220854e-5,491.5,8,4.987316083206494e-5,0.6991465149359886,4.428646656134808e-5,420.5,0.5922535211267606,-0.2393799514049455
1,1.0,0.0,-0.1608576235903913,"linear","inactive",9.244992295839753e-5,817.5,9,8.295281582952816e-5,1.162873399715505,8.293838862559241e-5,787.5,1.1091549295774648,-0.06823314243031287
1,1.0,0.0,-0.0031376807917379017,"linear","inactive",0.00010785824345146379,954.5,10,9.685438863521055e-5,1.3577524893314368,9.673512374934176e-5,918.5,1.2936619718309859,-0.06975981161209747
2,0.12337778842756042,0.0,-0.0020960709430007823,"sigmoidal","inactive",3.59527478171546e-5,376.5,11,3.820395738203957e-5,0.5355618776671408,4.144286466561348e-5,393.5,0.5542253521126761,0.04941943551604932
2,0.035830079390866604,0.0,-0.5687523128402846,"sigmoidal","inactive",5.649717514124294e-5,538.5,12,5.4642313546423135e-5,0.7660028449502134,5.376513954713007e-5,510.5,0.7190140845070422,-0.09132971898591549
2,1.0,0.0,-0.1314195064247938,"sigmoidal","inactive",0.00010785824345146379,884.5,13,8.975139523084729e-5,1.2581792318634426,0.00011800947867298578,1120.5,1.578169014084507,0.3269142655004255
2,1.0,0.0,0.37206178272079693,"sigmoidal","inactive",9.758602978941963e-5,958.5,14,9.726027397260274e-5,1.3634423897581793,7.482885729331226e-5,710.5,1.0007042253521126,-0.44623811774487965
2,1.0,0.0,-0.05184081910711264,"sigmoidal","inactive",0.00016435541859270673,1506.5,15,0.00015286656519533233,2.1429587482219064,0.00017109004739336494,1624.5,2.2880281690140847,0.09450073541551106
