"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"linear","inactive",9.911320820142612e-5,501.5,1,9.785365853658537e-5,1.287548138639281,9.321394910461828e-5,494.5,1.3870967741935483,0.10744207176471121
1,1.0,0.0,-Inf,"linear","inactive",4.9182238819498985e-5,269.5,2,5.258536585365854e-5,0.6919127086007701,4.9293119698397736e-5,261.5,0.7335203366058907,0.08424692511221733
1,1.0,0.0,-Inf,"linear","inactive",7.473266926235954e-5,396.5,3,7.736585365853659e-5,1.017971758664955,7.68143261074458e-5,407.5,1.1430575035063113,0.16720044503224257
1,1.0,0.0,-Inf,"linear","inactive",2.7515848169234445e-5,147.5,4,2.878048780487805e-5,0.37869062901155326,2.7238454288407164e-5,144.5,0.4053295932678822,0.09807578986925658
1,1.0,0.0,-Inf,"linear","inactive",4.95098084405613e-5,255.5,5,4.985365853658537e-5,0.6559691912708601,5.117813383600377e-5,271.5,0.7615708274894811,0.21535015848452144
1,1.0,0.0,-Inf,"linear","inactive",3.954233282823658e-5,203.5,6,3.970731707317073e-5,0.5224646983311938,3.081998114985862e-5,163.5,0.4586255259467041,-0.18801690715038324
1,1.0,0.0,-Inf,"linear","inactive",5.339384823315732e-5,259.5,7,5.063414634146341e-5,0.6662387676508343,5.061262959472196e-5,268.5,0.7531556802244039,0.17690880124531294
1,0.02115796130792529,0.0,-Inf,"linear","inactive",5.245793503012213e-5,282.5,8,5.51219512195122e-5,0.7252888318356868,4.9481621112158345e-5,262.5,0.7363253856942498,0.021787806868716186
1,1.0,0.0,-Inf,"linear","inactive",4.080581565233408e-5,224.5,9,4.380487804878049e-5,0.576379974326059,3.7983034872761544e-5,201.5,0.5652173913043478,-0.028214354595398495
1,1.0,0.0,-Inf,"linear","inactive",2.9668448536215373e-5,150.5,10,2.9365853658536584e-5,0.38639281129653397,2.233741753063148e-5,118.5,0.332398316970547,-0.21715517624366165
2,1.0,0.0,-Inf,"linear","inactive",6.247220630259861e-5,313.5,11,6.117073170731708e-5,0.8048780487804879,6.644674835061263e-5,352.5,0.9887798036465639,0.29687906610189824
2,1.0,0.0,-Inf,"linear","inactive",4.309880299977028e-5,229.5,12,4.478048780487805e-5,0.5892169448010269,4.2695570216776625e-5,226.5,0.635343618513324,0.10873814825020847
2,1.0,0.0,-Inf,"linear","inactive",9.677342519383815e-5,485.5,13,9.473170731707317e-5,1.2464698331193838,7.70028275212064e-5,408.5,1.1458625525946704,-0.12141396565572757
2,1.0,0.0,-Inf,"linear","inactive",4.632770355024167e-5,242.5,14,4.731707317073171e-5,0.6225930680359435,3.8171536286522146e-5,202.5,0.5680224403927069,-0.1323415876847217
2,1.0,0.0,-Inf,"linear","inactive",5.5406061619682966e-5,276.5,15,5.395121951219512e-5,0.7098844672657253,3.647502356267672e-5,193.5,0.5427769985974754,-0.38722466247251575
2,1.0,0.0,-Inf,"linear","inactive",2.5082473841342965e-5,139.5,16,2.7219512195121953e-5,0.3581514762516046,1.8001885014137607e-5,95.5,0.26788218793828894,-0.41897123217565757
2,1.0,0.0,-Inf,"linear","inactive",5.66227487836287e-6,35.5,17,6.926829268292683e-6,0.09114249037227214,2.35626767200754e-6,12.5,0.035063113604488085,-1.378169678112176
2,1.0,0.0,-Inf,"linear","inactive",1.8297103119337872e-5,97.5,18,1.902439024390244e-5,0.2503209242618742,1.4043355325164939e-5,74.5,0.20897615708274897,-0.26044054166966774
2,1.0,0.0,-Inf,"linear","inactive",0.00010309083931432566,518.5,19,0.00010117073170731707,1.331193838254172,9.792648444863336e-5,519.5,1.4572230014025245,0.13050101170876727
2,1.0,0.0,-Inf,"linear","inactive",5.6107996521959355e-5,276.5,20,5.395121951219512e-5,0.7098844672657253,5.061262959472196e-5,268.5,0.7531556802244039,0.08536385936848657
