"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,0.1062875846914521,"linear","inactive",9.244992295839753e-5,802.5,1,7.863792258696718e-5,1.2186788154897494,8.5721570627231e-5,840.5,1.317398119122257,0.11237344371814686
1,1.0,0.0,0.8186223453174949,"linear","inactive",2.5680534155110427e-5,293.5,2,2.8760411562959334e-5,0.44570994684889903,1.6165221825599185e-5,158.5,0.24843260188087776,-0.8432506464789999
1,1.0,0.0,-0.6738758669603888,"linear","inactive",7.704160246533128e-5,758.5,3,7.432631063204311e-5,1.1518602885345481,6.654767975522693e-5,652.5,1.022727272727273,-0.17154426229814124
1,1.0,0.0,0.332611977695066,"linear","inactive",4.6224961479198765e-5,355.5,4,3.4835864772170506e-5,0.5398633257403189,3.717491075981642e-5,364.5,0.5713166144200628,0.08169627119916698
1,1.0,0.0,0.2491950095201972,"linear","inactive",6.163328197226502e-5,371.5,5,3.6403723664870165e-5,0.5641609719058467,6.440591534931157e-5,631.5,0.9898119122257053,0.8110475397406008
1,0.16152315143956547,0.0,-0.5311087673922322,"linear","inactive",6.67693888032871e-5,527.5,6,5.169034786869182e-5,0.8010630220197419,4.931157572667007e-5,483.5,0.7578369905956114,-0.08002818762606116
1,1.0,0.0,-0.01733779181078652,"linear","inactive",6.163328197226502e-5,510.5,7,5.0024497795198434e-5,0.7752467729688687,4.890362060173381e-5,479.5,0.7515673981191223,-0.04475312936802557
1,1.0,0.0,0.1719681181228301,"linear","inactive",2.5680534155110427e-5,157.5,8,1.5433610975012248e-5,0.23917995444191342,1.9938806731259562e-5,195.5,0.30642633228840127,0.35744379541171867
1,1.0,0.0,-0.212188832597496,"linear","inactive",0.00011299435028248587,998.5,9,9.784419402253797e-5,1.5163249810174637,0.00010662927078021418,1045.5,1.6387147335423198,0.11198574563725207
1,1.0,0.0,-0.5605740527167239,"linear","inactive",0.00011813045711350796,1283.5,10,0.0001257716805487506,1.9491268033409261,0.00011336053034166242,1111.5,1.7421630094043887,-0.16194833105678313
2,1.0,0.0,-0.7015551126023659,"linear","inactive",0.0001746276322547509,1438.5,11,0.00014096031357177855,2.1845102505694762,0.00015038245792962774,1474.5,2.311128526645768,0.08128761781409469
2,1.0,0.0,-0.355424253885413,"linear","inactive",6.163328197226502e-5,567.5,12,5.560999510044096e-5,0.8618071374335611,4.727180010198878e-5,463.5,0.7264890282131662,-0.24642403706110136
2,1.0,0.0,0.12713713076671676,"linear","inactive",0.0001746276322547509,1603.5,13,0.00015712885840274375,2.4350797266514803,0.00014518103008669047,1423.5,2.231191222570533,-0.12615484420773598
2,1.0,0.0,-0.2747652131275991,"linear","inactive",0.00042629686697483307,3707.5,14,0.00036330230279274864,5.6302201974183745,0.0003551759306476288,3482.5,5.458463949843261,-0.044696323361732224
2,1.0,0.0,0.4322317185935126,"linear","inactive",0.00012326656394453004,1039.5,15,0.00010186183243508085,1.5785876993166288,0.00010479347271800103,1027.5,1.6105015673981193,0.02887565220232054
2,0.1466043393426299,0.0,-0.34652289093239785,"linear","inactive",3.59527478171546e-5,271.5,16,2.6604605585497305e-5,0.4123006833712984,2.3610402855685876e-5,231.5,0.36285266457680254,-0.18431298805248003
2,1.0,0.0,0.19189973618632392,"linear","inactive",5.1361068310220854e-5,428.5,17,4.198922097011269e-5,0.6507213363705391,3.9010708822029576e-5,382.5,0.5995297805642633,-0.11820844004084065
2,0.2434665136315602,0.0,1.0875831305393726,"linear","inactive",0.00016435541859270673,1476.5,18,0.00014468397844194023,2.2422171602126046,0.00011591024987251402,1136.5,1.781347962382445,-0.33195665582446165
2,0.11232498195234258,0.0,0.4373694338120117,"linear","inactive",8.217770929635336e-5,795.5,19,7.795198432141107e-5,1.208048595292331,7.113717491075982e-5,697.5,1.0932601880877744,-0.14404169712285259
2,1.0,0.0,0.6406765389725279,"linear","inactive",0.0001386748844375963,1460.5,20,0.00014311611954924056,2.2179195140470767,8.725140234574196e-5,855.5,1.3409090909090908,-0.7259955818481203
3,1.0,0.0,0.11903308055013591,"linear","inactive",6.67693888032871e-5,641.5,21,6.286134247917687e-5,0.9741837509491268,5.20652728199898e-5,510.5,0.8001567398119123,-0.2839112877202358
3,1.0,0.0,0.08103197069094593,"linear","inactive",2.5680534155110427e-5,322.5,22,3.160215580597746e-5,0.48974943052391795,1.7185109637939826e-5,168.5,0.2641065830721003,-0.890923552637113
3,1.0,0.0,0.5055686231114094,"linear","inactive",0.00022085259373394968,1884.5,23,0.00018466438020578148,2.861807137433561,0.0001850586435492096,1814.5,2.8440438871473357,-0.008982721693377316
3,1.0,0.0,0.08431970907120015,"linear","inactive",0.00010272213662044171,794.5,24,7.785399314061734e-5,1.2065299924069854,8.510963793982662e-5,834.5,1.3079937304075235,0.1164918465057248
3,1.0,0.0,-0.03262835184319635,"linear","inactive",6.163328197226502e-5,609.5,25,5.972562469377756e-5,0.9255884586180713,4.49260581336053e-5,440.5,0.6904388714733543,-0.42285718520815335
3,1.0,0.0,0.564620479489189,"linear","inactive",2.054442732408834e-5,170.5,26,1.670749632533072e-5,0.2589217919514047,1.3105558388577256e-5,128.5,0.20141065830721003,-0.3623763633386493
