"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-0.5134570957764716,"linear","inactive",0.00022598870056497175,2110.5,1,0.0002126448362720403,3.0742898761835398,0.00021340809361287177,2188.5,3.078059071729958,0.001767715209043675
1,1.0,0.0,-0.1721448970837564,"linear","inactive",0.0001746276322547509,1581.5,2,0.00015934508816120907,2.303714493809177,0.00015255972696245733,1564.5,2.20042194092827,-0.06618173674878645
1,1.0,0.0,-0.002131389254201669,"linear","inactive",4.6224961479198765e-5,448.5,3,4.5188916876574306e-5,0.6533139111434814,3.4666016577279374e-5,355.5,0.5,-0.3858482647721604
1,1.0,0.0,0.597951858270998,"linear","inactive",0.00010272213662044171,1013.5,4,0.00010211586901763224,1.4763292061179898,9.62944904924427e-5,987.5,1.3888888888888888,-0.08808327498738605
1,1.0,0.0,0.32226105190465193,"linear","inactive",7.19054956343092e-5,772.5,5,7.783375314861461e-5,1.1252731245447924,6.235982447586543e-5,639.5,0.89943741209564,-0.32318041338241443
1,1.0,0.0,-0.08214063914166694,"linear","inactive",5.1361068310220854e-5,493.5,6,4.972292191435768e-5,0.7188638018936635,4.4124817162359825e-5,452.5,0.6364275668073137,-0.17572213195814443
1,1.0,0.0,-0.15140447167393659,"linear","inactive",2.054442732408834e-5,209.5,7,2.110831234256927e-5,0.30517115804806993,1.4578254509995124e-5,149.5,0.21026722925457103,-0.5373945989735612
1,1.0,0.0,-0.0657924226377644,"linear","inactive",4.6224961479198765e-5,413.5,8,4.16624685138539e-5,0.6023306627822287,4.149195514383228e-5,425.5,0.5984528832630099,-0.009318036957626516
1,0.0376469624012444,0.0,-0.9135315499465043,"linear","inactive",5.1361068310220854e-5,500.5,9,5.0428211586901766e-5,0.7290604515659141,5.036567528035105e-5,516.5,0.7264416315049227,-0.0051915594432487815
1,1.0,0.0,0.21082733353029592,"linear","inactive",0.000241397021058038,2304.5,10,0.00023219143576826197,3.3568827385287694,0.000222671867381765,2283.5,3.211673699015471,-0.06379681743060948
2,1.0,0.0,-0.377343119763584,"linear","negcontrol",1.5408320493066255e-5,177.5,11,1.7884130982367758e-5,0.25855790240349596,1.5065821550463188e-5,154.5,0.21729957805907174,-0.2508020259599843
2,1.0,0.0,-0.32253764799788615,"linear","negcontrol",0.00010785824345146379,1045.5,12,0.00010534005037783376,1.5229424617625638,9.873232569478304e-5,1012.5,1.4240506329113924,-0.09686099340254455
2,1.0,0.0,0.29919164918086655,"linear","negcontrol",2.054442732408834e-5,204.5,13,2.0604534005037785e-5,0.29788783685360526,1.6431009263773768e-5,168.5,0.2369901547116737,-0.3299420912322051
2,1.0,0.0,0.32366119728351156,"linear","negcontrol",4.6224961479198765e-5,449.5,14,4.528967254408061e-5,0.6547705753823744,4.656265236470015e-5,477.5,0.6715893108298172,0.036589777936349155
2,0.147065360828737,0.0,0.13823501297405108,"linear","negcontrol",4.108885464817668e-5,308.5,15,3.1083123425692695e-5,0.4493809176984705,3.9346660165772796e-5,403.5,0.5675105485232068,0.3367083446560481
2,1.0,0.0,0.10143540476314424,"linear","negcontrol",8.731381612737545e-5,794.5,16,8.005037783375314e-5,1.157319737800437,8.449536811311555e-5,866.5,1.2187060478199718,0.07456269033933582
2,1.0,0.0,-1.0822608284519426,"linear","negcontrol",5.649717514124294e-5,561.5,17,5.65743073047859e-5,0.8179169701383832,5.065821550463189e-5,519.5,0.7306610407876232,-0.16275211296870393
2,1.0,0.0,1.0204388152169301,"linear","negcontrol",4.6224961479198765e-5,494.5,18,4.982367758186398e-5,0.7203204661325565,3.9346660165772796e-5,403.5,0.5675105485232068,-0.34399168695364507
2,0.1005211256097128,0.0,0.38977998725703933,"linear","negcontrol",9.758602978941963e-5,887.5,19,8.942065491183878e-5,1.29278951201748,8.264261335933691e-5,847.5,1.1919831223628692,-0.1171235907280151
2,1.0,0.0,-0.4373393621612494,"linear","negcontrol",3.59527478171546e-5,400.5,20,4.035264483627204e-5,0.5833940276766205,3.291077523159435e-5,337.5,0.47468354430379756,-0.29750457994283114
3,1.0,0.0,-0.6642080811290612,"linear","inactive",5.649717514124294e-5,623.5,21,6.282115869017632e-5,0.908230152949745,5.0170648464163825e-5,514.5,0.7236286919831224,-0.32780832240801583
3,1.0,0.0,-0.08323691417530968,"linear","inactive",6.67693888032871e-5,666.5,22,6.71536523929471e-5,0.9708667152221413,6.509019990248659e-5,667.5,0.9388185654008439,-0.04842687798637158
3,0.08273294194726868,0.0,-0.5938313430180446,"linear","inactive",6.67693888032871e-5,643.5,23,6.483627204030227e-5,0.9373634377276039,7.055095075572891e-5,723.5,1.0175808720112518,0.11846302883870796
3,1.0,0.0,0.38358830826441687,"linear","inactive",0.0,0.5,24,5.0377833753148615e-8,0.0007283321194464676,4.8756704046806435e-8,0.5,0.0007032348804500703,-0.05058983947231475
3,1.0,0.0,0.3885483351490273,"linear","inactive",4.6224961479198765e-5,461.5,25,4.649874055415617e-5,0.6722505462490896,4.334470989761092e-5,444.5,0.6251758087201126,-0.10473706828831886
3,1.0,0.0,0.6632159334621766,"linear","inactive",8.217770929635336e-5,732.5,26,7.380352644836273e-5,1.067006554989075,8.264261335933691e-5,847.5,1.1919831223628692,0.15979476924178132
3,1.0,0.0,0.1760988952382403,"linear","inactive",6.67693888032871e-5,633.5,27,6.38287153652393e-5,0.9227967953386744,5.728912725499756e-5,587.5,0.8263009845288326,-0.15934560716076215
3,1.0,0.0,0.2360138579445315,"linear","inactive",9.244992295839753e-5,989.5,28,9.96977329974811e-5,1.4413692643845593,9.073622623110677e-5,930.5,1.308720112517581,-0.13928339646067503
3,1.0,0.0,-0.3545796350457757,"linear","inactive",3.081664098613251e-5,285.5,29,2.876574307304786e-5,0.415877640203933,2.9790346172598732e-5,305.5,0.429676511954993,0.047091794983572376
3,0.0925826647480966,0.0,0.38285321804837297,"linear","inactive",0.00011813045711350796,1059.5,30,0.00010675062972292191,1.5433357611070648,0.00011228668941979522,1151.5,1.619549929676512,0.06954098394836111
4,1.0,0.0,0.15927018086912556,"sigmoidal","inactive",0.0002824858757062147,2564.5,31,0.0002583879093198992,3.735615440640932,0.0002562164797659678,2627.5,3.6954992967651195,-0.01557664660009132
4,1.0,0.0,0.030671605205942098,"sigmoidal","inactive",9.244992295839753e-5,962.5,32,9.697732997481108e-5,1.40203932993445,8.069234519746465e-5,827.5,1.1638537271448666,-0.2686170682473604
4,1.0,0.0,0.3680235277059408,"sigmoidal","inactive",1.027221366204417e-5,64.5,33,6.498740554156171e-6,0.09395484340859432,1.0872745002437835e-5,111.5,0.1568213783403657,0.7390828050247361
4,0.028753151904835017,0.0,0.2553955009509353,"sigmoidal","inactive",5.1361068310220854e-5,462.5,34,4.659949622166247e-5,0.6737072104879825,5.104826913700634e-5,523.5,0.7362869198312236,0.12814633205481915
4,1.0,0.0,0.47996892991361173,"sigmoidal","inactive",9.244992295839753e-5,840.5,35,8.468513853904282e-5,1.224326292789512,9.424670892247684e-5,966.5,1.359353023909986,0.15093207350275373
4,1.0,0.0,-0.5057111120061281,"sigmoidal","inactive",3.081664098613251e-5,316.5,36,3.188916876574307e-5,0.461034231609614,3.037542662116041e-5,311.5,0.4381153305203938,-0.07356317587665417
4,0.0033751270352123247,0.0,-0.38195044672139117,"sigmoidal","inactive",9.244992295839753e-5,980.5,37,9.879093198992444e-5,1.428259286234523,9.502681618722574e-5,974.5,1.370604781997187,-0.05944528440657369
4,1.0,0.0,-0.575782666881917,"sigmoidal","inactive",0.00010272213662044171,1022.5,38,0.00010302267002518891,1.4894391842680261,9.531935641150658e-5,977.5,1.3748241912798875,-0.11552207510671099
4,1.0,0.0,-0.03730840742571979,"sigmoidal","inactive",4.6224961479198765e-5,421.5,39,4.246851385390428e-5,0.6139839766933721,4.675767918088737e-5,479.5,0.6744022503516175,0.13540834460373405
4,1.0,0.0,-0.26705513630560546,"sigmoidal","inactive",3.59527478171546e-5,327.5,40,3.2997481108312344e-5,0.4770575382374363,3.671379814724525e-5,376.5,0.529535864978903,0.15056511877480105
5,1.0,0.0,-0.3200273198253054,"linear","negcontrol",8.217770929635336e-5,683.5,41,6.886649874055416e-5,0.9956300072833213,8.069234519746465e-5,827.5,1.1638537271448666,0.22522813461620544
5,0.04186746056699225,0.0,0.6215925327754395,"linear","negcontrol",6.67693888032871e-5,658.5,42,6.634760705289673e-5,0.9592134013109979,5.894685519258898e-5,604.5,0.8502109704641351,-0.17403094047970538
5,0.14744551649544357,0.0,0.7424172039104925,"linear","negcontrol",5.649717514124294e-5,515.5,43,5.193954659949622e-5,0.7509104151493081,5.37786445636275e-5,551.5,0.7756680731364276,0.046798618750959656
5,1.0,0.0,0.46347227141219227,"linear","negcontrol",6.67693888032871e-5,578.5,44,5.8287153652392946e-5,0.8426802621995629,6.762554851292053e-5,693.5,0.9753867791842475,0.21098908374379818
5,1.0,0.0,0.30778681235044913,"linear","negcontrol",5.1361068310220854e-5,430.5,45,4.337531486146096e-5,0.6270939548434086,4.3832276938078985e-5,449.5,0.6322081575246132,0.011718038645288763
5,1.0,0.0,-0.25023852093340726,"linear","negcontrol",8.731381612737545e-5,866.5,46,8.730478589420655e-5,1.2621995630007283,8.537298878595807e-5,875.5,1.2313642756680732,-0.03568241019892643
5,1.0,0.0,-0.0902237493362322,"linear","negcontrol",0.0001335387776065742,1311.5,47,0.00013214105793450881,1.9104151493080845,0.00013754266211604097,1410.5,1.9838255977496486,0.054399018848272654
5,1.0,0.0,0.16032541553702268,"linear","negcontrol",5.1361068310220854e-5,455.5,48,4.589420654911839e-5,0.663510560815732,4.4124817162359825e-5,452.5,0.6364275668073137,-0.06012310130379761
