"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"linear","inactive",0.0001711093757784009,161.5,1,0.00016735751295336788,2.0838709677419356,0.00013013698630136986,142.5,1.5921787709497206,-0.3882636176318398
1,0.027671400573415227,0.0,-Inf,"linear","inactive",7.028414786261623e-5,60.5,2,6.269430051813472e-5,0.7806451612903226,4.977168949771689e-5,54.5,0.6089385474860335,-0.35837028448768704
1,1.0,0.0,-Inf,"linear","inactive",6.0288885299761095e-5,58.5,3,6.062176165803109e-5,0.7548387096774194,6.255707762557077e-5,68.5,0.76536312849162,0.019975991387103206
1,0.040936822229608906,0.0,-Inf,"linear","inactive",3.1255027379086674e-5,27.5,4,2.8497409326424872e-5,0.3548387096774194,3.059360730593607e-5,33.5,0.3743016759776536,0.07703810494309371
1,1.0,0.0,-Inf,"linear","inactive",4.236087467114793e-5,42.5,5,4.404145077720207e-5,0.5483870967741935,3.3333333333333335e-5,36.5,0.40782122905027934,-0.42725774924770316
1,1.0,0.0,-Inf,"linear","inactive",0.0001092339408654882,95.5,6,9.896373056994819e-5,1.232258064516129,0.00011461187214611872,125.5,1.4022346368715082,0.18642335392500423
1,1.0,0.0,-Inf,"linear","inactive",3.490409148933537e-5,26.5,7,2.7461139896373057e-5,0.3419354838709677,3.7899543378995436e-5,41.5,0.46368715083798884,0.4394276047937069
1,1.0,0.0,-Inf,"linear","inactive",0.00016047949337028513,152.5,8,0.00015803108808290156,1.967741935483871,0.00017488584474885846,191.5,2.1396648044692737,0.12084377748468955
1,1.0,0.0,-Inf,"linear","inactive",7.789958600574394e-5,67.5,9,6.994818652849742e-5,0.870967741935484,7.534246575342466e-5,82.5,0.9217877094972067,0.08181524520496579
1,1.0,0.0,-Inf,"linear","inactive",0.0002622566510539608,290.5,10,0.0003010362694300518,3.7483870967741937,0.00025616438356164384,280.5,3.1340782122905027,-0.25822876478575496
2,1.0,0.0,-Inf,"linear","inactive",9.638288899896018e-5,108.5,11,0.00011243523316062177,1.4000000000000001,0.00010182648401826484,111.5,1.2458100558659218,-0.1683427045141936
2,1.0,0.0,-Inf,"linear","inactive",0.00016523914220973996,171.5,12,0.000177720207253886,2.2129032258064516,0.00013378995433789955,146.5,1.6368715083798882,-0.43499928374058333
2,1.0,0.0,-Inf,"linear","inactive",6.67937387136827e-5,56.5,13,5.8549222797927464e-5,0.7290322580645162,7.990867579908676e-5,87.5,0.9776536312849161,0.423340777427122
2,1.0,0.0,-Inf,"linear","inactive",4.513733649416324e-5,48.5,14,5.0259067357512954e-5,0.6258064516129033,2.8767123287671234e-5,31.5,0.35195530726256985,-0.8303242906772301
2,0.026790301762731256,0.0,-Inf,"linear","inactive",2.221169458412251e-5,19.5,15,2.020725388601036e-5,0.25161290322580643,2.8767123287671234e-5,31.5,0.35195530726256985,0.48418633264764943
2,1.0,0.0,-Inf,"linear","inactive",4.236087467114793e-5,44.5,16,4.61139896373057e-5,0.5741935483870968,3.5159817351598174e-5,38.5,0.4301675977653631,-0.41663826226151524
2,1.0,0.0,-Inf,"linear","inactive",0.00012129171792544042,122.5,17,0.00012694300518134715,1.5806451612903227,9.817351598173516e-5,107.5,1.2011173184357542,-0.39613646140312936
2,1.0,0.0,-Inf,"linear","inactive",0.00036038474462738774,331.5,18,0.00034352331606217614,4.27741935483871,0.00035662100456621004,390.5,4.363128491620111,0.028622306039372533
2,1.0,0.0,-Inf,"linear","inactive",5.3942686847154665e-5,44.5,19,4.61139896373057e-5,0.5741935483870968,4.977168949771689e-5,54.5,0.6089385474860335,0.08475952182050953
2,1.0,0.0,-Inf,"linear","inactive",0.00013192160033355618,130.5,20,0.00013523316062176167,1.6838709677419357,0.00015205479452054795,166.5,1.8603351955307261,0.14378099851135853
3,1.0,0.0,-Inf,"linear","inactive",7.702698371851056e-5,78.5,21,8.134715025906736e-5,1.0129032258064516,7.899543378995434e-5,86.5,0.9664804469273743,-0.06768389324492124
3,1.0,0.0,-Inf,"linear","inactive",0.00015627513689543337,158.5,22,0.00016424870466321244,2.045161290322581,0.00012922374429223744,141.5,1.5810055865921786,-0.37137215929754414
3,1.0,0.0,-Inf,"linear","inactive",0.00010455361950669096,89.5,23,9.27461139896373e-5,1.1548387096774193,9.452054794520548e-5,103.5,1.1564245810055866,0.00197980824505019
3,0.0024386932960935304,0.0,-Inf,"linear","inactive",8.702224628136568e-5,76.5,24,7.927461139896372e-5,0.9870967741935484,8.995433789954337e-5,98.5,1.1005586592178769,0.15697260477370548
