"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"linear","inactive",0.0001297571870931671,100.5,1,0.0001161849710982659,1.446043165467626,0.00012901960784313725,164.5,1.645,0.18597696550509552
1,0.027671400573415227,0.0,-Inf,"linear","inactive",0.00013110882445872092,98.5,2,0.0001138728323699422,1.4172661870503598,0.0001196078431372549,152.5,1.525,0.10569849594265483
1,1.0,0.0,-Inf,"linear","inactive",0.00010844902156561269,110.5,3,0.00012774566473988438,1.5899280575539567,0.00011725490196078431,149.5,1.4949999999999999,-0.08881600224454378
1,0.040936822229608906,0.0,-Inf,"linear","inactive",9.596625295432149e-5,74.5,4,8.612716763005781e-5,1.0719424460431655,8.588235294117648e-5,109.5,1.095,0.030703422087794602
1,1.0,0.0,-Inf,"linear","inactive",1.7650793832526405e-5,16.5,5,1.907514450867052e-5,0.23741007194244604,1.1372549019607843e-5,14.5,0.145,-0.7113282412820987
1,1.0,0.0,-Inf,"linear","inactive",9.22293731789668e-5,67.5,6,7.803468208092485e-5,0.9712230215827339,8.352941176470589e-5,106.5,1.065,0.13297890612379
1,1.0,0.0,-Inf,"linear","inactive",4.452452498294949e-5,31.5,7,3.6416184971098265e-5,0.45323741007194246,3.3333333333333335e-5,42.5,0.425,-0.09280410441343198
1,1.0,0.0,-Inf,"linear","inactive",0.00014168339914217141,130.5,8,0.00015086705202312138,1.8776978417266188,0.00014235294117647058,181.5,1.8149999999999997,-0.0489953756253514
1,1.0,0.0,-Inf,"linear","inactive",4.9613042123858005e-5,65.5,9,7.572254335260116e-5,0.9424460431654677,6.862745098039216e-5,87.5,0.875,-0.10712700675633878
1,1.0,0.0,-Inf,"linear","inactive",0.00021387673607881096,178.5,10,0.00020635838150289017,2.568345323741007,0.00019098039215686275,243.5,2.435,-0.07691741899797472
2,1.0,0.0,-Inf,"linear","inactive",8.793593684132525e-5,60.5,11,6.99421965317919e-5,0.8705035971223021,8.352941176470589e-5,106.5,1.065,0.2909312659000265
2,1.0,0.0,-Inf,"linear","inactive",0.00011210639326064069,102.5,12,0.0001184971098265896,1.4748201438848922,0.00012980392156862746,165.5,1.655,0.1662921902505544
2,1.0,0.0,-Inf,"linear","inactive",6.416302082364328e-5,53.5,13,6.184971098265896e-5,0.7697841726618706,7.490196078431373e-5,95.5,0.955,0.31104672458338417
2,1.0,0.0,-Inf,"linear","inactive",4.945402596320461e-5,40.5,14,4.6820809248554915e-5,0.5827338129496403,3.882352941176471e-5,49.5,0.49500000000000005,-0.23540849985623236
2,0.026790301762731256,0.0,-Inf,"linear","inactive",6.010810872698181e-5,44.5,15,5.144508670520231e-5,0.6402877697841727,6.156862745098039e-5,78.5,0.7849999999999999,0.29397220087401194
2,1.0,0.0,-Inf,"linear","inactive",4.516058962556306e-5,45.5,16,5.2601156069364165e-5,0.6546762589928058,3.4901960784313725e-5,44.5,0.44499999999999995,-0.5569763262835159
2,1.0,0.0,-Inf,"linear","inactive",0.00013595881735864934,122.5,17,0.0001416184971098266,1.762589928057554,0.00015254901960784313,194.5,1.9449999999999998,0.14207328893240387
2,1.0,0.0,-Inf,"linear","inactive",0.0004420649266164271,405.5,18,0.00046878612716763006,5.83453237410072,0.0003996078431372549,509.5,5.095,-0.1955348851026766
2,1.0,0.0,-Inf,"linear","inactive",4.722779971405714e-5,42.5,19,4.913294797687861e-5,0.6115107913669064,6.078431372549019e-5,77.5,0.7749999999999999,0.3418183520853185
2,1.0,0.0,-Inf,"linear","inactive",8.316545202172351e-5,66.5,20,7.6878612716763e-5,0.9568345323741008,8.823529411764706e-5,112.5,1.125,0.23358363866463017
3,1.0,0.0,-Inf,"linear","inactive",0.00014621535972079305,126.5,21,0.000146242774566474,1.8201438848920863,0.00012352941176470587,157.5,1.5749999999999997,-0.20870067335824885
3,1.0,0.0,-Inf,"linear","inactive",0.00020179150786915325,162.5,22,0.00018786127167630057,2.338129496402878,0.00018784313725490195,239.5,2.395,0.03467082076914608
3,1.0,0.0,-Inf,"linear","inactive",6.678678747442424e-5,61.5,23,7.109826589595376e-5,0.8848920863309354,5.372549019607843e-5,68.5,0.6849999999999999,-0.3693975394299307
3,0.0024386932960935304,0.0,-Inf,"linear","inactive",7.155727229402597e-5,78.5,24,9.07514450867052e-5,1.129496402877698,7.490196078431373e-5,95.5,0.955,-0.24210703790709573
3,1.0,0.0,-Inf,"linear","inactive",8.308594394139682e-5,72.5,25,8.38150289017341e-5,1.0431654676258992,9.058823529411765e-5,115.5,1.155,0.14692483434990578
3,1.0,0.0,-Inf,"linear","inactive",0.00017865465649408483,166.5,26,0.000192485549132948,2.3956834532374103,0.0001792156862745098,228.5,2.285,-0.0682431290644097
3,1.0,0.0,-Inf,"linear","inactive",6.20958107351492e-5,48.5,27,5.606936416184971e-5,0.697841726618705,5.92156862745098e-5,75.5,0.755,0.11357678008673393
