"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-0.1703731879292364,"linear","inactive",8.217770929635336e-5,54.5,1,5.532994923857868e-5,0.8195488721804511,8.45303867403315e-5,76.5,1.16793893129771,0.5110629518794647
1,1.0,0.0,0.09318736255621535,"linear","inactive",0.00023626091422701591,201.5,2,0.00020456852791878174,3.030075187969925,0.0002005524861878453,181.5,2.770992366412214,-0.12895085656847735
1,1.0,0.0,-0.10647869694026493,"linear","inactive",0.00012326656394453004,93.5,3,9.49238578680203e-5,1.4060150375939848,0.00010994475138121547,99.5,1.519083969465649,0.11158959461975172
1,1.0,0.0,0.08381130973684661,"linear","inactive",9.758602978941963e-5,69.5,4,7.055837563451776e-5,1.045112781954887,5.911602209944751e-5,53.5,0.816793893129771,-0.35561465235862094
1,1.0,0.0,-0.12386101681155931,"linear","inactive",3.081664098613251e-5,19.5,5,1.9796954314720812e-5,0.2932330827067669,3.701657458563536e-5,33.5,0.5114503816793893,0.8025464055592635
1,1.0,0.0,0.06614464065845738,"linear","inactive",8.217770929635336e-5,87.5,6,8.883248730964467e-5,1.3157894736842104,6.243093922651934e-5,56.5,0.8625954198473283,-0.6091727154534015
1,1.0,0.0,0.0726896067342453,"linear","inactive",0.00010272213662044171,58.5,7,5.9390862944162436e-5,0.8796992481203008,9.447513812154696e-5,85.5,1.3053435114503817,0.5693472292662327
1,1.0,0.0,-0.022191370265299413,"linear","inactive",0.00014894709809964047,122.5,8,0.00012436548223350254,1.8421052631578947,0.00012762430939226518,115.5,1.7633587786259541,-0.06302946362277377
1,1.0,0.0,-0.028010499638928828,"linear","inactive",5.649717514124294e-5,51.5,9,5.228426395939086e-5,0.7744360902255639,5.801104972375691e-5,52.5,0.801526717557252,0.04960442444664362
1,1.0,0.0,0.028299003544363995,"linear","inactive",0.00012840267077555214,96.5,10,9.796954314720813e-5,1.4511278195488722,0.00010110497237569061,91.5,1.3969465648854964,-0.05489776502029844
2,1.0,0.0,-0.10350938814815905,"linear","inactive",5.649717514124294e-5,39.5,11,4.010152284263959e-5,0.5939849624060151,4.033149171270718e-5,36.5,0.5572519083969466,-0.09209675533334635
2,1.0,0.0,0.31007578943959346,"linear","inactive",6.67693888032871e-5,62.5,12,6.34517766497462e-5,0.9398496240601504,6.132596685082873e-5,55.5,0.8473282442748092,-0.14950898434824172
2,1.0,0.0,0.03561299141074697,"linear","inactive",0.00021571648690292758,151.5,13,0.00015380710659898477,2.2781954887218046,0.00023149171270718232,209.5,3.198473282442748,0.4894918841901401
2,1.0,0.0,-0.05917169903521468,"linear","inactive",5.1361068310220854e-5,28.5,14,2.8934010152284264e-5,0.42857142857142855,5.469613259668508e-5,49.5,0.7557251908396947,0.8183260398786074
2,1.0,0.0,-0.07281340449202471,"linear","inactive",8.217770929635336e-5,63.5,15,6.446700507614213e-5,0.9548872180451128,0.00010994475138121547,99.5,1.519083969465649,0.6697993677352225
2,0.048777633972652355,0.0,-0.05296756042480416,"linear","inactive",8.731381612737545e-5,99.5,16,0.00010101522842639594,1.4962406015037595,8.232044198895028e-5,74.5,1.137404580152672,-0.3955966661177478
2,1.0,0.0,0.04904456176967993,"linear","inactive",9.244992295839753e-5,68.5,17,6.954314720812183e-5,1.0300751879699248,8.56353591160221e-5,77.5,1.183206106870229,0.19995175627745015
2,1.0,0.0,0.1070095424447334,"linear","inactive",0.0002824858757062147,236.5,18,0.0002401015228426396,3.556390977443609,0.0002767955801104972,250.5,3.8244274809160306,0.1048298538195525
2,1.0,0.0,-0.039760626699596055,"linear","inactive",3.081664098613251e-5,22.5,19,2.284263959390863e-5,0.33834586466165417,2.596685082872928e-5,23.5,0.35877862595419846,0.08459518931170182
2,1.0,0.0,0.04002189276816738,"linear","inactive",5.649717514124294e-5,57.5,20,5.83756345177665e-5,0.8646616541353384,7.569060773480663e-5,68.5,1.0458015267175573,0.274401465979891
3,1.0,0.0,0.006131419841340871,"sigmoidal","inactive",0.00011299435028248587,94.5,21,9.593908629441624e-5,1.4210526315789473,8.67403314917127e-5,78.5,1.1984732824427482,-0.24576224136570624
3,1.0,0.0,0.08220120181646881,"sigmoidal","inactive",2.054442732408834e-5,12.5,22,1.2690355329949238e-5,0.18796992481203006,1.6022099447513812e-5,14.5,0.22137404580152673,0.23598423931658682
3,1.0,0.0,-0.040234023502333766,"sigmoidal","inactive",4.6224961479198765e-5,44.5,23,4.517766497461929e-5,0.6691729323308271,4.3646408839779e-5,39.5,0.6030534351145038,-0.1500932488255556
3,1.0,0.0,0.14080904287473145,"sigmoidal","inactive",0.00011299435028248587,83.5,24,8.477157360406092e-5,1.255639097744361,0.00010110497237569061,91.5,1.3969465648854964,0.1538549797737296
3,1.0,0.0,0.04475733698166803,"sigmoidal","inactive",0.00014894709809964047,135.5,25,0.00013756345177664975,2.037593984962406,0.00012099447513812154,109.5,1.6717557251908397,-0.2855025477889588
3,1.0,0.0,-0.11763089894927592,"sigmoidal","inactive",5.649717514124294e-5,44.5,26,4.517766497461929e-5,0.6691729323308271,7.01657458563536e-5,63.5,0.969465648854962,0.5348106897695077
3,0.12918553338250538,0.0,0.002979650433060926,"sigmoidal","inactive",1.5408320493066255e-5,9.5,27,9.644670050761421e-6,0.14285714285714285,1.1602209944751381e-5,10.5,0.1603053435114504,0.1662493432989144
3,1.0,0.0,0.00411448395734141,"sigmoidal","inactive",9.758602978941963e-5,64.5,28,6.548223350253807e-5,0.9699248120300752,8.56353591160221e-5,77.5,1.183206106870229,0.28675658381472297
3,1.0,0.0,-0.03931129485305533,"sigmoidal","inactive",3.59527478171546e-5,47.5,29,4.822335025380711e-5,0.7142857142857143,4.25414364640884e-5,38.5,0.5877862595419848,-0.281209633672307
3,1.0,0.0,0.07993115985433008,"sigmoidal","inactive",0.0003441191576784797,333.5,30,0.00033857868020304566,5.015037593984962,0.0002823204419889503,255.5,3.9007633587786263,-0.36250403628322414
4,1.0,0.0,-0.048156454542209064,"linear","inactive",8.731381612737545e-5,63.5,31,6.446700507614213e-5,0.9548872180451128,7.900552486187845e-5,71.5,1.0916030534351147,0.1930460839699632
4,1.0,0.0,0.09873202500109945,"linear","inactive",6.67693888032871e-5,55.5,32,5.634517766497462e-5,0.8345864661654135,5.580110497237569e-5,50.5,0.7709923664122138,-0.11434494963457183
4,1.0,0.0,-0.14114327279868907,"linear","inactive",8.731381612737545e-5,71.5,33,7.258883248730964e-5,1.075187969924812,7.23756906077348e-5,65.5,1.0,-0.10458890127719958
4,1.0,0.0,-0.040649844915731634,"linear","inactive",9.758602978941963e-5,74.5,34,7.563451776649746e-5,1.1203007518796992,7.790055248618784e-5,70.5,1.0763358778625955,-0.05775773409962844
4,1.0,0.0,0.03707415234401658,"linear","inactive",4.108885464817668e-5,32.5,35,3.299492385786802e-5,0.48872180451127817,4.143646408839779e-5,37.5,0.5725190839694657,0.2283103114311658
4,1.0,0.0,-0.008330189994153336,"linear","inactive",0.00012840267077555214,89.5,36,9.086294416243655e-5,1.3458646616541352,0.00012651933701657457,114.5,1.748091603053435,0.377247444796427
